index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000036,2019-05-13,9889.75,10012.72,9814.21,10094.54,508689600.0,12750350000.0,-0.000280564283668
sh000036,2019-05-10,9746.68,10015.53,9645.87,10022.49,603653400.0,17551720000.0,0.0409271088182
sh000036,2019-05-09,9758.05,9621.74,9521.68,9788.77,518490800.0,16659640000.0,-0.0272620660372
sh000036,2019-05-08,9813.04,9891.4,9796.17,10079.25,618225100.0,16915150000.0,-0.0123276810659
sh000036,2019-05-07,9706.99,10014.86,9705.76,10072.8,607481200.0,19577360000.0,0.0290099583664
sh000036,2019-05-06,9914.45,9732.52,9629.24,9955.63,642751100.0,23746860000.0,-0.0476678796869
sh000036,2019-04-30,10089.25,10219.67,10089.25,10257.68,376419000.0,10953140000.0,0.00816422361449
sh000036,2019-04-29,9952.5,10136.91,9878.42,10300.55,566596000.0,16126670000.0,0.0196149629347
sh000036,2019-04-26,9996.08,9941.9,9936.19,10131.95,510698500.0,13458670000.0,-0.00733869840446
sh000036,2019-04-25,10160.11,10015.4,9992.67,10178.0,391938200.0,10745850000.0,-0.0147636904504
sh000036,2019-04-24,10183.73,10165.48,10033.12,10254.79,339220700.0,11044790000.0,0.00229634822459
sh000036,2019-04-23,10107.83,10142.19,9990.3,10216.98,412714000.0,12596970000.0,0.0021976393164
sh000036,2019-04-22,10239.95,10119.95,10096.56,10372.29,411698000.0,11644610000.0,-0.00781983017164
sh000036,2019-04-19,10195.56,10199.71,10051.71,10205.58,369460000.0,10267390000.0,0.00232211224755
sh000036,2019-04-18,10091.84,10176.08,10074.44,10223.42,454892400.0,9920520000.0,0.00967097645409
sh000036,2019-04-17,10002.34,10078.61,9971.22,10117.21,455865600.0,11539320000.0,0.00763831193306
sh000036,2019-04-16,9785.62,10002.21,9727.05,10002.21,441197200.0,12311920000.0,0.0202672101449
sh000036,2019-04-15,10044.34,9803.52,9803.4,10080.71,547446800.0,13660320000.0,-0.00968243433673
sh000036,2019-04-12,9873.29,9899.37,9845.66,9977.82,419530500.0,12238930000.0,-0.00456621463723
sh000036,2019-04-11,10260.46,9944.78,9902.92,10261.77,641747800.0,17406120000.0,-0.0312538356183
sh000036,2019-04-10,10061.1,10265.62,9987.97,10337.45,601737400.0,18040730000.0,0.0189787600676
sh000036,2019-04-09,10077.21,10074.42,9962.71,10094.96,579577100.0,16341340000.0,0.00994768019456
sh000036,2019-04-08,10052.28,9975.19,9894.41,10167.14,669158700.0,17962720000.0,9.92560806881e-05
sh000036,2019-04-04,9858.63,9974.2,9830.46,9994.29,572423300.0,15156300000.0,0.0113390594756
sh000036,2019-04-03,9751.75,9862.37,9736.75,9893.4,552269000.0,13082060000.0,0.00546859787149
sh000036,2019-04-02,9888.76,9808.73,9763.4,9888.76,615932400.0,15342370000.0,-0.0066455007165
sh000036,2019-04-01,9740.36,9874.35,9729.03,9904.47,729961000.0,19365730000.0,0.0221206647586
sh000036,2019-03-29,9358.78,9660.65,9358.78,9706.65,676770000.0,21167020000.0,0.0394535381543
sh000036,2019-03-28,9267.08,9293.97,9229.41,9359.02,476392600.0,13267450000.0,0.00217926709339
sh000036,2019-03-27,9068.67,9273.76,9015.52,9275.3,488855400.0,13331380000.0,0.028565217536
sh000036,2019-03-26,9106.49,9016.21,8991.91,9185.06,485420000.0,11626920000.0,-0.00278717589403
sh000036,2019-03-25,9108.89,9041.41,9033.23,9205.69,526795700.0,11507220000.0,-0.0234613544336
sh000036,2019-03-22,9223.37,9258.63,9134.72,9302.69,457232000.0,10622120000.0,0.00655991494071
sh000036,2019-03-21,9227.4,9198.29,9152.21,9254.35,469885100.0,10606810000.0,-0.00566444232809
sh000036,2019-03-20,9227.74,9250.69,9162.35,9356.78,499892300.0,11209590000.0,0.000720464992
sh000036,2019-03-19,9376.52,9244.03,9204.08,9401.04,480188000.0,12653270000.0,-0.0154592839843
sh000036,2019-03-18,8964.96,9389.18,8964.96,9400.61,740694300.0,21706040000.0,0.0504635757144
sh000036,2019-03-15,8815.91,8938.13,8767.88,9011.4,537818300.0,13768660000.0,0.0171506540031
sh000036,2019-03-14,8719.74,8787.42,8675.75,8868.7,479544100.0,12412260000.0,0.00540607333725
sh000036,2019-03-13,8789.44,8740.17,8700.55,8827.74,531576400.0,11503800000.0,-0.00921165842726
sh000036,2019-03-12,8871.62,8821.43,8750.15,8924.13,641734300.0,13723270000.0,-0.00119452263252
sh000036,2019-03-11,8576.36,8831.98,8576.36,8844.88,565592700.0,12900550000.0,0.0279485791768
sh000036,2019-03-08,8674.46,8591.85,8587.06,8754.53,612632400.0,12978390000.0,-0.0243319418768
sh000036,2019-03-07,8912.43,8806.12,8732.68,8912.43,650706000.0,15045850000.0,-0.0168734635368
sh000036,2019-03-06,9003.17,8957.26,8876.8,9007.34,624091400.0,13196380000.0,-0.00683343515665
sh000036,2019-03-05,9021.78,9018.89,8935.27,9069.05,548682600.0,12435750000.0,-0.000431130981804
sh000036,2019-03-04,9026.48,9022.78,8942.92,9173.57,700094600.0,18816960000.0,0.00556120220041
sh000036,2019-03-01,8845.19,8972.88,8825.78,8972.88,466705800.0,13406040000.0,0.023663333128
sh000036,2019-02-28,8711.35,8765.46,8664.05,8825.36,482842500.0,12902720000.0,0.00939674292308
sh000036,2019-02-27,8679.81,8683.86,8625.9,8849.47,626414500.0,15218910000.0,0.003333329482
sh000036,2019-02-26,8766.02,8655.01,8654.9,8786.47,627397300.0,14111380000.0,-0.0151241704522
sh000036,2019-02-25,8551.85,8787.92,8501.92,8793.39,702887800.0,17572740000.0,0.0323474959354
sh000036,2019-02-22,8385.93,8512.56,8336.93,8512.56,375323000.0,7756870000.0,0.0135954791281
sh000036,2019-02-21,8445.87,8398.38,8377.89,8527.79,405728900.0,8323840000.0,-0.00442641529117
sh000036,2019-02-20,8535.9,8435.72,8362.05,8572.3,394182700.0,8758840000.0,-0.00521114021257
sh000036,2019-02-19,8607.1,8479.91,8422.37,8635.89,408099300.0,9071600000.0,-0.0114408286266
sh000036,2019-02-18,8402.81,8578.05,8402.81,8590.97,398626100.0,9273960000.0,0.0298026363178
sh000036,2019-02-15,8430.13,8329.8,8325.7,8433.27,314206100.0,6766090000.0,-0.0163040012471
sh000036,2019-02-14,8345.0,8467.86,8313.77,8493.95,356234000.0,8678100000.0,0.0127202057047
sh000036,2019-02-13,8258.82,8361.5,8242.13,8383.47,415858700.0,8864110000.0,0.014652792525
sh000036,2019-02-12,8217.74,8240.75,8175.48,8264.97,357427700.0,8498840000.0,0.00187226075486
sh000036,2019-02-11,8013.25,8225.35,7987.21,8233.57,326887000.0,9732920000.0,0.0261843659823
sh000036,2019-02-01,7919.59,8015.47,7909.04,8020.57,274897500.0,6377820000.0,0.0177935174862
sh000036,2019-01-31,7873.03,7875.34,7817.04,7915.65,282932400.0,6886860000.0,0.0012994080192
sh000036,2019-01-30,7936.72,7865.12,7863.36,7972.46,232940900.0,5163420000.0,-0.0108807742805
sh000036,2019-01-29,7913.39,7951.64,7827.4,7974.47,273360300.0,6354940000.0,0.0047129640627
sh000036,2019-01-28,7959.7,7914.34,7892.75,8066.92,275941500.0,7010900000.0,-0.000617484275618
sh000036,2019-01-25,7912.38,7919.23,7854.11,7989.12,276518000.0,6291760000.0,0.00509832391174
sh000036,2019-01-24,7832.4,7879.06,7795.42,7909.66,317674100.0,6176640000.0,0.00972812261715
sh000036,2019-01-23,7807.07,7803.15,7779.25,7857.72,215392900.0,5308720000.0,-0.00189563275377
sh000036,2019-01-22,7928.7,7817.97,7786.08,7928.7,240080900.0,6458680000.0,-0.0167040214922
sh000036,2019-01-21,7881.69,7950.78,7881.69,8024.2,328671200.0,8903090000.0,0.0112344116656
sh000036,2019-01-18,7767.6,7862.45,7760.18,7892.89,325351300.0,9830680000.0,0.0159634883982
sh000036,2019-01-17,7763.48,7738.91,7712.49,7821.44,257275600.0,6187710000.0,-0.000594045852591
sh000036,2019-01-16,7725.71,7743.51,7694.35,7769.99,299743200.0,7806800000.0,0.000955259225555
sh000036,2019-01-15,7429.52,7736.12,7409.88,7742.66,324017300.0,9542100000.0,0.0435728054757
sh000036,2019-01-14,7455.92,7413.11,7392.0,7468.31,211183900.0,4645360000.0,-0.00968128054206
sh000036,2019-01-11,7394.02,7485.58,7361.42,7485.58,215492800.0,5717600000.0,0.0139311609662
sh000036,2019-01-10,7365.19,7382.73,7311.65,7427.33,246324500.0,5290840000.0,0.00121783353111
sh000036,2019-01-09,7336.09,7373.75,7321.68,7499.82,304559600.0,7966020000.0,0.0110778065422
sh000036,2019-01-08,7308.51,7292.96,7253.34,7324.35,215794900.0,4887700000.0,-0.00441619535555
sh000036,2019-01-07,7287.05,7325.31,7253.23,7327.93,262693100.0,5922000000.0,0.011892165178
sh000036,2019-01-04,7047.68,7239.22,7042.05,7254.06,234451600.0,5744900000.0,0.0163161589218
sh000036,2019-01-03,7286.33,7123.0,7085.48,7291.9,218402900.0,5288510000.0,-0.0215941573114
sh000036,2019-01-02,7393.58,7280.21,7250.96,7410.14,186156700.0,6726820000.0,-0.0093698930613
sh000036,2018-12-28,7222.33,7349.07,7183.88,7371.3,250633200.0,7578220000.0,0.0159644104794
sh000036,2018-12-27,7312.68,7233.59,7231.22,7335.09,225361500.0,5024030000.0,0.00242930352575
sh000036,2018-12-26,7250.53,7216.06,7213.08,7300.49,197979200.0,3761140000.0,-0.0056291176272
sh000036,2018-12-25,7195.42,7256.91,7123.74,7293.96,281192700.0,5339400000.0,-0.00274841931534
sh000036,2018-12-24,7173.96,7276.91,7116.32,7278.77,251200200.0,4379790000.0,0.0131077747273
sh000036,2018-12-21,7229.66,7182.76,7123.93,7260.52,258475700.0,5318610000.0,-0.00906399428292
sh000036,2018-12-20,7220.07,7248.46,7173.69,7286.02,212236600.0,4911830000.0,-0.000380625605071
sh000036,2018-12-19,7361.73,7251.22,7230.3,7399.25,226425100.0,4949060000.0,-0.0155516666961
sh000036,2018-12-18,7393.6,7365.77,7299.34,7429.92,220500600.0,4429030000.0,-0.0114214850078
sh000036,2018-12-17,7454.06,7450.87,7378.69,7486.53,212946100.0,4761760000.0,-0.00414734225264
sh000036,2018-12-14,7540.96,7481.9,7480.19,7561.71,294273000.0,6237650000.0,-0.0125407157526
sh000036,2018-12-13,7444.13,7576.92,7412.28,7620.14,286739200.0,7256240000.0,0.0184839926822
sh000036,2018-12-12,7413.6,7439.41,7373.17,7458.22,210873800.0,4549920000.0,0.00933026168691
sh000036,2018-12-11,7304.1,7370.64,7297.64,7370.64,213772600.0,4251600000.0,0.010336891366
sh000036,2018-12-10,7256.62,7295.23,7253.69,7364.44,291939500.0,5397140000.0,-0.00614684585885
sh000036,2018-12-07,7391.0,7340.35,7322.78,7409.17,215864600.0,4786090000.0,-0.0033103725459
sh000036,2018-12-06,7449.73,7364.73,7345.04,7511.17,336599000.0,7391950000.0,-0.0212580186028
sh000036,2018-12-05,7377.34,7524.69,7363.26,7564.56,383199100.0,8133060000.0,0.00486897437712
sh000036,2018-12-04,7463.42,7488.23,7408.37,7492.52,256163400.0,6232680000.0,0.00288212613052
sh000036,2018-12-03,7396.87,7466.71,7331.51,7506.86,394737200.0,11464680000.0,0.0399259614153
sh000036,2018-11-30,7077.25,7180.04,7056.83,7201.42,248162000.0,6741700000.0,0.0160601708047
sh000036,2018-11-29,7161.05,7066.55,7066.55,7205.1,238601200.0,5855430000.0,-0.00560902058845
sh000036,2018-11-28,7010.41,7106.41,6976.49,7111.34,221271100.0,4311550000.0,0.0159459718336
sh000036,2018-11-27,7020.13,6994.87,6974.4,7045.43,159170700.0,3200490000.0,0.000748250267539
sh000036,2018-11-26,7030.75,6989.64,6975.51,7044.23,158025200.0,3181900000.0,-0.00377700558997
sh000036,2018-11-23,7159.58,7016.14,7007.16,7165.67,215284200.0,3967100000.0,-0.0226052844571
sh000036,2018-11-22,7196.13,7178.41,7136.25,7213.13,177214800.0,3619070000.0,-0.00169665716817
sh000036,2018-11-21,7059.97,7190.61,7038.15,7212.36,252877000.0,5238810000.0,0.00883603666296
sh000036,2018-11-20,7221.58,7127.63,7121.59,7257.0,293603100.0,5429450000.0,-0.0198946414551
sh000036,2018-11-19,7200.75,7272.31,7173.95,7287.8,323740400.0,6695700000.0,0.00992523094528
sh000036,2018-11-16,7194.4,7200.84,7153.62,7260.0,312223300.0,6072170000.0,0.00384203600027
sh000036,2018-11-15,7116.27,7173.28,7115.27,7184.33,258177500.0,5154010000.0,0.00621266126057
sh000036,2018-11-14,7245.36,7128.99,7122.08,7245.36,292086400.0,6262630000.0,-0.0162595455662
sh000036,2018-11-13,7028.25,7246.82,7016.86,7269.07,374176800.0,9231680000.0,0.0175531220294
sh000036,2018-11-12,7035.16,7121.81,6944.48,7130.69,272113400.0,7481040000.0,0.00805531571572
sh000036,2018-11-09,7061.83,7064.9,7021.06,7111.35,187114400.0,4232680000.0,-0.00377625611985
sh000036,2018-11-08,7189.89,7091.68,7079.21,7205.78,233877400.0,5415570000.0,-0.00313467285542
sh000036,2018-11-07,7119.04,7113.98,7066.35,7215.69,275033300.0,6256400000.0,0.000958187295365
sh000036,2018-11-06,7150.46,7107.17,7012.32,7150.46,318249600.0,6841500000.0,-0.00599160001175
sh000036,2018-11-05,7227.3,7150.01,7086.96,7227.3,338925300.0,9529390000.0,-0.0142567230355
sh000036,2018-11-02,7118.59,7253.42,7034.17,7268.17,516898500.0,12958270000.0,0.0480215458326
sh000036,2018-11-01,6897.32,6921.06,6887.49,7067.31,424878100.0,11950350000.0,0.0122178801671
sh000036,2018-10-31,6605.82,6837.52,6601.82,6842.08,442873700.0,11630440000.0,0.0396091841125
sh000036,2018-10-30,6503.59,6577.01,6393.69,6678.91,413213300.0,17262200000.0,-0.00269153085177
sh000036,2018-10-29,6871.25,6594.76,6593.0,6871.25,389166100.0,9064140000.0,-0.071963119218
sh000036,2018-10-26,7317.63,7106.14,7072.7,7354.85,304718200.0,8774890000.0,-0.0284354098648
sh000036,2018-10-25,7234.52,7314.12,7158.11,7348.99,320573800.0,9802490000.0,-0.0172046825115
sh000036,2018-10-24,7534.69,7442.16,7386.31,7597.11,375994100.0,11814160000.0,-0.0204539352108
sh000036,2018-10-23,7935.36,7597.56,7515.28,7935.36,383055900.0,14587260000.0,-0.0429681546153
sh000036,2018-10-22,7704.12,7938.67,7704.12,8012.7,439713900.0,12459060000.0,0.0459546132482
sh000036,2018-10-19,7255.5,7589.88,7241.23,7589.88,298174100.0,9636840000.0,0.0377534947824
sh000036,2018-10-18,7395.98,7313.76,7273.12,7433.22,263579100.0,7308460000.0,-0.0180394515663
sh000036,2018-10-17,7658.79,7448.12,7299.5,7679.42,322054300.0,7857950000.0,-0.0151376510724
sh000036,2018-10-16,7645.85,7562.6,7531.31,7721.07,239075800.0,5667790000.0,-0.0119505047641
sh000036,2018-10-15,7710.69,7654.07,7604.48,7789.54,262116500.0,6940370000.0,-0.012035145102
sh000036,2018-10-12,7593.46,7747.31,7529.14,7770.75,328895900.0,9017730000.0,0.0223895270961
sh000036,2018-10-11,7626.32,7577.65,7484.36,7827.34,407951800.0,12346310000.0,-0.0427328724899
sh000036,2018-10-10,8064.44,7915.92,7870.68,8097.06,287681500.0,9575570000.0,-0.0151780560145
sh000036,2018-10-09,7986.47,8037.92,7986.4,8092.07,242501900.0,6818610000.0,0.00708146440474
sh000036,2018-10-08,8229.11,7981.4,7974.85,8229.45,321841700.0,11196560000.0,-0.050140906754
sh000036,2018-09-28,8345.34,8402.72,8288.92,8408.37,274002600.0,7125760000.0,0.00946305540038
sh000036,2018-09-27,8361.98,8323.95,8272.3,8380.02,255340200.0,7353230000.0,-0.00342410401614
sh000036,2018-09-26,8155.73,8352.55,8155.73,8429.03,394426600.0,12458580000.0,0.0279403656628
sh000036,2018-09-25,8103.05,8125.52,8073.37,8169.01,233895600.0,5904320000.0,-0.00569014760121
sh000036,2018-09-21,7937.94,8172.02,7937.94,8173.56,352965100.0,9007860000.0,0.0349110665054
sh000036,2018-09-20,7901.25,7896.35,7860.35,7949.7,196023100.0,5463040000.0,-0.000577148708187
sh000036,2018-09-19,7736.51,7900.91,7712.56,7953.04,328794000.0,9222040000.0,0.0190567458946
sh000036,2018-09-18,7551.02,7753.16,7543.82,7753.32,270870900.0,6815080000.0,0.0217080476462
sh000036,2018-09-17,7609.58,7588.43,7578.91,7681.74,227165200.0,5520140000.0,-0.00557725799667
sh000036,2018-09-14,7600.37,7630.99,7532.78,7686.01,232793200.0,6696370000.0,0.00793563785595
sh000036,2018-09-13,7609.0,7570.91,7435.83,7640.6,217314200.0,6636190000.0,0.00576418262588
sh000036,2018-09-12,7609.3,7527.52,7519.84,7629.67,202636300.0,5946350000.0,-0.012615921403
sh000036,2018-09-11,7599.52,7623.7,7562.72,7675.24,220351800.0,4725740000.0,0.00419661109823
sh000036,2018-09-10,7708.7,7591.84,7582.55,7712.12,248768900.0,5250350000.0,-0.0124268768122
sh000036,2018-09-07,7646.53,7687.37,7616.71,7775.44,263102900.0,6417840000.0,0.00812282061471
sh000036,2018-09-06,7738.63,7625.43,7598.54,7804.88,280358100.0,7653720000.0,-0.0196622171483
sh000036,2018-09-05,7887.38,7778.37,7775.68,7912.91,281026300.0,6279120000.0,-0.0174235438273
sh000036,2018-09-04,7858.46,7916.3,7802.86,7938.65,300011000.0,6267730000.0,0.00859875573495
sh000036,2018-09-03,7851.17,7848.81,7758.22,7873.77,321688500.0,7307840000.0,-0.00518522837312
sh000036,2018-08-31,7914.59,7889.72,7793.39,7940.32,392694300.0,11377600000.0,-0.0183374600291
sh000036,2018-08-30,8121.8,8037.1,8028.87,8181.28,238166100.0,6283530000.0,-0.0113027710734
sh000036,2018-08-29,8154.46,8128.98,8097.72,8156.23,224813100.0,5767400000.0,-0.00348761803656
sh000036,2018-08-28,8207.23,8157.43,8124.38,8207.32,276564800.0,6977430000.0,-0.00275673045655
sh000036,2018-08-27,7967.03,8179.98,7967.03,8188.31,356693100.0,9498200000.0,0.031900695084
sh000036,2018-08-24,7959.21,7927.1,7876.6,7986.29,181189900.0,5165590000.0,-0.00586416114655
sh000036,2018-08-23,7948.34,7973.86,7885.58,8014.94,251210900.0,6277750000.0,0.00657555066608
sh000036,2018-08-22,7962.13,7921.77,7892.14,7974.68,237436000.0,5591520000.0,-0.00928091365911
sh000036,2018-08-21,7733.07,7995.98,7730.9,8001.37,341531700.0,10186020000.0,0.0342040967312
sh000036,2018-08-20,7688.95,7731.53,7580.71,7734.87,277716100.0,8171290000.0,0.00114986436003
sh000036,2018-08-17,7985.89,7722.65,7702.46,8008.17,260585100.0,7394700000.0,-0.0228995753855
sh000036,2018-08-16,7893.44,7903.64,7809.27,8084.5,261427400.0,8776430000.0,-0.0136059685548
sh000036,2018-08-15,8240.41,8012.66,7996.26,8256.51,272986100.0,6934200000.0,-0.028713150931
sh000036,2018-08-14,8289.36,8249.53,8204.19,8325.68,255948700.0,5623830000.0,-0.00360173202003
sh000036,2018-08-13,8238.2,8279.35,8140.19,8299.2,253887900.0,6651030000.0,-0.00442871606916
sh000036,2018-08-10,8293.19,8316.18,8277.1,8416.41,335931900.0,7954480000.0,0.00170802216333
sh000036,2018-08-09,8045.44,8302.0,8024.9,8329.13,364174700.0,8798460000.0,0.0298191056129
sh000036,2018-08-08,8211.39,8061.61,8027.74,8221.69,331127500.0,7956680000.0,-0.0178637564204
sh000036,2018-08-07,8026.81,8208.24,7938.98,8209.81,303479300.0,8300040000.0,0.0249294819687
sh000036,2018-08-06,8164.35,8008.59,7959.63,8229.69,322389900.0,9481810000.0,-0.0228851071721
sh000036,2018-08-03,8377.53,8196.16,8192.23,8383.57,255489300.0,8596330000.0,-0.0221258206955
sh000036,2018-08-02,8552.15,8381.61,8222.17,8552.15,344977300.0,10680020000.0,-0.0219733673126
sh000036,2018-08-01,8779.57,8569.92,8562.16,8802.72,253537500.0,6552490000.0,-0.0203264161102
sh000036,2018-07-31,8702.44,8747.73,8686.3,8767.88,222963300.0,5848590000.0,0.00272812826329
sh000036,2018-07-30,8905.82,8723.93,8656.11,8910.65,301696300.0,8412580000.0,-0.0204721173646
sh000036,2018-07-27,8850.53,8906.26,8815.72,8957.38,288846600.0,6637700000.0,0.00815122958938
sh000036,2018-07-26,8950.19,8834.25,8825.98,8971.13,283755700.0,6661220000.0,-0.0121934856261
sh000036,2018-07-25,9009.59,8943.3,8922.2,9010.89,347261800.0,7687970000.0,-0.00473633018988
sh000036,2018-07-24,8809.35,8985.86,8747.03,8997.96,431393400.0,10927380000.0,0.0215279048802
sh000036,2018-07-23,8825.66,8796.49,8712.73,8848.3,341401300.0,8877860000.0,-0.00699445162528
sh000036,2018-07-20,8825.24,8858.45,8726.16,8882.82,243446900.0,7421730000.0,0.00402132161846
sh000036,2018-07-19,8926.15,8822.97,8790.12,8963.13,227425800.0,6144480000.0,-0.0101087504081
sh000036,2018-07-18,8958.32,8913.07,8901.27,9009.75,253553000.0,7067110000.0,-0.00592669589492
sh000036,2018-07-17,9094.91,8966.21,8885.45,9094.91,230750400.0,7016900000.0,-0.0126885163586
sh000036,2018-07-16,9086.91,9081.44,9030.39,9164.49,251316600.0,7537280000.0,-0.00119441725416
sh000036,2018-07-13,8990.88,9092.3,8935.97,9106.59,295037000.0,9046320000.0,0.0138196950167
sh000036,2018-07-12,8747.81,8968.36,8746.67,9026.57,384753500.0,10473930000.0,0.0230531343433
sh000036,2018-07-11,8682.36,8766.27,8610.74,8801.1,288207400.0,7080530000.0,-0.00841677337037
sh000036,2018-07-10,8880.85,8840.68,8726.63,8898.15,258727600.0,7093740000.0,-8.82207237265e-05
sh000036,2018-07-09,8636.96,8841.46,8626.06,8846.57,330993300.0,9441690000.0,0.0276549276867
sh000036,2018-07-06,8501.4,8603.53,8366.63,8655.76,399154900.0,10403920000.0,0.0155600227109
sh000036,2018-07-05,8570.74,8471.71,8440.82,8728.37,307894200.0,9025070000.0,-0.0105858788767
sh000036,2018-07-04,8579.82,8562.35,8538.41,8684.43,288773400.0,8176400000.0,-0.00658882440708
sh000036,2018-07-03,8749.89,8619.14,8333.76,8790.74,379698200.0,13841120000.0,-0.0145285786644
sh000036,2018-07-02,8913.32,8746.21,8679.54,9011.83,379368900.0,9519770000.0,-0.0168246424187
sh000036,2018-06-29,8656.19,8895.88,8611.37,8920.8,306106800.0,8374910000.0,0.029508500272
sh000036,2018-06-28,8712.72,8640.9,8569.28,8797.23,338418600.0,10189310000.0,-0.019228608301
sh000036,2018-06-27,9091.31,8810.31,8769.97,9127.1,348134800.0,12653380000.0,-0.0342653824273
sh000036,2018-06-26,9085.21,9122.91,9008.43,9224.25,273945400.0,9412990000.0,-0.000289297631376
sh000036,2018-06-25,9147.82,9125.55,9112.45,9260.97,287416900.0,8941350000.0,0.00332589359339
sh000036,2018-06-22,8934.36,9095.3,8866.02,9104.85,279535200.0,7442200000.0,0.0111382740178
sh000036,2018-06-21,9082.74,8995.11,8992.22,9231.22,372547600.0,10038430000.0,-0.0099880473615
sh000036,2018-06-20,8855.32,9085.86,8855.32,9110.34,427786300.0,11441020000.0,0.0227781586332
sh000036,2018-06-19,9218.61,8883.51,8754.85,9243.18,568402700.0,14740050000.0,-0.0475500723169
sh000036,2018-06-15,9390.79,9327.01,9256.4,9439.92,369011800.0,9977580000.0,-0.0118394789146
sh000036,2018-06-14,9561.6,9438.76,9377.22,9594.76,345121200.0,10304950000.0,-0.0135920625532
sh000036,2018-06-13,9696.31,9568.82,9535.48,9722.25,311379100.0,9961630000.0,-0.0145081871821
sh000036,2018-06-12,9438.53,9709.69,9437.75,9728.41,467269700.0,14895210000.0,0.0321255342829
sh000036,2018-06-11,9553.79,9407.47,9343.64,9553.79,485814100.0,12262340000.0,-0.0196242514939
sh000036,2018-06-08,9683.41,9595.78,9534.77,9726.02,414626200.0,10764930000.0,-0.0106708951592
sh000036,2018-06-07,9864.88,9699.28,9664.35,9864.88,430975600.0,11151690000.0,-0.0132810028251
sh000036,2018-06-06,9792.06,9829.83,9755.24,9867.05,522477800.0,12882560000.0,-0.00156420926682
sh000036,2018-06-05,9745.86,9845.23,9655.89,9849.52,451350300.0,13378350000.0,0.00893726391215
sh000036,2018-06-04,9553.45,9758.02,9511.38,9762.72,453533900.0,15702780000.0,0.0232822986577
sh000036,2018-06-01,9716.88,9536.0,9476.97,9793.83,580768400.0,14006970000.0,-0.0243014024644
sh000036,2018-05-31,9497.07,9773.51,9483.42,9802.0,823061000.0,22776780000.0,0.0387240080135
sh000036,2018-05-30,9269.7,9409.15,9166.95,9541.76,568361700.0,14098900000.0,0.00210557033585
sh000036,2018-05-29,9420.37,9389.38,9386.72,9597.54,515001000.0,14464620000.0,-0.00625812958869
sh000036,2018-05-28,9198.67,9448.51,9192.53,9463.71,385918700.0,11867040000.0,0.0267987841655
sh000036,2018-05-25,9169.29,9201.91,9150.08,9259.01,346868800.0,8351380000.0,0.00284115677693
sh000036,2018-05-24,9249.48,9175.84,9154.34,9269.7,349063000.0,8775280000.0,-0.00664270558178
sh000036,2018-05-23,9382.84,9237.2,9235.27,9389.94,338810500.0,8610110000.0,-0.0168369806895
sh000036,2018-05-22,9310.4,9395.39,9295.34,9396.96,334115700.0,6968910000.0,0.0088099435863
sh000036,2018-05-21,9335.66,9313.34,9267.22,9365.78,342982700.0,8534700000.0,0.00173385162446
sh000036,2018-05-18,9230.87,9297.22,9134.06,9317.97,324217500.0,8497260000.0,0.00522005764985
sh000036,2018-05-17,9429.79,9248.94,9219.34,9435.77,325216900.0,8959250000.0,-0.0209021647423
