index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399012,2019-02-25,2177.15,2253.3,2169.69,2254.57,8778533500.0,1.0175869e+11,0.0554543282855
sz399012,2019-02-22,2070.0,2134.91,2068.72,2134.91,5861327900.0,66245580000.0,0.0293435548805
sz399012,2019-02-21,2069.23,2074.05,2064.79,2130.38,6196994800.0,67266530000.0,-7.23170378939e-05
sz399012,2019-02-20,2071.14,2074.2,2044.71,2081.34,4840905900.0,49045050000.0,0.000849240508772
sz399012,2019-02-19,2084.49,2072.44,2048.25,2095.19,6031122600.0,63304570000.0,-0.00222429780555
sz399012,2019-02-18,2007.94,2077.06,2007.94,2077.06,5311831700.0,57800830000.0,0.0410075980834
sz399012,2019-02-15,1998.23,1995.24,1991.99,2013.84,3969210500.0,42533140000.0,-0.00253460713589
sz399012,2019-02-14,1993.76,2000.31,1982.76,2010.9,3999397300.0,43291040000.0,0.00342113579702
sz399012,2019-02-13,1958.33,1993.49,1955.14,1999.19,4509470000.0,50476320000.0,0.0204970692877
sz399012,2019-02-12,1928.98,1953.45,1926.15,1958.94,3550303200.0,38107760000.0,0.0131371491401
sz399012,2019-02-11,1871.59,1928.12,1871.11,1930.9,3261105200.0,36507170000.0,0.0335452469526
sz399012,2019-02-01,1811.57,1865.54,1811.57,1865.86,2937089300.0,30924360000.0,0.0337692563449
sz399012,2019-01-31,1810.97,1804.6,1793.24,1830.61,3145169200.0,29427670000.0,-0.00549441465471
sz399012,2019-01-30,1829.07,1814.57,1814.57,1844.21,2556313600.0,26150770000.0,-0.0128549668154
sz399012,2019-01-29,1864.7,1838.2,1813.5,1864.7,3037999200.0,30358090000.0,-0.0155049139062
sz399012,2019-01-28,1891.77,1867.15,1864.05,1899.02,2948690300.0,31177850000.0,-0.00729449669568
sz399012,2019-01-25,1886.76,1880.87,1879.33,1899.4,2983096800.0,33721200000.0,-0.00247674406271
sz399012,2019-01-24,1865.99,1885.54,1859.33,1895.41,2959109600.0,32796220000.0,0.0111814832492
sz399012,2019-01-23,1860.64,1864.69,1854.11,1867.17,2241858400.0,23419890000.0,0.000531201373612
sz399012,2019-01-22,1891.34,1863.7,1856.92,1891.34,2708010700.0,28024790000.0,-0.0154936794451
sz399012,2019-01-21,1884.94,1893.03,1879.75,1904.24,2866036800.0,30411980000.0,0.00600511231686
sz399012,2019-01-18,1864.92,1881.73,1852.55,1882.24,2743884800.0,28193030000.0,0.0110142217781
sz399012,2019-01-17,1885.82,1861.23,1859.99,1885.82,2736108900.0,27825330000.0,-0.0134004060408
sz399012,2019-01-16,1889.09,1886.51,1881.57,1903.02,2997579400.0,30699240000.0,-0.000820948486807
sz399012,2019-01-15,1856.35,1888.06,1850.31,1889.49,3143835100.0,31234540000.0,0.0156648412536
sz399012,2019-01-14,1881.77,1858.94,1854.37,1882.91,2893720500.0,28420890000.0,-0.0115911821942
sz399012,2019-01-11,1872.95,1880.74,1864.56,1884.37,3097824300.0,29638790000.0,0.00545297079988
sz399012,2019-01-10,1873.34,1870.54,1866.46,1888.18,3215480400.0,31137390000.0,-0.00221369933162
sz399012,2019-01-09,1875.12,1874.69,1867.95,1905.98,3641089200.0,37487820000.0,-0.000543794083307
sz399012,2019-01-08,1876.72,1875.71,1868.77,1886.46,3340718900.0,32186240000.0,-0.00399313944659
sz399012,2019-01-07,1855.49,1883.23,1848.45,1886.19,3519187300.0,36765940000.0,0.0199579718151
sz399012,2019-01-04,1780.25,1846.38,1777.24,1846.69,3317049000.0,34310720000.0,0.0272847652642
sz399012,2019-01-03,1815.0,1797.34,1796.75,1834.19,2503406900.0,26458260000.0,-0.0109452298278
sz399012,2019-01-02,1841.11,1817.23,1813.57,1842.65,2154624700.0,24474280000.0,-0.0120152446815
sz399012,2018-12-28,1835.79,1839.33,1819.46,1846.08,2645992700.0,24731410000.0,0.00232143732937
sz399012,2018-12-27,1889.84,1835.07,1833.88,1893.71,2906824600.0,26681960000.0,-0.0148015719624
sz399012,2018-12-26,1872.46,1862.64,1860.33,1884.05,2656689000.0,23914790000.0,-0.00643302928469
sz399012,2018-12-25,1868.72,1874.7,1827.12,1881.97,3221877900.0,29322420000.0,-0.00856210567511
sz399012,2018-12-24,1866.45,1890.89,1861.0,1890.98,2241073500.0,21725510000.0,0.0112414232005
sz399012,2018-12-21,1874.78,1869.87,1854.72,1882.04,2364819400.0,22615980000.0,-0.00579549865215
sz399012,2018-12-20,1862.73,1880.77,1862.03,1884.72,2324834000.0,21833370000.0,0.00781270931684
sz399012,2018-12-19,1903.07,1866.19,1861.69,1904.58,2316904200.0,22706540000.0,-0.0173810025274
sz399012,2018-12-18,1900.68,1899.2,1882.76,1920.38,2389703500.0,22950450000.0,-0.0058938684924
sz399012,2018-12-17,1914.3,1910.46,1888.02,1918.7,2581571000.0,24625490000.0,-0.00677930855212
sz399012,2018-12-14,1977.84,1923.5,1921.77,1977.84,3143147200.0,29878280000.0,-0.0287953224642
sz399012,2018-12-13,1967.96,1980.53,1949.29,1993.0,3021251700.0,29278760000.0,0.00815470524456
sz399012,2018-12-12,1973.95,1964.51,1959.66,1978.33,2573004000.0,23953000000.0,-0.00102211012347
sz399012,2018-12-11,1956.74,1966.52,1951.85,1967.0,2469793800.0,23820920000.0,0.00903064261232
sz399012,2018-12-10,1954.06,1948.92,1946.57,1967.86,2827576300.0,27620200000.0,-0.0121697171212
sz399012,2018-12-07,1978.63,1972.93,1964.63,1986.09,2965736200.0,28125160000.0,-0.00238667104897
sz399012,2018-12-06,2014.8,1977.65,1974.53,2021.88,3758992600.0,35434480000.0,-0.0247312358221
sz399012,2018-12-05,1992.8,2027.8,1987.63,2040.52,3869425900.0,36149470000.0,0.000601999427607
sz399012,2018-12-04,2009.34,2026.58,2004.85,2026.58,3557499000.0,32705270000.0,0.00676615531357
sz399012,2018-12-03,1998.94,2012.96,1988.81,2023.62,4247746400.0,42540180000.0,0.0343399464578
sz399012,2018-11-30,1921.19,1946.13,1905.37,1950.91,3002196800.0,27977980000.0,0.0100688731685
sz399012,2018-11-29,1982.61,1926.73,1926.73,1988.69,3473521300.0,33349460000.0,-0.0237039589361
sz399012,2018-11-28,1938.94,1973.51,1920.59,1973.86,3558430700.0,32631720000.0,0.0178713264496
sz399012,2018-11-27,1935.4,1938.86,1925.43,1949.56,2723705000.0,25625900000.0,0.00867239971075
sz399012,2018-11-26,1925.52,1922.19,1909.49,1939.81,2487262500.0,23805480000.0,-0.00154791524904
sz399012,2018-11-23,2002.92,1925.17,1921.19,2003.24,3890818500.0,35063760000.0,-0.0388279229533
sz399012,2018-11-22,2012.31,2002.94,1996.1,2022.21,3203048900.0,29593380000.0,-0.00298664967595
sz399012,2018-11-21,1976.77,2008.94,1973.78,2010.96,3594378500.0,33840590000.0,0.00648800845696
sz399012,2018-11-20,2034.96,1995.99,1993.44,2043.53,3895356800.0,37442070000.0,-0.0262750932995
sz399012,2018-11-19,2055.33,2049.85,2025.88,2060.92,3689913400.0,34990130000.0,-0.00494167560667
sz399012,2018-11-16,2060.67,2060.03,2041.15,2075.76,4230102600.0,43989670000.0,0.00124911298397
sz399012,2018-11-15,2020.52,2057.46,2019.68,2057.46,4113612200.0,39416930000.0,0.016752653739
sz399012,2018-11-14,2025.85,2023.56,2017.48,2047.1,4661270200.0,39455420000.0,-0.00304963665476
sz399012,2018-11-13,1972.64,2029.75,1968.78,2042.61,5665643600.0,49238720000.0,0.0191298671955
sz399012,2018-11-12,1923.77,1991.65,1921.49,1993.09,4032879600.0,37072350000.0,0.0347040029093
sz399012,2018-11-09,1920.78,1924.85,1916.34,1944.2,2616608700.0,24056970000.0,-0.00331391585761
sz399012,2018-11-08,1967.15,1931.25,1930.48,1970.01,3025631700.0,28352040000.0,-0.0106301229508
sz399012,2018-11-07,1954.81,1952.0,1950.67,1982.08,3493897300.0,34375700000.0,-0.00105421532604
sz399012,2018-11-06,1951.98,1954.06,1924.76,1955.53,3001043300.0,29281950000.0,-0.0019459923284
sz399012,2018-11-05,1952.22,1957.87,1923.42,1985.1,4188154900.0,41579090000.0,0.00212928223738
sz399012,2018-11-02,1924.14,1953.71,1917.11,1954.57,4278805700.0,43901970000.0,0.0425458115882
sz399012,2018-11-01,1879.26,1873.98,1873.98,1910.57,3579662000.0,35467700000.0,0.00898077854951
sz399012,2018-10-31,1836.84,1857.3,1833.1,1871.9,2588300900.0,25679840000.0,0.0136385218658
sz399012,2018-10-30,1816.45,1832.31,1780.17,1854.68,2750278300.0,27938080000.0,0.0071787824653
sz399012,2018-10-29,1833.37,1819.25,1810.53,1846.72,2160826600.0,21566380000.0,-0.00935510746394
sz399012,2018-10-26,1858.9,1836.43,1829.04,1870.16,2426183200.0,23594520000.0,-0.00460722087017
sz399012,2018-10-25,1804.33,1844.93,1797.15,1853.03,2714494400.0,26872300000.0,-0.00946546688429
sz399012,2018-10-24,1862.12,1862.56,1851.91,1888.47,2676021500.0,27182970000.0,-0.00427679411513
sz399012,2018-10-23,1901.92,1870.56,1856.51,1913.26,3333146300.0,32717270000.0,-0.0174546562383
sz399012,2018-10-22,1838.54,1903.79,1838.54,1925.1,4204260800.0,43110110000.0,0.0504248510263
sz399012,2018-10-19,1723.45,1812.4,1720.51,1814.76,3064334000.0,30143210000.0,0.0339614460856
sz399012,2018-10-18,1782.99,1752.87,1752.15,1789.57,2691343000.0,25028830000.0,-0.0247963770696
sz399012,2018-10-17,1796.5,1797.44,1753.82,1804.93,2767991300.0,27670840000.0,0.0125795021154
sz399012,2018-10-16,1821.08,1775.11,1764.46,1828.84,2380005600.0,22473830000.0,-0.0253984637937
sz399012,2018-10-15,1849.19,1821.37,1819.9,1869.88,2235961000.0,21883730000.0,-0.0150284453482
sz399012,2018-10-12,1836.08,1849.16,1790.22,1861.27,2939050300.0,27474550000.0,-0.00135013987449
sz399012,2018-10-11,1914.75,1851.66,1841.36,1929.34,3217011000.0,31369800000.0,-0.067516731882
sz399012,2018-10-10,1989.1,1985.73,1966.04,2000.54,1901206500.0,20833020000.0,0.000539135166729
sz399012,2018-10-09,1997.6,1984.66,1972.8,2010.35,1861749600.0,21074580000.0,-0.00361471187734
sz399012,2018-10-08,2033.71,1991.86,1990.74,2041.82,2249457200.0,24351340000.0,-0.0412595423522
sz399012,2018-09-28,2064.28,2077.58,2052.57,2077.94,2312430300.0,25118700000.0,0.00823053255816
sz399012,2018-09-27,2091.2,2060.62,2060.13,2096.88,2739526200.0,28389640000.0,-0.0162414543788
sz399012,2018-09-26,2081.89,2094.64,2073.76,2107.62,2487433100.0,27367660000.0,0.00767310180931
sz399012,2018-09-25,2075.43,2078.69,2069.66,2094.11,1979138100.0,21077530000.0,-0.00456369539608
sz399012,2018-09-21,2064.91,2088.22,2048.51,2090.8,2727838900.0,28187420000.0,0.0152761571373
sz399012,2018-09-20,2063.81,2056.8,2052.89,2076.1,2402984600.0,23183990000.0,-0.00404811249492
sz399012,2018-09-19,2039.11,2065.16,2033.14,2083.92,2978483500.0,31677450000.0,0.0110843467873
sz399012,2018-09-18,1997.9,2042.52,1997.2,2044.26,2509553300.0,25548940000.0,0.0201276582993
sz399012,2018-09-17,2019.6,2002.22,1993.58,2022.78,2163080300.0,22482770000.0,-0.013368812674
sz399012,2018-09-14,2069.1,2029.35,2029.35,2072.6,2466591800.0,27526970000.0,-0.0177823812128
sz399012,2018-09-13,2074.89,2066.09,2033.53,2084.89,2471969000.0,28552240000.0,0.00644466743957
sz399012,2018-09-12,2060.95,2052.86,2048.09,2080.17,2282020100.0,24950590000.0,-0.00459672023042
sz399012,2018-09-11,2049.16,2062.34,2040.52,2075.93,2342855100.0,23590440000.0,0.00526923808085
sz399012,2018-09-10,2100.3,2051.53,2051.22,2103.64,2832971700.0,29310170000.0,-0.0246461630621
sz399012,2018-09-07,2106.46,2103.37,2088.81,2142.98,2978986700.0,32897720000.0,5.70545584215e-05
sz399012,2018-09-06,2101.98,2103.25,2093.31,2132.79,2716945600.0,29799700000.0,-0.00315180814257
sz399012,2018-09-05,2139.63,2109.9,2109.9,2150.34,2920426500.0,30488410000.0,-0.0167074449493
sz399012,2018-09-04,2118.54,2145.75,2110.5,2153.44,2920773200.0,32530530000.0,0.0117119538311
sz399012,2018-09-03,2110.46,2120.91,2079.52,2122.36,2326546100.0,26403900000.0,0.00394779817947
sz399012,2018-08-31,2134.92,2112.57,2111.86,2142.29,1990739100.0,22779970000.0,-0.0147054708269
sz399012,2018-08-30,2179.99,2144.1,2142.15,2185.76,2276239100.0,25880930000.0,-0.0174909612468
sz399012,2018-08-29,2195.9,2182.27,2174.48,2195.9,2296252700.0,26354130000.0,-0.00693512202447
sz399012,2018-08-28,2199.27,2197.51,2186.54,2206.4,2464282000.0,29492010000.0,0.000386951098486
sz399012,2018-08-27,2142.37,2196.66,2141.52,2199.57,2776093500.0,33867890000.0,0.0281870775683
sz399012,2018-08-24,2139.09,2136.44,2128.11,2152.32,2089444700.0,24264030000.0,-0.00370734801039
sz399012,2018-08-23,2119.35,2144.39,2118.2,2154.31,2366083800.0,28913530000.0,0.0113711396608
sz399012,2018-08-22,2145.89,2120.28,2117.99,2149.21,2202676700.0,25780660000.0,-0.0138324294658
sz399012,2018-08-21,2119.69,2150.02,2113.3,2156.23,2501055500.0,30976460000.0,0.0144091947081
sz399012,2018-08-20,2104.68,2119.48,2070.0,2125.06,2553777600.0,30491660000.0,0.00327564660885
sz399012,2018-08-17,2174.43,2112.56,2108.84,2181.55,2484792500.0,29634320000.0,-0.0208160484271
sz399012,2018-08-16,2147.86,2157.47,2133.18,2191.68,2548665200.0,29571360000.0,-0.00946701008682
sz399012,2018-08-15,2232.54,2178.09,2171.17,2234.8,2563415600.0,29018670000.0,-0.0245116041598
sz399012,2018-08-14,2246.54,2232.82,2224.37,2250.92,2362481700.0,27130100000.0,-0.007609091798
sz399012,2018-08-13,2196.15,2249.94,2189.99,2252.9,2677385900.0,33643440000.0,0.0125514727391
sz399012,2018-08-10,2199.08,2222.05,2198.59,2224.39,2468913500.0,30295000000.0,0.00927036209371
sz399012,2018-08-09,2123.73,2201.64,2121.64,2218.31,3235067500.0,37914490000.0,0.0333912227177
sz399012,2018-08-08,2170.4,2130.5,2129.23,2177.24,2525027400.0,28373540000.0,-0.0218359457499
sz399012,2018-08-07,2126.95,2178.06,2108.43,2180.29,2505592700.0,31351240000.0,0.0265636046566
sz399012,2018-08-06,2163.69,2121.7,2111.46,2183.62,2436563100.0,30041430000.0,-0.0248420085028
sz399012,2018-08-03,2218.46,2175.75,2175.75,2231.55,2212720000.0,27949170000.0,-0.0192034620326
sz399012,2018-08-02,2263.44,2218.35,2175.7,2263.44,3272916000.0,39503260000.0,-0.0229728122757
sz399012,2018-08-01,2310.1,2270.51,2270.51,2328.69,2599828700.0,32036430000.0,-0.0137051162872
sz399012,2018-07-31,2298.54,2302.06,2288.6,2316.57,2348777900.0,29500610000.0,-7.38414493774e-05
sz399012,2018-07-30,2349.73,2302.23,2292.78,2353.57,2834619200.0,33854440000.0,-0.021743010113
sz399012,2018-07-27,2366.51,2353.4,2348.53,2373.24,3150902300.0,34747380000.0,-0.00859799225717
sz399012,2018-07-26,2406.53,2373.81,2367.21,2410.64,3865666500.0,44102880000.0,-0.0139610038963
sz399012,2018-07-25,2403.78,2407.42,2397.6,2427.69,3660618300.0,48198830000.0,0.00146845321541
sz399012,2018-07-24,2380.52,2403.89,2369.6,2414.52,4018552700.0,52433370000.0,0.00779356894311
sz399012,2018-07-23,2348.75,2385.3,2344.03,2385.3,3662931700.0,48655900000.0,0.00633680409066
sz399012,2018-07-20,2336.31,2370.28,2322.25,2377.3,3070716900.0,40234690000.0,0.0135118955992
sz399012,2018-07-19,2362.7,2338.68,2326.9,2378.35,3030175400.0,38621010000.0,-0.0114842445633
sz399012,2018-07-18,2389.28,2365.85,2365.85,2405.52,3448602600.0,43675970000.0,-0.00961977202229
sz399012,2018-07-17,2379.99,2388.83,2353.06,2388.83,3307022800.0,39802420000.0,0.00259375065578
sz399012,2018-07-16,2377.47,2382.65,2365.0,2392.97,3339347300.0,42316070000.0,-0.000587236005956
sz399012,2018-07-13,2376.98,2384.05,2371.83,2395.45,3685412300.0,46526040000.0,0.00196690720653
sz399012,2018-07-12,2303.19,2379.37,2303.19,2386.53,4077058700.0,51475660000.0,0.0332104442679
sz399012,2018-07-11,2309.83,2302.89,2266.05,2324.29,3138722100.0,41234470000.0,-0.0212795797634
sz399012,2018-07-10,2337.86,2352.96,2329.33,2352.96,2639697400.0,35779600000.0,0.00738533465199
sz399012,2018-07-09,2283.76,2335.71,2283.76,2335.71,2696491600.0,36994070000.0,0.0254416619837
sz399012,2018-07-06,2265.49,2277.76,2236.46,2321.6,3243106700.0,42090920000.0,0.00557583891432
sz399012,2018-07-05,2310.96,2265.13,2265.13,2334.31,2630368600.0,33770560000.0,-0.0230360485478
sz399012,2018-07-04,2366.11,2318.54,2306.29,2366.11,2896091500.0,38954200000.0,-0.0260363281972
sz399012,2018-07-03,2345.7,2380.52,2306.38,2387.57,3451345400.0,45817400000.0,0.015970295762
sz399012,2018-07-02,2366.3,2343.1,2320.37,2379.88,3045712200.0,40557970000.0,-0.0102435212368
sz399012,2018-06-29,2276.99,2367.35,2276.99,2369.59,3307992000.0,39724640000.0,0.0415044368481
sz399012,2018-06-28,2281.98,2273.01,2269.56,2317.13,2553422000.0,29335580000.0,-0.00549099564221
sz399012,2018-06-27,2308.55,2285.56,2279.37,2319.97,2583126800.0,29869400000.0,-0.0104430050916
sz399012,2018-06-26,2236.86,2309.68,2231.39,2315.46,2776063300.0,32077880000.0,0.0185166402815
sz399012,2018-06-25,2302.71,2267.69,2265.61,2307.6,2409296800.0,28053550000.0,-0.00640579062441
sz399012,2018-06-22,2225.04,2282.31,2216.06,2288.38,2577974600.0,28556750000.0,0.0193662207731
sz399012,2018-06-21,2298.23,2238.95,2238.95,2310.74,2891967300.0,33417220000.0,-0.0271314292667
sz399012,2018-06-20,2261.22,2301.39,2241.76,2318.34,2987120400.0,36138720000.0,0.0130605884528
sz399012,2018-06-19,2377.84,2271.72,2248.58,2393.63,3257320000.0,38651390000.0,-0.0621795453983
sz399012,2018-06-15,2475.99,2422.34,2412.87,2486.01,2558720100.0,31260710000.0,-0.021782674011
sz399012,2018-06-14,2486.62,2476.28,2469.78,2514.91,2101579600.0,26163470000.0,-0.00629622346978
sz399012,2018-06-13,2533.07,2491.97,2491.97,2533.07,2144691400.0,27180530000.0,-0.0178886716903
sz399012,2018-06-12,2510.76,2537.36,2489.43,2540.06,2188175000.0,29458300000.0,0.0119365246487
sz399012,2018-06-11,2531.98,2507.43,2500.2,2534.51,2063348400.0,27886870000.0,-0.0132346343652
sz399012,2018-06-08,2562.14,2541.06,2520.5,2563.09,2336200300.0,30546770000.0,-0.010016479856
sz399012,2018-06-07,2598.96,2566.77,2565.94,2603.0,2219412900.0,30093700000.0,-0.00946246850025
sz399012,2018-06-06,2592.01,2591.29,2580.24,2603.38,2420712600.0,34047410000.0,-0.00133346179786
sz399012,2018-06-05,2532.59,2594.75,2532.59,2595.47,2565059500.0,35256520000.0,0.0245116813481
sz399012,2018-06-04,2545.72,2532.67,2515.38,2553.84,2339008300.0,31955350000.0,-0.00451231256019
sz399012,2018-06-01,2577.64,2544.15,2528.81,2588.32,2500188700.0,33656160000.0,-0.018343243212
sz399012,2018-05-31,2583.77,2591.69,2548.76,2595.54,2817184800.0,37576290000.0,0.0113004491304
sz399012,2018-05-30,2600.24,2562.73,2558.82,2613.85,3277538500.0,43456870000.0,-0.0308291576061
sz399012,2018-05-29,2672.45,2644.25,2643.98,2698.99,2800437300.0,39531780000.0,-0.0117169980565
sz399012,2018-05-28,2689.65,2675.6,2663.35,2704.01,2864385000.0,39625390000.0,-0.00606258729829
sz399012,2018-05-25,2736.5,2691.92,2691.92,2743.28,3123686200.0,43079960000.0,-0.0174434520442
sz399012,2018-05-24,2755.25,2739.71,2738.8,2766.02,2695497000.0,38370420000.0,-0.0046973087654
