index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399006,2019-04-01,1710.16,1760.89,1710.16,1766.37,3297598800.0,54379910000.0,0.0397626287975
sz399006,2019-03-29,1633.38,1693.55,1628.74,1693.55,2673010500.0,43559990000.0,0.0410186744692
sz399006,2019-03-28,1632.04,1626.82,1624.01,1659.94,1986198800.0,31032510000.0,-0.00668592048945
sz399006,2019-03-27,1640.21,1637.77,1616.6,1645.56,2097768300.0,32960980000.0,0.00464976475135
sz399006,2019-03-26,1680.78,1630.19,1627.23,1684.36,2632403700.0,39742800000.0,-0.0231597996213
sz399006,2019-03-25,1662.76,1668.84,1658.45,1695.09,2523412100.0,39800840000.0,-0.0147768128605
sz399006,2019-03-22,1703.97,1693.87,1660.33,1703.97,2621014800.0,39885800000.0,-0.00585732312117
sz399006,2019-03-21,1683.55,1703.85,1677.65,1716.45,3406004300.0,50064430000.0,0.00944961194384
sz399006,2019-03-20,1701.73,1687.9,1654.3,1705.59,2821429900.0,44212600000.0,-0.0122712669776
sz399006,2019-03-19,1706.19,1708.87,1693.54,1730.35,2755033300.0,41987920000.0,0.00106030250841
sz399006,2019-03-18,1671.28,1707.06,1652.88,1707.06,2713544700.0,44690820000.0,0.0267288977638
sz399006,2019-03-15,1667.78,1662.62,1642.7,1685.08,2690304400.0,42418020000.0,0.00753246595847
sz399006,2019-03-14,1676.61,1650.19,1628.64,1700.52,3462818600.0,53483330000.0,-0.0257813514694
sz399006,2019-03-13,1769.55,1693.86,1682.36,1769.55,4207229100.0,64972150000.0,-0.0448678549478
sz399006,2019-03-12,1733.43,1773.43,1733.43,1789.16,5336043200.0,81788130000.0,0.0264093066327
sz399006,2019-03-11,1673.4,1727.8,1656.14,1728.33,4296386500.0,65132440000.0,0.0443097268645
sz399006,2019-03-08,1647.85,1654.49,1635.45,1718.38,5293134900.0,79390600000.0,-0.0224116944966
sz399006,2019-03-07,1699.6,1692.42,1666.37,1719.15,4648215000.0,68836950000.0,-0.00475154366363
sz399006,2019-03-06,1684.97,1700.5,1661.01,1704.1,4669343800.0,67145890000.0,0.0142731887127
sz399006,2019-03-05,1615.59,1676.57,1613.5,1676.57,4195913300.0,58744020000.0,0.0351050496694
sz399006,2019-03-04,1596.55,1619.71,1593.26,1651.01,4451048400.0,68492040000.0,0.0330639657625
sz399006,2019-03-01,1558.9,1567.87,1532.45,1568.32,2873097800.0,45194090000.0,0.020961398208
sz399006,2019-02-28,1522.63,1535.68,1519.76,1549.33,2881498600.0,42535930000.0,0.0100367003854
sz399006,2019-02-27,1544.16,1520.42,1503.68,1555.59,3581990700.0,52323360000.0,-0.0171752887866
sz399006,2019-02-26,1549.24,1546.99,1532.44,1581.83,4746913900.0,71601250000.0,0.00691239740427
sz399006,2019-02-25,1487.3,1536.37,1481.17,1538.16,4155440700.0,58044100000.0,0.0549818031999
sz399006,2019-02-22,1409.86,1456.3,1407.29,1456.3,2819915600.0,38841170000.0,0.0309796536735
sz399006,2019-02-21,1405.52,1412.54,1401.77,1452.39,2864154100.0,38369420000.0,0.00295374827816
sz399006,2019-02-20,1406.99,1408.38,1387.9,1417.89,1889053200.0,25129770000.0,0.00166424852778
sz399006,2019-02-19,1419.04,1406.04,1391.57,1427.14,2663049000.0,34721700000.0,-0.0053480475382
sz399006,2019-02-18,1364.94,1413.6,1364.94,1413.77,2464889800.0,32001110000.0,0.0410652212337
sz399006,2019-02-15,1360.76,1357.84,1355.78,1371.96,1916260100.0,24309810000.0,-0.00301041161872
sz399006,2019-02-14,1357.78,1361.94,1349.47,1369.78,1824129000.0,24304330000.0,0.00314509416869
sz399006,2019-02-13,1335.16,1357.67,1333.11,1362.64,2306498300.0,30141290000.0,0.0190652045006
sz399006,2019-02-12,1316.91,1332.27,1314.91,1336.14,1744345100.0,22549770000.0,0.0122863004331
sz399006,2019-02-11,1275.22,1316.1,1274.73,1319.18,1718403600.0,23211130000.0,0.0352639486498
sz399006,2019-02-01,1233.38,1271.27,1233.38,1272.19,1566379100.0,19698560000.0,0.0352445866823
sz399006,2019-01-31,1231.0,1227.99,1220.95,1243.59,1516304800.0,17322470000.0,-0.00229928015469
sz399006,2019-01-30,1238.28,1230.82,1230.82,1248.96,1253037800.0,15511810000.0,-0.0102686576766
sz399006,2019-01-29,1259.8,1243.59,1229.48,1259.8,1412263800.0,16813960000.0,-0.0128201057361
sz399006,2019-01-28,1272.37,1259.74,1257.53,1279.82,1336346900.0,16838310000.0,-0.00454369453729
sz399006,2019-01-25,1266.63,1265.49,1261.41,1276.99,1440534300.0,19072840000.0,0.00026083657403
sz399006,2019-01-24,1252.38,1265.16,1248.06,1272.49,1386521000.0,17574790000.0,0.0112138626681
sz399006,2019-01-23,1250.83,1251.13,1244.94,1255.41,951969100.0,11853580000.0,-0.000886411550501
sz399006,2019-01-22,1273.47,1252.24,1247.45,1273.47,1199686300.0,15132510000.0,-0.0176891880231
sz399006,2019-01-21,1271.39,1274.79,1266.8,1283.14,1307112000.0,17266460000.0,0.00416699487987
sz399006,2019-01-18,1255.6,1269.5,1248.85,1270.0,1284187200.0,15916850000.0,0.0144556939772
sz399006,2019-01-17,1267.82,1251.41,1251.15,1267.82,1195685400.0,14649180000.0,-0.0125384676083
sz399006,2019-01-16,1267.14,1267.3,1262.27,1277.27,1304552000.0,16183410000.0,0.000813412621321
sz399006,2019-01-15,1243.93,1266.27,1238.59,1267.65,1378764300.0,16609790000.0,0.0162680577849
sz399006,2019-01-14,1263.02,1246.0,1243.53,1264.04,1126715400.0,14462890000.0,-0.0123339357621
sz399006,2019-01-11,1260.0,1261.56,1252.3,1266.67,1200947900.0,14404650000.0,0.00204131883494
sz399006,2019-01-10,1262.1,1258.99,1255.74,1270.66,1257527600.0,15790270000.0,-0.00279599531097
sz399006,2019-01-09,1263.73,1262.52,1258.62,1285.31,1521989500.0,20106810000.0,-0.000783531590569
sz399006,2019-01-08,1262.2,1263.51,1258.57,1270.43,1276155900.0,16240540000.0,-0.00358815828904
sz399006,2019-01-07,1250.4,1268.06,1244.82,1270.36,1536225700.0,19852280000.0,0.0183912107681
sz399006,2019-01-04,1203.67,1245.16,1201.8,1246.39,1600107700.0,20204540000.0,0.0252449567723
sz399006,2019-01-03,1226.74,1214.5,1213.87,1240.29,1250639600.0,15585870000.0,-0.0116132392555
sz399006,2019-01-02,1250.62,1228.77,1226.87,1251.23,1119965700.0,14891220000.0,-0.0174006221362
sz399006,2018-12-28,1248.06,1250.53,1236.28,1253.84,1305337700.0,15360920000.0,0.00196301519133
sz399006,2018-12-27,1283.17,1248.08,1246.79,1285.52,1364186100.0,15872560000.0,-0.0126496159232
sz399006,2018-12-26,1272.24,1264.07,1262.34,1280.36,1143172200.0,12945620000.0,-0.00736581726805
sz399006,2018-12-25,1269.14,1273.45,1243.97,1279.7,1422087600.0,16688020000.0,-0.00847134303489
sz399006,2018-12-24,1267.23,1284.33,1263.57,1285.69,908167800.0,12073920000.0,0.0110446351256
sz399006,2018-12-21,1274.04,1270.3,1259.81,1279.5,1007403600.0,13186160000.0,-0.00614946485573
sz399006,2018-12-20,1266.76,1278.16,1265.88,1282.11,951737600.0,12713220000.0,0.00736910963816
sz399006,2018-12-19,1295.89,1268.81,1265.75,1296.86,952093900.0,13195390000.0,-0.0189663970804
sz399006,2018-12-18,1293.15,1293.34,1282.96,1307.9,1027290500.0,13262510000.0,-0.0044874804683
sz399006,2018-12-17,1303.88,1299.17,1284.66,1306.95,1090521300.0,14243870000.0,-0.00861529539246
sz399006,2018-12-14,1346.9,1310.46,1309.44,1346.9,1282009100.0,16910090000.0,-0.0282091212458
sz399006,2018-12-13,1341.55,1348.5,1327.02,1357.02,1240321900.0,16789680000.0,0.00729796150083
sz399006,2018-12-12,1343.9,1338.73,1335.35,1347.74,974564000.0,13316560000.0,0.000485770656463
sz399006,2018-12-11,1332.52,1338.08,1328.44,1339.02,1012681900.0,13131890000.0,0.0084636545201
sz399006,2018-12-10,1328.06,1326.85,1325.91,1340.16,1147527100.0,15690480000.0,-0.0105665836453
sz399006,2018-12-07,1344.13,1341.02,1334.39,1349.26,1150462400.0,15193990000.0,-0.00352217334443
sz399006,2018-12-06,1371.34,1345.76,1342.81,1376.32,1480724800.0,19643270000.0,-0.0260607771192
sz399006,2018-12-05,1359.27,1381.77,1355.7,1391.03,1568463400.0,20028440000.0,0.00219038984587
sz399006,2018-12-04,1370.29,1378.75,1366.49,1378.99,1351749400.0,16956600000.0,0.00434152346681
sz399006,2018-12-03,1365.9,1372.79,1358.1,1380.82,1979124000.0,25573770000.0,0.0326465521781
sz399006,2018-11-30,1309.89,1329.39,1304.66,1332.93,1148950700.0,14652560000.0,0.0126988238162
sz399006,2018-11-29,1347.74,1312.72,1312.72,1351.98,1402413100.0,17796370000.0,-0.0211471351448
sz399006,2018-11-28,1314.53,1341.08,1305.02,1341.51,1517074200.0,18312090000.0,0.0194993272162
sz399006,2018-11-27,1314.09,1315.43,1307.2,1322.41,1113137900.0,14327080000.0,0.00833231127737
sz399006,2018-11-26,1309.47,1304.56,1296.03,1316.47,1008320800.0,12730130000.0,-0.00319391170133
sz399006,2018-11-23,1355.17,1308.74,1306.56,1355.17,1597108100.0,19072640000.0,-0.0333697707398
sz399006,2018-11-22,1365.48,1353.92,1349.99,1371.39,1125724600.0,14365160000.0,-0.00668363865799
sz399006,2018-11-21,1344.4,1363.03,1342.16,1364.76,1391100700.0,18364230000.0,0.00568127319546
sz399006,2018-11-20,1384.18,1355.33,1352.73,1385.96,1587721800.0,20358540000.0,-0.0280192197361
sz399006,2018-11-19,1399.0,1394.4,1380.6,1403.94,1572095600.0,19641760000.0,-0.00632803146913
sz399006,2018-11-16,1406.73,1403.28,1390.81,1415.38,1858064000.0,25162700000.0,-0.00140188578545
sz399006,2018-11-15,1382.34,1405.25,1381.29,1405.39,1719536600.0,22008270000.0,0.014086438195
sz399006,2018-11-14,1388.23,1385.73,1382.79,1401.43,1783871600.0,21272730000.0,-0.00454006680795
sz399006,2018-11-13,1356.62,1392.05,1353.63,1400.87,2408650000.0,28750280000.0,0.0169931107036
sz399006,2018-11-12,1322.87,1368.79,1320.52,1370.87,1812123600.0,23218370000.0,0.0347436934451
sz399006,2018-11-09,1321.33,1322.83,1318.21,1337.39,1129917500.0,14362850000.0,-0.00508427409953
sz399006,2018-11-08,1357.89,1329.59,1328.99,1359.29,1317648300.0,17697100000.0,-0.0120228568032
sz399006,2018-11-07,1349.62,1345.77,1345.2,1367.27,1552992300.0,21307770000.0,-0.00247570620631
sz399006,2018-11-06,1346.53,1349.11,1327.4,1350.82,1450152900.0,18708230000.0,0.000170511832038
sz399006,2018-11-05,1347.47,1348.88,1325.02,1371.43,2085891100.0,26388070000.0,0.00044501142196
sz399006,2018-11-02,1328.46,1348.28,1320.74,1349.43,2272586300.0,28858130000.0,0.0481602699152
sz399006,2018-11-01,1291.88,1286.33,1286.33,1312.77,1844154300.0,22768670000.0,0.00843544454636
sz399006,2018-10-31,1263.34,1275.57,1259.66,1287.35,1283198600.0,16441630000.0,0.0123973173539
sz399006,2018-10-30,1248.67,1259.95,1222.62,1279.04,1562586700.0,19701990000.0,0.0075730919327
sz399006,2018-10-29,1262.54,1250.48,1245.15,1271.35,1216009600.0,15294870000.0,-0.0100618275952
sz399006,2018-10-26,1283.07,1263.19,1257.5,1290.57,1272133900.0,16426800000.0,-0.00817368090452
sz399006,2018-10-25,1245.3,1273.6,1239.59,1279.94,1368133900.0,18405400000.0,-0.00817693326065
sz399006,2018-10-24,1285.86,1284.1,1277.59,1303.23,1408523800.0,19185180000.0,-0.00616070461124
sz399006,2018-10-23,1313.68,1292.06,1281.11,1321.97,1699877400.0,21851940000.0,-0.0174000334616
sz399006,2018-10-22,1270.5,1314.94,1270.49,1329.55,2226871600.0,29566900000.0,0.052044579923
sz399006,2018-10-19,1186.49,1249.89,1184.91,1252.69,1617051600.0,20502730000.0,0.0372272889472
sz399006,2018-10-18,1220.29,1205.03,1205.03,1230.13,1407815000.0,16795610000.0,-0.0217800724108
sz399006,2018-10-17,1231.0,1231.86,1204.08,1237.77,1547069700.0,18986480000.0,0.0124682540335
sz399006,2018-10-16,1249.56,1216.69,1210.1,1252.04,1163990100.0,14260440000.0,-0.0268192798068
sz399006,2018-10-15,1268.88,1250.22,1249.2,1282.29,1120521800.0,14453690000.0,-0.0143407888616
sz399006,2018-10-12,1253.92,1268.41,1230.4,1276.59,1447821700.0,16954830000.0,0.00517481852474
sz399006,2018-10-11,1299.17,1261.88,1255.42,1311.84,1514186500.0,19062400000.0,-0.0629835895151
sz399006,2018-10-10,1350.68,1346.7,1333.84,1358.49,879457400.0,12610220000.0,0.000557227237267
sz399006,2018-10-09,1357.97,1345.95,1338.73,1365.83,911374800.0,13745860000.0,-0.00570301476726
sz399006,2018-10-08,1380.65,1353.67,1353.23,1388.16,1130482500.0,16046790000.0,-0.0408618759477
sz399006,2018-09-28,1403.96,1411.34,1394.25,1412.95,1276688800.0,15813570000.0,0.00784084092662
sz399006,2018-09-27,1418.37,1400.36,1399.15,1423.39,1378897500.0,16526530000.0,-0.0143515748724
sz399006,2018-09-26,1409.02,1420.75,1403.56,1430.12,1297726000.0,16159160000.0,0.010627325172
sz399006,2018-09-25,1401.86,1405.81,1398.4,1416.78,945297700.0,11839010000.0,-0.00376296842225
sz399006,2018-09-21,1393.67,1411.12,1382.4,1413.56,1352616200.0,16218580000.0,0.0169354722474
sz399006,2018-09-20,1391.25,1387.62,1384.71,1400.04,1143163100.0,12644800000.0,-0.00343292157426
sz399006,2018-09-19,1375.21,1392.4,1369.47,1405.71,1517345200.0,18466170000.0,0.010963479271
sz399006,2018-09-18,1348.11,1377.3,1347.12,1379.38,1240098700.0,14833940000.0,0.0203885077568
sz399006,2018-09-17,1360.72,1349.78,1345.58,1365.4,1104774200.0,13377090000.0,-0.01228623488
sz399006,2018-09-14,1394.09,1366.57,1366.57,1396.47,1307301500.0,16771840000.0,-0.0177606233109
sz399006,2018-09-13,1401.96,1391.28,1369.51,1408.87,1303535300.0,17868720000.0,0.00395439457353
sz399006,2018-09-12,1394.16,1385.8,1382.84,1406.4,1220410300.0,15425890000.0,-0.00671602743752
sz399006,2018-09-11,1389.54,1395.17,1383.13,1405.98,1274519000.0,14223620000.0,0.00312765131361
sz399006,2018-09-10,1424.01,1390.82,1390.14,1427.33,1631267700.0,18579370000.0,-0.02414347158
sz399006,2018-09-07,1426.98,1425.23,1415.17,1453.09,1605505500.0,19408610000.0,0.00165861955063
sz399006,2018-09-06,1424.46,1422.87,1416.57,1443.56,1359770500.0,16839170000.0,-0.00515298131782
sz399006,2018-09-05,1450.39,1430.24,1430.24,1457.59,1562975200.0,17646160000.0,-0.0173548608726
sz399006,2018-09-04,1442.27,1455.5,1430.66,1461.11,1592196200.0,19438470000.0,0.00818042654587
sz399006,2018-09-03,1433.63,1443.69,1416.24,1445.3,1254498500.0,15933580000.0,0.00591555183946
sz399006,2018-08-31,1450.47,1435.2,1434.31,1455.51,1057351500.0,13648040000.0,-0.0155838454785
sz399006,2018-08-30,1479.85,1457.92,1456.24,1484.16,1161295800.0,15020450000.0,-0.0157103410096
sz399006,2018-08-29,1491.78,1481.19,1475.97,1491.78,1121831700.0,15158190000.0,-0.00798333679367
sz399006,2018-08-28,1495.9,1493.11,1485.54,1499.68,1281124700.0,17526570000.0,-0.00021427184401
sz399006,2018-08-27,1455.66,1493.43,1454.28,1495.68,1523466100.0,20314130000.0,0.0298878000676
sz399006,2018-08-24,1450.95,1450.09,1442.81,1460.65,1082602400.0,13959830000.0,-0.00371693576091
sz399006,2018-08-23,1439.66,1455.5,1438.28,1463.02,1257228900.0,16995680000.0,0.0110798513424
sz399006,2018-08-22,1454.71,1439.55,1437.26,1457.79,1113612400.0,14521080000.0,-0.0119563203086
sz399006,2018-08-21,1435.36,1456.97,1431.84,1461.38,1300197600.0,18413860000.0,0.0148221412701
sz399006,2018-08-20,1428.26,1435.69,1404.19,1444.0,1383166900.0,18929950000.0,0.00096213510329
sz399006,2018-08-17,1475.89,1434.31,1432.06,1480.42,1284477300.0,17999310000.0,-0.0201930499293
sz399006,2018-08-16,1458.39,1463.87,1449.93,1489.34,1403206500.0,18016170000.0,-0.00990186065701
sz399006,2018-08-15,1518.28,1478.51,1472.44,1519.72,1431777200.0,17773320000.0,-0.0263287871504
sz399006,2018-08-14,1530.45,1518.49,1512.16,1533.07,1222823400.0,15419330000.0,-0.0083913435292
sz399006,2018-08-13,1494.31,1531.34,1490.82,1534.12,1410862300.0,19729050000.0,0.0129852947986
sz399006,2018-08-10,1496.1,1511.71,1496.1,1514.51,1261544200.0,17319470000.0,0.0094150012353
sz399006,2018-08-09,1443.87,1497.61,1443.3,1509.87,1691543200.0,22647560000.0,0.0344325026247
sz399006,2018-08-08,1475.32,1447.76,1446.81,1480.28,1311515300.0,16896660000.0,-0.0214135078138
sz399006,2018-08-07,1445.62,1479.44,1435.09,1482.03,1406561200.0,19546130000.0,0.0268184342032
sz399006,2018-08-06,1471.36,1440.8,1434.79,1485.85,1446709600.0,19649210000.0,-0.0275443605267
sz399006,2018-08-03,1512.57,1481.61,1481.61,1523.24,1254145200.0,17870780000.0,-0.0188598030581
sz399006,2018-08-02,1538.28,1510.09,1484.48,1538.94,1852091500.0,25160220000.0,-0.0206049835912
sz399006,2018-08-01,1568.12,1541.86,1541.86,1580.84,1428305700.0,19969990000.0,-0.0124258611634
sz399006,2018-07-31,1557.6,1561.26,1551.09,1571.87,1361795500.0,19090150000.0,0.00103870123875
sz399006,2018-07-30,1593.6,1559.64,1554.04,1596.73,1551980700.0,20780510000.0,-0.0219055921032
sz399006,2018-07-27,1601.27,1594.57,1590.43,1607.3,1763314800.0,20907590000.0,-0.00719124349364
sz399006,2018-07-26,1631.46,1606.12,1601.46,1635.05,2104571200.0,26332670000.0,-0.016050774358
sz399006,2018-07-25,1629.13,1632.32,1626.09,1645.44,1976526600.0,29491220000.0,0.00166297457674
sz399006,2018-07-24,1615.72,1629.61,1607.54,1641.97,2201562700.0,32725620000.0,0.00533014182866
sz399006,2018-07-23,1592.24,1620.97,1589.64,1621.17,1938332000.0,28356250000.0,0.00709515081855
sz399006,2018-07-20,1589.31,1609.55,1578.8,1615.06,1702066100.0,24464920000.0,0.0122573990919
sz399006,2018-07-19,1607.93,1590.06,1582.97,1619.39,1680265900.0,23287940000.0,-0.0110829166356
sz399006,2018-07-18,1622.29,1607.88,1607.88,1635.91,1940740500.0,26914930000.0,-0.00847912285787
sz399006,2018-07-17,1615.84,1621.63,1597.88,1622.09,1827802700.0,22908110000.0,0.00291914825191
sz399006,2018-07-16,1614.56,1616.91,1605.21,1624.33,1807867100.0,24181220000.0,-0.000957700530134
sz399006,2018-07-13,1612.19,1618.46,1608.6,1626.27,2092974700.0,27165690000.0,0.00237206047206
sz399006,2018-07-12,1563.79,1614.63,1563.79,1620.64,2441800300.0,31092940000.0,0.033026020307
sz399006,2018-07-11,1562.59,1563.01,1540.7,1577.17,1641546200.0,23574190000.0,-0.0188137955279
sz399006,2018-07-10,1583.74,1592.98,1577.39,1594.0,1343017200.0,20180480000.0,0.00698513840688
sz399006,2018-07-09,1546.01,1581.93,1546.01,1582.53,1451100700.0,21839580000.0,0.0263542051891
sz399006,2018-07-06,1532.05,1541.31,1517.06,1571.02,1668288900.0,23688070000.0,0.00563066002036
sz399006,2018-07-05,1560.98,1532.68,1532.43,1576.99,1220173700.0,17335830000.0,-0.0210333352495
sz399006,2018-07-04,1595.89,1565.61,1557.54,1596.0,1381965400.0,20195860000.0,-0.0258288117875
sz399006,2018-07-03,1589.5,1607.12,1558.0,1613.83,1682416600.0,24987570000.0,0.0118045543545
sz399006,2018-07-02,1605.21,1588.37,1572.56,1614.34,1494135300.0,22438520000.0,-0.0114146298959
sz399006,2018-06-29,1547.15,1606.71,1547.15,1609.73,1698001800.0,23545590000.0,0.0408444864802
sz399006,2018-06-28,1544.65,1543.66,1540.89,1570.9,1363901800.0,18035180000.0,-0.00166210718975
sz399006,2018-06-27,1564.29,1546.23,1542.52,1572.61,1308420200.0,17239070000.0,-0.0119431025228
sz399006,2018-06-26,1518.5,1564.92,1515.27,1570.28,1504094400.0,19729730000.0,0.0171329034942
sz399006,2018-06-25,1563.74,1538.56,1537.27,1566.78,1226246600.0,16815290000.0,-0.00716286153092
sz399006,2018-06-22,1514.04,1549.66,1506.62,1555.72,1298248700.0,16636550000.0,0.0183875716314
sz399006,2018-06-21,1562.37,1521.68,1521.56,1570.6,1502062200.0,19891960000.0,-0.0269281681044
sz399006,2018-06-20,1540.61,1563.79,1525.29,1577.62,1569173300.0,21912800000.0,0.010755259671
sz399006,2018-06-19,1612.9,1547.15,1532.32,1626.87,1742320500.0,23630160000.0,-0.0575697769331
sz399006,2018-06-15,1673.9,1641.66,1636.7,1681.89,1291392300.0,17846370000.0,-0.0189204694858
sz399006,2018-06-14,1682.84,1673.32,1669.38,1702.69,1134642100.0,15477280000.0,-0.00745600246754
sz399006,2018-06-13,1711.53,1685.89,1685.89,1711.53,1106325600.0,16191810000.0,-0.015693876002
sz399006,2018-06-12,1692.67,1712.77,1681.0,1715.66,1175362200.0,18156000000.0,0.0143016190736
sz399006,2018-06-11,1707.14,1688.62,1684.31,1708.2,1085521400.0,17212630000.0,-0.0133799196036
sz399006,2018-06-08,1726.3,1711.52,1698.25,1727.49,1229279000.0,18678840000.0,-0.0108993400294
sz399006,2018-06-07,1747.93,1730.38,1728.06,1750.51,1236865100.0,18712530000.0,-0.00738276208232
sz399006,2018-06-06,1744.17,1743.25,1735.37,1751.97,1319636600.0,21473440000.0,-0.00163792659111
sz399006,2018-06-05,1702.37,1746.11,1702.37,1747.75,1369594600.0,21571900000.0,0.0253562976752
sz399006,2018-06-04,1709.57,1702.93,1690.99,1715.41,1235591300.0,19141690000.0,-0.00387236407242
sz399006,2018-06-01,1734.35,1709.55,1699.68,1744.01,1217432900.0,19237580000.0,-0.019607280902
sz399006,2018-05-31,1741.33,1743.74,1714.85,1748.53,1412085100.0,22141860000.0,0.0101493436526
sz399006,2018-05-30,1744.24,1726.22,1724.28,1758.87,1660598700.0,25816810000.0,-0.0267414653398
sz399006,2018-05-29,1795.72,1773.65,1773.62,1815.2,1383093900.0,23269230000.0,-0.0129444435169
sz399006,2018-05-28,1804.78,1796.91,1788.03,1815.22,1409309000.0,23059070000.0,-0.00423374248428
sz399006,2018-05-25,1835.41,1804.55,1804.55,1841.64,1611161000.0,25162320000.0,-0.0184127502176
sz399006,2018-05-24,1847.81,1838.4,1837.44,1855.99,1360751100.0,22051260000.0,-0.00410082504049
sz399006,2018-05-23,1869.5,1845.97,1845.81,1876.2,1457002500.0,24772470000.0,-0.0160074626866
