index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000037,2019-04-02,6728.35,6689.01,6666.65,6729.43,1251568700.0,19275780000.0,-0.00338066361727
sh000037,2019-04-01,6592.67,6711.7,6592.67,6716.84,1385780700.0,21765970000.0,0.023841376817
sh000037,2019-03-29,6395.49,6555.41,6355.57,6571.41,1215046400.0,18339820000.0,0.0218463476149
sh000037,2019-03-28,6488.75,6415.26,6414.5,6504.35,1365084800.0,18914230000.0,-0.0111947027462
sh000037,2019-03-27,6328.25,6487.89,6325.83,6487.97,1146626400.0,18323540000.0,0.0328387149154
sh000037,2019-03-26,6461.23,6281.61,6254.62,6483.24,999660600.0,15478290000.0,-0.0209033436621
sh000037,2019-03-25,6431.97,6415.72,6414.03,6562.38,998787900.0,16704010000.0,-0.0194708334862
sh000037,2019-03-22,6478.94,6543.12,6420.33,6544.94,944268600.0,15192250000.0,0.00967997296459
sh000037,2019-03-21,6475.88,6480.39,6440.56,6527.0,1136495300.0,16691040000.0,0.00453408234824
sh000037,2019-03-20,6418.86,6451.14,6344.35,6481.57,967477700.0,15985340000.0,0.00230255798344
sh000037,2019-03-19,6503.65,6436.32,6399.87,6525.6,920897900.0,16547630000.0,-0.0072953072512
sh000037,2019-03-18,6252.93,6483.62,6206.53,6490.16,969399800.0,19221960000.0,0.0428470556824
sh000037,2019-03-15,6142.56,6217.23,6132.57,6273.07,750692100.0,13859330000.0,0.0156665299861
sh000037,2019-03-14,6211.45,6121.33,6072.87,6254.94,890946000.0,13818090000.0,-0.0181915874734
sh000037,2019-03-13,6254.77,6234.75,6199.19,6325.99,996385500.0,16621140000.0,-0.00376937015247
sh000037,2019-03-12,6270.03,6258.34,6188.17,6324.89,1099451800.0,18347990000.0,0.007717686916
sh000037,2019-03-11,6077.64,6210.41,6074.54,6210.41,943609800.0,15194760000.0,0.0323377998527
sh000037,2019-03-08,6090.24,6015.87,6012.77,6235.18,1191132100.0,17767740000.0,-0.0303630575815
sh000037,2019-03-07,6226.4,6204.25,6133.54,6242.95,1275989300.0,19319190000.0,-0.00522699760296
sh000037,2019-03-06,6201.08,6236.85,6143.69,6248.26,1159551600.0,18003660000.0,0.00851363151256
sh000037,2019-03-05,6102.46,6184.2,6069.34,6184.25,912791600.0,14763180000.0,0.00877593631737
sh000037,2019-03-04,6096.04,6130.4,6076.18,6236.44,1172184000.0,20016750000.0,0.0131000325559
sh000037,2019-03-01,6083.79,6051.13,5974.94,6104.64,905492000.0,14117060000.0,0.00350414593698
sh000037,2019-02-28,5882.8,6030.0,5881.07,6033.13,1006668700.0,15800320000.0,0.0252922422954
sh000037,2019-02-27,5920.09,5881.25,5825.92,5980.37,867339500.0,14209500000.0,-0.00990390701809
sh000037,2019-02-26,5898.16,5940.08,5852.36,6156.18,1325446600.0,21816850000.0,0.00811573148503
sh000037,2019-02-25,5657.29,5892.26,5657.29,5894.27,1313319400.0,20040430000.0,0.0438737131529
sh000037,2019-02-22,5580.76,5644.61,5528.14,5644.61,926679700.0,11507390000.0,0.0139902599911
sh000037,2019-02-21,5604.24,5566.73,5550.68,5666.17,669546900.0,10143830000.0,-0.00484640247129
sh000037,2019-02-20,5636.55,5593.84,5531.52,5650.9,582906100.0,9544500000.0,-0.011414827081
sh000037,2019-02-19,5710.18,5658.43,5606.0,5728.75,761851500.0,12137870000.0,-0.00784128069576
sh000037,2019-02-18,5542.14,5703.15,5542.14,5703.41,707275500.0,11392910000.0,0.0373475304757
sh000037,2019-02-15,5532.3,5497.82,5478.9,5558.58,634702900.0,9161470000.0,-0.00757789089859
sh000037,2019-02-14,5470.56,5539.8,5445.87,5556.73,552830400.0,8455410000.0,0.0110120340326
sh000037,2019-02-13,5414.88,5479.46,5378.22,5500.86,716233700.0,10412020000.0,0.0160959526467
sh000037,2019-02-12,5256.02,5392.66,5253.62,5418.1,710426400.0,10850930000.0,0.0301617836123
sh000037,2019-02-11,5101.64,5234.77,5093.14,5238.25,468977500.0,7324160000.0,0.0235074904097
sh000037,2019-02-01,4985.35,5114.54,4973.41,5116.97,401342000.0,6213780000.0,0.0331506555996
sh000037,2019-01-31,4966.79,4950.43,4923.52,4988.87,354172700.0,5826880000.0,-0.00350855297855
sh000037,2019-01-30,4970.72,4967.86,4964.67,5022.27,332218500.0,4707530000.0,-0.00550510874091
sh000037,2019-01-29,4992.2,4995.36,4941.19,5021.07,378991100.0,5696200000.0,-0.00236459498322
sh000037,2019-01-28,5099.7,5007.2,5005.94,5104.08,443739800.0,7282150000.0,-0.0146003357349
sh000037,2019-01-25,5097.25,5081.39,5076.94,5126.73,354221100.0,4859080000.0,-0.00215420747944
sh000037,2019-01-24,5075.65,5092.36,5029.75,5100.34,270959600.0,4458600000.0,0.00374505258842
sh000037,2019-01-23,5080.36,5073.36,5049.27,5103.58,293095600.0,4158690000.0,-0.00613944012381
sh000037,2019-01-22,5204.73,5104.7,5086.49,5204.73,333473900.0,5282030000.0,-0.0200982838715
sh000037,2019-01-21,5190.15,5209.4,5185.59,5269.03,367309900.0,6667600000.0,0.0033358499869
sh000037,2019-01-18,5060.28,5192.08,5060.28,5199.92,417723800.0,7106570000.0,0.0264902364331
sh000037,2019-01-17,5082.64,5058.09,5055.05,5118.67,322568700.0,5025630000.0,-0.00516878197299
sh000037,2019-01-16,5028.44,5084.37,5007.34,5095.47,318585400.0,5313480000.0,0.0108272315012
sh000037,2019-01-15,4923.4,5029.91,4913.62,5030.26,330401400.0,5470050000.0,0.0231130041413
sh000037,2019-01-14,5012.85,4916.28,4903.29,5013.24,277449900.0,4198650000.0,-0.0196204336477
sh000037,2019-01-11,5009.41,5014.67,4966.07,5039.98,255723200.0,3996730000.0,-0.000804987735892
sh000037,2019-01-10,5032.55,5018.71,4990.66,5070.52,359507700.0,5126370000.0,-0.00548905063203
sh000037,2019-01-09,4986.19,5046.41,4976.07,5102.42,470921700.0,6753930000.0,0.0150944307102
sh000037,2019-01-08,4960.11,4971.37,4947.21,4986.48,292503600.0,4285280000.0,0.00080122559332
sh000037,2019-01-07,4974.08,4967.39,4937.55,4978.77,401695000.0,6147130000.0,0.00161108198572
sh000037,2019-01-04,4769.34,4959.4,4765.1,4959.4,475477300.0,7175220000.0,0.0242588714441
sh000037,2019-01-03,4938.86,4841.94,4822.55,4946.74,273111100.0,5645670000.0,-0.0283452968881
sh000037,2019-01-02,5155.33,4983.19,4976.62,5155.95,284337100.0,5918690000.0,-0.0376096239231
sh000037,2018-12-28,5153.13,5177.93,5106.77,5188.68,257577900.0,4907390000.0,0.00645516179695
sh000037,2018-12-27,5255.8,5144.72,5141.84,5270.62,280577400.0,5112360000.0,-0.0093371922183
sh000037,2018-12-26,5247.79,5193.21,5192.17,5282.74,224134400.0,3986470000.0,-0.0110187066636
sh000037,2018-12-25,5233.53,5251.07,5165.91,5274.77,269965500.0,5081370000.0,-0.00470441953869
sh000037,2018-12-24,5166.85,5275.89,5158.71,5287.38,220605500.0,4802130000.0,0.021815716845
sh000037,2018-12-21,5245.17,5163.25,5133.59,5247.07,267176800.0,6292910000.0,-0.01887477245
sh000037,2018-12-20,5287.53,5262.58,5237.01,5316.7,251049400.0,5857050000.0,-0.0092046081405
sh000037,2018-12-19,5460.88,5311.47,5304.12,5465.68,281157400.0,5722210000.0,-0.0270482659325
sh000037,2018-12-18,5454.89,5459.13,5419.32,5517.07,245407200.0,4703970000.0,-0.00247593500808
sh000037,2018-12-17,5508.84,5472.68,5390.87,5520.43,289059900.0,6383460000.0,-0.0146434738144
sh000037,2018-12-14,5660.73,5554.01,5541.99,5660.8,369383000.0,6720900000.0,-0.0215749901347
sh000037,2018-12-13,5609.81,5676.48,5596.62,5707.8,360145700.0,6657660000.0,0.0140029903056
sh000037,2018-12-12,5667.31,5598.09,5586.82,5671.42,256074400.0,4957310000.0,-0.00718968969413
sh000037,2018-12-11,5597.7,5638.63,5597.7,5645.98,303322900.0,5881070000.0,0.0112882889831
sh000037,2018-12-10,5581.22,5575.69,5549.39,5628.32,428748200.0,7516470000.0,-0.0117056293017
sh000037,2018-12-07,5838.22,5641.73,5631.74,5842.41,597240800.0,11709140000.0,-0.0384223372126
sh000037,2018-12-06,6047.93,5867.16,5846.12,6080.09,557589600.0,11211410000.0,-0.0377445754678
sh000037,2018-12-05,5963.44,6097.3,5954.02,6146.93,478356200.0,8809220000.0,0.00825814901048
sh000037,2018-12-04,5965.66,6047.36,5950.25,6051.17,462460800.0,7766480000.0,0.0106709941155
sh000037,2018-12-03,5913.58,5983.51,5876.26,6004.89,569538800.0,10238260000.0,0.0323177811631
sh000037,2018-11-30,5742.27,5796.19,5710.49,5800.42,339779900.0,5644260000.0,0.0102344761716
sh000037,2018-11-29,5821.66,5737.47,5736.79,5864.78,375477300.0,5861860000.0,-0.0105916822012
sh000037,2018-11-28,5772.54,5798.89,5696.04,5804.8,389687800.0,6267580000.0,0.00506964039351
sh000037,2018-11-27,5794.58,5769.64,5748.48,5815.62,268959600.0,4229720000.0,-3.2929913013e-05
sh000037,2018-11-26,5770.65,5769.83,5738.68,5814.56,283509100.0,4529290000.0,-0.000895238095238
sh000037,2018-11-23,5930.05,5775.0,5765.9,5939.2,469453700.0,7125500000.0,-0.0268455810364
sh000037,2018-11-22,5927.32,5934.31,5896.52,5971.66,389346300.0,6017940000.0,0.00323744412662
sh000037,2018-11-21,5792.96,5915.16,5787.74,5934.42,368578000.0,6335730000.0,0.0112145186988
sh000037,2018-11-20,5942.17,5849.56,5844.86,5951.76,435644800.0,6826240000.0,-0.0226805294964
sh000037,2018-11-19,5930.67,5985.31,5904.53,5987.15,575167800.0,9115200000.0,0.00911954033066
sh000037,2018-11-16,5975.9,5931.22,5874.32,5986.4,524959600.0,9028970000.0,-0.00919604361313
sh000037,2018-11-15,5910.75,5986.27,5882.57,5986.34,448062500.0,7413120000.0,0.00957586571526
sh000037,2018-11-14,5985.21,5929.49,5923.71,6003.06,497960200.0,7527250000.0,-0.00900661499019
sh000037,2018-11-13,5840.83,5983.38,5826.79,6007.7,610725100.0,9311390000.0,0.0122689422521
sh000037,2018-11-12,5797.57,5910.86,5748.86,5923.04,436159000.0,7139610000.0,0.01800977905
sh000037,2018-11-09,5819.86,5806.29,5795.31,5852.24,360860900.0,5718990000.0,-0.00648167318884
sh000037,2018-11-08,5920.62,5844.17,5834.36,5928.6,320070100.0,5568580000.0,-0.00431213667991
sh000037,2018-11-07,5892.59,5869.48,5862.93,5949.09,405202400.0,7420290000.0,-0.00342465171954
sh000037,2018-11-06,5883.53,5889.65,5814.91,5893.79,394000000.0,6549670000.0,-0.000537942784609
sh000037,2018-11-05,5916.11,5892.82,5820.23,5952.53,514977700.0,9018270000.0,-0.00845689440492
sh000037,2018-11-02,5818.65,5943.08,5811.07,5945.61,683132400.0,12417320000.0,0.0451797164353
sh000037,2018-11-01,5682.98,5686.18,5677.95,5790.07,562874200.0,10206850000.0,0.00544791941111
sh000037,2018-10-31,5503.12,5655.37,5503.02,5667.17,527669600.0,9091940000.0,0.031834245898
sh000037,2018-10-30,5371.84,5480.89,5348.59,5534.08,458271100.0,8067880000.0,0.0150942976892
sh000037,2018-10-29,5534.62,5399.39,5385.58,5537.2,472023300.0,8451710000.0,-0.0239590884194
sh000037,2018-10-26,5579.64,5531.93,5498.71,5620.8,491524500.0,8250310000.0,-0.00425339659728
sh000037,2018-10-25,5444.3,5555.56,5409.53,5571.27,429261000.0,7440740000.0,-0.0144194264872
sh000037,2018-10-24,5672.09,5636.84,5570.7,5721.72,456498700.0,8063380000.0,-0.011025180361
sh000037,2018-10-23,5809.92,5699.68,5654.63,5829.15,667357100.0,11759190000.0,-0.0245752385646
sh000037,2018-10-22,5564.49,5843.28,5564.47,5900.47,1047395300.0,17761200000.0,0.0521342374688
sh000037,2018-10-19,5369.8,5553.74,5348.29,5563.63,382056700.0,7658080000.0,0.0110374632949
sh000037,2018-10-18,5604.53,5493.11,5476.8,5617.77,272235700.0,5425500000.0,-0.0360123685578
sh000037,2018-10-17,5796.5,5698.32,5550.38,5824.79,339278500.0,6446340000.0,-0.00841011719872
sh000037,2018-10-16,5885.71,5746.65,5684.54,5919.58,304596000.0,5999100000.0,-0.0256645450507
sh000037,2018-10-15,5982.73,5898.02,5892.79,6044.92,280771300.0,5463200000.0,-0.013022437013
sh000037,2018-10-12,5913.83,5975.84,5827.23,5994.88,420026300.0,7577490000.0,0.00724949138944
sh000037,2018-10-11,5965.6,5932.83,5867.4,6041.56,403587000.0,7785190000.0,-0.0421294300563
sh000037,2018-10-10,6244.29,6193.77,6118.1,6260.31,203374200.0,4688040000.0,-0.00807629480158
sh000037,2018-10-09,6266.6,6244.2,6210.02,6314.59,207591100.0,5027460000.0,-0.00639995417238
sh000037,2018-10-08,6420.79,6284.42,6252.85,6423.05,285603400.0,6746240000.0,-0.0431337559058
sh000037,2018-09-28,6473.74,6567.71,6472.92,6567.71,286479700.0,6153120000.0,0.0143165802061
sh000037,2018-09-27,6457.71,6475.01,6446.28,6556.21,316076500.0,7141310000.0,0.00346835321412
sh000037,2018-09-26,6365.66,6452.63,6359.11,6521.42,343456100.0,8291230000.0,0.0157303193918
sh000037,2018-09-25,6295.73,6352.7,6280.2,6371.88,231148100.0,5009400000.0,0.00101003893613
sh000037,2018-09-21,6201.79,6346.29,6168.29,6359.01,311506500.0,6783700000.0,0.0257823940725
sh000037,2018-09-20,6196.92,6186.78,6166.65,6244.73,230705600.0,4938530000.0,-0.00157829505403
sh000037,2018-09-19,6065.19,6196.56,6047.43,6264.77,325301500.0,7627950000.0,0.0195013844946
sh000037,2018-09-18,5948.03,6078.03,5924.68,6084.58,279276200.0,6428060000.0,0.0199868097125
sh000037,2018-09-17,6059.65,5958.93,5952.35,6082.53,246322700.0,5452500000.0,-0.0211315845239
sh000037,2018-09-14,6131.78,6087.57,6071.13,6148.67,261669000.0,6124400000.0,-0.00862466269198
sh000037,2018-09-13,6285.61,6140.53,5988.09,6316.54,377155900.0,9923110000.0,-0.0125510968742
sh000037,2018-09-12,6355.56,6218.58,6209.47,6355.56,251842600.0,6668740000.0,-0.0220144183589
sh000037,2018-09-11,6336.63,6358.56,6308.37,6404.84,200308200.0,4288290000.0,0.00390126068663
sh000037,2018-09-10,6452.99,6333.85,6330.73,6466.84,222614100.0,4940070000.0,-0.0172962439472
sh000037,2018-09-07,6367.23,6445.33,6367.23,6509.96,256431700.0,6182940000.0,0.0153435844441
sh000037,2018-09-06,6397.37,6347.93,6320.48,6448.28,222252600.0,5111500000.0,-0.0114814549509
sh000037,2018-09-05,6501.43,6421.66,6420.65,6519.9,238993800.0,5470760000.0,-0.0130498864993
sh000037,2018-09-04,6467.23,6506.57,6423.14,6520.91,275871900.0,6240120000.0,0.0075708303911
sh000037,2018-09-03,6452.79,6457.68,6363.58,6459.23,307562400.0,6557510000.0,-0.00495543803853
sh000037,2018-08-31,6582.85,6489.84,6457.55,6582.85,347503700.0,8583840000.0,-0.0211004068039
sh000037,2018-08-30,6716.48,6629.73,6618.02,6745.35,233880100.0,5415080000.0,-0.0144962651901
sh000037,2018-08-29,6761.03,6727.25,6709.09,6766.6,242876000.0,5597770000.0,-0.00555226236953
sh000037,2018-08-28,6769.55,6764.81,6723.37,6784.0,312263100.0,7564210000.0,-0.00101451929211
sh000037,2018-08-27,6557.29,6771.68,6550.97,6796.0,396922700.0,9906940000.0,0.035925615435
sh000037,2018-08-24,6531.1,6536.84,6484.17,6591.8,260556600.0,6053670000.0,-0.00218739553393
sh000037,2018-08-23,6516.97,6551.17,6474.31,6585.51,276150000.0,6186640000.0,0.00516300678786
sh000037,2018-08-22,6548.95,6517.52,6488.32,6596.98,247830100.0,5603970000.0,-0.0111650389692
sh000037,2018-08-21,6381.72,6591.11,6380.51,6595.01,306772600.0,7477960000.0,0.0338152809496
sh000037,2018-08-20,6424.82,6375.52,6210.49,6459.25,320244000.0,7818510000.0,-0.012006818534
sh000037,2018-08-17,6678.06,6453.0,6425.46,6706.66,344347900.0,8541970000.0,-0.0286848787625
sh000037,2018-08-16,6574.88,6643.57,6536.0,6743.05,257162500.0,5980250000.0,-0.00327213152138
sh000037,2018-08-15,6909.38,6665.38,6654.67,6911.39,341810400.0,7717890000.0,-0.0359421916493
sh000037,2018-08-14,6932.81,6913.88,6874.03,6951.76,250476100.0,5519650000.0,-0.00289876809567
sh000037,2018-08-13,6818.18,6933.98,6776.36,6946.82,323596800.0,6900890000.0,0.00768481783436
sh000037,2018-08-10,6745.27,6881.1,6739.17,6928.25,336307400.0,8092090000.0,0.0212862587716
sh000037,2018-08-09,6473.54,6737.68,6457.01,6777.55,370551100.0,8346080000.0,0.0371022559354
sh000037,2018-08-08,6629.41,6496.64,6487.92,6646.27,285215800.0,5956410000.0,-0.0212896733334
sh000037,2018-08-07,6505.01,6637.96,6399.69,6638.43,390463600.0,8862740000.0,0.0210738106372
sh000037,2018-08-06,6703.49,6500.96,6457.48,6703.49,383514600.0,9919800000.0,-0.0388399180325
sh000037,2018-08-03,6931.81,6763.66,6759.07,6959.79,327151200.0,7683670000.0,-0.028407997219
sh000037,2018-08-02,6972.63,6961.42,6803.94,6978.29,373545300.0,8376230000.0,-0.00417417675164
sh000037,2018-08-01,7129.98,6990.6,6973.02,7138.44,316136900.0,7164060000.0,-0.0166673934357
sh000037,2018-07-31,7059.64,7109.09,7058.91,7172.73,303968500.0,6749870000.0,0.00377700025698
sh000037,2018-07-30,7254.36,7082.34,7042.53,7260.1,495978800.0,10625450000.0,-0.026015229299
sh000037,2018-07-27,7351.81,7271.51,7248.04,7369.39,436124300.0,8278530000.0,-0.0115006436826
sh000037,2018-07-26,7450.0,7356.11,7341.95,7480.21,424800200.0,7911660000.0,-0.0112343390652
sh000037,2018-07-25,7365.54,7439.69,7353.25,7446.55,420204500.0,8883950000.0,0.00832444461913
sh000037,2018-07-24,7188.97,7378.27,7148.71,7421.77,541263000.0,12861150000.0,0.0210711028631
sh000037,2018-07-23,7249.88,7226.01,7109.0,7320.34,630784400.0,16209550000.0,-0.0390726918029
sh000037,2018-07-20,7465.05,7519.83,7399.43,7528.4,330140300.0,7984110000.0,0.00587621557271
sh000037,2018-07-19,7588.09,7475.9,7417.87,7606.45,341090500.0,8462990000.0,-0.0154726676754
sh000037,2018-07-18,7617.39,7593.39,7590.33,7686.0,323680400.0,8221910000.0,-0.00137036564564
sh000037,2018-07-17,7699.24,7603.81,7514.42,7716.08,331718300.0,8373590000.0,-0.0129972455653
sh000037,2018-07-16,7670.4,7703.94,7640.69,7729.63,347910400.0,8486930000.0,-0.00152028274926
sh000037,2018-07-13,7545.51,7715.67,7528.48,7765.41,496624300.0,12147050000.0,0.0213829767518
sh000037,2018-07-12,7382.73,7554.14,7381.54,7603.4,480544500.0,11670270000.0,0.0239569496028
sh000037,2018-07-11,7271.7,7377.4,7209.56,7403.16,387517500.0,9213470000.0,-0.00367877439011
sh000037,2018-07-10,7338.84,7404.64,7301.79,7408.57,416143100.0,9050420000.0,0.0111926234657
sh000037,2018-07-09,7075.79,7322.68,7075.79,7323.9,409060900.0,9467260000.0,0.0328748689984
sh000037,2018-07-06,7055.33,7089.61,6909.81,7181.18,451007900.0,10114250000.0,0.00321499273372
sh000037,2018-07-05,7216.19,7066.89,7044.96,7281.59,372588200.0,8588350000.0,-0.023494801656
sh000037,2018-07-04,7357.59,7236.92,7218.21,7373.14,323636000.0,7196660000.0,-0.0220312299407
sh000037,2018-07-03,7491.94,7399.95,7137.73,7512.42,499543500.0,11609790000.0,-0.0132505347151
sh000037,2018-07-02,7530.6,7499.32,7422.67,7660.08,543221300.0,9783870000.0,-0.00622688439781
sh000037,2018-06-29,7313.31,7546.31,7298.33,7557.4,322400200.0,7990180000.0,0.0331155656438
sh000037,2018-06-28,7354.22,7304.42,7284.52,7427.36,278728400.0,7889120000.0,-0.0150046725254
sh000037,2018-06-27,7635.55,7415.69,7380.36,7663.41,333424700.0,9136940000.0,-0.0287268402702
sh000037,2018-06-26,7555.75,7635.02,7510.13,7655.25,320267300.0,8218240000.0,-0.00246541301221
sh000037,2018-06-25,7730.61,7653.89,7647.53,7751.36,311116700.0,8063280000.0,-0.00543161172033
sh000037,2018-06-22,7527.85,7695.69,7458.91,7697.06,315318100.0,8035290000.0,0.0132227204862
sh000037,2018-06-21,7650.13,7595.26,7587.99,7782.83,427209400.0,10734420000.0,-0.00546549692288
sh000037,2018-06-20,7446.07,7637.0,7388.15,7662.86,420471700.0,10747700000.0,0.0223766206818
sh000037,2018-06-19,7584.85,7469.85,7349.35,7710.2,546792100.0,13533820000.0,-0.0284613223596
sh000037,2018-06-15,7798.78,7688.68,7641.9,7829.97,386228300.0,9118270000.0,-0.0163425199772
sh000037,2018-06-14,7881.22,7816.42,7769.02,7956.81,304004100.0,8399370000.0,-0.0110629489895
sh000037,2018-06-13,8025.25,7903.86,7889.28,8025.25,304215800.0,8439860000.0,-0.0178819722731
sh000037,2018-06-12,7932.93,8047.77,7867.88,8054.71,357915700.0,10665980000.0,0.0161081994245
sh000037,2018-06-11,8097.35,7920.19,7864.73,8097.35,383987600.0,11909260000.0,-0.02405186202
sh000037,2018-06-08,8138.23,8115.38,8062.92,8182.01,393990400.0,11036050000.0,-0.00639477154272
sh000037,2018-06-07,8304.1,8167.61,8147.13,8319.05,386520100.0,11175850000.0,-0.0129227727463
sh000037,2018-06-06,8227.45,8274.54,8166.01,8288.91,366959200.0,11121530000.0,0.0067415894383
sh000037,2018-06-05,7947.83,8219.13,7947.83,8236.56,418383400.0,12992010000.0,0.0351210161884
sh000037,2018-06-04,7967.33,7940.26,7806.58,7985.61,385459600.0,11205430000.0,0.000161229780148
sh000037,2018-06-01,8197.5,7938.98,7850.27,8253.23,497928500.0,14635410000.0,-0.0351650942536
sh000037,2018-05-31,8078.59,8228.33,8028.83,8233.4,479070500.0,13734040000.0,0.0259379324963
sh000037,2018-05-30,7991.6,8020.3,7864.01,8173.06,610641400.0,16710230000.0,-0.0131825027315
sh000037,2018-05-29,8446.36,8127.44,8079.08,8599.36,706103000.0,21756100000.0,-0.0415630391432
sh000037,2018-05-28,8341.93,8479.89,8265.24,8520.56,578242800.0,17166970000.0,0.0152517210416
sh000037,2018-05-25,8248.18,8352.5,8235.21,8403.87,494007100.0,14439680000.0,0.0137673305361
sh000037,2018-05-24,8177.91,8239.07,8177.91,8279.93,458001900.0,11989640000.0,0.00359581219433
sh000037,2018-05-23,8224.43,8209.55,8192.81,8342.82,484695300.0,13561330000.0,-0.00390452004616
sh000037,2018-05-22,8049.52,8241.73,8035.79,8244.06,463583000.0,12514220000.0,0.0225814016102
sh000037,2018-05-21,8080.89,8059.73,7991.1,8090.23,402277100.0,10576050000.0,0.00112412864503
sh000037,2018-05-18,7988.74,8050.68,7902.26,8052.27,370878900.0,10132550000.0,0.00582077412923
sh000037,2018-05-17,8120.43,8004.09,7980.73,8120.43,386839700.0,10765590000.0,-0.0155076708113
