index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399009,2018-10-08,3398.34,3343.38,3338.73,3412.53,3050983900.0,24974110000.0,-0.0344419287018
sz399009,2018-09-28,3442.71,3462.64,3425.33,3462.64,2729700500.0,23616160000.0,0.00738671903411
sz399009,2018-09-27,3478.86,3437.25,3436.42,3485.15,3293562200.0,26070840000.0,-0.0127639163739
sz399009,2018-09-26,3468.56,3481.69,3455.42,3498.99,3407028300.0,26233060000.0,0.00515033849618
sz399009,2018-09-25,3453.44,3463.85,3443.61,3477.96,2693851000.0,22027560000.0,-0.00413428669179
sz399009,2018-09-21,3431.98,3478.23,3411.32,3483.18,3501915800.0,28408860000.0,0.0159806281254
sz399009,2018-09-20,3425.1,3423.52,3415.25,3446.78,3191863300.0,24238040000.0,-0.0012078210791
sz399009,2018-09-19,3378.29,3427.66,3371.55,3455.2,3690556100.0,30449450000.0,0.012163107897
sz399009,2018-09-18,3313.53,3386.47,3312.82,3386.47,2943942000.0,24084160000.0,0.0189131697161
sz399009,2018-09-17,3361.67,3323.61,3311.76,3361.67,2746146600.0,20503720000.0,-0.0173317604066
sz399009,2018-09-14,3430.42,3382.23,3382.23,3430.47,3289042300.0,24964700000.0,-0.0136194089701
sz399009,2018-09-13,3432.98,3428.93,3375.08,3449.26,3239135700.0,26794370000.0,0.00779743710322
sz399009,2018-09-12,3400.01,3402.4,3390.82,3431.18,2307170000.0,21775170000.0,0.000582281012345
sz399009,2018-09-11,3399.84,3400.42,3371.22,3421.99,2510453400.0,22744410000.0,1.17633911505e-05
sz399009,2018-09-10,3466.03,3400.38,3398.95,3466.86,2792175700.0,24806070000.0,-0.0189890946858
sz399009,2018-09-07,3471.22,3466.2,3444.87,3524.53,2975248600.0,28622870000.0,-8.65426222415e-05
sz399009,2018-09-06,3475.74,3466.5,3451.71,3512.23,2514843800.0,24492870000.0,-0.00647446755458
sz399009,2018-09-05,3528.29,3489.09,3488.83,3541.24,3722382100.0,26788990000.0,-0.0146819614355
sz399009,2018-09-04,3497.81,3541.08,3492.23,3549.58,3408110300.0,28969320000.0,0.0106658370698
sz399009,2018-09-03,3485.84,3503.71,3441.47,3503.71,2967203900.0,25182360000.0,0.00308336243966
sz399009,2018-08-31,3519.77,3492.94,3483.3,3526.46,2634981300.0,21828600000.0,-0.0116465295266
sz399009,2018-08-30,3585.78,3534.1,3530.45,3598.58,3044296700.0,25634820000.0,-0.0153790432675
sz399009,2018-08-29,3613.28,3589.3,3579.19,3614.22,3092026900.0,24772230000.0,-0.00807512463659
sz399009,2018-08-28,3610.58,3618.52,3600.32,3623.72,2880242700.0,28816100000.0,0.00279900898454
sz399009,2018-08-27,3528.56,3608.42,3528.56,3610.82,2979186300.0,30186820000.0,0.0248718349262
sz399009,2018-08-24,3524.44,3520.85,3510.43,3544.08,2295928200.0,22405540000.0,-0.00367588798587
sz399009,2018-08-23,3506.43,3533.84,3499.28,3549.28,2568382800.0,25298310000.0,0.00713060231075
sz399009,2018-08-22,3548.84,3508.82,3503.96,3549.49,2410053200.0,22772750000.0,-0.0132122166601
sz399009,2018-08-21,3514.97,3555.8,3502.89,3560.49,2856859600.0,28020120000.0,0.010405833177
sz399009,2018-08-20,3495.97,3519.18,3444.8,3519.44,2828010200.0,26092790000.0,0.00581335528347
sz399009,2018-08-17,3579.84,3498.84,3490.93,3593.77,2679138300.0,24564420000.0,-0.0146804957519
sz399009,2018-08-16,3540.69,3550.97,3509.35,3591.61,2583284500.0,24178390000.0,-0.00893390418032
sz399009,2018-08-15,3664.73,3582.98,3576.67,3665.56,2853234800.0,25661730000.0,-0.0218882058114
sz399009,2018-08-14,3679.74,3663.16,3651.04,3686.31,2482450300.0,25401100000.0,-0.00653062995628
sz399009,2018-08-13,3626.73,3687.24,3613.77,3691.99,2843052700.0,30626070000.0,0.00655982048531
sz399009,2018-08-10,3635.34,3663.21,3634.06,3667.19,2723731600.0,27382650000.0,0.00644549763033
sz399009,2018-08-09,3524.98,3639.75,3520.77,3659.14,3596493600.0,34682430000.0,0.0289598593281
sz399009,2018-08-08,3591.73,3537.31,3534.17,3600.24,2834722900.0,27133180000.0,-0.0178149477852
sz399009,2018-08-07,3512.62,3601.47,3483.58,3601.47,2944048200.0,28973210000.0,0.0272333919948
sz399009,2018-08-06,3584.33,3505.99,3483.94,3601.06,2788384800.0,28402480000.0,-0.0231453361047
sz399009,2018-08-03,3633.98,3589.06,3589.06,3652.1,2639718300.0,26539820000.0,-0.0136774732538
sz399009,2018-08-02,3716.27,3638.83,3559.53,3716.29,3900549400.0,38006810000.0,-0.0235234765154
sz399009,2018-08-01,3801.08,3726.49,3726.49,3818.79,3280702300.0,32714170000.0,-0.0169102962863
sz399009,2018-07-31,3787.28,3790.59,3770.27,3807.01,2670025000.0,27339870000.0,-0.000540520587243
sz399009,2018-07-30,3842.85,3792.64,3781.7,3852.63,3059509600.0,30866750000.0,-0.0136561642589
sz399009,2018-07-27,3859.76,3845.15,3829.62,3870.31,3306068800.0,29996380000.0,-0.00520275479528
sz399009,2018-07-26,3903.7,3865.26,3854.65,3911.03,3913193200.0,35820900000.0,-0.0097988733217
sz399009,2018-07-25,3902.26,3903.51,3890.74,3929.5,4119683400.0,40525750000.0,0.00124915355098
sz399009,2018-07-24,3835.48,3898.64,3835.48,3909.99,4723060300.0,49589430000.0,0.0163586547059
sz399009,2018-07-23,3774.3,3835.89,3764.67,3835.89,3936492500.0,40019830000.0,0.0100880034127
sz399009,2018-07-20,3742.46,3797.58,3722.59,3807.36,2996273100.0,30827460000.0,0.0128284455444
sz399009,2018-07-19,3780.57,3749.48,3736.13,3804.68,2710429700.0,28416710000.0,-0.00976376289136
sz399009,2018-07-18,3815.53,3786.45,3786.45,3834.11,3059215000.0,31819340000.0,-0.00919253293141
sz399009,2018-07-17,3817.99,3821.58,3774.4,3821.58,2856819300.0,30396210000.0,-0.00228700324253
sz399009,2018-07-16,3829.73,3830.34,3809.3,3842.54,2884364200.0,31363450000.0,-0.00161083481905
sz399009,2018-07-13,3819.56,3836.52,3814.06,3842.03,3298549600.0,35286990000.0,0.00588873798524
sz399009,2018-07-12,3706.3,3814.06,3706.3,3823.08,3932916900.0,41138030000.0,0.0279321478431
sz399009,2018-07-11,3720.92,3710.42,3659.74,3736.76,2919725400.0,32301430000.0,-0.0198413432201
sz399009,2018-07-10,3764.74,3785.53,3752.53,3786.97,2672084200.0,29440620000.0,0.00676847301121
sz399009,2018-07-09,3690.48,3760.08,3690.48,3760.08,2669374700.0,29692810000.0,0.0213778528704
sz399009,2018-07-06,3666.17,3681.38,3605.85,3733.05,3050546100.0,32671420000.0,0.00451589841821
sz399009,2018-07-05,3751.35,3664.83,3663.32,3764.97,2628342200.0,27088890000.0,-0.0253967072039
sz399009,2018-07-04,3802.83,3760.33,3745.38,3807.58,2798092300.0,29163450000.0,-0.0163851665067
sz399009,2018-07-03,3780.22,3822.97,3711.65,3830.18,3300072100.0,34665010000.0,0.0105656886069
sz399009,2018-07-02,3842.26,3783.0,3753.24,3858.83,2801137200.0,31946530000.0,-0.0161222786015
sz399009,2018-06-29,3716.63,3844.99,3714.68,3844.99,2938954800.0,32540170000.0,0.0359777553847
sz399009,2018-06-28,3736.58,3711.46,3705.7,3782.84,2416275300.0,24975030000.0,-0.00842109762809
sz399009,2018-06-27,3786.08,3742.98,3732.01,3806.62,2497699200.0,26528590000.0,-0.0116552947887
sz399009,2018-06-26,3711.99,3787.12,3700.45,3794.36,2682579100.0,28040070000.0,0.00593661764198
sz399009,2018-06-25,3819.76,3764.77,3762.31,3830.05,2455372400.0,26316600000.0,-0.00714686948656
sz399009,2018-06-22,3717.68,3791.87,3692.11,3800.15,2512453200.0,25881460000.0,0.0135735841693
sz399009,2018-06-21,3823.74,3741.09,3739.72,3849.49,3013520600.0,32108000000.0,-0.0215100449085
sz399009,2018-06-20,3765.07,3823.33,3741.02,3844.63,2933067600.0,32009920000.0,0.0106608511763
sz399009,2018-06-19,3953.02,3783.0,3739.02,3971.32,3634785400.0,38705560000.0,-0.0591705380858
sz399009,2018-06-15,4097.22,4020.92,4002.67,4104.67,2628103100.0,30537620000.0,-0.0196010542973
sz399009,2018-06-14,4109.82,4101.31,4088.06,4153.75,2165826900.0,25939140000.0,-0.00509905805697
sz399009,2018-06-13,4176.77,4122.33,4122.33,4177.0,2217848600.0,27040580000.0,-0.0146664786349
sz399009,2018-06-12,4138.87,4183.69,4102.72,4184.59,2225351100.0,27936120000.0,0.0117114764247
sz399009,2018-06-11,4165.24,4135.26,4122.48,4175.9,2056919000.0,25789220000.0,-0.00897498268511
sz399009,2018-06-08,4208.01,4172.71,4143.79,4208.29,2463680400.0,30247280000.0,-0.00979124198796
sz399009,2018-06-07,4254.15,4213.97,4212.43,4259.85,2341616700.0,29556230000.0,-0.00727937486896
sz399009,2018-06-06,4244.01,4244.87,4226.96,4261.59,2360017400.0,31008920000.0,-0.000487409758556
sz399009,2018-06-05,4164.81,4246.94,4164.81,4246.94,2411421900.0,31009380000.0,0.0192794622007
sz399009,2018-06-04,4173.82,4166.61,4136.39,4183.66,2356420600.0,29692500000.0,-0.00117463460474
sz399009,2018-06-01,4215.85,4171.51,4149.98,4230.62,2485401900.0,31600500000.0,-0.0147195329052
sz399009,2018-05-31,4215.27,4233.83,4167.65,4238.26,2686141300.0,34706550000.0,0.0121781830266
sz399009,2018-05-30,4229.29,4182.89,4179.67,4253.75,3277081000.0,41139230000.0,-0.0260616277283
sz399009,2018-05-29,4348.82,4294.82,4293.87,4375.48,2577376500.0,35325390000.0,-0.0138842648825
sz399009,2018-05-28,4376.64,4355.29,4333.99,4390.89,2731479100.0,34901610000.0,-0.00655334601576
sz399009,2018-05-25,4445.6,4384.02,4378.95,4452.45,2903197800.0,36768370000.0,-0.0146210331597
sz399009,2018-05-24,4465.08,4449.07,4446.3,4480.08,2572865400.0,35899770000.0,-0.00410305770694
