index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000033,2019-04-12,2130.25,2126.1,2113.72,2143.0,2541209300.0,25837560000.0,-0.00913916605692
sh000033,2019-04-11,2204.38,2145.71,2144.12,2207.9,3080060000.0,33759750000.0,-0.0302708467973
sh000033,2019-04-10,2212.5,2212.69,2190.06,2242.87,3498485100.0,37841530000.0,-0.00563984109579
sh000033,2019-04-09,2264.68,2225.24,2205.5,2264.68,4326280500.0,44707040000.0,-0.0244753558637
sh000033,2019-04-08,2259.29,2281.07,2234.07,2294.45,6812292300.0,64040390000.0,0.0368782784985
sh000033,2019-04-04,2180.75,2199.94,2170.19,2213.34,5009063200.0,50615490000.0,0.0197701746172
sh000033,2019-04-03,2126.87,2157.29,2117.96,2160.19,3951908100.0,42171990000.0,0.010019242564
sh000033,2019-04-02,2125.64,2135.89,2108.28,2143.43,4305362700.0,40386840000.0,0.0150989487292
sh000033,2019-04-01,2043.27,2104.12,2043.27,2112.06,4871475600.0,43762230000.0,0.0437983361692
sh000033,2019-03-29,1961.53,2015.83,1958.94,2018.86,3320581500.0,29292490000.0,0.0279182899219
sh000033,2019-03-28,1975.72,1961.08,1959.37,1979.41,2306580400.0,23029070000.0,-0.00930037534921
sh000033,2019-03-27,1960.54,1979.49,1945.73,1980.12,2272172300.0,21567320000.0,0.017596619475
sh000033,2019-03-26,1987.3,1945.26,1939.17,1993.88,3237894500.0,26854510000.0,-0.01292414486
sh000033,2019-03-25,1983.62,1970.73,1969.67,2000.56,3074210000.0,23019330000.0,-0.0191518059337
sh000033,2019-03-22,2008.81,2009.21,1983.52,2012.21,3047625500.0,23517320000.0,0.000408287235049
sh000033,2019-03-21,2000.39,2008.39,1994.34,2016.39,3455059400.0,26425220000.0,0.00645953395139
sh000033,2019-03-20,2002.24,1995.5,1967.64,2006.55,3029606300.0,24262510000.0,-0.0040178682838
sh000033,2019-03-19,2012.46,2003.55,1993.23,2017.98,3173608800.0,26651960000.0,-0.00481808021855
sh000033,2019-03-18,1963.14,2013.25,1963.14,2013.49,4333990600.0,36890620000.0,0.0269797384154
sh000033,2019-03-15,1933.68,1960.36,1927.79,1965.16,3279680700.0,26821790000.0,0.0182313038239
sh000033,2019-03-14,1933.48,1925.26,1907.97,1967.81,3667783600.0,26465020000.0,-0.00857403278216
sh000033,2019-03-13,1957.74,1941.91,1934.67,1961.37,3777642200.0,26495170000.0,-0.0073100536241
sh000033,2019-03-12,1960.91,1956.21,1932.82,1979.32,4312809700.0,28612730000.0,0.00450850608238
sh000033,2019-03-11,1899.97,1947.43,1899.97,1948.17,3618500000.0,23855280000.0,0.0242731212657
sh000033,2019-03-08,1975.1,1901.28,1899.17,1981.56,5852536700.0,37063850000.0,-0.0579421470405
sh000033,2019-03-07,2000.74,2018.22,1985.65,2046.23,6967663000.0,42377500000.0,0.00313133723011
sh000033,2019-03-06,1970.27,2011.92,1963.67,2015.63,7035669000.0,40286870000.0,0.0239456045438
sh000033,2019-03-05,1949.39,1964.87,1936.89,1965.02,3558950600.0,24871490000.0,0.00357531398918
sh000033,2019-03-04,1948.25,1957.87,1939.64,1991.45,5080277400.0,35564940000.0,0.00995058238504
sh000033,2019-03-01,1922.57,1938.58,1909.8,1938.58,3219083400.0,21987610000.0,0.0119645448566
sh000033,2019-02-28,1915.1,1915.66,1902.0,1933.25,3260486800.0,21258790000.0,0.00322072154637
sh000033,2019-02-27,1917.51,1909.51,1892.35,1944.17,4772077500.0,29840560000.0,-0.00955942612322
sh000033,2019-02-26,1909.48,1927.94,1888.39,1974.18,7314710500.0,45588360000.0,0.0108109808527
sh000033,2019-02-25,1813.8,1907.32,1813.8,1908.12,5815825700.0,39071120000.0,0.0594986140506
sh000033,2019-02-22,1780.21,1800.21,1766.15,1800.21,2532453400.0,18450150000.0,0.00778140412358
sh000033,2019-02-21,1796.2,1786.31,1780.82,1810.62,2797242900.0,19387990000.0,-0.00494100870108
sh000033,2019-02-20,1791.09,1795.18,1782.64,1811.36,2449849000.0,16897900000.0,0.00605816058329
sh000033,2019-02-19,1790.12,1784.37,1769.37,1801.78,2542241500.0,17539130000.0,-0.00116432030004
sh000033,2019-02-18,1747.01,1786.45,1747.01,1786.58,2509925100.0,18127660000.0,0.0299688089157
sh000033,2019-02-15,1750.86,1734.47,1732.32,1758.83,1750549600.0,14204810000.0,-0.0119232083856
sh000033,2019-02-14,1752.45,1755.4,1746.67,1762.1,1822989500.0,13738160000.0,-0.0011835127569
sh000033,2019-02-13,1716.1,1757.48,1713.81,1763.37,2766790200.0,19904470000.0,0.0249967922922
sh000033,2019-02-12,1697.32,1714.62,1693.98,1715.37,1767825600.0,13879960000.0,0.008540674078
sh000033,2019-02-11,1668.62,1700.1,1668.62,1701.03,1691642400.0,12535550000.0,0.0193790547914
sh000033,2019-02-01,1644.25,1667.78,1640.93,1668.48,1125223200.0,8986660000.0,0.0194503533094
sh000033,2019-01-31,1645.66,1635.96,1628.51,1655.39,1291702100.0,9378480000.0,-0.00189741743794
sh000033,2019-01-30,1644.05,1639.07,1637.97,1652.01,988446900.0,7483760000.0,-0.00596757858221
sh000033,2019-01-29,1647.07,1648.91,1623.72,1654.49,1471147700.0,10436060000.0,-0.00121750296804
sh000033,2019-01-28,1663.21,1650.92,1649.18,1672.41,1093767000.0,8944890000.0,-0.00114350711818
sh000033,2019-01-25,1647.63,1652.81,1647.4,1660.84,1037812800.0,8872550000.0,0.00446683602154
sh000033,2019-01-24,1654.99,1645.46,1634.44,1655.35,973287200.0,8132330000.0,-0.0060886478128
sh000033,2019-01-23,1644.32,1655.54,1644.32,1658.64,979392000.0,8086660000.0,0.00400866016144
sh000033,2019-01-22,1674.05,1648.93,1646.4,1674.05,1325031000.0,9773750000.0,-0.0166678593579
sh000033,2019-01-21,1667.96,1676.88,1666.81,1677.79,1678564200.0,13017330000.0,0.00832210890899
sh000033,2019-01-18,1632.35,1663.04,1630.1,1666.12,2179822400.0,13648920000.0,0.0210028056949
sh000033,2019-01-17,1637.83,1628.83,1627.76,1645.1,1375349800.0,8437390000.0,-0.00413915382734
sh000033,2019-01-16,1641.28,1635.6,1632.0,1647.94,1051091600.0,7904480000.0,-0.00459483309497
sh000033,2019-01-15,1625.99,1643.15,1621.67,1643.89,1136899800.0,8372400000.0,0.00953533665514
sh000033,2019-01-14,1626.2,1627.63,1624.28,1634.22,1180411700.0,7419990000.0,0.000540955893653
sh000033,2019-01-11,1616.42,1626.75,1615.05,1628.68,1033335700.0,7471820000.0,0.00815572729132
sh000033,2019-01-10,1615.23,1613.59,1609.46,1626.76,995087600.0,7566860000.0,-0.000637920996891
sh000033,2019-01-09,1603.75,1614.62,1603.48,1635.26,1375663100.0,10646380000.0,0.00980649680413
sh000033,2019-01-08,1605.53,1598.94,1597.41,1609.73,1005257900.0,7167550000.0,-0.00683872169943
sh000033,2019-01-07,1597.92,1609.95,1588.62,1613.08,1406260100.0,9614140000.0,0.0120252448423
sh000033,2019-01-04,1548.06,1590.82,1545.7,1591.48,1393174400.0,9858700000.0,0.0185485161827
sh000033,2019-01-03,1562.46,1561.85,1555.45,1575.45,1100265200.0,7426450000.0,-0.0027646886054
sh000033,2019-01-02,1593.23,1566.18,1562.13,1594.83,1163183400.0,7532310000.0,-0.0163545238723
sh000033,2018-12-28,1590.88,1592.22,1580.81,1600.07,855341500.0,6294790000.0,0.00284056912156
sh000033,2018-12-27,1619.41,1587.71,1587.71,1622.22,1147964900.0,7464860000.0,-0.00702340300449
sh000033,2018-12-26,1600.66,1598.94,1593.55,1609.6,833238200.0,6236050000.0,-0.00389982556691
sh000033,2018-12-25,1622.47,1605.2,1578.77,1622.47,1330309500.0,9185110000.0,-0.0180220963381
sh000033,2018-12-24,1625.42,1634.66,1620.56,1636.34,749094000.0,5385230000.0,0.00409707676337
sh000033,2018-12-21,1641.16,1627.99,1618.86,1642.94,949773300.0,7594260000.0,-0.00921412182846
sh000033,2018-12-20,1643.74,1643.13,1631.73,1651.95,913199800.0,6468140000.0,-0.00341468740144
sh000033,2018-12-19,1667.24,1648.76,1646.83,1669.5,825984400.0,6285470000.0,-0.0109596108048
sh000033,2018-12-18,1670.81,1667.03,1658.83,1683.44,1079384500.0,7928670000.0,-0.00688081592775
sh000033,2018-12-17,1665.9,1678.58,1659.6,1681.2,1137172400.0,7863670000.0,0.00501134587866
sh000033,2018-12-14,1698.71,1670.21,1669.27,1701.03,1612624500.0,10378060000.0,-0.0191160233973
sh000033,2018-12-13,1683.67,1702.76,1673.39,1712.29,1554978600.0,10871310000.0,0.01418752308
sh000033,2018-12-12,1682.06,1678.94,1673.45,1688.03,936923700.0,6528740000.0,0.00134192963517
sh000033,2018-12-11,1669.48,1676.69,1663.59,1676.83,910527800.0,6679770000.0,0.00446310895977
sh000033,2018-12-10,1676.91,1669.24,1662.79,1682.94,1099063800.0,8022380000.0,-0.00889432496942
sh000033,2018-12-07,1681.4,1684.22,1678.57,1687.13,905462600.0,6879210000.0,0.00405983033367
sh000033,2018-12-06,1692.68,1677.41,1677.41,1699.73,1266517400.0,10170270000.0,-0.015500463664
sh000033,2018-12-05,1687.97,1703.82,1685.37,1713.92,1697638400.0,12821720000.0,-0.00617125524965
sh000033,2018-12-04,1695.22,1714.4,1690.48,1714.46,1611830700.0,12067960000.0,0.0092185973133
sh000033,2018-12-03,1688.99,1698.74,1675.65,1706.14,1979005300.0,14220520000.0,0.028044057129
sh000033,2018-11-30,1635.36,1652.4,1628.19,1652.98,1579316600.0,9442140000.0,0.00886511832369
sh000033,2018-11-29,1665.88,1637.88,1637.24,1674.3,1574132700.0,10493980000.0,-0.00909904895579
sh000033,2018-11-28,1638.38,1652.92,1625.47,1653.54,1160521700.0,7586660000.0,0.00818542238487
sh000033,2018-11-27,1647.91,1639.5,1632.56,1650.91,917174800.0,6325610000.0,0.000518719677783
sh000033,2018-11-26,1648.51,1638.65,1633.82,1659.28,1202970800.0,7881480000.0,-0.00937636020699
sh000033,2018-11-23,1711.27,1654.16,1651.76,1711.31,1836731500.0,12225090000.0,-0.0358799804164
sh000033,2018-11-22,1724.4,1715.72,1709.01,1726.44,1194307800.0,7716920000.0,-0.0055699489373
sh000033,2018-11-21,1709.07,1725.33,1700.12,1729.98,1839909100.0,11246570000.0,-0.00363819060654
sh000033,2018-11-20,1752.56,1731.63,1729.58,1757.5,2066690400.0,13830650000.0,-0.0197340488766
sh000033,2018-11-19,1754.32,1766.49,1739.26,1766.49,1945607000.0,14551280000.0,0.0063807120191
sh000033,2018-11-16,1763.55,1755.29,1746.5,1769.07,1961315500.0,13786720000.0,-0.00428286174582
sh000033,2018-11-15,1741.95,1762.84,1738.63,1762.84,1774747900.0,11211490000.0,0.0110404395529
sh000033,2018-11-14,1743.55,1743.59,1738.28,1766.09,2762437900.0,14604710000.0,-0.00247152313334
sh000033,2018-11-13,1709.76,1747.91,1706.72,1756.91,2599577900.0,14644490000.0,0.00867924310537
sh000033,2018-11-12,1701.76,1732.87,1697.66,1732.87,1809793700.0,11748100000.0,0.0137596162284
sh000033,2018-11-09,1726.71,1709.35,1707.24,1729.77,1244351700.0,8580650000.0,-0.0153003323905
sh000033,2018-11-08,1761.86,1735.91,1734.14,1763.74,1541227100.0,11588490000.0,-0.00992408644221
sh000033,2018-11-07,1761.96,1753.31,1752.8,1784.26,2169398500.0,16646870000.0,-0.00211152974923
sh000033,2018-11-06,1759.14,1757.02,1740.58,1759.14,1348805300.0,9818690000.0,-0.00357280584352
sh000033,2018-11-05,1764.42,1763.32,1744.22,1775.06,1938061400.0,15021070000.0,-0.00627796625452
sh000033,2018-11-02,1744.94,1774.46,1737.41,1775.54,2609672200.0,19936960000.0,0.0319927883916
sh000033,2018-11-01,1727.12,1719.45,1713.52,1738.33,2433191400.0,17332530000.0,0.00366571910552
sh000033,2018-10-31,1678.58,1713.17,1674.34,1721.75,2388864100.0,15528580000.0,0.0242617736564
sh000033,2018-10-30,1653.63,1672.59,1634.5,1682.33,1836292800.0,11455260000.0,0.0105184934569
sh000033,2018-10-29,1686.08,1655.18,1647.46,1694.37,1376820600.0,10474520000.0,-0.0223217186365
sh000033,2018-10-26,1700.19,1692.97,1685.47,1715.49,1775906900.0,11601030000.0,0.00305721615585
sh000033,2018-10-25,1650.18,1687.81,1640.66,1688.53,1685517900.0,12827900000.0,-0.00501674212413
sh000033,2018-10-24,1683.05,1696.32,1682.0,1717.56,1556255100.0,11770370000.0,0.00246432053896
sh000033,2018-10-23,1738.02,1692.15,1684.55,1738.23,2039072100.0,15871080000.0,-0.0314022243719
sh000033,2018-10-22,1684.51,1747.01,1684.51,1763.32,2576510800.0,18689160000.0,0.0423998329306
sh000033,2018-10-19,1619.94,1675.95,1608.22,1677.23,1762095500.0,10815580000.0,0.0145282847544
sh000033,2018-10-18,1691.53,1651.95,1648.22,1691.53,1517080200.0,9675210000.0,-0.0306311064167
sh000033,2018-10-17,1713.42,1704.15,1670.72,1719.19,1447602100.0,10952870000.0,0.00652054503251
sh000033,2018-10-16,1738.28,1693.11,1682.88,1750.55,1553807500.0,11199100000.0,-0.0260190756699
sh000033,2018-10-15,1774.61,1738.34,1731.74,1775.33,1569598000.0,10341860000.0,-0.01885152449
sh000033,2018-10-12,1745.64,1771.74,1708.6,1777.22,2342344700.0,15493080000.0,0.013621826961
sh000033,2018-10-11,1799.3,1747.93,1730.39,1815.84,2695623300.0,17567960000.0,-0.0602779495175
sh000033,2018-10-10,1855.93,1860.05,1843.52,1876.0,1710648900.0,11841180000.0,0.00499240872915
sh000033,2018-10-09,1842.12,1850.81,1838.22,1861.21,1658607500.0,11725340000.0,0.00473920785199
sh000033,2018-10-08,1871.47,1842.08,1835.68,1886.06,2390054900.0,15239770000.0,-0.0337693945847
sh000033,2018-09-28,1888.01,1906.46,1877.05,1908.96,2404934200.0,13732970000.0,0.0055062710309
sh000033,2018-09-27,1905.24,1896.02,1894.68,1911.73,1213886500.0,8771830000.0,-0.0047504816096
sh000033,2018-09-26,1895.44,1905.07,1893.4,1919.88,1526628500.0,12686430000.0,0.0086139347734
sh000033,2018-09-25,1880.77,1888.8,1876.29,1896.1,1091386900.0,8945590000.0,-0.00529267714669
sh000033,2018-09-21,1861.61,1898.85,1852.76,1905.24,1717614100.0,13721020000.0,0.0211176717323
sh000033,2018-09-20,1853.73,1859.58,1853.09,1875.11,1307306400.0,10965580000.0,0.00514034604096
sh000033,2018-09-19,1830.8,1850.07,1828.45,1864.32,1461793000.0,11048340000.0,0.00746037018684
sh000033,2018-09-18,1774.77,1836.37,1774.17,1838.41,1277373300.0,10093470000.0,0.0306610392089
sh000033,2018-09-17,1815.3,1781.74,1780.57,1815.3,935309100.0,7323240000.0,-0.0233509104663
sh000033,2018-09-14,1819.2,1824.34,1811.91,1836.14,1148959700.0,8608710000.0,0.00518477296645
sh000033,2018-09-13,1816.37,1814.93,1793.33,1824.3,1078516700.0,8531420000.0,0.0109791557581
sh000033,2018-09-12,1792.88,1795.22,1783.09,1805.5,979621100.0,8034330000.0,0.000590805725242
sh000033,2018-09-11,1833.34,1794.16,1782.24,1835.65,1580587800.0,13786130000.0,-0.0245260347855
sh000033,2018-09-10,1884.27,1839.27,1838.59,1887.06,1106330400.0,9430640000.0,-0.0245652554373
sh000033,2018-09-07,1878.4,1885.59,1872.55,1903.48,1076046000.0,8539740000.0,0.0070767061538
sh000033,2018-09-06,1885.99,1872.34,1865.49,1901.93,1019919900.0,8536120000.0,-0.00813688615776
sh000033,2018-09-05,1922.64,1887.7,1887.7,1922.64,966691000.0,8119850000.0,-0.0219424367244
sh000033,2018-09-04,1918.01,1930.05,1905.76,1936.7,1121745500.0,9192560000.0,0.00567435753142
sh000033,2018-09-03,1922.37,1919.16,1891.49,1923.59,1124563500.0,9285630000.0,-0.00489474230011
sh000033,2018-08-31,1936.66,1928.6,1913.55,1941.55,1168303600.0,9023500000.0,-0.00869180831761
sh000033,2018-08-30,1966.98,1945.51,1943.38,1975.02,1320105300.0,10371130000.0,-0.0106687549899
sh000033,2018-08-29,1976.16,1966.49,1962.63,1978.19,1238182000.0,9677850000.0,-0.00756004380586
sh000033,2018-08-28,1974.19,1981.47,1966.07,1985.82,1608391700.0,14055870000.0,0.00494492118556
sh000033,2018-08-27,1936.77,1971.72,1935.12,1971.72,1537481200.0,12517210000.0,0.0227028709251
sh000033,2018-08-24,1928.91,1927.95,1919.7,1939.19,982685800.0,8247100000.0,-0.00260219971236
sh000033,2018-08-23,1941.93,1932.98,1913.95,1949.66,1074059300.0,9491680000.0,-0.0047881870791
sh000033,2018-08-22,1948.19,1942.28,1936.61,1956.96,1006945100.0,8210830000.0,-0.00331496248858
sh000033,2018-08-21,1925.43,1948.74,1921.82,1956.82,1324052300.0,10822650000.0,0.0123587625653
sh000033,2018-08-20,1900.65,1924.95,1884.34,1924.95,1259099300.0,10722660000.0,0.0144717495217
sh000033,2018-08-17,1950.73,1897.49,1895.12,1956.94,1294417600.0,11653580000.0,-0.0182383559092
sh000033,2018-08-16,1928.28,1932.74,1914.45,1954.78,1455455800.0,9823120000.0,-0.0138528182704
sh000033,2018-08-15,2003.87,1959.89,1958.87,2005.41,1228167000.0,10036760000.0,-0.0231662156033
sh000033,2018-08-14,2007.45,2006.37,1996.83,2018.33,1232086600.0,10301140000.0,-0.00330844547771
sh000033,2018-08-13,1986.0,2013.03,1975.04,2013.17,1423907200.0,11176900000.0,0.00435563538392
sh000033,2018-08-10,2002.48,2004.3,1991.84,2011.82,1281081100.0,10080900000.0,0.000334393076566
sh000033,2018-08-09,1960.71,2003.63,1956.36,2014.82,1924175300.0,15605260000.0,0.0166891624466
sh000033,2018-08-08,1978.35,1970.74,1969.17,2001.62,1904338900.0,16360080000.0,-0.00862225084009
sh000033,2018-08-07,1929.01,1987.88,1910.97,1988.53,1838573200.0,16509810000.0,0.0327883331515
sh000033,2018-08-06,1971.64,1924.77,1914.0,1984.73,1599292000.0,15111640000.0,-0.0268224610935
sh000033,2018-08-03,2012.29,1977.82,1977.51,2027.19,1471281600.0,13304810000.0,-0.0200807590358
sh000033,2018-08-02,2038.13,2018.35,1966.25,2040.57,2167765200.0,19568420000.0,-0.0132054992764
sh000033,2018-08-01,2094.5,2045.36,2043.42,2110.0,1919197900.0,19157330000.0,-0.0175937444464
sh000033,2018-07-31,2087.05,2081.99,2061.74,2090.41,1312315300.0,11866390000.0,-0.00318866253322
sh000033,2018-07-30,2078.7,2088.65,2073.28,2115.5,2045625700.0,16603020000.0,0.00801138968654
sh000033,2018-07-27,2083.66,2072.05,2052.16,2087.64,1793304900.0,14379300000.0,-0.00451608253861
sh000033,2018-07-26,2101.66,2081.45,2070.8,2111.61,1960891900.0,17499060000.0,-0.00903624495937
sh000033,2018-07-25,2109.94,2100.43,2094.59,2114.66,2448271900.0,20186060000.0,-0.00321752459413
sh000033,2018-07-24,2066.04,2107.21,2066.04,2116.63,3614578200.0,30171540000.0,0.0259654897073
sh000033,2018-07-23,1995.27,2053.88,1990.36,2054.86,2193159400.0,19673980000.0,0.0267654498735
sh000033,2018-07-20,1975.45,2000.34,1961.21,2006.78,1528261100.0,14183520000.0,0.0102625226008
sh000033,2018-07-19,1983.29,1980.02,1972.12,2007.24,1439415400.0,14137530000.0,0.000909908908008
sh000033,2018-07-18,1992.15,1978.22,1976.22,2009.83,1213581500.0,13999960000.0,-0.00619926050961
sh000033,2018-07-17,1987.9,1990.56,1970.67,1990.84,1167174400.0,13101850000.0,-0.00157996900251
sh000033,2018-07-16,2006.61,1993.71,1979.3,2011.45,1115670200.0,13361900000.0,-0.00816862590977
sh000033,2018-07-13,1982.3,2010.13,1976.34,2013.52,1535012300.0,17729010000.0,0.0158636303911
sh000033,2018-07-12,1936.07,1978.74,1936.07,1986.24,1710007400.0,16707460000.0,0.0194645948397
sh000033,2018-07-11,1923.87,1940.96,1911.46,1952.83,1645970500.0,15971100000.0,-0.0150810887612
sh000033,2018-07-10,1949.38,1970.68,1945.59,1979.17,1626517500.0,15525810000.0,0.0148623456345
sh000033,2018-07-09,1887.27,1941.82,1887.27,1942.46,1425243800.0,14062230000.0,0.0334051781485
sh000033,2018-07-06,1872.77,1879.05,1834.99,1900.4,1576900500.0,13743570000.0,0.00374457810731
sh000033,2018-07-05,1914.2,1872.04,1871.02,1917.23,1625033100.0,13824600000.0,-0.025029946357
sh000033,2018-07-04,1932.09,1920.1,1915.65,1948.03,1499328200.0,12401080000.0,-0.00730010029883
sh000033,2018-07-03,1934.35,1934.22,1880.43,1942.34,1417170600.0,14066160000.0,0.000641496549369
sh000033,2018-07-02,1978.62,1932.98,1915.46,1984.33,1491153500.0,13416950000.0,-0.0244274192734
sh000033,2018-06-29,1935.2,1981.38,1930.76,1982.56,1398621100.0,13459890000.0,0.0264515727962
sh000033,2018-06-28,1955.34,1930.32,1927.13,1970.93,1198975200.0,12367200000.0,-0.0148211660951
sh000033,2018-06-27,1986.8,1959.36,1948.97,1997.13,1414007300.0,13608170000.0,-0.0137615140686
sh000033,2018-06-26,1967.35,1986.7,1951.59,1994.29,1473068800.0,14171880000.0,-0.00682380583398
sh000033,2018-06-25,2051.98,2000.35,1999.55,2055.58,1395180700.0,13977670000.0,-0.0179198271841
sh000033,2018-06-22,1993.26,2036.85,1972.99,2039.39,1668939000.0,14235610000.0,0.0127082618618
sh000033,2018-06-21,2013.66,2011.29,2008.53,2071.21,2246352900.0,18544150000.0,-0.00176192650533
sh000033,2018-06-20,1991.56,2014.84,1969.06,2020.49,1920029000.0,16452070000.0,0.0026673567291
sh000033,2018-06-19,2089.25,2009.48,1979.6,2098.5,3055319500.0,29491230000.0,-0.0567592940293
sh000033,2018-06-15,2144.22,2130.4,2110.97,2153.64,1856088000.0,17310820000.0,-0.00828139037981
sh000033,2018-06-14,2143.14,2148.19,2135.59,2155.9,1559448500.0,16284060000.0,-0.00174261364164
sh000033,2018-06-13,2162.21,2151.94,2145.23,2170.28,1428051900.0,15355990000.0,-0.0088934945308
sh000033,2018-06-12,2150.66,2171.25,2129.33,2173.56,1409060400.0,16056600000.0,0.00864519845399
sh000033,2018-06-11,2126.28,2152.64,2123.2,2163.47,1499855800.0,17376390000.0,0.010766724108
sh000033,2018-06-08,2161.87,2129.71,2121.8,2161.87,1660631300.0,18001140000.0,-0.0208499995402
sh000033,2018-06-07,2175.01,2175.06,2171.83,2185.59,1864560300.0,19641620000.0,0.00847092206473
sh000033,2018-06-06,2135.53,2156.79,2134.21,2161.63,1690165600.0,20543700000.0,0.0100736203215
sh000033,2018-06-05,2112.87,2135.28,2106.58,2135.43,1350299900.0,19286560000.0,0.0164950514846
sh000033,2018-06-04,2103.96,2100.63,2091.49,2108.7,1244319500.0,13010250000.0,0.00675763109085
sh000033,2018-06-01,2078.89,2086.53,2075.2,2103.46,1399012900.0,14020990000.0,-0.000943260713431
sh000033,2018-05-31,2069.83,2088.5,2059.78,2089.77,1486366200.0,14182360000.0,0.0152938202466
sh000033,2018-05-30,2079.83,2057.04,2055.24,2085.94,1837978900.0,16740940000.0,-0.0232200347588
sh000033,2018-05-29,2109.43,2105.94,2090.61,2115.64,1507138500.0,12823630000.0,-0.00370899525968
sh000033,2018-05-28,2130.79,2113.78,2106.68,2132.39,1660372600.0,13097650000.0,-0.00971647021344
sh000033,2018-05-25,2156.33,2134.52,2124.2,2162.28,1286822500.0,14248310000.0,-0.01201584833
sh000033,2018-05-24,2168.14,2160.48,2156.9,2176.85,1074176900.0,11994950000.0,-0.00439627284541
sh000033,2018-05-23,2210.84,2170.02,2168.61,2210.84,1723794500.0,18623270000.0,-0.020939077706
