index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399005,2019-04-09,6557.13,6589.38,6508.09,6605.83,3766321700.0,54019680000.0,0.00141792235621
sz399005,2019-04-08,6721.65,6580.05,6509.74,6739.69,5183446800.0,76462360000.0,-0.0124108099671
sz399005,2019-04-04,6659.92,6662.74,6602.33,6695.76,4843931200.0,69714280000.0,0.00198660657219
sz399005,2019-04-03,6561.49,6649.53,6532.84,6658.14,4445743000.0,64539280000.0,0.00802688665945
sz399005,2019-04-02,6641.49,6596.58,6572.04,6645.51,5260187800.0,78869010000.0,-0.00204082558884
sz399005,2019-04-01,6416.95,6610.07,6416.95,6612.59,5792648200.0,84393000000.0,0.0360643763774
sz399005,2019-03-29,6141.63,6379.98,6127.77,6380.2,4620816400.0,65804870000.0,0.0394740700914
sz399005,2019-03-28,6147.1,6137.7,6120.41,6240.26,3118422400.0,45274990000.0,-0.00612739938532
sz399005,2019-03-27,6169.85,6175.54,6068.24,6183.83,3471374500.0,47027010000.0,0.00801608767259
sz399005,2019-03-26,6275.27,6126.43,6107.67,6296.56,3580533100.0,49486070000.0,-0.0188622740106
sz399005,2019-03-25,6245.04,6244.21,6229.48,6350.03,3847341300.0,51714330000.0,-0.0193577668996
sz399005,2019-03-22,6360.12,6367.47,6237.32,6377.51,3971195600.0,53281580000.0,0.000320481098685
sz399005,2019-03-21,6328.51,6365.43,6303.37,6402.15,4953405500.0,61450020000.0,0.00641914486239
sz399005,2019-03-20,6355.55,6324.83,6226.12,6362.9,4589521600.0,56908460000.0,-0.00529214529259
sz399005,2019-03-19,6369.51,6358.48,6317.64,6409.17,4082378400.0,55855830000.0,-0.00146988617804
sz399005,2019-03-18,6203.78,6367.84,6153.83,6367.84,4173667300.0,60266750000.0,0.027309568674
sz399005,2019-03-15,6157.75,6198.56,6132.4,6271.23,3727267400.0,53729350000.0,0.0140644145935
sz399005,2019-03-14,6168.14,6112.59,6044.21,6221.07,4379775900.0,61549520000.0,-0.0160393288722
sz399005,2019-03-13,6385.26,6212.23,6172.44,6385.26,5665610200.0,80058090000.0,-0.0295225433941
sz399005,2019-03-12,6355.44,6401.21,6293.59,6454.08,6260908000.0,89200920000.0,0.0132152105506
sz399005,2019-03-11,6128.15,6317.72,6104.91,6317.72,5533215800.0,77421160000.0,0.0389192655874
sz399005,2019-03-08,6089.73,6081.05,6020.81,6301.65,6641496000.0,91853190000.0,-0.0261188890704
sz399005,2019-03-07,6270.59,6244.14,6163.84,6301.58,5896277700.0,81473510000.0,-0.0047942214331
sz399005,2019-03-06,6263.91,6274.22,6170.55,6286.91,6080532600.0,81587270000.0,0.00938563807538
sz399005,2019-03-05,6061.0,6215.88,6035.48,6215.88,4829986000.0,66468460000.0,0.0233552079183
sz399005,2019-03-04,6010.75,6074.02,6001.28,6202.83,5687598300.0,79878450000.0,0.0225760616305
sz399005,2019-03-01,5952.3,5939.92,5842.05,5968.05,3567312500.0,44893070000.0,0.00784398229293
sz399005,2019-02-28,5874.56,5893.69,5843.38,5931.88,3766431900.0,48056480000.0,0.0020760080796
sz399005,2019-02-27,5930.85,5881.48,5805.65,5986.65,4983026500.0,65784420000.0,-0.0139653097013
sz399005,2019-02-26,5993.31,5964.78,5914.1,6084.57,6509824000.0,84363950000.0,-0.00343006460818
sz399005,2019-02-25,5787.15,5985.31,5770.39,5988.48,6646040800.0,85592000000.0,0.0521069173546
sz399005,2019-02-22,5538.19,5688.88,5514.19,5688.88,4192644300.0,50327410000.0,0.0245489926286
sz399005,2019-02-21,5563.96,5552.57,5526.26,5678.08,4536029900.0,52988940000.0,-0.00240210997603
sz399005,2019-02-20,5539.48,5565.94,5491.57,5577.53,3744522600.0,42357940000.0,0.00570071859771
sz399005,2019-02-19,5554.72,5534.39,5469.14,5605.55,4596720100.0,53380810000.0,-0.0010252578036
sz399005,2019-02-18,5355.87,5540.07,5355.87,5540.07,4316452200.0,49002400000.0,0.0425443028685
sz399005,2019-02-15,5367.54,5313.99,5307.31,5380.59,3541660800.0,38204730000.0,-0.0120381353254
sz399005,2019-02-14,5335.52,5378.74,5312.84,5398.94,2831940200.0,35990800000.0,0.0082610545732
sz399005,2019-02-13,5234.1,5334.67,5222.0,5350.12,3602251300.0,44568050000.0,0.0210266019243
sz399005,2019-02-12,5172.81,5224.81,5157.27,5235.59,2887558800.0,33093890000.0,0.0097480466221
sz399005,2019-02-11,5021.04,5174.37,5021.04,5175.23,2796255800.0,33143250000.0,0.0339455169258
sz399005,2019-02-01,4866.87,5004.49,4866.43,5004.49,2440239000.0,27059960000.0,0.0347102619397
sz399005,2019-01-31,4856.29,4836.61,4809.74,4907.06,2039321200.0,24430520000.0,-0.00131324373267
sz399005,2019-01-30,4883.58,4842.97,4840.4,4926.82,1593576100.0,19708130000.0,-0.0125879002021
sz399005,2019-01-29,4941.76,4904.71,4833.13,4941.76,1903038700.0,21745490000.0,-0.010075424401
sz399005,2019-01-28,4981.63,4954.63,4937.54,5033.76,1984674100.0,24721870000.0,0.00189271768781
sz399005,2019-01-25,4921.45,4945.27,4905.02,4986.21,2122280100.0,24571160000.0,0.00511370680737
sz399005,2019-01-24,4893.9,4920.11,4852.61,4940.85,1754629700.0,20973620000.0,0.00672567747849
sz399005,2019-01-23,4868.46,4887.24,4863.26,4905.41,1365056700.0,15851360000.0,-0.000723810925865
sz399005,2019-01-22,4952.05,4890.78,4872.72,4952.05,1633774200.0,18697780000.0,-0.0141464555247
sz399005,2019-01-21,4933.02,4960.96,4915.47,4983.28,2043409500.0,24469020000.0,0.00704183895726
sz399005,2019-01-18,4861.64,4926.27,4853.72,4929.0,2109698900.0,23804290000.0,0.0156838893242
sz399005,2019-01-17,4891.06,4850.2,4844.91,4903.77,1779869600.0,19599620000.0,-0.00875529323284
sz399005,2019-01-16,4901.19,4893.04,4879.96,4932.45,2226537000.0,24512560000.0,-0.00247900187556
sz399005,2019-01-15,4809.16,4905.2,4794.29,4905.2,2328374600.0,25309400000.0,0.0177396933419
sz399005,2019-01-14,4862.26,4819.7,4808.66,4872.34,2007042800.0,20657350000.0,-0.00903234826662
sz399005,2019-01-11,4844.73,4863.63,4819.86,4883.98,1997583600.0,21633290000.0,0.0052477760508
sz399005,2019-01-10,4848.91,4838.24,4829.58,4883.45,2261891700.0,24513180000.0,-0.0015580534856
sz399005,2019-01-09,4830.15,4845.79,4803.39,4915.48,2788483900.0,30854740000.0,0.00668730264251
sz399005,2019-01-08,4801.03,4813.6,4790.85,4834.36,2261676800.0,24321520000.0,-0.000128785140687
sz399005,2019-01-07,4750.98,4814.22,4739.8,4820.36,2543051400.0,29420560000.0,0.0207252457876
sz399005,2019-01-04,4537.13,4716.47,4527.95,4719.39,2539901900.0,26322680000.0,0.0279833830273
sz399005,2019-01-03,4630.79,4588.08,4582.36,4684.33,1893243600.0,20386590000.0,-0.0127938651416
sz399005,2019-01-02,4716.57,4647.54,4639.53,4723.74,1688277500.0,18832820000.0,-0.0117987765334
sz399005,2018-12-28,4708.49,4703.03,4664.4,4738.91,1685216900.0,17816870000.0,0.00282956910375
sz399005,2018-12-27,4828.5,4689.76,4689.76,4834.94,1970050900.0,20969570000.0,-0.0121788363756
sz399005,2018-12-26,4777.3,4747.58,4745.59,4813.71,1490984700.0,15658590000.0,-0.00789283960421
sz399005,2018-12-25,4750.29,4785.35,4674.15,4801.71,1985076000.0,20194190000.0,-0.00539148544361
sz399005,2018-12-24,4755.73,4811.29,4739.22,4815.22,1571891600.0,16891030000.0,0.00872808544005
sz399005,2018-12-21,4820.31,4769.66,4733.45,4829.15,2128269300.0,22442690000.0,-0.0158202185984
sz399005,2018-12-20,4834.42,4846.33,4801.02,4866.5,1607987300.0,18016750000.0,-0.000738158027675
sz399005,2018-12-19,4938.9,4849.91,4842.45,4943.99,1302727000.0,15771450000.0,-0.0174372667636
sz399005,2018-12-18,4931.11,4935.98,4892.82,4981.01,1487948900.0,17784770000.0,-0.00851483517698
sz399005,2018-12-17,4978.52,4978.37,4932.74,4996.02,1615959600.0,19059750000.0,-0.00722886280516
sz399005,2018-12-14,5121.88,5014.62,5011.47,5125.31,2113924500.0,25444150000.0,-0.0244176703702
sz399005,2018-12-13,5088.01,5140.13,5056.65,5167.08,2032862800.0,23993180000.0,0.0117967796543
sz399005,2018-12-12,5103.04,5080.2,5062.87,5109.59,1549231100.0,18168040000.0,0.000504171229154
sz399005,2018-12-11,5054.35,5077.64,5039.02,5084.31,1534170100.0,18469260000.0,0.00534187611124
sz399005,2018-12-10,5071.65,5050.66,5035.38,5097.36,1610896700.0,19607680000.0,-0.0151760069728
sz399005,2018-12-07,5133.28,5128.49,5116.71,5154.83,1630917400.0,20184710000.0,-0.000824124440842
sz399005,2018-12-06,5217.11,5132.72,5124.3,5221.36,2160459200.0,27666330000.0,-0.0276471680313
sz399005,2018-12-05,5186.22,5278.66,5170.84,5296.03,2331649900.0,28208230000.0,-0.000634228257803
sz399005,2018-12-04,5263.28,5282.01,5234.51,5289.44,2060558100.0,24842920000.0,0.0011561986463
sz399005,2018-12-03,5261.7,5275.91,5203.95,5295.58,3133885200.0,39173460000.0,0.037019638059
sz399005,2018-11-30,4996.01,5087.57,4976.3,5088.59,1906293400.0,22862820000.0,0.016294446664
sz399005,2018-11-29,5141.69,5006.0,5006.0,5157.19,2204641000.0,25183020000.0,-0.0202698074398
sz399005,2018-11-28,5026.79,5109.57,4973.28,5109.57,2017633800.0,21978650000.0,0.0164030625946
sz399005,2018-11-27,5049.51,5027.11,4989.44,5058.11,1662495900.0,19313900000.0,0.00122685945887
sz399005,2018-11-26,5033.59,5020.95,5003.69,5074.61,1637091200.0,17730910000.0,-0.00455005055612
sz399005,2018-11-23,5221.19,5043.9,5024.0,5224.5,2578210300.0,27469030000.0,-0.0358910252367
sz399005,2018-11-22,5243.51,5231.67,5202.59,5268.06,1946673300.0,21683960000.0,0.00138771385149
sz399005,2018-11-21,5142.22,5224.42,5131.63,5229.3,2101726400.0,24181760000.0,0.00231180825613
sz399005,2018-11-20,5303.56,5212.37,5205.74,5320.91,2906277800.0,35021320000.0,-0.0292742794568
sz399005,2018-11-19,5332.15,5369.56,5308.51,5369.56,2915387000.0,31943460000.0,0.00449534470857
sz399005,2018-11-16,5296.95,5345.53,5276.18,5382.12,3351197500.0,37395140000.0,0.00858295409091
sz399005,2018-11-15,5225.91,5300.04,5221.83,5300.04,2432677300.0,25270310000.0,0.010786729424
sz399005,2018-11-14,5276.46,5243.48,5234.21,5298.34,2378820200.0,26199040000.0,-0.00923595522602
sz399005,2018-11-13,5139.36,5292.36,5126.38,5325.94,3361699700.0,34612310000.0,0.0137921522654
sz399005,2018-11-12,5082.45,5220.36,5067.38,5220.36,2204746200.0,26057130000.0,0.0256432422237
sz399005,2018-11-09,5079.57,5089.84,5060.55,5122.43,1832322100.0,21616500000.0,-0.00553712452473
sz399005,2018-11-08,5205.91,5118.18,5112.34,5213.24,1736413700.0,20476830000.0,-0.00932571481662
sz399005,2018-11-07,5194.14,5166.36,5161.47,5253.2,2095198200.0,25463270000.0,-0.00843710175191
sz399005,2018-11-06,5252.03,5210.32,5156.71,5252.03,1904582500.0,22581680000.0,-0.0148929210885
sz399005,2018-11-05,5293.46,5289.09,5218.19,5330.89,2747299900.0,33971290000.0,-0.00536331171334
sz399005,2018-11-02,5225.23,5317.61,5193.01,5317.61,3159864900.0,41030170000.0,0.0472168338962
sz399005,2018-11-01,5076.97,5077.85,5069.67,5163.98,2574249300.0,31471570000.0,0.015604530554
sz399005,2018-10-31,4934.0,4999.83,4923.04,5025.46,1829855900.0,20863280000.0,0.0154413258053
sz399005,2018-10-30,4878.47,4923.8,4808.93,4980.82,2115026500.0,23981410000.0,0.00288820723396
sz399005,2018-10-29,4997.47,4909.62,4891.89,4998.41,1477397900.0,17820530000.0,-0.023379051749
sz399005,2018-10-26,5101.95,5027.15,5005.01,5114.89,1698146700.0,20298830000.0,-0.00588698259019
sz399005,2018-10-25,4914.61,5056.92,4895.17,5069.42,1972439900.0,22146240000.0,-0.00405906021235
sz399005,2018-10-24,5076.35,5077.53,5041.9,5152.04,1873074400.0,22208420000.0,-0.0072129391016
sz399005,2018-10-23,5264.76,5114.42,5076.05,5264.76,2396674400.0,29192400000.0,-0.0283824294904
sz399005,2018-10-22,5058.26,5263.82,5058.24,5304.13,2916590900.0,35638500000.0,0.0508430588884
sz399005,2018-10-19,4827.18,5009.14,4801.68,5009.14,2122754300.0,24400290000.0,0.0251858340428
sz399005,2018-10-18,4946.28,4886.08,4876.19,4978.5,1536458900.0,17424550000.0,-0.0203014438587
sz399005,2018-10-17,5000.52,4987.33,4862.68,5023.17,1676879900.0,19718370000.0,0.0115446788401
sz399005,2018-10-16,5044.46,4930.41,4904.28,5072.24,1577722000.0,17933920000.0,-0.0221049374636
sz399005,2018-10-15,5123.74,5041.86,5028.57,5168.61,1549072800.0,18470090000.0,-0.0113437822935
sz399005,2018-10-12,5039.06,5099.71,4947.84,5130.08,2140300700.0,25177100000.0,0.00587186436131
sz399005,2018-10-11,5210.58,5069.94,5043.68,5257.6,2294036000.0,27760800000.0,-0.0621555878245
sz399005,2018-10-10,5460.33,5405.95,5356.01,5475.84,1302409600.0,19391490000.0,-0.00774210600702
sz399005,2018-10-09,5501.93,5448.13,5423.2,5537.66,1305614700.0,18437660000.0,-0.0070623013443
sz399005,2018-10-08,5626.12,5486.88,5484.25,5631.49,1584070200.0,22787060000.0,-0.0458877680728
sz399005,2018-09-28,5717.09,5750.77,5684.0,5750.77,1307478900.0,19229490000.0,0.00849477318921
sz399005,2018-09-27,5763.85,5702.33,5699.45,5784.08,1502290600.0,22088970000.0,-0.0110611833628
sz399005,2018-09-26,5731.17,5766.11,5713.26,5822.93,1679690100.0,24861770000.0,0.00902964558641
sz399005,2018-09-25,5698.03,5714.51,5677.07,5741.69,1237045800.0,18532400000.0,-0.00603388297502
sz399005,2018-09-21,5634.44,5749.2,5599.35,5760.08,1784190200.0,24876280000.0,0.0235502731034
sz399005,2018-09-20,5626.89,5616.92,5605.91,5670.19,1450168100.0,19202240000.0,-0.00191729851041
sz399005,2018-09-19,5524.09,5627.71,5511.39,5671.33,1858338800.0,24843710000.0,0.0153372904902
sz399005,2018-09-18,5420.06,5542.7,5409.91,5543.32,1477445800.0,19467820000.0,0.0173563821781
sz399005,2018-09-17,5500.45,5448.14,5431.22,5501.18,1331395000.0,16173530000.0,-0.0153904541594
sz399005,2018-09-14,5575.01,5533.3,5497.84,5577.04,1692273900.0,21924470000.0,-0.00407850308498
sz399005,2018-09-13,5592.57,5555.96,5459.31,5611.24,1793111500.0,23463880000.0,0.00679902291227
sz399005,2018-09-12,5572.76,5518.44,5501.98,5592.54,1476582100.0,20372790000.0,-0.0100192132092
sz399005,2018-09-11,5562.87,5574.29,5526.41,5604.42,1301668200.0,16699130000.0,0.00180617658476
sz399005,2018-09-10,5695.66,5564.24,5557.46,5696.02,1598995600.0,21804970000.0,-0.0262757704672
sz399005,2018-09-07,5766.09,5714.39,5679.66,5849.32,1685092700.0,24203740000.0,-0.00583860332814
sz399005,2018-09-06,5786.76,5747.95,5726.17,5845.95,1577513000.0,21141300000.0,-0.0118771746455
sz399005,2018-09-05,5888.81,5817.04,5814.02,5906.48,1407404200.0,20646400000.0,-0.015892457765
sz399005,2018-09-04,5823.12,5910.98,5818.62,5923.29,1744268700.0,24534970000.0,0.0147796782429
sz399005,2018-09-03,5827.46,5824.89,5753.59,5832.56,1558914400.0,20548320000.0,-0.00343713750945
sz399005,2018-08-31,5885.94,5844.98,5816.7,5889.84,1341435000.0,19047950000.0,-0.0111673340676
sz399005,2018-08-30,5973.09,5910.99,5905.01,6001.91,1486568400.0,21583220000.0,-0.0115384808336
sz399005,2018-08-29,6004.5,5979.99,5957.62,6013.83,1729263500.0,23809090000.0,-0.00713436582677
sz399005,2018-08-28,6021.5,6022.96,5995.9,6037.29,1639113000.0,24138870000.0,0.000332172942521
sz399005,2018-08-27,5867.86,6020.96,5867.86,6025.33,1856506700.0,26961890000.0,0.0288880040876
sz399005,2018-08-24,5869.13,5851.91,5826.14,5895.2,1321468900.0,17962950000.0,-0.00416243361123
sz399005,2018-08-23,5837.66,5876.37,5820.01,5905.48,1495834700.0,20140400000.0,0.00588498097395
sz399005,2018-08-22,5910.18,5841.99,5826.28,5910.18,1326631600.0,17886570000.0,-0.0126770322799
sz399005,2018-08-21,5825.33,5917.0,5804.97,5924.21,1747145100.0,24667270000.0,0.0174306137082
sz399005,2018-08-20,5778.51,5815.63,5686.91,5831.41,1769631800.0,23815780000.0,0.0094617018913
sz399005,2018-08-17,5919.48,5761.12,5749.07,5935.04,1657612300.0,22599060000.0,-0.0172292617688
sz399005,2018-08-16,5855.45,5862.12,5801.75,5970.11,1558838700.0,22632200000.0,-0.0115568924875
sz399005,2018-08-15,6074.62,5930.66,5914.13,6077.78,1323260400.0,20957670000.0,-0.0224417774745
sz399005,2018-08-14,6117.03,6066.81,6048.44,6120.66,1187811100.0,19383570000.0,-0.00984958773722
sz399005,2018-08-13,6018.58,6127.16,5991.96,6135.74,1525803000.0,24792000000.0,0.00718837892439
sz399005,2018-08-10,6032.09,6083.43,6026.04,6091.73,1373932700.0,22058600000.0,0.0078344770002
sz399005,2018-08-09,5820.01,6036.14,5808.72,6063.78,1815315500.0,26993600000.0,0.0349466421596
sz399005,2018-08-08,5948.79,5832.32,5823.13,5954.18,1374283100.0,20134480000.0,-0.0214228187919
sz399005,2018-08-07,5820.11,5960.0,5756.64,5960.0,1591328800.0,23232640000.0,0.0282315108102
sz399005,2018-08-06,5933.67,5796.36,5760.76,5951.18,1472351100.0,21849350000.0,-0.0245102659037
sz399005,2018-08-03,6071.7,5942.0,5942.0,6106.88,1375875000.0,22033640000.0,-0.0234907821605
sz399005,2018-08-02,6202.77,6084.94,5964.76,6206.55,1937233400.0,28938070000.0,-0.0248837380733
sz399005,2018-08-01,6373.7,6240.22,6237.02,6399.99,1565638000.0,24846910000.0,-0.0176718384001
sz399005,2018-07-31,6366.78,6352.48,6317.71,6399.24,1308994800.0,20556160000.0,-0.00334650703425
sz399005,2018-07-30,6451.06,6373.81,6339.75,6469.72,1457998500.0,23394520000.0,-0.0146949930977
sz399005,2018-07-27,6495.88,6468.87,6441.31,6509.26,1259172600.0,19307670000.0,-0.00464988175268
sz399005,2018-07-26,6614.94,6499.09,6483.88,6622.24,1684371300.0,25572500000.0,-0.0161822830492
sz399005,2018-07-25,6620.0,6605.99,6583.37,6651.18,1865664800.0,29550120000.0,-5.14657911428e-05
sz399005,2018-07-24,6526.17,6606.33,6514.23,6628.45,2269229500.0,34306660000.0,0.0119804783
sz399005,2018-07-23,6451.69,6528.12,6424.75,6542.09,2085938500.0,32032670000.0,0.00754875980251
sz399005,2018-07-20,6410.71,6479.21,6357.48,6493.27,1949135600.0,27018550000.0,0.0129875205984
sz399005,2018-07-19,6445.37,6396.14,6380.42,6479.84,1290650700.0,20934040000.0,-0.00226653376324
sz399005,2018-07-18,6486.92,6410.67,6410.67,6515.38,1436952900.0,21585890000.0,-0.0108654562736
sz399005,2018-07-17,6498.76,6481.09,6395.03,6498.76,1338262600.0,22703440000.0,-0.00312087587558
sz399005,2018-07-16,6510.49,6501.38,6477.37,6544.48,1464092000.0,24015530000.0,-0.000405902810877
sz399005,2018-07-13,6469.04,6504.02,6457.19,6517.3,1606548900.0,26374480000.0,0.00630797199551
sz399005,2018-07-12,6283.15,6463.25,6283.15,6489.5,2110826500.0,33671430000.0,0.0280454848392
sz399005,2018-07-11,6258.27,6286.93,6192.86,6328.06,1760610900.0,26542090000.0,-0.016094476014
sz399005,2018-07-10,6363.23,6389.77,6328.5,6395.79,1552138900.0,24455520000.0,0.00700357585815
sz399005,2018-07-09,6201.25,6345.33,6201.25,6345.95,1661100300.0,27038820000.0,0.0297032434371
sz399005,2018-07-06,6143.78,6162.29,6038.92,6258.1,1883980200.0,29937160000.0,0.00669300085602
sz399005,2018-07-05,6243.75,6121.32,6105.3,6292.08,1557841400.0,23620080000.0,-0.0205997692826
sz399005,2018-07-04,6348.71,6250.07,6234.25,6361.02,1536228800.0,24263230000.0,-0.0189674630469
sz399005,2018-07-03,6375.2,6370.91,6171.85,6403.95,1983171600.0,32446290000.0,0.00018368096657
sz399005,2018-07-02,6480.8,6369.74,6317.07,6510.49,1624772100.0,25705800000.0,-0.0166755174628
sz399005,2018-06-29,6280.12,6477.76,6256.63,6477.76,1740597900.0,25244420000.0,0.034652065787
sz399005,2018-06-28,6309.47,6260.81,6253.12,6389.58,1438153700.0,20767880000.0,-0.0105240699181
sz399005,2018-06-27,6465.92,6327.4,6310.8,6494.49,1478882000.0,21661510000.0,-0.0206612401697
sz399005,2018-06-26,6366.95,6460.89,6341.55,6478.26,1573526600.0,22177110000.0,0.00214050059794
sz399005,2018-06-25,6553.73,6447.09,6446.19,6568.94,1507994800.0,21683770000.0,-0.00798280342885
sz399005,2018-06-22,6378.61,6498.97,6311.29,6513.58,1454072900.0,21287510000.0,0.0121303581329
sz399005,2018-06-21,6567.56,6421.08,6417.06,6600.3,1725575400.0,26931740000.0,-0.0210992334758
sz399005,2018-06-20,6454.98,6559.48,6427.14,6592.64,1647314700.0,24936250000.0,0.0108770361695
sz399005,2018-06-19,6711.69,6488.9,6432.05,6740.88,2239926000.0,32528790000.0,-0.0481506201272
sz399005,2018-06-15,6924.76,6817.15,6789.26,6935.54,1525582700.0,22956630000.0,-0.0140562945993
sz399005,2018-06-14,6933.79,6914.34,6898.38,6996.78,1272273100.0,20539030000.0,-0.00608052163113
sz399005,2018-06-13,7053.52,6956.64,6956.39,7054.42,1334023000.0,22320080000.0,-0.0156315665102
sz399005,2018-06-12,7000.72,7067.11,6935.02,7072.55,1359994000.0,22460210000.0,0.0100228955921
sz399005,2018-06-11,7021.75,6996.98,6972.94,7042.1,1252454700.0,20571340000.0,-0.00541571666562
sz399005,2018-06-08,7088.61,7035.08,6988.12,7090.49,1618469400.0,24819880000.0,-0.0100513472858
sz399005,2018-06-07,7172.8,7106.51,7099.38,7178.53,1526704100.0,24307180000.0,-0.00505138892195
sz399005,2018-06-06,7137.1,7142.59,7124.04,7176.16,1634324600.0,27341090000.0,-0.000629626883109
sz399005,2018-06-05,7004.14,7147.09,7002.48,7147.09,1836831200.0,29931060000.0,0.0220232000778
sz399005,2018-06-04,7008.89,6993.08,6955.56,7030.21,1679889400.0,26393920000.0,-0.00120973213074
sz399005,2018-06-01,7069.07,7001.55,6968.23,7075.81,1815813900.0,29579480000.0,-0.0135077253424
sz399005,2018-05-31,7013.94,7097.42,6975.29,7097.42,1895166700.0,30725770000.0,0.0194586286888
sz399005,2018-05-30,7023.11,6961.95,6948.71,7064.46,2062708900.0,33218980000.0,-0.0235488825151
sz399005,2018-05-29,7195.52,7129.85,7128.49,7258.49,1750830300.0,30392500000.0,-0.0118908206468
sz399005,2018-05-28,7169.73,7215.65,7161.67,7268.06,1783747400.0,30159240000.0,0.00308753530995
sz399005,2018-05-25,7267.97,7193.44,7181.6,7278.64,1850446000.0,31171550000.0,-0.012127579222
sz399005,2018-05-24,7337.06,7281.75,7270.61,7351.48,1702208400.0,30621390000.0,-0.00737609496364
