index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000047,2019-01-30,2713.21,2703.77,2703.31,2730.58,7020816400.0,64742710000.0,-0.00728809452126
sh000047,2019-01-29,2716.65,2723.62,2686.51,2731.22,9077899000.0,80783150000.0,0.000701764699399
sh000047,2019-01-28,2740.69,2721.71,2715.0,2759.65,8905584600.0,85461170000.0,-0.0013575939033
sh000047,2019-01-25,2715.49,2725.41,2714.78,2742.45,9287219700.0,86359800000.0,0.00552308850224
sh000047,2019-01-24,2699.22,2710.44,2683.73,2716.45,8545271200.0,81821300000.0,0.00550153768535
sh000047,2019-01-23,2692.41,2695.61,2687.18,2707.88,7133599500.0,63028620000.0,-0.000541328182064
sh000047,2019-01-22,2730.31,2697.07,2689.92,2730.31,8611491600.0,76592540000.0,-0.0131756113981
sh000047,2019-01-21,2721.37,2733.08,2721.37,2744.59,10259645100.0,96196070000.0,0.00500465164168
sh000047,2019-01-18,2684.5,2719.47,2681.31,2722.83,11969771800.0,1.031251e+11,0.0168561802878
sh000047,2019-01-17,2690.97,2674.39,2672.98,2699.96,9549583500.0,80707880000.0,-0.00458182900957
sh000047,2019-01-16,2685.76,2686.7,2678.37,2692.58,8508145500.0,81002050000.0,-0.000141417449425
sh000047,2019-01-15,2643.21,2687.08,2638.24,2688.31,9276538800.0,88916120000.0,0.0176020601378
sh000047,2019-01-14,2659.8,2640.6,2638.07,2663.09,8112463900.0,68362730000.0,-0.00791235544735
sh000047,2019-01-11,2647.08,2661.66,2640.41,2665.3,8524081400.0,75143940000.0,0.00794492327734
sh000047,2019-01-10,2645.97,2640.68,2634.41,2658.0,9282216900.0,83771520000.0,-0.00208978123429
sh000047,2019-01-09,2636.78,2646.21,2635.89,2680.36,11933146100.0,1.0679391e+11,0.00796096460989
sh000047,2019-01-08,2629.25,2625.31,2617.84,2631.56,9291259200.0,77397410000.0,-0.00305314523326
sh000047,2019-01-07,2631.41,2633.35,2615.78,2637.98,11081985200.0,97291460000.0,0.00650914261252
sh000047,2019-01-04,2537.39,2616.32,2534.41,2617.4,10988548400.0,96383590000.0,0.0226191639469
sh000047,2019-01-03,2553.44,2558.45,2546.74,2586.44,7601306000.0,69003620000.0,0.000242392965913
sh000047,2019-01-02,2593.37,2557.83,2547.35,2595.17,6993889300.0,66096930000.0,-0.0126762574932
sh000047,2018-12-28,2577.5,2590.67,2569.71,2601.61,7574871100.0,72487720000.0,0.00616358552121
sh000047,2018-12-27,2617.83,2574.8,2574.8,2621.59,8384482500.0,73728440000.0,-0.00419623692302
sh000047,2018-12-26,2593.48,2585.65,2579.7,2605.86,6167010800.0,56339810000.0,-0.00462722362733
sh000047,2018-12-25,2594.96,2597.67,2552.36,2608.79,8624565600.0,74684870000.0,-0.00848505668155
sh000047,2018-12-24,2600.69,2619.9,2593.91,2622.1,5996386000.0,56399700000.0,0.00347783455006
sh000047,2018-12-21,2627.13,2610.82,2593.11,2628.97,7308510100.0,70814930000.0,-0.00982281015808
sh000047,2018-12-20,2649.58,2636.72,2616.91,2661.27,7583197100.0,71088110000.0,-0.0071618456626
sh000047,2018-12-19,2690.76,2655.74,2652.79,2692.88,6432419300.0,61953040000.0,-0.011604364849
sh000047,2018-12-18,2695.46,2686.92,2673.84,2715.02,7321059900.0,66489950000.0,-0.00909067440634
sh000047,2018-12-17,2705.84,2711.57,2687.67,2715.3,7448780700.0,70347250000.0,-3.6877643666e-05
sh000047,2018-12-14,2749.06,2711.67,2711.67,2751.24,9279691700.0,82519970000.0,-0.0168554398585
sh000047,2018-12-13,2726.98,2758.16,2718.23,2771.39,9627447900.0,90032520000.0,0.0138579504937
sh000047,2018-12-12,2730.32,2720.46,2712.48,2730.38,5899504800.0,55184950000.0,0.00287170942282
sh000047,2018-12-11,2706.33,2712.67,2700.25,2716.17,5696522800.0,53302630000.0,0.00403439226877
sh000047,2018-12-10,2707.0,2701.77,2693.12,2721.27,6854700600.0,64940250000.0,-0.009462600547
sh000047,2018-12-07,2734.84,2727.58,2723.06,2739.07,6419563900.0,63069450000.0,-0.00019427369131
sh000047,2018-12-06,2756.91,2728.11,2726.81,2761.98,8472187500.0,84779300000.0,-0.0190641933315
sh000047,2018-12-05,2759.25,2781.13,2755.47,2794.48,9224749300.0,86579710000.0,-0.00570948482357
sh000047,2018-12-04,2783.39,2797.1,2775.6,2797.1,9830158200.0,90906640000.0,0.00400582927127
sh000047,2018-12-03,2782.64,2785.94,2760.02,2797.73,13171907500.0,1.2813241e+11,0.0267074999908
sh000047,2018-11-30,2685.62,2713.47,2680.38,2715.81,8205730800.0,70210910000.0,0.00972712692524
sh000047,2018-11-29,2736.85,2687.33,2687.33,2741.65,9080884500.0,78900360000.0,-0.012265225861
sh000047,2018-11-28,2690.72,2720.7,2677.31,2721.3,8354160300.0,73045150000.0,0.0114239192259
sh000047,2018-11-27,2701.64,2689.97,2680.95,2711.67,6973484600.0,60969380000.0,-0.000568456251161
sh000047,2018-11-26,2697.66,2691.5,2683.34,2714.52,7824283700.0,65176150000.0,-0.000337987156488
sh000047,2018-11-23,2751.78,2692.41,2689.52,2754.71,10974872700.0,89754570000.0,-0.0234170121546
sh000047,2018-11-22,2772.1,2756.97,2744.42,2773.84,8487535400.0,73996570000.0,-0.00380847765681
sh000047,2018-11-21,2734.01,2767.51,2732.23,2770.87,10813175500.0,91675270000.0,0.00263746137097
sh000047,2018-11-20,2800.76,2760.23,2757.73,2810.8,12814046700.0,1.1117209e+11,-0.0220862547253
sh000047,2018-11-19,2796.93,2822.57,2789.77,2822.57,13749478900.0,1.2260674e+11,0.0102290988873
sh000047,2018-11-16,2783.41,2793.99,2769.06,2814.15,14216768400.0,1.2521634e+11,0.0042557015258
sh000047,2018-11-15,2744.39,2782.15,2743.36,2782.15,11771228100.0,99964950000.0,0.013408175308
sh000047,2018-11-14,2767.01,2745.34,2740.8,2774.6,13845936900.0,1.0750003e+11,-0.00870927906523
sh000047,2018-11-13,2709.81,2769.46,2706.65,2783.65,14546373900.0,1.1854758e+11,0.00992619172647
sh000047,2018-11-12,2704.4,2742.24,2699.89,2743.62,10175986000.0,90499980000.0,0.0116614956671
sh000047,2018-11-09,2734.83,2710.63,2709.96,2734.83,9274634000.0,79771120000.0,-0.0141227731991
sh000047,2018-11-08,2780.52,2749.46,2745.75,2782.44,9290462000.0,81441230000.0,-0.00265527173006
sh000047,2018-11-07,2777.43,2756.78,2754.72,2797.01,10726005400.0,96235540000.0,-0.00641896640585
sh000047,2018-11-06,2780.43,2774.59,2749.85,2780.43,9329835900.0,83916780000.0,-0.00372714966409
sh000047,2018-11-05,2787.61,2784.97,2757.34,2797.81,11800031400.0,1.0933377e+11,-0.00636149564721
sh000047,2018-11-02,2773.66,2802.8,2748.03,2802.8,15544366800.0,1.5185804e+11,0.0323502653805
sh000047,2018-11-01,2724.55,2714.97,2712.12,2751.23,13413352800.0,1.2786024e+11,0.00442841287458
sh000047,2018-10-31,2668.06,2703.0,2660.91,2715.42,12262302300.0,1.1011755e+11,0.0152074546199
sh000047,2018-10-30,2623.35,2662.51,2613.07,2690.85,11552133200.0,1.1449557e+11,0.0114804979694
sh000047,2018-10-29,2698.63,2632.29,2620.19,2700.67,9200686300.0,91939230000.0,-0.0275449323014
sh000047,2018-10-26,2728.68,2706.85,2687.69,2742.62,10714033000.0,95688470000.0,-0.00557672031535
sh000047,2018-10-25,2649.21,2722.03,2642.65,2724.02,10971583600.0,1.0060804e+11,0.00133902788047
sh000047,2018-10-24,2699.19,2718.39,2696.77,2765.44,11162717100.0,1.0511528e+11,0.00335511017606
sh000047,2018-10-23,2782.47,2709.3,2694.1,2786.06,12081119200.0,1.2233757e+11,-0.0254912469381
sh000047,2018-10-22,2685.3,2780.17,2685.3,2804.21,14765289800.0,1.4716115e+11,0.0428361909549
sh000047,2018-10-19,2564.64,2665.97,2555.76,2668.58,10102353900.0,95462880000.0,0.0295745329981
sh000047,2018-10-18,2641.14,2589.39,2588.24,2641.14,8232409600.0,74321060000.0,-0.0258236363021
sh000047,2018-10-17,2677.99,2658.03,2609.56,2685.89,8530040500.0,81515350000.0,0.00482370419655
sh000047,2018-10-16,2670.74,2645.27,2635.37,2703.45,7849673700.0,72399350000.0,-0.00939202726234
sh000047,2018-10-15,2713.69,2670.35,2666.0,2721.63,7888410600.0,72005240000.0,-0.0153104684222
sh000047,2018-10-12,2677.53,2711.87,2643.51,2723.22,11447217200.0,99325250000.0,0.0115332251627
sh000047,2018-10-11,2735.72,2680.95,2656.6,2760.18,13362531000.0,1.1838497e+11,-0.0505239746282
sh000047,2018-10-10,2827.3,2823.61,2799.9,2848.32,7448131700.0,73482030000.0,8.14626440648e-05
sh000047,2018-10-09,2821.84,2823.38,2811.75,2840.29,7971297700.0,74941700000.0,-0.000463767705483
sh000047,2018-10-08,2879.78,2824.69,2818.6,2882.58,10692288600.0,1.0299192e+11,-0.0394889860651
sh000047,2018-09-28,2913.18,2940.82,2910.0,2944.62,9558679700.0,88778580000.0,0.0109593185146
sh000047,2018-09-27,2920.89,2908.94,2902.27,2925.92,7827815200.0,78915310000.0,-0.00414917872279
sh000047,2018-09-26,2897.07,2921.06,2894.34,2945.94,9732275100.0,1.0468567e+11,0.0103558482526
sh000047,2018-09-25,2884.66,2891.12,2880.26,2902.88,7553145100.0,75269540000.0,-0.00688726525761
sh000047,2018-09-21,2839.26,2911.17,2828.07,2911.17,11152639700.0,1.0767024e+11,0.0282132879359
sh000047,2018-09-20,2835.15,2831.29,2824.94,2848.52,7191497500.0,69352260000.0,-0.000536569695814
sh000047,2018-09-19,2794.77,2832.81,2791.23,2852.24,9276495500.0,94936960000.0,0.0115950206046
sh000047,2018-09-18,2733.03,2800.34,2733.02,2800.89,7590586200.0,75566900000.0,0.0213621127957
sh000047,2018-09-17,2760.16,2741.77,2737.63,2762.21,5498217300.0,54470410000.0,-0.0114368539277
sh000047,2018-09-14,2777.37,2773.49,2766.38,2786.41,6411705800.0,67021450000.0,0.000173097103869
sh000047,2018-09-13,2771.83,2773.01,2735.98,2781.61,7102495200.0,74355410000.0,0.0110990786015
sh000047,2018-09-12,2747.9,2742.57,2733.05,2760.78,5837948100.0,60150200000.0,-0.00421541075747
sh000047,2018-09-11,2762.98,2754.18,2741.91,2774.65,6655602300.0,64004960000.0,-0.00342302181181
sh000047,2018-09-10,2797.73,2763.64,2761.86,2804.47,6747480100.0,66751380000.0,-0.0135529213559
sh000047,2018-09-07,2793.9,2801.61,2779.98,2830.64,6967655400.0,74725280000.0,0.00553083052186
sh000047,2018-09-06,2800.41,2786.2,2777.49,2821.85,6338690600.0,68261030000.0,-0.00803201412723
sh000047,2018-09-05,2853.25,2808.76,2808.76,2857.84,6672333500.0,69652450000.0,-0.019123316757
sh000047,2018-09-04,2830.24,2863.52,2819.22,2869.93,7234716700.0,78059330000.0,0.0121234827974
sh000047,2018-09-03,2824.99,2829.22,2799.46,2832.35,6753993200.0,70743970000.0,-0.0021091986456
sh000047,2018-08-31,2836.19,2835.2,2818.37,2855.62,7505165200.0,81138400000.0,-0.00479490041631
sh000047,2018-08-30,2879.41,2848.86,2847.88,2892.72,6754140700.0,68999210000.0,-0.0105445224748
sh000047,2018-08-29,2886.94,2879.22,2872.57,2891.29,6472803500.0,65660030000.0,-0.00427447969622
sh000047,2018-08-28,2898.12,2891.58,2882.95,2904.86,7793833900.0,83323350000.0,-0.00145728296153
sh000047,2018-08-27,2846.26,2895.8,2845.35,2895.8,9126483800.0,98668580000.0,0.0209132445848
sh000047,2018-08-24,2821.4,2836.48,2809.98,2859.41,6686698400.0,69140650000.0,0.00178001299692
sh000047,2018-08-23,2821.7,2831.44,2804.52,2844.47,6365825200.0,72196010000.0,0.00382891825969
sh000047,2018-08-22,2835.9,2820.64,2813.81,2835.9,5919262300.0,63452690000.0,-0.00489677264581
sh000047,2018-08-21,2791.76,2834.52,2791.06,2840.87,7623125100.0,84544150000.0,0.0159642721453
sh000047,2018-08-20,2765.19,2789.98,2740.74,2789.98,7357940500.0,78128730000.0,0.010649935883
sh000047,2018-08-17,2824.9,2760.58,2755.94,2830.46,7258959600.0,76639640000.0,-0.0148315216228
sh000047,2018-08-16,2783.69,2802.14,2765.15,2831.9,7971402100.0,78827180000.0,-0.00529630181821
sh000047,2018-08-15,2881.7,2817.06,2814.34,2882.1,7421848100.0,77130500000.0,-0.0231938833891
sh000047,2018-08-14,2890.14,2883.95,2869.64,2897.23,6750732100.0,68788760000.0,-0.00388574191766
sh000047,2018-08-13,2878.49,2895.2,2849.93,2900.04,8284672600.0,85089950000.0,-0.00393581592492
sh000047,2018-08-10,2902.77,2906.64,2886.29,2921.26,7668401800.0,79182490000.0,0.00110214090872
sh000047,2018-08-09,2828.52,2903.44,2826.08,2911.89,9794596100.0,1.0035944e+11,0.0224100288753
sh000047,2018-08-08,2871.29,2839.8,2836.59,2878.94,9420117500.0,90726070000.0,-0.0134102279044
sh000047,2018-08-07,2808.3,2878.4,2790.39,2878.4,10109803000.0,1.0162887e+11,0.0277504034734
sh000047,2018-08-06,2833.95,2800.68,2787.18,2859.47,8487566400.0,89991810000.0,-0.0125864658473
sh000047,2018-08-03,2868.69,2836.38,2836.29,2880.54,7963262000.0,82924000000.0,-0.0126637797797
sh000047,2018-08-02,2920.17,2872.76,2828.97,2920.17,10974111100.0,1.1094245e+11,-0.0195257971925
sh000047,2018-08-01,2996.74,2929.97,2929.44,3012.47,9743827000.0,1.0086465e+11,-0.0191157220956
sh000047,2018-07-31,2980.65,2987.07,2965.82,2995.96,7515538000.0,75555300000.0,0.00107578773803
sh000047,2018-07-30,2984.7,2983.86,2962.45,3012.67,9733162100.0,95807830000.0,-0.000468970876909
sh000047,2018-07-27,2993.27,2985.26,2976.94,3004.1,8676126100.0,82978730000.0,-0.00340515313174
sh000047,2018-07-26,3027.69,2995.46,2988.79,3036.74,10178104000.0,99248580000.0,-0.00945748430917
sh000047,2018-07-25,3031.0,3024.06,3012.45,3031.49,10868158900.0,1.0800166e+11,-0.000436308827321
sh000047,2018-07-24,2982.6,3025.38,2982.6,3035.2,16406613100.0,1.6347157e+11,0.0158383727138
sh000047,2018-07-23,2930.16,2978.21,2925.04,2982.12,12582523600.0,1.3507644e+11,0.0112252347079
sh000047,2018-07-20,2882.67,2945.15,2864.49,2955.58,10190215300.0,1.0831276e+11,0.0210969732691
sh000047,2018-07-19,2898.97,2884.3,2875.89,2917.32,7424396100.0,82065570000.0,-0.00252110430594
sh000047,2018-07-18,2907.15,2891.59,2890.25,2926.69,7442806900.0,84093360000.0,-0.00360778205826
sh000047,2018-07-17,2912.21,2902.06,2878.07,2914.05,6656575100.0,77543070000.0,-0.00538765773979
sh000047,2018-07-16,2932.42,2917.78,2907.14,2945.2,6946805500.0,82193580000.0,-0.00649335172038
sh000047,2018-07-13,2932.83,2936.85,2921.84,2940.5,7291231000.0,88988170000.0,0.00282731845235
sh000047,2018-07-12,2864.2,2928.57,2864.2,2940.94,9605868800.0,1.077535e+11,0.0206637205153
sh000047,2018-07-11,2867.19,2869.28,2843.36,2885.21,7992473100.0,85281490000.0,-0.0171544448098
sh000047,2018-07-10,2915.45,2919.36,2894.59,2925.51,7535075900.0,82856180000.0,0.00266864496718
sh000047,2018-07-09,2846.44,2911.59,2846.44,2911.92,8071862500.0,90436850000.0,0.0258760107817
sh000047,2018-07-06,2821.57,2838.15,2778.08,2861.61,8869142000.0,97698190000.0,0.00645401514211
sh000047,2018-07-05,2842.92,2819.95,2812.99,2867.08,8669042300.0,89625040000.0,-0.00870039019932
sh000047,2018-07-04,2863.43,2844.7,2840.2,2881.64,7856406000.0,81887710000.0,-0.00985722340951
sh000047,2018-07-03,2864.62,2873.02,2801.08,2875.21,9479032500.0,1.1081491e+11,0.003394684455
sh000047,2018-07-02,2939.46,2863.3,2843.44,2943.56,8774264000.0,95300230000.0,-0.0275339036874
sh000047,2018-06-29,2881.32,2944.37,2876.64,2945.46,8034769700.0,87230590000.0,0.0233171606517
sh000047,2018-06-28,2888.61,2877.28,2870.59,2918.9,7744667300.0,86334940000.0,-0.0102440266111
sh000047,2018-06-27,2949.92,2907.06,2891.0,2960.92,8642836900.0,95782930000.0,-0.0162999157426
sh000047,2018-06-26,2943.75,2955.23,2910.9,2963.1,8571663300.0,94955220000.0,-0.00653517869209
sh000047,2018-06-25,3027.62,2974.67,2973.2,3032.58,7941889200.0,90202680000.0,-0.0128624192366
sh000047,2018-06-22,2976.59,3013.43,2958.02,3014.01,8113915500.0,85703130000.0,0.00551905475343
sh000047,2018-06-21,3031.03,2996.89,2993.65,3066.82,10262439900.0,1.0956154e+11,-0.0114722248794
sh000047,2018-06-20,3004.41,3031.67,2983.29,3042.45,9659988800.0,1.0481703e+11,0.0037180013508
sh000047,2018-06-19,3097.24,3020.44,2981.67,3103.82,17054376900.0,1.8285901e+11,-0.0374541502946
sh000047,2018-06-15,3149.84,3137.97,3123.07,3164.23,9723605800.0,1.0819383e+11,-0.00671691161342
sh000047,2018-06-14,3153.18,3159.19,3146.63,3182.96,7575762700.0,94335440000.0,-0.0013971380796
sh000047,2018-06-13,3184.41,3163.61,3157.89,3186.79,7464799900.0,91086080000.0,-0.0089655194018
sh000047,2018-06-12,3161.04,3192.23,3144.12,3195.19,7603095000.0,1.0284479e+11,0.0104199967714
sh000047,2018-06-11,3155.42,3159.31,3142.29,3168.46,7483074000.0,96734500000.0,-0.00177886468622
sh000047,2018-06-08,3202.92,3164.94,3148.95,3202.93,8935837700.0,1.0471881e+11,-0.0145654042071
sh000047,2018-06-07,3224.94,3211.72,3209.15,3235.46,8506610400.0,1.0801473e+11,-0.00198873876673
sh000047,2018-06-06,3215.02,3218.12,3210.33,3223.83,7876843100.0,1.02439e+11,-0.00062109486603
sh000047,2018-06-05,3191.41,3220.12,3183.27,3220.85,7783069200.0,1.0699325e+11,0.00924901507862
sh000047,2018-06-04,3176.62,3190.61,3168.6,3194.89,7643142100.0,1.0049944e+11,0.00769682651978
sh000047,2018-06-01,3181.09,3166.24,3151.39,3195.58,8192739000.0,1.0181388e+11,-0.00777487034048
sh000047,2018-05-31,3155.13,3191.05,3146.89,3193.88,9045894000.0,1.1670517e+11,0.0184765540221
sh000047,2018-05-30,3165.32,3133.16,3132.53,3175.03,9764058400.0,1.1402902e+11,-0.0225522157575
