index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000155,2019-04-23,2959.02,2965.3,2955.1,2994.75,6868846000.0,91185390000.0,0.00142515568644
sh000155,2019-04-22,3039.98,2961.08,2953.61,3040.58,8683375300.0,1.1414105e+11,-0.0239860243585
sh000155,2019-04-19,3006.23,3033.85,2983.9,3036.24,6338254200.0,84312680000.0,0.0113912150629
sh000155,2019-04-18,3008.53,2999.68,2988.98,3015.71,6211322600.0,76877330000.0,-0.00361725520416
sh000155,2019-04-17,3011.15,3010.57,2991.54,3027.81,7743495800.0,95852570000.0,-0.00200555588705
sh000155,2019-04-16,2915.18,3016.62,2907.68,3016.62,10599829400.0,1.2464731e+11,0.031072799423
sh000155,2019-04-15,2982.27,2925.71,2925.13,3001.68,8829439300.0,1.1213201e+11,-0.00151187315282
sh000155,2019-04-12,2929.4,2930.14,2912.5,2943.45,5558755200.0,73144730000.0,-0.00229155529526
sh000155,2019-04-11,2990.96,2936.87,2929.65,3006.86,7271096000.0,99775840000.0,-0.0177528052309
sh000155,2019-04-10,2969.54,2989.95,2952.36,3009.3,8419334200.0,1.1851605e+11,0.00287787158253
sh000155,2019-04-09,2982.62,2981.37,2959.73,2994.06,8431334500.0,1.1172161e+11,0.000288541222811
sh000155,2019-04-08,3001.84,2980.51,2952.43,3026.32,13061494200.0,1.6254283e+11,0.000778996638898
sh000155,2019-04-04,2959.54,2978.19,2948.21,2986.48,12659565200.0,1.5423255e+11,0.0104156417833
sh000155,2019-04-03,2889.45,2947.49,2884.96,2950.96,11371738600.0,1.4258036e+11,0.0135449262405
sh000155,2019-04-02,2916.39,2908.1,2897.01,2919.65,10622808000.0,1.3398207e+11,-0.000189091159129
sh000155,2019-04-01,2870.68,2908.65,2870.68,2917.84,13056771700.0,1.6752939e+11,0.0217871658768
sh000155,2019-03-29,2751.23,2846.63,2750.31,2851.54,10019687100.0,1.375597e+11,0.0392801857585
sh000155,2019-03-28,2734.99,2739.04,2719.12,2749.63,5292624800.0,71583880000.0,-0.00338748703768
sh000155,2019-03-27,2733.93,2748.35,2726.37,2757.75,5770132200.0,81240860000.0,0.0108762018258
sh000155,2019-03-26,2758.12,2718.78,2707.64,2759.5,6914686600.0,85473140000.0,-0.00778798008846
sh000155,2019-03-25,2774.18,2740.12,2738.93,2787.31,8300033400.0,1.020642e+11,-0.0262267584011
sh000155,2019-03-22,2823.7,2813.92,2788.92,2830.0,6472535500.0,83442650000.0,-0.00333294372248
sh000155,2019-03-21,2831.69,2823.33,2817.85,2843.44,8151936900.0,1.0701062e+11,-0.00141476233761
sh000155,2019-03-20,2815.7,2827.33,2799.02,2845.15,7215045500.0,96228630000.0,0.00142386064584
sh000155,2019-03-19,2845.49,2823.31,2812.47,2857.34,7812544800.0,1.0374348e+11,-0.0059327643513
sh000155,2019-03-18,2774.08,2840.16,2759.88,2840.26,10379442200.0,1.3749498e+11,0.0266628108733
sh000155,2019-03-15,2746.98,2766.4,2746.98,2793.7,7622447700.0,1.070404e+11,0.0101769927662
sh000155,2019-03-14,2737.69,2738.53,2723.36,2766.59,8298382400.0,1.082135e+11,-0.00217162387183
sh000155,2019-03-13,2760.75,2744.49,2727.07,2770.57,9642043200.0,1.2674926e+11,-0.00265644305545
sh000155,2019-03-12,2758.59,2751.8,2733.63,2790.96,11254008700.0,1.4457723e+11,0.00519804059805
sh000155,2019-03-11,2708.76,2737.57,2694.06,2742.88,9661401300.0,1.2377403e+11,0.010807517631
sh000155,2019-03-08,2755.96,2708.3,2707.03,2785.25,13776979100.0,1.7207021e+11,-0.0395894948119
sh000155,2019-03-07,2846.05,2819.94,2799.93,2846.14,14495975000.0,1.7557672e+11,-0.0110851992776
sh000155,2019-03-06,2830.54,2851.55,2807.12,2858.42,13760878400.0,1.571171e+11,0.00810999041932
sh000155,2019-03-05,2821.22,2828.61,2803.18,2831.12,10126139000.0,1.2230468e+11,0.000173259974824
sh000155,2019-03-04,2832.84,2828.12,2811.74,2903.85,15316626300.0,1.8622782e+11,0.00586134782547
sh000155,2019-03-01,2762.13,2811.64,2742.42,2811.64,9541399100.0,1.179942e+11,0.0255097202466
sh000155,2019-02-28,2749.2,2741.7,2730.72,2764.88,8419741400.0,1.0013752e+11,-0.00357255781329
sh000155,2019-02-27,2745.8,2751.53,2721.82,2797.01,13196645600.0,1.4856155e+11,0.00293422951871
sh000155,2019-02-26,2789.29,2743.48,2739.41,2810.32,15765953900.0,1.8426192e+11,-0.0166844084114
sh000155,2019-02-25,2661.64,2790.03,2661.64,2791.06,16344858200.0,1.8904757e+11,0.0627956940096
sh000155,2019-02-22,2566.74,2625.18,2548.53,2625.18,7918968900.0,92387240000.0,0.0221190872032
sh000155,2019-02-21,2574.46,2568.37,2561.03,2609.58,6978036800.0,78898360000.0,-0.00304710001475
sh000155,2019-02-20,2578.24,2576.22,2556.87,2586.5,5742644300.0,63746660000.0,0.0038420174878
sh000155,2019-02-19,2574.05,2566.36,2554.54,2599.65,7222684800.0,82575110000.0,-0.000852621128652
sh000155,2019-02-18,2519.55,2568.55,2519.55,2568.55,6861784600.0,78332720000.0,0.0279216257534
sh000155,2019-02-15,2543.18,2498.78,2496.93,2546.53,5269236000.0,61301590000.0,-0.0208081884728
sh000155,2019-02-14,2547.33,2551.88,2540.29,2561.13,4933148600.0,56283010000.0,-0.00106865627239
sh000155,2019-02-13,2511.24,2554.61,2501.98,2561.77,7094098700.0,77580080000.0,0.0190396030125
sh000155,2019-02-12,2496.92,2506.88,2485.74,2510.36,4599540900.0,54209320000.0,0.0042141357817
sh000155,2019-02-11,2454.46,2496.36,2454.46,2496.97,4242188100.0,53060540000.0,0.0126645951143
sh000155,2019-02-01,2461.59,2465.14,2442.77,2465.91,3583650400.0,43577230000.0,0.00880247828026
sh000155,2019-01-31,2423.26,2443.63,2418.65,2451.67,4185106600.0,48883750000.0,0.0137524476453
sh000155,2019-01-30,2416.21,2410.48,2409.53,2432.54,2876320500.0,34124130000.0,-0.00585234279304
sh000155,2019-01-29,2405.86,2424.67,2391.63,2430.3,3664042000.0,41920470000.0,0.00597860811697
sh000155,2019-01-28,2427.08,2410.26,2403.06,2444.2,3828281600.0,47088780000.0,-0.00112309726188
sh000155,2019-01-25,2394.39,2412.97,2393.5,2425.16,3919517600.0,46196580000.0,0.0104056747567
sh000155,2019-01-24,2377.83,2388.12,2363.21,2392.01,3264225800.0,41522490000.0,0.00605371248025
sh000155,2019-01-23,2372.61,2373.75,2368.24,2388.06,2646008000.0,30632840000.0,-0.00107309683121
sh000155,2019-01-22,2404.97,2376.3,2369.82,2404.97,3273946600.0,38696410000.0,-0.0129636013973
sh000155,2019-01-21,2395.63,2407.51,2395.63,2417.82,4294568000.0,51332240000.0,0.00516462503236
sh000155,2019-01-18,2361.29,2395.14,2356.81,2398.73,4952093800.0,55166670000.0,0.0197465896899
sh000155,2019-01-17,2365.21,2348.76,2347.99,2373.27,3635459700.0,39595520000.0,-0.00443366875493
sh000155,2019-01-16,2355.89,2359.22,2348.02,2363.27,3175626300.0,39177980000.0,0.000665917332937
sh000155,2019-01-15,2317.91,2357.65,2313.41,2359.41,3775795500.0,47305460000.0,0.0192686807201
sh000155,2019-01-14,2330.97,2313.08,2311.82,2334.19,2877802300.0,31530320000.0,-0.00880602323419
sh000155,2019-01-11,2322.66,2333.63,2316.51,2338.87,3198725600.0,37208430000.0,0.00835241757767
sh000155,2019-01-10,2316.56,2314.3,2305.18,2327.52,3692673800.0,43448430000.0,-0.00096695934454
sh000155,2019-01-09,2305.05,2316.54,2303.22,2344.74,4761539100.0,54916630000.0,0.0106715297895
sh000155,2019-01-08,2297.22,2292.08,2285.5,2297.83,3231851300.0,34750300000.0,-0.00363408739198
sh000155,2019-01-07,2309.66,2300.44,2291.31,2313.29,4476395800.0,49611410000.0,0.0014104126763
sh000155,2019-01-04,2231.21,2297.2,2227.77,2299.02,4713652200.0,52514770000.0,0.0213908736422
sh000155,2019-01-03,2238.94,2249.09,2234.13,2268.94,3190431800.0,35815290000.0,0.00231293729667
sh000155,2019-01-02,2278.14,2243.9,2233.43,2280.0,3406639200.0,38392210000.0,-0.0139347251946
sh000155,2018-12-28,2263.5,2275.61,2259.17,2286.71,3589818500.0,42181550000.0,0.00690262432467
sh000155,2018-12-27,2294.04,2260.01,2259.52,2296.34,4056130900.0,41448110000.0,-0.00260821211693
sh000155,2018-12-26,2275.14,2265.92,2262.0,2285.45,2581096700.0,27944890000.0,-0.00576117241833
sh000155,2018-12-25,2270.95,2279.05,2240.6,2289.66,3913357500.0,40290590000.0,-0.00610107106723
sh000155,2018-12-24,2278.48,2293.04,2272.62,2295.36,2841131600.0,30898640000.0,0.00154618912426
sh000155,2018-12-21,2306.83,2289.5,2273.48,2308.44,3689998100.0,42523000000.0,-0.0112030542791
sh000155,2018-12-20,2337.34,2315.44,2299.27,2347.12,3819559000.0,42594860000.0,-0.0119819758312
sh000155,2018-12-19,2373.12,2343.52,2340.81,2375.27,2858217200.0,34683220000.0,-0.010676246723
sh000155,2018-12-18,2379.18,2368.81,2359.69,2397.13,3260198500.0,36415370000.0,-0.0105056057745
sh000155,2018-12-17,2389.08,2393.96,2376.17,2398.03,3289906200.0,38127840000.0,0.000396989565443
sh000155,2018-12-14,2419.25,2393.01,2393.01,2421.12,4157354100.0,43000220000.0,-0.0149871162664
sh000155,2018-12-13,2401.49,2429.42,2395.6,2440.76,4524149200.0,50005240000.0,0.0140244258751
sh000155,2018-12-12,2406.12,2395.82,2387.81,2406.12,2399561400.0,26779960000.0,0.0035100358543
sh000155,2018-12-11,2382.5,2387.44,2377.89,2391.49,2279913100.0,25165340000.0,0.00276370723184
sh000155,2018-12-10,2381.59,2380.86,2371.92,2396.08,3059820200.0,33825880000.0,-0.0083551305333
sh000155,2018-12-07,2408.19,2400.92,2397.84,2411.15,2578667400.0,30742990000.0,-0.000141592330693
sh000155,2018-12-06,2422.78,2401.26,2399.44,2427.57,3679111700.0,43489620000.0,-0.0190370364318
sh000155,2018-12-05,2431.4,2447.86,2428.97,2458.56,3757498800.0,42391950000.0,-0.00513716724243
sh000155,2018-12-04,2450.56,2460.5,2442.27,2460.89,4106755000.0,44861690000.0,0.00383910831508
sh000155,2018-12-03,2454.94,2451.09,2431.45,2463.06,5877099600.0,68145980000.0,0.024566111557
sh000155,2018-11-30,2368.06,2392.32,2367.42,2394.52,3452385200.0,34158410000.0,0.0101380309166
sh000155,2018-11-29,2406.06,2368.31,2368.31,2409.13,3638354200.0,38002920000.0,-0.00925770987768
sh000155,2018-11-28,2366.12,2390.44,2360.32,2393.13,3103338100.0,33836860000.0,0.010825256677
sh000155,2018-11-27,2377.49,2364.84,2358.5,2385.63,2648582300.0,27455410000.0,-0.00257281921938
sh000155,2018-11-26,2377.55,2370.94,2363.81,2391.98,2902767600.0,28670200000.0,0.000692187565948
sh000155,2018-11-23,2407.59,2369.3,2367.82,2413.71,3900036600.0,38436920000.0,-0.0177886668242
sh000155,2018-11-22,2428.6,2412.21,2401.58,2429.97,3020880600.0,32204840000.0,-0.00510601792468
sh000155,2018-11-21,2398.69,2424.59,2397.86,2427.07,4066720500.0,40730660000.0,0.00212444977164
sh000155,2018-11-20,2449.45,2419.45,2415.82,2458.77,4976711600.0,50662830000.0,-0.0191630991762
sh000155,2018-11-19,2440.37,2466.72,2435.69,2466.72,5524985100.0,59250050000.0,0.012116412754
sh000155,2018-11-16,2431.77,2437.19,2417.2,2456.95,5604660000.0,60119410000.0,0.00201456240827
sh000155,2018-11-15,2402.86,2432.29,2400.91,2432.31,4414614300.0,45683330000.0,0.0120499473647
sh000155,2018-11-14,2431.01,2403.33,2399.7,2431.23,5325170900.0,49887360000.0,-0.0117114412721
sh000155,2018-11-13,2384.63,2431.81,2382.57,2444.14,5361724100.0,55253550000.0,0.00759066745667
sh000155,2018-11-12,2391.42,2413.49,2385.46,2415.35,3991758600.0,44970460000.0,0.00648473272893
sh000155,2018-11-09,2429.38,2397.94,2397.17,2429.38,4471714100.0,44143360000.0,-0.0189023542023
sh000155,2018-11-08,2468.59,2444.14,2439.61,2469.44,3613240300.0,39965290000.0,-0.000413062593297
sh000155,2018-11-07,2464.64,2445.15,2442.58,2481.92,4538559700.0,49024240000.0,-0.00656964555604
sh000155,2018-11-06,2470.09,2461.32,2441.02,2471.07,3933838600.0,43529300000.0,-0.00504889219463
sh000155,2018-11-05,2481.55,2473.81,2452.28,2486.17,5146980700.0,57634890000.0,-0.0104007904601
sh000155,2018-11-02,2478.31,2499.81,2448.69,2500.4,8036827000.0,91141090000.0,0.0330903320191
sh000155,2018-11-01,2432.4,2419.74,2415.44,2457.55,6653784900.0,73968720000.0,0.00345024923074
sh000155,2018-10-31,2384.66,2411.42,2375.01,2421.62,6180428900.0,64290910000.0,0.0137895082022
sh000155,2018-10-30,2344.68,2378.62,2341.78,2409.29,5724740900.0,70940350000.0,0.0105618244851
sh000155,2018-10-29,2420.04,2353.76,2342.37,2423.47,4758336800.0,56268410000.0,-0.0302930428585
sh000155,2018-10-26,2446.69,2427.29,2405.8,2456.91,5188403300.0,55837040000.0,-0.00646315306908
sh000155,2018-10-25,2376.59,2443.08,2372.26,2444.74,5564611700.0,61512550000.0,0.00350784953215
sh000155,2018-10-24,2414.15,2434.54,2414.12,2483.3,6146088200.0,68020480000.0,0.0056758096497
sh000155,2018-10-23,2491.45,2420.8,2408.02,2494.71,6232971900.0,77899830000.0,-0.0279356079619
sh000155,2018-10-22,2410.26,2490.37,2410.26,2513.59,7754515300.0,92377930000.0,0.0397857274079
sh000155,2018-10-19,2305.53,2395.08,2296.82,2398.33,4915848900.0,56505670000.0,0.0306738962045
sh000155,2018-10-18,2369.81,2323.8,2322.87,2369.81,3771601900.0,41471770000.0,-0.0256808033375
sh000155,2018-10-17,2405.63,2385.05,2344.46,2410.53,3904859300.0,45043840000.0,0.00382159707404
sh000155,2018-10-16,2383.37,2375.97,2367.5,2420.35,3440483500.0,37749820000.0,-0.00259429506958
sh000155,2018-10-15,2413.87,2382.15,2377.49,2418.85,3490726800.0,37450720000.0,-0.0127971885969
sh000155,2018-10-12,2373.28,2413.03,2360.0,2422.6,4924215300.0,52520890000.0,0.0188955697806
sh000155,2018-10-11,2397.98,2368.28,2346.19,2426.11,6249356400.0,65689800000.0,-0.0435211062826
sh000155,2018-10-10,2478.82,2476.04,2455.2,2500.09,3591096000.0,40026610000.0,0.000573825476235
sh000155,2018-10-09,2467.46,2474.62,2461.55,2487.44,3726181700.0,39363180000.0,0.00120972799327
sh000155,2018-10-08,2525.77,2471.63,2465.36,2529.06,5625993200.0,61338610000.0,-0.0433905888363
sh000155,2018-09-28,2558.87,2583.74,2556.6,2593.34,5114404300.0,51320960000.0,0.01165240135
sh000155,2018-09-27,2560.66,2553.98,2542.88,2563.63,3519872800.0,41184930000.0,-0.00283067120095
sh000155,2018-09-26,2538.0,2561.23,2535.4,2587.29,5080510300.0,61109280000.0,0.0119478939071
sh000155,2018-09-25,2527.3,2530.99,2520.64,2541.41,3745670900.0,41206520000.0,-0.00919173057425
sh000155,2018-09-21,2480.25,2554.47,2470.45,2554.47,6317170000.0,65819700000.0,0.0335581603298
sh000155,2018-09-20,2475.49,2471.53,2465.24,2487.46,3482394500.0,37898700000.0,0.00013353836193
sh000155,2018-09-19,2439.91,2471.2,2437.33,2488.23,4525551100.0,52017050000.0,0.0110796523902
sh000155,2018-09-18,2381.33,2444.12,2381.23,2445.11,3607555000.0,40915010000.0,0.0231880539031
sh000155,2018-09-17,2400.87,2388.73,2386.94,2405.52,2275569900.0,26041080000.0,-0.0103697136418
sh000155,2018-09-14,2410.91,2413.76,2401.05,2422.7,2766109500.0,32874600000.0,0.00308352103194
sh000155,2018-09-13,2404.34,2406.34,2373.7,2411.46,3285946300.0,38807920000.0,0.0132171203604
sh000155,2018-09-12,2380.74,2374.95,2366.56,2391.14,2593901300.0,30948860000.0,-0.00586447659232
sh000155,2018-09-11,2398.62,2388.96,2377.93,2408.66,2770528500.0,31526280000.0,-0.00436768579335
sh000155,2018-09-10,2421.95,2399.44,2397.57,2428.89,2911013200.0,31818840000.0,-0.0117831181401
sh000155,2018-09-07,2416.91,2428.05,2407.66,2449.29,3152941000.0,37371200000.0,0.00798734644908
sh000155,2018-09-06,2423.28,2408.81,2401.88,2441.09,3092300100.0,36156000000.0,-0.00913200686135
sh000155,2018-09-05,2474.6,2431.01,2431.01,2478.91,3187601000.0,36396550000.0,-0.0218405095582
sh000155,2018-09-04,2455.05,2485.29,2440.97,2491.68,3139759700.0,37853590000.0,0.0127960096011
sh000155,2018-09-03,2452.04,2453.89,2433.43,2459.03,3023337400.0,35367900000.0,-0.00383625484099
sh000155,2018-08-31,2454.22,2463.34,2444.86,2478.95,3999404600.0,47881020000.0,-0.00203373900079
sh000155,2018-08-30,2494.34,2468.36,2468.16,2506.99,2941859100.0,34909440000.0,-0.0097962916904
sh000155,2018-08-29,2496.7,2492.78,2486.87,2502.9,2876171600.0,31728440000.0,-0.00348590845493
sh000155,2018-08-28,2511.59,2501.5,2494.37,2516.93,3564960900.0,41131970000.0,-0.0032752657667
sh000155,2018-08-27,2469.76,2509.72,2468.18,2509.72,4592329900.0,53387870000.0,0.0209542716041
sh000155,2018-08-24,2437.53,2458.21,2426.85,2480.98,3237727800.0,36488060000.0,0.00419126207643
sh000155,2018-08-23,2439.98,2447.95,2423.06,2459.57,2823727700.0,36022440000.0,0.00415123285873
sh000155,2018-08-22,2449.94,2437.83,2429.59,2449.94,2445791900.0,31384310000.0,-0.00255311836404
sh000155,2018-08-21,2406.04,2444.07,2405.17,2451.17,3807670800.0,45524590000.0,0.0167484118961
sh000155,2018-08-20,2378.81,2403.81,2364.26,2403.81,3516096300.0,40623400000.0,0.0145141004972
sh000155,2018-08-17,2422.45,2369.42,2365.97,2425.34,3278855200.0,39078030000.0,-0.0131692933062
sh000155,2018-08-16,2379.66,2401.04,2365.66,2426.4,3873957400.0,41288160000.0,-0.00269570888006
sh000155,2018-08-15,2463.77,2407.53,2404.73,2464.11,3253623900.0,36911120000.0,-0.023544155939
sh000155,2018-08-14,2471.98,2465.58,2452.16,2477.69,2821491200.0,30096700000.0,-0.00405152669443
sh000155,2018-08-13,2471.9,2475.61,2439.32,2481.04,3742077500.0,39928230000.0,-0.00777949675754
sh000155,2018-08-10,2496.04,2495.02,2477.63,2510.1,3253978500.0,36121530000.0,-0.000416656650882
sh000155,2018-08-09,2432.08,2496.06,2430.71,2502.43,4450850200.0,50218000000.0,0.022510251484
sh000155,2018-08-08,2469.48,2441.11,2438.07,2475.22,4079271800.0,44092170000.0,-0.0136690182388
sh000155,2018-08-07,2413.94,2474.94,2401.15,2474.98,4915006600.0,53974770000.0,0.0287816435965
sh000155,2018-08-06,2421.76,2405.7,2393.61,2450.49,4027248900.0,46166940000.0,-0.00611033303174
sh000155,2018-08-03,2446.76,2420.49,2420.33,2458.36,3552905900.0,40915380000.0,-0.0118472674127
sh000155,2018-08-02,2490.26,2449.51,2418.65,2491.29,4934499000.0,55971970000.0,-0.0194076037134
sh000155,2018-08-01,2560.44,2497.99,2497.24,2573.19,4544416000.0,51666370000.0,-0.0203384512814
sh000155,2018-07-31,2544.64,2549.85,2528.93,2558.66,3474535100.0,36359330000.0,0.00080854387528
sh000155,2018-07-30,2535.67,2547.79,2525.14,2569.78,4266744200.0,44853620000.0,0.00491454761313
sh000155,2018-07-27,2540.68,2535.33,2527.62,2551.33,3414137500.0,36256270000.0,-0.00282790302534
sh000155,2018-07-26,2577.75,2542.52,2536.63,2586.74,4399184100.0,47920180000.0,-0.0114388360537
sh000155,2018-07-25,2580.72,2571.94,2560.75,2580.91,4836934000.0,50495810000.0,-0.000244891295475
sh000155,2018-07-24,2541.49,2572.57,2541.49,2587.34,8376730800.0,87878770000.0,0.0144683502374
sh000155,2018-07-23,2491.27,2535.88,2487.28,2541.93,6584869600.0,71693900000.0,0.0129703084992
sh000155,2018-07-20,2438.47,2503.41,2424.01,2514.82,5503652200.0,60425710000.0,0.0261348963991
sh000155,2018-07-19,2447.74,2439.65,2432.54,2465.78,3518187200.0,41062380000.0,0.000586493425532
sh000155,2018-07-18,2450.97,2438.22,2436.98,2470.98,3119752700.0,38618950000.0,-0.0029075830256
sh000155,2018-07-17,2458.62,2445.33,2428.82,2460.29,2764808500.0,34710360000.0,-0.00773416545271
sh000155,2018-07-16,2483.39,2464.39,2454.49,2495.3,3176015900.0,39076940000.0,-0.00978406743975
sh000155,2018-07-13,2489.95,2488.74,2475.73,2491.67,3227534600.0,41730960000.0,0.00142846221013
sh000155,2018-07-12,2434.07,2485.19,2434.07,2498.28,4515489100.0,53142080000.0,0.0187041925593
sh000155,2018-07-11,2431.15,2439.56,2417.77,2451.87,3552985300.0,39641040000.0,-0.0165879929536
sh000155,2018-07-10,2483.22,2480.71,2459.88,2488.1,3478016400.0,40406200000.0,0.00025402406374
sh000155,2018-07-09,2422.01,2480.08,2422.01,2480.35,3864312200.0,46137970000.0,0.0270673204347
sh000155,2018-07-06,2395.95,2414.72,2363.5,2434.44,4096415500.0,50223740000.0,0.00872238746115
sh000155,2018-07-05,2394.66,2393.84,2375.56,2420.12,4265179100.0,46374360000.0,-0.000334079444092
sh000155,2018-07-04,2406.82,2394.64,2392.04,2427.26,3522819800.0,39202820000.0,-0.00831977074041
sh000155,2018-07-03,2414.55,2414.73,2356.58,2420.28,4636185300.0,58578720000.0,0.00103223559845
sh000155,2018-07-02,2491.71,2412.24,2396.34,2492.26,4274273900.0,49665400000.0,-0.0343005380477
sh000155,2018-06-29,2449.54,2497.92,2446.95,2499.48,3576391300.0,43345510000.0,0.0216149230901
sh000155,2018-06-28,2452.2,2445.07,2437.82,2480.06,3708398900.0,46987270000.0,-0.0107819655948
sh000155,2018-06-27,2513.05,2471.72,2456.13,2523.88,4238899700.0,52420710000.0,-0.0187615622196
sh000155,2018-06-26,2522.82,2518.98,2482.02,2527.86,4310260400.0,52288260000.0,-0.0106554705021
sh000155,2018-06-25,2601.28,2546.11,2544.95,2603.97,3954701100.0,50067830000.0,-0.0172153579521
sh000155,2018-06-22,2567.81,2590.71,2554.11,2591.08,3605297500.0,42427490000.0,0.00229032145745
sh000155,2018-06-21,2604.09,2584.79,2581.36,2636.48,4675724300.0,56034570000.0,-0.00777720197309
sh000155,2018-06-20,2592.95,2605.05,2571.22,2614.28,4335740000.0,54906360000.0,-0.000506451501514
sh000155,2018-06-19,2650.33,2606.37,2575.05,2657.11,9240234500.0,1.099678e+11,-0.0280070259969
sh000155,2018-06-15,2675.08,2681.47,2669.35,2689.77,4518920800.0,54846820000.0,-0.00176828405715
sh000155,2018-06-14,2677.62,2686.22,2674.94,2705.57,3604417600.0,50157570000.0,-0.000208427932321
sh000155,2018-06-13,2697.6,2686.78,2679.92,2700.6,3303207500.0,45222170000.0,-0.00640876295713
sh000155,2018-06-12,2678.51,2704.11,2666.25,2708.46,3653618300.0,55283530000.0,0.00996855181481
sh000155,2018-06-11,2665.0,2677.42,2654.26,2681.91,3490560800.0,50180910000.0,0.00163108946301
sh000155,2018-06-08,2706.04,2673.06,2660.0,2706.05,4323164200.0,52361550000.0,-0.0155997967165
sh000155,2018-06-07,2720.06,2715.42,2713.1,2736.17,4201561800.0,55249650000.0,0.000467918132749
sh000155,2018-06-06,2715.57,2714.15,2708.64,2720.84,3766430100.0,50888070000.0,-0.00180944219899
sh000155,2018-06-05,2703.95,2719.07,2690.47,2721.78,3635931100.0,55991400000.0,0.00682803642113
sh000155,2018-06-04,2677.18,2700.63,2670.41,2703.82,3688246400.0,51817490000.0,0.0145993079793
sh000155,2018-06-01,2666.44,2661.77,2651.04,2679.76,3570969200.0,43938680000.0,-0.00435398984817
sh000155,2018-05-31,2642.39,2673.41,2639.17,2676.43,4320038400.0,57800960000.0,0.0189853636225
sh000155,2018-05-30,2647.22,2623.6,2622.71,2655.89,4203762800.0,49676270000.0,-0.0211214792871
sh000155,2018-05-29,2687.23,2680.21,2664.3,2696.23,4327304400.0,51565370000.0,-0.0051335540675
sh000155,2018-05-28,2685.84,2694.04,2672.62,2703.09,3484062300.0,40368960000.0,0.00332574829337
sh000155,2018-05-25,2685.52,2685.11,2673.68,2701.66,3322255300.0,38890640000.0,-0.00115689936092
