index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000045,2019-01-25,3371.41,3352.81,3352.79,3384.54,4294058200.0,30893460000.0,-0.00503888966375
sh000045,2019-01-24,3358.3,3369.79,3337.95,3381.12,4101515200.0,29962000000.0,0.0040252899043
sh000045,2019-01-23,3346.07,3356.28,3337.7,3359.42,3682194400.0,25195580000.0,0.000700670556631
sh000045,2019-01-22,3398.06,3353.93,3343.81,3398.06,4372165900.0,29224750000.0,-0.0140516737072
sh000045,2019-01-21,3390.35,3401.73,3389.71,3415.31,4801214500.0,33953990000.0,0.00470197677956
sh000045,2019-01-18,3347.62,3385.81,3347.62,3388.1,5794373100.0,37323150000.0,0.0114201901075
sh000045,2019-01-17,3360.4,3347.58,3342.98,3375.42,4810439200.0,31723400000.0,-0.0046532648674
sh000045,2019-01-16,3366.96,3363.23,3357.28,3380.27,4125133800.0,31396420000.0,-0.000811061331686
sh000045,2019-01-15,3323.53,3365.96,3313.31,3367.1,4076338500.0,29514910000.0,0.0112816630163
sh000045,2019-01-14,3341.78,3328.41,3320.92,3348.52,4180300300.0,28220080000.0,-0.00440008136112
sh000045,2019-01-11,3315.69,3343.12,3308.5,3344.29,4207103600.0,29339320000.0,0.00833969241163
sh000045,2019-01-10,3321.56,3315.47,3310.63,3344.31,4167485500.0,29898980000.0,-0.00190859802337
sh000045,2019-01-09,3319.76,3321.81,3317.44,3366.97,5267643600.0,36837330000.0,0.00240203992335
sh000045,2019-01-08,3315.64,3313.85,3304.8,3322.13,4349414500.0,30044000000.0,-0.00229716873201
sh000045,2019-01-07,3280.58,3321.48,3273.54,3325.74,4745512300.0,33216490000.0,0.018496485913
sh000045,2019-01-04,3157.98,3261.16,3153.8,3261.16,4236033900.0,29040050000.0,0.0243527043029
sh000045,2019-01-03,3196.38,3183.63,3180.63,3234.1,3141805600.0,23058140000.0,-0.00383617708995
sh000045,2019-01-02,3232.37,3195.89,3192.88,3235.94,2679915300.0,19923080000.0,-0.00977861779423
sh000045,2018-12-28,3225.98,3227.45,3204.13,3245.47,2950522600.0,21784490000.0,0.00157337123493
sh000045,2018-12-27,3297.2,3222.38,3222.38,3304.81,3360900100.0,24317090000.0,-0.0105078916662
sh000045,2018-12-26,3262.23,3256.6,3245.46,3276.82,2797691800.0,21643550000.0,-0.00363471705502
sh000045,2018-12-25,3281.01,3268.48,3203.99,3281.72,3658233200.0,25932500000.0,-0.012979169309
sh000045,2018-12-24,3275.55,3311.46,3268.29,3313.77,2439667800.0,19450540000.0,0.0094437399405
sh000045,2018-12-21,3294.15,3280.48,3260.81,3301.91,2745058900.0,20531010000.0,-0.00764125430312
sh000045,2018-12-20,3292.18,3305.74,3278.13,3312.25,2809594500.0,20675170000.0,0.00252318479296
sh000045,2018-12-19,3344.89,3297.42,3294.98,3347.94,2779304200.0,20145150000.0,-0.0137406680704
sh000045,2018-12-18,3344.73,3343.36,3314.53,3368.05,3143257100.0,22051900000.0,-0.00581933016744
sh000045,2018-12-17,3356.81,3362.93,3325.97,3369.12,3142629900.0,23128220000.0,-0.00159724015901
sh000045,2018-12-14,3430.96,3368.31,3367.33,3433.57,3762994200.0,27619170000.0,-0.0202106585917
sh000045,2018-12-13,3400.92,3437.79,3382.69,3455.59,3896093500.0,28727120000.0,0.0130335105317
sh000045,2018-12-12,3398.19,3393.56,3383.46,3407.65,2726291500.0,20630050000.0,0.00205515856611
sh000045,2018-12-11,3376.17,3386.6,3366.28,3388.22,2728842200.0,20708520000.0,0.00648183096122
sh000045,2018-12-10,3381.63,3364.79,3356.13,3393.73,2941670700.0,22290230000.0,-0.0116001033993
sh000045,2018-12-07,3407.47,3404.28,3390.19,3417.05,2993210400.0,23365600000.0,0.000908505552468
sh000045,2018-12-06,3447.1,3401.19,3395.7,3455.65,3792608700.0,30692880000.0,-0.0189676805261
sh000045,2018-12-05,3435.69,3466.95,3428.18,3488.26,4274712800.0,31322720000.0,-0.00816196917162
sh000045,2018-12-04,3471.0,3495.48,3458.54,3495.92,4597829500.0,34201200000.0,0.00525421242893
sh000045,2018-12-03,3443.86,3477.21,3427.77,3491.41,5650801700.0,43779240000.0,0.0336533888228
sh000045,2018-11-30,3332.71,3364.0,3310.16,3370.12,3644477100.0,25986920000.0,0.00746615075455
sh000045,2018-11-29,3415.88,3339.07,3338.86,3423.68,4233817700.0,29847720000.0,-0.0175998634848
sh000045,2018-11-28,3359.89,3398.89,3322.8,3398.97,4046327500.0,28041050000.0,0.0114359343661
sh000045,2018-11-27,3366.51,3360.46,3343.63,3380.55,3433734600.0,25206720000.0,0.00372162485066
sh000045,2018-11-26,3353.67,3348.0,3333.6,3377.56,3992940300.0,28065230000.0,-0.00261263059429
sh000045,2018-11-23,3475.17,3356.77,3349.99,3477.06,5683929400.0,39068210000.0,-0.0358929730537
sh000045,2018-11-22,3492.99,3481.74,3466.04,3501.71,4350910200.0,31314610000.0,-0.00174893343731
sh000045,2018-11-21,3432.54,3487.84,3427.65,3493.34,5433629400.0,38706550000.0,0.00410527467339
sh000045,2018-11-20,3541.11,3473.58,3473.58,3552.32,5991535900.0,44733330000.0,-0.0275259665724
sh000045,2018-11-19,3554.92,3571.9,3528.7,3571.9,6242705600.0,45104610000.0,0.00596498738284
sh000045,2018-11-16,3529.78,3550.72,3516.5,3572.58,6540349900.0,48008800000.0,0.00778819736155
sh000045,2018-11-15,3467.59,3523.28,3467.59,3523.28,5636034300.0,39799150000.0,0.016048425005
sh000045,2018-11-14,3472.77,3467.63,3459.19,3508.23,6478485900.0,42329010000.0,-0.00360040917659
sh000045,2018-11-13,3391.02,3480.16,3384.93,3497.27,7037138100.0,46225190000.0,0.0145115118442
sh000045,2018-11-12,3351.33,3430.38,3346.64,3430.98,4892790500.0,33495310000.0,0.0221206505092
sh000045,2018-11-09,3360.74,3356.14,3348.09,3380.76,3763613700.0,26285930000.0,-0.00514009272324
sh000045,2018-11-08,3416.29,3373.48,3371.09,3422.16,4465853600.0,30388410000.0,-0.00628897470566
sh000045,2018-11-07,3416.73,3394.83,3393.85,3442.53,4925139100.0,36195690000.0,-0.0057985784697
sh000045,2018-11-06,3411.19,3414.63,3378.48,3415.24,4081423100.0,29346860000.0,-0.00067019420999
sh000045,2018-11-05,3403.24,3416.92,3370.01,3428.93,5101786900.0,37726420000.0,0.0019294263915
sh000045,2018-11-02,3359.36,3410.34,3349.12,3410.34,5726560100.0,43695120000.0,0.0307283591292
sh000045,2018-11-01,3310.26,3308.67,3304.79,3355.26,4935473100.0,37430000000.0,0.00566254513623
sh000045,2018-10-31,3229.24,3290.04,3227.1,3306.75,4499970400.0,31899370000.0,0.0204110748923
sh000045,2018-10-30,3184.96,3224.23,3147.21,3244.17,4121318500.0,29630620000.0,0.00797821621841
sh000045,2018-10-29,3257.59,3198.71,3184.43,3259.31,3227995900.0,24056080000.0,-0.0214391257927
sh000045,2018-10-26,3291.4,3268.79,3256.11,3314.38,3934283000.0,26686250000.0,-0.000522855832441
sh000045,2018-10-25,3195.07,3270.5,3176.3,3276.38,3880981600.0,27276780000.0,-0.0055341016207
sh000045,2018-10-24,3273.28,3288.7,3257.44,3327.36,3603078300.0,25386980000.0,-0.00119357474116
sh000045,2018-10-23,3364.94,3292.63,3272.44,3372.08,4322425400.0,31500980000.0,-0.0213990840003
sh000045,2018-10-22,3237.02,3364.63,3237.02,3397.65,5453563400.0,39377870000.0,0.0494365481125
sh000045,2018-10-19,3084.65,3206.13,3073.37,3208.29,4005296000.0,27707520000.0,0.0248334633236
sh000045,2018-10-18,3198.64,3128.44,3123.96,3198.64,3633000000.0,24800550000.0,-0.0282627670116
sh000045,2018-10-17,3240.86,3219.43,3152.59,3256.46,3777811900.0,27537350000.0,0.00524254989634
sh000045,2018-10-16,3273.61,3202.64,3185.46,3293.53,3567041900.0,26064740000.0,-0.0230283728833
sh000045,2018-10-15,3349.58,3278.13,3270.76,3366.87,3595064200.0,26659540000.0,-0.0208984199994
sh000045,2018-10-12,3324.77,3348.1,3234.72,3360.77,5396862300.0,36291480000.0,-0.00147031192682
sh000045,2018-10-11,3483.66,3353.03,3327.85,3497.29,5724878600.0,39524790000.0,-0.0664790175427
sh000045,2018-10-10,3595.74,3591.81,3563.43,3617.8,3169397900.0,24937470000.0,-0.000645496963104
sh000045,2018-10-09,3598.46,3594.13,3579.32,3629.22,3506361500.0,26672510000.0,-0.000225316695133
sh000045,2018-10-08,3651.81,3594.94,3590.87,3666.88,4078937900.0,30797460000.0,-0.0317285885896
sh000045,2018-09-28,3675.73,3712.74,3669.62,3712.93,3654260900.0,28023030000.0,0.0105361142941
sh000045,2018-09-27,3704.54,3674.03,3672.65,3714.15,3453218400.0,27271640000.0,-0.00880842155244
sh000045,2018-09-26,3681.61,3706.68,3681.61,3728.9,3652259500.0,31428460000.0,0.00721715596231
sh000045,2018-09-25,3664.13,3680.12,3655.65,3692.42,3010951700.0,24835620000.0,-0.00163856153829
sh000045,2018-09-21,3632.32,3686.16,3614.71,3688.52,3790573000.0,29987440000.0,0.0159608626748
sh000045,2018-09-20,3627.71,3628.25,3620.84,3646.93,3054112100.0,23869200000.0,-0.0006307601624
sh000045,2018-09-19,3579.06,3630.54,3571.59,3654.45,3793139300.0,31209710000.0,0.0117490343832
sh000045,2018-09-18,3514.14,3588.38,3512.36,3588.51,3222668300.0,25710170000.0,0.017677004013
sh000045,2018-09-17,3557.58,3526.05,3515.73,3557.58,2558580500.0,20592810000.0,-0.0123773191718
sh000045,2018-09-14,3593.1,3570.24,3566.82,3600.34,2891678700.0,24372460000.0,-0.00532408374775
sh000045,2018-09-13,3585.41,3589.35,3542.09,3601.82,3029713700.0,26212950000.0,0.00868072143568
sh000045,2018-09-12,3558.69,3558.46,3542.46,3582.38,2520543900.0,21147550000.0,-0.000134871619078
sh000045,2018-09-11,3569.49,3558.94,3537.25,3584.74,3120151800.0,24581120000.0,-0.00310641647269
sh000045,2018-09-10,3632.85,3570.03,3568.6,3636.53,2977013600.0,25044890000.0,-0.0176275216079
sh000045,2018-09-07,3634.08,3634.09,3609.5,3682.55,3074326900.0,28356990000.0,0.00109638550898
sh000045,2018-09-06,3640.6,3630.11,3615.89,3671.13,2524290400.0,23502650000.0,-0.00532123314509
sh000045,2018-09-05,3693.7,3649.53,3649.51,3702.24,2729925800.0,24548710000.0,-0.0145061770067
sh000045,2018-09-04,3663.45,3703.25,3661.03,3712.04,3214716700.0,29050600000.0,0.0102325860536
sh000045,2018-09-03,3656.84,3665.74,3607.29,3668.94,2918874100.0,25818540000.0,0.000305625139851
sh000045,2018-08-31,3693.64,3664.62,3652.14,3696.63,2677678400.0,23686360000.0,-0.0104821463288
sh000045,2018-08-30,3751.33,3703.44,3700.17,3762.1,3128635300.0,26890470000.0,-0.0136101892642
sh000045,2018-08-29,3775.63,3754.54,3745.19,3778.41,2950378000.0,26218110000.0,-0.00631747216422
sh000045,2018-08-28,3775.56,3778.41,3765.59,3788.9,3399637200.0,31976170000.0,0.0017790386298
sh000045,2018-08-27,3700.72,3771.7,3700.72,3772.6,3595636900.0,33658800000.0,0.0207329185487
sh000045,2018-08-24,3699.97,3695.09,3680.82,3718.51,2791906300.0,24548290000.0,-0.00377451072905
sh000045,2018-08-23,3693.1,3709.09,3676.2,3726.29,2897215500.0,27613210000.0,0.00299349381561
sh000045,2018-08-22,3722.51,3698.02,3693.45,3727.86,2836692200.0,24155280000.0,-0.0100361128735
sh000045,2018-08-21,3686.47,3735.51,3678.48,3742.75,3008560100.0,28994520000.0,0.0125995180305
sh000045,2018-08-20,3655.77,3689.03,3615.59,3689.03,3097168900.0,28058820000.0,0.00542910951157
sh000045,2018-08-17,3763.55,3669.11,3661.92,3777.48,3253604900.0,28523570000.0,-0.0183955033214
sh000045,2018-08-16,3727.54,3737.87,3698.13,3780.76,3332775200.0,28414840000.0,-0.0102107016415
sh000045,2018-08-15,3858.76,3776.43,3775.15,3862.14,3351980700.0,30164920000.0,-0.0225896871142
sh000045,2018-08-14,3862.39,3863.71,3846.5,3878.8,3260379900.0,30249740000.0,-0.00239608158038
sh000045,2018-08-13,3819.98,3872.99,3804.31,3877.13,3700172500.0,34423630000.0,0.00355247610953
sh000045,2018-08-10,3843.01,3859.28,3831.93,3868.47,3538438300.0,31594140000.0,0.00334858569052
sh000045,2018-08-09,3744.61,3846.4,3738.44,3862.52,4306754100.0,38023840000.0,0.0227393588735
sh000045,2018-08-08,3802.24,3760.88,3756.41,3813.03,4358832800.0,35346370000.0,-0.0131203291628
sh000045,2018-08-07,3717.7,3810.88,3686.64,3810.88,4146905800.0,35120700000.0,0.0271553826955
sh000045,2018-08-06,3780.3,3710.13,3690.5,3796.9,3494399400.0,30999630000.0,-0.0215979303961
sh000045,2018-08-03,3833.39,3792.03,3791.55,3849.41,3627301500.0,31806570000.0,-0.013098720578
sh000045,2018-08-02,3902.0,3842.36,3762.47,3902.0,4920400100.0,41547930000.0,-0.0183436548327
sh000045,2018-08-01,3989.22,3914.16,3913.91,4013.2,4244810100.0,37340930000.0,-0.0170144478404
sh000045,2018-07-31,3973.84,3981.91,3958.15,3990.65,3210628600.0,28500500000.0,0.000794219289978
sh000045,2018-07-30,4013.05,3978.75,3960.71,4029.17,4404438000.0,37334560000.0,-0.00929266671149
sh000045,2018-07-27,4025.06,4016.07,4000.62,4037.93,4293352600.0,34674480000.0,-0.00233017426623
sh000045,2018-07-26,4043.49,4025.45,4016.18,4053.89,4668337000.0,37761270000.0,-0.00513318603536
sh000045,2018-07-25,4050.33,4046.22,4036.89,4061.59,4941471900.0,43423600000.0,-0.0015200943643
sh000045,2018-07-24,3983.04,4052.38,3983.04,4057.25,6335167900.0,55253720000.0,0.0175723182001
sh000045,2018-07-23,3924.44,3982.4,3913.76,3982.45,4617812900.0,44833370000.0,0.00987457714799
sh000045,2018-07-20,3893.15,3943.46,3869.35,3949.09,3640281000.0,34542690000.0,0.0120648282411
sh000045,2018-07-19,3921.93,3896.45,3880.37,3942.18,3216226500.0,31426690000.0,-0.00621807117371
sh000045,2018-07-18,3941.13,3920.83,3919.73,3967.99,3538376200.0,34520160000.0,-0.00462042685636
sh000045,2018-07-17,3938.08,3939.03,3894.78,3941.51,3104767600.0,31387490000.0,-0.000662160927939
sh000045,2018-07-16,3941.44,3941.64,3926.08,3956.72,2989434700.0,31616570000.0,-0.000195312004586
sh000045,2018-07-13,3922.73,3942.41,3917.59,3945.59,3228776600.0,33751460000.0,0.004904197371
sh000045,2018-07-12,3824.91,3923.17,3824.91,3930.95,4012828300.0,39619150000.0,0.0253222451049
sh000045,2018-07-11,3841.87,3826.28,3778.74,3852.59,3575606700.0,33668340000.0,-0.0184470228491
sh000045,2018-07-10,3878.39,3898.19,3864.26,3904.77,3309268400.0,31738230000.0,0.00705524325218
sh000045,2018-07-09,3782.67,3870.88,3782.67,3871.52,3375649400.0,32438510000.0,0.0258280286849
sh000045,2018-07-06,3758.37,3773.42,3698.67,3817.08,3782152900.0,34699540000.0,0.00414599876525
sh000045,2018-07-05,3862.05,3757.84,3756.79,3877.59,3567744500.0,32676770000.0,-0.0291023335607
sh000045,2018-07-04,3902.26,3870.48,3858.85,3915.2,3579491300.0,32314470000.0,-0.0119874203562
sh000045,2018-07-03,3879.44,3917.44,3808.83,3917.56,3935997100.0,38641400000.0,0.00987852915094
sh000045,2018-07-02,3943.03,3879.12,3851.03,3957.27,3584647800.0,32970690000.0,-0.016358025474
sh000045,2018-06-29,3842.8,3943.63,3830.54,3945.0,3569803900.0,32128840000.0,0.0273294223074
sh000045,2018-06-28,3872.4,3838.72,3837.23,3905.91,3151922700.0,28160600000.0,-0.0115435619472
sh000045,2018-06-27,3926.61,3883.55,3871.01,3946.64,3600308900.0,31710100000.0,-0.0115275755694
sh000045,2018-06-26,3864.19,3928.84,3852.16,3933.57,3382800300.0,29971310000.0,0.00360433542032
sh000045,2018-06-25,3956.39,3914.73,3912.12,3967.14,3217174700.0,28959290000.0,-0.00480978226329
sh000045,2018-06-22,3852.22,3933.65,3822.23,3937.45,3616057400.0,31224970000.0,0.0133023871654
sh000045,2018-06-21,3962.52,3882.01,3880.31,4004.92,4508446300.0,39145550000.0,-0.0202437017632
sh000045,2018-06-20,3893.14,3962.22,3878.47,3977.45,4195938500.0,35391120000.0,0.0126743392552
sh000045,2018-06-19,4104.63,3912.63,3858.45,4110.46,5735344500.0,48581320000.0,-0.0616676699194
sh000045,2018-06-15,4239.98,4169.77,4150.44,4253.36,4168542200.0,39241590000.0,-0.0173585990578
sh000045,2018-06-14,4243.51,4243.43,4230.34,4278.84,3159592700.0,31677650000.0,-0.00276837100872
sh000045,2018-06-13,4301.95,4255.21,4253.42,4306.64,3331408100.0,33740520000.0,-0.0137008844963
sh000045,2018-06-12,4270.21,4314.32,4241.98,4315.11,3108635000.0,34033120000.0,0.0113457355037
sh000045,2018-06-11,4284.97,4265.92,4251.17,4294.9,3135481300.0,33453210000.0,-0.00735538786233
sh000045,2018-06-08,4352.0,4297.53,4276.12,4352.0,3547559200.0,39072000000.0,-0.0137919006432
sh000045,2018-06-07,4393.77,4357.63,4353.87,4402.18,3350439600.0,39308450000.0,-0.00587899803805
sh000045,2018-06-06,4365.34,4383.4,4360.05,4387.15,3095546500.0,36756290000.0,0.0022200933308
sh000045,2018-06-05,4304.42,4373.69,4304.08,4374.61,3141956400.0,37097690000.0,0.0150292532021
sh000045,2018-06-04,4324.94,4308.93,4286.89,4334.62,3007092500.0,35724610000.0,-0.00346215222369
sh000045,2018-06-01,4351.2,4323.9,4298.22,4379.77,3537865800.0,40057330000.0,-0.0108525074691
sh000045,2018-05-31,4336.37,4371.34,4310.07,4373.2,3516764300.0,41048030000.0,0.0152213293697
sh000045,2018-05-30,4360.13,4305.8,4298.54,4375.48,4349585900.0,46320810000.0,-0.0253652220758
sh000045,2018-05-29,4442.44,4417.86,4414.69,4469.63,3409334600.0,40383920000.0,-0.00652368969635
sh000045,2018-05-28,4458.38,4446.87,4424.22,4476.61,3571688600.0,41976380000.0,-0.00451975124579
sh000045,2018-05-25,4512.83,4467.06,4460.39,4516.49,3685739600.0,43736250000.0,-0.0104557557606
sh000045,2018-05-24,4530.62,4514.26,4508.45,4541.16,3482888700.0,40476380000.0,-0.00416927706059
