index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000041,2019-04-30,1984.93,2015.09,1984.93,2023.47,768680800.0,4390640000.0,0.0111193067494
sh000041,2019-04-29,2010.26,1992.93,1989.66,2016.38,729033500.0,4564040000.0,-0.00633712929539
sh000041,2019-04-26,2033.18,2005.64,2005.64,2039.25,1134970100.0,6814900000.0,-0.017209274976
sh000041,2019-04-25,2075.18,2040.76,2037.72,2078.93,1063931600.0,6439200000.0,-0.019690164525
sh000041,2019-04-24,2085.22,2081.75,2062.32,2088.77,953681300.0,5726200000.0,-0.000177703494515
sh000041,2019-04-23,2094.92,2082.12,2078.3,2095.94,949791800.0,5743480000.0,-0.00415628392824
sh000041,2019-04-22,2103.82,2090.81,2087.52,2108.29,1057741800.0,6180190000.0,-0.00564990559712
sh000041,2019-04-19,2096.05,2102.69,2081.75,2104.22,815787300.0,4798580000.0,0.00266558580897
sh000041,2019-04-18,2103.84,2097.1,2088.61,2105.77,917998200.0,5306600000.0,-0.00698909965623
sh000041,2019-04-17,2118.08,2111.86,2103.84,2119.64,1036702400.0,6223390000.0,-0.00195652173913
sh000041,2019-04-16,2088.41,2116.0,2066.51,2116.0,973707100.0,5867670000.0,0.0102601563134
sh000041,2019-04-15,2134.53,2094.51,2094.47,2137.95,1083330900.0,6618720000.0,-0.0114593706785
sh000041,2019-04-12,2084.31,2118.79,2083.78,2121.97,1037347900.0,5896890000.0,0.0141390451119
sh000041,2019-04-11,2093.45,2089.25,2080.37,2106.56,1012603400.0,5535480000.0,-0.000373200384684
sh000041,2019-04-10,2087.86,2090.03,2070.77,2100.78,814792100.0,5059160000.0,-0.00267698650532
sh000041,2019-04-09,2099.63,2095.64,2084.01,2101.89,839576700.0,5400440000.0,-0.001976388115
sh000041,2019-04-08,2125.66,2099.79,2082.06,2131.56,1189298100.0,7394010000.0,-0.0095890798634
sh000041,2019-04-04,2119.66,2120.12,2109.14,2130.05,1270688300.0,7719980000.0,0.00254404796807
sh000041,2019-04-03,2088.76,2114.74,2085.46,2116.77,1150261400.0,7134170000.0,0.00922010861784
sh000041,2019-04-02,2104.64,2095.42,2088.3,2107.25,1198554900.0,7628930000.0,-0.00136302114113
sh000041,2019-04-01,2063.79,2098.28,2063.39,2102.71,1404083800.0,8824040000.0,0.0206833482508
sh000041,2019-03-29,2021.68,2055.76,2006.15,2058.01,1014633400.0,6322230000.0,0.0173101475668
sh000041,2019-03-28,2031.5,2020.78,2017.77,2039.18,719545300.0,4613560000.0,-0.007016992128
sh000041,2019-03-27,2043.48,2035.06,2024.77,2049.61,768217400.0,4712920000.0,-0.00215743383052
sh000041,2019-03-26,2079.84,2039.46,2034.82,2084.61,1062037400.0,6601760000.0,-0.0165447470067
sh000041,2019-03-25,2079.7,2073.77,2071.74,2098.49,1231249600.0,8189490000.0,-0.0128148370297
sh000041,2019-03-22,2080.67,2100.69,2067.38,2101.55,1163813800.0,7388910000.0,0.00921446449933
sh000041,2019-03-21,2074.02,2081.51,2069.7,2091.98,1238744900.0,7492600000.0,0.00426503013022
sh000041,2019-03-20,2078.63,2072.67,2050.15,2078.63,1028477400.0,6198670000.0,-0.00649023827898
sh000041,2019-03-19,2074.74,2086.21,2070.62,2100.21,1213716000.0,7394300000.0,0.0103298981055
sh000041,2019-03-18,2037.21,2064.88,2023.93,2065.53,1067116700.0,6532550000.0,0.0157861854889
sh000041,2019-03-15,2019.95,2032.79,2019.85,2051.65,1095330200.0,6776420000.0,0.00736398190225
sh000041,2019-03-14,2043.37,2017.93,2006.28,2049.76,1167606300.0,6886120000.0,-0.0167614370009
sh000041,2019-03-13,2096.39,2052.33,2045.1,2097.02,1545676100.0,9725290000.0,-0.0222809775618
sh000041,2019-03-12,2073.56,2099.1,2073.56,2123.25,2050261600.0,12238370000.0,0.0165625454017
sh000041,2019-03-11,2029.03,2064.9,2023.23,2065.25,1492322900.0,8775170000.0,0.0203637908968
sh000041,2019-03-08,2075.33,2023.69,2021.88,2080.67,1986913500.0,11496750000.0,-0.035883583213
sh000041,2019-03-07,2099.75,2099.01,2080.12,2111.84,1819426000.0,10634730000.0,0.00112083027291
sh000041,2019-03-06,2064.0,2096.66,2056.06,2097.99,1970520000.0,11865250000.0,0.0224617185214
sh000041,2019-03-05,2022.6,2050.6,2020.37,2051.38,1293555200.0,7627730000.0,0.0161848221454
sh000041,2019-03-04,1997.67,2017.94,1996.81,2034.0,1560593400.0,9013880000.0,0.0138720714655
sh000041,2019-03-01,1989.12,1990.33,1968.26,1990.66,895493900.0,5045150000.0,0.00286196558587
sh000041,2019-02-28,1993.2,1984.65,1979.17,2001.21,1018752600.0,5736220000.0,-0.00780398548189
sh000041,2019-02-27,1999.93,2000.26,1986.39,2016.15,1327940800.0,7534360000.0,0.000395104702746
sh000041,2019-02-26,2002.45,1999.47,1989.4,2036.98,1714419300.0,9700520000.0,0.00143744365421
sh000041,2019-02-25,1935.62,1996.6,1932.07,1997.63,1561785500.0,8642480000.0,0.0369631718629
sh000041,2019-02-22,1907.28,1925.43,1901.24,1925.71,821405800.0,4471550000.0,0.00799937177709
sh000041,2019-02-21,1921.04,1910.15,1906.96,1932.16,801712300.0,4264540000.0,-0.0077503675191
sh000041,2019-02-20,1923.54,1925.07,1908.91,1925.07,573856500.0,3167400000.0,0.000665353287001
sh000041,2019-02-19,1939.74,1923.79,1916.37,1940.0,910575000.0,4809970000.0,-0.00546948101966
sh000041,2019-02-18,1912.65,1934.37,1910.63,1936.1,771379400.0,4127550000.0,0.0146769548728
sh000041,2019-02-15,1898.43,1906.39,1897.61,1918.65,652100500.0,3237280000.0,0.00229755733378
sh000041,2019-02-14,1904.4,1902.02,1895.93,1908.84,637682700.0,3326960000.0,-0.0021090848041
sh000041,2019-02-13,1890.26,1906.04,1885.31,1911.31,645036500.0,3380130000.0,0.00767636609711
sh000041,2019-02-12,1874.92,1891.52,1873.66,1892.87,564261600.0,2959860000.0,0.00946210621254
sh000041,2019-02-11,1846.13,1873.79,1846.13,1876.33,546388400.0,2715040000.0,0.0143178840928
sh000041,2019-02-01,1833.22,1847.34,1833.22,1847.84,407089200.0,2035120000.0,0.0107955198319
sh000041,2019-01-31,1837.06,1827.61,1822.05,1849.99,446368500.0,2278820000.0,-0.00310369279441
sh000041,2019-01-30,1858.45,1833.3,1832.96,1858.45,407663600.0,2049060000.0,-0.0168233521213
sh000041,2019-01-29,1860.35,1864.67,1845.91,1869.61,439395400.0,2364700000.0,0.00199897901609
sh000041,2019-01-28,1859.1,1860.95,1854.74,1870.73,428131000.0,2331350000.0,0.00420363055538
sh000041,2019-01-25,1870.95,1853.16,1851.85,1875.84,459107700.0,2432060000.0,-0.00814078581865
sh000041,2019-01-24,1870.99,1868.37,1858.42,1876.66,416888400.0,2300450000.0,-4.81680100191e-05
sh000041,2019-01-23,1860.57,1868.46,1855.19,1870.04,364010200.0,2011480000.0,0.00396004491991
sh000041,2019-01-22,1879.93,1861.09,1858.5,1881.3,407730100.0,2229070000.0,-0.00867698601242
sh000041,2019-01-21,1873.7,1877.38,1872.98,1884.87,457125000.0,2531520000.0,0.00302931543882
sh000041,2019-01-18,1857.73,1871.71,1853.98,1872.32,533386200.0,2918970000.0,0.00966668284973
sh000041,2019-01-17,1855.28,1853.79,1849.56,1865.28,590148700.0,2987440000.0,-0.00104541070091
sh000041,2019-01-16,1846.24,1855.73,1845.06,1858.64,546892900.0,2779790000.0,0.00447641626882
sh000041,2019-01-15,1834.12,1847.46,1828.18,1847.74,487530700.0,2572800000.0,0.00653787061554
sh000041,2019-01-14,1842.54,1835.46,1830.11,1844.97,482656100.0,2805450000.0,-0.00405332812424
sh000041,2019-01-11,1834.6,1842.93,1827.41,1844.76,466690200.0,2498030000.0,0.00381824916118
sh000041,2019-01-10,1848.01,1835.92,1833.79,1851.33,547276600.0,2931380000.0,-0.00630020134664
sh000041,2019-01-09,1863.69,1847.56,1847.27,1877.48,588013600.0,2964810000.0,-0.00787232442998
sh000041,2019-01-08,1840.93,1862.22,1838.89,1862.93,526353600.0,2729520000.0,0.0088357503887
sh000041,2019-01-07,1839.87,1845.91,1834.07,1847.62,556995200.0,2808900000.0,0.00609353964889
sh000041,2019-01-04,1809.43,1834.73,1804.6,1837.22,562245800.0,2902490000.0,0.00895822793163
sh000041,2019-01-03,1821.59,1818.44,1810.56,1834.39,468651200.0,2399580000.0,-0.00491947707983
sh000041,2019-01-02,1855.85,1827.43,1813.62,1856.75,493100200.0,2682580000.0,-0.0154304525153
sh000041,2018-12-28,1832.28,1856.07,1830.36,1856.55,561940200.0,2947830000.0,0.011813126908
sh000041,2018-12-27,1841.06,1834.4,1829.67,1844.81,518542700.0,2744970000.0,0.00114063668266
sh000041,2018-12-26,1821.02,1832.31,1815.92,1837.37,473200800.0,2552750000.0,0.00569725510859
sh000041,2018-12-25,1817.73,1821.93,1795.1,1825.01,425658700.0,2197230000.0,-0.00206496138467
sh000041,2018-12-24,1824.19,1825.7,1813.59,1832.0,351700900.0,1938650000.0,-0.00220796397302
sh000041,2018-12-21,1823.57,1829.74,1818.19,1832.39,434572000.0,2445570000.0,0.00158195801516
sh000041,2018-12-20,1821.28,1826.85,1811.6,1832.02,466051400.0,2494620000.0,0.00187558612066
sh000041,2018-12-19,1828.19,1823.43,1821.83,1837.95,459592000.0,2417640000.0,-0.00130353103554
sh000041,2018-12-18,1815.55,1825.81,1813.76,1833.45,468668500.0,2604760000.0,0.0021351102134
sh000041,2018-12-17,1822.63,1821.92,1807.75,1826.57,492184300.0,2532250000.0,0.000736029177515
sh000041,2018-12-14,1840.02,1820.58,1819.12,1848.11,540958600.0,2692050000.0,-0.0117413324214
sh000041,2018-12-13,1826.02,1842.21,1818.59,1848.84,495254800.0,2618010000.0,0.0116141148562
sh000041,2018-12-12,1815.67,1821.06,1811.44,1824.59,408556000.0,2160270000.0,0.00730145033354
sh000041,2018-12-11,1813.43,1807.86,1802.06,1817.84,414008600.0,2009560000.0,-0.00142506793929
sh000041,2018-12-10,1814.67,1810.44,1804.36,1820.18,380780100.0,1899980000.0,-0.00663363566032
sh000041,2018-12-07,1810.66,1822.53,1808.79,1822.53,417213100.0,2053490000.0,0.00881766854865
sh000041,2018-12-06,1824.79,1806.6,1803.19,1828.9,485617100.0,2565510000.0,-0.0127760959136
sh000041,2018-12-05,1816.39,1829.98,1812.88,1835.43,620015100.0,3004780000.0,-0.00485072597749
sh000041,2018-12-04,1822.21,1838.9,1815.16,1841.05,645833000.0,3259710000.0,0.00856697819315
sh000041,2018-12-03,1808.88,1823.28,1808.27,1829.72,678560300.0,3471580000.0,0.0213366644447
sh000041,2018-11-30,1767.98,1785.19,1765.76,1788.1,550326500.0,2752420000.0,0.0100370590399
sh000041,2018-11-29,1791.67,1767.45,1767.09,1801.17,631188000.0,3138430000.0,-0.0119022328566
sh000041,2018-11-28,1788.69,1788.74,1769.62,1789.63,597829700.0,3114220000.0,-0.000134154657962
sh000041,2018-11-27,1789.25,1788.98,1781.89,1792.71,619324800.0,3386680000.0,0.00284207162917
sh000041,2018-11-26,1785.06,1783.91,1775.94,1792.0,647127600.0,3611810000.0,0.00167328305997
sh000041,2018-11-23,1818.11,1780.93,1776.17,1818.68,823021100.0,4308330000.0,-0.0225089739508
sh000041,2018-11-22,1837.45,1821.94,1819.2,1837.82,655298200.0,3443720000.0,-0.00588196778559
sh000041,2018-11-21,1807.85,1832.72,1805.98,1838.58,870556400.0,4638540000.0,0.00712735265833
sh000041,2018-11-20,1857.21,1819.75,1819.75,1863.47,916749900.0,4687750000.0,-0.026225946617
sh000041,2018-11-19,1853.71,1868.76,1843.57,1869.2,1052697100.0,5612420000.0,0.0124500211293
sh000041,2018-11-16,1843.96,1845.78,1835.24,1854.02,936605100.0,4750270000.0,0.00249295292718
sh000041,2018-11-15,1818.53,1841.19,1817.26,1841.53,858224900.0,4250560000.0,0.0121378036512
sh000041,2018-11-14,1823.26,1819.11,1815.34,1841.92,909579100.0,4431550000.0,-0.00243481121987
sh000041,2018-11-13,1791.07,1823.55,1786.71,1830.01,849788700.0,3974020000.0,0.0119477031332
sh000041,2018-11-12,1772.89,1802.02,1771.74,1803.83,619781000.0,3060110000.0,0.018418360715
sh000041,2018-11-09,1788.81,1769.43,1766.41,1790.71,554952400.0,2874730000.0,-0.013244626864
sh000041,2018-11-08,1803.05,1793.18,1792.12,1809.9,688603200.0,3080100000.0,-0.000858072568423
sh000041,2018-11-07,1807.27,1794.72,1792.31,1814.71,709559700.0,3346730000.0,-0.00267292015137
sh000041,2018-11-06,1799.8,1799.53,1789.87,1802.62,463803500.0,2526150000.0,0.00122403787841
sh000041,2018-11-05,1792.45,1797.33,1784.96,1800.23,645144100.0,3131050000.0,0.00198464686108
sh000041,2018-11-02,1775.79,1793.77,1771.12,1795.02,566520100.0,3035520000.0,0.017614822547
sh000041,2018-11-01,1767.42,1762.72,1759.3,1777.34,503400900.0,2552430000.0,0.000857365106943
sh000041,2018-10-31,1739.96,1761.21,1739.47,1769.07,484638500.0,2304210000.0,0.0135702076967
sh000041,2018-10-30,1722.25,1737.63,1720.42,1745.84,475921100.0,2152300000.0,0.00965125332652
sh000041,2018-10-29,1740.6,1721.02,1712.75,1743.21,364013200.0,1826480000.0,-0.0118677835895
sh000041,2018-10-26,1736.81,1741.69,1733.7,1751.18,450830600.0,2094730000.0,0.00360717516696
sh000041,2018-10-25,1707.63,1735.43,1694.57,1736.27,459696300.0,2015380000.0,-0.0010361322335
sh000041,2018-10-24,1725.02,1737.23,1721.24,1751.49,406974400.0,1849260000.0,0.00133147349734
sh000041,2018-10-23,1772.72,1734.92,1728.47,1772.72,493249300.0,2468720000.0,-0.0236858543283
sh000041,2018-10-22,1723.95,1777.01,1723.09,1790.47,577194300.0,2834910000.0,0.0337583916043
sh000041,2018-10-19,1676.91,1718.98,1670.14,1719.96,359419300.0,1812130000.0,0.0178164356471
sh000041,2018-10-18,1727.97,1688.89,1688.89,1727.97,350393500.0,1774520000.0,-0.0243100689209
sh000041,2018-10-17,1724.92,1730.97,1716.64,1738.22,324146000.0,1764770000.0,0.0113700767159
sh000041,2018-10-16,1718.6,1711.51,1707.65,1725.3,312542700.0,1575950000.0,-0.00457144186533
sh000041,2018-10-15,1742.42,1719.37,1717.26,1748.27,285532800.0,1463660000.0,-0.0120607230688
sh000041,2018-10-12,1741.2,1740.36,1708.98,1752.05,471551100.0,2283450000.0,-0.00493427635378
sh000041,2018-10-11,1809.43,1748.99,1735.43,1809.43,610124300.0,3024580000.0,-0.048981278581
sh000041,2018-10-10,1837.95,1839.07,1829.4,1847.7,291823500.0,1625430000.0,0.00167756904994
sh000041,2018-10-09,1847.52,1835.99,1833.34,1854.81,312851900.0,1721660000.0,-0.00749249939184
sh000041,2018-10-08,1871.43,1849.85,1845.22,1879.86,403601600.0,2194120000.0,-0.0236506813887
sh000041,2018-09-28,1892.73,1894.66,1889.02,1898.39,329432300.0,1673420000.0,0.00145355751595
sh000041,2018-09-27,1884.81,1891.91,1880.61,1897.76,409458300.0,2156560000.0,0.00701001735206
sh000041,2018-09-26,1886.91,1878.74,1877.96,1898.78,374745900.0,1955780000.0,-0.00511017321634
sh000041,2018-09-25,1880.7,1888.39,1878.29,1889.96,269100300.0,1362940000.0,0.000148296444593
sh000041,2018-09-21,1874.64,1888.11,1865.01,1888.11,399195500.0,2052870000.0,0.00838491569688
sh000041,2018-09-20,1872.32,1872.41,1866.83,1876.26,304509900.0,1564890000.0,-0.000459090253941
sh000041,2018-09-19,1862.79,1873.27,1859.44,1886.3,453021400.0,2330480000.0,0.00469289683136
sh000041,2018-09-18,1833.34,1864.52,1833.08,1868.15,434111300.0,2242980000.0,0.0134087017963
sh000041,2018-09-17,1841.85,1839.85,1834.89,1849.87,392287100.0,1975520000.0,-0.00293183616401
sh000041,2018-09-14,1845.48,1845.26,1833.6,1853.48,324119100.0,1600960000.0,-0.00027089112344
sh000041,2018-09-13,1828.76,1845.76,1828.76,1847.18,293543500.0,1497960000.0,0.0115249927387
sh000041,2018-09-12,1815.32,1824.73,1811.35,1835.06,231972600.0,1162720000.0,0.0038399119791
sh000041,2018-09-11,1815.24,1817.75,1808.01,1825.67,266349700.0,1326840000.0,0.00145997465704
sh000041,2018-09-10,1823.16,1815.1,1813.93,1828.24,266154200.0,1372850000.0,-0.00503212226193
sh000041,2018-09-07,1831.66,1824.28,1815.48,1843.79,271301600.0,1353840000.0,-0.00415417956318
sh000041,2018-09-06,1826.93,1831.89,1825.22,1840.47,258530000.0,1299980000.0,0.000109188781945
sh000041,2018-09-05,1848.17,1831.69,1829.2,1851.89,221713200.0,1123210000.0,-0.0102824846546
sh000041,2018-09-04,1833.18,1850.72,1831.86,1854.15,262014500.0,1299250000.0,0.00968373732249
sh000041,2018-09-03,1828.61,1832.97,1818.37,1835.95,266079000.0,1394650000.0,0.00117980565979
sh000041,2018-08-31,1846.82,1830.81,1823.11,1847.4,318035600.0,1702750000.0,-0.0104906443558
sh000041,2018-08-30,1849.05,1850.22,1842.31,1856.19,247478400.0,1207000000.0,-0.000264763253022
sh000041,2018-08-29,1860.58,1850.71,1845.97,1864.63,236472900.0,1245030000.0,-0.00691139145413
sh000041,2018-08-28,1863.62,1863.59,1859.19,1868.05,226624500.0,1186640000.0,-0.000407648778395
sh000041,2018-08-27,1839.14,1864.35,1836.66,1865.48,312432300.0,1604170000.0,0.0126833242803
sh000041,2018-08-24,1839.97,1841.0,1828.12,1845.51,212663200.0,1079040000.0,-0.00169186387003
sh000041,2018-08-23,1834.04,1844.12,1827.68,1848.94,225051700.0,1179070000.0,0.00353172292572
sh000041,2018-08-22,1855.8,1837.63,1831.48,1856.11,201227800.0,1062430000.0,-0.0110059846723
sh000041,2018-08-21,1854.39,1858.08,1846.23,1862.36,230732500.0,1225360000.0,0.00156319063379
sh000041,2018-08-20,1833.36,1855.18,1827.33,1855.18,305681000.0,1766390000.0,0.0132280333814
sh000041,2018-08-17,1842.23,1830.96,1828.26,1850.31,321873500.0,1686390000.0,-0.00349410573752
sh000041,2018-08-16,1841.36,1837.38,1828.55,1854.16,312700500.0,1610120000.0,-0.00633821859283
sh000041,2018-08-15,1879.17,1849.1,1848.07,1881.12,307644600.0,1604750000.0,-0.0153048183019
sh000041,2018-08-14,1877.43,1877.84,1867.51,1880.57,320112400.0,1757330000.0,-0.000691805826069
sh000041,2018-08-13,1867.79,1879.14,1851.99,1883.44,389674600.0,2062330000.0,-0.00066475571557
sh000041,2018-08-10,1906.47,1880.39,1871.18,1907.6,562875900.0,2825110000.0,-0.0188006804354
sh000041,2018-08-09,1884.58,1916.42,1881.54,1920.7,439166400.0,2337400000.0,0.0126982281665
sh000041,2018-08-08,1893.18,1892.39,1885.85,1914.65,462813200.0,2504950000.0,-0.0036644115092
sh000041,2018-08-07,1873.62,1899.35,1866.7,1899.4,375613700.0,1988130000.0,0.00942273147607
sh000041,2018-08-06,1906.61,1881.62,1876.97,1908.54,347485000.0,1991650000.0,-0.0140223645186
sh000041,2018-08-03,1903.47,1908.38,1900.8,1920.62,367578200.0,2092610000.0,0.000676423241693
sh000041,2018-08-02,1925.36,1907.09,1874.5,1926.65,494225300.0,2666290000.0,-0.00965373270741
sh000041,2018-08-01,1947.09,1925.68,1924.63,1955.81,372199000.0,1988800000.0,-0.0118637110016
sh000041,2018-07-31,1953.8,1948.8,1942.34,1955.81,327935000.0,1784330000.0,-0.00188989444248
sh000041,2018-07-30,1932.55,1952.49,1931.49,1962.36,483507500.0,2558980000.0,0.0110870600907
sh000041,2018-07-27,1942.43,1931.08,1928.94,1951.68,413771000.0,1924420000.0,-0.00746299342105
sh000041,2018-07-26,1926.37,1945.6,1924.8,1953.05,598508000.0,2892060000.0,0.0111898215761
sh000041,2018-07-25,1930.48,1924.07,1915.1,1930.48,415392800.0,2209930000.0,-0.00550981273873
sh000041,2018-07-24,1935.58,1934.73,1925.0,1937.68,684017600.0,3481500000.0,-0.00213526435501
sh000041,2018-07-23,1924.13,1938.87,1916.53,1940.18,424609400.0,2166270000.0,0.00380529324056
sh000041,2018-07-20,1891.11,1931.52,1886.23,1946.61,648110000.0,3197870000.0,0.0213413989298
sh000041,2018-07-19,1883.58,1891.16,1880.67,1897.11,440625200.0,2302860000.0,0.000920917530247
sh000041,2018-07-18,1841.27,1889.42,1840.85,1907.39,736306100.0,3446670000.0,0.0269200876139
sh000041,2018-07-17,1838.03,1839.89,1829.37,1843.02,260383100.0,1385090000.0,-0.00181203647944
sh000041,2018-07-16,1840.06,1843.23,1831.08,1846.05,257773900.0,1357230000.0,0.00201683047752
sh000041,2018-07-13,1844.42,1839.52,1834.68,1848.43,249344500.0,1285710000.0,-0.00267288351541
sh000041,2018-07-12,1815.67,1844.45,1815.48,1847.83,355546500.0,1735940000.0,0.0151129065102
sh000041,2018-07-11,1830.04,1816.99,1802.75,1830.04,289179200.0,1386370000.0,-0.0162319907741
sh000041,2018-07-10,1844.38,1846.97,1833.17,1848.89,280424300.0,1471030000.0,4.87308325392e-05
sh000041,2018-07-09,1823.64,1846.88,1823.47,1849.12,325572200.0,1644920000.0,0.0139335712325
sh000041,2018-07-06,1824.35,1821.5,1798.85,1835.79,335726400.0,1757430000.0,-0.00389364657501
sh000041,2018-07-05,1845.22,1828.62,1825.13,1855.3,338480300.0,1999880000.0,-0.0104334650143
sh000041,2018-07-04,1838.24,1847.9,1835.93,1864.86,350293700.0,2011300000.0,0.00323027226581
sh000041,2018-07-03,1822.67,1841.95,1808.52,1842.71,320890600.0,1758210000.0,0.0116713352007
sh000041,2018-07-02,1830.4,1820.7,1813.97,1849.4,372461800.0,1880110000.0,-0.00797131850948
sh000041,2018-06-29,1811.61,1835.33,1806.81,1836.38,319233100.0,1596770000.0,0.0124953108105
sh000041,2018-06-28,1813.91,1812.68,1809.1,1828.03,269796000.0,1408000000.0,-0.00497326731586
sh000041,2018-06-27,1828.06,1821.74,1809.96,1833.82,313466100.0,1638260000.0,-0.00386045494313
sh000041,2018-06-26,1827.51,1828.8,1812.66,1835.59,321745400.0,1706110000.0,-0.00804929378838
sh000041,2018-06-25,1859.76,1843.64,1843.0,1863.73,277254100.0,1580060000.0,-0.00532503196638
sh000041,2018-06-22,1848.48,1853.51,1833.07,1855.36,302391200.0,1814010000.0,-0.00573436326574
sh000041,2018-06-21,1886.52,1864.2,1860.97,1894.0,383304900.0,2032870000.0,-0.011637462556
sh000041,2018-06-20,1866.22,1886.15,1866.22,1895.21,361293000.0,1977310000.0,0.00142290559446
sh000041,2018-06-19,1951.48,1883.47,1861.49,1951.48,654502700.0,3652650000.0,-0.0421296743647
sh000041,2018-06-15,1973.12,1966.31,1950.85,1977.21,336260900.0,2084980000.0,-0.00335541554946
sh000041,2018-06-14,1967.14,1972.93,1963.0,1986.85,313325700.0,2228670000.0,0.000771021756002
sh000041,2018-06-13,1968.0,1971.41,1964.25,1981.01,358443900.0,2521610000.0,0.000888478214514
sh000041,2018-06-12,1953.17,1969.66,1950.21,1974.98,333355300.0,2245640000.0,0.00818975666186
sh000041,2018-06-11,1945.58,1953.66,1942.53,1954.94,305202400.0,1874950000.0,0.000471132869711
sh000041,2018-06-08,1974.67,1952.74,1940.55,1974.93,426618900.0,2724680000.0,-0.0130848112078
sh000041,2018-06-07,2002.59,1978.63,1976.63,2002.78,381778200.0,2574350000.0,-0.0116338315217
sh000041,2018-06-06,1991.78,2001.92,1983.35,2003.07,307550000.0,2232220000.0,0.0032725432121
sh000041,2018-06-05,1990.46,1995.39,1977.15,1996.71,301863900.0,1916070000.0,0.00214452167624
sh000041,2018-06-04,1990.41,1991.12,1980.75,1996.66,290273400.0,1853530000.0,0.00104573060371
sh000041,2018-06-01,1994.88,1989.04,1982.96,2002.05,356552400.0,2285980000.0,-0.00622036582746
sh000041,2018-05-31,1978.58,2001.49,1978.58,2007.67,398033300.0,2855740000.0,0.0123004091707
sh000041,2018-05-30,2005.41,1977.17,1975.78,2006.76,475637800.0,3271790000.0,-0.0210575828093
sh000041,2018-05-29,2015.1,2019.7,2011.52,2023.02,374111200.0,2446670000.0,0.000455720781858
sh000041,2018-05-28,2036.72,2018.78,2015.71,2037.01,401101700.0,2620960000.0,-0.0115019071915
sh000041,2018-05-25,2040.84,2042.27,2019.27,2048.19,521244900.0,3512220000.0,0.00124526285342
sh000041,2018-05-24,2050.86,2039.73,2037.39,2058.45,583357100.0,3765110000.0,-0.00789412245374
sh000041,2018-05-23,2023.39,2055.96,2021.41,2065.04,795760400.0,4583870000.0,0.0146174876872
sh000041,2018-05-22,2022.73,2026.34,2017.89,2027.04,372453500.0,2435300000.0,0.00194818037975
sh000041,2018-05-21,2012.69,2022.4,2012.69,2028.31,423325200.0,2675170000.0,0.00796443416633
sh000041,2018-05-18,1992.4,2006.42,1986.09,2008.58,338867300.0,2170640000.0,0.00513483320559
sh000041,2018-05-17,1999.38,1996.17,1992.1,2002.05,266340200.0,1680610000.0,-0.00351933387247
