index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399003,2019-03-06,5307.76,5339.03,5291.85,5343.69,28445900.0,113780000.0,0.00180695763125
sz399003,2019-03-05,5288.25,5329.4,5272.83,5329.4,16343000.0,71540000.0,0.00675337432584
sz399003,2019-03-04,5269.21,5293.65,5265.04,5371.37,26297900.0,120850000.0,0.00940829203461
sz399003,2019-03-01,5196.84,5244.31,5169.71,5244.31,15285900.0,67230000.0,0.0134774483677
sz399003,2019-02-28,5162.08,5174.57,5151.75,5205.5,12518800.0,56310000.0,0.000862650891374
sz399003,2019-02-27,5196.09,5170.11,5135.5,5233.24,28475000.0,118410000.0,-0.00530811705177
sz399003,2019-02-26,5250.3,5197.7,5167.15,5259.24,39184600.0,163120000.0,-0.00352180856469
sz399003,2019-02-25,5063.21,5216.07,5063.21,5216.07,38513200.0,176870000.0,0.039146779505
sz399003,2019-02-22,4971.48,5019.57,4955.55,5021.64,13169500.0,67730000.0,0.00919410354977
sz399003,2019-02-21,4952.59,4973.84,4936.72,5042.88,22832600.0,221800000.0,0.00404132568402
sz399003,2019-02-20,4945.57,4953.82,4918.09,4977.33,21769800.0,75670000.0,0.00166815958525
sz399003,2019-02-19,4983.53,4945.57,4934.74,5017.15,20467900.0,113800000.0,-0.00374082922722
sz399003,2019-02-18,4822.87,4964.14,4821.04,4969.27,25779000.0,121090000.0,0.0281852338206
sz399003,2019-02-15,4886.11,4828.06,4816.93,4888.69,18668500.0,111950000.0,-0.0129875970799
sz399003,2019-02-14,4923.63,4891.59,4866.64,4930.06,37839300.0,142560000.0,-0.000157388254339
sz399003,2019-02-13,4782.95,4892.36,4782.95,4909.37,21404900.0,92500000.0,0.0238854136364
sz399003,2019-02-12,4675.69,4778.23,4656.59,4789.77,20727400.0,109710000.0,0.0227529093972
sz399003,2019-02-11,4546.84,4671.93,4533.19,4683.4,11437400.0,68800000.0,0.0304076258364
sz399003,2019-02-01,4442.07,4534.06,4442.07,4534.06,6063600.0,49180000.0,0.019928151579
sz399003,2019-01-31,4444.71,4445.47,4440.45,4470.45,9164700.0,90280000.0,0.000772167742749
sz399003,2019-01-30,4458.03,4442.04,4433.82,4466.65,8727100.0,69110000.0,-0.00533379908909
sz399003,2019-01-29,4481.58,4465.86,4429.26,4490.27,7661500.0,60290000.0,-0.00350769148381
sz399003,2019-01-28,4456.83,4481.58,4456.83,4507.52,3919200.0,25320000.0,0.0067527496226
sz399003,2019-01-25,4441.54,4451.52,4441.54,4466.72,8015000.0,56200000.0,0.00227179084214
sz399003,2019-01-24,4446.7,4441.43,4435.43,4451.91,5773600.0,36970000.0,-3.3771765903e-05
sz399003,2019-01-23,4435.83,4441.58,4433.11,4459.22,3465100.0,27700000.0,0.000297279889016
sz399003,2019-01-22,4469.99,4440.26,4425.42,4485.7,3084300.0,20320000.0,-0.00761011195022
sz399003,2019-01-21,4464.58,4474.31,4462.05,4486.73,4751200.0,35860000.0,0.00232755067295
sz399003,2019-01-18,4441.77,4463.92,4433.72,4474.48,8896300.0,53140000.0,0.00484196641012
sz399003,2019-01-17,4445.7,4442.41,4429.94,4458.64,5312100.0,29360000.0,-0.000103536677868
sz399003,2019-01-16,4474.52,4442.87,4436.65,4475.91,6193900.0,61130000.0,-0.00868181838466
sz399003,2019-01-15,4421.37,4481.78,4413.04,4486.08,6817400.0,61590000.0,0.0138397502601
sz399003,2019-01-14,4474.32,4420.6,4415.29,4480.23,7168300.0,37250000.0,-0.0115710979686
sz399003,2019-01-11,4425.65,4472.35,4425.65,4472.35,6201800.0,35180000.0,0.00862860248664
sz399003,2019-01-10,4426.61,4434.09,4398.55,4452.8,4943300.0,25450000.0,0.00377142365584
sz399003,2019-01-09,4379.18,4417.43,4379.18,4472.9,13791900.0,76580000.0,0.0139138498121
sz399003,2019-01-08,4362.82,4356.81,4343.54,4377.6,7430300.0,31470000.0,-0.00167502268499
sz399003,2019-01-07,4325.57,4364.12,4325.57,4367.38,9420000.0,39070000.0,0.0112101285064
sz399003,2019-01-04,4258.55,4315.74,4232.29,4315.74,7815600.0,54940000.0,0.0128039650989
sz399003,2019-01-03,4262.92,4261.18,4238.17,4296.47,3760000.0,28040000.0,-0.00136629630584
sz399003,2019-01-02,4294.95,4267.01,4254.74,4317.64,4729800.0,23700000.0,-0.00585025581764
sz399003,2018-12-28,4264.42,4292.12,4259.61,4296.68,3933100.0,29370000.0,0.00456629554301
sz399003,2018-12-27,4305.48,4272.61,4271.15,4320.09,4001300.0,23920000.0,-0.00373313560073
sz399003,2018-12-26,4284.08,4288.62,4270.69,4304.59,2772500.0,12280000.0,0.000711690626918
sz399003,2018-12-25,4310.08,4285.57,4240.38,4310.08,4652300.0,20220000.0,-0.00816276464761
sz399003,2018-12-24,4275.63,4320.84,4271.65,4320.84,4933200.0,24070000.0,0.00859708544098
sz399003,2018-12-21,4347.14,4284.01,4262.03,4348.61,6886800.0,30130000.0,-0.0163527528971
sz399003,2018-12-20,4373.46,4355.23,4331.53,4381.32,4838800.0,25030000.0,-0.00514874011197
sz399003,2018-12-19,4418.25,4377.77,4372.69,4425.69,3001300.0,22520000.0,-0.00731964490199
sz399003,2018-12-18,4412.38,4410.05,4380.1,4430.77,4464800.0,25510000.0,-0.00262571070593
sz399003,2018-12-17,4437.08,4421.66,4393.52,4440.93,4425600.0,28440000.0,-0.00233753457791
sz399003,2018-12-14,4501.5,4432.02,4423.45,4501.5,5037700.0,34100000.0,-0.0142260419308
sz399003,2018-12-13,4410.04,4495.98,4405.97,4519.96,8032800.0,47690000.0,0.0191314676374
sz399003,2018-12-12,4371.76,4411.58,4370.82,4411.58,3512800.0,17690000.0,0.00986150852695
sz399003,2018-12-11,4375.84,4368.5,4346.54,4419.01,4259600.0,18290000.0,-0.000926232976181
sz399003,2018-12-10,4459.46,4372.55,4354.47,4459.46,7376200.0,34650000.0,-0.0210540927195
sz399003,2018-12-07,4488.08,4466.59,4452.07,4504.36,5825900.0,23380000.0,-0.00456200719402
sz399003,2018-12-06,4570.74,4487.06,4480.26,4570.74,6222600.0,29220000.0,-0.0176651524273
sz399003,2018-12-05,4563.4,4567.75,4524.44,4571.84,6313300.0,52400000.0,-0.00494288129243
sz399003,2018-12-04,4580.46,4590.44,4552.95,4594.02,6996300.0,48420000.0,0.00336828392382
sz399003,2018-12-03,4568.23,4575.03,4562.68,4622.78,14337700.0,100110000.0,0.0196757118181
sz399003,2018-11-30,4468.94,4486.75,4386.18,4495.42,50387600.0,183720000.0,0.0038774606101
sz399003,2018-11-29,4539.29,4469.42,4457.7,4561.69,12306400.0,57720000.0,-0.0121278697873
sz399003,2018-11-28,4526.54,4524.29,4507.73,4565.92,11016300.0,47080000.0,0.00123486570282
sz399003,2018-11-27,4540.88,4518.71,4514.14,4574.15,7021300.0,34200000.0,-0.00285107124809
sz399003,2018-11-26,4593.78,4531.63,4531.63,4605.17,6936900.0,39350000.0,-0.0131575222395
sz399003,2018-11-23,4659.49,4592.05,4571.97,4675.63,7013700.0,40190000.0,-0.0150634453529
sz399003,2018-11-22,4690.7,4662.28,4645.43,4696.83,6016400.0,38190000.0,-0.00077155863417
sz399003,2018-11-21,4644.07,4665.88,4594.45,4665.88,7884200.0,33250000.0,0.00117801299891
sz399003,2018-11-20,4767.89,4660.39,4652.32,4767.89,9665200.0,46010000.0,-0.025821920099
sz399003,2018-11-19,4802.64,4783.92,4751.18,4830.5,9082400.0,42500000.0,-0.00289091435849
sz399003,2018-11-16,4768.66,4797.79,4754.25,4813.33,10911900.0,75560000.0,0.00871256320498
sz399003,2018-11-15,4738.85,4756.35,4691.34,4758.04,9188000.0,44920000.0,0.00254411628319
sz399003,2018-11-14,4835.34,4744.28,4727.33,4845.44,14424600.0,66090000.0,-0.0185317737791
sz399003,2018-11-13,4744.37,4833.86,4722.61,4855.9,9125600.0,54330000.0,0.0115831085422
sz399003,2018-11-12,4709.7,4778.51,4697.06,4782.62,6773700.0,39710000.0,0.0141559188507
sz399003,2018-11-09,4734.46,4711.81,4697.6,4749.5,3120300.0,19170000.0,-0.00437189646064
sz399003,2018-11-08,4778.3,4732.5,4729.61,4789.09,4064500.0,23890000.0,-0.00519003865727
sz399003,2018-11-07,4779.68,4757.19,4745.33,4793.29,3914500.0,25760000.0,-0.0036088153116
sz399003,2018-11-06,4810.74,4774.42,4740.79,4816.55,4800600.0,29570000.0,-0.00645931919109
sz399003,2018-11-05,4907.2,4805.46,4783.43,4907.2,9376300.0,70280000.0,-0.0231017869122
sz399003,2018-11-02,4776.84,4919.1,4776.84,4919.1,11887100.0,88610000.0,0.0385034369775
sz399003,2018-11-01,4727.07,4736.72,4726.16,4791.01,7134700.0,47030000.0,0.00645939927587
sz399003,2018-10-31,4632.11,4706.32,4610.38,4706.32,6377100.0,49930000.0,0.0228239845261
sz399003,2018-10-30,4567.67,4601.3,4561.43,4662.86,8998400.0,86330000.0,-0.012888886982
sz399003,2018-10-29,4841.5,4661.38,4656.5,4841.5,9746300.0,100810000.0,-0.0339669407786
sz399003,2018-10-26,4799.01,4825.28,4788.76,4839.25,7582800.0,34630000.0,0.00697642872794
sz399003,2018-10-25,4678.14,4791.85,4626.58,4810.48,12012900.0,60130000.0,0.00613104049216
sz399003,2018-10-24,4727.57,4762.65,4699.45,4812.96,10390600.0,49750000.0,0.0103160359948
sz399003,2018-10-23,4835.39,4714.02,4710.54,4835.39,9634000.0,52060000.0,-0.0245395345372
sz399003,2018-10-22,4642.74,4832.61,4642.74,4874.69,15242500.0,67610000.0,0.0465563503356
sz399003,2018-10-19,4526.48,4617.63,4470.73,4637.19,10389300.0,45250000.0,0.0195761950289
sz399003,2018-10-18,4627.52,4528.97,4523.6,4627.52,6030400.0,24640000.0,-0.0184414593655
sz399003,2018-10-17,4647.6,4614.06,4533.5,4697.52,7608500.0,35690000.0,0.00116736245519
sz399003,2018-10-16,4790.85,4608.68,4600.92,4814.86,8074800.0,37750000.0,-0.039530172809
sz399003,2018-10-15,4898.71,4798.36,4794.74,4898.71,6667300.0,29860000.0,-0.0261704662382
sz399003,2018-10-12,4918.75,4927.31,4847.8,4941.39,7723800.0,35540000.0,0.00175657240677
sz399003,2018-10-11,5072.33,4918.67,4875.39,5072.33,12767500.0,62540000.0,-0.04472182624
sz399003,2018-10-10,5198.61,5148.94,5148.94,5210.66,8540400.0,40230000.0,-0.00955447706214
sz399003,2018-10-09,5206.4,5198.61,5185.1,5228.54,3661800.0,33330000.0,0.00122875912662
sz399003,2018-10-08,5362.84,5192.23,5184.37,5362.84,8168700.0,61960000.0,-0.0382016352812
sz399003,2018-09-28,5366.02,5398.46,5354.04,5398.46,4784700.0,30880000.0,0.00650499573978
sz399003,2018-09-27,5415.82,5363.57,5348.91,5417.92,3262100.0,25120000.0,-0.00971531648631
sz399003,2018-09-26,5389.74,5416.19,5380.64,5432.98,4195100.0,35770000.0,0.00546899510464
sz399003,2018-09-25,5419.57,5386.73,5371.08,5419.57,3235500.0,18670000.0,-0.00780972273642
sz399003,2018-09-21,5311.04,5429.13,5302.18,5429.13,9526500.0,62630000.0,0.0251746191801
sz399003,2018-09-20,5344.13,5295.81,5291.18,5352.57,3166200.0,19960000.0,-0.00764530291702
sz399003,2018-09-19,5286.6,5336.61,5278.51,5352.72,6720700.0,40890000.0,0.00903222634831
sz399003,2018-09-18,5206.41,5288.84,5196.74,5290.51,5750300.0,27630000.0,0.0147136978023
sz399003,2018-09-17,5282.93,5212.15,5209.5,5287.29,6266600.0,27920000.0,-0.0134669619367
sz399003,2018-09-14,5294.86,5283.3,5278.3,5320.86,2898000.0,25430000.0,-0.00131940086347
sz399003,2018-09-13,5298.67,5290.28,5260.16,5334.39,3359500.0,22650000.0,-0.00018332152138
sz399003,2018-09-12,5364.65,5291.25,5283.34,5366.15,4847300.0,34370000.0,-0.0135001099995
sz399003,2018-09-11,5360.81,5363.66,5344.54,5395.97,5642800.0,28100000.0,-0.00110994819
sz399003,2018-09-10,5449.58,5369.62,5352.43,5449.58,6963000.0,32070000.0,-0.0153737260381
sz399003,2018-09-07,5459.06,5453.46,5447.96,5507.6,5907400.0,32950000.0,0.000188906597609
sz399003,2018-09-06,5514.74,5452.43,5440.65,5529.39,5522000.0,34810000.0,-0.011689493413
sz399003,2018-09-05,5584.37,5516.92,5498.37,5592.56,2832000.0,19670000.0,-0.0117438844385
sz399003,2018-09-04,5569.24,5582.48,5547.6,5587.1,3695900.0,23690000.0,0.00237734412595
sz399003,2018-09-03,5563.41,5569.24,5513.16,5574.39,6195900.0,39690000.0,0.00150155820381
sz399003,2018-08-31,5605.13,5560.89,5532.71,5605.13,6010800.0,45810000.0,-0.00755635588759
sz399003,2018-08-30,5623.0,5603.23,5595.49,5627.78,6421600.0,40260000.0,-0.00362223486734
sz399003,2018-08-29,5669.39,5623.6,5619.82,5670.06,8716300.0,56580000.0,-0.0082726245082
sz399003,2018-08-28,5721.19,5670.51,5649.34,5729.04,13996100.0,85720000.0,-0.011603463783
sz399003,2018-08-27,5626.15,5737.08,5619.52,5740.5,10060800.0,52810000.0,0.0202409278604
sz399003,2018-08-24,5653.11,5623.26,5608.92,5653.11,4063800.0,29860000.0,-0.00764307155828
sz399003,2018-08-23,5608.89,5666.57,5604.67,5666.78,2726200.0,22740000.0,0.0119525540928
sz399003,2018-08-22,5625.95,5599.64,5593.13,5633.13,2961600.0,21400000.0,-0.00264316552913
sz399003,2018-08-21,5527.52,5614.48,5527.52,5635.42,5927200.0,47070000.0,0.0147573664833
sz399003,2018-08-20,5542.55,5532.83,5487.13,5554.06,5946900.0,50970000.0,-0.00142400265669
sz399003,2018-08-17,5596.62,5540.72,5530.89,5629.89,6629200.0,47300000.0,-0.00705188286168
sz399003,2018-08-16,5570.83,5580.07,5542.26,5621.48,6338700.0,53220000.0,-0.0012600432066
sz399003,2018-08-15,5696.86,5587.11,5583.5,5723.79,10488900.0,75050000.0,-0.0188189179649
sz399003,2018-08-14,5726.2,5694.27,5688.09,5726.2,5145700.0,29560000.0,-0.00603264540927
sz399003,2018-08-13,5764.11,5728.83,5691.03,5764.11,4650100.0,33990000.0,-0.00757377588761
sz399003,2018-08-10,5791.87,5772.55,5760.58,5805.82,3657700.0,25040000.0,-0.00193300862938
sz399003,2018-08-09,5701.77,5783.73,5676.1,5792.92,7261600.0,50140000.0,0.014977941099
sz399003,2018-08-08,5737.99,5698.38,5675.31,5760.56,5025800.0,38110000.0,-0.00740996216634
sz399003,2018-08-07,5681.12,5740.92,5676.38,5747.59,6648300.0,48220000.0,0.0138525875588
sz399003,2018-08-06,5670.61,5662.48,5618.68,5730.93,35361200.0,224350000.0,0.00154233642744
sz399003,2018-08-03,5678.3,5653.76,5608.98,5691.35,5189200.0,40050000.0,-0.00523969216369
sz399003,2018-08-02,5822.04,5683.54,5621.73,5822.46,11171000.0,75600000.0,-0.0230539426505
sz399003,2018-08-01,5916.76,5817.66,5811.19,5940.04,6549700.0,44750000.0,-0.0159656971778
sz399003,2018-07-31,5897.95,5912.05,5882.53,5913.12,4857800.0,33150000.0,0.00259294934846
sz399003,2018-07-30,5937.63,5896.76,5875.01,5945.01,5537200.0,38260000.0,-0.00607972923546
sz399003,2018-07-27,5929.78,5932.83,5904.52,5950.2,3544200.0,21140000.0,-0.000117973617728
sz399003,2018-07-26,5947.21,5933.53,5918.9,5963.62,5440900.0,34240000.0,-0.000907572420575
sz399003,2018-07-25,5990.85,5938.92,5933.33,6001.95,7753500.0,45130000.0,-0.00705387461525
sz399003,2018-07-24,5851.36,5981.11,5850.35,5981.64,14447100.0,74290000.0,0.0221743321211
sz399003,2018-07-23,5807.32,5851.36,5783.6,5853.86,8490700.0,55590000.0,0.00821547707661
sz399003,2018-07-20,5767.12,5803.68,5731.75,5808.78,6881100.0,41360000.0,0.00582314283338
sz399003,2018-07-19,5821.47,5770.08,5762.77,5821.47,4450000.0,28840000.0,-0.00806089768385
sz399003,2018-07-18,5823.82,5816.97,5801.58,5853.3,4558200.0,37130000.0,-1.71907850515e-05
sz399003,2018-07-17,5872.84,5817.07,5794.43,5884.69,7008500.0,53500000.0,-0.00949625734738
sz399003,2018-07-16,5883.63,5872.84,5865.38,5921.83,8709500.0,58630000.0,-0.0106984931818
sz399003,2018-07-13,5910.11,5936.35,5896.4,5943.96,7389700.0,55760000.0,0.00614225836467
sz399003,2018-07-12,5786.78,5900.11,5786.78,5922.92,16014800.0,80370000.0,0.020628418609
sz399003,2018-07-11,5830.51,5780.86,5757.96,5830.51,7696100.0,47920000.0,-0.0084135089564
sz399003,2018-07-10,5832.82,5829.91,5805.73,5859.84,5802900.0,38720000.0,-0.00210878380344
sz399003,2018-07-09,5746.91,5842.23,5743.13,5842.51,6023600.0,43830000.0,0.020033208264
sz399003,2018-07-06,5752.49,5727.49,5665.11,5772.0,7428800.0,42220000.0,-0.00202644307838
sz399003,2018-07-05,5787.1,5739.12,5726.76,5816.69,5604900.0,46420000.0,-0.00793428544759
sz399003,2018-07-04,5816.8,5785.02,5767.86,5828.01,5486100.0,37270000.0,-0.00518129368976
sz399003,2018-07-03,5826.12,5815.15,5725.01,5827.65,8476500.0,62160000.0,-0.00143556034076
sz399003,2018-07-02,5861.9,5823.51,5779.9,5904.68,9578200.0,73730000.0,-3.94935213454e-05
sz399003,2018-06-29,5735.49,5823.74,5731.33,5839.81,10063200.0,59040000.0,0.0186189610812
sz399003,2018-06-28,5764.92,5717.29,5692.57,5764.92,7346100.0,48060000.0,-0.00933091209016
sz399003,2018-06-27,5848.51,5771.14,5757.06,5857.82,6686900.0,41680000.0,-0.00947761552668
sz399003,2018-06-26,5808.88,5826.36,5784.29,5847.4,7841000.0,47820000.0,-0.00208784715383
sz399003,2018-06-25,5901.42,5838.55,5838.55,5955.72,9932600.0,63820000.0,-0.00927339985068
sz399003,2018-06-22,5864.77,5893.2,5853.71,5901.9,6241800.0,43870000.0,0.00341554943352
sz399003,2018-06-21,5973.7,5873.14,5869.23,6014.19,8025900.0,55210000.0,-0.0163266126466
sz399003,2018-06-20,5917.22,5970.62,5914.21,6014.96,11008500.0,75420000.0,0.00906202467467
sz399003,2018-06-19,6162.12,5917.0,5868.89,6173.54,23212300.0,146520000.0,-0.0461174869863
sz399003,2018-06-15,6255.76,6203.07,6183.7,6268.44,12073400.0,84130000.0,-0.00837032785916
sz399003,2018-06-14,6261.47,6255.43,6236.21,6277.63,7401100.0,56390000.0,-0.000896017275085
sz399003,2018-06-13,6301.32,6261.04,6261.04,6309.57,6142400.0,45900000.0,-0.00611786817534
sz399003,2018-06-12,6218.43,6299.58,6218.43,6306.64,7476300.0,71510000.0,0.0140642380087
sz399003,2018-06-11,6230.81,6212.21,6178.16,6244.48,8439200.0,69110000.0,-0.0067329461876
sz399003,2018-06-08,6302.66,6254.32,6237.82,6312.54,9428300.0,65370000.0,-0.00719721381789
sz399003,2018-06-07,6298.21,6299.66,6298.21,6335.09,5424700.0,48160000.0,0.00135428555079
sz399003,2018-06-06,6302.82,6291.14,6273.2,6302.82,5446500.0,51130000.0,-0.000128735924475
sz399003,2018-06-05,6227.92,6291.95,6211.78,6300.18,6510000.0,53530000.0,0.0109580236995
sz399003,2018-06-04,6116.27,6223.75,6114.0,6236.39,9985200.0,64830000.0,0.0179106479301
sz399003,2018-06-01,6101.3,6114.24,6077.87,6128.12,10950000.0,91120000.0,0.00035503520084
sz399003,2018-05-31,6117.12,6112.07,6102.66,6211.36,67780100.0,528620000.0,-0.0007814479675
sz399003,2018-05-30,6138.95,6116.85,6040.42,6150.55,22566300.0,177120000.0,-0.00877812744084
sz399003,2018-05-29,6144.56,6171.02,6130.07,6208.15,11883800.0,98130000.0,0.00346846751625
sz399003,2018-05-28,6092.88,6149.69,6061.77,6170.14,15455200.0,150150000.0,0.0114704890665
sz399003,2018-05-25,6088.25,6079.95,6060.43,6101.43,21051800.0,131050000.0,-0.000647611971946
sz399003,2018-05-24,6098.77,6083.89,6067.19,6114.18,10056700.0,65570000.0,-0.00133125410374
sz399003,2018-05-23,6115.48,6092.0,6075.48,6137.23,11903800.0,87220000.0,-0.00614551843737
sz399003,2018-05-22,6143.81,6129.67,6102.87,6143.81,4823900.0,41900000.0,-0.00112115113541
sz399003,2018-05-21,6119.69,6136.55,6119.69,6180.66,9858600.0,67560000.0,0.00463965711722
sz399003,2018-05-18,6060.96,6108.21,6032.7,6108.21,6798900.0,53080000.0,0.00806357117513
sz399003,2018-05-17,6083.93,6059.35,6038.28,6090.95,7614000.0,62920000.0,-0.00261060934519
sz399003,2018-05-16,6083.48,6075.21,6063.05,6109.88,8306500.0,63920000.0,-0.00187624350421
sz399003,2018-05-15,6084.9,6086.63,6061.03,6110.38,8918000.0,62510000.0,0.00145282832604
sz399003,2018-05-14,6044.22,6077.8,6044.22,6089.81,7400500.0,55210000.0,0.00659825503978
sz399003,2018-05-11,6028.37,6037.96,6011.89,6060.59,6140400.0,47270000.0,0.0015492766172
sz399003,2018-05-10,5997.24,6028.62,5997.24,6043.14,7188600.0,56610000.0,0.00609972847447
