index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sz399011,2019-04-23,4911.5,4860.34,4847.6,4923.96,26296394600.0,2.8151101e+11,-0.0124551978609
sz399011,2019-04-22,5008.77,4921.64,4906.1,5008.87,28771702100.0,3.0904597e+11,-0.0167535710718
sz399011,2019-04-19,4941.37,5005.5,4905.48,5005.5,26048712500.0,2.7198135e+11,0.0120360616825
sz399011,2019-04-18,4970.39,4945.97,4937.0,4983.59,26425659500.0,2.8321225e+11,-0.00551334200616
sz399011,2019-04-17,4944.32,4973.39,4933.73,5004.66,29804299600.0,3.3133303e+11,0.00600155348604
sz399011,2019-04-16,4803.55,4943.72,4771.55,4943.72,27502336300.0,3.0513237e+11,0.0230277044309
sz399011,2019-04-15,4946.23,4832.44,4830.44,4978.64,26539326200.0,2.9412441e+11,-0.00808525749051
sz399011,2019-04-12,4870.88,4871.83,4832.99,4896.12,23617636200.0,2.4838625e+11,-0.0017396400236
sz399011,2019-04-11,5000.02,4880.32,4876.77,5009.35,28611976800.0,3.1511475e+11,-0.0248643291586
sz399011,2019-04-10,4988.08,5004.76,4953.24,5049.49,31645207500.0,3.5645895e+11,-0.000511251527763
sz399011,2019-04-09,4972.23,5007.32,4942.06,5010.74,29436747000.0,3.1959672e+11,0.00795928966259
sz399011,2019-04-08,5041.52,4967.78,4904.77,5056.53,37314751600.0,3.9868724e+11,-0.00646983178437
sz399011,2019-04-04,4986.87,5000.13,4948.14,5017.65,34887380500.0,3.7398155e+11,0.00629521921571
sz399011,2019-04-03,4902.02,4968.85,4884.39,4972.35,33520240800.0,3.4464009e+11,0.0079253029547
sz399011,2019-04-02,4951.77,4929.78,4910.77,4968.89,38129818800.0,4.0993149e+11,0.00068813065957
sz399011,2019-04-01,4785.29,4926.39,4785.29,4928.17,37791678600.0,4.113302e+11,0.037364048895
sz399011,2019-03-29,4588.68,4748.95,4579.33,4748.95,30032058600.0,3.2450998e+11,0.0357827559658
sz399011,2019-03-28,4607.14,4584.89,4580.98,4662.74,24083858100.0,2.5658411e+11,-0.00783150259247
sz399011,2019-03-27,4612.82,4621.08,4538.15,4624.11,24984323200.0,2.5660266e+11,0.00880203285044
sz399011,2019-03-26,4705.1,4580.76,4568.91,4719.15,30280440600.0,2.9635292e+11,-0.021719352648
sz399011,2019-03-25,4673.67,4682.46,4660.43,4753.61,31382115000.0,3.096536e+11,-0.0155101834857
sz399011,2019-03-22,4747.22,4756.23,4663.88,4761.67,31283005000.0,3.0648563e+11,0.00192327947589
sz399011,2019-03-21,4711.87,4747.1,4695.42,4776.87,34809394300.0,3.3601754e+11,0.00825575640952
sz399011,2019-03-20,4721.94,4708.23,4628.75,4730.82,30383953300.0,3.0195639e+11,-0.00423833664321
sz399011,2019-03-19,4725.18,4728.27,4695.47,4757.72,29340101700.0,3.0094541e+11,0.000948391016536
sz399011,2019-03-18,4607.81,4723.79,4570.12,4723.79,29806045800.0,3.1497661e+11,0.0288993293561
sz399011,2019-03-15,4558.42,4591.11,4541.83,4635.92,27560636600.0,2.8323832e+11,0.0141706575715
sz399011,2019-03-14,4589.44,4526.96,4479.63,4633.62,32565637700.0,3.2335329e+11,-0.0215617111042
sz399011,2019-03-13,4743.48,4626.72,4597.19,4743.48,41400399900.0,4.208632e+11,-0.0250670083107
sz399011,2019-03-12,4704.33,4745.68,4668.37,4786.53,45444286800.0,4.6446292e+11,0.0159314617469
sz399011,2019-03-11,4531.78,4671.26,4507.14,4671.26,38919302600.0,3.9229003e+11,0.0385516667927
sz399011,2019-03-08,4546.74,4497.86,4496.26,4683.4,49670926600.0,4.7625716e+11,-0.0341722138716
sz399011,2019-03-07,4642.05,4657.0,4584.87,4704.69,46999735400.0,4.5088116e+11,0.00175527658513
sz399011,2019-03-06,4611.81,4648.84,4553.88,4651.41,47934859500.0,4.4021378e+11,0.0130023511877
sz399011,2019-03-05,4469.19,4589.17,4451.16,4589.17,38742674500.0,3.6743748e+11,0.0247686038073
sz399011,2019-03-04,4430.08,4478.25,4422.23,4561.75,42727110500.0,4.1679582e+11,0.0226953529107
sz399011,2019-03-01,4355.07,4378.87,4305.07,4378.87,27495473200.0,2.5705777e+11,0.0129449838188
sz399011,2019-02-28,4307.61,4322.91,4295.15,4354.26,28502186800.0,2.5655909e+11,0.00312104068723
sz399011,2019-02-27,4331.98,4309.46,4259.26,4379.57,38058810200.0,3.4239344e+11,-0.00785298728926
sz399011,2019-02-26,4373.04,4343.57,4315.64,4435.02,48906653000.0,4.4375182e+11,-0.00384146117716
sz399011,2019-02-25,4202.79,4360.32,4193.71,4360.32,45038766900.0,4.2121187e+11,0.0549144275574
sz399011,2019-02-22,4028.59,4133.34,4015.04,4133.34,28210273000.0,2.5177655e+11,0.0236715406562
sz399011,2019-02-21,4045.79,4037.76,4021.7,4118.63,29115865300.0,2.5534367e+11,-0.00287942470774
sz399011,2019-02-20,4036.11,4049.42,4001.05,4054.15,25037381700.0,2.0594469e+11,0.00324553058231
sz399011,2019-02-19,4052.2,4036.32,3990.87,4077.03,30297465100.0,2.5491543e+11,0.000260205636798
sz399011,2019-02-18,3913.84,4035.27,3913.84,4035.27,27836448900.0,2.3258224e+11,0.0387704458048
sz399011,2019-02-15,3910.67,3884.66,3880.39,3925.18,21751046800.0,1.7972242e+11,-0.00904058569934
sz399011,2019-02-14,3902.21,3920.1,3883.97,3939.14,22322385500.0,1.7978961e+11,0.00570569491978
sz399011,2019-02-13,3830.02,3897.86,3823.98,3906.8,22509367100.0,1.9751748e+11,0.0199336417492
sz399011,2019-02-12,3774.67,3821.68,3769.38,3830.11,18557408500.0,1.5350646e+11,0.0119741768746
sz399011,2019-02-11,3671.69,3776.46,3671.69,3777.3,14964378300.0,1.3793889e+11,0.0303867026458
sz399011,2019-02-01,3586.92,3665.09,3586.72,3665.09,12690626700.0,1.1275798e+11,0.0274848964831
sz399011,2019-01-31,3577.69,3567.05,3543.75,3609.56,13732616900.0,1.1373836e+11,-0.00223494002864
sz399011,2019-01-30,3601.71,3575.04,3575.04,3628.91,10889739000.0,96369590000.0,-0.0123789659793
sz399011,2019-01-29,3640.71,3619.85,3560.89,3640.71,13806583100.0,1.1605925e+11,-0.00804285870876
sz399011,2019-01-28,3679.46,3649.2,3640.87,3705.07,13328498800.0,1.2042845e+11,-0.00231022651156
sz399011,2019-01-25,3657.96,3657.65,3645.34,3688.99,13965540700.0,1.2248687e+11,0.000823610533459
sz399011,2019-01-24,3636.8,3654.64,3613.64,3669.18,13125271600.0,1.130902e+11,0.00646902496454
sz399011,2019-01-23,3614.68,3631.15,3612.71,3636.7,10759992700.0,89217570000.0,0.0014341069237
sz399011,2019-01-22,3671.59,3625.95,3614.85,3671.59,12397859500.0,1.042656e+11,-0.0135348369018
sz399011,2019-01-21,3657.84,3675.7,3652.44,3691.66,13709211000.0,1.2199036e+11,0.00612318076933
sz399011,2019-01-18,3614.42,3653.33,3606.66,3654.12,14489120300.0,1.1917583e+11,0.0124739490954
sz399011,2019-01-17,3639.7,3608.32,3604.87,3644.56,13563836600.0,1.0971299e+11,-0.00951418893324
sz399011,2019-01-16,3647.16,3642.98,3634.53,3666.44,14110174700.0,1.1899056e+11,-0.00146642436402
sz399011,2019-01-15,3583.16,3648.33,3574.96,3649.23,14350038700.0,1.2204518e+11,0.01715740258
sz399011,2019-01-14,3615.26,3586.79,3578.97,3621.67,13466662700.0,1.04428e+11,-0.00803135103144
sz399011,2019-01-11,3596.45,3615.83,3580.84,3619.67,13525892400.0,1.1039469e+11,0.00696217866064
sz399011,2019-01-10,3596.65,3590.83,3583.59,3621.0,14084572500.0,1.1603201e+11,-0.00233660439426
sz399011,2019-01-09,3589.64,3599.24,3580.27,3647.95,17285780700.0,1.4858023e+11,0.00631315249423
sz399011,2019-01-08,3573.21,3576.66,3564.14,3586.36,14972246700.0,1.1789572e+11,-0.00123147550872
sz399011,2019-01-07,3542.76,3581.07,3530.55,3585.04,16206161400.0,1.3849646e+11,0.0173783346118
sz399011,2019-01-04,3393.21,3519.9,3387.24,3519.9,15397687400.0,1.2724465e+11,0.02743204745
sz399011,2019-01-03,3445.15,3425.92,3423.21,3484.2,10926198900.0,96040170000.0,-0.00742564934595
sz399011,2019-01-02,3496.53,3451.55,3445.72,3500.29,9442303800.0,86799200000.0,-0.0101634934428
sz399011,2018-12-28,3482.67,3486.99,3456.91,3507.52,10137656900.0,85573790000.0,0.00303759891613
sz399011,2018-12-27,3569.52,3476.43,3476.43,3576.24,11384601900.0,94409570000.0,-0.0114791856233
sz399011,2018-12-26,3531.2,3516.8,3510.82,3552.5,9915273400.0,80268600000.0,-0.00523575018881
sz399011,2018-12-25,3526.16,3535.31,3458.9,3548.41,12606734800.0,1.0075873e+11,-0.00856457787063
sz399011,2018-12-24,3528.24,3565.85,3518.37,3565.92,9117637400.0,79221610000.0,0.00799418810087
sz399011,2018-12-21,3563.62,3537.57,3511.76,3567.44,10629117000.0,89714690000.0,-0.0109402521878
sz399011,2018-12-20,3562.55,3576.7,3545.93,3585.32,9692211600.0,82243100000.0,0.00181220817706
sz399011,2018-12-19,3627.7,3570.23,3564.82,3631.11,9213239100.0,79482890000.0,-0.0144156579111
sz399011,2018-12-18,3628.91,3622.45,3594.24,3660.37,10087805900.0,85300920000.0,-0.00828969017694
sz399011,2018-12-17,3654.13,3652.73,3614.02,3663.39,10611366500.0,90959330000.0,-0.00435846834863
sz399011,2018-12-14,3748.08,3668.72,3666.4,3750.83,13264438200.0,1.1385722e+11,-0.0236975653113
sz399011,2018-12-13,3717.87,3757.77,3698.38,3778.09,12943061000.0,1.1632862e+11,0.0130971991189
sz399011,2018-12-12,3720.56,3709.19,3698.48,3727.51,10125780700.0,86187940000.0,0.001211973979
sz399011,2018-12-11,3683.06,3704.7,3676.94,3704.7,10104518300.0,87750980000.0,0.00831759268836
sz399011,2018-12-10,3692.22,3674.14,3664.51,3707.68,10890437500.0,96620640000.0,-0.0136483954276
sz399011,2018-12-07,3728.59,3724.98,3712.9,3740.76,10643886400.0,96529300000.0,8.32288498041e-05
sz399011,2018-12-06,3782.1,3724.67,3720.49,3790.49,13810915500.0,1.2631519e+11,-0.0232705111698
sz399011,2018-12-05,3762.41,3813.41,3754.09,3835.21,14750264500.0,1.288914e+11,-0.00353546175273
sz399011,2018-12-04,3804.51,3826.94,3794.73,3826.94,14302506800.0,1.2107542e+11,0.00336382537473
sz399011,2018-12-03,3793.32,3814.11,3764.67,3828.42,18204974900.0,1.6661153e+11,0.0333625036237
sz399011,2018-11-30,3646.97,3690.97,3618.93,3694.63,12208265100.0,1.0323126e+11,0.0100015871192
sz399011,2018-11-29,3754.75,3654.42,3654.42,3763.76,14356601400.0,1.206346e+11,-0.0217471611442
sz399011,2018-11-28,3678.83,3735.66,3644.63,3735.66,14355429300.0,1.1403574e+11,0.0151581029816
sz399011,2018-11-27,3685.73,3679.88,3656.22,3701.16,11634453000.0,95652740000.0,0.00391484996713
sz399011,2018-11-26,3668.43,3665.53,3650.51,3697.8,11469179100.0,93486900000.0,-0.00222119993794
sz399011,2018-11-23,3801.37,3673.69,3663.31,3804.24,17272652900.0,1.3569406e+11,-0.0350322821285
sz399011,2018-11-22,3820.91,3807.06,3789.99,3832.58,14609242900.0,1.1473749e+11,-0.00106792473623
sz399011,2018-11-21,3748.77,3811.13,3743.76,3815.52,16065534700.0,1.299921e+11,0.00464477489185
sz399011,2018-11-20,3867.35,3793.51,3789.86,3877.99,19150923400.0,1.6023999e+11,-0.0281075624741
sz399011,2018-11-19,3877.24,3903.22,3855.75,3903.22,19880739800.0,1.6194844e+11,0.00556727749568
sz399011,2018-11-16,3852.96,3881.61,3833.18,3905.6,21160790400.0,1.788118e+11,0.00804020100503
sz399011,2018-11-15,3794.46,3850.65,3792.35,3850.65,18359797600.0,1.4474602e+11,0.013006384809
sz399011,2018-11-14,3813.64,3801.21,3793.36,3842.43,20664881600.0,1.5157224e+11,-0.00532505050294
sz399011,2018-11-13,3709.24,3821.56,3702.6,3842.47,24127884000.0,1.7945965e+11,0.0177121476412
sz399011,2018-11-12,3656.61,3755.05,3651.51,3755.05,16509670200.0,1.3038247e+11,0.0252976190476
sz399011,2018-11-09,3660.4,3662.4,3650.17,3689.1,12562132900.0,1.0000692e+11,-0.00521512385919
sz399011,2018-11-08,3732.24,3681.6,3678.66,3737.95,13197336600.0,1.0742927e+11,-0.00628360432727
sz399011,2018-11-07,3717.75,3704.88,3701.68,3759.34,14982788200.0,1.2727978e+11,-0.0044365143132
sz399011,2018-11-06,3723.92,3721.39,3676.67,3723.92,13786405900.0,1.1405585e+11,-0.00465923649503
sz399011,2018-11-05,3729.96,3738.81,3687.16,3763.93,17139477600.0,1.4882442e+11,-0.00154622656626
sz399011,2018-11-02,3693.08,3744.6,3672.58,3744.6,18547201700.0,1.7271333e+11,0.0373715267197
sz399011,2018-11-01,3609.51,3609.7,3605.51,3666.84,16219923200.0,1.4223138e+11,0.0102743080725
sz399011,2018-10-31,3526.55,3572.99,3522.62,3593.19,12897577000.0,1.0748735e+11,0.0145380616107
sz399011,2018-10-30,3475.13,3521.79,3433.94,3554.57,13092154300.0,1.1191502e+11,0.00746633711799
sz399011,2018-10-29,3550.89,3495.69,3480.57,3551.02,10538397200.0,93959070000.0,-0.0221052896599
sz399011,2018-10-26,3605.73,3574.71,3561.14,3627.1,12576370300.0,1.0205194e+11,-0.00190142732694
sz399011,2018-10-25,3490.0,3581.52,3475.33,3588.01,13017909100.0,1.061352e+11,-0.00305359235516
sz399011,2018-10-24,3585.07,3592.49,3564.01,3640.8,12225686700.0,1.044352e+11,-0.00336512586625
sz399011,2018-10-23,3682.61,3604.62,3580.64,3692.41,14866661800.0,1.2969684e+11,-0.0210343638225
sz399011,2018-10-22,3546.51,3682.07,3546.51,3713.82,18201860600.0,1.6068635e+11,0.0485926001868
sz399011,2018-10-19,3374.38,3511.44,3368.01,3513.19,12919526500.0,1.1018828e+11,0.0265147307308
sz399011,2018-10-18,3485.06,3420.74,3417.82,3485.06,10914527900.0,86348570000.0,-0.0256245193266
sz399011,2018-10-17,3521.65,3510.7,3434.55,3536.59,11583960900.0,95045640000.0,0.00912631684847
sz399011,2018-10-16,3548.67,3478.95,3461.37,3571.64,10607177600.0,86578850000.0,-0.0196578474995
sz399011,2018-10-15,3608.49,3548.71,3542.53,3633.58,10612663000.0,90191100000.0,-0.0145154930047
sz399011,2018-10-12,3572.67,3600.98,3487.47,3618.43,14437821200.0,1.1556243e+11,0.00164113176897
sz399011,2018-10-11,3716.56,3595.08,3574.19,3736.95,16334255800.0,1.3292437e+11,-0.0634007565574
sz399011,2018-10-10,3858.94,3838.44,3809.55,3872.16,9174989200.0,84667560000.0,-0.00355905143881
sz399011,2018-10-09,3867.0,3852.15,3834.96,3891.13,8818732400.0,83267580000.0,-0.00128075829187
sz399011,2018-10-08,3934.44,3857.09,3854.49,3944.62,11182176900.0,1.0510143e+11,-0.0391672811335
sz399011,2018-09-28,3989.08,4014.32,3974.42,4014.32,10303593000.0,95992930000.0,0.00798489398672
sz399011,2018-09-27,4023.95,3982.52,3981.55,4033.19,12561715100.0,1.0969076e+11,-0.0114504858948
sz399011,2018-09-26,4007.1,4028.65,3995.98,4057.47,12632367100.0,1.1795532e+11,0.00668684046788
sz399011,2018-09-25,3994.17,4001.89,3982.37,4019.49,9927011500.0,92307580000.0,-0.00608238665998
sz399011,2018-09-21,3961.4,4026.38,3941.63,4030.55,13225648900.0,1.2175036e+11,0.0190503428151
sz399011,2018-09-20,3954.32,3951.11,3944.0,3978.93,11367309000.0,97560650000.0,-0.00189964710013
sz399011,2018-09-19,3895.84,3958.63,3889.65,3988.23,13341789800.0,1.2732575e+11,0.013367772456
sz399011,2018-09-18,3828.26,3906.41,3824.32,3906.41,10721380700.0,98730830000.0,0.016743534752
sz399011,2018-09-17,3876.83,3842.08,3830.46,3876.83,9411480000.0,82020860000.0,-0.0142396050883
sz399011,2018-09-14,3928.69,3897.58,3890.01,3932.36,10611149600.0,99313270000.0,-0.00687465601239
sz399011,2018-09-13,3935.4,3924.56,3865.76,3950.87,10653863500.0,1.0457996e+11,0.00687316080733
sz399011,2018-09-12,3916.89,3897.77,3889.53,3936.05,8718366800.0,87147590000.0,-0.00555168604399
sz399011,2018-09-11,3911.42,3919.53,3891.19,3941.73,9313462900.0,86490580000.0,0.00157153151496
sz399011,2018-09-10,3986.43,3913.38,3911.84,3986.93,10767345200.0,1.0225797e+11,-0.0195445696862
sz399011,2018-09-07,3998.46,3991.39,3966.24,4053.23,10929026500.0,1.1227072e+11,0.000240575577068
sz399011,2018-09-06,4007.98,3990.43,3976.29,4046.88,9866048200.0,1.0223563e+11,-0.00825372051178
sz399011,2018-09-05,4078.64,4023.64,4023.64,4088.23,11621560200.0,1.072973e+11,-0.0171357104297
sz399011,2018-09-04,4044.72,4093.79,4032.21,4102.39,11309864900.0,1.1254491e+11,0.011714145201
sz399011,2018-09-03,4040.03,4046.39,3990.85,4047.97,10200964200.0,1.0022664e+11,-0.00108127590557
sz399011,2018-08-31,4074.12,4050.77,4034.17,4085.64,9468499400.0,95988140000.0,-0.0101676774884
sz399011,2018-08-30,4148.07,4092.38,4088.77,4163.1,10923821400.0,1.0509361e+11,-0.0147532537569
sz399011,2018-08-29,4172.62,4153.66,4140.64,4175.56,10636814100.0,1.0321996e+11,-0.00615402284549
sz399011,2018-08-28,4177.72,4179.38,4160.82,4190.68,10952579500.0,1.1726743e+11,0.000737494911764
sz399011,2018-08-27,4075.82,4176.3,4075.82,4176.41,12463615800.0,1.3235705e+11,0.0272890961686
sz399011,2018-08-24,4064.4,4065.36,4045.51,4092.77,9104069700.0,93804950000.0,-0.0021305632738
sz399011,2018-08-23,4047.91,4074.04,4032.69,4093.03,9725498100.0,1.0306437e+11,0.00547154770513
sz399011,2018-08-22,4090.51,4051.87,4045.84,4090.51,8764786600.0,89651070000.0,-0.0113845695896
sz399011,2018-08-21,4039.36,4098.53,4028.1,4104.58,10576812700.0,1.1516053e+11,0.0151585329909
sz399011,2018-08-20,4007.8,4037.33,3954.24,4037.33,10540485100.0,1.0875607e+11,0.00659205313534
sz399011,2018-08-17,4114.06,4010.89,4003.12,4126.45,10575734800.0,1.0773885e+11,-0.0171434872637
sz399011,2018-08-16,4068.47,4080.85,4036.95,4139.66,10741685100.0,1.0916459e+11,-0.00962742566472
sz399011,2018-08-15,4213.62,4120.52,4114.63,4213.7,10971462400.0,1.1100799e+11,-0.0221321473831
sz399011,2018-08-14,4231.75,4213.78,4199.2,4238.66,10125954200.0,1.0611996e+11,-0.00575249636635
sz399011,2018-08-13,4174.02,4238.16,4158.28,4242.74,11070036700.0,1.2183053e+11,0.00370870337478
sz399011,2018-08-10,4192.72,4222.5,4188.08,4232.41,10647530900.0,1.1501919e+11,0.00681462688845
sz399011,2018-08-09,4066.27,4193.92,4058.77,4215.12,13816989800.0,1.4058604e+11,0.0282088622801
sz399011,2018-08-08,4149.32,4078.86,4078.1,4155.45,11406903600.0,1.1430198e+11,-0.0195495878794
sz399011,2018-08-07,4055.27,4160.19,4021.37,4160.19,11867192700.0,1.2136038e+11,0.0288230406268
sz399011,2018-08-06,4117.84,4043.64,4020.31,4143.83,10875052700.0,1.1333627e+11,-0.0206685428362
sz399011,2018-08-03,4200.21,4128.98,4128.98,4218.45,10327760200.0,1.1161365e+11,-0.0185826067941
sz399011,2018-08-02,4299.01,4207.16,4125.74,4299.01,14635200600.0,1.4953725e+11,-0.0251839151036
sz399011,2018-08-01,4405.72,4315.85,4315.85,4420.85,11987434300.0,1.2573102e+11,-0.0179644124875
sz399011,2018-07-31,4390.04,4394.8,4372.97,4411.65,9885400500.0,1.0654617e+11,-0.00054580187392
sz399011,2018-07-30,4448.82,4397.2,4377.14,4458.71,11839872500.0,1.2445318e+11,-0.0126284400374
sz399011,2018-07-27,4476.56,4453.44,4442.76,4485.35,12256501400.0,1.1783368e+11,-0.00631451177444
sz399011,2018-07-26,4526.5,4481.74,4472.14,4535.98,15347056300.0,1.5050604e+11,-0.00970028548448
sz399011,2018-07-25,4526.71,4525.64,4511.52,4547.22,14961897600.0,1.6131546e+11,0.000473085000553
sz399011,2018-07-24,4452.81,4523.5,4449.6,4532.87,17799944900.0,1.9370781e+11,0.0159894526661
sz399011,2018-07-23,4394.48,4452.31,4380.68,4452.31,14345209500.0,1.6103726e+11,0.00680882818507
sz399011,2018-07-20,4369.08,4422.2,4332.98,4433.39,12043598300.0,1.3408114e+11,0.0111167510369
sz399011,2018-07-19,4406.54,4373.58,4357.32,4430.02,10813448100.0,1.1922164e+11,-0.00637263922683
sz399011,2018-07-18,4444.49,4401.63,4401.63,4463.7,11595856200.0,1.2941783e+11,-0.00877807328272
sz399011,2018-07-17,4445.71,4440.61,4388.54,4445.71,10545476300.0,1.2094425e+11,-0.0022670591143
sz399011,2018-07-16,4450.82,4450.7,4430.27,4469.44,11152673800.0,1.2773527e+11,-0.000642182882907
sz399011,2018-07-13,4434.48,4453.56,4426.51,4460.91,12472337500.0,1.4141634e+11,0.00556797398903
sz399011,2018-07-12,4307.41,4428.9,4307.41,4444.93,14511544500.0,1.5797533e+11,0.0275917753679
sz399011,2018-07-11,4317.89,4309.98,4256.6,4342.92,11678260800.0,1.2750951e+11,-0.0204123378616
sz399011,2018-07-10,4383.16,4399.79,4361.21,4401.68,10619482700.0,1.221331e+11,0.00526418004227
sz399011,2018-07-09,4281.13,4376.75,4281.13,4376.75,11044579800.0,1.281988e+11,0.026194423017
sz399011,2018-07-06,4247.36,4265.03,4178.17,4322.39,12747769900.0,1.3962035e+11,0.00513522685495
sz399011,2018-07-05,4331.0,4243.24,4237.83,4357.08,11006774200.0,1.2013661e+11,-0.0207335198058
sz399011,2018-07-04,4402.05,4333.08,4318.84,4407.87,11355317600.0,1.2701513e+11,-0.0197250394207
sz399011,2018-07-03,4392.59,4420.27,4291.76,4424.63,12966019200.0,1.525752e+11,0.0066750778873
sz399011,2018-07-02,4470.32,4390.96,4356.65,4483.87,11854704600.0,1.3660566e+11,-0.01868559437
sz399011,2018-06-29,4340.43,4474.57,4331.67,4474.57,12235029600.0,1.2933159e+11,0.0335121076896
sz399011,2018-06-28,4360.68,4329.48,4326.62,4407.08,10212877400.0,1.071648e+11,-0.0109380996765
sz399011,2018-06-27,4448.27,4377.36,4363.16,4467.3,10749524300.0,1.1523222e+11,-0.0161821025945
sz399011,2018-06-26,4375.73,4449.36,4361.89,4459.66,11391220400.0,1.1896322e+11,0.00321299809926
sz399011,2018-06-25,4501.58,4435.11,4432.93,4512.37,10426085600.0,1.1343348e+11,-0.00829789232193
sz399011,2018-06-22,4390.05,4472.22,4357.14,4474.95,10463134800.0,1.0597035e+11,0.0111167633194
sz399011,2018-06-21,4510.37,4423.05,4421.57,4546.16,11928147900.0,1.2686623e+11,-0.0205324894758
sz399011,2018-06-20,4446.76,4515.77,4421.64,4537.66,11551663300.0,1.2493021e+11,0.00988692984104
sz399011,2018-06-19,4658.12,4471.56,4431.63,4672.9,15602104100.0,1.6261213e+11,-0.0562107947014
sz399011,2018-06-15,4810.81,4737.88,4718.55,4824.34,11015532300.0,1.2354708e+11,-0.0159736977106
sz399011,2018-06-14,4831.08,4814.79,4800.48,4874.48,8938318400.0,1.0787251e+11,-0.00700386697602
sz399011,2018-06-13,4908.31,4848.75,4848.48,4911.69,9521089800.0,1.1535182e+11,-0.0154522472766
sz399011,2018-06-12,4870.77,4924.85,4836.02,4927.78,9591646400.0,1.2400775e+11,0.0119256761616
sz399011,2018-06-11,4878.91,4866.81,4850.69,4898.61,8922419400.0,1.1249416e+11,-0.00417416071746
sz399011,2018-06-08,4926.29,4887.21,4853.49,4926.7,10599607000.0,1.2547112e+11,-0.0101111374422
sz399011,2018-06-07,4978.36,4937.13,4933.37,4984.4,9840776100.0,1.1958425e+11,-0.00535085793029
sz399011,2018-06-06,4966.03,4963.69,4949.75,4979.81,9634358500.0,1.220254e+11,-0.00151471872096
sz399011,2018-06-05,4890.81,4971.22,4890.81,4971.22,10547285200.0,1.3482107e+11,0.0174375053725
sz399011,2018-06-04,4888.45,4886.02,4861.63,4904.46,10205313200.0,1.3034889e+11,0.00183511821647
