index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000109,2019-04-08,10740.42,10742.36,10585.86,10810.76,1163297100.0,14007360000.0,0.0104930856633
sh000109,2019-04-04,10597.11,10630.81,10558.16,10691.98,798732000.0,9451930000.0,0.00680178691333
sh000109,2019-04-03,10439.52,10558.99,10397.36,10568.24,729137700.0,8546130000.0,0.00645297194149
sh000109,2019-04-02,10549.95,10491.29,10451.63,10573.25,962800600.0,11088990000.0,-0.0042369301998
sh000109,2019-04-01,10329.14,10535.93,10329.14,10562.37,1015894700.0,11836790000.0,0.0239486622784
sh000109,2019-03-29,10032.02,10289.51,9946.44,10303.51,951111000.0,10226390000.0,0.0231853505497
sh000109,2019-03-28,10275.2,10056.35,10053.76,10283.37,1101437300.0,11386890000.0,-0.0260523856334
sh000109,2019-03-27,10054.41,10325.35,10026.18,10325.35,953187800.0,11088670000.0,0.0318261354449
sh000109,2019-03-26,10280.68,10006.87,9958.02,10343.85,803748600.0,9704240000.0,-0.020115938623
sh000109,2019-03-25,10151.21,10212.3,10120.39,10407.08,775930400.0,9692070000.0,-0.00869068893585
sh000109,2019-03-22,10198.63,10301.83,10069.3,10317.85,750929300.0,9023670000.0,0.00670069948384
sh000109,2019-03-21,10145.63,10233.26,10145.6,10332.52,910734500.0,10552000000.0,0.0107272844
sh000109,2019-03-20,10085.16,10124.65,9942.46,10145.56,633068100.0,8120710000.0,0.00390171834254
sh000109,2019-03-19,10119.59,10085.3,10021.59,10145.96,523106900.0,7374510000.0,-0.00357359158304
sh000109,2019-03-18,9835.05,10121.47,9749.35,10122.61,636578600.0,8907050000.0,0.0322405954307
sh000109,2019-03-15,9678.5,9805.34,9677.15,9852.54,519844100.0,7039500000.0,0.0187556754308
sh000109,2019-03-14,9796.59,9624.82,9521.91,9873.31,620453700.0,7410950000.0,-0.020488207984
sh000109,2019-03-13,9925.17,9826.14,9776.36,10006.87,704494600.0,9010840000.0,-0.0107590750437
sh000109,2019-03-12,9892.76,9933.01,9791.33,10036.83,828304100.0,10736950000.0,0.012932647644
sh000109,2019-03-11,9497.88,9806.19,9497.88,9806.24,705933900.0,8735470000.0,0.0380985147624
sh000109,2019-03-08,9577.51,9446.3,9445.43,9823.82,938275500.0,11006450000.0,-0.0288528264255
sh000109,2019-03-07,9578.74,9726.95,9548.89,9775.43,1023513400.0,11435610000.0,0.0165021778569
sh000109,2019-03-06,9414.82,9569.04,9344.0,9569.32,831093400.0,9367620000.0,0.0186678703128
sh000109,2019-03-05,9278.95,9393.68,9226.5,9393.68,611646900.0,7072980000.0,0.0104914400047
sh000109,2019-03-04,9221.79,9296.15,9210.17,9410.24,722686300.0,8738030000.0,0.0138397360744
sh000109,2019-03-01,9205.66,9169.25,9062.84,9237.16,431971500.0,5209320000.0,-0.00078679492223
sh000109,2019-02-28,9062.94,9176.47,9057.03,9224.19,551353000.0,6404790000.0,0.0128487007812
sh000109,2019-02-27,9184.94,9060.06,8989.57,9256.47,549700100.0,6770710000.0,-0.0157949738525
sh000109,2019-02-26,9129.94,9205.46,9082.46,9448.29,802000000.0,9388740000.0,0.00706276187246
sh000109,2019-02-25,8777.8,9140.9,8777.8,9141.55,848140800.0,9271970000.0,0.0456506246404
sh000109,2019-02-22,8609.25,8741.83,8553.86,8747.57,632890500.0,6205880000.0,0.021232278203
sh000109,2019-02-21,8601.24,8560.08,8539.56,8689.91,348249300.0,4270640000.0,0.00151395671535
sh000109,2019-02-20,8603.47,8547.14,8456.82,8617.85,270114100.0,3651470000.0,-0.00705747866202
sh000109,2019-02-19,8747.51,8607.89,8556.73,8787.31,342014900.0,4549250000.0,-0.0134166957977
sh000109,2019-02-18,8450.86,8724.95,8450.86,8726.67,326303200.0,4185680000.0,0.0351305755003
sh000109,2019-02-15,8475.11,8428.84,8409.86,8519.86,228364800.0,2852640000.0,-0.00580557344487
sh000109,2019-02-14,8417.27,8478.06,8381.3,8507.39,230875900.0,2887570000.0,0.00570226061953
sh000109,2019-02-13,8362.77,8429.99,8308.6,8450.14,293877200.0,3665000000.0,0.0101942259482
sh000109,2019-02-12,8198.01,8344.92,8191.77,8361.94,313778500.0,3804060000.0,0.0177873615089
sh000109,2019-02-11,7987.94,8199.08,7976.2,8200.57,248890700.0,3170050000.0,0.023475162963
sh000109,2019-02-01,7802.95,8011.02,7802.95,8014.31,197888900.0,2383750000.0,0.0291213245071
sh000109,2019-01-31,7809.07,7784.33,7734.39,7860.39,157021100.0,1791960000.0,-0.00575523763665
sh000109,2019-01-30,7875.27,7829.39,7827.7,7922.21,134997600.0,1495900000.0,-0.00879744976503
sh000109,2019-01-29,7994.42,7898.88,7838.65,7995.18,194598100.0,2214510000.0,-0.0121942526565
sh000109,2019-01-28,8072.15,7996.39,7988.2,8118.53,211648700.0,2308870000.0,0.000491713439917
sh000109,2019-01-25,8011.85,7992.46,7983.87,8052.14,167546500.0,1851910000.0,-0.00115725119099
sh000109,2019-01-24,8016.91,8001.72,7943.69,8033.53,152961000.0,1904540000.0,-0.0011135190197
sh000109,2019-01-23,8017.2,8010.64,7978.87,8048.8,130467000.0,1520200000.0,-0.0041694740794
sh000109,2019-01-22,8143.25,8044.18,8015.0,8143.33,162758400.0,1966190000.0,-0.0123284290554
sh000109,2019-01-21,8094.11,8144.59,8093.11,8190.73,207263300.0,2792550000.0,0.00713749571837
sh000109,2019-01-18,7918.06,8086.87,7918.06,8087.87,208628000.0,2599300000.0,0.0191687975833
sh000109,2019-01-17,7972.68,7934.77,7925.71,7995.58,141590700.0,1694310000.0,-0.0049434488017
sh000109,2019-01-16,7874.96,7974.19,7855.64,7986.93,169408000.0,2121430000.0,0.0117001206551
sh000109,2019-01-15,7791.11,7881.97,7758.79,7884.67,160001100.0,1957220000.0,0.012374078912
sh000109,2019-01-14,7878.71,7785.63,7753.59,7880.83,137682500.0,1801090000.0,-0.0134757057164
sh000109,2019-01-11,7855.54,7891.98,7812.63,7918.87,129384500.0,1585280000.0,0.00277759424253
sh000109,2019-01-10,7919.7,7870.12,7860.63,7937.83,132974400.0,1663650000.0,-0.00622771307062
sh000109,2019-01-09,7909.65,7919.44,7894.7,8036.82,184269900.0,2316190000.0,0.00197245646109
sh000109,2019-01-08,7899.18,7903.85,7867.89,7920.78,136961700.0,1721460000.0,-0.000259300016443
sh000109,2019-01-07,7907.42,7905.9,7839.37,7919.69,165017400.0,2139860000.0,0.00617124472313
sh000109,2019-01-04,7627.05,7857.41,7622.21,7864.86,161506200.0,2099570000.0,0.02356939639
sh000109,2019-01-03,7757.67,7676.48,7656.26,7825.06,153824600.0,2024960000.0,-0.0112967353967
sh000109,2019-01-02,8082.17,7764.19,7750.69,8082.23,183938900.0,2447970000.0,-0.0384213355263
sh000109,2018-12-28,8057.46,8074.42,7982.8,8095.1,141779300.0,1883140000.0,0.00208373926328
sh000109,2018-12-27,8225.99,8057.63,8055.61,8248.41,148356100.0,1871140000.0,-0.0100778165181
sh000109,2018-12-26,8196.96,8139.66,8133.11,8240.12,108906800.0,1502640000.0,-0.00768769383814
sh000109,2018-12-25,8212.37,8202.72,8085.48,8238.78,140066400.0,1822880000.0,-0.00451339881139
sh000109,2018-12-24,8106.51,8239.91,8099.83,8244.29,123371600.0,1656380000.0,0.0159007463993
sh000109,2018-12-21,8190.78,8110.94,8068.67,8204.12,134536500.0,1878040000.0,-0.0116540629592
sh000109,2018-12-20,8180.99,8206.58,8144.1,8226.31,135853300.0,1887500000.0,0.000451061090739
sh000109,2018-12-19,8374.83,8202.88,8196.01,8390.84,143738400.0,1952390000.0,-0.0212668473903
sh000109,2018-12-18,8356.6,8381.12,8298.29,8438.4,144062900.0,1867060000.0,0.000700874600758
sh000109,2018-12-17,8449.61,8375.25,8297.68,8469.46,191881300.0,2671000000.0,-0.0146324188611
sh000109,2018-12-14,8707.23,8499.62,8482.05,8707.23,194848100.0,2542790000.0,-0.0247830905891
sh000109,2018-12-13,8628.99,8715.62,8588.06,8760.26,195877000.0,2516530000.0,0.0115269895431
sh000109,2018-12-12,8700.85,8616.3,8599.39,8714.82,131328100.0,1802260000.0,-0.00659938156739
sh000109,2018-12-11,8642.31,8673.54,8612.38,8699.94,155013300.0,2162760000.0,0.00788548958362
sh000109,2018-12-10,8658.11,8605.68,8591.92,8687.8,225427600.0,2835210000.0,-0.0152196899303
sh000109,2018-12-07,9018.97,8738.68,8712.91,9033.68,300115800.0,3927420000.0,-0.0335200226505
sh000109,2018-12-06,9201.7,9041.76,8958.04,9247.62,266181300.0,3785730000.0,-0.0214270098509
sh000109,2018-12-05,9076.25,9239.74,9048.01,9308.93,198906500.0,2899320000.0,0.00526035779137
sh000109,2018-12-04,9074.77,9191.39,9042.34,9195.46,185029600.0,2561510000.0,0.0115590841657
sh000109,2018-12-03,8978.6,9086.36,8935.54,9115.27,255727900.0,3379450000.0,0.029424560195
sh000109,2018-11-30,8758.97,8826.64,8698.38,8837.73,143002400.0,1832860000.0,0.00692108232175
sh000109,2018-11-29,8888.22,8765.97,8758.83,8937.93,154548900.0,1893860000.0,-0.00979812961229
sh000109,2018-11-28,8788.01,8852.71,8717.44,8861.86,147360900.0,1854790000.0,0.00758817396688
sh000109,2018-11-27,8810.0,8786.04,8749.72,8854.3,140939200.0,1811070000.0,2.95932745868e-05
sh000109,2018-11-26,8795.21,8785.78,8739.77,8851.92,165877900.0,2064100000.0,-0.000841561300917
sh000109,2018-11-23,9064.6,8793.18,8775.56,9092.02,268655500.0,2973880000.0,-0.0290259318643
sh000109,2018-11-22,9042.51,9056.04,9003.72,9115.72,207253800.0,2404290000.0,0.00442094101937
sh000109,2018-11-21,8855.26,9016.18,8837.79,9046.16,168018500.0,2137040000.0,0.0087266087727
sh000109,2018-11-20,9129.69,8938.18,8932.01,9143.09,189038500.0,2281250000.0,-0.0260163257211
sh000109,2018-11-19,9188.45,9176.93,9096.2,9193.29,191721500.0,2420730000.0,-0.00182950373895
sh000109,2018-11-16,9208.48,9193.75,9117.16,9247.44,241359500.0,3227020000.0,-0.00245974033301
sh000109,2018-11-15,9076.49,9216.42,9068.92,9219.57,231991900.0,3000440000.0,0.013781565108
sh000109,2018-11-14,9129.51,9091.13,9062.16,9182.99,251002800.0,3064050000.0,-0.00381658477574
sh000109,2018-11-13,8902.51,9125.96,8872.0,9158.69,307823800.0,3707160000.0,0.0166988448174
sh000109,2018-11-12,8753.32,8976.07,8721.06,8980.43,214195200.0,2880730000.0,0.0232334654924
sh000109,2018-11-09,8778.87,8772.26,8732.18,8830.65,149757000.0,1952700000.0,-0.003606311215
sh000109,2018-11-08,8925.82,8804.01,8797.69,8944.89,164740700.0,2251710000.0,-0.00741618459964
sh000109,2018-11-07,8884.56,8869.79,8855.18,8969.02,202255600.0,3117980000.0,-0.00205107549263
sh000109,2018-11-06,8881.25,8888.02,8783.38,8896.05,163669400.0,2088600000.0,-4.50041966404e-06
sh000109,2018-11-05,8905.18,8888.06,8791.39,8979.59,227361200.0,3169140000.0,-0.00227427842736
sh000109,2018-11-02,8749.99,8908.32,8749.99,8911.78,270755300.0,3612610000.0,0.0348331757364
sh000109,2018-11-01,8650.83,8608.46,8603.78,8757.13,223324500.0,2916220000.0,-0.00101656914875
sh000109,2018-10-31,8411.64,8617.22,8402.67,8646.21,225871900.0,2867890000.0,0.0264044957203
sh000109,2018-10-30,8267.34,8395.54,8233.53,8463.81,184006800.0,2285550000.0,0.012473302935
sh000109,2018-10-29,8424.72,8292.11,8243.04,8435.07,171908600.0,2349030000.0,-0.0178506707475
sh000109,2018-10-26,8454.27,8442.82,8392.09,8541.91,173405300.0,2503510000.0,0.00203425717568
sh000109,2018-10-25,8233.21,8425.68,8192.7,8427.1,175934200.0,2435660000.0,-0.00268572517539
sh000109,2018-10-24,8454.65,8448.37,8395.02,8559.38,169651800.0,2223650000.0,-0.00168623502831
sh000109,2018-10-23,8592.9,8462.64,8402.97,8629.69,188804100.0,2771930000.0,-0.0143193587387
sh000109,2018-10-22,8230.17,8585.58,8229.97,8680.98,266040300.0,3668300000.0,0.0533329570954
sh000109,2018-10-19,7815.56,8150.87,7780.75,8160.83,197814000.0,2714690000.0,0.0244239330161
sh000109,2018-10-18,8123.61,7956.54,7934.59,8124.72,158595300.0,1957880000.0,-0.0245166131103
sh000109,2018-10-17,8198.07,8156.51,7971.07,8246.16,196794900.0,2432540000.0,-0.000245142801811
sh000109,2018-10-16,8323.71,8158.51,8104.8,8362.8,163206900.0,2237650000.0,-0.0242977487778
sh000109,2018-10-15,8509.61,8361.68,8350.31,8609.65,163225800.0,2249400000.0,-0.0160969961687
sh000109,2018-10-12,8409.75,8498.48,8280.21,8511.59,263410200.0,3249580000.0,0.00131372292582
sh000109,2018-10-11,8680.89,8487.33,8427.09,8745.82,223527000.0,2827880000.0,-0.0503399822988
sh000109,2018-10-10,8961.39,8937.23,8874.5,9000.72,96614700.0,1584210000.0,-0.00796097214437
sh000109,2018-10-09,9058.88,9008.95,8967.49,9127.51,103370900.0,1878530000.0,-0.0120757928166
sh000109,2018-10-08,9270.91,9119.07,9106.78,9272.5,132254000.0,1995430000.0,-0.0383020503551
sh000109,2018-09-28,9359.86,9482.26,9358.98,9483.55,154950700.0,2227450000.0,0.0130230033888
sh000109,2018-09-27,9368.0,9360.36,9335.19,9471.1,164791600.0,2431200000.0,-0.000147408494575
sh000109,2018-09-26,9245.92,9361.74,9244.08,9439.69,180236500.0,2709810000.0,0.012145652691
sh000109,2018-09-25,9169.51,9249.4,9138.8,9262.51,120968600.0,1821570000.0,0.00143024342288
sh000109,2018-09-21,9078.76,9236.19,9045.12,9244.67,160250200.0,2304500000.0,0.0191174377381
sh000109,2018-09-20,9070.67,9062.93,9036.62,9128.44,129313400.0,1856380000.0,-0.000215115919902
sh000109,2018-09-19,8897.56,9064.88,8874.06,9140.36,178390000.0,2732070000.0,0.0183290420278
sh000109,2018-09-18,8724.8,8901.72,8720.03,8907.0,144920800.0,2073760000.0,0.0202743205312
sh000109,2018-09-17,8871.41,8724.83,8724.38,8871.41,122507200.0,1780950000.0,-0.0197745381335
sh000109,2018-09-14,9010.51,8900.84,8894.04,9010.82,130184400.0,2078180000.0,-0.0123905549065
sh000109,2018-09-13,9130.73,9012.51,8841.24,9185.95,194944200.0,3321780000.0,-0.00473640037988
sh000109,2018-09-12,9164.14,9055.4,9031.77,9169.24,124342200.0,2176660000.0,-0.0124983506016
sh000109,2018-09-11,9160.74,9170.01,9113.74,9244.81,119220600.0,1795320000.0,0.000787969603145
sh000109,2018-09-10,9260.51,9162.79,9152.03,9278.36,124094300.0,1877900000.0,-0.0107745241882
sh000109,2018-09-07,9160.38,9262.59,9160.38,9375.25,135562100.0,2373630000.0,0.0130212292189
sh000109,2018-09-06,9181.77,9143.53,9116.59,9259.97,116584800.0,1920910000.0,-0.00617045096356
sh000109,2018-09-05,9350.86,9200.3,9196.8,9354.34,125625000.0,2111210000.0,-0.0178982212795
sh000109,2018-09-04,9326.17,9367.97,9261.0,9385.68,155321000.0,2541230000.0,0.00432263217423
sh000109,2018-09-03,9344.81,9327.65,9168.97,9345.54,143355800.0,2128610000.0,-0.00242238216956
sh000109,2018-08-31,9453.89,9350.3,9333.49,9467.7,142512300.0,2023840000.0,-0.0163387725775
sh000109,2018-08-30,9622.48,9505.61,9488.96,9659.84,147499200.0,2254570000.0,-0.014269107486
sh000109,2018-08-29,9681.49,9643.21,9618.12,9707.16,150660700.0,2295890000.0,-0.00525471547273
sh000109,2018-08-28,9680.9,9694.15,9627.88,9710.73,175382400.0,2895250000.0,0.00267472324475
sh000109,2018-08-27,9429.72,9668.29,9423.93,9719.33,201533100.0,3240150000.0,0.0238600526529
sh000109,2018-08-24,9428.15,9442.98,9376.31,9506.19,156607200.0,2304030000.0,-0.00203967754072
sh000109,2018-08-23,9435.13,9462.28,9374.89,9502.05,169667200.0,2600610000.0,0.000448295841422
sh000109,2018-08-22,9471.82,9458.04,9438.08,9561.66,135634000.0,2317290000.0,-0.0108442719048
sh000109,2018-08-21,9277.88,9561.73,9274.15,9562.43,159004000.0,2786950000.0,0.0319501299957
sh000109,2018-08-20,9319.76,9265.69,9061.95,9377.98,174177500.0,2936050000.0,-0.00929048455079
sh000109,2018-08-17,9659.29,9352.58,9329.03,9712.77,172621400.0,2879010000.0,-0.0278286539921
sh000109,2018-08-16,9539.09,9620.3,9459.76,9709.52,146667200.0,2531980000.0,-0.00242542014519
sh000109,2018-08-15,9924.97,9643.69,9633.44,9932.99,179527400.0,3027640000.0,-0.02862936043
sh000109,2018-08-14,9956.17,9927.92,9872.41,9982.4,153232900.0,2492440000.0,-0.00377200966132
sh000109,2018-08-13,9738.57,9965.51,9686.67,9974.32,210180400.0,3430680000.0,0.0144623472022
sh000109,2018-08-10,9702.24,9823.44,9694.22,9898.72,195990100.0,3161200000.0,0.0144377676553
sh000109,2018-08-09,9355.92,9683.63,9330.46,9738.21,214272800.0,3461200000.0,0.0337718099598
sh000109,2018-08-08,9535.78,9367.28,9352.12,9560.31,167135800.0,2667020000.0,-0.0211276289362
sh000109,2018-08-07,9429.56,9569.46,9213.13,9570.47,215920600.0,3665740000.0,0.0167923650204
sh000109,2018-08-06,9674.39,9411.42,9367.19,9680.44,193280900.0,3323630000.0,-0.0320725434962
sh000109,2018-08-03,9858.42,9723.27,9689.69,9887.26,173414300.0,2973840000.0,-0.0176173310001
sh000109,2018-08-02,9973.78,9897.64,9696.44,9977.77,212038700.0,3426220000.0,-0.00986469926222
sh000109,2018-08-01,10215.43,9996.25,9969.79,10241.47,186875800.0,3202420000.0,-0.0198659458018
sh000109,2018-07-31,10159.26,10198.86,10130.87,10281.71,152500600.0,2616380000.0,0.00610239715892
sh000109,2018-07-30,10380.77,10137.0,10096.03,10381.39,236046000.0,3832300000.0,-0.0280407883445
sh000109,2018-07-27,10552.74,10429.45,10347.45,10553.95,210444200.0,3110100000.0,-0.00819447640748
sh000109,2018-07-26,10612.98,10515.62,10486.17,10642.64,197719800.0,3274040000.0,-0.0080062336741
sh000109,2018-07-25,10537.01,10600.49,10510.0,10622.22,224778800.0,4084740000.0,0.00414427181118
sh000109,2018-07-24,10203.94,10556.74,10158.01,10591.89,301759100.0,5307460000.0,0.0295481852511
sh000109,2018-07-23,10289.21,10253.76,10084.62,10358.29,355641200.0,6305060000.0,-0.0333818193473
sh000109,2018-07-20,10493.68,10607.87,10452.14,10624.78,199329200.0,3284440000.0,0.0104109416806
sh000109,2018-07-19,10672.36,10498.57,10445.17,10727.97,202114700.0,3666640000.0,-0.014649927825
sh000109,2018-07-18,10723.51,10654.66,10649.13,10811.97,207120200.0,3696010000.0,-0.00640379434373
sh000109,2018-07-17,10758.94,10723.33,10587.68,10814.56,205727800.0,3798830000.0,-0.00365152383757
sh000109,2018-07-16,10745.2,10762.63,10701.76,10822.74,227080500.0,4289200000.0,0.00106034379322
sh000109,2018-07-13,10493.32,10751.23,10485.32,10822.34,292465900.0,4629120000.0,0.0230225096296
sh000109,2018-07-12,10241.82,10509.28,10240.63,10564.99,275540500.0,4402350000.0,0.0264963601325
sh000109,2018-07-11,10122.27,10238.01,10044.71,10275.69,215949000.0,3618230000.0,-0.00354957136517
sh000109,2018-07-10,10108.94,10274.48,10091.4,10279.99,242987000.0,4024470000.0,0.0183601539858
sh000109,2018-07-09,9773.09,10089.24,9772.65,10092.1,218904600.0,3599250000.0,0.029288472427
sh000109,2018-07-06,9918.62,9802.15,9601.72,9951.02,256797200.0,4004660000.0,-0.0133649658327
sh000109,2018-07-05,10264.8,9934.93,9909.96,10328.5,213747200.0,3445670000.0,-0.0375116376174
sh000109,2018-07-04,10464.87,10322.13,10294.17,10475.81,155480200.0,2703650000.0,-0.017837976707
sh000109,2018-07-03,10529.83,10509.6,10228.34,10616.6,195836300.0,3368620000.0,-0.00344493088803
sh000109,2018-07-02,10646.45,10545.93,10449.05,10758.0,195832200.0,3422810000.0,-0.0102281483372
sh000109,2018-06-29,10360.21,10654.91,10311.83,10660.54,171012700.0,2852860000.0,0.031221448813
sh000109,2018-06-28,10438.84,10332.32,10316.28,10514.51,137142800.0,2292620000.0,-0.0137546986471
sh000109,2018-06-27,10712.84,10476.42,10457.59,10757.39,175348600.0,2888840000.0,-0.0211176340326
sh000109,2018-06-26,10510.86,10702.43,10483.93,10721.69,162214600.0,2603480000.0,0.00673702192025
sh000109,2018-06-25,10792.61,10630.81,10594.91,10828.63,184336900.0,2822880000.0,-0.00998230582976
sh000109,2018-06-22,10469.87,10738.0,10390.43,10742.75,194699500.0,2939190000.0,0.0180389524571
sh000109,2018-06-21,10611.04,10547.73,10523.75,10789.94,254165700.0,3913170000.0,-0.00209085671198
sh000109,2018-06-20,10344.9,10569.83,10311.82,10615.48,243952600.0,3631540000.0,0.0199457113826
sh000109,2018-06-19,10662.33,10363.13,10217.6,10769.09,299288000.0,4256770000.0,-0.0399744688104
sh000109,2018-06-15,11029.33,10794.64,10772.31,11036.83,191685600.0,3175220000.0,-0.020740669511
sh000109,2018-06-14,11047.64,11023.27,10996.35,11179.72,146305600.0,2561760000.0,-0.00409896789488
sh000109,2018-06-13,11238.18,11068.64,11057.37,11238.18,170122400.0,2825920000.0,-0.0174135359705
sh000109,2018-06-12,11092.3,11264.8,10995.41,11274.86,181279400.0,3382890000.0,0.0152593531246
sh000109,2018-06-11,11282.29,11095.49,11056.88,11291.87,194199100.0,3640650000.0,-0.019769826146
sh000109,2018-06-08,11378.21,11319.27,11246.8,11429.54,206858800.0,3846440000.0,-0.0051005071502
sh000109,2018-06-07,11548.78,11377.3,11351.22,11573.62,203395200.0,3874640000.0,-0.0115102113159
sh000109,2018-06-06,11451.56,11509.78,11414.41,11535.52,196112100.0,3791220000.0,0.00364318102546
sh000109,2018-06-05,11179.5,11468.0,11179.5,11474.0,220365600.0,4413700000.0,0.0263717026422
sh000109,2018-06-04,11233.48,11173.34,11019.0,11271.89,213390800.0,4256670000.0,-0.00473788427947
sh000109,2018-06-01,11497.0,11226.53,11105.46,11571.19,272121000.0,5234690000.0,-0.0281028295884
sh000109,2018-05-31,11326.17,11551.15,11312.01,11554.81,254491300.0,4904090000.0,0.0264723524315
sh000109,2018-05-30,11290.91,11253.25,11147.43,11460.62,352230200.0,6186560000.0,-0.0188663288473
sh000109,2018-05-29,11783.92,11469.64,11466.01,11986.01,402552700.0,7755300000.0,-0.0274765573794
sh000109,2018-05-28,11805.42,11793.69,11628.32,11858.3,350699100.0,6340710000.0,-0.00380277918794
sh000109,2018-05-25,11848.55,11838.71,11786.45,11909.08,281072200.0,5066840000.0,-0.000460142382406
sh000109,2018-05-24,11725.38,11844.16,11724.25,11894.84,265501900.0,5059990000.0,0.0098347573198
sh000109,2018-05-23,11788.74,11728.81,11716.98,11939.33,289717200.0,5630150000.0,-0.00694951862222
sh000109,2018-05-22,11580.81,11810.89,11568.98,11812.35,296705700.0,5546100000.0,0.0172383500104
sh000109,2018-05-21,11622.42,11610.74,11531.08,11646.27,243815500.0,4619180000.0,0.00397847593502
sh000109,2018-05-18,11600.08,11564.73,11424.15,11648.28,218917600.0,4149830000.0,-0.00355849502371
sh000109,2018-05-17,11766.92,11606.03,11565.07,11775.35,238630700.0,4541970000.0,-0.0153149270269
