index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000300,2019-01-25,3165.18,3184.47,3164.41,3203.17,8396772900.0,93207950000.0,0.00813288674742
sh000300,2019-01-24,3146.6,3158.78,3125.3,3165.63,7293463600.0,80963880000.0,0.0056446092867
sh000300,2019-01-23,3136.1,3141.05,3131.87,3157.63,5987047800.0,62669650000.0,-0.000722166371862
sh000300,2019-01-22,3181.95,3143.32,3135.34,3181.95,7299052800.0,78150880000.0,-0.0132846147085
sh000300,2019-01-21,3170.88,3185.64,3170.88,3199.21,9391502200.0,1.0553699e+11,0.00551422429983
sh000300,2019-01-18,3124.5,3168.17,3120.35,3171.69,10396383400.0,1.0678066e+11,0.0182392605306
sh000300,2019-01-17,3132.63,3111.42,3110.06,3141.71,8017487100.0,82888210000.0,-0.00550716762821
sh000300,2019-01-16,3126.13,3128.65,3117.29,3135.01,8021434100.0,85781590000.0,0.000210998117002
sh000300,2019-01-15,3071.52,3127.99,3064.67,3129.37,8877296200.0,99976890000.0,0.0196265703538
sh000300,2019-01-14,3092.5,3067.78,3064.38,3097.41,6612170200.0,68115970000.0,-0.00872436812956
sh000300,2019-01-11,3082.26,3094.78,3071.03,3102.83,7178642400.0,77420240000.0,0.00718914045999
sh000300,2019-01-10,3077.48,3072.69,3062.57,3092.54,8527175600.0,90206870000.0,-0.00188079831605
sh000300,2019-01-09,3065.23,3078.48,3062.85,3117.96,10736435000.0,1.1712968e+11,0.0100994192342
sh000300,2019-01-08,3049.87,3047.7,3038.53,3055.51,8617058500.0,79628880000.0,-0.00216088792849
sh000300,2019-01-07,3055.15,3054.3,3035.91,3061.75,10116435900.0,1.0570394e+11,0.0060707474299
sh000300,2019-01-04,2940.19,3035.87,2935.83,3036.81,10331897200.0,1.0714104e+11,0.0239574479567
sh000300,2019-01-03,2963.02,2964.84,2953.25,3000.44,7086710300.0,76664800000.0,-0.00158273672017
sh000300,2019-01-02,3017.07,2969.54,2958.49,3018.78,6866302100.0,76105570000.0,-0.0136548585854
sh000300,2018-12-28,2994.79,3010.65,2984.82,3024.35,7105377900.0,78145310000.0,0.00673463723579
sh000300,2018-12-27,3042.95,2990.51,2990.51,3047.23,8054178500.0,81159270000.0,-0.00383740335706
sh000300,2018-12-26,3012.87,3002.03,2996.48,3029.06,5564703200.0,58574970000.0,-0.00505422102026
sh000300,2018-12-25,3006.88,3017.28,2964.88,3030.14,7868942500.0,80413570000.0,-0.00688565598051
sh000300,2018-12-24,3015.5,3038.2,3007.33,3040.35,5729961500.0,63880740000.0,0.00290486564996
sh000300,2018-12-21,3055.33,3029.4,3007.61,3057.4,7675810100.0,84824060000.0,-0.012394781282
sh000300,2018-12-20,3083.54,3067.42,3044.29,3097.72,6974946300.0,78181430000.0,-0.00767033414965
sh000300,2018-12-19,3133.74,3091.13,3086.76,3137.01,5552229900.0,67872920000.0,-0.0119229134102
sh000300,2018-12-18,3139.95,3128.43,3114.47,3165.0,6382031900.0,72035450000.0,-0.0103663165886
sh000300,2018-12-17,3158.28,3161.2,3134.37,3167.51,6649700700.0,77151490000.0,-0.00148772390877
sh000300,2018-12-14,3207.35,3165.91,3165.91,3210.72,8430125000.0,91576900000.0,-0.0167034714522
sh000300,2018-12-13,3178.89,3219.69,3169.42,3234.08,9044275500.0,1.0337548e+11,0.0154796711043
sh000300,2018-12-12,3181.57,3170.61,3160.28,3182.21,5330991400.0,60536220000.0,0.00341475147319
sh000300,2018-12-11,3148.23,3159.82,3143.61,3161.96,5322387700.0,60014970000.0,0.00478891870922
sh000300,2018-12-10,3153.52,3144.76,3134.38,3170.15,6343727300.0,73717200000.0,-0.011566652837
sh000300,2018-12-07,3187.49,3181.56,3176.71,3193.82,5336192400.0,66323970000.0,-3.45730386873e-05
sh000300,2018-12-06,3218.11,3181.67,3179.89,3223.52,7632877100.0,95678880000.0,-0.0216266912669
sh000300,2018-12-05,3224.26,3252.0,3219.98,3266.9,7615305200.0,90909090000.0,-0.00480764816951
sh000300,2018-12-04,3256.23,3267.71,3243.7,3267.94,7941503900.0,90543600000.0,0.00207301553228
sh000300,2018-12-03,3260.69,3260.95,3228.36,3273.64,12148715700.0,1.4582842e+11,0.0278186649184
sh000300,2018-11-30,3136.2,3172.69,3132.42,3175.15,7092104400.0,77297700000.0,0.0111675935812
sh000300,2018-11-29,3198.83,3137.65,3137.65,3204.86,8049846600.0,86927610000.0,-0.0129855014109
sh000300,2018-11-28,3137.75,3178.93,3126.62,3179.41,7488195500.0,77620550000.0,0.0132887506216
sh000300,2018-11-27,3152.77,3137.24,3126.29,3162.01,5540783200.0,61946260000.0,-0.0012733824859
sh000300,2018-11-26,3148.67,3141.24,3131.64,3169.44,5937914000.0,61899480000.0,-0.000712586051128
sh000300,2018-11-23,3208.59,3143.48,3139.39,3212.2,8463825500.0,86864950000.0,-0.0220723425304
sh000300,2018-11-22,3232.97,3214.43,3199.7,3235.45,6509829100.0,70083370000.0,-0.00373780795849
sh000300,2018-11-21,3187.1,3226.49,3185.24,3230.26,8411972600.0,87813270000.0,0.0025105564549
sh000300,2018-11-20,3268.08,3218.41,3213.68,3278.78,10936115400.0,1.1415507e+11,-0.0231257208766
sh000300,2018-11-19,3258.79,3294.6,3251.07,3294.6,11595659500.0,1.2318878e+11,0.0113363232003
sh000300,2018-11-16,3242.88,3257.67,3223.72,3282.39,12687683500.0,1.353798e+11,0.00471877052897
sh000300,2018-11-15,3201.28,3242.37,3198.78,3242.38,9855881000.0,1.0011919e+11,0.0116788457818
sh000300,2018-11-14,3233.64,3204.94,3200.23,3239.24,11380865900.0,1.0538657e+11,-0.0100204486344
sh000300,2018-11-13,3164.92,3237.38,3161.1,3254.77,12649346400.0,1.2560305e+11,0.0100588429835
sh000300,2018-11-12,3160.25,3205.14,3152.44,3206.51,8806239100.0,97363050000.0,0.0119023564772
sh000300,2018-11-09,3193.3,3167.44,3166.31,3193.3,8428276200.0,88194190000.0,-0.0141093199949
sh000300,2018-11-08,3251.73,3212.77,3207.71,3253.57,7641454000.0,85221660000.0,-0.00283682660285
sh000300,2018-11-07,3243.88,3221.91,3218.42,3270.5,9161552800.0,1.0181492e+11,-0.00654918828916
sh000300,2018-11-06,3254.98,3243.15,3213.9,3254.98,8386913800.0,91703900000.0,-0.00603462014687
sh000300,2018-11-05,3269.47,3262.84,3230.36,3279.88,10970668300.0,1.2363092e+11,-0.00833067396095
sh000300,2018-11-02,3258.61,3290.25,3222.44,3290.25,15346610400.0,1.7834064e+11,0.0356370572516
sh000300,2018-11-01,3185.2,3177.03,3173.1,3217.8,13265337900.0,1.459193e+11,0.00735932932127
sh000300,2018-10-31,3116.66,3153.82,3106.03,3168.92,11120745500.0,1.170997e+11,0.0140052600104
sh000300,2018-10-30,3061.93,3110.26,3050.77,3146.63,11607010100.0,1.317671e+11,0.0108453665877
sh000300,2018-10-29,3157.49,3076.89,3062.58,3158.81,9183978900.0,1.0847949e+11,-0.0304854993005
sh000300,2018-10-26,3204.28,3173.64,3151.92,3218.1,10129935400.0,1.0607037e+11,-0.00647088103534
sh000300,2018-10-25,3107.84,3194.31,3099.89,3197.32,10695181700.0,1.1329175e+11,0.00191644187943
sh000300,2018-10-24,3169.46,3188.2,3164.29,3245.4,11090974400.0,1.2095439e+11,0.00149838381871
sh000300,2018-10-23,3273.13,3183.43,3163.57,3276.02,12101324100.0,1.4258918e+11,-0.0265543823599
sh000300,2018-10-22,3159.56,3270.27,3159.56,3297.38,14586204500.0,1.7065131e+11,0.0431649627586
sh000300,2018-10-19,3017.75,3134.95,3009.5,3137.75,9883968800.0,1.1095137e+11,0.0297465173647
sh000300,2018-10-18,3097.79,3044.39,3043.38,3097.79,7377196800.0,79703730000.0,-0.0236863625431
sh000300,2018-10-17,3140.68,3118.25,3062.55,3149.13,7683713800.0,86132700000.0,0.00557244991083
sh000300,2018-10-16,3128.58,3100.97,3089.37,3166.09,6888772100.0,75206470000.0,-0.00814981848422
sh000300,2018-10-15,3173.85,3126.45,3120.23,3183.13,6960502300.0,77137700000.0,-0.013965238289
sh000300,2018-10-12,3123.37,3170.73,3094.97,3184.12,9861115100.0,1.0442308e+11,0.0149226499707
sh000300,2018-10-11,3179.54,3124.11,3099.04,3209.52,12094134200.0,1.2572308e+11,-0.0479918332521
sh000300,2018-10-10,3295.43,3281.6,3256.58,3315.73,6449282800.0,79166810000.0,-0.00215587361533
sh000300,2018-10-09,3290.17,3288.69,3276.13,3309.8,6672327400.0,78372940000.0,-0.000671548816433
sh000300,2018-10-08,3361.56,3290.9,3285.25,3364.46,9788898900.0,1.1416422e+11,-0.0430258864856
sh000300,2018-09-28,3409.96,3438.86,3404.7,3444.99,8437775600.0,94880270000.0,0.0103625877382
sh000300,2018-09-27,3415.95,3403.59,3394.73,3423.71,6976524100.0,87573300000.0,-0.00399445166275
sh000300,2018-09-26,3388.56,3417.24,3383.24,3448.26,9317334300.0,1.1911332e+11,0.0110775785549
sh000300,2018-09-25,3375.97,3379.8,3367.03,3394.38,6905469300.0,82870030000.0,-0.00899870693068
sh000300,2018-09-21,3320.7,3410.49,3307.77,3410.49,10841600500.0,1.2357312e+11,0.0303190509134
sh000300,2018-09-20,3314.88,3310.13,3303.07,3332.31,6456105700.0,76660850000.0,-0.000709438245665
sh000300,2018-09-19,3262.0,3312.48,3258.31,3335.99,8917066600.0,1.0939542e+11,0.0131674328553
sh000300,2018-09-18,3193.64,3269.43,3193.64,3270.11,7042503500.0,83899140000.0,0.0201284275427
sh000300,2018-09-17,3224.93,3204.92,3200.51,3230.79,5225954700.0,60650940000.0,-0.0114648267013
sh000300,2018-09-14,3242.83,3242.09,3227.94,3254.1,6013064000.0,76481210000.0,0.00170550922736
sh000300,2018-09-13,3239.69,3236.57,3191.4,3249.59,6729032700.0,85887960000.0,0.0107900637722
sh000300,2018-09-12,3216.99,3202.02,3194.98,3225.6,5462789900.0,68887020000.0,-0.00688230605327
sh000300,2018-09-11,3229.71,3224.21,3209.11,3245.62,5849130500.0,67722120000.0,-0.00181420216899
sh000300,2018-09-10,3271.38,3230.07,3227.85,3277.88,6381705100.0,76175580000.0,-0.0145134914146
sh000300,2018-09-07,3273.89,3277.64,3253.73,3316.61,6394740800.0,81263440000.0,0.004523611043
sh000300,2018-09-06,3286.66,3262.88,3253.76,3311.5,6230028800.0,79373140000.0,-0.0106908742503
sh000300,2018-09-05,3349.7,3298.14,3298.14,3354.2,6430188800.0,80656680000.0,-0.0195487380719
sh000300,2018-09-04,3324.19,3363.9,3307.96,3370.96,6708880700.0,85892030000.0,0.0126677544238
sh000300,2018-09-03,3320.69,3321.82,3291.78,3325.61,6642985500.0,81305680000.0,-0.00380266906583
sh000300,2018-08-31,3333.38,3334.5,3310.87,3356.58,7620563000.0,96091890000.0,-0.00495062800462
sh000300,2018-08-30,3385.81,3351.09,3349.47,3402.56,6838529000.0,80226050000.0,-0.0104766769918
sh000300,2018-08-29,3393.05,3386.57,3377.12,3398.71,6702040400.0,79072300000.0,-0.00399980001
sh000300,2018-08-28,3408.15,3400.17,3388.81,3416.59,7544536300.0,94945950000.0,-0.00187872258606
sh000300,2018-08-27,3339.39,3406.57,3339.26,3406.57,9427008200.0,1.1496096e+11,0.0244306580099
sh000300,2018-08-24,3308.48,3325.33,3291.87,3353.04,6376589700.0,77197850000.0,0.00159637111713
sh000300,2018-08-23,3308.46,3320.03,3285.81,3336.11,6111233400.0,80212790000.0,0.00365180852189
sh000300,2018-08-22,3328.97,3307.95,3299.39,3328.97,5078705700.0,66548540000.0,-0.00562127064765
sh000300,2018-08-21,3271.84,3326.65,3270.03,3331.71,7520558300.0,97925840000.0,0.0181804269646
sh000300,2018-08-20,3238.22,3267.25,3209.01,3267.25,7090422800.0,88963380000.0,0.0116515255665
sh000300,2018-08-17,3305.9,3229.62,3224.1,3311.57,6739541300.0,84452450000.0,-0.0143771381835
sh000300,2018-08-16,3251.86,3276.73,3231.56,3315.2,7654736600.0,89269180000.0,-0.00463247042813
sh000300,2018-08-15,3371.96,3291.98,3288.71,3372.14,6817405500.0,83402190000.0,-0.0239941178389
sh000300,2018-08-14,3386.48,3372.91,3356.61,3391.73,6065144600.0,72121990000.0,-0.00514107729608
sh000300,2018-08-13,3369.98,3390.34,3336.7,3396.19,7619153200.0,90869290000.0,-0.00431128157838
sh000300,2018-08-10,3398.41,3405.02,3380.57,3424.04,6896729900.0,85634520000.0,0.00220454271191
sh000300,2018-08-09,3303.48,3397.53,3299.62,3408.39,9195757200.0,1.0880232e+11,0.0250474429101
sh000300,2018-08-08,3362.15,3314.51,3311.77,3368.16,7928486500.0,90958910000.0,-0.0161359743772
sh000300,2018-08-07,3284.98,3368.87,3263.5,3368.96,9178391600.0,1.0751222e+11,0.0292062677384
sh000300,2018-08-06,3312.82,3273.27,3257.69,3344.25,7797508300.0,97517990000.0,-0.0126716295456
sh000300,2018-08-03,3366.66,3315.28,3315.2,3381.34,7079691000.0,91395990000.0,-0.0165175498968
sh000300,2018-08-02,3434.35,3370.96,3322.1,3434.35,10130872700.0,1.2240128e+11,-0.0221703955746
sh000300,2018-08-01,3530.03,3447.39,3446.78,3543.61,9034861700.0,1.0747721e+11,-0.0199763479131
sh000300,2018-07-31,3510.47,3517.66,3493.15,3528.15,6798081700.0,80022150000.0,0.000733980449947
sh000300,2018-07-30,3520.85,3515.08,3489.55,3550.9,8211699500.0,96183100000.0,-0.00174654879119
sh000300,2018-07-27,3533.77,3521.23,3512.7,3545.41,7017810400.0,81192170000.0,-0.00424743725698
sh000300,2018-07-26,3583.32,3536.25,3528.64,3593.92,9034964100.0,1.0557729e+11,-0.01159946894
sh000300,2018-07-25,3589.51,3577.75,3566.31,3589.98,9675850100.0,1.1217669e+11,-0.00110561714935
sh000300,2018-07-24,3530.66,3581.71,3530.66,3596.51,15691243500.0,1.7744895e+11,0.0158718003262
sh000300,2018-07-23,3471.86,3525.75,3464.65,3527.53,11903662700.0,1.4396093e+11,0.00940768246352
sh000300,2018-07-20,3426.46,3492.89,3398.95,3505.93,10198472700.0,1.2219695e+11,0.0188283542472
sh000300,2018-07-19,3444.8,3428.34,3417.96,3466.51,6847771600.0,88804910000.0,-0.000868470442862
sh000300,2018-07-18,3456.61,3431.32,3430.16,3479.26,6653033000.0,88556870000.0,-0.00523572352133
sh000300,2018-07-17,3466.42,3449.38,3420.97,3467.19,6198307600.0,85720560000.0,-0.00654072907096
sh000300,2018-07-16,3488.97,3472.09,3459.73,3506.24,6828199900.0,90754290000.0,-0.0058980327484
sh000300,2018-07-13,3488.5,3492.69,3474.91,3499.76,7295589700.0,99800180000.0,0.00334093638145
sh000300,2018-07-12,3403.33,3481.06,3403.33,3499.1,9635356400.0,1.1780551e+11,0.0215786801584
sh000300,2018-07-11,3398.93,3407.53,3375.14,3427.57,7204095000.0,89661510000.0,-0.0173005490956
sh000300,2018-07-10,3464.91,3467.52,3437.27,3474.14,6954882300.0,90127450000.0,0.00241097601166
sh000300,2018-07-09,3378.91,3459.18,3378.91,3459.32,7660154500.0,1.0091886e+11,0.0279514549258
sh000300,2018-07-06,3347.06,3365.12,3295.73,3396.25,8609757900.0,1.0948194e+11,0.00678546211749
sh000300,2018-07-05,3365.55,3342.44,3330.71,3398.49,8158798100.0,97544620000.0,-0.00633519137867
sh000300,2018-07-04,3398.78,3363.75,3359.09,3418.33,7515799700.0,93648560000.0,-0.0133547259245
sh000300,2018-07-03,3410.48,3409.28,3319.29,3422.04,9527869300.0,1.2989802e+11,0.000387328489771
sh000300,2018-07-02,3504.46,3407.96,3383.5,3506.9,8435144900.0,1.0760154e+11,-0.0293422349316
sh000300,2018-06-29,3431.96,3510.98,3425.22,3512.38,7725703100.0,97616370000.0,0.025543810044
sh000300,2018-06-28,3434.94,3423.53,3416.95,3477.06,7591805100.0,98570530000.0,-0.0103287986448
sh000300,2018-06-27,3525.13,3459.26,3441.78,3537.66,8149181700.0,1.076289e+11,-0.0203477093605
sh000300,2018-06-26,3521.59,3531.11,3478.21,3541.78,8498526900.0,1.0813217e+11,-0.00824888779041
sh000300,2018-06-25,3625.8,3560.48,3559.03,3631.03,7987707800.0,1.0669035e+11,-0.0134168306132
sh000300,2018-06-22,3567.89,3608.9,3542.46,3609.08,7511786400.0,89687280000.0,0.00443365794872
sh000300,2018-06-21,3633.56,3592.97,3589.49,3673.56,9390855200.0,1.1558415e+11,-0.0116822172832
sh000300,2018-06-20,3602.55,3635.44,3578.17,3649.34,8671809800.0,1.1280481e+11,0.00395457758925
sh000300,2018-06-19,3702.67,3621.12,3583.02,3712.82,16070654200.0,1.938488e+11,-0.0352504242786
sh000300,2018-06-15,3763.04,3753.43,3737.43,3780.34,8548889300.0,1.095349e+11,-0.00528440094663
sh000300,2018-06-14,3774.64,3773.37,3759.25,3808.16,6847132200.0,99234010000.0,-0.00395159885332
sh000300,2018-06-13,3814.62,3788.34,3782.07,3817.45,6637797000.0,97185500000.0,-0.00983023824148
sh000300,2018-06-12,3783.19,3825.95,3765.26,3830.47,7320624400.0,1.1621714e+11,0.0121614400076
sh000300,2018-06-11,3770.21,3779.98,3756.51,3792.55,6870983400.0,1.0559792e+11,9.52476704008e-05
sh000300,2018-06-08,3819.45,3779.62,3759.27,3819.46,8333733500.0,1.078188e+11,-0.0134142171386
sh000300,2018-06-07,3846.94,3831.01,3827.69,3859.85,8025614700.0,1.1236571e+11,-0.00165218184424
sh000300,2018-06-06,3839.68,3837.35,3830.9,3848.33,7311723700.0,1.0714204e+11,-0.00207264935038
sh000300,2018-06-05,3811.29,3845.32,3800.93,3845.56,7868736000.0,1.2126147e+11,0.00991180749978
sh000300,2018-06-04,3785.19,3807.58,3776.62,3813.41,7662434100.0,1.1514647e+11,0.00981013581429
sh000300,2018-06-01,3789.67,3770.59,3753.84,3802.54,7782181300.0,1.0593487e+11,-0.00836055312725
sh000300,2018-05-31,3749.3,3802.38,3742.53,3804.79,9266689400.0,1.3054542e+11,0.0212200237956
