index_code.string(),date.date(2006-01-02),open.double(),close.double(),low.double(),high.double(),volume.double(),money.double(),change.double()
sh000034,2019-06-10,2001.83,2018.89,1995.32,2024.47,961628200.0,8443790000.0,0.0126703550809
sh000034,2019-06-06,2019.06,1993.63,1991.18,2019.06,914034600.0,8014710000.0,-0.0112776920902
sh000034,2019-06-05,2033.66,2016.37,2014.52,2038.21,988696800.0,8158820000.0,-0.00091169898078
sh000034,2019-06-04,2034.86,2018.21,2009.6,2035.6,974530100.0,8444840000.0,-0.00815800983876
sh000034,2019-06-03,2045.4,2034.81,2027.16,2062.87,1094360300.0,10018870000.0,-0.00280319328802
sh000034,2019-05-31,2044.97,2040.53,2034.38,2055.97,887824400.0,8509720000.0,0.000279417243475
sh000034,2019-05-30,2043.23,2039.96,2024.1,2045.56,954814400.0,8507450000.0,-0.00658394530261
sh000034,2019-05-29,2054.53,2053.48,2048.62,2067.88,950965300.0,8289580000.0,-0.00809088845201
sh000034,2019-05-28,2048.02,2070.23,2045.33,2075.59,1508808700.0,13400790000.0,0.0105288334814
sh000034,2019-05-27,2023.81,2048.66,2008.38,2052.57,1180166900.0,10470990000.0,0.0137866191607
sh000034,2019-05-24,2023.56,2020.8,2015.68,2039.06,981335300.0,8552880000.0,-0.00253217041063
sh000034,2019-05-23,2039.83,2025.93,2020.77,2042.69,1153684600.0,9914050000.0,-0.0105009695081
sh000034,2019-05-22,2057.61,2047.43,2039.75,2062.2,1212006700.0,9942400000.0,-0.00432809908915
sh000034,2019-05-21,2036.44,2056.33,2032.76,2066.31,1181065700.0,10259230000.0,0.011072814078
sh000034,2019-05-20,2048.12,2033.81,2014.08,2053.61,1178738800.0,10496460000.0,-0.00863262361566
sh000034,2019-05-17,2106.24,2051.52,2045.3,2106.79,1551685400.0,13711590000.0,-0.0264652705608
sh000034,2019-05-16,2088.97,2107.29,2081.14,2108.89,1347589100.0,12081710000.0,0.0093158479577
sh000034,2019-05-15,2070.11,2087.84,2065.97,2094.9,1424169600.0,12513510000.0,0.0170247797008
sh000034,2019-05-14,2050.44,2052.89,2050.11,2074.67,1438671700.0,12038080000.0,-0.0105505161993
sh000034,2019-05-13,2070.57,2074.78,2064.81,2088.68,1431003200.0,11828220000.0,-0.00971772769361
sh000034,2019-05-10,2053.28,2095.14,2016.47,2096.24,1984850300.0,16411420000.0,0.0315601859146
sh000034,2019-05-09,2036.9,2031.04,2023.58,2057.84,1313667000.0,11051960000.0,-0.0112552089419
sh000034,2019-05-08,2044.98,2054.16,2034.97,2079.82,1499323700.0,12817600000.0,-0.0130778618032
sh000034,2019-05-07,2066.06,2081.38,2047.52,2085.7,1867265200.0,15732700000.0,0.0146688181583
sh000034,2019-05-06,2118.07,2051.29,2030.9,2124.54,2890009500.0,22900140000.0,-0.0633635608157
sh000034,2019-04-30,2171.77,2190.06,2171.77,2195.19,1744618600.0,14834020000.0,0.0100168792717
sh000034,2019-04-29,2180.19,2168.34,2158.36,2202.7,2057022000.0,18238540000.0,-0.000562326001585
sh000034,2019-04-26,2205.56,2169.56,2169.23,2221.37,2065722300.0,18028690000.0,-0.0213232408439
sh000034,2019-04-25,2272.64,2216.83,2212.87,2272.64,2257138100.0,19263830000.0,-0.0268097809386
sh000034,2019-04-24,2274.83,2277.9,2245.78,2283.91,1867508500.0,16098150000.0,0.00285284095412
sh000034,2019-04-23,2301.28,2271.42,2265.71,2301.28,2426591200.0,21343240000.0,-0.012919627143
sh000034,2019-04-22,2363.64,2301.15,2294.65,2365.78,2799459500.0,25053580000.0,-0.0205788465631
sh000034,2019-04-19,2339.29,2349.5,2314.06,2354.61,1977813500.0,18002260000.0,0.00385819942148
sh000034,2019-04-18,2337.3,2340.47,2328.56,2358.97,2311331700.0,20544590000.0,0.000850980123841
sh000034,2019-04-17,2333.32,2338.48,2325.34,2344.74,2415003400.0,21169990000.0,0.00288624423716
sh000034,2019-04-16,2285.54,2331.75,2277.2,2331.75,2672337400.0,22138870000.0,0.0167573648684
sh000034,2019-04-15,2329.24,2293.32,2291.49,2346.7,3123353500.0,26525110000.0,-0.000884396715098
sh000034,2019-04-12,2288.45,2295.35,2269.59,2301.04,2284620500.0,19393810000.0,0.00217869679876
sh000034,2019-04-11,2337.56,2290.36,2288.0,2343.65,2681889600.0,23301880000.0,-0.0195040926059
sh000034,2019-04-10,2315.91,2335.92,2306.24,2348.01,2828591600.0,23950050000.0,0.00235148727279
sh000034,2019-04-09,2327.39,2330.44,2308.16,2344.45,3021168400.0,25350870000.0,-0.000930288389401
sh000034,2019-04-08,2365.28,2332.61,2309.52,2369.03,4603792100.0,38942850000.0,-0.00920872110063
sh000034,2019-04-04,2359.37,2354.29,2330.82,2368.92,5235716800.0,42387510000.0,0.0153797716755
sh000034,2019-04-03,2261.14,2318.63,2252.72,2321.19,4203130800.0,34309960000.0,0.0217920129738
sh000034,2019-04-02,2291.77,2269.18,2262.1,2295.31,3370796300.0,29250080000.0,-0.0048023577603
sh000034,2019-04-01,2231.04,2280.13,2231.04,2284.54,4048659400.0,35459260000.0,0.0280997921373
sh000034,2019-03-29,2155.0,2217.81,2149.7,2217.81,3201230500.0,26688010000.0,0.0326730736995
sh000034,2019-03-28,2150.79,2147.64,2141.47,2173.52,2077451300.0,16459140000.0,-0.00439936396972
sh000034,2019-03-27,2155.21,2157.13,2133.7,2159.24,1944119800.0,16122880000.0,0.00588010370619
sh000034,2019-03-26,2201.85,2144.52,2140.75,2205.69,2557879600.0,20995250000.0,-0.0222984093406
sh000034,2019-03-25,2195.85,2193.43,2190.75,2219.54,3057802100.0,26861720000.0,-0.0139184225788
sh000034,2019-03-22,2220.58,2224.39,2202.02,2225.07,2226847000.0,19613730000.0,0.00199553145102
sh000034,2019-03-21,2224.93,2219.96,2214.5,2236.56,2563065400.0,21237400000.0,0.00147969034773
sh000034,2019-03-20,2219.46,2216.68,2189.51,2224.62,2340010700.0,20077450000.0,-0.00386915862652
sh000034,2019-03-19,2241.07,2225.29,2211.77,2250.95,2769590700.0,24700000000.0,-0.00369814868707
sh000034,2019-03-18,2180.19,2233.55,2168.13,2233.55,3489964900.0,29800690000.0,0.0286694606918
sh000034,2019-03-15,2154.56,2171.3,2151.94,2189.92,2506914900.0,22347240000.0,0.0111768267126
sh000034,2019-03-14,2163.29,2147.3,2130.86,2184.66,2639487100.0,24369550000.0,-0.0107981609958
sh000034,2019-03-13,2187.22,2170.74,2160.51,2200.55,3060195700.0,29481560000.0,-0.0092876148401
sh000034,2019-03-12,2187.35,2191.09,2168.88,2207.22,3676690200.0,32087380000.0,0.0129257141272
sh000034,2019-03-11,2100.58,2163.13,2100.58,2163.73,2919885300.0,24993230000.0,0.0334378015804
sh000034,2019-03-08,2156.15,2093.14,2091.81,2169.93,3795726800.0,29386810000.0,-0.0458925527163
sh000034,2019-03-07,2199.3,2193.82,2177.97,2214.46,4111023200.0,31107170000.0,-0.00590884786529
sh000034,2019-03-06,2192.05,2206.86,2177.43,2206.86,3857442400.0,30521400000.0,0.00701349310287
sh000034,2019-03-05,2168.64,2191.49,2155.32,2192.09,3560206700.0,27852470000.0,0.00764646919802
sh000034,2019-03-04,2164.83,2174.86,2156.77,2209.4,4173575900.0,34811850000.0,0.013174444931
sh000034,2019-03-01,2131.88,2146.58,2110.81,2146.58,2246581200.0,18318990000.0,0.0120746639509
sh000034,2019-02-28,2137.06,2120.97,2111.91,2146.97,2132754100.0,17388190000.0,-0.00617110405128
sh000034,2019-02-27,2145.31,2134.14,2113.12,2168.38,3537428900.0,28750420000.0,-0.00581379098303
sh000034,2019-02-26,2146.98,2146.62,2124.14,2197.71,4668444900.0,37253230000.0,-0.00051682474054
sh000034,2019-02-25,2066.89,2147.73,2065.11,2147.73,4309114000.0,36046040000.0,0.0516901139474
sh000034,2019-02-22,1999.95,2042.17,1994.09,2042.17,1789737200.0,15695910000.0,0.0190367361603
sh000034,2019-02-21,2012.64,2004.02,1999.93,2037.12,2047981700.0,17261580000.0,-0.00437197563617
sh000034,2019-02-20,2008.3,2012.82,1995.8,2012.82,1644806500.0,13254460000.0,0.00420075833167
sh000034,2019-02-19,2015.37,2004.4,1990.11,2020.2,1848649200.0,15531990000.0,-0.000673064938302
sh000034,2019-02-18,1965.11,2005.75,1965.11,2005.75,1734867000.0,14768170000.0,0.0258383924142
sh000034,2019-02-15,1978.9,1955.23,1952.67,1981.06,1234947800.0,10140280000.0,-0.0134518061043
sh000034,2019-02-14,1977.47,1981.89,1973.75,1989.97,1245960700.0,10714410000.0,0.000489671465784
sh000034,2019-02-13,1956.9,1980.92,1948.1,1986.58,1679987400.0,13736440000.0,0.012859385306
sh000034,2019-02-12,1936.41,1955.77,1933.1,1955.83,1292004600.0,10551250000.0,0.00896620391149
sh000034,2019-02-11,1915.25,1938.39,1914.03,1938.72,1065160200.0,9095420000.0,0.0108311344271
sh000034,2019-02-01,1902.61,1917.62,1894.19,1918.02,872023200.0,7392150000.0,0.0131824353955
sh000034,2019-01-31,1904.41,1892.67,1885.48,1910.58,904697500.0,7060600000.0,-0.00365338148357
sh000034,2019-01-30,1906.8,1899.61,1898.29,1916.8,790113300.0,6738410000.0,-0.00605905221354
sh000034,2019-01-29,1905.51,1911.19,1880.97,1913.27,960132600.0,7801440000.0,0.000748785187668
sh000034,2019-01-28,1915.29,1909.76,1903.78,1932.73,970725700.0,8260860000.0,0.00213570937561
sh000034,2019-01-25,1892.96,1905.69,1891.01,1915.14,969284900.0,8207550000.0,0.00788563450005
sh000034,2019-01-24,1899.41,1890.78,1874.74,1899.45,1080355800.0,9754430000.0,-0.00272160511409
sh000034,2019-01-23,1900.19,1895.94,1890.78,1906.33,757458800.0,6461680000.0,-0.00212108612241
sh000034,2019-01-22,1922.11,1899.97,1896.34,1922.11,836582800.0,6869260000.0,-0.0125409282262
sh000034,2019-01-21,1923.15,1924.1,1918.02,1933.23,955809700.0,8516250000.0,0.00126452512658
sh000034,2019-01-18,1895.33,1921.67,1893.84,1923.03,1150584400.0,9603170000.0,0.0191021663617
sh000034,2019-01-17,1898.37,1885.65,1884.33,1900.49,833652200.0,6938040000.0,-0.00472395228544
sh000034,2019-01-16,1904.27,1894.6,1891.25,1904.27,794464400.0,6628690000.0,-0.00505193727616
sh000034,2019-01-15,1884.33,1904.22,1881.12,1905.1,930901500.0,8189970000.0,0.0113283303857
sh000034,2019-01-14,1893.46,1882.89,1879.53,1895.15,755903700.0,6230310000.0,-0.00590263295443
sh000034,2019-01-11,1888.24,1894.07,1877.28,1895.5,998186100.0,8184270000.0,0.00549978499875
sh000034,2019-01-10,1886.58,1883.71,1879.54,1894.1,979347200.0,8326040000.0,-0.0014154094085
sh000034,2019-01-09,1892.98,1886.38,1885.0,1913.8,1192914000.0,9336780000.0,-0.00108555784435
sh000034,2019-01-08,1891.16,1888.43,1885.07,1895.25,984822500.0,7584230000.0,-0.00393482744252
sh000034,2019-01-07,1881.73,1895.89,1877.95,1899.18,1417799100.0,11262550000.0,0.0136931368565
sh000034,2019-01-04,1820.98,1870.28,1817.44,1870.28,1193725900.0,9242450000.0,0.0185156947742
sh000034,2019-01-03,1824.61,1836.28,1819.39,1850.83,834141300.0,7022230000.0,0.00410109471888
sh000034,2019-01-02,1846.55,1828.78,1817.61,1849.31,800846300.0,6618530000.0,-0.010502166985
sh000034,2018-12-28,1832.47,1848.19,1825.5,1848.19,879695700.0,7599770000.0,0.0091623393997
sh000034,2018-12-27,1864.29,1831.41,1828.75,1866.87,905548900.0,6976150000.0,-0.00650428555929
sh000034,2018-12-26,1844.71,1843.4,1839.82,1859.46,711582800.0,5765390000.0,-0.00166803864651
sh000034,2018-12-25,1854.38,1846.48,1818.32,1855.73,1005103800.0,7545170000.0,-0.0120915102617
sh000034,2018-12-24,1855.51,1869.08,1855.41,1877.51,783311500.0,6141360000.0,0.00394794089368
sh000034,2018-12-21,1868.79,1861.73,1851.18,1877.34,963359600.0,7890390000.0,-0.00727852488562
sh000034,2018-12-20,1895.24,1875.38,1865.09,1903.86,1180974900.0,9354810000.0,-0.0143533628705
sh000034,2018-12-19,1922.57,1902.69,1897.9,1925.23,898469900.0,7319860000.0,-0.00748549847682
sh000034,2018-12-18,1925.15,1917.04,1901.59,1938.47,1157983700.0,8976730000.0,-0.00750182497813
sh000034,2018-12-17,1922.97,1931.53,1914.0,1936.66,1260746400.0,9852170000.0,0.00390328582863
sh000034,2018-12-14,1942.95,1924.02,1923.73,1950.59,1432238200.0,10930300000.0,-0.0142027114267
sh000034,2018-12-13,1910.57,1951.74,1907.96,1962.2,1796154100.0,14206500000.0,0.0247021825074
sh000034,2018-12-12,1912.01,1904.69,1901.15,1912.48,674972100.0,5487640000.0,0.00234180945565
sh000034,2018-12-11,1903.83,1900.24,1894.28,1908.54,673501300.0,5480860000.0,0.000927057435422
sh000034,2018-12-10,1895.02,1898.48,1892.83,1911.56,925497900.0,7598580000.0,-0.00450951192399
sh000034,2018-12-07,1894.02,1907.08,1892.01,1910.84,876573800.0,7039460000.0,0.0096299943353
sh000034,2018-12-06,1905.06,1888.89,1887.73,1912.82,991985100.0,7819290000.0,-0.0157366251713
sh000034,2018-12-05,1905.42,1919.09,1902.36,1925.06,1061224600.0,8152190000.0,-0.00562708878468
sh000034,2018-12-04,1910.57,1929.95,1905.27,1929.95,1350420900.0,10009180000.0,0.00927194569662
sh000034,2018-12-03,1916.83,1912.22,1900.21,1922.65,1701275000.0,12669340000.0,0.0196277080745
sh000034,2018-11-30,1847.35,1875.41,1846.76,1875.41,937853900.0,6916380000.0,0.012503711702
sh000034,2018-11-29,1876.93,1852.25,1851.44,1885.87,1036065800.0,7650180000.0,-0.00669798470564
sh000034,2018-11-28,1841.61,1864.74,1832.86,1866.46,905038300.0,6683310000.0,0.0124552068629
sh000034,2018-11-27,1848.54,1841.8,1836.48,1857.42,780743900.0,5842250000.0,-0.000819178542947
sh000034,2018-11-26,1850.1,1843.31,1838.22,1858.98,776961000.0,5830370000.0,0.000890496125799
sh000034,2018-11-23,1881.25,1841.67,1841.48,1886.63,1100563000.0,7950180000.0,-0.0220580816797
sh000034,2018-11-22,1888.41,1883.21,1878.92,1892.1,884258900.0,6587510000.0,-0.00118274779362
sh000034,2018-11-21,1865.59,1885.44,1865.38,1892.47,1066268500.0,8032490000.0,0.00343803552992
sh000034,2018-11-20,1899.65,1878.98,1877.54,1914.61,1310166500.0,9871260000.0,-0.0178195256838
sh000034,2018-11-19,1903.06,1913.07,1892.26,1913.07,1224123100.0,8882200000.0,0.00574087217096
sh000034,2018-11-16,1896.78,1902.15,1887.58,1907.86,1403980300.0,10276350000.0,0.00421822866073
sh000034,2018-11-15,1870.72,1894.16,1869.88,1894.16,1196537500.0,8644370000.0,0.0117133044551
sh000034,2018-11-14,1884.39,1872.23,1868.19,1888.52,1595497500.0,10748020000.0,-0.00121098959723
sh000034,2018-11-13,1839.48,1874.5,1837.65,1879.74,1468347800.0,10096040000.0,0.00735159768274
