code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600018,2019-07-02,7.010000,7.030000,6.910000,6.980000,-0.008523,40729969.000000,284203762.000000,161752249050.019989,161752249057.000000,0.001758,43.558229,2018-09-30,2018-10-31,13.907019,5.600095,29.863985,2.360883,6.980000
sh600019,2019-07-02,6.590000,6.650000,6.570000,6.640000,0.006061,35004779.000000,231695902.000000,146751217175.359985,147913530258.000000,0.001584,16.495714,2018-09-30,2018-10-30,6.867992,0.719319,2.815774,0.932368,6.640000
sh600020,2019-07-02,5.410000,5.450000,5.350000,5.370000,-0.005556,25301870.000000,136537690.000000,12068386732.469999,12068386737.840000,0.011258,21.441579,2018-09-30,2018-10-31,26.401180,2.304264,3.242362,1.033865,5.370000
sh600021,2019-07-02,8.850000,8.880000,8.700000,8.770000,-0.017917,7060424.000000,61855825.000000,18765513275.119999,22952530007.689999,0.003300,18.959786,2018-09-30,2018-10-30,17.948586,1.146535,3.985173,1.726015,8.770000
sh600022,2019-07-02,1.690000,1.700000,1.680000,1.680000,-0.011765,39467534.000000,66599382.000000,18390203354.880001,18390203354.880001,0.003605,9.347362,2018-09-30,2018-10-30,5.624372,0.299874,8.633094,0.897148,1.680000
sh600023,2019-07-02,4.460000,4.460000,4.420000,4.440000,-0.008929,18342035.000000,81479372.000000,60387063542.279999,60387063546.720001,0.001349,7.199172,2018-09-30,2018-10-27,14.327496,1.583934,6.557960,1.018454,4.440000
sh600025,2019-07-02,4.100000,4.120000,4.050000,4.120000,0.002433,32592538.000000,133637177.000000,36783360000.000000,74160000000.000000,0.003651,4.188212,2018-09-30,2018-10-30,25.685786,,7.436823,1.820673,4.120000
sh600026,2019-07-02,6.530000,6.550000,6.340000,6.380000,-0.025954,14579009.000000,93490218.000000,17455889653.180000,25724369653.180000,0.005329,10.851926,2018-09-30,2018-10-31,102.882234,2.019491,11.700996,0.923990,6.380000
sh600027,2019-07-02,3.810000,3.810000,3.780000,3.800000,-0.002625,23743861.000000,90124317.000000,26583823601.400002,37479311281.400002,0.003394,6.495437,2018-09-30,2018-10-31,17.032721,0.527768,2.229262,0.777557,3.800000
sh600028,2019-07-02,5.470000,5.480000,5.420000,5.440000,-0.007299,85428309.000000,464551240.000000,519834274484.799988,658627380474.239990,0.000894,16.488465,2018-09-30,2018-10-31,9.511546,0.342297,3.174924,0.956719,5.440000
sh600029,2019-07-02,7.860000,7.870000,7.780000,7.860000,0.001274,29993394.000000,234895498.000000,55198029000.000000,96419974167.960007,0.004271,13.271834,2018-09-30,2018-10-31,26.104284,0.692308,4.460840,1.456446,7.860000
sh600030,2019-07-02,24.250000,24.280000,24.070000,24.150000,-0.009434,118546025.000000,2867623569.000000,237024080055.000000,292623337860.000000,0.012078,132.937497,2018-09-30,2018-10-31,27.263491,8.151233,17.548321,1.915177,24.150000
sh600031,2019-07-02,13.330000,13.350000,13.120000,13.190000,-0.015672,74788906.000000,988017023.000000,109976854571.199997,110473815348.729996,0.008970,613.564481,2018-09-30,2018-10-30,19.674821,4.543178,9.865370,3.392926,13.190000
sh600033,2019-07-02,3.290000,3.300000,3.270000,3.290000,0.000000,5659511.000000,18601553.000000,9029076000.000000,9029076000.000000,0.002062,23.613808,2018-09-30,2018-10-31,14.025509,3.662874,5.144994,1.052804,3.290000
sh600035,2019-07-02,3.450000,3.470000,3.430000,3.440000,-0.005780,6633781.000000,22900029.000000,5251858842.880000,5944618660.800000,0.004345,10.014226,2018-09-30,2018-10-30,10.419339,4.194797,9.839204,0.979012,3.440000
sh600036,2019-07-02,36.920000,36.920000,36.300000,36.520000,-0.010298,61223395.000000,2235226043.000000,753369050510.560059,921028761348.520020,0.002968,174.277771,2018-09-30,2018-10-31,11.749188,4.831529,74.805408,1.873781,36.520000
sh600037,2019-07-02,10.600000,10.630000,10.420000,10.510000,-0.008491,10888602.000000,114185887.000000,14627585550.330000,14627585560.840000,0.007824,55.216147,2018-09-30,2018-10-30,22.179135,5.793687,14.332140,1.151480,10.510000
sh600038,2019-07-02,42.170000,42.620000,41.880000,42.020000,0.004062,4370135.000000,184714782.000000,24769811606.320000,24769811606.320000,0.007414,123.793288,2018-09-30,2018-10-26,51.325272,1.990183,32.528255,3.329741,42.020000
sh600039,2019-07-02,3.690000,3.710000,3.670000,3.680000,-0.008086,13335847.000000,49196825.000000,12722027992.320000,13286733876.799999,0.003858,28.157659,2018-09-30,2018-10-31,10.132159,0.361137,10.068399,1.003600,3.680000
sh600048,2019-07-02,13.000000,13.210000,12.930000,13.200000,0.013825,70997125.000000,927765369.000000,155402662483.200012,157014384093.600006,0.006031,274.261907,2018-09-30,2018-10-30,9.591591,1.197593,-17.364003,1.449289,13.200000
sh600050,2019-07-02,6.320000,6.380000,6.280000,6.300000,-0.004739,119368757.000000,754355997.000000,133538557288.500000,195558096428.100006,0.005632,9.937786,2018-09-30,2018-10-23,89.206048,0.492995,3.229999,1.414707,6.300000
sh600051,2019-07-02,6.310000,6.390000,6.310000,6.350000,0.000000,2117200.000000,13469176.000000,1974088000.000000,1974088000.000000,0.006810,28.920673,2018-09-30,2018-10-23,4.374373,0.546809,3.944894,0.870426,6.350000
sh600052,2019-07-02,3.160000,3.180000,3.120000,3.160000,-0.006289,2198208.000000,6941533.000000,2754853527.560000,2754853530.720000,0.002521,11.813171,2018-09-30,2018-10-30,10.744645,2.464505,14.752568,1.136486,3.160000
sh600053,2019-07-02,24.070000,24.280000,23.750000,24.070000,0.002917,2187600.000000,52506638.000000,10435327056.000000,10435327056.000000,0.005046,54.276866,2018-09-30,2018-10-27,30.099623,9.574288,6.894416,5.271830,24.070000
sh600054,2019-07-02,9.420000,9.450000,9.390000,9.450000,0.001059,1889257.000000,17799521.000000,4850685000.000000,7061985000.000000,0.003681,41.370576,2018-09-30,2018-10-27,14.619890,2.867295,12.974559,1.721486,9.450000
sh600055,2019-07-02,10.600000,10.850000,10.520000,10.810000,0.015023,4624855.000000,49693368.000000,5846223100.380000,5846223111.190000,0.008552,157.343900,2018-09-30,2018-10-27,43.980744,2.888869,-148.375255,3.099046,10.810000
sh600056,2019-07-02,13.790000,14.130000,13.700000,14.070000,0.020305,15048678.000000,210188088.000000,14240754420.480000,15033591463.379999,0.014868,130.268371,2018-09-30,2018-10-27,10.004031,0.714848,-39.930855,1.848891,14.070000
sh600057,2019-07-02,4.600000,4.610000,4.560000,4.580000,-0.004348,6528336.000000,29930890.000000,9881139704.719999,9881139709.299999,0.003026,42.573688,2018-09-30,2018-10-31,11.006209,0.092143,2.847513,0.849046,4.580000
sh600058,2019-07-02,8.580000,8.640000,8.480000,8.630000,0.007001,5419183.000000,46496966.000000,9250589435.930000,9250589435.930000,0.005056,41.255022,2018-09-30,2018-10-30,-23.161567,0.149238,-9.214179,1.309004,8.630000
sh600059,2019-07-02,9.170000,9.960000,9.120000,9.680000,0.057923,24648477.000000,236484513.000000,7826513917.200000,7826513917.200000,0.030486,79.365945,2018-09-30,2018-10-27,45.905072,5.750950,25.782301,1.972223,9.680000
sh600060,2019-07-02,8.910000,8.950000,8.860000,8.930000,0.000000,10840249.000000,96606449.000000,11684737303.530001,11684737312.459999,0.008285,51.177195,2018-09-30,2018-10-31,16.543164,0.388924,6.925165,0.840170,8.930000
sh600061,2019-07-02,14.170000,14.260000,13.990000,14.100000,-0.013296,9918518.000000,139994304.000000,58851030156.599998,59602529150.699997,0.002376,83.052704,2018-09-30,2018-10-31,33.893073,4.373466,-4.037671,1.634592,14.100000
sh600062,2019-07-02,12.970000,13.150000,12.900000,13.080000,0.006928,9850749.000000,128380303.000000,10768007518.200001,13645549233.719999,0.011966,98.495637,2018-09-30,2018-10-29,13.850064,1.844170,8.262270,1.769337,13.080000
sh600063,2019-07-02,2.890000,2.920000,2.870000,2.890000,0.000000,14948126.000000,43272519.000000,5565835656.990000,5565835659.880000,0.007762,38.606770,2018-09-30,2018-10-26,45.129712,1.374884,43.838350,1.214835,2.890000
sh600064,2019-07-02,11.060000,11.230000,10.980000,11.140000,0.009058,17212858.000000,191257081.000000,13768559732.320000,13768559732.320000,0.013927,180.387430,2018-09-30,2018-10-26,9.537671,2.221916,-36.192333,1.344745,11.140000
sh600066,2019-07-02,13.470000,13.870000,13.350000,13.620000,0.016418,18213253.000000,248122836.000000,30153852217.259998,30153852217.259998,0.008227,565.734373,2018-09-30,2018-10-29,12.959328,1.002646,32.666372,2.007120,13.620000
sh600067,2019-07-02,4.820000,4.890000,4.790000,4.870000,0.012474,3779231.000000,18338240.000000,7266579230.750000,7266579230.750000,0.002533,105.200134,2018-09-30,2018-10-27,20.109224,1.000351,-10.798509,1.012559,4.870000
sh600068,2019-07-02,6.260000,6.270000,6.210000,6.230000,-0.009539,37624829.000000,234401340.000000,28687763270.529999,28687763276.759998,0.008171,37.193936,2018-09-30,2018-10-31,7.401687,0.348682,8.769707,0.689510,6.230000
sh600069,2019-07-02,2.490000,2.490000,2.420000,2.430000,-0.012195,10751800.000000,26352580.000000,3945916240.920000,3945916240.920000,0.006621,15.626362,2018-09-30,2018-10-30,67.688022,1.076264,-11.571429,1.857798,2.430000
sh600070,2019-07-02,8.300000,8.350000,8.240000,8.290000,-0.002407,4116910.000000,34192659.000000,3328585107.030000,4326933318.220000,0.010253,82.081972,2018-09-30,2018-10-30,24.648361,3.709804,-42.468712,1.858601,8.290000
sh600071,2019-07-02,11.040000,11.430000,10.980000,11.020000,-0.006312,2540500.000000,28392442.000000,2616946454.100000,2616946454.100000,0.010698,63.492011,2018-09-30,2018-10-31,40.604274,3.258018,-149.931973,6.238678,11.020000
sh600072,2019-07-02,14.520000,14.520000,14.010000,14.170000,0.073485,63645743.000000,908225865.000000,8513035170.900000,10432660842.110001,0.105939,59.449249,2018-09-30,2018-10-31,633.537695,7.431679,-19.154062,2.856128,14.170000
sh600073,2019-07-02,9.530000,9.980000,9.530000,9.780000,0.024084,38706059.000000,378813186.000000,9170994226.379999,9170994236.160000,0.041276,30.413872,2018-09-30,2018-10-30,32.677101,0.880331,161.516718,2.425426,9.780000
sh600075,2019-07-02,5.380000,5.410000,5.340000,5.380000,-0.007380,12404747.000000,66616471.000000,4478310262.260000,5232170253.760000,0.014902,56.757968,2018-09-30,2018-10-27,15.911428,1.057360,6.500734,1.158007,5.380000
sh600076,2019-07-02,5.050000,5.050000,4.670000,4.700000,0.023965,45387425.000000,221162658.000000,4861041401.600000,4861041406.300000,0.043884,15.275219,2018-09-30,2018-10-30,10.109701,4.715580,15.937606,1.336024,4.700000
sh600077,2019-07-02,2.830000,2.850000,2.810000,2.840000,0.000000,5926507.000000,16769601.000000,3805947403.000000,3805947405.840000,0.004422,23.551472,2018-09-30,2018-10-30,12.044987,0.397270,0.902758,0.993362,2.840000
sh600078,2019-07-02,4.280000,4.290000,4.200000,4.290000,0.002336,10925127.000000,46283540.000000,2842437569.400000,2842437573.690000,0.016489,26.346267,2018-09-30,2018-10-31,116.553749,1.113976,9.249104,1.530110,4.290000
sh600079,2019-07-02,10.730000,10.860000,10.610000,10.640000,-0.009311,8129803.000000,86954360.000000,13683562009.040001,14403413773.280001,0.006322,142.495919,2018-09-30,2018-10-30,23.550243,1.615860,-46.200608,1.037897,10.640000
sh600080,2019-07-02,6.710000,6.750000,6.660000,6.730000,0.002981,4874729.000000,32681475.000000,2054641218.560000,2512109018.050000,0.015967,34.502092,2018-09-30,2018-10-27,37.620041,3.069328,-152.513681,1.429997,6.730000
sh600081,2019-07-02,12.100000,13.230000,12.050000,12.650000,0.032653,17870101.000000,226257644.000000,3966534000.000000,3966534000.000000,0.056991,118.468622,2018-09-30,2018-10-31,29.930802,0.832709,6.307968,3.020812,12.650000
sh600082,2019-07-02,4.680000,4.700000,4.630000,4.660000,-0.002141,3656600.000000,17037622.000000,2953751261.320000,3010899749.160000,0.005769,27.936076,2018-09-30,2018-10-30,51.208791,4.098840,61.315789,1.789761,4.660000
sh600083,2019-07-02,14.730000,14.800000,14.320000,14.410000,-0.021724,6707910.000000,97442563.000000,3285383827.660000,3314300000.000000,0.029422,14.409810,2018-09-30,2018-10-31,139.631783,29.579665,-5.252032,41.865195,14.410000
sh600084,2019-07-02,2.400000,2.510000,2.380000,2.480000,0.037657,12851813.000000,31596933.000000,2786842538.400000,2786842538.400000,0.011437,17.801341,2018-09-30,2018-10-20,-27.647715,9.193221,-15.337044,1.233156,2.480000
sh600085,2019-07-02,29.660000,31.030000,29.520000,30.880000,0.041484,12047989.000000,366826575.000000,42351001659.680000,42351001690.559998,0.008785,340.479912,2018-09-30,2018-10-30,40.387131,3.918210,22.558258,4.713496,30.880000
sh600086,2019-07-02,4.410000,4.460000,4.320000,4.360000,-0.004566,48316416.000000,211681603.000000,4607844269.760000,5886000000.000000,0.045718,41.997011,2018-09-30,2018-10-31,-64.977645,0.577582,40.407785,1.876641,4.360000
sh600088,2019-07-02,14.000000,14.070000,13.800000,13.860000,-0.002878,6339053.000000,88151954.000000,5512210690.140000,5512210704.000000,0.015939,49.779106,2018-09-30,2018-10-30,57.417284,7.325379,49.266949,4.853178,13.860000
sh600089,2019-07-02,7.390000,7.410000,7.320000,7.340000,-0.004071,20267816.000000,149182751.000000,27263055863.919998,27264450463.919998,0.005457,272.533094,2018-09-30,2018-10-30,11.571811,0.636764,13.002657,0.842951,7.340000
sh600090,2019-07-02,4.760000,4.820000,4.740000,4.800000,0.008403,9811837.000000,47007770.000000,3372945494.400000,6910382136.000000,0.013963,24.348481,2018-09-30,2018-10-30,13.793131,1.519077,-5.322189,1.150491,4.800000
sh600091,2019-07-02,3.870000,3.990000,3.850000,3.920000,0.012920,1947713.000000,7634979.000000,1714657090.160000,1714657094.080000,0.004453,10.205344,2018-09-30,2018-10-30,-129.372937,77.856561,-23.402985,1.927332,3.920000
sh600093,2019-07-02,11.700000,11.930000,11.530000,11.550000,-0.017021,15152400.000000,176628026.000000,12964268625.000000,12964268625.000000,0.013499,65.112809,2018-09-30,2018-10-31,14.685315,6.300475,11.336867,1.866697,11.550000
sh600094,2019-07-02,6.360000,6.540000,6.340000,6.510000,0.023585,14569213.000000,94097462.000000,14820698296.110001,16114366121.070000,0.006400,35.537845,2018-09-30,2018-10-30,19.934738,2.541369,2.784063,1.390490,6.510000
sh600095,2019-07-02,6.180000,6.180000,6.180000,6.180000,0.099644,1698201.000000,10494882.000000,2232608831.700000,2232608831.700000,0.004701,20.604151,2018-09-30,2018-10-31,183.791214,8.455835,47.136712,3.079636,6.180000
sh600096,2019-07-02,6.200000,6.220000,6.050000,6.100000,-0.014540,9096060.000000,55642012.000000,8060412741.800000,8708817121.799999,0.006884,14.186265,2018-09-30,2018-10-27,30.545819,0.137016,2.189440,1.997119,6.100000
sh600097,2019-07-02,10.530000,10.590000,10.410000,10.450000,-0.005709,964600.000000,10080406.000000,2364553184.400000,2517787041.550000,0.004263,15.213135,2018-09-30,2018-10-30,12.019001,7.015209,6.568101,1.569701,10.450000
sh600098,2019-07-02,6.230000,6.260000,6.210000,6.220000,-0.003205,1945615.000000,12115587.000000,16956942590.760000,16956942590.760000,0.000714,33.948632,2018-09-30,2018-10-31,23.582690,0.939730,7.117298,1.051747,6.220000
sh600099,2019-07-02,7.700000,7.820000,7.700000,7.790000,0.005161,2752710.000000,21402998.000000,1706944800.000000,1706944800.000000,0.012563,21.323998,2018-09-30,2018-10-27,-7790.000000,4.606772,-256.250000,3.625617,7.790000
sh600100,2019-07-02,9.390000,9.620000,9.320000,9.490000,0.012807,31688875.000000,300806864.000000,28127401044.990002,28127401044.990002,0.010692,200.409474,2018-09-30,2018-10-30,-98.957247,0.988755,-48.246060,1.406051,9.490000
sh600101,2019-07-02,8.850000,8.870000,8.790000,8.820000,-0.005637,1944700.000000,17148102.000000,2859258577.140000,2859258577.140000,0.005999,48.273381,2018-09-30,2018-10-26,26.328358,2.218334,11.073446,1.317539,8.820000
sh600103,2019-07-02,2.380000,2.390000,2.370000,2.380000,-0.004184,5101595.000000,12125209.000000,2527183008.000000,4221420291.900000,0.004804,12.744787,2018-09-30,2018-10-30,31.012696,1.563202,7.416565,1.579871,2.380000
sh600104,2019-07-02,26.000000,27.100000,25.820000,26.780000,0.028023,37020490.000000,988551691.000000,308061931883.679993,312883095354.700012,0.003218,235.173209,2018-09-30,2018-10-30,8.318837,0.441976,-12.556264,1.356231,26.780000
sh600105,2019-07-02,4.940000,4.950000,4.880000,4.910000,-0.006073,9744990.000000,47772671.000000,6079929366.200000,6151987053.200000,0.007870,54.464653,2018-09-30,2018-10-30,22.318182,0.895745,-37.624521,2.300736,4.910000
sh600106,2019-07-02,3.270000,3.280000,3.240000,3.270000,-0.003049,5205247.000000,16968139.000000,3591662771.400000,3591662771.400000,0.004739,23.190335,2018-09-30,2018-10-26,14.714343,10.378246,15.152669,1.131243,3.270000
sh600107,2019-07-02,7.070000,7.280000,7.020000,7.110000,0.005658,8763325.000000,62552230.000000,2559600000.000000,2559600000.000000,0.024343,18.404306,2018-09-30,2018-10-31,368.393782,5.214942,-121.538462,4.637057,7.110000
sh600108,2019-07-02,3.520000,3.560000,3.500000,3.530000,-0.002825,25310668.000000,89281007.000000,6872610373.600000,6872610377.130000,0.013000,33.941656,2018-09-30,2018-10-31,69.625247,3.060835,-54.475309,1.449513,3.530000
sh600109,2019-07-02,9.890000,9.910000,9.770000,9.800000,-0.011100,27828118.000000,273728599.000000,29638721228.200001,29638721238.000000,0.009201,84.470447,2018-09-30,2018-10-30,28.831508,5.207159,23.269685,1.545734,9.800000
sh600110,2019-07-02,4.580000,4.730000,4.560000,4.640000,0.008696,31882976.000000,148396642.000000,5337448130.080000,5337448130.080000,0.027717,65.531801,2018-09-30,2018-10-19,61.213720,3.091544,7.746244,2.561696,4.640000
sh600111,2019-07-02,12.480000,12.660000,12.400000,12.490000,-0.007943,53455942.000000,669691158.000000,45376994327.510002,45376994340.000000,0.014714,244.921266,2018-09-30,2018-10-20,105.873464,9.477825,-13.982619,5.018182,12.490000
sh600112,2019-07-02,2.870000,3.020000,2.850000,3.020000,0.048611,17635510.000000,52455501.000000,1537798634.920000,1537798634.920000,0.034633,12.185982,2018-09-30,2018-10-30,18.236715,2.227237,19.029616,1.211781,3.020000
sh600113,2019-07-02,7.660000,7.780000,7.580000,7.670000,0.002614,5513491.000000,42336674.000000,3155676997.200000,3155676997.200000,0.013401,35.514838,2018-09-30,2018-10-31,25.711646,2.761384,22.598577,3.796978,7.670000
sh600114,2019-07-02,6.480000,6.730000,6.460000,6.640000,0.032659,14380769.000000,95498421.000000,4212406172.800000,4286424649.840000,0.022668,41.888113,2018-09-30,2018-10-30,11.195726,2.010514,23.020960,1.722504,6.640000
sh600115,2019-07-02,6.420000,6.450000,6.350000,6.440000,0.003115,32106413.000000,206289375.000000,63166647785.639999,93171251792.080002,0.003273,9.515261,2018-09-30,2018-10-27,31.881188,0.901726,3.567274,1.608874,6.440000
sh600116,2019-07-02,8.040000,8.040000,7.990000,8.010000,-0.006203,4537539.000000,36338551.000000,7953974063.010000,7953974071.020000,0.004570,48.947505,2018-09-30,2018-10-26,24.608571,2.071890,30.609755,2.857831,8.010000
sh600117,2019-07-02,3.830000,3.910000,3.800000,3.870000,0.007812,9588911.000000,36930019.000000,2868518501.370000,4044607635.240000,0.012937,10.681106,2018-09-30,2018-10-31,-11.524717,0.426565,85.809313,1.580495,3.870000
sh600118,2019-07-02,23.120000,23.420000,22.950000,23.060000,-0.003888,9327552.000000,216157552.000000,27268199430.040001,27268199453.099998,0.007888,384.862215,2018-09-30,2018-10-26,63.704397,5.028545,200.253147,5.137542,23.060000
sh600119,2019-07-02,5.020000,5.150000,4.960000,5.020000,0.000000,5148971.000000,26046936.000000,1543148000.000000,1543148000.000000,0.016750,14.782968,2018-09-30,2018-10-31,-3.786679,0.656188,-66.139657,2.964450,5.020000
sh600120,2019-07-02,13.330000,13.610000,13.300000,13.500000,0.005212,10814111.000000,145740326.000000,8979179683.500000,11804239242.000000,0.016259,406.798314,2018-09-30,2018-10-30,20.144115,1.158385,-9.582698,1.607208,13.500000
sh600121,2019-07-02,3.240000,3.250000,3.220000,3.240000,0.000000,3842200.000000,12430309.000000,3289712502.600000,3289712502.600000,0.003784,13.169835,2018-09-30,2018-10-30,18.577982,0.274245,11.550802,0.908275,3.240000
sh600122,2019-07-02,3.330000,3.430000,3.320000,3.370000,0.015060,21282542.000000,71812396.000000,3903330639.500000,3903330639.500000,0.018375,19.866718,2018-09-30,2018-10-31,-18.398971,0.208522,-0.908251,0.501689,3.370000
sh600123,2019-07-02,7.490000,7.510000,7.450000,7.480000,-0.001335,7691722.000000,57516979.000000,8545152000.000000,8545152000.000000,0.006733,55.001962,2018-09-30,2018-10-23,8.312035,1.781530,6.737525,0.840015,7.480000
sh600125,2019-07-02,6.630000,6.760000,6.610000,6.700000,0.010558,18281422.000000,122532998.000000,8746996549.100000,8746996555.799999,0.014003,110.268804,2018-09-30,2018-10-26,19.318230,1.409956,8.716160,1.599284,6.700000
sh600126,2019-07-02,4.650000,4.650000,4.570000,4.600000,-0.010753,4397850.000000,20276838.000000,12731944800.200001,15535069781.799999,0.001589,23.467235,2018-09-30,2018-10-30,6.457953,0.462154,5.147141,0.855209,4.600000
sh600127,2019-07-02,5.010000,5.050000,4.930000,4.950000,-0.017857,24216210.000000,120652428.000000,3176826924.150000,3176826929.100000,0.037733,25.640569,2018-09-30,2018-10-31,-203.703704,1.390148,-227.064220,4.309594,4.950000
sh600128,2019-07-02,8.180000,8.470000,8.130000,8.280000,0.014706,13560554.000000,112562231.000000,2043234900.000000,2043234900.000000,0.054953,24.624070,2018-09-30,2018-10-30,-59.869848,0.554132,641.860465,1.545209,8.280000
sh600129,2019-07-02,10.710000,10.750000,10.560000,10.600000,-0.014870,5034671.000000,53575451.000000,5765245342.000000,5903041886.400000,0.009257,32.257351,2018-09-30,2018-10-25,34.532434,0.637433,-32.438290,1.849483,10.600000
sh600130,2019-07-02,4.070000,4.100000,4.030000,4.070000,0.000000,11834817.000000,48098597.000000,3125760000.000000,3125760000.000000,0.015410,24.803474,2018-09-30,2018-10-31,-73.333333,1.635008,58.477011,3.562051,4.070000
sh600131,2019-07-02,14.640000,14.960000,14.550000,14.600000,-0.014180,9457706.000000,138588788.000000,5951820392.600000,7360227263.000000,0.023200,75.418255,2018-09-30,2018-10-31,56.281609,7.526173,30.231331,5.978414,14.600000
sh600132,2019-07-02,48.300000,48.300000,47.230000,47.510000,-0.019401,4339391.000000,206359180.000000,22993471616.980000,22993471616.980000,0.008966,255.935261,2018-09-30,2018-10-31,59.152666,7.037010,28.143331,20.143268,47.510000
sh600133,2019-07-02,6.430000,6.440000,6.350000,6.440000,0.001555,6912500.000000,44210268.000000,3843790990.200000,4674020115.240000,0.011581,26.620076,2018-09-30,2018-10-30,12.353169,0.661132,-7.664856,1.183280,6.440000
sh600135,2019-07-02,8.000000,8.160000,7.940000,8.070000,0.011278,8345652.000000,67323309.000000,3010043293.380000,3010043301.450000,0.022375,23.114222,2018-09-30,2018-10-25,188.353367,2.547315,104.532464,1.777388,8.070000
sh600136,2019-07-02,11.120000,11.340000,11.020000,11.220000,0.010811,4338640.000000,48381290.000000,5033028038.280000,5466184126.920000,0.009672,27.889696,2018-09-30,2018-10-31,26.257898,4.268081,-127.645051,2.014543,11.220000
sh600137,2019-07-02,15.000000,15.160000,14.900000,15.080000,0.003327,590300.000000,8885844.000000,1466041211.960000,1466041227.040000,0.006072,22.716794,2018-09-30,2018-10-30,60.757454,6.444208,-32.983377,2.975826,15.080000
sh600138,2019-07-02,13.130000,13.440000,13.000000,13.390000,0.019026,19230985.000000,254841655.000000,9692217600.000000,9692217600.000000,0.026568,71.261896,2018-09-30,2018-10-26,15.875758,0.926425,-13.144246,1.614500,13.390000
sh600139,2019-07-02,3.500000,3.500000,3.420000,3.440000,-0.005780,6910478.000000,23798512.000000,2276903344.080000,2276903347.520000,0.010441,30.808654,2018-09-30,2018-10-30,-5.027035,1.969841,26.219512,6.035088,3.440000
sh600141,2019-07-02,10.460000,10.560000,10.380000,10.450000,-0.010417,12334867.000000,128981234.000000,7457611066.400000,7599039652.600000,0.017284,34.536457,2018-09-30,2018-10-30,19.798145,0.455781,3.121750,1.003677,10.450000
sh600143,2019-07-02,4.980000,5.040000,4.970000,5.000000,0.000000,12221242.000000,61206553.000000,12800000000.000000,13583923925.000000,0.004774,95.727264,2018-09-30,2018-10-23,18.248175,0.802781,9.476876,1.318148,5.000000
sh600146,2019-07-02,15.500000,15.540000,14.530000,14.850000,-0.030046,11032956.000000,165486181.000000,2970000000.000000,6979054500.000000,0.055165,19.601943,2018-09-30,2018-10-30,75.075834,301.602453,-31.805526,2.266899,14.850000
