code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600028,2019-10-09,4.980000,5.020000,4.960000,5.010000,0.002000,41436500.000000,206690000.000000,478743999999.999939,606567000000.000000,0.000434,15.533565,2018-09-30,2018-10-31,8.960702,0.322474,2.991054,0.901312,5.010000
sh600029,2019-10-09,6.490000,6.510000,6.430000,6.490000,-0.006126,25067700.000000,162000000.000000,52644000000.000008,79614000000.000000,0.003090,11.032295,2018-09-30,2018-10-31,21.699350,0.575485,3.708101,1.210680,6.490000
sh600030,2019-10-09,22.080000,22.270000,21.900000,22.230000,-0.004478,75038100.000000,1656890000.000000,218180000000.000031,269359000000.000000,0.007646,124.266161,2018-09-30,2018-10-31,25.485129,7.619539,16.403668,1.790253,22.230000
sh600031,2019-10-09,14.490000,14.500000,14.250000,14.390000,-0.010997,43211200.000000,620450000.000000,120325000000.000000,120445000000.000000,0.005168,682.610298,2018-09-30,2018-10-30,21.888874,5.054432,10.975543,3.774740,14.390000
sh600033,2019-10-09,3.060000,3.080000,3.050000,3.080000,0.006536,1990700.000000,6110000.000000,8453000000.000000,8453000000.000000,0.000725,22.106543,2018-09-30,2018-10-31,13.130264,3.429074,4.816590,0.985603,3.080000
sh600035,2019-10-09,3.350000,3.390000,3.320000,3.380000,0.005952,3297800.000000,11090000.000000,5156000000.000000,5722000000.000000,0.002162,9.839559,2018-09-30,2018-10-30,10.237606,4.121632,9.667590,0.961936,3.380000
sh600036,2019-10-09,34.520000,35.670000,34.500000,35.180000,0.010629,82161400.000000,2896030000.000000,725726000000.000000,887234000000.000000,0.003983,172.397152,2018-09-30,2018-10-31,11.622403,4.779392,73.998188,1.853562,35.180000
sh600037,2019-10-09,9.400000,9.400000,9.200000,9.360000,-0.004255,3358700.000000,31290000.000000,13027000000.000002,13027000000.000002,0.002413,49.174418,2018-09-30,2018-10-30,19.752303,5.159744,12.763923,1.025486,9.360000
sh600038,2019-10-09,43.960000,44.450000,43.770000,44.260000,0.008430,3734600.000000,164940000.000000,26089999999.999996,26089999999.999996,0.006336,131.202152,2018-09-30,2018-10-26,54.397021,2.109292,34.475028,3.529022,44.260000
sh600039,2019-10-09,3.250000,3.280000,3.240000,3.280000,0.003058,8407500.000000,27440000.000000,11339000000.000000,11843000000.000000,0.002432,25.452526,2018-09-30,2018-10-31,9.158753,0.326442,9.101119,0.907183,3.280000
sh600048,2019-10-09,15.080000,15.950000,15.070000,15.670000,0.037062,126282800.000000,1961010000.000000,186960000000.000000,186960000000.000000,0.010584,325.582128,2018-09-30,2018-10-30,11.386381,1.421688,-20.613176,1.720482,15.670000
sh600050,2019-10-09,6.000000,6.070000,5.960000,6.060000,0.004975,47507200.000000,286100000.000000,128451000000.000000,188064000000.000000,0.002241,9.559204,2018-09-30,2018-10-23,85.807722,0.474215,3.106952,1.360814,6.060000
sh600051,2019-10-09,5.880000,5.960000,5.860000,5.950000,0.013629,2022500.000000,11980000.000000,1850000000.000000,1850000000.000000,0.006505,27.098898,2018-09-30,2018-10-23,4.098822,0.512364,3.696397,0.815596,5.950000
sh600052,2019-10-09,5.300000,5.580000,5.240000,5.420000,0.036329,62948300.000000,339540000.000000,4725000000.000000,4725000000.000000,0.072207,20.809448,2018-09-30,2018-10-30,18.927190,4.341339,25.987332,2.001973,5.420000
sh600053,2019-10-09,21.130000,21.140000,20.800000,21.100000,-0.001420,1015500.000000,21300000.000000,9148000000.000000,9148000000.000000,0.002342,47.579638,2018-09-30,2018-10-27,26.385627,8.392916,6.043713,4.621338,21.100000
sh600054,2019-10-09,8.880000,8.940000,8.850000,8.930000,0.000000,1442200.000000,12840000.000000,4584000000.000000,6513000000.000000,0.002810,39.094100,2018-09-30,2018-10-27,13.815409,2.709518,12.260615,1.626759,8.930000
sh600055,2019-10-09,9.590000,9.720000,9.550000,9.640000,-0.001036,1545400.000000,14880000.000000,5213000000.000000,5213000000.000000,0.002858,140.314079,2018-09-30,2018-10-27,39.220571,2.576198,-132.316139,2.763627,9.640000
sh600056,2019-10-09,13.000000,13.080000,12.840000,13.040000,0.001536,3069300.000000,39810000.000000,13197999999.999998,13933000000.000002,0.003033,120.732022,2018-09-30,2018-10-27,9.271682,0.662517,-37.007700,1.713542,13.040000
sh600057,2019-10-09,4.160000,4.210000,4.140000,4.210000,0.009592,3203400.000000,13400000.000000,9083000000.000000,9083000000.000000,0.001485,40.257803,2018-09-30,2018-10-31,10.407503,0.087130,2.692617,0.802861,4.210000
sh600058,2019-10-09,7.650000,7.850000,7.650000,7.830000,0.019531,2448400.000000,19040000.000000,8393000000.000001,8393000000.000001,0.002284,37.430687,2018-09-30,2018-10-30,-21.014493,0.135404,-8.360026,1.187659,7.830000
sh600059,2019-10-09,8.200000,8.280000,8.110000,8.260000,0.006090,2473400.000000,20260000.000000,6678000000.000000,6678000000.000000,0.003059,67.723420,2018-09-30,2018-10-27,39.171063,4.907319,22.000186,1.682910,8.260000
sh600060,2019-10-09,8.340000,8.690000,8.340000,8.560000,0.021480,13973500.000000,119360000.000000,11201000000.000000,11201000000.000000,0.010679,49.556764,2018-09-30,2018-10-31,16.019355,0.376609,6.705892,0.813568,8.560000
sh600061,2019-10-09,12.380000,12.480000,12.150000,12.320000,-0.010442,9831000.000000,120710000.000000,51422000000.000000,52078000000.000000,0.002355,72.568036,2018-09-30,2018-10-31,29.614373,3.821354,-3.527950,1.428239,12.320000
sh600062,2019-10-09,12.370000,12.530000,12.210000,12.470000,0.014646,7206400.000000,89330000.000000,13009000000.000000,13009000000.000000,0.006908,95.941954,2018-09-30,2018-10-29,13.490975,1.796357,8.048055,1.723464,12.470000
sh600063,2019-10-09,3.450000,3.460000,3.240000,3.280000,-0.020896,43507900.000000,144120000.000000,6317000000.000000,6317000000.000000,0.022591,43.816680,2018-09-30,2018-10-26,51.219881,1.560422,49.754252,1.378775,3.280000
sh600064,2019-10-09,9.090000,9.350000,9.050000,9.250000,0.016484,6534400.000000,60250000.000000,11433000000.000000,11433000000.000000,0.005287,153.234323,2018-09-30,2018-10-26,8.101998,1.887459,-30.744424,1.142325,9.250000
sh600066,2019-10-09,13.710000,13.980000,13.700000,13.830000,0.009489,7516300.000000,104000000.000000,30619000000.000000,30619000000.000000,0.003395,574.457149,2018-09-30,2018-10-29,13.159142,1.018105,33.170039,2.038067,13.830000
sh600067,2019-10-09,3.990000,4.150000,3.990000,4.140000,0.024752,3310000.000000,13560000.000000,6177000000.000000,6177000000.000000,0.002218,89.430915,2018-09-30,2018-10-27,17.094905,0.850401,-9.179842,0.860779,4.140000
sh600068,2019-10-09,5.860000,6.000000,5.840000,5.980000,0.017007,24956900.000000,148430000.000000,27537000000.000000,27537000000.000000,0.005420,36.851000,2018-09-30,2018-10-31,7.333442,0.345467,8.688849,0.683153,5.980000
sh600069,2019-10-09,2.800000,2.890000,2.730000,2.760000,0.022222,64515200.000000,180970000.000000,4482000000.000000,4482000000.000000,0.039728,17.748461,2018-09-30,2018-10-30,76.880223,1.222423,-13.142857,2.110092,2.760000
sh600070,2019-10-09,8.650000,8.660000,8.450000,8.630000,-0.004614,5526800.000000,47380000.000000,3809000000.000000,4504000000.000000,0.012522,85.448422,2018-09-30,2018-10-30,25.659270,3.861955,-44.210493,1.934829,8.630000
sh600071,2019-10-09,10.740000,10.910000,10.190000,10.890000,0.013966,1339700.000000,14410000.000000,2586000000.000000,3066000000.000000,0.005642,62.743012,2018-09-30,2018-10-31,40.125276,3.219584,-148.163265,6.165082,10.890000
sh600072,2019-10-09,14.730000,15.070000,14.680000,15.040000,0.016216,12869100.000000,191970000.000000,9036000000.000000,11073000000.000000,0.021420,63.099273,2018-09-30,2018-10-31,672.435211,7.887964,-20.330070,3.031487,15.040000
sh600073,2019-10-09,8.630000,8.630000,8.540000,8.600000,-0.010357,5429200.000000,46580000.000000,8064000000.000000,8064000000.000000,0.005790,26.744304,2018-09-30,2018-10-30,28.734465,0.774115,142.029016,2.132788,8.600000
sh600075,2019-10-09,4.880000,5.090000,4.800000,5.090000,0.099352,7236000.000000,36600000.000000,4950000000.000000,4950000000.000000,0.007441,53.698524,2018-09-30,2018-10-27,15.053749,1.000365,6.150323,1.095587,5.090000
sh600076,2019-10-09,4.190000,4.220000,4.140000,4.200000,0.004785,4619900.000000,19330000.000000,4344000000.000000,4344000000.000000,0.004467,13.715508,2018-09-30,2018-10-30,9.077427,4.234085,14.310260,1.199606,4.200000
sh600077,2019-10-09,2.400000,2.450000,2.390000,2.450000,0.016598,2678000.000000,6510000.000000,3283000000.000000,3283000000.000000,0.001999,20.317291,2018-09-30,2018-10-30,10.390921,0.342715,0.778788,0.856950,2.450000
sh600078,2019-10-09,5.030000,5.180000,5.010000,5.180000,0.025743,14438500.000000,73800000.000000,3432000000.000000,3432000000.000000,0.021792,31.812043,2018-09-30,2018-10-31,140.733897,1.345080,11.167916,1.847545,5.180000
sh600079,2019-10-09,12.160000,12.350000,11.980000,12.340000,0.009820,8441500.000000,102560000.000000,15869999999.999998,16705000000.000002,0.006564,165.263124,2018-09-30,2018-10-30,27.312970,1.874033,-53.582284,1.203726,12.340000
sh600080,2019-10-09,6.220000,6.340000,6.160000,6.320000,0.006369,1897100.000000,11840000.000000,1929000000.000000,2359000000.000000,0.006215,32.400181,2018-09-30,2018-10-27,35.328181,2.882341,-143.222357,1.342880,6.320000
sh600081,2019-10-09,10.740000,11.060000,10.450000,11.030000,0.023191,4772100.000000,51800000.000000,3459000000.000000,3459000000.000000,0.015217,103.297146,2018-09-30,2018-10-31,26.097767,0.726070,5.500150,2.633957,11.030000
sh600082,2019-10-09,4.020000,4.030000,3.900000,4.010000,-0.007426,3291700.000000,13130000.000000,2543000000.000000,2591000000.000000,0.005191,24.039413,2018-09-30,2018-10-30,44.065934,3.527113,52.763158,1.540116,4.010000
sh600083,2019-10-09,19.500000,19.520000,19.100000,19.360000,-0.004627,3159900.000000,60980000.000000,4414000000.000000,4453000000.000000,0.013859,19.359744,2018-09-30,2018-10-31,187.596899,39.740619,-7.056165,56.246368,19.360000
sh600084,2019-10-09,2.460000,2.580000,2.430000,2.570000,0.040486,7030600.000000,17610000.000000,2888000000.000000,2888000000.000000,0.006256,18.447357,2018-09-30,2018-10-20,-28.651059,9.526846,-15.893630,1.277908,2.570000
sh600085,2019-10-09,26.850000,26.880000,26.390000,26.700000,-0.008541,4267500.000000,113260000.000000,36618000000.000000,36618000000.000000,0.003112,297.118453,2018-09-30,2018-10-30,35.243670,3.419211,19.685375,4.113214,26.700000
sh600086,2019-10-09,2.870000,2.940000,2.850000,2.910000,0.003448,11532400.000000,33510000.000000,3075000000.000000,3928000000.000000,0.010914,28.030115,2018-09-30,2018-10-31,-43.368107,0.385497,26.969416,1.252529,2.910000
sh600088,2019-10-09,13.150000,13.380000,12.810000,13.320000,0.014471,4317600.000000,56610000.000000,5297000000.000000,5297000000.000000,0.010857,47.839661,2018-09-30,2018-10-30,55.180247,7.039974,47.347458,4.664093,13.320000
sh600089,2019-10-09,6.500000,6.570000,6.500000,6.570000,0.007669,8059500.000000,52700000.000000,24403000000.000000,24403000000.000000,0.002170,250.110211,2018-09-30,2018-10-30,10.619731,0.584374,11.932853,0.773597,6.570000
sh600090,2019-10-09,4.310000,4.380000,4.270000,4.380000,0.009217,7572800.000000,32870000.000000,6306000000.000000,6306000000.000000,0.005260,22.217989,2018-09-30,2018-10-30,12.586232,1.386157,-4.856498,1.049823,4.380000
sh600091,2019-10-09,3.890000,3.890000,3.830000,3.870000,0.000000,484100.000000,1860000.000000,1693000000.000000,1693000000.000000,0.001107,10.075174,2018-09-30,2018-10-30,-127.722772,76.863493,-23.104478,1.902748,3.870000
sh600093,2019-10-09,11.150000,11.380000,11.100000,11.320000,0.006222,8753300.000000,98360000.000000,12706000000.000000,12706000000.000000,0.007798,63.816191,2018-09-30,2018-10-31,14.392880,6.175011,11.111111,1.829525,11.320000
sh600094,2019-10-09,7.320000,7.400000,7.180000,7.190000,-0.020436,67677200.000000,491840000.000000,16369000000.000000,17798000000.000000,0.029727,39.249939,2018-09-30,2018-10-30,22.017014,2.806827,3.074871,1.535733,7.190000
sh600095,2019-10-09,8.850000,9.250000,8.640000,9.160000,0.033860,26557700.000000,239220000.000000,3309000000.000000,3309000000.000000,0.073517,30.539486,2018-09-30,2018-10-31,272.415457,12.533244,69.866065,4.564638,9.160000
sh600096,2019-10-09,5.130000,5.270000,5.130000,5.270000,0.023301,5188100.000000,27070000.000000,6964000000.000000,7523999999.999999,0.003926,12.256003,2018-09-30,2018-10-27,26.389584,0.118373,1.891533,1.725380,5.270000
sh600097,2019-10-09,10.230000,10.230000,10.010000,10.130000,0.000000,391500.000000,3940000.000000,2292000000.000000,2441000000.000000,0.001730,14.747278,2018-09-30,2018-10-30,11.650955,6.800389,6.366972,1.521634,10.130000
sh600098,2019-10-09,6.210000,6.280000,6.200000,6.280000,0.009646,1838400.000000,11510000.000000,17121000000.000000,17121000000.000000,0.000674,34.276111,2018-09-30,2018-10-31,23.810176,0.948795,7.185954,1.061893,6.280000
sh600099,2019-10-09,6.770000,6.810000,6.650000,6.800000,0.005917,1326200.000000,8930000.000000,1490000000.000000,1490000000.000000,0.006052,18.614016,2018-09-30,2018-10-27,-6800.000000,4.021315,-223.684211,3.164852,6.800000
sh600100,2019-10-09,8.230000,8.230000,8.090000,8.210000,-0.003641,15446600.000000,125930000.000000,24334000000.000000,24334000000.000000,0.005211,173.378480,2018-09-30,2018-10-30,-85.610010,0.855393,-41.738688,1.216404,8.210000
sh600101,2019-10-09,6.400000,6.420000,6.350000,6.420000,0.003125,1679500.000000,10710000.000000,2706000000.000000,2706000000.000000,0.003985,45.957795,2018-09-30,2018-10-26,25.065435,2.111925,10.542273,1.254339,6.420000
sh600103,2019-10-09,2.080000,2.100000,2.050000,2.100000,0.009615,3345700.000000,6950000.000000,4842000000.000000,4842000000.000000,0.001451,11.245400,2018-09-30,2018-10-30,27.364144,1.379296,6.544028,1.394004,2.100000
sh600104,2019-10-09,23.610000,23.690000,23.340000,23.440000,-0.010970,16448600.000000,385360000.000000,269640000000.000000,273860000000.000000,0.001430,216.528925,2018-09-30,2018-10-30,7.659328,0.406937,-11.560817,1.248710,23.440000
sh600105,2019-10-09,3.920000,4.000000,3.900000,3.990000,0.007576,9572600.000000,37960000.000000,4941000000.000000,4970000000.000000,0.007730,45.761481,2018-09-30,2018-10-30,18.751851,0.752610,-31.612316,1.933090,3.990000
sh600106,2019-10-09,2.950000,2.990000,2.950000,2.980000,0.003367,2400600.000000,7130000.000000,3600000000.000000,3600000000.000000,0.001987,21.133699,2018-09-30,2018-10-26,13.409401,9.457851,13.808854,1.030919,2.980000
sh600107,2019-10-09,6.700000,6.880000,6.580000,6.820000,0.005900,5815500.000000,39230000.000000,2455000000.000000,2455000000.000000,0.016155,17.653638,2018-09-30,2018-10-31,353.367876,5.002237,-116.581197,4.447923,6.820000
sh600108,2019-10-09,3.000000,3.010000,2.980000,3.010000,0.000000,4945400.000000,14820000.000000,5860000000.000000,5860000000.000000,0.002540,28.941752,2018-09-30,2018-10-31,59.368836,2.609947,-46.450617,1.235987,3.010000
sh600109,2019-10-09,8.650000,8.740000,8.610000,8.740000,0.004598,12230000.000000,106120000.000000,26433000000.000000,26433000000.000000,0.004044,75.333848,2018-09-30,2018-10-30,25.712998,4.643936,20.752760,1.378542,8.740000
sh600110,2019-10-09,4.140000,4.200000,4.120000,4.200000,0.007194,6807500.000000,28310000.000000,4831000000.000000,4831000000.000000,0.005918,59.317579,2018-09-30,2018-10-19,55.408971,2.798381,7.011686,2.318777,4.200000
sh600111,2019-10-09,10.870000,11.110000,10.810000,11.030000,0.009149,31228200.000000,343520000.000000,40073000000.000000,40073000000.000000,0.008595,216.291558,2018-09-30,2018-10-20,93.497543,8.369928,-12.348142,4.431589,11.030000
sh600112,2019-10-09,2.300000,2.320000,2.280000,2.320000,0.004329,1918400.000000,4420000.000000,1181000000.000000,1181000000.000000,0.003769,9.361417,2018-09-30,2018-10-30,14.009662,1.710990,14.618778,0.930904,2.320000
sh600113,2019-10-09,7.060000,7.230000,7.030000,7.190000,0.016973,2579200.000000,18400000.000000,2958000000.000000,2958000000.000000,0.006269,33.292267,2018-09-30,2018-10-31,24.102573,2.588573,21.184324,3.559357,7.190000
sh600114,2019-10-09,6.770000,6.860000,6.650000,6.800000,-0.002933,7748200.000000,52290000.000000,4346000000.000000,4390000000.000000,0.012123,42.897465,2018-09-30,2018-10-30,11.465503,2.058960,23.575682,1.764010,6.800000
sh600115,2019-10-09,5.090000,5.150000,5.060000,5.140000,0.000000,16050100.000000,81920000.000000,50416000000.000000,84191000000.000000,0.001636,7.594479,2018-09-30,2018-10-27,25.445545,0.719701,2.847172,1.284101,5.140000
sh600116,2019-10-09,7.150000,7.160000,7.050000,7.150000,0.000000,1606100.000000,11440000.000000,7100000000.000000,7100000000.000000,0.001617,43.692217,2018-09-30,2018-10-26,21.966452,1.849439,27.323314,2.550998,7.150000
sh600117,2019-10-09,3.330000,3.380000,3.320000,3.380000,0.011976,2792500.000000,9390000.000000,2505000000.000000,3532000000.000000,0.003768,9.328718,2018-09-30,2018-10-31,-10.065515,0.372555,74.944568,1.380381,3.380000
sh600118,2019-10-09,21.450000,21.760000,21.360000,21.740000,0.006948,3714400.000000,80120000.000000,25707000000.000000,25707000000.000000,0.003141,362.831941,2018-09-30,2018-10-26,60.057831,4.740701,188.790261,4.843459,21.740000
sh600119,2019-10-09,5.360000,5.580000,5.320000,5.430000,0.005556,2987000.000000,16290000.000000,1669000000.000000,1669000000.000000,0.009718,15.990342,2018-09-30,2018-10-31,-4.095949,0.709781,-71.541502,3.206567,5.430000
sh600120,2019-10-09,11.540000,11.650000,11.510000,11.610000,-0.002577,2714600.000000,31460000.000000,10039000000.000000,13197000000.000000,0.003139,349.846550,2018-09-30,2018-10-30,17.323939,0.996211,-8.241120,1.382199,11.610000
sh600121,2019-10-09,2.350000,2.390000,2.350000,2.390000,0.012712,2253600.000000,5340000.000000,2912000000.000000,2912000000.000000,0.001850,11.836405,2018-09-30,2018-10-30,16.696984,0.246478,10.381298,0.816314,2.390000
sh600122,2019-10-09,2.860000,2.910000,2.830000,2.890000,0.000000,49107400.000000,140860000.000000,3347000000.000000,3347000000.000000,0.042402,17.037037,2018-09-30,2018-10-31,-15.778346,0.178821,-0.778886,0.430232,2.890000
sh600123,2019-10-09,6.510000,6.550000,6.470000,6.530000,0.001534,4057800.000000,26400000.000000,7459999999.999999,7459999999.999999,0.003552,50.031093,2018-09-30,2018-10-23,7.560825,1.620522,6.128613,0.764098,6.530000
sh600125,2019-10-09,5.880000,5.930000,5.860000,5.910000,0.000000,6862200.000000,40470000.000000,7716000000.000000,7716000000.000000,0.005256,97.266960,2018-09-30,2018-10-26,17.040409,1.243707,7.688434,1.410712,5.910000
sh600126,2019-10-09,4.110000,4.150000,4.100000,4.140000,0.004854,2936000.000000,12110000.000000,13982000000.000000,13982000000.000000,0.000869,21.120511,2018-09-30,2018-10-30,5.812158,0.415938,4.632427,0.769688,4.140000
sh600127,2019-10-09,4.360000,4.390000,4.320000,4.390000,0.002283,8957400.000000,39100000.000000,2817000000.000000,2817000000.000000,0.013959,22.739818,2018-09-30,2018-10-31,-180.658436,1.232879,-201.376147,3.822044,4.390000
sh600128,2019-10-09,7.030000,7.130000,7.000000,7.130000,0.004225,2660200.000000,18810000.000000,1759000000.000000,1759000000.000000,0.010783,21.204060,2018-09-30,2018-10-30,-51.554591,0.477169,552.713178,1.330596,7.130000
sh600129,2019-10-09,11.650000,11.750000,11.500000,11.530000,-0.017888,2892400.000000,33480000.000000,6271000000.000000,6420999999.999999,0.005318,35.087477,2018-09-30,2018-10-25,37.562167,0.693359,-35.284291,2.011749,11.530000
sh600130,2019-10-09,3.670000,3.700000,3.610000,3.690000,0.000000,6532400.000000,23920000.000000,2834000000.000000,2834000000.000000,0.008505,22.487671,2018-09-30,2018-10-31,-66.486486,1.482354,53.017241,3.229477,3.690000
sh600131,2019-10-09,20.100000,20.680000,19.620000,20.360000,0.014955,10938800.000000,219480000.000000,8300000000.000000,10264000000.000000,0.026833,105.172306,2018-09-30,2018-10-31,78.485861,10.495403,42.158212,8.337021,20.360000
sh600132,2019-10-09,41.140000,42.050000,40.450000,41.770000,0.016302,2511300.000000,104080000.000000,20215000000.000000,20215000000.000000,0.005189,225.014015,2018-09-30,2018-10-31,52.006038,6.186822,24.743147,17.709625,41.770000
sh600133,2019-10-09,5.200000,5.360000,5.180000,5.350000,0.019048,2753400.000000,14520000.000000,3708000000.000000,4033000000.000000,0.003973,22.114504,2018-09-30,2018-10-30,10.262338,0.549232,-6.367544,0.983004,5.350000
sh600135,2019-10-09,6.950000,6.970000,6.840000,6.960000,0.004329,1156200.000000,8010000.000000,2596000000.000000,2596000000.000000,0.003100,19.934942,2018-09-30,2018-10-25,162.446026,2.196941,90.154392,1.532914,6.960000
sh600136,2019-10-09,11.620000,11.810000,11.420000,11.670000,0.002577,6247100.000000,72470000.000000,5682000000.000000,5685000000.000000,0.012831,29.065426,2018-09-30,2018-10-31,27.364838,4.448008,-133.026110,2.099469,11.670000
sh600137,2019-10-09,14.820000,15.040000,14.720000,15.020000,0.018305,314200.000000,4680000.000000,1460000000.000000,1460000000.000000,0.003232,22.803639,2018-09-30,2018-10-30,60.989727,6.468844,-33.109471,2.987203,15.020000
sh600138,2019-10-09,11.770000,11.900000,11.680000,11.890000,0.011054,5337300.000000,62970000.000000,8606000000.000000,8606000000.000000,0.007374,63.278860,2018-09-30,2018-10-26,14.097293,0.822643,-11.671776,1.433637,11.890000
sh600139,2019-10-09,3.670000,3.710000,3.580000,3.700000,0.008174,8714200.000000,31790000.000000,2449000000.000000,2449000000.000000,0.013166,33.137215,2018-09-30,2018-10-30,-5.406985,2.118724,28.201220,6.491228,3.700000
sh600141,2019-10-09,10.420000,10.570000,10.390000,10.550000,0.008604,3024600.000000,31770000.000000,7529000000.000001,9649000000.000000,0.004238,34.866949,2018-09-30,2018-10-30,19.987601,0.460143,3.151623,1.013281,10.550000
sh600143,2019-10-09,6.470000,6.620000,6.410000,6.570000,0.010769,25129900.000000,164080000.000000,16819000000.000000,17849000000.000000,0.009816,128.337057,2018-09-30,2018-10-23,24.464473,1.076251,12.705204,1.767180,6.570000
sh600146,2019-10-09,21.000000,21.980000,20.320000,21.450000,0.024355,20048400.000000,428210000.000000,10081000000.000000,10081000000.000000,0.042658,28.313917,2018-09-30,2018-10-30,108.442872,435.647988,-45.941315,3.274409,21.450000
