code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600055,2019-09-30,9.660000,9.840000,9.640000,9.700000,0.004141,1511500.000000,14750000.000000,5246000000.000000,5246000000.000000,0.002795,141.187404,2018-09-30,2018-10-27,39.464683,2.592232,-133.139683,2.780828,9.700000
sh600056,2019-09-30,13.030000,13.160000,12.930000,12.930000,-0.007675,3377100.000000,44070000.000000,13087000000.000000,13816000000.000000,0.003337,119.713577,2018-09-30,2018-10-27,9.193470,0.656928,-36.695519,1.699087,12.930000
sh600057,2019-09-30,4.290000,4.320000,4.240000,4.300000,0.002331,5666100.000000,24300000.000000,9277000000.000000,9277000000.000000,0.002626,39.970930,2018-09-30,2018-10-31,10.333340,0.086510,2.673430,0.797140,4.300000
sh600058,2019-09-30,7.640000,7.760000,7.550000,7.670000,0.007884,1791400.000000,13700000.000000,8222000000.000000,8222000000.000000,0.001671,36.665819,2018-09-30,2018-10-30,-20.585078,0.132637,-8.189195,1.163390,7.670000
sh600059,2019-09-30,8.420000,8.510000,8.280000,8.300000,-0.013080,3682000.000000,30760000.000000,6711000000.000000,6711000000.000000,0.004554,68.051378,2018-09-30,2018-10-27,39.360754,4.931083,22.106725,1.691059,8.300000
sh600060,2019-09-30,8.300000,8.320000,8.090000,8.120000,-0.039053,13311300.000000,109150000.000000,10625000000.000000,10625000000.000000,0.010173,47.009454,2018-09-30,2018-10-31,15.195931,0.357251,6.361197,0.771749,8.120000
sh600061,2019-09-30,12.600000,12.670000,12.400000,12.460000,-0.012678,4625300.000000,58030000.000000,52005999999.999992,52670000000.000008,0.001108,73.392673,2018-09-30,2018-10-31,29.950900,3.864779,-3.568041,1.444469,12.460000
sh600062,2019-09-30,12.310000,12.330000,12.150000,12.200000,-0.008936,5680200.000000,69430000.000000,12728000000.000000,12728000000.000000,0.005445,93.864622,2018-09-30,2018-10-29,13.198869,1.757462,7.873799,1.686147,12.200000
sh600063,2019-09-30,3.180000,3.290000,3.180000,3.260000,0.018750,13116600.000000,42680000.000000,6278000000.000000,6278000000.000000,0.006811,43.549505,2018-09-30,2018-10-26,50.907564,1.550907,49.450872,1.370368,3.260000
sh600064,2019-09-30,9.120000,9.150000,9.040000,9.040000,-0.006593,4604000.000000,41810000.000000,11173000000.000000,11173000000.000000,0.003725,149.755490,2018-09-30,2018-10-26,7.918061,1.844608,-30.046442,1.116391,9.040000
sh600066,2019-09-30,13.960000,14.070000,13.860000,13.900000,-0.002869,6736600.000000,94120000.000000,30774000000.000000,30774000000.000000,0.003043,577.364742,2018-09-30,2018-10-29,13.225746,1.023258,33.337928,2.048382,13.900000
sh600067,2019-09-30,4.000000,4.060000,3.940000,3.950000,-0.017413,1618600.000000,6460000.000000,5894000000.000000,5894000000.000000,0.001085,85.326598,2018-09-30,2018-10-27,16.310356,0.811373,-8.758545,0.821275,3.950000
sh600068,2019-09-30,5.800000,5.880000,5.780000,5.830000,0.005172,15125800.000000,88360000.000000,26845999999.999996,26845999999.999996,0.003285,35.926644,2018-09-30,2018-10-31,7.149493,0.336801,8.470901,0.666017,5.830000
sh600069,2019-09-30,2.480000,2.500000,2.450000,2.450000,-0.012097,7908400.000000,19540000.000000,3978000000.000000,3978000000.000000,0.004871,15.754974,2018-09-30,2018-10-30,68.245125,1.085122,-11.666667,1.873089,2.450000
sh600070,2019-09-30,8.780000,8.980000,8.700000,8.810000,0.003417,9461400.000000,83880000.000000,3888000000.000000,4598000000.000000,0.021439,87.230660,2018-09-30,2018-10-30,26.194458,3.942506,-45.132612,1.975184,8.810000
sh600071,2019-09-30,11.000000,11.080000,10.720000,10.800000,-0.019964,1540300.000000,16680000.000000,2565000000.000000,3041000000.000000,0.006485,62.224475,2018-09-30,2018-10-31,39.793662,3.192975,-146.938776,6.114130,10.800000
sh600072,2019-09-30,15.550000,15.670000,15.100000,15.110000,-0.018194,11992400.000000,184570000.000000,9078000000.000000,11125000000.000000,0.019961,63.392953,2018-09-30,2018-10-31,675.564896,7.924677,-20.424691,3.045596,15.110000
sh600073,2019-09-30,8.490000,8.590000,8.450000,8.500000,0.001178,5442700.000000,46340000.000000,7970999999.999999,7970999999.999999,0.005804,26.433324,2018-09-30,2018-10-30,28.400344,0.765114,140.377516,2.107988,8.500000
sh600075,2019-09-30,4.720000,4.740000,4.660000,4.660000,-0.014799,3181700.000000,14890000.000000,4532000000.000000,4532000000.000000,0.003272,49.162106,2018-09-30,2018-10-27,13.782018,0.915854,5.630747,1.003032,4.660000
sh600076,2019-09-30,4.240000,4.240000,4.180000,4.180000,-0.011820,4460400.000000,18750000.000000,4323000000.000000,4323000000.000000,0.004313,13.650196,2018-09-30,2018-10-30,9.034201,4.213923,14.242116,1.193894,4.180000
sh600077,2019-09-30,2.400000,2.440000,2.390000,2.390000,-0.004167,3291300.000000,7930000.000000,3203000000.000000,3203000000.000000,0.002456,19.819724,2018-09-30,2018-10-30,10.136450,0.334322,0.759716,0.835963,2.390000
sh600078,2019-09-30,5.140000,5.230000,5.060000,5.100000,-0.019231,14984800.000000,76690000.000000,3379000000.000000,3379000000.000000,0.022617,31.320737,2018-09-30,2018-10-31,138.560401,1.324307,10.995438,1.819012,5.100000
sh600079,2019-09-30,12.340000,12.770000,12.280000,12.320000,-0.008052,9713600.000000,122030000.000000,15844000000.000000,16678000000.000000,0.007553,164.995275,2018-09-30,2018-10-30,27.268703,1.870996,-53.495441,1.201775,12.320000
sh600080,2019-09-30,6.220000,6.240000,6.160000,6.190000,-0.004823,1642700.000000,10180000.000000,1890000000.000000,2311000000.000000,0.005380,31.733722,2018-09-30,2018-10-27,34.601494,2.823052,-140.276327,1.315257,6.190000
sh600081,2019-09-30,10.980000,11.080000,10.760000,10.980000,-0.003630,3904900.000000,42870000.000000,3443000000.000000,3443000000.000000,0.012453,102.828890,2018-09-30,2018-10-31,25.979463,0.722779,5.475217,2.622017,10.980000
sh600082,2019-09-30,4.070000,4.140000,4.000000,4.000000,-0.017199,2349100.000000,9540000.000000,2537000000.000000,2584000000.000000,0.003704,23.979464,2018-09-30,2018-10-30,43.956044,3.518318,52.631579,1.536275,4.000000
sh600083,2019-09-30,18.160000,19.200000,18.110000,19.160000,0.055066,6345200.000000,120020000.000000,4368000000.000000,4407000000.000000,0.027833,19.159747,2018-09-30,2018-10-31,185.658915,39.330075,-6.983271,55.665311,19.160000
sh600084,2019-09-30,2.460000,2.580000,2.460000,2.550000,0.036585,13557600.000000,34670000.000000,2866000000.000000,2866000000.000000,0.012063,18.303798,2018-09-30,2018-10-20,-28.428094,9.452707,-15.769944,1.267963,2.550000
sh600085,2019-09-30,27.040000,27.130000,26.870000,26.900000,-0.004441,3104600.000000,83720000.000000,36893000000.000000,36893000000.000000,0.002264,299.344059,2018-09-30,2018-10-30,35.507668,3.444823,19.832831,4.144025,26.900000
sh600086,2019-09-30,3.010000,3.020000,2.920000,2.930000,-0.026578,14772200.000000,43800000.000000,3097000000.000000,3955000000.000000,0.013976,28.222762,2018-09-30,2018-10-31,-43.666170,0.388146,27.154773,1.261137,2.930000
sh600088,2019-09-30,13.620000,13.690000,13.040000,13.120000,-0.035294,7209100.000000,95640000.000000,5218000000.000000,5218000000.000000,0.018126,47.121347,2018-09-30,2018-10-30,54.351715,6.934269,46.636535,4.594061,13.120000
sh600089,2019-09-30,6.540000,6.550000,6.500000,6.500000,-0.003067,8384000.000000,54650000.000000,24143000000.000000,24143000000.000000,0.002257,247.445414,2018-09-30,2018-10-30,10.506583,0.578147,11.805715,0.765355,6.500000
sh600090,2019-09-30,4.290000,4.330000,4.240000,4.260000,-0.006993,6652600.000000,28470000.000000,6133000000.000000,6133000000.000000,0.004621,21.609277,2018-09-30,2018-10-30,12.241404,1.348180,-4.723443,1.021061,4.260000
sh600091,2019-09-30,3.770000,3.870000,3.760000,3.840000,0.015873,714400.000000,2720000.000000,1680000000.000000,1680000000.000000,0.001633,9.997072,2018-09-30,2018-10-30,-126.732673,76.267652,-22.925373,1.887998,3.840000
sh600093,2019-09-30,11.300000,11.570000,11.230000,11.240000,-0.012302,11011300.000000,125820000.000000,12616000000.000000,12616000000.000000,0.009810,63.365193,2018-09-30,2018-10-31,14.291163,6.131372,11.032587,1.816595,11.240000
sh600094,2019-09-30,7.770000,7.850000,7.370000,7.370000,-0.057545,27102600.000000,205150000.000000,16779000000.000000,18243000000.000000,0.011905,40.232553,2018-09-30,2018-10-30,22.568205,2.877095,3.151850,1.574179,7.370000
sh600095,2019-09-30,9.140000,9.210000,8.850000,8.850000,-0.026403,16641200.000000,150380000.000000,3197000000.000000,3197000000.000000,0.046067,29.505944,2018-09-30,2018-10-31,263.196156,12.109084,67.501602,4.410158,8.850000
sh600096,2019-09-30,5.180000,5.220000,5.140000,5.140000,-0.005803,3412800.000000,17700000.000000,6792000000.000000,7338000000.000000,0.002583,11.953672,2018-09-30,2018-10-27,25.738608,0.115453,1.844873,1.682818,5.140000
sh600097,2019-09-30,10.040000,10.390000,10.040000,10.300000,0.016782,915200.000000,9430000.000000,2331000000.000000,2482000000.000000,0.004044,14.994765,2018-09-30,2018-10-30,11.846479,6.914512,6.473822,1.547170,10.300000
sh600098,2019-09-30,6.110000,6.230000,6.090000,6.180000,0.009804,2130900.000000,13190000.000000,16847999999.999998,16847999999.999998,0.000782,33.730313,2018-09-30,2018-10-31,23.431033,0.933687,7.071528,1.044984,6.180000
sh600099,2019-09-30,6.970000,7.000000,6.800000,6.830000,-0.008708,2032300.000000,14010000.000000,1497000000.000000,1497000000.000000,0.009272,18.696137,2018-09-30,2018-10-27,-6830.000000,4.039056,-224.671053,3.178814,6.830000
sh600100,2019-09-30,8.420000,8.450000,8.170000,8.180000,-0.028504,19575500.000000,161570000.000000,24245000000.000000,24245000000.000000,0.006605,172.744941,2018-09-30,2018-10-30,-85.297185,0.852267,-41.586172,1.211960,8.180000
sh600101,2019-09-30,6.390000,6.420000,6.340000,6.340000,-0.012461,1193400.000000,7610000.000000,2672000000.000000,2672000000.000000,0.002832,45.385112,2018-09-30,2018-10-26,24.753093,2.085608,10.410905,1.238708,6.340000
sh600103,2019-09-30,2.060000,2.090000,2.010000,2.070000,-0.009569,9068500.000000,18610000.000000,4773000000.000000,4773000000.000000,0.003933,11.084752,2018-09-30,2018-10-30,26.973227,1.359592,6.450542,1.374090,2.070000
sh600104,2019-09-30,23.650000,24.100000,23.600000,23.780000,0.003376,15976600.000000,381770000.000000,273552000000.000000,277833000000.000000,0.001389,219.669703,2018-09-30,2018-10-30,7.770428,0.412839,-11.728508,1.266823,23.780000
sh600105,2019-09-30,4.070000,4.100000,3.990000,4.000000,-0.024390,10527500.000000,42330000.000000,4953000000.000000,4982000000.000000,0.008502,45.876172,2018-09-30,2018-10-30,18.798848,0.754496,-31.691545,1.937935,4.000000
sh600106,2019-09-30,2.970000,2.990000,2.950000,2.960000,-0.003367,3198600.000000,9520000.000000,3576000000.000000,3576000000.000000,0.002648,20.991862,2018-09-30,2018-10-26,13.319405,9.394376,13.716177,1.024000,2.960000
sh600107,2019-09-30,7.470000,7.470000,6.940000,6.980000,-0.066845,11481700.000000,82470000.000000,2513000000.000000,2513000000.000000,0.031891,18.067799,2018-09-30,2018-10-31,361.658031,5.119592,-119.316239,4.552273,6.980000
sh600108,2019-09-30,3.010000,3.010000,2.950000,2.970000,-0.010000,6762800.000000,20160000.000000,5782000000.000000,5782000000.000000,0.003474,28.557144,2018-09-30,2018-10-31,58.579882,2.575264,-45.833333,1.219562,2.970000
sh600109,2019-09-30,8.850000,8.890000,8.700000,8.710000,-0.015819,14341000.000000,125930000.000000,26342000000.000000,26342000000.000000,0.004742,75.075265,2018-09-30,2018-10-30,25.624738,4.627995,20.681527,1.373810,8.710000
sh600110,2019-09-30,4.220000,4.240000,4.170000,4.170000,-0.011848,7765000.000000,32590000.000000,4797000000.000000,4797000000.000000,0.006750,58.893882,2018-09-30,2018-10-19,55.013193,2.778392,6.961603,2.302214,4.170000
sh600111,2019-09-30,10.760000,10.920000,10.750000,10.870000,0.011163,17845100.000000,193370000.000000,39491000000.000000,39491000000.000000,0.004912,213.154056,2018-09-30,2018-10-20,92.141278,8.248515,-12.169021,4.367305,10.870000
sh600112,2019-09-30,2.370000,2.400000,2.320000,2.320000,-0.025210,3302700.000000,7780000.000000,1181000000.000000,1181000000.000000,0.006488,9.361417,2018-09-30,2018-10-30,14.009662,1.710990,14.618778,0.930904,2.320000
sh600113,2019-09-30,7.130000,7.150000,7.020000,7.020000,-0.008475,1840200.000000,13030000.000000,2888000000.000000,2888000000.000000,0.004473,32.505106,2018-09-30,2018-10-31,23.532693,2.527369,20.683443,3.475200,7.020000
sh600114,2019-09-30,6.800000,6.930000,6.700000,6.780000,-0.001473,9678200.000000,66190000.000000,4334000000.000000,4377000000.000000,0.015140,42.771296,2018-09-30,2018-10-30,11.431781,2.052904,23.506342,1.758822,6.780000
sh600115,2019-09-30,5.230000,5.230000,5.160000,5.180000,-0.007663,15899800.000000,82540000.000000,50808000000.000000,84846000000.000000,0.001621,7.653580,2018-09-30,2018-10-27,25.643564,0.725302,2.869329,1.294094,5.180000
sh600116,2019-09-30,7.240000,7.330000,7.150000,7.150000,-0.001397,4269400.000000,30860000.000000,7100000000.000000,7100000000.000000,0.004299,43.692217,2018-09-30,2018-10-26,21.966452,1.849439,27.323314,2.550998,7.150000
sh600117,2019-09-30,3.380000,3.400000,3.340000,3.350000,0.000000,2843500.000000,9580000.000000,2483000000.000000,3501000000.000000,0.003836,9.245918,2018-09-30,2018-10-31,-9.976176,0.369249,74.279379,1.368129,3.350000
sh600118,2019-09-30,21.950000,22.060000,21.610000,21.670000,-0.011405,4692300.000000,102280000.000000,25625000000.000000,25625000000.000000,0.003968,361.663669,2018-09-30,2018-10-26,59.864453,4.725437,188.182380,4.827864,21.670000
sh600119,2019-09-30,5.160000,5.290000,5.140000,5.260000,0.019380,2773100.000000,14550000.000000,1617000000.000000,1617000000.000000,0.009021,15.489724,2018-09-30,2018-10-31,-3.967715,0.687559,-69.301713,3.106177,5.260000
sh600120,2019-09-30,11.880000,11.880000,11.660000,11.690000,-0.015993,3471900.000000,40850000.000000,10108000000.000000,13288000000.000000,0.004015,352.257207,2018-09-30,2018-10-30,17.443312,1.003075,-8.297907,1.391723,11.690000
sh600121,2019-09-30,2.370000,2.410000,2.350000,2.350000,-0.020833,3805000.000000,9050000.000000,2863000000.000000,2863000000.000000,0.003123,11.638306,2018-09-30,2018-10-30,16.417537,0.242353,10.207552,0.802651,2.350000
sh600122,2019-09-30,3.210000,3.320000,3.200000,3.200000,-0.098592,91169700.000000,293440000.000000,3706000000.000000,3706000000.000000,0.078722,18.864539,2018-09-30,2018-10-31,-17.470833,0.198003,-0.862434,0.476381,3.200000
sh600123,2019-09-30,6.540000,6.570000,6.500000,6.510000,-0.004587,5333600.000000,34840000.000000,7437000000.000000,7437000000.000000,0.004669,49.877859,2018-09-30,2018-10-23,7.537667,1.615558,6.109842,0.761758,6.510000
sh600125,2019-09-30,5.910000,5.930000,5.870000,5.890000,-0.003384,6099000.000000,35990000.000000,7690000000.000001,7690000000.000001,0.004671,96.937799,2018-09-30,2018-10-26,16.982742,1.239499,7.662415,1.405938,5.890000
sh600126,2019-09-30,4.170000,4.190000,4.100000,4.100000,-0.019139,2630100.000000,10890000.000000,13846000000.000000,13846000000.000000,0.000779,20.916448,2018-09-30,2018-10-30,5.756002,0.411920,4.587669,0.762252,4.100000
sh600127,2019-09-30,4.340000,4.370000,4.300000,4.300000,-0.013761,7605000.000000,32880000.000000,2760000000.000000,2760000000.000000,0.011848,22.273626,2018-09-30,2018-10-31,-176.954733,1.207603,-197.247706,3.743688,4.300000
sh600128,2019-09-30,7.170000,7.210000,7.050000,7.070000,-0.013947,3617300.000000,25770000.000000,1745000000.000000,1745000000.000000,0.014656,21.025625,2018-09-30,2018-10-30,-51.120752,0.473153,548.062016,1.319399,7.070000
sh600129,2019-09-30,11.510000,11.580000,11.200000,11.430000,-0.001747,2658600.000000,30210000.000000,6217000000.000000,6365000000.000000,0.004888,34.783162,2018-09-30,2018-10-25,37.236389,0.687345,-34.978270,1.994301,11.430000
sh600130,2019-09-30,3.850000,3.880000,3.730000,3.750000,-0.023438,8059700.000000,30490000.000000,2880000000.000000,2880000000.000000,0.010494,22.853324,2018-09-30,2018-10-31,-67.567568,1.506457,53.879310,3.281988,3.750000
sh600131,2019-09-30,19.040000,19.480000,18.520000,18.520000,-0.025776,8064200.000000,151900000.000000,7550000000.000000,9336000000.000000,0.019781,95.667540,2018-09-30,2018-10-31,71.392836,9.546899,38.348236,7.583577,18.520000
sh600132,2019-09-30,41.080000,42.350000,40.910000,41.030000,-0.003643,1946700.000000,80560000.000000,19857000000.000000,19857000000.000000,0.004022,221.027652,2018-09-30,2018-10-31,51.084695,6.077216,24.304796,17.395880,41.030000
sh600133,2019-09-30,5.250000,5.270000,5.160000,5.230000,-0.005703,3456000.000000,18030000.000000,3625000000.000000,3942000000.000000,0.004986,21.618478,2018-09-30,2018-10-30,10.032154,0.536913,-6.224720,0.960955,5.230000
sh600135,2019-09-30,6.940000,7.050000,6.910000,6.940000,-0.005731,1575300.000000,10990000.000000,2589000000.000000,2589000000.000000,0.004223,19.877658,2018-09-30,2018-10-25,161.979227,2.190628,89.895328,1.528509,6.940000
sh600136,2019-09-30,11.550000,11.650000,11.070000,11.200000,-0.030303,7083600.000000,79980000.000000,5453000000.000000,5456000000.000000,0.014549,27.894839,2018-09-30,2018-10-31,26.262740,4.268868,-127.668589,2.014915,11.200000
sh600137,2019-09-30,14.810000,14.850000,14.640000,14.720000,-0.005405,234700.000000,3470000.000000,1431000000.000000,1431000000.000000,0.002414,22.348174,2018-09-30,2018-10-30,59.771556,6.339639,-32.448163,2.927538,14.720000
sh600138,2019-09-30,12.390000,12.390000,12.080000,12.090000,-0.022635,8631400.000000,105630000.000000,8751000000.000000,8751000000.000000,0.011925,64.343265,2018-09-30,2018-10-26,14.334422,0.836481,-11.868105,1.457752,12.090000
sh600139,2019-09-30,3.800000,3.860000,3.710000,3.730000,-0.018421,8730100.000000,33010000.000000,2469000000.000000,2469000000.000000,0.013189,33.405896,2018-09-30,2018-10-30,-5.450826,2.135903,28.429878,6.543860,3.730000
sh600141,2019-09-30,10.520000,10.570000,10.380000,10.380000,-0.017045,4942200.000000,51770000.000000,7408000000.000000,9494000000.000000,0.006925,34.305112,2018-09-30,2018-10-30,19.665526,0.452728,3.100838,0.996954,10.380000
sh600143,2019-09-30,6.820000,6.910000,6.580000,6.610000,-0.011958,36044500.000000,242920000.000000,16922000000.000000,17958000000.000000,0.014080,129.118409,2018-09-30,2018-10-23,24.613420,1.082804,12.782557,1.777939,6.610000
sh600146,2019-09-30,17.780000,19.040000,17.540000,19.040000,0.099942,12640400.000000,233930000.000000,8948000000.000000,8948000000.000000,0.026897,25.132726,2018-09-30,2018-10-30,96.258847,386.701058,-40.779610,2.906515,19.040000
