code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh603030,2019-06-19,6.300000,6.450000,6.250000,6.290000,0.021104,2501314.000000,15836815.000000,3358731891.570000,3385770714.570000,0.004684,19.051525,2018-09-30,2018-10-25,13.700719,,-6.801471,1.968455,6.290000
sh603031,2019-06-19,12.910000,13.200000,12.910000,13.010000,0.013240,808638.000000,10522246.000000,726764086.590000,1457120000.000000,0.014476,18.423471,2018-09-30,2018-10-26,49.789514,,10.399680,2.402053,13.010000
sh603032,2019-06-19,26.600000,26.990000,25.910000,25.960000,-0.001538,4709760.000000,124414851.000000,2035471680.000000,4153807680.000000,0.060067,31.341850,2018-09-30,2018-10-25,371.387697,,781.927711,9.631224,25.960000
sh603033,2019-06-19,16.900000,17.400000,16.890000,17.260000,0.032914,472544.000000,8135776.000000,954478000.000000,3753040859.580000,0.008545,34.571322,2018-09-30,2018-10-27,30.918385,,-27.594659,2.616058,17.260000
sh603035,2019-06-19,9.530000,9.640000,9.500000,9.540000,0.013815,2724705.000000,26111146.000000,1642925652.660000,2671200000.000000,0.015822,9.830698,2018-09-30,2018-10-30,7.154642,,17.821782,1.076130,9.540000
sh603036,2019-06-19,12.080000,12.160000,11.880000,11.900000,0.008475,1208000.000000,14471270.000000,604996000.000000,2419984000.000000,0.023761,11.978861,2018-09-30,2018-10-30,71.300180,,78.341014,2.447301,11.900000
sh603037,2019-06-19,18.340000,18.480000,18.280000,18.450000,0.012623,483180.000000,8888583.000000,1137584528.100000,1954273815.000000,0.007836,25.066703,2018-09-30,2018-10-30,15.071067,,12.748756,2.439347,18.450000
sh603038,2019-06-19,14.840000,15.120000,14.630000,14.720000,0.005464,2000405.000000,29655662.000000,553421642.880000,1383662321.280000,0.053207,29.836623,2018-09-30,2018-10-26,22.813867,,13.775939,2.000142,14.720000
sh603039,2019-06-19,64.780000,65.500000,63.550000,64.160000,0.016477,333791.000000,21539594.000000,2560035263.840000,6576983342.720000,0.008366,141.233848,2018-09-30,2018-10-30,77.592374,,46.228775,14.734160,64.160000
sh603040,2019-06-19,28.600000,28.800000,28.260000,28.480000,0.009213,592730.000000,16866217.000000,904559972.800000,2264361923.200000,0.018662,38.043002,2018-09-30,2018-10-25,17.637416,,21.951256,3.514092,28.480000
sh603041,2019-06-19,15.930000,16.000000,15.750000,15.900000,0.008883,770000.000000,12243105.000000,739747500.000000,1605073200.000000,0.016550,16.165481,2018-09-30,2018-10-27,37.098071,,38.672905,2.232683,15.900000
sh603042,2019-06-19,16.440000,16.700000,15.910000,15.980000,0.006931,7693791.000000,125374668.000000,1614436580.560000,2173280000.000000,0.076155,16.094809,2018-09-30,2018-10-30,130.236349,,-12.476577,2.607532,15.980000
sh603043,2019-06-19,30.800000,30.850000,30.010000,30.270000,0.007656,1393926.000000,42368247.000000,3799103670.480000,12228964489.680000,0.011106,31.128420,2018-09-30,2018-10-30,26.823740,,23.189373,6.658330,30.270000
sh603045,2019-06-19,18.170000,18.870000,17.900000,18.410000,0.040701,10235169.000000,188689599.000000,452517800.000000,1809703000.000000,0.416402,25.886339,2018-09-30,2018-10-30,40.390605,,-25.461138,3.403276,18.410000
sh603050,2019-06-19,11.650000,12.180000,11.540000,11.960000,0.040905,4940120.000000,58293955.000000,960561408.040000,1940456180.000000,0.061510,14.778299,2018-09-30,2018-10-20,21.196953,,-266.569159,1.969169,11.960000
sh603055,2019-06-19,7.980000,8.430000,7.980000,8.430000,0.100522,11289205.000000,94870039.000000,849538139.400000,4616268000.000000,0.112023,12.192743,2018-09-30,2018-10-23,13.909537,,21.337511,2.629756,8.430000
sh603056,2019-06-19,14.570000,14.610000,14.210000,14.270000,0.002107,2569614.000000,36968554.000000,3105991860.850000,13699200000.000000,0.011806,14.361062,2018-09-30,2018-10-30,20.267008,,6.443311,3.623483,14.270000
sh603058,2019-06-19,8.700000,8.890000,8.550000,8.830000,0.029138,6256361.000000,54591763.000000,1972007432.000000,3700426952.000000,0.028014,8.929486,2018-09-30,2018-10-31,29.874418,,19.961054,4.034295,8.830000
sh603059,2019-06-19,24.370000,24.500000,24.050000,24.060000,-0.001245,900862.000000,21796743.000000,481200000.000000,1924800000.000000,0.045043,30.185644,2018-09-30,2018-10-31,21.873655,,24.483449,2.827377,24.060000
sh603060,2019-06-19,19.600000,19.750000,19.310000,19.520000,0.013499,1063747.000000,20757839.000000,1245912800.000000,4294400000.000000,0.016666,28.067054,2018-09-30,2018-10-30,34.302773,,35.444143,5.430834,19.520000
sh603063,2019-06-19,10.880000,10.880000,10.500000,10.520000,-0.014058,10512320.000000,112238698.000000,2685756000.000000,4532962800.000000,0.041176,10.634776,2018-09-30,2018-10-30,38.501987,,-25.343667,1.866709,10.520000
sh603066,2019-06-19,7.290000,7.320000,7.200000,7.230000,0.012605,1978954.000000,14338756.000000,2174081967.000000,2185930324.710000,0.006581,22.025236,2018-09-30,2018-10-31,23.277527,,-1129.687500,2.354589,7.230000
sh603067,2019-06-19,6.050000,6.050000,5.930000,5.970000,0.010152,1860892.000000,11145907.000000,928987521.000000,1838760000.000000,0.011959,12.028616,2018-09-30,2018-10-23,14.794706,,-51.876599,2.159211,5.970000
sh603068,2019-06-19,51.220000,51.690000,49.870000,50.560000,0.027433,6860238.000000,348502409.000000,1753000000.000000,5260017184.000000,0.197863,50.560000,,,,,,,50.560000
sh603069,2019-06-19,6.660000,6.710000,6.640000,6.660000,0.012158,1664500.000000,11100186.000000,1157508000.000000,2104560000.000000,0.009577,6.729507,2018-09-30,2018-10-26,39.084507,,10.344828,1.904544,6.660000
sh603076,2019-06-19,24.060000,24.330000,23.890000,23.910000,0.008435,652100.000000,15690113.000000,641964324.180000,1781295000.000000,0.024288,24.112170,2018-09-30,2018-10-30,25.382166,,30.350343,2.211698,23.910000
sh603077,2019-06-19,1.860000,1.890000,1.850000,1.870000,0.005376,57273326.000000,106888203.000000,16514437926.360001,16514437926.360001,0.006485,26.074758,2018-09-30,2018-10-25,26.338028,1.400546,17.077626,1.472209,1.870000
sh603078,2019-06-19,24.300000,25.200000,24.100000,24.690000,0.045301,3626262.000000,89813461.000000,1182079426.500000,2073960000.000000,0.075741,45.422203,2018-09-30,2018-10-31,54.983256,,46.740546,3.569615,24.690000
sh603079,2019-06-19,28.820000,29.950000,28.530000,29.460000,0.032597,994841.000000,29168381.000000,1075630528.140000,3299520000.000000,0.027247,41.670452,2018-09-30,2018-10-20,35.654764,,55.553697,4.151311,29.460000
sh603080,2019-06-19,18.540000,18.860000,18.430000,18.440000,0.012075,1820100.000000,33868818.000000,1608613400.000000,2609260000.000000,0.020864,18.544585,2018-09-30,2018-10-26,24.804950,,27.322566,2.630415,18.440000
sh603081,2019-06-19,13.000000,13.190000,12.740000,12.770000,0.000784,1912300.000000,24667415.000000,992564212.500000,5130986000.000000,0.024603,12.982075,2018-09-30,2018-10-30,21.620632,,112.461244,3.158606,12.770000
sh603083,2019-06-19,31.620000,32.600000,30.570000,30.700000,0.002613,5310908.000000,165671171.000000,2011643779.200000,3953546675.400000,0.081051,40.153974,2018-09-30,2018-10-30,62.729873,,-147.030651,3.585527,30.700000
sh603085,2019-06-19,12.940000,13.560000,12.560000,13.070000,0.009266,23813733.000000,312663806.000000,1927661860.260000,3803188745.240000,0.161463,34.282800,2018-09-30,2018-10-31,56.653663,,-19.648226,3.813498,13.070000
sh603086,2019-06-19,29.240000,29.580000,29.000000,29.070000,0.005187,1336180.000000,39132042.000000,2107974509.010000,3255840000.000000,0.018427,40.893775,2018-09-30,2018-10-25,13.452728,,16.983116,2.531657,29.070000
sh603088,2019-06-19,10.400000,10.580000,10.260000,10.260000,-0.001946,1646600.000000,17071060.000000,1149120000.000000,1149120000.000000,0.014702,20.907883,2018-09-30,2018-10-27,36.741031,,29.863768,3.216330,10.260000
sh603089,2019-06-19,14.520000,14.780000,14.080000,14.210000,-0.002807,1334473.000000,19151209.000000,446973830.590000,1515780700.000000,0.042425,21.330245,2018-09-30,2018-10-26,29.485858,,64.347642,3.002569,14.210000
sh603090,2019-06-19,14.780000,15.100000,14.780000,14.840000,0.006784,803320.000000,12011628.000000,603710492.000000,1484000000.000000,0.019747,15.127190,2018-09-30,2018-10-24,53.309463,,44.802974,3.156459,14.840000
sh603096,2019-06-19,57.660000,57.930000,55.500000,55.740000,-0.022620,300900.000000,16992933.000000,3005389320.000000,7542067920.000000,0.005581,57.217275,2018-09-30,2018-10-31,28.561650,,582.604497,4.515952,55.740000
sh603098,2019-06-19,11.420000,12.080000,11.420000,11.640000,0.029178,4220394.000000,49429710.000000,873139668.360000,5587339680.000000,0.056263,14.290348,2018-09-30,2018-10-30,24.387178,,-95.488105,3.130379,11.640000
sh603099,2019-06-19,10.520000,11.510000,10.520000,11.100000,0.060172,14954884.000000,164345594.000000,2960037000.000000,2960037000.000000,0.056080,11.328932,2018-09-30,2018-10-26,38.851348,9.321940,17.463608,2.909384,11.100000
sh603100,2019-06-19,9.140000,9.220000,8.980000,9.070000,0.004430,2467100.000000,22522845.000000,2345730065.150000,3582650000.000000,0.009539,9.635351,2018-09-30,2018-10-31,17.833974,1.160023,40.254270,1.755657,9.070000
sh603101,2019-06-19,7.210000,7.270000,7.070000,7.070000,-0.007022,3595260.000000,25711413.000000,509040000.000000,1696800000.000000,0.049934,10.029917,2018-09-30,2018-10-31,22.839662,,10.856105,1.740000,7.070000
sh603103,2019-06-19,17.480000,17.980000,17.250000,17.820000,0.039673,5324749.000000,94409333.000000,944460000.000000,8072460000.000000,0.100467,25.374191,2018-09-30,2018-10-31,30.139042,,16.755040,5.208840,17.820000
sh603105,2019-06-19,11.520000,12.100000,11.380000,11.690000,0.032686,10077931.000000,117732240.000000,1028720000.000000,5845000000.000000,0.114522,11.784503,2018-09-30,2018-10-29,36.826571,,26.440437,4.022015,11.690000
sh603106,2019-06-19,12.000000,12.380000,11.820000,12.020000,0.044309,9582019.000000,114895828.000000,1566807000.000000,3702160000.000000,0.073510,13.237825,2018-09-30,2018-10-30,31.498952,,21.747784,2.276817,12.020000
sh603108,2019-06-19,8.870000,9.270000,8.870000,9.170000,0.039683,11206392.000000,102277741.000000,4660946902.850000,5314327504.430000,0.022048,50.000807,2018-09-30,2018-10-26,17.952232,,18.450704,2.137629,9.170000
sh603110,2019-06-19,14.570000,14.900000,14.420000,14.600000,0.011080,2960300.000000,43231951.000000,792787884.000000,2098507348.000000,0.054517,20.984051,2018-09-30,2018-10-30,43.786709,,40.072974,3.373170,14.600000
sh603111,2019-06-19,4.590000,4.650000,4.560000,4.570000,0.008830,3129250.000000,14354304.000000,3820443447.930000,4539268961.880000,0.003743,11.773274,2018-09-30,2018-10-31,-11.231261,0.764567,-78.793103,1.050695,4.570000
sh603113,2019-06-19,10.980000,11.060000,10.890000,10.890000,0.016807,7183968.000000,78821365.000000,3614012626.950000,7360980664.950000,0.021647,11.223581,2018-09-30,2018-10-30,7.293027,,5.208182,1.607110,10.890000
sh603116,2019-06-19,7.660000,7.680000,7.580000,7.620000,0.013298,919400.000000,7009762.000000,4390650096.000000,4460252700.000000,0.001596,11.178161,2018-09-30,2018-10-30,11.344350,,7.768376,1.255168,7.620000
sh603117,2019-06-19,4.070000,4.120000,4.060000,4.060000,0.012469,5848340.000000,23871478.000000,2541111658.260000,2627832174.240000,0.009344,5.850074,2018-09-30,2018-10-30,22.234392,,-7.886558,1.179787,4.060000
sh603118,2019-06-19,8.950000,9.030000,8.790000,8.800000,0.014994,8973860.000000,79939719.000000,6826453312.800000,6826453312.800000,0.011568,20.841578,2018-09-30,2018-10-29,87.742637,,44.399380,1.626354,8.800000
sh603121,2019-06-19,24.300000,24.500000,23.400000,23.480000,0.007725,3674729.000000,87260389.000000,1056600000.000000,4226400000.000000,0.081661,23.480000,,,,,,,23.480000
sh603123,2019-06-19,5.940000,5.960000,5.890000,5.890000,0.001701,1911200.000000,11306670.000000,3087209467.580000,3087209467.580000,0.003646,6.756588,2018-09-30,2018-10-30,19.175226,0.547100,32.575031,1.028891,5.890000
sh603126,2019-06-19,5.480000,5.580000,5.460000,5.510000,0.018484,4003309.000000,22110445.000000,3363855000.000000,3363855000.000000,0.006557,8.564925,2018-09-30,2018-10-29,26.663359,2.480567,36.308660,2.089502,5.510000
sh603127,2019-06-19,43.870000,44.800000,43.760000,44.000000,0.016636,755612.000000,33473937.000000,3437862736.000000,7083667360.000000,0.009671,86.945107,2018-09-30,2018-10-30,51.723156,,36.745894,11.894278,44.000000
sh603128,2019-06-19,8.420000,8.860000,8.320000,8.750000,0.086957,52241575.000000,451819565.000000,8528232781.250000,8855335588.750000,0.053600,18.507694,2018-09-30,2018-10-26,27.637397,0.886568,23.111463,2.245490,8.750000
sh603129,2019-06-19,19.620000,20.150000,19.620000,19.900000,0.027893,559167.000000,11166256.000000,1297027354.600000,2678468360.000000,0.008579,20.140048,2018-09-30,2018-10-25,20.587627,,21.497245,2.793688,19.900000
sh603131,2019-06-19,14.120000,14.270000,13.840000,13.900000,0.006517,1257360.000000,17620431.000000,695000000.000000,3072375060.300000,0.025147,39.673516,2018-09-30,2018-10-24,75.101873,,157.206815,5.785099,13.900000
sh603133,2019-06-19,14.590000,14.930000,14.590000,14.640000,0.020209,2542300.000000,37449907.000000,1639400302.800000,3082671600.000000,0.022703,14.805326,2018-09-30,2018-10-26,53.916050,,69.990878,3.321018,14.640000
sh603136,2019-06-19,20.180000,20.520000,20.180000,20.270000,0.010469,670334.000000,13684706.000000,405400000.000000,1621600000.000000,0.033517,30.288568,2018-09-30,2018-10-30,19.962134,,11.095411,2.934832,20.270000
sh603138,2019-06-19,23.670000,23.880000,22.900000,22.930000,-0.012914,4542946.000000,105460749.000000,1085882252.000000,3449777226.000000,0.095931,41.998792,2018-09-30,2018-10-24,55.655340,,106.059204,8.340608,22.930000
sh603139,2019-06-19,17.070000,17.250000,16.850000,16.890000,0.001779,1696294.000000,28890388.000000,905810700.000000,1686973200.000000,0.031630,17.055832,2018-09-30,2018-10-26,25.743027,,-250.593472,1.826361,16.890000
sh603156,2019-06-19,37.560000,37.800000,36.880000,37.000000,0.000811,2041354.000000,76004623.000000,16899626457.000000,27870990000.000000,0.004469,78.872690,2018-09-30,2018-10-26,14.277068,,11.976901,3.769339,37.000000
sh603157,2019-06-19,6.420000,6.530000,6.410000,6.460000,0.020537,3264050.000000,21145287.000000,941887554.420000,3537958807.320000,0.022387,6.822852,2018-09-30,2018-10-31,8.290609,,93.117978,0.905676,6.460000
sh603158,2019-06-19,16.510000,16.950000,16.230000,16.880000,0.040049,3463233.000000,57342439.000000,3662473839.120000,3689968000.000000,0.015962,35.298843,2018-09-30,2018-10-30,30.011488,2.938851,17.566568,3.681830,16.880000
sh603159,2019-06-19,20.800000,21.210000,20.670000,21.000000,0.016457,1153600.000000,24095025.000000,525000000.000000,2100000000.000000,0.046144,21.341199,2018-09-30,2018-10-30,48.825854,,44.378698,5.117583,21.000000
sh603160,2019-06-19,118.640000,120.800000,117.530000,119.490000,0.060343,3527043.000000,420212261.000000,27673356212.669998,54565306733.910004,0.015229,121.049313,2018-09-30,2018-10-31,123.033361,,86.965066,14.828558,119.490000
sh603161,2019-06-19,14.530000,14.860000,14.470000,14.520000,0.005540,1241427.000000,18173703.000000,1007688000.000000,1936968000.000000,0.017888,15.001448,2018-09-30,2018-10-30,17.377216,,-18.835058,1.629567,14.520000
sh603165,2019-06-19,16.950000,17.150000,16.940000,16.950000,0.015578,1276600.000000,21730742.000000,751766383.050000,3006116400.000000,0.028783,24.839780,2018-09-30,2018-10-27,9.616605,,13.118693,2.683838,16.950000
sh603166,2019-06-19,6.390000,6.450000,6.300000,6.300000,0.001590,2641055.000000,16800715.000000,3729717866.700000,3765627873.000000,0.004461,8.186015,2018-09-30,2018-10-27,35.572837,3.411436,30.582524,1.856312,6.300000
sh603167,2019-06-19,10.260000,10.420000,10.180000,10.250000,0.000977,8947794.000000,91967724.000000,4934350000.000000,5055628000.000000,0.018587,12.371740,2018-09-30,2018-10-31,16.062911,4.416300,9.953526,1.583562,10.250000
sh603168,2019-06-19,7.200000,7.380000,7.120000,7.280000,0.035562,3562670.000000,25779595.000000,2164653400.000000,2348473392.720000,0.011982,34.458388,2018-09-30,2018-10-23,27.337589,1.290450,23.713355,1.393275,7.280000
sh603169,2019-06-19,8.600000,9.180000,8.200000,8.700000,0.001151,124560049.000000,1069806070.000000,9034593717.600000,9148071976.200001,0.119947,14.153729,2018-09-30,2018-10-27,-54.511278,3.618305,-14.236622,2.935421,8.700000
sh603177,2019-06-19,10.620000,11.390000,10.380000,11.340000,0.068803,8956720.000000,97653384.000000,700245000.000000,2290680000.000000,0.145048,11.480135,2018-09-30,2018-10-27,131.250000,,-27.780500,4.423640,11.340000
sh603178,2019-06-19,9.800000,9.880000,9.680000,9.710000,0.006218,936300.000000,9139479.000000,494850730.000000,1973169100.000000,0.018372,9.880937,2018-09-30,2018-10-30,24.600963,,10.475779,2.348020,9.710000
sh603179,2019-06-19,13.030000,13.150000,12.920000,12.920000,0.010164,1266288.000000,16455163.000000,1226435522.000000,2942214118.920000,0.013340,18.803783,2018-09-30,2018-10-30,8.302732,,6.323399,1.882349,12.920000
sh603180,2019-06-19,56.870000,57.200000,55.560000,55.690000,-0.000180,906865.000000,50982511.000000,1025613214.300000,3759075000.000000,0.049242,57.012837,2018-09-30,2018-10-26,17.664017,,11.821585,4.174481,55.690000
sh603181,2019-06-19,14.140000,14.270000,13.930000,14.020000,0.010815,1539640.000000,21739806.000000,1387980000.000000,2804000000.000000,0.015552,20.130501,2018-09-30,2018-10-26,18.490449,,50.525573,2.906697,14.020000
sh603183,2019-06-19,12.400000,13.360000,12.390000,13.080000,0.045564,25175775.000000,321824629.000000,964223121.120000,1636360320.000000,0.341518,25.966623,2018-09-30,2018-10-26,22.466991,,101.311314,3.467282,13.080000
sh603185,2019-06-19,38.850000,40.660000,38.460000,40.340000,0.037818,5343611.000000,211629784.000000,1270710000.000000,5082840000.000000,0.169638,40.340000,2018-09-30,2018-12-27,,,,,40.340000
sh603186,2019-06-19,28.280000,29.610000,28.220000,28.740000,0.067608,7860095.000000,227612198.000000,2118619768.620000,3717519000.000000,0.106626,29.250876,2018-09-30,2018-10-25,46.132018,,22.994461,5.747472,28.740000
sh603187,2019-06-19,29.130000,29.290000,28.800000,28.960000,0.009763,1322463.000000,38326078.000000,579200000.000000,2316800000.000000,0.066123,41.079082,2018-09-30,2018-11-28,,,,,28.960000
sh603188,2019-06-19,7.660000,7.680000,7.560000,7.610000,0.016021,3352765.000000,25550821.000000,4383360000.000000,4383360000.000000,0.005821,16.442333,2018-09-30,2018-10-26,13.603861,1.913868,8.280740,1.406394,7.610000
sh603189,2019-06-19,16.190000,17.220000,15.900000,17.220000,0.100319,22496427.000000,381035210.000000,1895922000.000000,3802176000.000000,0.204327,17.393712,2018-09-30,2018-10-30,159.726814,,101.116623,4.768624,17.220000
sh603192,2019-06-19,26.600000,28.850000,26.410000,28.850000,0.099886,2914461.000000,80138598.000000,769333342.950000,3077333342.950000,0.109292,29.223014,2018-09-30,2018-10-27,20.725542,,20.052847,2.854033,28.850000
sh603196,2019-06-19,8.700000,8.800000,8.610000,8.670000,0.005800,2054940.000000,17848900.000000,567018000.000000,2080800000.000000,0.031421,8.851202,2018-09-30,2018-10-30,30.414966,,-22.769761,2.253395,8.670000
sh603197,2019-06-19,18.910000,19.350000,18.810000,19.250000,0.039417,1643414.000000,31416371.000000,1894232282.250000,3215222722.250000,0.016701,27.531643,2018-09-30,2018-10-31,16.476932,,8.432627,2.319948,19.250000
sh603198,2019-06-19,15.890000,16.090000,15.820000,15.890000,0.012102,3123027.000000,49783234.000000,12712000000.000000,12712000000.000000,0.003904,18.212609,2018-09-30,2018-10-31,18.120422,,17.603080,3.270423,15.890000
sh603199,2019-06-19,20.840000,21.100000,20.770000,20.870000,0.009676,630900.000000,13199122.000000,2309891600.000000,2309891600.000000,0.005700,21.196166,2018-09-30,2018-10-17,26.756410,5.489514,13.475818,2.122337,20.870000
sh603200,2019-06-19,24.960000,26.280000,24.810000,25.760000,0.049715,1067750.000000,27175823.000000,650955200.000000,1933146320.000000,0.042254,36.002614,2018-09-30,2018-10-26,33.432747,,69.553886,3.662449,25.760000
sh603203,2019-06-19,21.600000,21.930000,21.330000,21.470000,0.007036,481496.000000,10395183.000000,1157546118.480000,3398719678.900000,0.008931,37.028174,2018-09-30,2018-10-31,20.737950,,26.667495,4.220562,21.470000
sh603208,2019-06-19,31.420000,32.000000,30.940000,31.150000,0.001608,1019639.000000,31896014.000000,959920269.000000,2517420300.150000,0.033088,32.608827,2018-09-30,2018-10-30,15.803502,,17.172107,2.436982,31.150000
sh603214,2019-06-19,35.680000,35.690000,35.210000,35.300000,0.009148,596593.000000,21099462.000000,1948660216.700000,3530000000.000000,0.010807,35.744115,2018-09-30,2018-10-24,26.594039,,26.791980,4.287761,35.300000
sh603218,2019-06-19,17.810000,18.350000,17.810000,18.200000,0.038813,2228984.000000,40431364.000000,1809608710.000000,7411586000.000000,0.022418,24.348988,2018-09-30,2018-10-24,39.001134,,58.222377,3.332749,18.200000
sh603220,2019-06-19,29.880000,30.240000,28.750000,28.760000,0.002789,9966783.000000,292581338.000000,2428494400.000000,9713977600.000000,0.118034,28.903418,2018-09-30,2018-11-14,,,,,28.760000
sh603222,2019-06-19,41.670000,42.170000,40.550000,40.700000,-0.023747,1472506.000000,60625454.000000,13024000000.000000,13024000000.000000,0.004602,82.497894,2018-09-30,2018-10-30,246.368039,,118.762766,15.973939,40.700000
sh603223,2019-06-19,7.230000,7.270000,7.160000,7.210000,0.012640,1210906.000000,8745316.000000,1453536000.000000,1453536000.000000,0.006006,14.398046,2018-09-30,2018-10-27,21.290981,,9.311261,1.956153,7.210000
sh603225,2019-06-19,12.670000,12.750000,12.490000,12.490000,0.006446,2651955.000000,33346042.000000,2081292707.740000,14878421807.740000,0.015915,24.872937,2018-09-30,2018-10-30,6.340004,,6.563148,1.797238,12.490000
sh603226,2019-06-19,20.050000,20.120000,19.550000,19.690000,-0.001015,766198.000000,15107872.000000,577248166.110000,2293427207.500000,0.026135,34.298537,2018-09-30,2018-10-31,21.738458,,28.857089,3.823987,19.690000
sh603227,2019-06-19,3.820000,3.870000,3.790000,3.790000,0.010667,3239700.000000,12391000.000000,2496473000.000000,2496473000.000000,0.004918,7.673760,2018-09-30,2018-10-22,77.505112,,332.456140,2.117082,3.790000
sh603228,2019-06-19,38.450000,39.200000,37.430000,37.500000,0.013514,4251107.000000,162534575.000000,3278793975.000000,15650493937.500000,0.048620,54.462984,2018-09-30,2018-10-31,28.096963,,26.319625,5.482363,37.500000
sh603229,2019-06-19,12.600000,12.730000,12.500000,12.550000,0.005609,714465.000000,9010312.000000,677449000.000000,2008000000.000000,0.013236,12.650627,2018-09-30,2018-10-31,33.851181,,46.067311,3.439642,12.550000
sh603232,2019-06-19,25.920000,26.720000,25.020000,25.700000,0.019841,2449643.000000,63158885.000000,1315069000.000000,2194780000.000000,0.047873,51.997780,2018-09-30,2018-10-26,30.290419,,187.884138,5.597984,25.700000
sh603233,2019-06-19,40.410000,41.470000,39.500000,39.580000,-0.002771,2677925.000000,108615573.000000,2539103546.080000,15832395800.000000,0.041744,52.483560,2018-09-30,2018-10-30,37.858097,,31.740247,7.089939,39.580000
sh603238,2019-06-19,17.210000,17.280000,17.100000,17.180000,0.010588,412644.000000,7087290.000000,515400000.000000,2061600000.000000,0.013755,17.473222,2018-09-30,2018-10-26,34.500947,,21.381648,2.571267,17.180000
sh603239,2019-06-19,9.430000,9.570000,9.360000,9.360000,0.002141,3168540.000000,29988918.000000,849139200.000000,2533939200.000000,0.034927,30.190909,2018-09-30,2018-10-25,16.083921,,27.471172,2.690807,9.360000
sh603258,2019-06-19,29.590000,29.590000,29.590000,29.590000,0.100000,1290500.000000,38185895.000000,3448359390.410000,7192648430.000000,0.011074,30.418025,2018-09-30,2018-10-30,64.127084,,460.962898,4.384452,29.590000
sh603259,2019-06-19,86.680000,87.430000,85.200000,85.720000,0.007878,6230465.000000,535621395.000000,8931900220.320000,100297739155.919998,0.059794,85.720000,2018-09-30,2018-10-31,40.502741,,53.695816,8.450232,85.720000
sh603260,2019-06-19,47.500000,47.870000,47.020000,47.340000,0.015444,1279014.000000,60580268.000000,12348251001.360001,31717800000.000000,0.004903,47.641616,2018-09-30,2018-10-19,11.219073,,19.737336,4.303010,47.340000
sh603266,2019-06-19,12.560000,12.660000,12.260000,12.270000,0.006563,4818868.000000,59811032.000000,429450000.000000,1740960852.000000,0.137682,24.641585,2018-09-30,2018-10-30,31.602700,,40.253718,2.894371,12.270000
sh603267,2019-06-19,47.000000,49.200000,45.630000,47.780000,0.052655,11765875.000000,553890726.000000,1975000000.000000,7900000000.000000,0.284645,47.780000,,,,,,,47.780000
sh603268,2019-06-19,16.170000,16.500000,16.030000,16.140000,0.005607,924580.000000,14934063.000000,2004084415.860000,2019720864.000000,0.007446,22.885180,2018-09-30,2018-10-30,35.818908,,42.174027,3.293138,16.140000
sh603269,2019-06-19,14.800000,14.980000,14.710000,14.750000,0.009582,789956.000000,11744550.000000,547874737.500000,1349182500.000000,0.021267,14.957131,2018-09-30,2018-10-30,32.171310,,37.925861,2.145466,14.750000
sh603277,2019-06-19,9.600000,9.630000,9.380000,9.400000,0.007503,795818.000000,7549289.000000,1470122400.000000,3853671000.000000,0.005088,9.516529,2018-09-30,2018-10-30,15.803631,,23.383085,2.213379,9.400000
sh603278,2019-06-19,11.280000,11.300000,11.000000,11.070000,0.004537,2396160.000000,26610951.000000,957922512.930000,2302560000.000000,0.027691,15.638331,2018-09-30,2018-10-17,16.304369,,8.467359,2.158566,11.070000
sh603283,2019-06-19,21.200000,21.800000,20.900000,21.380000,0.026897,5755484.000000,122895490.000000,855200000.000000,3479892182.000000,0.143887,21.843167,2018-09-30,2018-10-26,37.759970,,-113.299598,4.993534,21.380000
sh603286,2019-06-19,15.280000,15.540000,15.220000,15.290000,0.012583,985260.000000,15171105.000000,699532790.000000,1346682040.000000,0.021535,15.465068,2018-09-30,2018-10-30,40.379223,,31.774226,3.163560,15.290000
sh603288,2019-06-19,99.880000,102.870000,99.880000,101.150000,0.001485,6487175.000000,658500664.000000,273142358741.000000,273142358741.000000,0.002402,395.782371,2018-09-30,2018-10-30,66.790271,24.507936,51.034139,21.925535,101.150000
sh603289,2019-06-19,8.710000,8.770000,8.590000,8.590000,0.004678,2845396.000000,24695516.000000,1166295069.380000,2289260770.000000,0.020957,11.440036,2018-09-30,2018-10-23,23.178737,,-60.073552,2.502062,8.590000
sh603297,2019-06-19,32.860000,33.340000,32.660000,32.710000,0.012380,1418827.000000,46774179.000000,686910000.000000,2747640000.000000,0.067563,42.989746,2018-09-30,2018-10-26,22.866886,,27.321097,3.609369,32.710000
sh603298,2019-06-19,12.180000,12.210000,11.990000,12.070000,0.007513,2815394.000000,33993693.000000,2058968662.730000,7469569952.600000,0.016504,12.785083,2018-09-30,2018-10-18,14.372950,,21.096376,2.045182,12.070000
sh603299,2019-06-19,7.200000,7.250000,7.050000,7.070000,0.002837,11222901.000000,80148667.000000,3955240800.000000,5484417137.780000,0.020061,7.177225,2018-09-30,2018-10-30,22.638489,,8.068934,1.802698,7.070000
sh603300,2019-06-19,8.070000,8.260000,8.030000,8.090000,0.024051,4287898.000000,34919059.000000,3677279947.230000,3926047455.320000,0.009433,16.242767,2018-09-30,2018-10-16,48.443114,,-8.698925,2.472872,8.090000
sh603301,2019-06-19,20.420000,20.560000,20.220000,20.220000,0.007976,972292.000000,19784351.000000,505500000.000000,2022000000.000000,0.038892,28.629125,2018-09-30,2018-10-30,17.672299,,73.843501,2.653867,20.220000
