code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh603178,2019-06-17,9.570000,9.700000,9.540000,9.600000,0.008403,766300.000000,7386456.000000,489244800.000000,1950816000.000000,0.015036,9.769000,2018-09-30,2018-10-30,24.322270,,10.357104,2.321420,9.600000
sh603179,2019-06-17,12.820000,13.010000,12.800000,12.810000,-0.006977,850055.000000,10955197.000000,1215993733.500000,2917164308.310000,0.008955,18.643689,2018-09-30,2018-10-30,8.232043,,6.269562,1.866323,12.810000
sh603180,2019-06-17,53.650000,55.780000,53.050000,55.300000,0.030755,640953.000000,34985378.000000,1018430791.000000,3732750000.000000,0.034803,56.613573,2018-09-30,2018-10-26,17.540315,,11.738797,4.145247,55.300000
sh603181,2019-06-17,13.580000,14.050000,13.380000,13.900000,0.023564,1527200.000000,21086150.000000,1376100000.000000,2780000000.000000,0.015426,19.958200,2018-09-30,2018-10-26,18.332185,,50.093115,2.881818,13.900000
sh603183,2019-06-17,12.700000,13.600000,12.090000,12.210000,-0.081955,23317741.000000,296020806.000000,900089014.440000,1527519840.000000,0.316313,24.239485,2018-09-30,2018-10-26,20.972627,,94.572718,3.236660,12.210000
sh603185,2019-06-17,35.970000,36.440000,35.810000,36.100000,-0.001935,645277.000000,23316263.000000,1137150000.000000,4548600000.000000,0.020485,36.100000,2018-09-30,2018-12-27,,,,,36.100000
sh603186,2019-06-17,28.200000,28.500000,27.510000,27.570000,-0.002893,3068996.000000,85540610.000000,2032371155.910000,3566179500.000000,0.041632,28.060078,2018-09-30,2018-10-25,44.253992,,22.058361,5.513494,27.570000
sh603187,2019-06-17,28.330000,28.380000,27.830000,28.110000,0.005725,576909.000000,16181780.000000,562200000.000000,2248800000.000000,0.028845,39.873377,2018-09-30,2018-11-28,,,,,28.110000
sh603188,2019-06-17,7.410000,7.620000,7.400000,7.570000,0.021592,2616083.000000,19721764.000000,4360320000.000000,4360320000.000000,0.004542,16.355908,2018-09-30,2018-10-26,13.532356,1.903809,8.237214,1.399002,7.570000
sh603189,2019-06-17,16.140000,16.440000,16.020000,16.260000,0.004944,6149579.000000,99821588.000000,1790226000.000000,3590208000.000000,0.055854,16.424027,2018-09-30,2018-10-30,150.822183,,95.479459,4.502777,16.260000
sh603192,2019-06-17,25.630000,25.940000,25.420000,25.770000,0.005462,423087.000000,10870937.000000,687200008.590000,2748800008.590000,0.015866,26.103192,2018-09-30,2018-10-27,18.512902,,17.912023,2.549339,25.770000
sh603196,2019-06-17,8.510000,8.600000,8.470000,8.520000,0.002353,1097800.000000,9349111.000000,557208000.000000,2044800000.000000,0.016786,8.698067,2018-09-30,2018-10-30,29.888756,,-22.375820,2.214409,8.520000
sh603197,2019-06-17,18.850000,19.500000,18.360000,18.470000,-0.019639,1306083.000000,24337419.000000,1817478974.190000,3084943567.790000,0.013273,26.416075,2018-09-30,2018-10-31,15.809296,,8.090941,2.225945,18.470000
sh603198,2019-06-17,15.490000,15.820000,15.490000,15.760000,0.003822,2927890.000000,45965916.000000,12608000000.000000,12608000000.000000,0.003660,18.063608,2018-09-30,2018-10-31,17.972174,,17.459065,3.243667,15.760000
sh603199,2019-06-17,20.360000,20.650000,20.250000,20.500000,0.006876,278200.000000,5690509.000000,2268940000.000000,2268940000.000000,0.002514,20.820383,2018-09-30,2018-10-17,26.282051,5.392191,13.236908,2.084710,20.500000
sh603200,2019-06-17,24.860000,24.990000,24.290000,24.810000,-0.002011,225291.000000,5570025.000000,626948700.000000,1861854045.000000,0.008915,34.674878,2018-09-30,2018-10-26,32.199784,,66.988816,3.527382,24.810000
sh603203,2019-06-17,21.090000,21.140000,20.700000,20.900000,-0.001910,191647.000000,4000513.000000,1126814805.600000,3308488183.000000,0.003555,36.045125,2018-09-30,2018-10-31,20.187385,,25.959508,4.108512,20.900000
sh603208,2019-06-17,32.790000,32.820000,31.550000,32.000000,-0.015385,567100.000000,18112936.000000,986113920.000000,2586113952.000000,0.018403,33.498634,2018-09-30,2018-10-30,16.234737,,17.640688,2.503480,32.000000
sh603214,2019-06-17,35.410000,35.470000,34.880000,34.950000,-0.018258,510700.000000,17923566.000000,1929339223.050000,3495000000.000000,0.009251,35.389712,2018-09-30,2018-10-24,26.330359,,26.526337,4.245248,34.950000
sh603218,2019-06-17,17.910000,17.910000,17.250000,17.450000,-0.018560,1175808.000000,20621307.000000,1735036922.500000,7106163500.000000,0.011826,23.345596,2018-09-30,2018-10-24,37.393944,,55.823103,3.195411,17.450000
sh603220,2019-06-17,28.650000,28.700000,27.650000,28.060000,-0.007779,6959712.000000,195509228.000000,2369386400.000000,9477545600.000000,0.082422,28.199927,2018-09-30,2018-11-14,,,,,28.060000
sh603222,2019-06-17,39.510000,41.480000,39.510000,40.690000,0.036160,2719278.000000,110452883.000000,13020800000.000000,13020800000.000000,0.008498,82.477625,2018-09-30,2018-10-30,246.307506,,118.733586,15.970015,40.690000
sh603223,2019-06-17,7.150000,7.270000,7.050000,7.090000,-0.016644,1198480.000000,8531764.000000,1429344000.000000,1429344000.000000,0.005945,14.158411,2018-09-30,2018-10-27,20.936624,,9.156289,1.923596,7.090000
sh603225,2019-06-17,12.120000,12.400000,12.110000,12.360000,0.012285,1446024.000000,17787199.000000,2059629933.360000,14723562333.360001,0.008678,24.614052,2018-09-30,2018-10-30,6.274015,,6.494836,1.778532,12.360000
sh603226,2019-06-17,20.070000,20.100000,19.400000,19.660000,-0.016016,940105.000000,18517611.000000,576368661.540000,2289932905.000000,0.032067,34.246279,2018-09-30,2018-10-31,21.705337,,28.813122,3.818161,19.660000
sh603227,2019-06-17,3.710000,3.760000,3.700000,3.720000,-0.005348,2104625.000000,7851159.000000,2450364000.000000,2450364000.000000,0.003195,7.532028,2018-09-30,2018-10-22,76.073620,,326.315789,2.077980,3.720000
sh603228,2019-06-17,37.000000,37.500000,36.030000,37.300000,0.013036,1615063.000000,59934660.000000,3261307073.800000,15567024636.500000,0.018472,54.172515,2018-09-30,2018-10-31,27.947113,,26.179253,5.453123,37.300000
sh603229,2019-06-17,12.300000,12.640000,12.200000,12.560000,0.021138,805067.000000,10067855.000000,677988800.000000,2009600000.000000,0.014914,12.660707,2018-09-30,2018-10-31,33.878154,,46.104018,3.442383,12.560000
sh603232,2019-06-17,24.400000,25.890000,24.400000,25.700000,-0.007722,2742570.000000,69271725.000000,1315069000.000000,2194780000.000000,0.053597,51.997780,2018-09-30,2018-10-26,30.290419,,187.884138,5.597984,25.700000
sh603233,2019-06-17,40.410000,40.850000,39.600000,40.100000,-0.000499,1019800.000000,40906516.000000,2572462157.600000,16040401000.000000,0.015897,53.173086,2018-09-30,2018-10-30,38.355475,,32.157249,7.183087,40.100000
sh603238,2019-06-17,17.130000,17.150000,16.800000,16.990000,-0.009907,269200.000000,4573393.000000,509700000.000000,2038800000.000000,0.008973,17.279980,2018-09-30,2018-10-26,34.119388,,21.145180,2.542830,16.990000
sh603239,2019-06-17,9.500000,9.560000,9.240000,9.350000,-0.026042,3576775.000000,33464001.000000,848232000.000000,2531232000.000000,0.039427,30.158654,2018-09-30,2018-10-25,16.066737,,27.441822,2.687932,9.350000
sh603258,2019-06-17,23.000000,24.450000,23.000000,24.450000,0.099865,4724995.000000,112618558.000000,2849354075.550000,5943232650.000000,0.040545,25.134191,2018-09-30,2018-10-30,52.987739,,380.890262,3.622841,24.450000
sh603259,2019-06-17,82.360000,86.680000,82.360000,85.000000,0.034063,6649035.000000,565055424.000000,8856877260.000000,99455294310.000000,0.063811,85.000000,2018-09-30,2018-10-31,40.162540,,53.244801,8.379255,85.000000
sh603260,2019-06-17,46.490000,46.950000,46.180000,46.700000,0.003654,710320.000000,33189906.000000,12181312246.799999,31289000000.000000,0.002723,46.997538,2018-09-30,2018-10-19,11.067400,,19.470502,4.244837,46.700000
sh603266,2019-06-17,13.080000,13.150000,12.400000,12.700000,-0.013209,5943116.000000,75628249.000000,444500000.000000,1801972520.000000,0.169803,25.505145,2018-09-30,2018-10-30,32.710211,,41.664403,2.995804,12.700000
sh603267,2019-06-17,43.450000,44.150000,42.700000,43.550000,0.001840,4529754.000000,196668626.000000,1800000000.000000,7201000000.000001,0.109595,43.550000,,,,,,,43.550000
sh603268,2019-06-17,16.900000,16.900000,16.150000,16.390000,-0.032468,1193040.000000,19421656.000000,2035126615.610000,2051005264.000000,0.009608,23.239659,2018-09-30,2018-10-30,36.373724,,42.827280,3.344147,16.390000
sh603269,2019-06-17,14.300000,14.710000,14.250000,14.680000,0.015917,395700.000000,5768658.000000,545274654.000000,1342779600.000000,0.010653,14.886148,2018-09-30,2018-10-30,32.018632,,37.745874,2.135284,14.680000
sh603277,2019-06-17,9.330000,9.370000,9.240000,9.290000,-0.003219,561954.000000,5227292.000000,1452918840.000000,3808574850.000000,0.003593,9.405165,2018-09-30,2018-10-30,15.618695,,23.109453,2.187478,9.290000
sh603278,2019-06-17,11.040000,11.180000,10.730000,10.880000,-0.021583,3357239.000000,36547914.000000,941481205.120000,2263040000.000000,0.038797,15.369923,2018-09-30,2018-10-17,16.024529,,8.322029,2.121518,10.880000
sh603283,2019-06-17,19.940000,21.740000,19.740000,20.960000,0.055919,4970730.000000,103739377.000000,838400000.000000,3411531344.000000,0.124268,21.414068,2018-09-30,2018-10-26,37.018193,,-111.073881,4.895439,20.960000
sh603286,2019-06-17,14.950000,15.230000,14.950000,15.150000,0.010674,745100.000000,11251046.000000,693127650.000000,1334351400.000000,0.016286,15.323465,2018-09-30,2018-10-30,40.009499,,31.483291,3.134593,15.150000
sh603288,2019-06-17,101.510000,103.000000,100.350000,101.430000,-0.014956,4308804.000000,437275638.000000,273898462156.200012,273898462156.200012,0.001596,396.877962,2018-09-30,2018-10-30,66.975158,24.575778,51.175410,21.986229,101.430000
sh603289,2019-06-17,8.370000,8.530000,8.370000,8.440000,0.001186,2011296.000000,16985348.000000,1145929032.080000,2249285320.000000,0.014814,11.240268,2018-09-30,2018-10-23,22.773986,,-59.024537,2.458370,8.440000
sh603297,2019-06-17,32.140000,32.420000,31.520000,31.690000,-0.014001,858410.000000,27339572.000000,665490000.000000,2661960000.000000,0.040877,41.649191,2018-09-30,2018-10-26,22.153825,,26.469140,3.496817,31.690000
sh603298,2019-06-17,12.520000,12.720000,12.410000,12.470000,-0.002400,1000168.000000,12514265.000000,2127202918.330000,7717111624.600000,0.005863,13.208780,2018-09-30,2018-10-18,14.849270,,21.795510,2.112959,12.470000
sh603299,2019-06-17,7.000000,7.260000,6.990000,7.160000,0.033189,19096575.000000,136491044.000000,4005590400.000000,5554232914.640000,0.034135,7.268590,2018-09-30,2018-10-30,22.926673,,8.171650,1.825646,7.160000
sh603300,2019-06-17,7.910000,8.180000,7.910000,8.010000,0.021684,3975600.000000,32048874.000000,3640916239.470000,3887223747.480000,0.008746,16.082146,2018-09-30,2018-10-16,47.964072,,-8.612903,2.448418,8.010000
sh603301,2019-06-17,20.600000,20.780000,20.200000,20.290000,-0.015049,682520.000000,13926270.000000,507250000.000000,2029000000.000000,0.027301,28.728237,2018-09-30,2018-10-30,17.733480,,74.099141,2.663055,20.290000
sh603303,2019-06-17,8.890000,9.070000,8.890000,9.020000,0.010078,716179.000000,6435494.000000,920040000.000000,3680160000.000000,0.007021,19.084510,2018-09-30,2018-10-25,31.042173,,78.763390,1.772535,9.020000
sh603305,2019-06-17,23.850000,24.620000,23.800000,24.480000,0.021277,1551456.000000,37704367.000000,1548690357.600000,9806688000.000000,0.024524,24.810165,2018-09-30,2018-10-30,32.689854,,25.093500,7.379252,24.480000
sh603306,2019-06-17,13.670000,13.700000,13.360000,13.450000,-0.018248,488955.000000,6619280.000000,4129415045.700000,4210115045.700000,0.001593,28.698418,2018-09-30,2018-10-30,11.799569,2.935636,11.570070,1.941659,13.450000
sh603308,2019-06-17,9.430000,9.430000,9.160000,9.210000,-0.024364,3028422.000000,27998395.000000,3684092100.000000,3994877480.610000,0.007571,9.362749,2018-09-30,2018-10-31,63.561077,2.675376,37.408611,1.388052,9.210000
sh603309,2019-06-17,17.700000,18.280000,17.690000,18.250000,0.021837,874161.000000,15740459.000000,3650000000.000000,3650000000.000000,0.004371,37.521663,2018-09-30,2018-10-26,68.453171,,50.636074,4.057561,18.250000
sh603311,2019-06-17,9.850000,9.950000,9.800000,9.890000,0.004061,315000.000000,3112156.000000,2076900000.000000,2076900000.000000,0.001500,10.244488,2018-09-30,2018-10-30,33.069655,,37.799225,2.805770,9.890000
sh603313,2019-06-17,16.670000,16.670000,15.730000,16.120000,-0.031250,2805214.000000,45087960.000000,1327434317.040000,3896123400.000000,0.034066,22.138953,2018-09-30,2018-10-25,42.166324,,119.172869,3.126018,16.120000
sh603315,2019-06-17,11.400000,11.400000,11.140000,11.300000,0.013453,758700.000000,8512787.000000,2485445181.300000,2485445181.300000,0.003449,22.812022,2018-09-30,2018-10-30,-283.208020,,73.663625,2.518892,11.300000
sh603316,2019-06-17,8.220000,8.440000,8.130000,8.430000,0.021818,1480750.000000,12401226.000000,885795712.710000,1713650400.000000,0.014092,8.537954,2018-09-30,2018-10-30,22.592915,,-29.184456,2.083837,8.430000
sh603317,2019-06-17,36.500000,37.640000,36.460000,37.000000,0.007077,3404049.000000,126096554.000000,1529000000.000000,13757895000.000000,0.082374,37.000000,,,,,,,37.000000
sh603318,2019-06-17,20.140000,20.150000,19.030000,19.790000,-0.017866,3925063.000000,76951460.000000,7958791461.830000,7981352061.830000,0.009760,59.721799,2018-09-30,2018-10-31,518.062827,,-413.152401,7.739841,19.790000
sh603319,2019-06-17,16.910000,17.130000,16.750000,16.850000,-0.008824,535150.000000,9017013.000000,955062785.400000,1363502000.000000,0.009442,22.623177,2018-09-30,2018-10-26,15.293967,,34.537070,2.449440,16.850000
sh603320,2019-06-17,18.040000,18.110000,17.600000,17.870000,-0.006670,1933962.000000,34494918.000000,580775000.000000,1787000000.000000,0.059507,18.103443,2018-09-30,2018-10-31,35.578965,,49.842116,2.932367,17.870000
sh603321,2019-06-17,7.170000,7.350000,7.070000,7.300000,0.018131,1215789.000000,8735402.000000,847530000.000000,2241100000.000000,0.010472,7.416617,2018-09-30,2018-10-27,29.048078,,22.684568,2.211747,7.300000
sh603322,2019-06-17,21.210000,21.770000,21.030000,21.430000,0.010849,2240980.000000,48009354.000000,972041998.480000,2400160000.000000,0.049405,42.279592,2018-09-30,2018-10-30,114.190401,,27.096027,6.842481,21.430000
sh603323,2019-06-17,5.480000,5.550000,5.460000,5.480000,0.011070,14437820.000000,79453328.000000,4371222892.280000,8980759832.760000,0.018100,8.153940,2018-09-30,2018-10-31,10.691555,,-8.720095,0.993563,5.480000
sh603326,2019-06-17,11.380000,11.680000,11.300000,11.610000,0.026525,1811190.000000,20889328.000000,747293904.000000,2623722293.790000,0.028139,16.398667,2018-09-30,2018-10-26,17.997210,,15.778744,3.325980,11.610000
sh603327,2019-06-17,26.980000,27.290000,25.450000,25.780000,-0.061180,17001816.000000,446154807.000000,1315000000.000000,10338000000.000000,0.333313,25.780000,,,,,,,25.780000
sh603328,2019-06-17,9.790000,9.870000,9.700000,9.840000,0.019689,4317903.000000,42345667.000000,9766200984.000000,9817543358.639999,0.004351,22.939430,2018-09-30,2018-10-24,16.096843,1.643086,12.993530,2.287468,9.840000
sh603329,2019-06-17,17.720000,17.920000,17.520000,17.670000,-0.002259,1082900.000000,19170211.000000,1142895600.000000,2332440000.000000,0.016742,17.854768,2018-09-30,2018-10-31,28.500000,,224.809160,3.174803,17.670000
sh603330,2019-06-17,15.340000,15.340000,14.780000,15.220000,0.001975,950951.000000,14310467.000000,479787746.100000,1187160000.000000,0.030166,28.420980,2018-09-30,2018-10-26,29.039429,,39.952096,2.703164,15.220000
sh603331,2019-06-17,15.950000,16.150000,15.920000,16.110000,0.002489,422837.000000,6780926.000000,512512246.890000,2081948463.000000,0.013291,16.528830,2018-09-30,2018-10-30,26.838768,,-38.035118,2.951131,16.110000
sh603332,2019-06-17,26.810000,27.350000,26.140000,27.350000,0.020142,847424.000000,22861904.000000,813252250.000000,3252954300.000000,0.028499,27.998763,,,,,,,27.350000
sh603333,2019-06-17,9.370000,9.370000,9.240000,9.310000,0.004315,2091978.000000,19446840.000000,4752429150.000000,4841246550.000000,0.004098,14.125024,2018-09-30,2018-10-16,108.634772,7.699121,-38.807837,3.371234,9.310000
sh603335,2019-06-17,5.110000,5.240000,5.110000,5.190000,0.005814,4907391.000000,25451091.000000,811933980.000000,1709284980.000000,0.031369,8.825685,2018-09-30,2018-10-27,-768.298526,,71.849384,3.922164,5.190000
sh603336,2019-06-17,17.750000,18.330000,17.500000,18.150000,-0.041204,18116255.000000,323985994.000000,1246548479.550000,3146393250.000000,0.263776,31.281041,2018-09-30,2018-10-31,59.007889,,-53.628975,5.099009,18.150000
sh603337,2019-06-17,20.860000,21.120000,20.400000,20.530000,-0.019111,757799.000000,15638202.000000,1664153588.000000,6314034348.000000,0.009349,45.552512,2018-09-30,2018-10-19,18.060348,,29.314841,3.854162,20.530000
sh603338,2019-06-17,48.830000,49.410000,48.210000,48.700000,-0.005717,609604.000000,29787815.000000,12062830215.299999,12062830264.000000,0.002461,242.721933,2018-09-30,2018-10-30,35.521731,,25.453482,6.711569,48.700000
sh603339,2019-06-17,14.900000,15.110000,14.630000,15.010000,0.012138,860600.000000,12815790.000000,867816268.740000,3163263687.500000,0.014885,15.250780,2018-09-30,2018-10-23,15.531871,,-23.206555,1.973987,15.010000
sh603345,2019-06-17,47.470000,48.380000,46.510000,48.210000,0.015589,739670.000000,35198466.000000,5922685663.680000,10415404537.889999,0.006021,49.071657,2018-09-30,2018-10-30,38.688709,,38.766484,5.275772,48.210000
sh603348,2019-06-17,19.720000,19.930000,19.200000,19.210000,-0.022889,2002362.000000,39100877.000000,1056550000.000000,4226200000.000000,0.036407,19.499744,2018-09-30,2018-10-30,21.666382,,18.851260,2.123739,19.210000
sh603351,2019-06-17,34.000000,34.340000,33.660000,33.830000,0.009549,502592.000000,17095732.000000,563834461.000000,2255334461.000000,0.030155,47.924287,,,,,,,33.830000
sh603355,2019-06-17,19.820000,20.330000,19.560000,20.290000,0.015008,1329536.000000,26816419.000000,8136290000.000000,8136290000.000000,0.003316,22.527874,2018-09-30,2018-10-18,20.737866,,12.105417,2.530798,20.290000
sh603356,2019-06-17,11.770000,12.090000,11.650000,12.080000,0.029838,1162839.000000,13849448.000000,1090099200.000000,1610747200.000000,0.012886,12.151059,2018-09-30,2018-10-30,25.166667,,-13.600540,2.389193,12.080000
sh603357,2019-06-17,12.770000,12.840000,12.600000,12.630000,-0.008634,2432774.000000,30877761.000000,2004044486.280000,4100624486.280000,0.015332,18.273403,2018-09-30,2018-10-27,11.443246,,17.123122,2.842675,12.630000
sh603358,2019-06-17,11.390000,11.450000,11.220000,11.220000,-0.014925,1347165.000000,15232498.000000,1545011536.860000,3518592000.000000,0.009783,23.570451,2018-09-30,2018-10-30,13.054487,,8.040688,1.406646,11.220000
sh603359,2019-06-17,16.600000,16.790000,16.470000,16.730000,0.001197,440342.000000,7342388.000000,2558858184.400000,5330847200.000000,0.002879,23.983241,2018-09-30,2018-10-30,12.940774,,-15.971759,2.127648,16.730000
sh603360,2019-06-17,25.790000,26.140000,25.220000,26.060000,0.005013,1169300.000000,30030089.000000,2043347191.920000,4864776560.000000,0.014913,38.191307,2018-09-30,2018-10-30,35.263870,,37.577505,6.378032,26.060000
sh603363,2019-06-17,18.700000,18.740000,17.890000,18.310000,-0.001091,8370303.000000,153317518.000000,3368910786.330000,7983837470.000000,0.045493,18.346186,2018-09-30,2018-10-31,126.625173,,-68.448598,9.519601,18.310000
sh603365,2019-06-17,17.850000,18.880000,17.630000,18.600000,0.044944,3062913.000000,56119055.000000,1647662381.400000,4960062000.000000,0.034576,18.935135,2018-09-30,2018-10-26,16.230366,,17.795637,2.381257,18.600000
sh603366,2019-06-17,3.790000,4.120000,3.790000,3.950000,0.036745,8541357.000000,33855266.000000,3160000000.000000,3160000000.000000,0.010677,9.344904,2018-09-30,2018-10-30,-45.717593,1.372438,15.204003,0.902692,3.950000
sh603367,2019-06-17,14.010000,14.160000,13.800000,13.850000,-0.005743,2484717.000000,34644244.000000,3984365216.150000,6278939050.000000,0.008637,14.162332,2018-09-30,2018-10-26,10.433901,,14.492364,1.585893,13.850000
sh603368,2019-06-17,32.050000,32.330000,30.520000,30.600000,-0.037433,2726830.000000,84756318.000000,7927647264.000000,7927647264.000000,0.010525,58.661973,2018-09-30,2018-10-30,14.725464,0.538403,75.046643,2.145682,30.600000
sh603369,2019-06-17,24.410000,25.080000,24.300000,24.660000,0.003255,6317829.000000,155740212.000000,30935970000.000000,30935970000.000000,0.005036,65.534270,2018-09-30,2018-10-31,27.263719,5.167334,28.486015,5.245314,24.660000
sh603377,2019-06-17,16.700000,16.820000,16.510000,16.670000,-0.001796,2072961.000000,34540125.000000,9801960000.000000,9801960000.000000,0.003525,24.239676,2018-09-30,2018-10-19,43.689641,,16.619281,5.586914,16.670000
sh603378,2019-06-17,12.840000,13.100000,12.620000,13.040000,0.024352,1193785.000000,15337638.000000,899499200.000000,2540192000.000000,0.017306,13.214254,2018-09-30,2018-10-26,22.038195,,-6520.000000,1.946123,13.040000
sh603379,2019-06-17,38.100000,38.100000,37.450000,37.700000,0.004530,1110094.000000,41898103.000000,2251962789.700000,16439328353.500000,0.018584,37.700000,,,,,,,37.700000
sh603380,2019-06-17,14.780000,15.000000,14.700000,14.970000,0.012170,1046529.000000,15594754.000000,716985141.030000,2395200000.000000,0.021851,15.115199,2018-09-30,2018-10-30,20.984020,,26.509651,3.257180,14.970000
sh603383,2019-06-17,66.990000,67.880000,65.410000,66.300000,-0.005251,1661679.000000,110730188.000000,3846535056.000000,7970174873.700000,0.028641,94.366643,2018-09-30,2018-10-30,48.114556,,71.150631,8.266932,66.300000
sh603385,2019-06-17,8.720000,8.920000,8.710000,8.850000,0.007973,1403808.000000,12379079.000000,2333983295.100000,3269158529.400000,0.005323,12.015348,2018-09-30,2018-10-26,11.848962,,70.450305,1.078419,8.850000
sh603386,2019-06-17,15.260000,15.440000,15.040000,15.090000,-0.011140,1848100.000000,28081707.000000,855225750.000000,3045162000.000000,0.032609,15.316951,2018-09-30,2018-10-30,32.589035,,95.458288,4.730356,15.090000
sh603387,2019-06-17,24.050000,24.730000,24.050000,24.370000,0.012884,1477872.000000,36096015.000000,2244325564.820000,4533128158.650000,0.016047,48.580077,2018-09-30,2018-10-26,20.982993,,31.789543,5.044691,24.370000
sh603388,2019-06-17,12.680000,13.410000,11.800000,13.410000,0.100082,12438834.000000,164671094.000000,1140567435.000000,2768762700.000000,0.146247,27.126865,2018-09-30,2018-10-30,22.136018,,-12.582098,3.311684,13.410000
sh603389,2019-06-17,7.800000,8.070000,7.650000,7.950000,0.014031,3403900.000000,27082743.000000,500532000.000000,1740732000.000000,0.054064,9.665184,2018-09-30,2018-10-26,-843.718810,,-53.925467,2.471363,7.950000
sh603393,2019-06-17,22.920000,22.920000,22.280000,22.430000,-0.021379,1130920.000000,25465345.000000,2145310531.280000,3588800000.000000,0.011824,33.734123,2018-09-30,2018-10-30,22.717834,,12.443974,2.498744,22.430000
sh603396,2019-06-17,29.770000,30.150000,29.070000,29.790000,0.005739,937473.000000,27880825.000000,940445663.670000,2250833109.930000,0.029696,30.054232,2018-09-30,2018-10-30,25.705410,,69.978858,2.593976,29.790000
sh603398,2019-06-17,15.190000,15.370000,14.260000,14.950000,-0.016447,2645290.000000,38979129.000000,3164944900.000000,3180380775.000000,0.012495,33.272735,2018-09-30,2018-10-30,67.312022,,98.549769,4.959034,14.950000
sh603399,2019-06-17,12.000000,12.110000,11.850000,11.950000,-0.004167,8037600.000000,96276950.000000,6071205243.600000,6533670255.550000,0.015820,16.939192,2018-09-30,2018-10-31,17.881191,3.695720,-57.204404,2.693686,11.950000
sh603416,2019-06-17,23.780000,23.890000,23.380000,23.710000,-0.014547,742518.000000,17563739.000000,833169400.000000,3332677600.000000,0.021130,33.500049,2018-09-30,2018-10-26,25.420821,,66.545046,3.279119,23.710000
sh603421,2019-06-17,21.330000,21.640000,21.070000,21.310000,-0.015704,3532820.000000,75507554.000000,1453698388.440000,9922277492.750000,0.051788,21.731027,2018-09-30,2018-10-30,34.543686,,117.023613,3.897719,21.310000
sh603429,2019-06-17,21.510000,21.970000,21.320000,21.500000,-0.014214,797660.000000,17237868.000000,2097970000.000000,4093600000.000000,0.008174,79.104307,2018-09-30,2018-10-25,45.222365,,35.516352,9.226116,21.500000
sh603444,2019-06-17,195.510000,199.500000,193.000000,197.310000,0.006376,489666.000000,96752792.000000,8138684117.790000,14183081814.750000,0.011871,213.280996,2018-09-30,2018-10-25,21.882899,,16.848309,5.534226,197.310000
sh603456,2019-06-17,7.800000,7.810000,7.700000,7.790000,0.001285,720800.000000,5607125.000000,6239428310.300000,6277876642.090000,0.000900,29.495862,2018-09-30,2018-10-26,40.810754,1.224446,18.154613,2.388422,7.790000
sh603458,2019-06-17,35.000000,35.270000,34.400000,34.500000,0.003782,1304450.000000,45348142.000000,2943573361.500000,4351535611.500000,0.015289,35.071547,2018-09-30,2018-10-26,11.941848,,-36.534999,2.061154,34.500000
sh603466,2019-06-17,15.300000,15.440000,15.110000,15.370000,0.013184,1390900.000000,21275628.000000,1352560000.000000,4487286870.000000,0.015806,31.252780,2018-09-30,2018-10-30,22.620538,,14.193972,3.313744,15.370000
sh603477,2019-06-17,7.850000,7.900000,7.710000,7.800000,-0.018868,1745623.000000,13617850.000000,885300000.000000,1872000000.000000,0.015380,7.853097,2018-09-30,2018-10-31,26.621160,,169.197397,2.278636,7.800000
sh603486,2019-06-17,28.400000,28.870000,27.810000,28.010000,-0.016503,914498.000000,25764434.000000,1123201000.000000,11206801000.000000,0.022805,39.597043,2018-09-30,2018-10-27,32.997536,,42.290978,6.915668,28.010000
sh603488,2019-06-17,8.130000,8.180000,8.060000,8.170000,0.012392,644600.000000,5237951.000000,788314884.900000,1707047970.000000,0.006681,8.491045,2018-09-30,2018-10-26,22.533073,,34.172248,2.159240,8.170000
sh603496,2019-06-17,28.000000,29.350000,27.570000,28.650000,0.018848,3263262.000000,93234123.000000,2179308720.300000,4089160752.600000,0.042900,40.184243,2018-09-30,2018-10-30,32.144059,,-80.681498,5.630454,28.650000
sh603499,2019-06-17,27.890000,28.600000,27.200000,27.880000,0.001437,1116292.000000,30798039.000000,697000000.000000,2824812752.000000,0.044652,28.083727,2018-09-30,2018-10-23,58.818565,,332.696897,5.362776,27.880000
sh603500,2019-06-17,12.290000,12.290000,12.110000,12.170000,-0.008150,972332.000000,11833151.000000,613368000.000000,2146788000.000000,0.019292,17.472628,2018-09-30,2018-10-30,21.706795,,-77.497066,2.704154,12.170000
sh603501,2019-06-17,43.800000,45.300000,43.800000,45.060000,0.029237,2942500.000000,131946119.000000,6332524808.580000,20534019536.400002,0.020938,45.107860,2018-09-30,2018-10-20,70.538510,,-61.861614,12.755116,45.060000
sh603505,2019-06-17,19.610000,20.120000,19.320000,19.630000,0.001020,4579621.000000,90391677.000000,2199238805.400000,4711200000.000000,0.040877,19.759315,2018-09-30,2018-10-27,44.052962,,913.023256,6.086822,19.630000
sh603506,2019-06-17,24.800000,24.990000,24.660000,24.760000,-0.000404,333750.000000,8286413.000000,638650774.000000,2554603195.040000,0.012939,32.429601,2018-09-30,2018-10-30,23.140187,,8.662795,4.166176,24.760000
sh603507,2019-06-17,19.730000,19.990000,19.180000,19.610000,-0.003557,551772.000000,10784163.000000,1576194146.600000,2511676254.000000,0.006865,19.794813,2018-09-30,2018-10-27,36.681631,,-16.808091,1.793127,19.610000
