code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600016,2019-06-28,6.370000,6.370000,6.320000,6.350000,-0.001572,49588647.000000,314502479.000000,225184482396.200012,278018357487.700012,0.001398,154.966400,2018-09-30,2018-10-31,5.217749,1.559325,-1.352704,0.692475,6.350000
sh600017,2019-06-28,3.170000,3.170000,3.100000,3.150000,-0.006309,30341505.000000,95149925.000000,9688309747.200001,9688309747.200001,0.009865,10.300996,2018-09-30,2018-10-27,16.635845,2.227601,6.852803,0.874870,3.150000
sh600018,2019-06-28,6.890000,7.310000,6.700000,6.820000,-0.013025,66024028.000000,456479539.000000,158044461106.179993,158044461113.000000,0.002849,42.559760,2018-09-30,2018-10-31,13.588234,5.471726,29.179423,2.306765,6.820000
sh600019,2019-06-28,6.540000,6.540000,6.460000,6.500000,-0.006116,21458555.000000,139209259.000000,143657065006.000000,144794871487.500000,0.000971,16.147913,2018-09-30,2018-10-30,6.723184,0.704152,2.756405,0.912709,6.500000
sh600020,2019-06-28,5.320000,5.380000,5.230000,5.250000,-0.007561,25361953.000000,134409726.000000,11798702112.750000,11798702118.000000,0.011285,20.962437,2018-09-30,2018-10-31,25.811209,2.252772,3.169907,1.010762,5.250000
sh600021,2019-06-28,8.530000,8.890000,8.530000,8.680000,0.018779,7406792.000000,64566505.000000,18572936742.080002,22716985229.959999,0.003462,18.765216,2018-09-30,2018-10-30,17.764393,1.134769,3.944276,1.708302,8.680000
sh600022,2019-06-28,1.680000,1.690000,1.660000,1.670000,-0.011834,48972799.000000,81796092.000000,18280737858.720001,18280737858.720001,0.004474,9.291723,2018-09-30,2018-10-30,5.590894,0.298089,8.581706,0.891808,1.670000
sh600023,2019-06-28,4.430000,4.450000,4.400000,4.420000,0.000000,13533945.000000,59907354.000000,60115049742.540001,60115049746.959999,0.000995,7.166744,2018-09-30,2018-10-27,14.262957,1.576799,6.528420,1.013866,4.420000
sh600025,2019-06-28,4.120000,4.140000,4.070000,4.070000,-0.009732,16817488.000000,68734620.000000,36336960000.000000,73260000000.000000,0.001884,4.137384,2018-09-30,2018-10-30,25.374065,,7.346570,1.798577,4.070000
sh600026,2019-06-28,6.680000,6.680000,6.350000,6.490000,-0.019637,12586376.000000,81137152.000000,17756853267.889999,26167893267.889999,0.004600,11.039029,2018-09-30,2018-10-31,104.656065,2.054310,11.902738,0.939920,6.490000
sh600027,2019-06-28,3.770000,3.790000,3.740000,3.770000,-0.002646,21682448.000000,81540520.000000,26373951309.810001,37183421981.809998,0.003099,6.444158,2018-09-30,2018-10-31,16.898252,0.523602,2.211663,0.771419,3.770000
sh600028,2019-06-28,5.430000,5.470000,5.410000,5.470000,0.007366,58980132.000000,320889722.000000,522701007616.150024,662259516763.619995,0.000617,16.579394,2018-09-30,2018-10-31,9.563999,0.344185,3.192433,0.961995,5.470000
sh600029,2019-06-28,7.740000,7.790000,7.610000,7.720000,-0.002584,24729550.000000,189771732.000000,54214858000.000000,94702570047.919998,0.003521,13.035440,2018-09-30,2018-10-31,25.639322,0.679977,4.381385,1.430504,7.720000
sh600030,2019-06-28,23.850000,24.030000,23.600000,23.810000,-0.004599,128237750.000000,3052242123.000000,233687095077.000000,288503589004.000000,0.013066,131.065913,2018-09-30,2018-10-31,26.879657,8.036474,17.301264,1.888214,23.810000
sh600031,2019-06-28,12.980000,13.110000,12.890000,13.080000,0.010039,59078846.000000,768316577.000000,109059685958.399994,109552502256.360001,0.007086,608.447567,2018-09-30,2018-10-30,19.510740,4.505290,9.783096,3.364630,13.080000
sh600033,2019-06-28,3.270000,3.280000,3.230000,3.270000,-0.003049,10457916.000000,33965871.000000,8974188000.000000,8974188000.000000,0.003811,23.470259,2018-09-30,2018-10-31,13.940247,3.640608,5.113717,1.046404,3.270000
sh600035,2019-06-28,3.430000,3.440000,3.370000,3.380000,-0.014577,8068652.000000,27346214.000000,5160256653.760000,5840933451.600000,0.005285,9.839559,2018-09-30,2018-10-30,10.237606,4.121632,9.667590,0.961936,3.380000
sh600036,2019-06-28,36.350000,36.530000,35.840000,35.980000,-0.012894,53062339.000000,1914139579.000000,742229420519.439941,907410044723.979980,0.002572,171.700827,2018-09-30,2018-10-31,11.575459,4.760088,73.699304,1.846075,35.980000
sh600037,2019-06-28,10.430000,10.430000,10.230000,10.250000,-0.016315,6134175.000000,63071930.000000,14265723300.750000,14265723311.000000,0.004407,53.850191,2018-09-30,2018-10-30,21.630460,5.650361,13.977587,1.122995,10.250000
sh600038,2019-06-28,41.500000,41.920000,40.680000,41.020000,-0.017720,3421512.000000,140578523.000000,24180334890.320000,24180334890.320000,0.005804,120.847232,2018-09-30,2018-10-26,50.103823,1.942820,31.754142,3.250499,41.020000
sh600039,2019-06-28,3.680000,3.690000,3.630000,3.640000,-0.010870,13885800.000000,50668310.000000,12583745079.360001,13142312856.400000,0.004017,27.851598,2018-09-30,2018-10-31,10.022026,0.357212,9.958960,0.992691,3.640000
sh600048,2019-06-28,12.830000,12.850000,12.690000,12.760000,-0.004680,36515534.000000,466515425.000000,150222573733.760010,151780571290.480011,0.003102,265.119844,2018-09-30,2018-10-30,9.271871,1.157673,-16.785203,1.400980,12.760000
sh600050,2019-06-28,6.190000,6.200000,6.120000,6.160000,-0.008052,73727363.000000,453527859.000000,130571033793.199997,191212360951.920013,0.003478,9.716946,2018-09-30,2018-10-23,87.223691,0.482040,3.158222,1.383270,6.160000
sh600051,2019-06-28,6.330000,6.340000,6.180000,6.190000,-0.017460,1856900.000000,11568453.000000,1924347200.000000,1924347200.000000,0.005973,28.191963,2018-09-30,2018-10-23,4.264153,0.533031,3.845495,0.848494,6.190000
sh600052,2019-06-28,3.130000,3.130000,3.070000,3.100000,-0.009585,2101800.000000,6503086.000000,2702546182.100000,2702546185.200000,0.002411,11.588870,2018-09-30,2018-10-30,10.540632,2.417710,14.472456,1.114907,3.100000
sh600053,2019-06-28,23.840000,23.840000,22.900000,23.300000,-0.022651,2708113.000000,62946899.000000,10101500640.000000,10101500640.000000,0.006247,52.540548,2018-09-30,2018-10-27,29.136735,9.268007,6.673863,5.103184,23.300000
sh600054,2019-06-28,9.410000,9.420000,9.200000,9.290000,-0.010650,2185550.000000,20263404.000000,4768557000.000000,6942417000.000000,0.004258,40.670122,2018-09-30,2018-10-27,14.372358,2.818748,12.754883,1.692339,9.290000
sh600055,2019-06-28,10.370000,10.460000,10.110000,10.380000,0.005814,3787700.000000,38864670.000000,5613672135.240000,5613672145.620000,0.007004,151.085077,2018-09-30,2018-10-27,42.231279,2.773956,-142.473187,2.975772,10.380000
sh600056,2019-06-28,13.590000,13.600000,13.350000,13.490000,-0.008817,5155691.000000,69397236.000000,13653715503.360001,14413869853.660000,0.005094,124.898388,2018-09-30,2018-10-27,9.591640,0.685380,-38.284807,1.772675,13.490000
sh600057,2019-06-28,4.520000,4.520000,4.410000,4.450000,-0.013304,6365648.000000,28316542.000000,9600670673.799999,9600670678.250000,0.002951,41.365265,2018-09-30,2018-10-31,10.693805,0.089527,2.766689,0.824947,4.450000
sh600058,2019-06-28,8.600000,8.600000,8.280000,8.450000,-0.015152,7267445.000000,61156558.000000,9057645507.950001,9057645507.950001,0.006780,40.394547,2018-09-30,2018-10-30,-22.678476,0.146125,-9.021994,1.281701,8.450000
sh600059,2019-06-28,9.000000,9.080000,8.850000,8.860000,-0.019912,8725036.000000,78095771.000000,7163524101.900000,7163524101.900000,0.010791,72.642797,2018-09-30,2018-10-27,42.016419,5.263783,23.598263,1.805155,8.860000
sh600060,2019-06-28,8.720000,8.720000,8.560000,8.620000,-0.010333,5765789.000000,49660716.000000,11279108125.020000,11279108133.639999,0.004406,49.400607,2018-09-30,2018-10-31,15.968877,0.375423,6.684762,0.811004,8.620000
sh600061,2019-06-28,14.160000,14.190000,13.800000,14.010000,-0.008493,10125460.000000,141791343.000000,58475385283.260002,59222087475.269997,0.002426,82.522580,2018-09-30,2018-10-31,33.676734,4.345550,-4.011898,1.624159,14.010000
sh600062,2019-06-28,12.770000,12.800000,12.540000,12.610000,-0.013302,5222123.000000,65866710.000000,10381083700.650000,13155227510.490000,0.006343,94.956420,2018-09-30,2018-10-29,13.352393,1.777904,7.965384,1.705760,12.610000
sh600063,2019-06-28,2.840000,2.850000,2.770000,2.800000,-0.014085,9514300.000000,26682377.000000,5392505134.800000,5392505137.600000,0.004940,37.404483,2018-09-30,2018-10-26,43.724288,1.332067,42.473142,1.177003,2.800000
sh600064,2019-06-28,10.860000,10.860000,10.560000,10.710000,-0.014719,13093620.000000,140088329.000000,13237098270.480000,13237098270.480000,0.010594,173.424540,2018-09-30,2018-10-26,9.169521,2.136151,-34.795322,1.292838,10.710000
sh600066,2019-06-28,13.040000,13.040000,12.870000,13.020000,-0.000767,6234660.000000,80656566.000000,28825488683.459999,28825488683.459999,0.002816,540.812154,2018-09-30,2018-10-29,12.388433,0.958476,31.227325,1.918700,13.020000
sh600067,2019-06-28,4.770000,4.810000,4.700000,4.710000,-0.016701,2881723.000000,13634490.000000,7027841514.750000,7027841514.750000,0.001931,101.743867,2018-09-30,2018-10-27,19.448551,0.967485,-10.443733,0.979293,4.710000
sh600068,2019-06-28,6.240000,6.240000,6.180000,6.230000,-0.001603,17415505.000000,108081103.000000,28687763270.529999,28687763276.759998,0.003782,37.193936,2018-09-30,2018-10-31,7.401687,0.348682,8.769707,0.689510,6.230000
sh600069,2019-06-28,2.500000,2.510000,2.410000,2.430000,-0.024096,11859934.000000,28885727.000000,3945916240.920000,3945916240.920000,0.007304,15.626362,2018-09-30,2018-10-30,67.688022,1.076264,-11.571429,1.857798,2.430000
sh600070,2019-06-28,8.260000,8.260000,8.040000,8.120000,-0.019324,3908722.000000,31723127.000000,3260327028.840000,4238202478.160000,0.009735,80.398747,2018-09-30,2018-10-30,24.142906,3.633729,-41.597822,1.820488,8.120000
sh600071,2019-06-28,10.650000,10.870000,10.570000,10.800000,0.008403,1498700.000000,16086281.000000,2564702514.000000,2564702514.000000,0.006311,62.224475,2018-09-30,2018-10-31,39.793662,3.192975,-146.938776,6.114130,10.800000
sh600072,2019-06-28,13.370000,13.430000,12.860000,12.940000,-0.029985,20570717.000000,269639294.000000,7774077283.800000,9527073486.020000,0.034240,54.288869,2018-09-30,2018-10-31,578.544656,6.786586,-17.491430,2.608207,12.940000
sh600073,2019-06-28,9.340000,9.430000,9.090000,9.200000,-0.019190,15045490.000000,139937581.000000,8627111133.200001,8627111142.400000,0.016045,28.610186,2018-09-30,2018-10-30,30.739196,0.828123,151.938017,2.281587,9.200000
sh600075,2019-06-28,5.430000,5.490000,5.250000,5.310000,-0.032787,24107381.000000,128489003.000000,4420042284.870000,5164093689.120000,0.028961,56.019482,2018-09-30,2018-10-27,15.704402,1.043602,6.416152,1.142940,5.310000
sh600076,2019-06-28,4.570000,4.600000,4.490000,4.500000,-0.017467,8833234.000000,40078235.000000,4654188576.000000,4654188580.500000,0.008541,14.625210,2018-09-30,2018-10-30,9.679501,4.514917,15.259410,1.279172,4.500000
sh600077,2019-06-28,2.830000,2.830000,2.750000,2.780000,-0.017668,4968867.000000,13822689.000000,3725540063.500000,3725540066.280000,0.003708,23.053905,2018-09-30,2018-10-30,11.790515,0.388877,0.883686,0.972376,2.780000
sh600078,2019-06-28,4.200000,4.230000,4.110000,4.220000,0.004762,8152347.000000,33986289.000000,2796057469.200000,2796057473.420000,0.012304,25.916375,2018-09-30,2018-10-31,114.651939,1.095799,9.098186,1.505143,4.220000
sh600079,2019-06-28,10.690000,10.730000,10.350000,10.500000,-0.025070,9427875.000000,98984699.000000,13503515140.500000,14213895171.000000,0.007331,140.620973,2018-09-30,2018-10-30,23.240372,1.594599,-45.592705,1.024240,10.500000
sh600080,2019-06-28,6.620000,6.670000,6.510000,6.540000,-0.012085,3993153.000000,26235614.000000,1996635002.880000,2441187663.900000,0.013080,33.528036,2018-09-30,2018-10-27,36.557960,2.982676,-148.207945,1.389626,6.540000
sh600081,2019-06-28,12.000000,12.560000,11.880000,11.900000,0.022337,22730527.000000,277301391.000000,3731364000.000000,3731364000.000000,0.072492,111.444790,2018-09-30,2018-10-31,28.156249,0.783339,5.933978,2.841712,11.900000
sh600082,2019-06-28,4.630000,4.630000,4.510000,4.560000,-0.006536,2855844.000000,13001584.000000,2890366041.120000,2946288166.560000,0.004506,27.336589,2018-09-30,2018-10-30,50.109890,4.010882,60.000000,1.751354,4.560000
sh600083,2019-06-28,15.280000,15.650000,14.900000,14.930000,-0.026728,2286067.000000,34617780.000000,3403940357.180000,3433900000.000000,0.010027,14.929803,2018-09-30,2018-10-31,144.670543,30.647078,-5.441557,43.375944,14.930000
sh600084,2019-06-28,2.380000,2.410000,2.340000,2.380000,-0.004184,5808700.000000,13742918.000000,2674469855.400000,2674469855.400000,0.005169,17.083545,2018-09-30,2018-10-20,-26.532887,8.822526,-14.718615,1.183432,2.380000
sh600085,2019-06-28,29.140000,29.180000,28.770000,29.000000,-0.003779,3655639.000000,105771417.000000,39772637569.000000,39772637598.000000,0.002665,319.751212,2018-09-30,2018-10-30,37.928329,3.679667,21.184893,4.426535,29.000000
sh600086,2019-06-28,4.430000,4.700000,4.390000,4.400000,-0.011236,89328769.000000,405962507.000000,4650118070.400000,5940000000.000000,0.084524,42.382305,2018-09-30,2018-10-31,-65.573770,0.582881,40.778499,1.893858,4.400000
sh600088,2019-06-28,13.790000,13.850000,13.180000,13.590000,-0.008753,8689901.000000,117036981.000000,5404829962.410000,5404829976.000000,0.021850,48.486142,2018-09-30,2018-10-30,55.925926,7.135109,47.987288,4.727121,13.590000
sh600089,2019-06-28,7.270000,7.290000,7.210000,7.250000,-0.001377,11315817.000000,82012378.000000,26928767713.000000,26930145213.000000,0.003047,269.191407,2018-09-30,2018-10-30,11.429923,0.628956,12.843224,0.832616,7.250000
sh600090,2019-06-28,4.850000,4.860000,4.650000,4.680000,-0.029046,11605200.000000,54748217.000000,3288621857.040000,6737622582.600000,0.016515,23.739769,2018-09-30,2018-10-30,13.448303,1.481100,-5.189134,1.121729,4.680000
sh600091,2019-06-28,3.840000,3.860000,3.750000,3.800000,-0.015544,1096100.000000,4162249.000000,1662167587.400000,1662167591.200000,0.002506,9.892936,2018-09-30,2018-10-30,-125.412541,75.473197,-22.686567,1.868332,3.800000
sh600093,2019-06-28,11.760000,11.860000,11.310000,11.450000,-0.068348,24302002.000000,281248866.000000,12852023875.000000,12852023875.000000,0.021651,64.549062,2018-09-30,2018-10-31,14.558169,6.245926,11.238712,1.850535,11.450000
sh600094,2019-06-28,6.300000,6.300000,6.190000,6.290000,-0.006319,8506200.000000,53177885.000000,14319845204.690001,15569794608.530001,0.003736,34.336873,2018-09-30,2018-10-30,19.261060,2.455485,2.689977,1.343499,6.290000
sh600096,2019-06-28,6.050000,6.050000,5.900000,5.960000,-0.011609,5842700.000000,34852998.000000,7875419662.480000,8508942630.480000,0.004422,13.860679,2018-09-30,2018-10-27,29.844767,0.133872,2.139191,1.951283,5.960000
sh600097,2019-06-28,10.340000,10.380000,10.160000,10.330000,-0.009588,896600.000000,9207109.000000,2337400420.560000,2488874654.470000,0.003962,15.038439,2018-09-30,2018-10-30,11.880983,6.934652,6.492677,1.551676,10.330000
sh600098,2019-06-28,6.160000,6.230000,6.130000,6.160000,0.000000,1825184.000000,11264156.000000,16793370797.280001,16793370797.280001,0.000669,33.621154,2018-09-30,2018-10-31,23.355205,0.930666,7.048643,1.041602,6.160000
sh600099,2019-06-28,7.770000,7.770000,7.430000,7.570000,-0.025740,3696300.000000,27912468.000000,1658738400.000000,1658738400.000000,0.016869,20.721779,2018-09-30,2018-10-27,-7570.000000,4.476670,-249.013158,3.523224,7.570000
sh600100,2019-06-28,9.260000,9.300000,8.940000,9.050000,-0.026882,29965228.000000,271105386.000000,26823285506.549999,26823285506.549999,0.010110,191.117570,2018-09-30,2018-10-30,-94.369135,0.942912,-46.009151,1.340860,9.050000
sh600101,2019-06-28,8.700000,8.980000,8.690000,8.770000,0.009206,3900000.000000,34333265.000000,2843049628.290000,2843049628.290000,0.012030,47.999722,2018-09-30,2018-10-26,26.179104,2.205759,11.010672,1.310070,8.770000
sh600103,2019-06-28,2.380000,2.390000,2.320000,2.340000,-0.016807,7960449.000000,18654269.000000,2484709344.000000,4150472051.700000,0.007497,12.530589,2018-09-30,2018-10-30,30.491474,1.536930,7.291917,1.553319,2.340000
sh600104,2019-06-28,25.570000,25.880000,25.320000,25.500000,-0.001566,15371981.000000,392898848.000000,293337537828.000000,297928264807.500000,0.001336,223.932668,2018-09-30,2018-10-30,7.921223,0.420851,-11.956114,1.291407,25.500000
sh600105,2019-06-28,4.900000,4.920000,4.800000,4.820000,-0.020325,9157670.000000,44250844.000000,5968484632.400000,6039221506.400000,0.007396,53.466319,2018-09-30,2018-10-30,21.909091,0.879326,-36.934866,2.258563,4.820000
sh600106,2019-06-28,3.250000,3.250000,3.180000,3.210000,-0.015337,5704912.000000,18329817.000000,3525760702.200000,3525760702.200000,0.005194,22.764824,2018-09-30,2018-10-26,14.444355,10.187820,14.874638,1.110486,3.210000
sh600107,2019-06-28,7.120000,7.140000,6.930000,6.940000,-0.026648,4901647.000000,34457882.000000,2498400000.000000,2498400000.000000,0.013616,17.964259,2018-09-30,2018-10-31,359.585492,5.090253,-118.632479,4.526185,6.940000
sh600108,2019-06-28,3.570000,3.570000,3.450000,3.480000,-0.027933,30674104.000000,107294188.000000,6775264617.600000,6775264621.080000,0.015755,33.460896,2018-09-30,2018-10-31,68.639053,3.017481,-53.703704,1.428982,3.480000
sh600109,2019-06-28,9.630000,9.740000,9.540000,9.720000,0.010395,26698035.000000,257322403.000000,29396772483.480000,29396772493.200001,0.008828,83.780893,2018-09-30,2018-10-30,28.596149,5.164652,23.079729,1.533115,9.720000
sh600110,2019-06-28,4.490000,4.520000,4.370000,4.430000,-0.017738,17951289.000000,79339697.000000,5095882589.710000,5095882589.710000,0.015606,62.565922,2018-09-30,2018-10-19,58.443272,2.951625,7.395659,2.445757,4.430000
sh600111,2019-06-28,12.550000,12.950000,12.460000,12.840000,0.023108,87834230.000000,1117422168.000000,46648567427.160004,46648567440.000000,0.024176,251.784552,2018-09-30,2018-10-20,108.840295,9.743416,-14.374446,5.158803,12.840000
sh600112,2019-06-28,2.910000,2.910000,2.760000,2.810000,-0.034364,7418504.000000,20972003.000000,1430865617.260000,1430865617.260000,0.014569,11.338613,2018-09-30,2018-10-30,16.968599,2.072363,17.706364,1.127518,2.810000
sh600113,2019-06-28,7.620000,7.620000,7.440000,7.490000,-0.018349,3504303.000000,26248981.000000,3081619388.400000,3081619388.400000,0.008517,34.681374,2018-09-30,2018-10-31,25.108244,2.696580,22.068232,3.707870,7.490000
sh600114,2019-06-28,6.420000,6.430000,6.260000,6.290000,-0.018721,4947851.000000,31303256.000000,3990366690.800000,4060483591.490000,0.007799,39.680155,2018-09-30,2018-10-30,10.605590,1.904538,21.807506,1.631709,6.290000
sh600115,2019-06-28,6.280000,6.300000,6.180000,6.270000,-0.003180,22414252.000000,139645639.000000,61499205219.870003,90711762226.139999,0.002285,9.264082,2018-09-30,2018-10-27,31.039604,0.877923,3.473107,1.566404,6.270000
sh600116,2019-06-28,8.030000,8.090000,7.920000,7.980000,-0.006227,6758164.000000,54028044.000000,7924183897.980000,7924183905.960000,0.006806,48.764181,2018-09-30,2018-10-26,24.516404,2.064130,30.495111,2.847128,7.980000
sh600117,2019-06-28,3.820000,3.820000,3.730000,3.750000,-0.023438,6969900.000000,26201977.000000,2779572191.250000,3919193445.000000,0.009403,10.349909,2018-09-30,2018-10-31,-11.167362,0.413338,83.148559,1.531487,3.750000
sh600118,2019-06-28,22.900000,22.910000,22.350000,22.550000,-0.015714,6341116.000000,143046572.000000,26665129971.700001,26665129994.250000,0.005363,376.350518,2018-09-30,2018-10-26,62.295496,4.917333,195.824305,5.023919,22.550000
sh600119,2019-06-28,5.060000,5.190000,4.930000,5.010000,-0.013780,4696200.000000,23737737.000000,1540074000.000000,1540074000.000000,0.015277,14.753520,2018-09-30,2018-10-31,-3.779136,0.654881,-66.007905,2.958545,5.010000
sh600120,2019-06-28,13.270000,13.320000,12.700000,12.740000,-0.039216,10590736.000000,136514945.000000,8473685123.540000,11139704292.080000,0.015923,383.897076,2018-09-30,2018-10-30,19.010076,1.093172,-9.043228,1.516728,12.740000
sh600121,2019-06-28,3.230000,3.230000,3.140000,3.170000,-0.012461,3921701.000000,12456286.000000,3218638467.050000,3218638467.050000,0.003862,12.885301,2018-09-30,2018-10-30,18.176606,0.268320,11.301248,0.888652,3.170000
sh600122,2019-06-28,3.320000,3.350000,3.170000,3.210000,-0.041791,21080000.000000,68293527.000000,3718009303.500000,3718009303.500000,0.018200,18.923491,2018-09-30,2018-10-31,-17.525429,0.198621,-0.865129,0.477870,3.210000
sh600123,2019-06-28,7.360000,7.370000,7.270000,7.320000,-0.005435,6207813.000000,45399121.000000,8362368000.000000,8362368000.000000,0.005434,53.825449,2018-09-30,2018-10-23,8.134237,1.743422,6.593407,0.822047,7.320000
sh600125,2019-06-28,6.600000,6.600000,6.380000,6.450000,-0.021244,10396421.000000,67217325.000000,8420616080.850000,8420616087.300000,0.007963,106.154297,2018-09-30,2018-10-26,18.597400,1.357346,8.390930,1.539609,6.450000
sh600126,2019-06-28,4.590000,4.590000,4.500000,4.560000,0.000000,4366100.000000,19792572.000000,12621232236.719999,15399982218.480000,0.001577,23.263172,2018-09-30,2018-10-30,6.401797,0.458135,5.102383,0.847773,4.560000
sh600127,2019-06-28,5.130000,5.160000,4.860000,4.980000,-0.029240,33479212.000000,167257788.000000,3196080420.660000,3196080425.640000,0.052166,25.795966,2018-09-30,2018-10-31,-204.938272,1.398573,-228.440367,4.335713,4.980000
sh600128,2019-06-28,8.020000,8.020000,7.620000,7.710000,-0.038653,6438401.000000,49963138.000000,1902577425.000000,1902577425.000000,0.026091,22.928935,2018-09-30,2018-10-30,-55.748373,0.515985,597.674419,1.438835,7.710000
sh600129,2019-06-28,10.690000,10.720000,10.450000,10.530000,-0.015888,2523810.000000,26634324.000000,5727172967.100000,5864059534.320000,0.004640,32.044330,2018-09-30,2018-10-25,34.304390,0.633224,-32.224075,1.837269,10.530000
sh600130,2019-06-28,4.030000,4.040000,3.900000,3.950000,-0.019851,11966385.000000,47279717.000000,3033600000.000000,3033600000.000000,0.015581,24.072168,2018-09-30,2018-10-31,-71.171171,1.586802,56.752874,3.457028,3.950000
sh600131,2019-06-28,14.870000,15.800000,14.010000,14.340000,-0.006237,24763028.000000,366766694.000000,5845829070.540000,7229154722.700000,0.060744,74.075190,2018-09-30,2018-10-31,55.279334,7.392146,29.692965,5.871949,14.340000
sh600132,2019-06-28,46.480000,47.280000,45.650000,47.160000,0.014630,3341627.000000,154381310.000000,22824081697.680000,22824081697.680000,0.006905,254.049819,2018-09-30,2018-10-31,58.716896,6.985169,27.936003,19.994875,47.160000
sh600133,2019-06-28,6.380000,6.380000,6.190000,6.310000,-0.010972,7114000.000000,44598064.000000,3766198936.050000,4579668777.510000,0.011919,26.082714,2018-09-30,2018-10-30,12.103804,0.647786,-7.510131,1.159394,6.310000
sh600135,2019-06-28,7.910000,7.910000,7.590000,7.700000,-0.026549,5277060.000000,40690731.000000,2872036351.800000,2872036359.500000,0.014148,22.054462,2018-09-30,2018-10-25,179.717587,2.430524,99.739773,1.695896,7.700000
sh600136,2019-06-28,11.050000,11.150000,10.520000,10.700000,-0.031674,3676613.000000,39376402.000000,4799768271.800000,5212849390.200000,0.008196,26.597126,2018-09-30,2018-10-31,25.040955,4.070273,-121.729238,1.921178,10.700000
sh600137,2019-06-28,14.930000,14.930000,14.500000,14.690000,-0.016075,680000.000000,9966756.000000,1428126353.030000,1428126367.720000,0.006995,22.129291,2018-09-30,2018-10-30,59.186140,6.277547,-32.130359,2.898865,14.690000
sh600138,2019-06-28,12.930000,12.950000,12.660000,12.690000,-0.018561,7610259.000000,96931419.000000,9185529600.000000,9185529600.000000,0.010514,67.536479,2018-09-30,2018-10-26,15.045808,0.877993,-12.457093,1.530097,12.690000
sh600139,2019-06-28,3.430000,3.450000,3.310000,3.350000,-0.020468,6046278.000000,20270768.000000,2217333198.450000,2217333201.800000,0.009135,30.002614,2018-09-30,2018-10-30,-4.895514,1.918304,25.533537,5.877193,3.350000
sh600141,2019-06-28,10.430000,10.580000,10.260000,10.280000,-0.006763,11560186.000000,120368905.000000,7336291077.760000,7475418911.840000,0.016199,33.974620,2018-09-30,2018-10-30,19.476070,0.448367,3.070965,0.987349,10.280000
sh600143,2019-06-28,5.050000,5.050000,4.870000,4.900000,-0.023904,12477266.000000,61429639.000000,12544000000.000000,13312245446.500000,0.004874,93.812719,2018-09-30,2018-10-23,17.883212,0.786726,9.287339,1.291785,4.900000
sh600146,2019-06-28,14.580000,15.130000,14.190000,15.020000,0.021769,14540062.000000,212803763.000000,3004000000.000000,7058949400.000000,0.072700,19.826342,2018-09-30,2018-10-30,75.935288,305.055141,-32.169629,2.292850,15.020000
sh600148,2019-06-28,15.710000,15.720000,15.310000,15.400000,-0.020356,992100.000000,15325478.000000,2179353330.000000,2179353330.000000,0.007010,42.783178,2018-09-30,2018-10-25,90.322581,4.401922,54.168132,5.348336,15.400000
