code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600072,2019-06-12,11.990000,12.210000,11.840000,11.940000,-0.009129,15106217.000000,181310672.000000,7173298513.800000,8790823603.020000,0.025144,50.018449,2018-09-30,2018-10-31,533.035714,6.252746,-16.115535,2.403043,11.940000
sh600073,2019-06-12,9.450000,9.700000,9.440000,9.460000,-0.016632,18803406.000000,179183985.000000,8870920795.660000,8870920805.120001,0.020052,29.418735,2018-09-30,2018-10-30,31.607912,0.851526,156.231918,2.346066,9.460000
sh600076,2019-06-12,4.310000,4.370000,4.280000,4.330000,0.002315,11431153.000000,49520823.000000,4478363674.240000,4478363678.570000,0.011052,14.072702,2018-09-30,2018-10-30,9.313831,4.344354,14.682943,1.230848,4.330000
sh600077,2019-06-12,2.870000,2.870000,2.830000,2.830000,-0.007018,4115352.000000,11730044.000000,3792546179.750000,3792546182.580000,0.003071,23.220637,2018-09-30,2018-10-30,11.875787,0.391690,0.890077,0.979408,2.830000
sh600079,2019-06-12,10.160000,10.230000,9.910000,10.000000,-0.015748,10791326.000000,108152917.000000,12860490610.000000,13537043020.000000,0.008391,133.924736,2018-09-30,2018-10-30,22.133687,1.518665,-43.421624,0.975467,10.000000
sh600080,2019-06-12,6.580000,6.730000,6.560000,6.630000,-0.003008,4856629.000000,32222623.000000,2024111631.360000,2474781989.550000,0.015908,33.989431,2018-09-30,2018-10-27,37.061051,3.023722,-150.247504,1.408749,6.630000
sh600081,2019-06-12,11.440000,11.460000,11.060000,11.070000,-0.024670,6950208.000000,77767410.000000,3471109200.000000,3471109200.000000,0.022165,102.349888,2018-09-30,2018-10-31,25.858444,0.719412,5.449712,2.609803,11.070000
sh600082,2019-06-12,4.640000,4.650000,4.580000,4.590000,-0.006494,3594360.000000,16585706.000000,2909381607.180000,2965671641.340000,0.005671,27.516435,2018-09-30,2018-10-30,50.439560,4.037270,60.394737,1.762876,4.590000
sh600083,2019-06-12,15.200000,15.230000,15.020000,15.040000,-0.013123,498200.000000,7519821.000000,3429019623.040000,3459200000.000000,0.002185,15.039801,2018-09-30,2018-10-31,145.736434,30.872877,-5.481649,43.695526,15.040000
sh600084,2019-06-12,2.260000,2.300000,2.250000,2.270000,0.000000,6005911.000000,13665610.000000,2550859904.100000,2550859904.100000,0.005345,16.293969,2018-09-30,2018-10-20,-25.306577,8.414763,-14.038343,1.128736,2.270000
sh600085,2019-06-12,28.460000,28.520000,28.110000,28.480000,-0.000702,3819147.000000,108260200.000000,39059473033.279999,39059473061.760002,0.002785,314.017742,2018-09-30,2018-10-30,37.248234,3.613686,20.805026,4.347162,28.480000
sh600086,2019-06-12,3.710000,3.890000,3.550000,3.720000,0.021978,48549559.000000,179918966.000000,3931463459.520000,5022000000.000000,0.045938,35.832312,2018-09-30,2018-10-31,-55.439642,0.492800,34.476367,1.601171,3.720000
sh600088,2019-06-12,14.200000,14.540000,13.780000,13.870000,-0.023239,10843475.000000,153088149.000000,5516187754.130000,5516187768.000000,0.027265,49.485121,2018-09-30,2018-10-30,57.078189,7.282117,48.975989,4.824516,13.870000
sh600089,2019-06-12,7.220000,7.220000,7.160000,7.170000,-0.006925,13876786.000000,99723626.000000,26631622689.959999,26632984989.959999,0.003736,266.221019,2018-09-30,2018-10-30,11.303799,0.622016,12.701506,0.823428,7.170000
sh600090,2019-06-12,4.800000,4.830000,4.730000,4.740000,-0.016598,7790853.000000,37214274.000000,3330783675.720000,6824002359.300000,0.011087,24.044125,2018-09-30,2018-10-30,13.620717,1.500088,-5.255662,1.136110,4.740000
sh600091,2019-06-12,3.680000,3.740000,3.680000,3.730000,0.008108,1051600.000000,3896446.000000,1631548710.790000,1631548714.520000,0.002404,9.710697,2018-09-30,2018-10-30,-123.102310,74.082901,-22.268657,1.833915,3.730000
sh600093,2019-06-12,10.300000,10.300000,10.030000,10.050000,-0.028046,11700821.000000,118882221.000000,11280597375.000000,11280597375.000000,0.010424,56.656600,2018-09-30,2018-10-31,12.778131,5.482232,9.864547,1.624269,10.050000
sh600094,2019-06-12,7.220000,7.240000,6.980000,7.010000,-0.029086,21002600.000000,148656573.000000,15959000776.610001,17352028649.570000,0.009225,38.158147,2018-09-30,2018-10-30,21.404580,2.728751,2.989339,1.493014,7.010000
sh600095,2019-06-12,5.400000,6.030000,5.400000,5.790000,-0.013629,75308477.000000,432335156.000000,2091716041.350000,2091716041.350000,0.208459,19.303889,2018-09-30,2018-10-31,172.192740,7.922214,44.162065,2.885290,5.790000
sh600096,2019-06-12,6.250000,6.260000,6.160000,6.190000,-0.014331,7649586.000000,47472586.000000,8179336864.220000,8837307866.219999,0.005789,14.395570,2018-09-30,2018-10-27,30.996495,0.139038,2.221744,2.026585,6.190000
sh600097,2019-06-12,10.320000,10.520000,10.320000,10.330000,0.000000,1197900.000000,12476907.000000,2337400420.560000,2488874654.470000,0.005294,14.777656,2018-09-30,2018-10-30,11.674955,6.814398,6.380088,1.524768,10.330000
sh600098,2019-06-12,6.040000,6.070000,5.980000,6.020000,-0.004959,3219440.000000,19374464.000000,16411703279.160000,16411703279.160000,0.001181,32.336323,2018-09-30,2018-10-31,22.462687,0.895100,6.779279,1.001797,6.020000
sh600099,2019-06-12,7.440000,7.660000,7.380000,7.500000,0.008065,5726309.000000,43136318.000000,1643400000.000000,1643400000.000000,0.026133,20.530165,2018-09-30,2018-10-27,-7500.000000,4.435274,-246.710526,3.490645,7.500000
sh600100,2019-06-12,9.540000,9.650000,9.440000,9.500000,-0.005236,13108841.000000,124978508.000000,28157040034.500000,28157040034.500000,0.004423,200.620653,2018-09-30,2018-10-30,-99.061522,0.989797,-48.296899,1.407533,9.500000
sh600101,2019-06-12,8.450000,8.780000,8.450000,8.560000,0.007059,4123033.000000,35533220.000000,2774972043.120000,2774972043.120000,0.012718,46.850356,2018-09-30,2018-10-26,25.552239,2.152941,10.747018,1.278700,8.560000
sh600103,2019-06-12,2.370000,2.370000,2.340000,2.340000,-0.012658,5702636.000000,13417499.000000,2484709344.000000,4150472051.700000,0.005371,12.530589,2018-09-30,2018-10-30,30.491474,1.536930,7.291917,1.553319,2.340000
sh600104,2019-06-12,24.430000,24.750000,24.160000,24.740000,0.007739,16749829.000000,410882104.000000,284594928857.440002,289048834170.099976,0.001456,217.258596,2018-09-30,2018-10-30,7.685139,0.408308,-11.599775,1.252918,24.740000
sh600105,2019-06-12,5.040000,5.250000,4.990000,5.110000,0.011881,21178129.000000,108736559.000000,6327584330.200000,6402577157.200000,0.017103,56.683172,2018-09-30,2018-10-30,23.227273,0.932232,-39.157088,2.394452,5.110000
sh600106,2019-06-12,3.590000,3.630000,3.570000,3.580000,-0.005556,7159141.000000,25731534.000000,3932156795.600000,3932156795.600000,0.006518,22.668577,2018-09-30,2018-10-26,14.383286,10.144747,14.811750,1.105792,3.580000
sh600107,2019-06-12,6.410000,6.660000,6.370000,6.420000,-0.003106,7146984.000000,46244796.000000,2311200000.000000,2311200000.000000,0.019853,16.618234,2018-09-30,2018-10-31,332.642487,4.708851,-109.743590,4.187048,6.420000
sh600108,2019-06-12,3.630000,4.050000,3.620000,4.050000,0.100543,142446848.000000,554558618.000000,7885006236.000000,7885006240.050000,0.073165,38.941560,2018-09-30,2018-10-31,79.881657,3.511723,-62.500000,1.663039,4.050000
sh600109,2019-06-12,9.330000,9.400000,9.230000,9.240000,-0.011765,22825675.000000,212338954.000000,27945080015.160000,27945080024.400002,0.007547,79.643565,2018-09-30,2018-10-30,27.183994,4.909607,21.939989,1.457406,9.240000
sh600110,2019-06-12,4.680000,4.910000,4.650000,4.720000,0.010707,72476043.000000,345976349.000000,5429473097.840000,5429473097.840000,0.063006,66.661660,2018-09-30,2018-10-19,62.269129,3.144847,7.879800,2.605863,4.720000
sh600111,2019-06-12,13.800000,15.080000,13.680000,14.320000,0.044493,393586267.000000,5735350722.000000,52025505105.680000,52025505120.000000,0.108334,279.789032,2018-09-30,2018-10-20,120.945946,10.827118,-15.973229,5.732586,14.320000
sh600112,2019-06-12,2.520000,2.650000,2.460000,2.560000,0.015873,14889390.000000,38207601.000000,1303564405.760000,1303564405.760000,0.029240,10.329839,2018-09-30,2018-10-30,15.458937,1.887989,16.131065,1.027205,2.560000
sh600113,2019-06-12,7.420000,7.480000,7.320000,7.480000,0.008086,3344324.000000,24751617.000000,3077505076.800000,3077505076.800000,0.008129,34.635070,2018-09-30,2018-10-31,25.074722,2.692980,22.038769,3.702919,7.480000
sh600114,2019-06-12,6.590000,6.840000,6.510000,6.730000,0.025915,20066888.000000,134623191.000000,4269502039.600000,4344523779.130000,0.031631,42.455873,2018-09-30,2018-10-30,11.347476,2.037765,23.332992,1.745851,6.730000
sh600115,2019-06-12,6.000000,6.050000,5.930000,5.970000,-0.005000,28242697.000000,168837848.000000,58556659515.570000,86371486521.539993,0.002879,8.820824,2018-09-30,2018-10-27,29.554455,0.835917,3.306930,1.491456,5.970000
sh600116,2019-06-12,8.140000,8.300000,8.050000,8.250000,0.012270,5360907.000000,44169929.000000,8192295383.250000,8192295391.500000,0.005399,49.801532,2018-09-30,2018-10-26,25.037936,2.108039,31.143828,2.907694,8.250000
sh600117,2019-06-12,3.810000,3.860000,3.750000,3.760000,-0.018277,7565501.000000,28702138.000000,2786984383.760000,3929644627.520000,0.010207,10.377508,2018-09-30,2018-10-31,-11.197141,0.414440,83.370288,1.535571,3.760000
sh600118,2019-06-12,22.550000,22.920000,22.300000,22.410000,-0.013644,9389891.000000,211885221.000000,26499581492.939999,26499581515.349998,0.007941,374.013974,2018-09-30,2018-10-26,61.908739,4.886804,194.608544,4.992729,22.410000
sh600119,2019-06-12,4.400000,4.570000,4.360000,4.470000,0.022883,4751039.000000,21259188.000000,1374078000.000000,1374078000.000000,0.015456,13.163320,2018-09-30,2018-10-31,-3.371804,0.584295,-58.893281,2.639660,4.470000
sh600120,2019-06-12,13.310000,13.470000,13.140000,13.270000,-0.004501,6297752.000000,83360944.000000,8826201066.670000,11603129980.840000,0.009469,399.867676,2018-09-30,2018-10-30,19.800919,1.138649,-9.419437,1.579826,13.270000
sh600121,2019-06-12,3.140000,3.170000,3.110000,3.130000,-0.006349,4219922.000000,13254261.000000,3178024732.450000,3178024732.450000,0.004156,12.722711,2018-09-30,2018-10-30,17.947248,0.264934,11.158645,0.877439,3.130000
sh600122,2019-06-12,3.250000,3.350000,3.220000,3.240000,-0.009174,17137317.000000,55972834.000000,3752757054.000000,3752757054.000000,0.014796,19.100346,2018-09-30,2018-10-31,-17.689219,0.200478,-0.873214,0.482336,3.240000
sh600123,2019-06-12,7.190000,7.230000,7.130000,7.160000,-0.008310,7267087.000000,52167222.000000,8179584000.000000,8179584000.000000,0.006361,52.648937,2018-09-30,2018-10-23,7.956440,1.705315,6.449288,0.804079,7.160000
sh600125,2019-06-12,6.590000,6.690000,6.540000,6.580000,-0.004539,12681636.000000,83855059.000000,8590333924.340000,8590333930.920000,0.009714,106.368617,2018-09-30,2018-10-26,18.634948,1.360086,8.407871,1.542718,6.580000
sh600126,2019-06-12,4.560000,4.600000,4.500000,4.500000,-0.019608,7240173.000000,32854091.000000,12455163391.500000,15197350873.500000,0.002616,22.957077,2018-09-30,2018-10-30,6.317563,0.452107,5.035247,0.836618,4.500000
sh600127,2019-06-12,5.300000,6.330000,5.300000,5.870000,0.019097,169076854.000000,971797517.000000,3767267483.790000,3767267489.660000,0.263449,30.406089,2018-09-30,2018-10-31,-241.563786,1.648519,-269.266055,5.110569,5.870000
sh600128,2019-06-12,7.860000,7.990000,7.790000,7.830000,0.001279,7586501.000000,59804762.000000,1932189525.000000,1932189525.000000,0.030744,23.285805,2018-09-30,2018-10-30,-56.616052,0.524016,606.976744,1.461230,7.830000
sh600129,2019-06-12,10.720000,10.840000,10.630000,10.750000,0.011289,2717467.000000,29165655.000000,5846829002.500000,5986575498.000000,0.004996,32.413696,2018-09-30,2018-10-25,34.699806,0.640523,-32.595512,1.858447,10.750000
sh600130,2019-06-12,3.960000,4.090000,3.960000,4.030000,0.017677,25783557.000000,104262661.000000,3095040000.000000,3095040000.000000,0.033572,24.559705,2018-09-30,2018-10-31,-72.612613,1.618939,57.902299,3.527044,4.030000
sh600131,2019-06-12,14.720000,14.800000,14.410000,14.500000,-0.011588,6381930.000000,93285124.000000,5911054499.500000,7309814747.500000,0.015655,74.645530,2018-09-30,2018-10-31,55.704956,7.449061,29.921585,5.917160,14.500000
sh600132,2019-06-12,44.370000,45.860000,43.800000,45.200000,0.004668,2916291.000000,130158768.000000,21875498149.599998,21875498149.599998,0.006026,239.371356,2018-09-30,2018-10-31,55.324357,6.581581,26.321919,18.839613,45.200000
sh600133,2019-06-12,6.260000,6.270000,6.150000,6.150000,-0.019139,7840320.000000,48657403.000000,3670701023.250000,4463544054.150000,0.013136,25.339867,2018-09-30,2018-10-30,11.759082,0.629336,-7.296239,1.126374,6.150000
sh600135,2019-06-12,7.800000,7.980000,7.780000,7.870000,0.003827,4902715.000000,38653180.000000,2935444946.580000,2935444954.450000,0.013144,22.512479,2018-09-30,2018-10-25,183.449883,2.481000,101.811125,1.731116,7.870000
sh600136,2019-06-12,10.630000,10.680000,10.380000,10.390000,-0.020735,3349348.000000,35207247.000000,4660709564.860000,5061822912.540000,0.007467,25.826555,2018-09-30,2018-10-31,24.315469,3.952350,-118.202503,1.865518,10.390000
sh600137,2019-06-12,14.530000,14.570000,14.330000,14.410000,-0.007576,674818.000000,9743799.000000,1400905428.670000,1400905443.080000,0.006941,21.707493,2018-09-30,2018-10-30,58.058018,6.157893,-31.517935,2.843611,14.410000
sh600138,2019-06-12,12.960000,12.960000,12.750000,12.880000,-0.003867,6226227.000000,80046127.000000,9323059200.000000,9323059200.000000,0.008602,67.802001,2018-09-30,2018-10-26,15.104961,0.881445,-12.506069,1.536113,12.880000
sh600139,2019-06-12,3.230000,3.490000,3.210000,3.350000,0.027607,21447135.000000,71928782.000000,2217333198.450000,2217333201.800000,0.032403,30.002614,2018-09-30,2018-10-30,-4.895514,1.918304,25.533537,5.877193,3.350000
sh600141,2019-06-12,10.470000,10.580000,10.360000,10.420000,-0.008563,9784947.000000,102571482.000000,7436201656.640000,7577224227.760000,0.013711,33.767323,2018-09-30,2018-10-30,19.357236,0.445631,3.052228,0.981325,10.420000
sh600143,2019-06-12,4.910000,4.930000,4.830000,4.860000,-0.002053,9712959.000000,47339641.000000,12441600000.000000,13203574055.100000,0.003794,93.046900,2018-09-30,2018-10-23,17.737226,0.780303,9.211524,1.281240,4.860000
sh600146,2019-06-12,13.150000,13.300000,12.930000,13.090000,-0.002287,9455651.000000,123792933.000000,2618000000.000000,6151907300.000000,0.047278,17.278749,2018-09-30,2018-10-30,66.177958,265.856977,-28.035982,1.998229,13.090000
sh600148,2019-06-12,15.060000,15.240000,15.020000,15.120000,0.003984,1080951.000000,16340798.000000,2139728724.000000,2139728724.000000,0.007638,42.005302,2018-09-30,2018-10-25,88.680352,4.321887,53.183257,5.251094,15.120000
sh600149,2019-06-12,5.950000,6.000000,5.910000,5.910000,-0.015000,2714310.000000,16147741.000000,2246745600.000000,2246745600.000000,0.007140,17.079311,2018-09-30,2018-10-31,154.712042,191.386010,61.691023,11.640733,5.910000
