code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600017,2019-06-25,3.170000,3.170000,3.100000,3.150000,-0.006309,28257015.000000,88577739.000000,9688309747.200001,9688309747.200001,0.009187,10.300996,2018-09-30,2018-10-27,16.635845,2.227601,6.852803,0.874870,3.150000
sh600018,2019-06-25,7.010000,7.010000,6.700000,6.870000,-0.019971,62297670.000000,425129386.000000,159203144838.630005,159203144845.500000,0.002688,41.960908,2018-09-30,2018-10-31,13.397036,5.394734,28.768844,2.274307,6.870000
sh600019,2019-06-25,6.660000,6.670000,6.530000,6.570000,-0.013514,28819558.000000,189730728.000000,145204141090.679993,146354200872.750000,0.001304,16.321814,2018-09-30,2018-10-30,6.795588,0.711735,2.786089,0.922538,6.570000
sh600020,2019-06-25,5.350000,5.350000,5.180000,5.280000,-0.011236,21469928.000000,112755792.000000,11866123267.680000,11866123272.959999,0.009553,21.082223,2018-09-30,2018-10-31,25.958702,2.265645,3.188021,1.016538,5.280000
sh600021,2019-06-25,8.540000,8.540000,8.360000,8.460000,-0.009368,3982688.000000,33540825.000000,18102194105.759998,22141209106.619999,0.001861,18.289600,2018-09-30,2018-10-30,17.314143,1.106007,3.844306,1.665004,8.460000
sh600022,2019-06-25,1.710000,1.720000,1.670000,1.680000,-0.017544,83151532.000000,140436530.000000,18390203354.880001,18390203354.880001,0.007596,9.347362,2018-09-30,2018-10-30,5.624372,0.299874,8.633094,0.897148,1.680000
sh600023,2019-06-25,4.440000,4.450000,4.400000,4.410000,-0.008989,13150838.000000,58138890.000000,59979042842.669998,59979042847.080002,0.000967,7.150529,2018-09-30,2018-10-27,14.230688,1.573232,6.513649,1.011573,4.410000
sh600025,2019-06-25,4.070000,4.070000,4.010000,4.040000,-0.009804,27884191.000000,112698207.000000,36069120000.000000,72720000000.000000,0.003123,4.106887,2018-09-30,2018-10-30,25.187032,,7.292419,1.785320,4.040000
sh600026,2019-06-25,6.550000,6.580000,6.420000,6.520000,-0.003058,12753248.000000,82845009.000000,17838934253.720001,26288854253.720001,0.004661,11.056653,2018-09-30,2018-10-31,104.823151,2.057590,11.921741,0.941421,6.520000
sh600027,2019-06-25,3.860000,3.870000,3.780000,3.800000,-0.015544,27627016.000000,105201718.000000,26583823601.400002,37479311281.400002,0.003949,6.495437,2018-09-30,2018-10-31,17.032721,0.527768,2.229262,0.777557,3.800000
sh600028,2019-06-25,5.410000,5.410000,5.350000,5.390000,-0.001852,73954557.000000,398633124.000000,515056385932.549988,652573819991.939941,0.000774,16.336916,2018-09-30,2018-10-31,9.424124,0.339151,3.145743,0.947925,5.390000
sh600029,2019-06-25,7.510000,7.530000,7.350000,7.440000,-0.013263,33272595.000000,247659442.000000,52248516000.000000,91267761807.839996,0.004738,12.562652,2018-09-30,2018-10-31,24.709399,0.655314,4.222474,1.378620,7.440000
sh600030,2019-06-25,23.600000,23.760000,22.830000,23.480000,-0.005085,224802321.000000,5240050127.000000,230448256716.000000,284505009232.000000,0.022905,129.249376,2018-09-30,2018-10-31,26.507112,7.925091,17.061474,1.862044,23.480000
sh600031,2019-06-25,13.170000,13.200000,12.730000,13.050000,-0.009863,75386527.000000,977584567.000000,108809549064.000000,109301235049.350006,0.009041,607.052045,2018-09-30,2018-10-30,19.465990,4.494956,9.760658,3.356913,13.050000
sh600033,2019-06-25,3.430000,3.450000,3.390000,3.430000,0.000000,7086400.000000,24190271.000000,9413292000.000000,9413292000.000000,0.002582,23.542033,2018-09-30,2018-10-31,13.982878,3.651741,5.129355,1.049604,3.430000
sh600035,2019-06-25,3.460000,3.470000,3.390000,3.430000,-0.014368,11442635.000000,39255465.000000,5236591811.360000,5927337792.600000,0.007495,9.985115,2018-09-30,2018-10-30,10.389050,4.182603,9.810602,0.976166,3.430000
sh600036,2019-06-25,37.510000,37.510000,34.750000,36.130000,-0.048209,243512152.000000,8747563858.000000,745323762183.640015,911193021564.130005,0.011804,172.416645,2018-09-30,2018-10-31,11.623717,4.779933,74.006555,1.853771,36.130000
sh600037,2019-06-25,10.500000,10.550000,10.240000,10.350000,-0.017094,8202149.000000,84875018.000000,14404901089.049999,14404901099.400000,0.005893,54.375559,2018-09-30,2018-10-30,21.841489,5.705486,14.113953,1.133951,10.350000
sh600038,2019-06-25,40.520000,41.180000,40.040000,41.110000,0.010322,4281783.000000,174397971.000000,24233387794.759998,24233387794.759998,0.007264,121.112377,2018-09-30,2018-10-26,50.213754,1.947082,31.823812,3.257631,41.110000
sh600039,2019-06-25,3.750000,3.750000,3.660000,3.710000,-0.018519,24024733.000000,88976891.000000,12825740177.040001,13395049642.100000,0.006949,28.387205,2018-09-30,2018-10-31,10.214758,0.364081,10.150479,1.011781,3.710000
sh600048,2019-06-25,13.040000,13.090000,12.780000,12.880000,-0.013783,53345925.000000,687667695.000000,151635325210.880005,153207974782.239990,0.004531,267.613134,2018-09-30,2018-10-30,9.359067,1.168560,-16.943057,1.414155,12.880000
sh600050,2019-06-25,6.240000,6.240000,6.110000,6.150000,-0.012841,110592757.000000,680658728.000000,130359067829.250000,190901951275.049988,0.005217,9.622556,2018-09-30,2018-10-23,86.376404,0.477357,3.127543,1.369833,6.150000
sh600051,2019-06-25,6.340000,6.360000,6.210000,6.350000,0.000000,2594501.000000,16329011.000000,1974088000.000000,1974088000.000000,0.008346,28.920673,2018-09-30,2018-10-23,4.374373,0.546809,3.944894,0.870426,6.350000
sh600052,2019-06-25,3.150000,3.160000,3.080000,3.130000,-0.003185,2348640.000000,7328684.000000,2728699854.830000,2728699857.960000,0.002694,11.701020,2018-09-30,2018-10-30,10.642639,2.441107,14.612512,1.125697,3.130000
sh600053,2019-06-25,24.570000,24.970000,24.080000,24.960000,0.009300,3553374.000000,87317813.000000,10821178368.000000,10821178368.000000,0.008196,54.589313,2018-09-30,2018-10-27,30.272893,9.629403,6.934104,5.302177,24.960000
sh600054,2019-06-25,9.590000,9.620000,9.370000,9.550000,-0.004171,2584700.000000,24492144.000000,4902015000.000000,7136715000.000000,0.005035,41.239241,2018-09-30,2018-10-27,14.573478,2.858192,12.933369,1.716021,9.550000
sh600055,2019-06-25,10.590000,10.610000,10.040000,10.310000,-0.022749,6329547.000000,65040240.000000,5575815001.380000,5575815011.690000,0.011704,150.066199,2018-09-30,2018-10-27,41.946482,2.755249,-141.512385,2.955705,10.310000
sh600056,2019-06-25,13.640000,13.660000,13.320000,13.450000,-0.013930,7063242.000000,94890840.000000,13613230060.799999,14371130432.299999,0.006979,124.528045,2018-09-30,2018-10-27,9.563199,0.683348,-38.171286,1.767419,13.450000
sh600057,2019-06-25,4.510000,4.520000,4.430000,4.490000,-0.008830,6709792.000000,29956882.000000,9686968837.160000,9686968841.650000,0.003110,41.737088,2018-09-30,2018-10-31,10.789930,0.090332,2.791558,0.832362,4.490000
sh600058,2019-06-25,9.000000,9.000000,8.570000,8.690000,-0.036585,9279806.000000,80633564.000000,9314904078.590000,9314904078.590000,0.008657,41.541848,2018-09-30,2018-10-30,-23.322598,0.150275,-9.278240,1.318105,8.690000
sh600059,2019-06-25,8.750000,8.890000,8.560000,8.860000,0.010262,10150368.000000,88855681.000000,7163524101.900000,7163524101.900000,0.012554,72.642797,2018-09-30,2018-10-27,42.016419,5.263783,23.598263,1.805155,8.860000
sh600060,2019-06-25,8.830000,8.830000,8.620000,8.700000,-0.015837,7776032.000000,67658676.000000,11383786622.700001,11383786631.400000,0.005943,49.859082,2018-09-30,2018-10-31,16.117080,0.378907,6.746801,0.818531,8.700000
sh600061,2019-06-25,14.370000,14.850000,14.100000,14.570000,0.009702,20420288.000000,296137685.000000,60812731161.820000,61589280122.389999,0.004892,85.821127,2018-09-30,2018-10-31,35.022842,4.519248,-4.172260,1.689079,14.570000
sh600062,2019-06-25,12.750000,12.820000,12.440000,12.600000,-0.013312,7327150.000000,92195644.000000,10372851279.000000,13144795133.400000,0.008900,94.881118,2018-09-30,2018-10-29,13.341804,1.776494,7.959068,1.704407,12.600000
sh600063,2019-06-25,2.880000,2.890000,2.810000,2.850000,-0.017241,11631952.000000,33083744.000000,5488799869.350000,5488799872.200000,0.006040,38.072420,2018-09-30,2018-10-26,44.505079,1.355854,43.231591,1.198021,2.850000
sh600064,2019-06-25,10.940000,11.000000,10.720000,10.960000,0.001828,13982162.000000,151929491.000000,13546087492.480000,13546087492.480000,0.011313,177.472732,2018-09-30,2018-10-26,9.383562,2.186015,-35.607537,1.323016,10.960000
sh600066,2019-06-25,13.130000,13.170000,12.850000,13.010000,-0.015140,6612407.000000,85897655.000000,28803349291.230000,28803349291.230000,0.002987,540.396783,2018-09-30,2018-10-29,12.378918,0.957740,31.203341,1.917227,13.010000
sh600067,2019-06-25,4.880000,4.890000,4.760000,4.810000,-0.008247,3841625.000000,18502552.000000,7177052587.250000,7177052587.250000,0.002575,103.904034,2018-09-30,2018-10-27,19.861472,0.988026,-10.665468,1.000084,4.810000
sh600068,2019-06-25,6.320000,6.330000,6.210000,6.240000,-0.014218,20768143.000000,129803318.000000,28733811044.639999,28733811050.880001,0.004510,37.253637,2018-09-30,2018-10-31,7.413568,0.349241,8.783784,0.690617,6.240000
sh600069,2019-06-25,2.570000,2.580000,2.480000,2.530000,0.007968,20431364.000000,51703417.000000,4108299625.320000,4108299625.320000,0.012582,16.269422,2018-09-30,2018-10-30,70.473538,1.120554,-12.047619,1.934251,2.530000
sh600070,2019-06-25,8.250000,8.250000,8.040000,8.110000,-0.014581,2994028.000000,24275437.000000,3256311847.770000,4232983016.980000,0.007457,80.299733,2018-09-30,2018-10-30,24.113173,3.629254,-41.546593,1.818246,8.110000
sh600071,2019-06-25,11.300000,11.300000,10.650000,10.880000,-0.037168,3320895.000000,36147544.000000,2583700310.400000,2583700310.400000,0.013984,62.685397,2018-09-30,2018-10-31,40.088430,3.216627,-148.027211,6.159420,10.880000
sh600072,2019-06-25,12.760000,12.950000,12.540000,12.880000,0.011783,21298627.000000,272247821.000000,7738030557.600000,9482898493.040001,0.035452,53.956250,2018-09-30,2018-10-31,575.000000,6.745006,-17.384262,2.592227,12.880000
sh600073,2019-06-25,9.620000,9.640000,9.400000,9.510000,-0.022610,18502666.000000,175800135.000000,8917807269.209999,8917807278.719999,0.019731,29.574225,2018-09-30,2018-10-30,31.774973,0.856027,157.057668,2.358466,9.510000
sh600075,2019-06-25,5.760000,5.760000,5.760000,5.760000,0.099237,1721040.000000,9913190.000000,4794622139.520000,5601728747.520000,0.002068,60.766895,2018-09-30,2018-10-27,17.035284,1.132043,6.959894,1.239799,5.760000
sh600076,2019-06-25,4.520000,4.570000,4.470000,4.520000,-0.002208,8471921.000000,38144360.000000,4674873858.560000,4674873863.080000,0.008191,14.690211,2018-09-30,2018-10-30,9.722521,4.534984,15.327230,1.284857,4.520000
sh600077,2019-06-25,2.870000,2.880000,2.760000,2.820000,-0.017422,6288700.000000,17719159.000000,3779144956.500000,3779144959.320000,0.004693,23.385616,2018-09-30,2018-10-30,11.960163,0.394472,0.896401,0.986367,2.820000
sh600078,2019-06-25,4.720000,4.720000,4.340000,4.360000,0.016317,41067551.000000,186811453.000000,2888817669.600000,2888817673.960000,0.061982,26.776160,2018-09-30,2018-10-31,118.455558,1.132152,9.400022,1.555077,4.360000
sh600079,2019-06-25,10.600000,10.600000,10.300000,10.470000,-0.006641,8120019.000000,84785670.000000,13464933668.670000,14173284041.940001,0.006314,140.219198,2018-09-30,2018-10-30,23.173971,1.590043,-45.462440,1.021314,10.470000
sh600080,2019-06-25,6.700000,6.700000,6.500000,6.580000,-0.019374,4930900.000000,32456653.000000,2008846837.760000,2456118475.300000,0.016151,33.733100,2018-09-30,2018-10-27,36.781556,3.000918,-149.114416,1.398125,6.580000
sh600081,2019-06-25,11.900000,11.960000,11.520000,11.680000,-0.047308,10617570.000000,124251652.000000,3662380800.000000,3662380800.000000,0.033861,109.384466,2018-09-30,2018-10-31,27.635713,0.768857,5.824274,2.789176,11.680000
sh600082,2019-06-25,4.700000,4.700000,4.580000,4.630000,-0.012793,3306418.000000,15258164.000000,2934735695.260000,2991516274.380000,0.005216,27.756230,2018-09-30,2018-10-30,50.879121,4.072453,60.921053,1.778239,4.630000
sh600083,2019-06-25,14.700000,14.990000,14.500000,14.670000,-0.021348,2464700.000000,36222552.000000,3344662092.420000,3374100000.000000,0.010810,14.669806,2018-09-30,2018-10-31,142.151163,30.113372,-5.346794,42.620569,14.670000
sh600084,2019-06-25,2.330000,2.360000,2.290000,2.330000,0.000000,5401800.000000,12568061.000000,2618283513.900000,2618283513.900000,0.004807,16.724647,2018-09-30,2018-10-20,-25.975474,8.637179,-14.409400,1.158570,2.330000
sh600085,2019-06-25,28.870000,28.970000,28.250000,28.510000,-0.012128,4013454.000000,114637203.000000,39100617141.110001,39100617169.620003,0.002926,314.348519,2018-09-30,2018-10-30,37.287471,3.617493,20.826941,4.351742,28.510000
sh600086,2019-06-25,4.500000,4.860000,4.500000,4.860000,0.099548,168997840.000000,801286027.000000,5136266777.760000,6561000000.000000,0.159908,46.813182,2018-09-30,2018-10-31,-72.429210,0.643819,45.041705,2.091852,4.860000
sh600088,2019-06-25,14.140000,14.140000,13.450000,13.830000,-0.014255,10608260.000000,145480531.000000,5500279498.170000,5500279512.000000,0.026674,49.342410,2018-09-30,2018-10-30,56.913580,7.261116,48.834746,4.810602,13.830000
sh600089,2019-06-25,7.300000,7.310000,7.170000,7.240000,-0.008219,14088328.000000,101792959.000000,26891624585.119999,26893000185.119999,0.003793,268.820109,2018-09-30,2018-10-30,11.414157,0.628089,12.825509,0.831467,7.240000
sh600090,2019-06-25,4.700000,4.700000,4.560000,4.680000,-0.004255,8863398.000000,41166550.000000,3288621857.040000,6737622582.600000,0.012613,23.739769,2018-09-30,2018-10-30,13.448303,1.481100,-5.189134,1.121729,4.680000
sh600091,2019-06-25,3.830000,3.890000,3.770000,3.830000,0.000000,1469878.000000,5612234.000000,1675289963.090000,1675289966.920000,0.003360,9.971038,2018-09-30,2018-10-30,-126.402640,76.069038,-22.865672,1.883082,3.830000
sh600093,2019-06-25,12.660000,12.660000,11.920000,12.410000,-0.022835,30999719.000000,378873036.000000,13929573475.000000,13929573475.000000,0.027618,69.961036,2018-09-30,2018-10-31,15.778767,6.769602,12.180997,2.005689,12.410000
sh600094,2019-06-25,6.420000,6.430000,6.240000,6.350000,-0.006260,9729195.000000,61299613.000000,14456441502.350000,15718314111.950001,0.004274,34.664411,2018-09-30,2018-10-30,19.444790,2.478908,2.715637,1.356315,6.350000
sh600096,2019-06-25,6.150000,6.160000,5.970000,6.020000,-0.024311,8789638.000000,53109802.000000,7954702410.760000,8594603126.760000,0.006652,14.000216,2018-09-30,2018-10-27,30.145218,0.135219,2.160726,1.970927,6.020000
sh600097,2019-06-25,10.440000,10.440000,10.240000,10.370000,-0.006705,971583.000000,10017369.000000,2346451341.840000,2498512116.830000,0.004294,15.096671,2018-09-30,2018-10-30,11.926989,6.961504,6.517819,1.557684,10.370000
sh600098,2019-06-25,6.310000,6.320000,6.250000,6.290000,-0.003170,2874835.000000,18059747.000000,17147776349.820000,17147776349.820000,0.001055,33.786623,2018-09-30,2018-10-31,23.470149,0.935246,7.083333,1.046728,6.290000
sh600099,2019-06-25,8.030000,8.030000,7.720000,7.820000,-0.033375,5756301.000000,45074159.000000,1713518400.000000,1713518400.000000,0.026270,21.406118,2018-09-30,2018-10-27,-7820.000000,4.624513,-257.236842,3.639579,7.820000
sh600100,2019-06-25,9.510000,9.520000,9.210000,9.290000,-0.022105,22963013.000000,213716237.000000,27534621254.790001,27534621254.790001,0.007748,196.185881,2018-09-30,2018-10-30,-96.871741,0.967917,-47.229283,1.376419,9.290000
sh600101,2019-06-25,8.780000,8.780000,8.530000,8.630000,-0.013714,2059500.000000,17784900.000000,2797664571.510000,2797664571.510000,0.006353,47.233478,2018-09-30,2018-10-26,25.761194,2.170547,10.834903,1.289156,8.630000
sh600103,2019-06-25,2.400000,2.410000,2.350000,2.360000,-0.020747,8267294.000000,19542776.000000,2505946176.000000,4185946171.800000,0.007786,12.637688,2018-09-30,2018-10-30,30.752085,1.550066,7.354241,1.566595,2.360000
sh600104,2019-06-25,25.470000,25.580000,25.180000,25.280000,-0.004724,18267587.000000,463428387.000000,290806782599.679993,295357903307.200012,0.001588,222.000700,2018-09-30,2018-10-30,7.852883,0.417220,-11.852963,1.280266,25.280000
sh600105,2019-06-25,4.970000,4.970000,4.800000,4.880000,-0.014141,13047943.000000,63358767.000000,6042781121.600000,6114398537.600000,0.010537,54.131875,2018-09-30,2018-10-30,22.181818,0.890272,-37.394636,2.286678,4.880000
sh600106,2019-06-25,3.280000,3.280000,3.210000,3.240000,-0.009174,7239891.000000,23441847.000000,3558711736.800000,3558711736.800000,0.006591,22.977579,2018-09-30,2018-10-26,14.579349,10.283033,15.013653,1.120865,3.240000
sh600107,2019-06-25,6.930000,7.150000,6.880000,7.150000,0.025825,10167919.000000,71141964.000000,2574000000.000000,2574000000.000000,0.028244,18.507846,2018-09-30,2018-10-31,370.466321,5.244281,-122.222222,4.663145,7.150000
sh600108,2019-06-25,3.800000,3.810000,3.660000,3.690000,-0.036554,58322069.000000,216848127.000000,7184116792.800000,7184116796.490000,0.029956,35.480088,2018-09-30,2018-10-31,72.781065,3.199570,-56.944444,1.515214,3.690000
sh600109,2019-06-25,9.710000,9.790000,9.460000,9.720000,0.002062,35222265.000000,339251314.000000,29396772483.480000,29396772493.200001,0.011646,83.780893,2018-09-30,2018-10-30,28.596149,5.164652,23.079729,1.533115,9.720000
sh600110,2019-06-25,4.630000,4.630000,4.460000,4.510000,-0.025918,21435888.000000,96803941.000000,5187907557.470000,5187907557.470000,0.018635,63.695781,2018-09-30,2018-10-19,59.498681,3.004928,7.529215,2.489924,4.510000
sh600111,2019-06-25,13.100000,13.100000,12.430000,12.660000,-0.040909,110207823.000000,1397356513.000000,45994615547.339996,45994615560.000000,0.030335,248.254862,2018-09-30,2018-10-20,107.314496,9.606826,-14.172935,5.086484,12.660000
sh600112,2019-06-25,2.820000,2.970000,2.810000,2.860000,0.003509,13955784.000000,40265807.000000,1456325859.560000,1456325859.560000,0.027407,11.540367,2018-09-30,2018-10-30,17.270531,2.109238,18.021424,1.147580,2.860000
sh600113,2019-06-25,7.640000,7.680000,7.430000,7.570000,-0.011749,4456880.000000,33532650.000000,3114533881.200000,3114533881.200000,0.010833,35.051802,2018-09-30,2018-10-31,25.376423,2.725382,22.303941,3.747473,7.570000
sh600114,2019-06-25,6.490000,6.510000,6.370000,6.450000,-0.007692,4993580.000000,32167566.000000,4091870454.000000,4163770932.450000,0.007871,40.689507,2018-09-30,2018-10-30,10.875367,1.952984,22.362228,1.673215,6.450000
sh600115,2019-06-25,6.210000,6.230000,6.080000,6.150000,-0.012841,43380616.000000,266697152.000000,60322186938.150002,88975651944.300003,0.004423,9.086779,2018-09-30,2018-10-27,30.445545,0.861121,3.406636,1.536425,6.150000
sh600116,2019-06-25,8.200000,8.250000,8.030000,8.100000,-0.012195,4104303.000000,33331653.000000,8043344558.100000,8043344566.200000,0.004133,49.497477,2018-09-30,2018-10-26,24.885071,2.095169,30.953684,2.889941,8.100000
sh600117,2019-06-25,3.900000,3.900000,3.740000,3.830000,-0.030380,15932800.000000,60667618.000000,2838869731.330000,4002802905.160000,0.021495,10.570707,2018-09-30,2018-10-31,-11.405599,0.422156,84.922395,1.564159,3.830000
sh600118,2019-06-25,22.760000,22.990000,22.480000,22.700000,-0.007433,8183043.000000,185679926.000000,26842503341.799999,26842503364.500000,0.006920,378.853959,2018-09-30,2018-10-26,62.709879,4.950042,197.126905,5.057338,22.700000
sh600119,2019-06-25,4.760000,4.850000,4.710000,4.800000,0.004184,4061000.000000,19398019.000000,1475520000.000000,1475520000.000000,0.013211,14.135109,2018-09-30,2018-10-31,-3.620729,0.627430,-63.241107,2.834534,4.800000
sh600120,2019-06-25,13.310000,13.430000,13.070000,13.250000,-0.008975,6701478.000000,88569253.000000,8812898578.250000,11585642219.000000,0.010076,399.265012,2018-09-30,2018-10-30,19.771076,1.136933,-9.405241,1.577445,13.250000
sh600121,2019-06-25,3.250000,3.280000,3.180000,3.220000,-0.015291,5656901.000000,18236024.000000,3269405635.300000,3269405635.300000,0.005571,13.088539,2018-09-30,2018-10-30,18.463303,0.272552,11.479501,0.902669,3.220000
sh600122,2019-06-25,3.400000,3.410000,3.300000,3.330000,-0.014793,17640410.000000,58981938.000000,3857000305.500000,3857000305.500000,0.015230,19.630911,2018-09-30,2018-10-31,-18.180586,0.206047,-0.897470,0.495734,3.330000
sh600123,2019-06-25,7.390000,7.390000,7.240000,7.310000,-0.012162,9359626.000000,68344954.000000,8350944000.000000,8350944000.000000,0.008193,53.751917,2018-09-30,2018-10-23,8.123125,1.741040,6.584399,0.820924,7.310000
sh600125,2019-06-25,6.690000,6.700000,6.520000,6.600000,-0.011976,9642379.000000,63630842.000000,8616444361.799999,8616444368.400000,0.007386,108.623001,2018-09-30,2018-10-26,19.029898,1.388912,8.586068,1.575414,6.600000
sh600126,2019-06-25,4.730000,4.730000,4.550000,4.620000,-0.023256,6006164.000000,27703697.000000,12787301081.940001,15602613563.459999,0.002170,23.569266,2018-09-30,2018-10-30,6.486031,0.464163,5.169520,0.858928,4.620000
sh600127,2019-06-25,5.460000,5.460000,5.220000,5.290000,-0.020370,51432563.000000,274800801.000000,3395033217.930000,3395033223.220000,0.080140,27.401739,2018-09-30,2018-10-31,-217.695473,1.485633,-242.660550,4.605607,5.290000
sh600128,2019-06-25,8.180000,8.200000,7.920000,8.100000,-0.010989,8358631.000000,67157250.000000,1998816750.000000,1998816750.000000,0.033872,24.088764,2018-09-30,2018-10-30,-58.568330,0.542085,627.906977,1.511617,8.100000
sh600129,2019-06-25,10.850000,10.880000,10.620000,10.680000,-0.010195,3160611.000000,33951070.000000,5808756627.600000,5947593145.920000,0.005811,32.202630,2018-09-30,2018-10-25,34.473854,0.636352,-32.383263,1.846345,10.680000
sh600130,2019-06-25,4.060000,4.070000,3.960000,4.000000,-0.017199,16696120.000000,66624558.000000,3072000000.000000,3072000000.000000,0.021740,24.376879,2018-09-30,2018-10-31,-72.072072,1.606888,57.471264,3.500788,4.000000
sh600131,2019-06-25,14.900000,14.970000,14.180000,14.390000,-0.034228,6986113.000000,100665062.000000,5866212017.090000,7254360980.450000,0.017137,74.333472,2018-09-30,2018-10-31,55.472079,7.417920,29.796497,5.892423,14.390000
sh600132,2019-06-25,46.050000,46.300000,44.900000,45.700000,-0.007600,3887450.000000,177320816.000000,22117483748.599998,22117483748.599998,0.008032,242.019269,2018-09-30,2018-10-31,55.936353,6.654386,26.613091,19.048016,45.700000
sh600133,2019-06-25,6.350000,6.520000,6.250000,6.520000,0.031646,21421515.000000,137369874.000000,3891539946.600000,4732082476.920000,0.035890,26.950760,2018-09-30,2018-10-30,12.506625,0.669344,-7.760072,1.197979,6.520000
sh600135,2019-06-25,8.090000,8.100000,7.870000,7.970000,-0.022086,5611938.000000,44671745.000000,2972744119.980000,2972744127.950000,0.015046,22.827800,2018-09-30,2018-10-25,186.019372,2.515750,103.237142,1.755363,7.970000
sh600136,2019-06-25,11.270000,11.420000,10.960000,11.110000,-0.015071,3314166.000000,36822129.000000,4983684626.140000,5412594086.460000,0.007388,27.616268,2018-09-30,2018-10-31,26.000468,4.226237,-126.393629,1.994793,11.110000
sh600137,2019-06-25,14.870000,14.910000,14.510000,14.710000,-0.012752,984800.000000,14480040.000000,1430070704.770000,1430070719.480000,0.010130,22.159419,2018-09-30,2018-10-30,59.266720,6.286094,-32.174103,2.902812,14.710000
sh600138,2019-06-25,13.150000,13.150000,12.840000,12.930000,-0.011468,7827909.000000,101558064.000000,9359251200.000000,9359251200.000000,0.010814,68.813765,2018-09-30,2018-10-26,15.330362,0.894598,-12.692688,1.559035,12.930000
sh600139,2019-06-25,3.500000,3.550000,3.380000,3.480000,-0.005714,11368794.000000,39471246.000000,2303378964.360000,2303378967.840000,0.017176,31.166895,2018-09-30,2018-10-30,-5.085489,1.992746,26.524390,6.105263,3.480000
sh600141,2019-06-25,10.530000,10.550000,10.270000,10.410000,-0.016997,9969780.000000,103459435.000000,7429065186.720000,7569952419.480000,0.013970,34.404260,2018-09-30,2018-10-30,19.722362,0.454037,3.109800,0.999835,10.410000
sh600143,2019-06-25,5.080000,5.100000,4.970000,5.030000,-0.015656,11159182.000000,56165388.000000,12876800000.000000,13665427468.549999,0.004359,96.301627,2018-09-30,2018-10-23,18.357664,0.807598,9.533738,1.326057,5.030000
sh600146,2019-06-25,15.040000,15.700000,14.820000,14.970000,-0.002665,17762205.000000,269842239.000000,2994000000.000000,7035450900.000000,0.088811,19.760342,2018-09-30,2018-10-30,75.682508,304.039645,-32.062540,2.285217,14.970000
sh600148,2019-06-25,16.000000,16.120000,15.600000,15.760000,-0.022333,1800544.000000,28405148.000000,2230299252.000000,2230299252.000000,0.012723,43.783304,2018-09-30,2018-10-25,92.434018,4.504824,55.434400,5.473363,15.760000
