code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600020,2019-06-20,5.200000,5.370000,5.140000,5.320000,0.025048,44501166.000000,234151407.000000,11956018140.920000,11956018146.240000,0.019801,21.241937,2018-09-30,2018-10-31,26.155359,2.282809,3.212172,1.024239,5.320000
sh600021,2019-06-20,8.320000,8.490000,8.280000,8.420000,0.012019,5202609.000000,43751446.000000,18016604535.520000,22036522538.740002,0.002431,18.203124,2018-09-30,2018-10-30,17.232280,1.100778,3.826130,1.657132,8.420000
sh600022,2019-06-20,1.670000,1.700000,1.660000,1.690000,0.011976,88658228.000000,149192413.000000,18499668851.040001,18499668851.040001,0.008099,9.403001,2018-09-30,2018-10-30,5.657851,0.301659,8.684481,0.902489,1.690000
sh600023,2019-06-20,4.390000,4.460000,4.380000,4.440000,0.009091,23584868.000000,104424260.000000,60387063542.279999,60387063546.720001,0.001734,7.199172,2018-09-30,2018-10-27,14.327496,1.583934,6.557960,1.018454,4.440000
sh600025,2019-06-20,4.030000,4.120000,4.010000,4.060000,0.002469,34935025.000000,141884144.000000,36247680000.000000,73080000000.000000,0.003913,4.127219,2018-09-30,2018-10-30,25.311721,,7.328520,1.794158,4.060000
sh600026,2019-06-20,6.190000,6.350000,6.120000,6.310000,0.021036,13922821.000000,87318234.000000,17264367352.910000,25442127352.910000,0.005089,10.700533,2018-09-30,2018-10-31,101.446945,1.991318,11.537758,0.911099,6.310000
sh600027,2019-06-20,3.790000,3.860000,3.770000,3.850000,0.015831,35747684.000000,136556776.000000,26933610754.049999,37972460114.050003,0.005110,6.580904,2018-09-30,2018-10-31,17.256835,0.534713,2.258594,0.787788,3.850000
sh600028,2019-06-20,5.290000,5.380000,5.270000,5.360000,0.013233,162172506.000000,862573884.000000,512189652801.200012,648941683702.560059,0.001697,16.245987,2018-09-30,2018-10-31,9.371670,0.337264,3.128234,0.942649,5.360000
sh600029,2019-06-20,7.320000,7.640000,7.310000,7.590000,0.032653,67494711.000000,506826908.000000,53301913500.000000,93107837650.740005,0.009611,12.815931,2018-09-30,2018-10-31,25.207572,0.668526,4.307605,1.406415,7.590000
sh600030,2019-06-20,21.580000,23.600000,21.540000,23.050000,0.069606,359422890.000000,8162288332.000000,226227952185.000000,279294738620.000000,0.036621,126.882373,2018-09-30,2018-10-31,26.021675,7.779955,16.749019,1.827943,23.050000
sh600031,2019-06-20,12.840000,13.260000,12.820000,13.180000,0.021705,110480754.000000,1447280064.000000,109893475606.399994,110390059613.059998,0.013250,613.099307,2018-09-30,2018-10-30,19.659905,4.539734,9.857891,3.390354,13.180000
sh600033,2019-06-20,3.330000,3.370000,3.320000,3.370000,0.012012,6463331.000000,21661353.000000,9248628000.000000,9248628000.000000,0.002355,23.130219,2018-09-30,2018-10-31,13.738280,3.587862,5.039629,1.031243,3.370000
sh600035,2019-06-20,3.390000,3.470000,3.390000,3.450000,0.014706,13398745.000000,45978187.000000,5267125874.400000,5961899529.000000,0.008776,10.043337,2018-09-30,2018-10-30,10.449628,4.206991,9.867806,0.981858,3.450000
sh600036,2019-06-20,36.860000,38.480000,36.860000,38.380000,0.042935,74229868.000000,2808109447.000000,791738887146.640015,967937674166.380005,0.003598,183.153911,2018-09-30,2018-10-31,12.347585,5.077603,78.615322,1.969215,38.380000
sh600037,2019-06-20,10.450000,10.740000,10.450000,10.670000,0.018130,9770940.000000,103851321.000000,14850270011.610001,14850270022.280001,0.007020,55.111074,2018-09-30,2018-10-30,22.136929,5.782662,14.304867,1.149289,10.670000
sh600038,2019-06-20,39.450000,40.160000,39.130000,39.980000,0.014978,4168170.000000,166082952.000000,23567279105.680000,23567279105.680000,0.007071,117.783333,2018-09-30,2018-10-26,48.833517,1.893563,30.949063,3.168088,39.980000
sh600039,2019-06-20,3.740000,3.800000,3.680000,3.770000,0.005333,35447179.000000,132632772.000000,13033164546.480000,13611681172.700001,0.010254,28.846298,2018-09-30,2018-10-31,10.379956,0.369969,10.314637,1.028144,3.770000
sh600048,2019-06-20,12.850000,13.210000,12.780000,13.200000,0.028037,85345068.000000,1116597108.000000,155402662483.200012,157014384093.600006,0.007249,274.261907,2018-09-30,2018-10-30,9.591591,1.197593,-17.364003,1.449289,13.200000
sh600050,2019-06-20,6.110000,6.280000,6.100000,6.250000,0.024590,229161306.000000,1422301747.000000,132478727468.750000,194006048043.750000,0.010811,9.779021,2018-09-30,2018-10-23,87.780899,0.485119,3.178397,1.392106,6.250000
sh600051,2019-06-20,6.120000,6.220000,6.070000,6.200000,0.013072,2178008.000000,13432143.000000,1927456000.000000,1927456000.000000,0.007006,28.237507,2018-09-30,2018-10-23,4.271041,0.533892,3.851708,0.849865,6.200000
sh600052,2019-06-20,3.080000,3.130000,3.020000,3.130000,0.019544,3128153.000000,9681695.000000,2728699854.830000,2728699857.960000,0.003588,11.701020,2018-09-30,2018-10-30,10.642639,2.441107,14.612512,1.125697,3.130000
sh600053,2019-06-20,23.440000,24.770000,23.210000,24.220000,0.033276,5074863.000000,122397242.000000,10500358176.000000,10500358176.000000,0.011706,52.970880,2018-09-30,2018-10-27,29.375379,9.343916,6.728525,5.144981,24.220000
sh600054,2019-06-20,9.350000,9.550000,9.280000,9.510000,0.020386,3474999.000000,32794533.000000,4881483000.000000,7106823000.000000,0.006770,41.066511,2018-09-30,2018-10-27,14.512437,2.846221,12.879198,1.708833,9.510000
sh600055,2019-06-20,9.850000,10.010000,9.750000,9.900000,0.015385,9697229.000000,96012986.000000,5354080360.200000,5354080370.100000,0.017931,144.098484,2018-09-30,2018-10-27,40.278387,2.645680,-135.884831,2.838164,9.900000
sh600056,2019-06-20,13.320000,13.650000,13.270000,13.560000,0.016492,10498600.000000,141660969.000000,13724565027.840000,14488663841.040001,0.010373,125.546490,2018-09-30,2018-10-27,9.641412,0.688937,-38.483467,1.781873,13.560000
sh600057,2019-06-20,4.430000,4.520000,4.420000,4.500000,0.015801,9868217.000000,44221730.000000,9708543378.000000,9708543382.500000,0.004574,41.830043,2018-09-30,2018-10-31,10.813961,0.090533,2.797775,0.834216,4.500000
sh600058,2019-06-20,8.740000,8.880000,8.580000,8.830000,0.009143,8554502.000000,74878084.000000,9464971578.129999,9464971578.129999,0.007981,42.211106,2018-09-30,2018-10-30,-23.698336,0.152696,-9.427717,1.339340,8.830000
sh600059,2019-06-20,8.280000,8.620000,8.220000,8.580000,0.031250,13642384.000000,116065914.000000,6937137335.700000,6937137335.700000,0.016873,70.347087,2018-09-30,2018-10-27,40.688586,5.097433,22.852494,1.748107,8.580000
sh600060,2019-06-20,8.550000,8.850000,8.540000,8.800000,0.025641,18339547.000000,160072437.000000,11514634744.799999,11514634753.600000,0.014016,50.432175,2018-09-30,2018-10-31,16.302334,0.383262,6.824351,0.827939,8.800000
sh600061,2019-06-20,13.930000,15.200000,13.930000,14.710000,0.040311,40251523.000000,588457862.000000,61397067631.459999,62181078284.169998,0.009644,86.172290,2018-09-30,2018-10-31,35.166149,4.537740,-4.189332,1.695990,14.710000
sh600062,2019-06-20,12.610000,12.900000,12.450000,12.760000,0.008696,13184952.000000,167501872.000000,10504570025.400000,13311713166.840000,0.016016,96.085957,2018-09-30,2018-10-29,13.511224,1.799053,8.060135,1.726050,12.760000
sh600063,2019-06-20,2.810000,2.880000,2.780000,2.870000,0.025000,16617446.000000,47211006.000000,5527317763.170000,5527317766.040000,0.008628,38.339595,2018-09-30,2018-10-26,44.817396,1.365369,43.534970,1.206428,2.870000
sh600064,2019-06-20,10.600000,10.910000,10.560000,10.840000,0.022642,18167653.000000,196007771.000000,13397772665.920000,13397772665.920000,0.014699,175.529600,2018-09-30,2018-10-26,9.280822,2.162080,-35.217674,1.308531,10.840000
sh600066,2019-06-20,12.850000,13.100000,12.760000,13.040000,0.016368,9833292.000000,127821536.000000,28869767467.919998,28869767467.919998,0.004442,541.642894,2018-09-30,2018-10-29,12.407463,0.959949,31.275293,1.921648,13.040000
sh600067,2019-06-20,4.880000,4.940000,4.830000,4.920000,0.012346,5876500.000000,28765453.000000,7341184767.000000,7341184767.000000,0.003938,106.280218,2018-09-30,2018-10-27,20.315684,1.010621,-10.909377,1.022955,4.920000
sh600068,2019-06-20,6.220000,6.350000,6.200000,6.310000,0.012841,46536174.000000,292988789.000000,29056145463.410000,29056145469.720001,0.010106,37.671546,2018-09-30,2018-10-31,7.496733,0.353159,8.882320,0.698364,6.310000
sh600069,2019-06-20,2.410000,2.520000,2.400000,2.450000,0.012397,18875395.000000,46352425.000000,3978392917.800000,3978392917.800000,0.011624,15.754974,2018-09-30,2018-10-30,68.245125,1.085122,-11.666667,1.873089,2.450000
sh600070,2019-06-20,7.950000,8.100000,7.840000,8.020000,0.005013,6584853.000000,52457295.000000,3220175218.140000,4186007866.360000,0.016400,78.644151,2018-09-30,2018-10-30,23.616019,3.554427,-40.690005,1.780758,8.020000
sh600071,2019-06-20,9.720000,9.960000,9.650000,9.880000,0.006110,1849775.000000,18142845.000000,2346227855.400000,2346227855.400000,0.007789,56.923872,2018-09-30,2018-10-31,36.403832,2.920981,-134.421769,5.593297,9.880000
sh600072,2019-06-20,12.050000,12.580000,11.820000,12.420000,0.031561,19113045.000000,233600246.000000,7461672323.400000,9144223546.860001,0.031814,52.029241,2018-09-30,2018-10-31,554.464286,6.504113,-16.763396,2.499648,12.420000
sh600073,2019-06-20,9.370000,9.580000,9.170000,9.540000,0.014894,25376203.000000,238659891.000000,8945939153.340000,8945939162.879999,0.027061,29.667519,2018-09-30,2018-10-30,31.875209,0.858728,157.553118,2.365906,9.540000
sh600076,2019-06-20,4.320000,4.430000,4.320000,4.410000,0.013793,9048684.000000,39776000.000000,4561104804.480000,4561104808.890000,0.008749,14.332706,2018-09-30,2018-10-30,9.485911,4.424619,14.954222,1.253589,4.410000
sh600077,2019-06-20,2.780000,2.850000,2.770000,2.840000,0.021583,6338464.000000,17868616.000000,3805947403.000000,3805947405.840000,0.004730,23.302689,2018-09-30,2018-10-30,11.917751,0.393074,0.893222,0.982869,2.840000
sh600079,2019-06-20,10.070000,10.260000,10.030000,10.200000,0.014925,9913063.000000,100685580.000000,13117700422.200001,13807783880.400000,0.007708,136.603231,2018-09-30,2018-10-30,22.576361,1.549039,-44.290056,0.994976,10.200000
sh600080,2019-06-20,6.700000,6.880000,6.650000,6.870000,0.026906,5862898.000000,39839028.000000,2097382640.640000,2564366857.950000,0.019204,35.219817,2018-09-30,2018-10-27,38.402628,3.133178,-155.686328,1.459744,6.870000
sh600081,2019-06-20,11.050000,11.370000,10.820000,11.370000,0.035519,9706100.000000,108358041.000000,3565177200.000000,3565177200.000000,0.030955,106.481283,2018-09-30,2018-10-31,26.902231,0.748451,5.669692,2.715148,11.370000
sh600082,2019-06-20,4.550000,4.660000,4.520000,4.630000,0.017582,4665504.000000,21436375.000000,2934735695.260000,2991516274.380000,0.007361,27.756230,2018-09-30,2018-10-30,50.879121,4.072453,60.921053,1.778239,4.630000
sh600083,2019-06-20,15.490000,15.690000,15.340000,15.390000,-0.001298,2283700.000000,35290606.000000,3508817287.140000,3539700000.000000,0.010017,15.389797,2018-09-30,2018-10-31,149.127907,31.591328,-5.609214,44.712377,15.390000
sh600084,2019-06-20,2.240000,2.270000,2.210000,2.250000,0.004464,4238692.000000,9499763.000000,2528385367.500000,2528385367.500000,0.003772,16.150410,2018-09-30,2018-10-20,-25.083612,8.340624,-13.914657,1.118791,2.250000
sh600085,2019-06-20,28.670000,29.310000,28.460000,28.950000,0.011530,5118146.000000,147883602.000000,39704064055.949997,39704064084.900002,0.003732,319.199917,2018-09-30,2018-10-30,37.862935,3.673322,21.148367,4.418903,28.950000
sh600086,2019-06-20,4.630000,4.730000,4.450000,4.510000,0.006696,99145746.000000,450998373.000000,4766371022.160000,6088500000.000000,0.093813,43.441862,2018-09-30,2018-10-31,-67.213115,0.597453,41.797961,1.941204,4.510000
sh600088,2019-06-20,13.780000,14.070000,13.510000,13.720000,0.005128,15819087.000000,219156157.000000,5456531794.280000,5456531808.000000,0.039776,48.949954,2018-09-30,2018-10-30,56.460905,7.203363,48.446328,4.772340,13.720000
sh600089,2019-06-20,7.170000,7.310000,7.130000,7.290000,0.019580,26945820.000000,195065898.000000,27077340224.520000,27078725324.520000,0.007255,270.676601,2018-09-30,2018-10-30,11.492984,0.632426,12.914083,0.837209,7.290000
sh600090,2019-06-20,4.630000,4.690000,4.570000,4.670000,0.013015,10381760.000000,48092863.000000,3281594887.260000,6723225953.150000,0.014774,23.689043,2018-09-30,2018-10-30,13.419567,1.477935,-5.178047,1.119332,4.670000
sh600091,2019-06-20,3.680000,3.730000,3.670000,3.720000,0.008130,1175500.000000,4348418.000000,1627174585.560000,1627174589.280000,0.002687,9.684663,2018-09-30,2018-10-30,-122.772277,73.884288,-22.208955,1.828998,3.720000
sh600093,2019-06-20,10.920000,11.480000,10.620000,11.190000,0.010840,24967349.000000,275578059.000000,12560187525.000000,12560187525.000000,0.022244,63.083319,2018-09-30,2018-10-31,14.227591,6.104097,10.983510,1.808514,11.190000
sh600094,2019-06-20,6.540000,6.780000,6.360000,6.550000,0.001529,26224096.000000,171574590.000000,14911762494.549999,16213379123.350000,0.011519,35.756203,2018-09-30,2018-10-30,20.057225,2.556984,2.801169,1.399033,6.550000
sh600096,2019-06-20,5.960000,6.110000,5.950000,6.080000,0.006623,11556100.000000,69862852.000000,8033985159.040000,8680263623.040001,0.008745,14.139753,2018-09-30,2018-10-27,30.445669,0.136567,2.182262,1.990571,6.080000
sh600097,2019-06-20,10.270000,10.270000,10.050000,10.240000,0.003922,1495530.000000,15192689.000000,2317035847.680000,2467190364.160000,0.006609,14.907416,2018-09-30,2018-10-30,11.777470,6.874234,6.436110,1.538157,10.240000
sh600098,2019-06-20,6.130000,6.240000,6.090000,6.180000,0.013115,3557466.000000,21986051.000000,16847894728.440001,16847894728.440001,0.001305,33.195760,2018-09-30,2018-10-31,23.059701,0.918890,6.959459,1.028423,6.180000
sh600099,2019-06-20,7.650000,7.810000,7.490000,7.750000,0.013072,5835979.000000,44696804.000000,1698180000.000000,1698180000.000000,0.026634,21.214503,2018-09-30,2018-10-27,-7750.000000,4.583117,-254.934211,3.607000,7.750000
sh600100,2019-06-20,9.370000,9.530000,9.250000,9.510000,0.012780,34777097.000000,327396307.000000,28186679024.009998,28186679024.009998,0.011734,200.831833,2018-09-30,2018-10-30,-99.165798,0.990839,-48.347738,1.409014,9.510000
sh600101,2019-06-20,8.650000,8.720000,8.450000,8.650000,0.002317,2193567.000000,18928335.000000,2804148151.050000,2804148151.050000,0.006767,47.342941,2018-09-30,2018-10-26,25.820896,2.175577,10.860013,1.292144,8.650000
sh600103,2019-06-20,2.360000,2.410000,2.350000,2.400000,0.012658,9751718.000000,23303631.000000,2548419840.000000,4256894412.000000,0.009184,12.851886,2018-09-30,2018-10-30,31.273307,1.576339,7.478889,1.593147,2.400000
sh600104,2019-06-20,24.490000,25.080000,24.320000,24.990000,0.023342,30605174.000000,759154391.000000,287470787071.440002,291969699511.349976,0.002661,219.454014,2018-09-30,2018-10-30,7.762798,0.412434,-11.716992,1.265579,24.990000
sh600105,2019-06-20,4.860000,4.920000,4.710000,4.910000,0.006148,19460115.000000,94157141.000000,6079929366.200000,6151987053.200000,0.015716,54.464653,2018-09-30,2018-10-30,22.318182,0.895745,-37.624521,2.300736,4.910000
sh600106,2019-06-20,3.240000,3.300000,3.220000,3.270000,0.006154,10316948.000000,33712730.000000,3591662771.400000,3591662771.400000,0.009393,23.190335,2018-09-30,2018-10-26,14.714343,10.378246,15.152669,1.131243,3.270000
sh600107,2019-06-20,6.560000,6.900000,6.530000,6.800000,0.033435,13095165.000000,88472054.000000,2448000000.000000,2448000000.000000,0.036375,17.601868,2018-09-30,2018-10-31,352.331606,4.987568,-116.239316,4.434879,6.800000
sh600108,2019-06-20,3.720000,3.750000,3.620000,3.720000,-0.010638,67295509.000000,248188471.000000,7242524246.400000,7242524250.120000,0.034565,35.768544,2018-09-30,2018-10-31,73.372781,3.225583,-57.407407,1.527533,3.720000
sh600109,2019-06-20,9.200000,9.940000,9.180000,9.690000,0.050976,71952077.000000,689884097.000000,29306041704.209999,29306041713.900002,0.023791,83.522310,2018-09-30,2018-10-30,28.507889,5.148711,23.008495,1.528384,9.690000
sh600110,2019-06-20,4.560000,4.660000,4.520000,4.630000,0.013129,23716906.000000,109156350.000000,5325945009.110000,5325945009.110000,0.020618,65.390569,2018-09-30,2018-10-19,61.081794,3.084882,7.729549,2.556175,4.630000
sh600111,2019-06-20,13.140000,13.170000,12.630000,12.940000,-0.014471,126235999.000000,1621611635.000000,47011874027.059998,47011874040.000000,0.034746,253.745491,2018-09-30,2018-10-20,109.687961,9.819299,-14.486397,5.198981,12.940000
sh600112,2019-06-20,2.630000,2.660000,2.540000,2.590000,-0.029963,11330044.000000,29181727.000000,1318840551.140000,1318840551.140000,0.022250,10.450892,2018-09-30,2018-10-30,15.640097,1.910114,16.320101,1.039242,2.590000
sh600113,2019-06-20,7.250000,7.600000,7.220000,7.440000,0.024793,6196520.000000,45914198.000000,3061047830.400000,3061047830.400000,0.015061,34.449856,2018-09-30,2018-10-31,24.940632,2.678579,21.920914,3.683118,7.440000
sh600114,2019-06-20,6.260000,6.400000,6.240000,6.360000,0.015974,7257399.000000,45881894.000000,4034774587.200000,4105671803.160000,0.011440,40.121747,2018-09-30,2018-10-30,10.723617,1.925733,22.050197,1.649868,6.360000
sh600115,2019-06-20,6.060000,6.350000,6.050000,6.330000,0.034314,68432245.000000,426727804.000000,62087714360.730003,91579817367.059998,0.006977,9.352733,2018-09-30,2018-10-27,31.336634,0.886324,3.506342,1.581393,6.330000
sh600116,2019-06-20,8.080000,8.230000,8.020000,8.170000,0.011139,5607927.000000,45726011.000000,8112854943.170000,8112854951.340000,0.005647,49.925233,2018-09-30,2018-10-26,25.100127,2.113276,31.221185,2.914916,8.170000
sh600117,2019-06-20,3.750000,3.850000,3.710000,3.810000,0.016000,13717000.000000,51927493.000000,2824045346.310000,3981900540.120000,0.018506,10.515507,2018-09-30,2018-10-31,-11.346039,0.419951,84.478936,1.555991,3.810000
sh600118,2019-06-20,22.010000,22.590000,21.930000,22.580000,0.020796,11298350.000000,252715974.000000,26700604645.720001,26700604668.299999,0.009555,376.851207,2018-09-30,2018-10-26,62.378373,4.923875,196.084825,5.030603,22.580000
sh600119,2019-06-20,4.450000,4.480000,4.360000,4.450000,0.002252,3930661.000000,17400480.000000,1367930000.000000,1367930000.000000,0.012787,13.104424,2018-09-30,2018-10-31,-3.356717,0.581680,-58.629776,2.627849,4.450000
sh600120,2019-06-20,13.110000,13.730000,12.990000,13.510000,0.033665,15080656.000000,202233773.000000,8985830927.709999,11812983122.920000,0.022673,407.099646,2018-09-30,2018-10-30,20.159037,1.159243,-9.589796,1.608399,13.510000
sh600121,2019-06-20,3.140000,3.210000,3.110000,3.180000,0.015974,5884942.000000,18648537.000000,3228791900.700000,3228791900.700000,0.005796,12.925949,2018-09-30,2018-10-30,18.233945,0.269167,11.336898,0.891455,3.180000
sh600122,2019-06-20,3.210000,3.470000,3.210000,3.330000,0.027778,34540787.000000,115105379.000000,3857000305.500000,3857000305.500000,0.029821,19.630911,2018-09-30,2018-10-31,-18.180586,0.206047,-0.897470,0.495734,3.330000
sh600123,2019-06-20,7.150000,7.330000,7.130000,7.290000,0.018156,12690550.000000,91982072.000000,8328096000.000000,8328096000.000000,0.011109,53.604853,2018-09-30,2018-10-23,8.100900,1.736277,6.566384,0.818678,7.290000
sh600125,2019-06-20,6.640000,6.780000,6.590000,6.750000,0.011994,18072932.000000,121287352.000000,8812272642.750000,8812272649.500000,0.013843,109.116742,2018-09-30,2018-10-26,19.116398,1.395225,8.625096,1.582575,6.750000
sh600126,2019-06-20,4.490000,4.590000,4.490000,4.560000,0.011086,5712013.000000,25916901.000000,12621232236.719999,15399982218.480000,0.002064,23.263172,2018-09-30,2018-10-30,6.401797,0.458135,5.102383,0.847773,4.560000
sh600127,2019-06-20,5.340000,5.370000,5.040000,5.200000,-0.037037,67880285.000000,351528552.000000,3337272728.400000,3337272733.600000,0.105768,26.935547,2018-09-30,2018-10-31,-213.991770,1.460357,-238.532110,4.527251,5.200000
sh600128,2019-06-20,7.790000,8.300000,7.730000,8.110000,0.037084,10815555.000000,87008689.000000,2001284425.000000,2001284425.000000,0.043829,24.118503,2018-09-30,2018-10-30,-58.640636,0.542754,628.682171,1.513483,8.110000
sh600129,2019-06-20,10.850000,11.030000,10.710000,10.950000,0.007360,4803798.000000,52524616.000000,5955607216.500000,6097953646.800000,0.008832,33.016741,2018-09-30,2018-10-25,35.345384,0.652439,-33.201941,1.893023,10.950000
sh600130,2019-06-20,3.880000,3.970000,3.810000,3.930000,0.007692,17447600.000000,68033663.000000,3018240000.000000,3018240000.000000,0.022718,23.950283,2018-09-30,2018-10-31,-70.810811,1.578767,56.465517,3.439524,3.930000
sh600131,2019-06-20,14.580000,14.890000,14.400000,14.720000,0.022222,9855685.000000,144544596.000000,6000739464.320000,7420722281.600000,0.024176,76.038131,2018-09-30,2018-10-31,56.744198,7.588032,30.479808,6.027551,14.720000
sh600132,2019-06-20,44.000000,45.560000,43.520000,45.050000,0.028539,3053460.000000,136716446.000000,21802902469.900002,21802902469.900002,0.006309,238.576982,2018-09-30,2018-10-31,55.140759,6.559739,26.234568,18.777092,45.050000
sh600133,2019-06-20,6.080000,6.290000,6.060000,6.250000,0.024590,12047245.000000,74936960.000000,3730387218.750000,4536122006.250000,0.020184,25.834701,2018-09-30,2018-10-30,11.988712,0.641626,-7.438719,1.148369,6.250000
sh600135,2019-06-20,7.800000,7.930000,7.740000,7.910000,0.015404,5442729.000000,42676718.000000,2950364615.940000,2950364623.850000,0.014592,22.655947,2018-09-30,2018-10-25,184.618975,2.496811,102.459949,1.742148,7.910000
sh600136,2019-06-20,10.500000,10.800000,10.420000,10.750000,0.012241,3820233.000000,40615590.000000,4822197095.500000,5237208499.500000,0.008516,26.721411,2018-09-30,2018-10-31,25.157969,4.089293,-122.298066,1.930155,10.750000
sh600137,2019-06-20,14.470000,14.700000,14.370000,14.640000,0.014553,1011216.000000,14739807.000000,1423265473.680000,1423265488.320000,0.010402,22.053970,2018-09-30,2018-10-30,58.984690,6.256180,-32.020997,2.888999,14.640000
sh600138,2019-06-20,12.880000,13.150000,12.790000,12.980000,0.007764,14607239.000000,189261564.000000,9395443200.000000,9395443200.000000,0.020180,69.079866,2018-09-30,2018-10-26,15.389644,0.898058,-12.741770,1.565064,12.980000
sh600139,2019-06-20,3.300000,3.360000,3.270000,3.340000,0.015198,9587116.000000,31853839.000000,2210714293.380000,2210714296.720000,0.014484,29.913054,2018-09-30,2018-10-30,-4.880900,1.912578,25.457317,5.859649,3.340000
sh600141,2019-06-20,10.280000,10.440000,10.150000,10.390000,0.012671,11735473.000000,121215289.000000,7414792246.880000,7555408802.920000,0.016444,34.338162,2018-09-30,2018-10-30,19.684471,0.453164,3.103826,0.997914,10.390000
sh600143,2019-06-20,4.930000,5.050000,4.910000,5.010000,0.016227,13313323.000000,66629911.000000,12825600000.000000,13611091772.850000,0.005201,95.918718,2018-09-30,2018-10-23,18.284672,0.804387,9.495830,1.320785,5.010000
sh600146,2019-06-20,13.690000,13.790000,12.970000,13.530000,-0.008791,14678116.000000,196128117.000000,2706000000.000000,6358694100.000000,0.073391,17.859548,2018-09-30,2018-10-30,68.402427,274.793346,-28.978368,2.065397,13.530000
sh600148,2019-06-20,15.750000,15.970000,15.480000,15.850000,-0.006270,2893042.000000,45617038.000000,2243035732.500000,2243035732.500000,0.020443,44.033336,2018-09-30,2018-10-25,92.961877,4.530549,55.750967,5.504619,15.850000
sh600149,2019-06-20,5.860000,5.980000,5.850000,5.930000,0.008503,2183636.000000,12894106.000000,2254348800.000000,2254348800.000000,0.005744,17.137109,2018-09-30,2018-10-31,155.235602,192.033679,61.899791,11.680126,5.930000
sh600150,2019-06-20,19.190000,20.180000,18.900000,19.980000,0.040083,24940436.000000,486995895.000000,27534789588.060001,27534789608.040001,0.018097,65.941519,2018-09-30,2018-10-31,-16.299104,0.997224,3.194663,1.855863,19.980000
