code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600023,2019-07-03,4.460000,4.520000,4.430000,4.500000,0.013514,27449125.000000,122676943.000000,61203104941.500000,61203104946.000000,0.002018,7.296458,2018-09-30,2018-10-27,14.521111,1.605339,6.646581,1.032217,4.500000
sh600025,2019-07-03,4.110000,4.200000,4.100000,4.200000,0.019417,45465257.000000,189397675.000000,37497600000.000000,75600000000.000000,0.005092,4.269536,2018-09-30,2018-10-30,26.184539,,7.581227,1.856025,4.200000
sh600026,2019-07-03,6.370000,6.380000,6.280000,6.340000,-0.006270,8346771.000000,52783088.000000,17346448338.740002,25563088338.740002,0.003051,10.783889,2018-09-30,2018-10-31,102.237204,2.006830,11.627636,0.918197,6.340000
sh600027,2019-07-03,3.800000,3.820000,3.750000,3.810000,0.002632,32334912.000000,122155198.000000,26653781031.930000,37577941047.930000,0.004622,6.512531,2018-09-30,2018-10-31,17.077544,0.529157,2.235128,0.779603,3.810000
sh600028,2019-07-03,5.410000,5.420000,5.350000,5.380000,-0.011029,86208413.000000,463345096.000000,514100808222.099976,651363107895.479980,0.000902,16.306606,2018-09-30,2018-10-31,9.406639,0.338522,3.139907,0.946167,5.380000
sh600029,2019-07-03,7.850000,7.860000,7.730000,7.740000,-0.015267,26411547.000000,205436440.000000,54355311000.000000,94947913493.639999,0.003761,13.069211,2018-09-30,2018-10-31,25.705746,0.681738,4.392736,1.434210,7.740000
sh600030,2019-07-03,24.080000,24.100000,23.240000,23.430000,-0.029814,168063448.000000,3958484775.000000,229957523631.000000,283899163812.000000,0.017124,128.974143,2018-09-30,2018-10-31,26.450666,7.908215,17.025142,1.858079,23.430000
sh600031,2019-07-03,13.170000,13.170000,12.850000,12.920000,-0.020470,75568424.000000,979454997.000000,107725622521.600006,108212410485.639999,0.009063,601.004784,2018-09-30,2018-10-30,19.272076,4.450179,9.663426,3.323473,12.920000
sh600033,2019-07-03,3.270000,3.290000,3.260000,3.270000,-0.006079,4115206.000000,13470700.000000,8974188000.000000,8974188000.000000,0.001499,23.470259,2018-09-30,2018-10-31,13.940247,3.640608,5.113717,1.046404,3.270000
sh600035,2019-07-03,3.460000,3.460000,3.430000,3.450000,0.002907,8312097.000000,28620734.000000,5267125874.400000,5961899529.000000,0.005444,10.043337,2018-09-30,2018-10-30,10.449628,4.206991,9.867806,0.981858,3.450000
sh600036,2019-07-03,36.390000,36.490000,36.060000,36.150000,-0.010131,47928441.000000,1735338347.000000,745736341072.199951,911697418476.150024,0.002323,172.512087,2018-09-30,2018-10-31,11.630152,4.782579,74.047522,1.854797,36.150000
sh600037,2019-07-03,10.470000,10.470000,10.250000,10.290000,-0.020932,10149409.000000,104626552.000000,14321394416.070000,14321394426.360001,0.007292,54.060338,2018-09-30,2018-10-30,21.714872,5.672411,14.032133,1.127377,10.290000
sh600038,2019-07-03,42.080000,42.680000,41.790000,42.100000,0.001904,4929337.000000,208207467.000000,24816969743.599998,24816969743.599998,0.008362,124.028973,2018-09-30,2018-10-26,51.422988,1.993972,32.590184,3.336080,42.100000
sh600039,2019-07-03,3.680000,3.690000,3.660000,3.670000,-0.002717,9884126.000000,36248728.000000,12687457264.080000,13250628621.700001,0.002859,28.081144,2018-09-30,2018-10-31,10.104626,0.360156,10.041040,1.000873,3.670000
sh600048,2019-07-03,13.200000,13.550000,13.050000,13.360000,0.012121,131539535.000000,1757682495.000000,157286331119.359985,158917588749.279999,0.011173,277.586294,2018-09-30,2018-10-30,9.707852,1.212109,-17.574476,1.466857,13.360000
sh600050,2019-07-03,6.280000,6.290000,6.160000,6.200000,-0.015873,113030275.000000,702350046.000000,131418897649.000000,192453999659.399994,0.005332,9.780043,2018-09-30,2018-10-23,87.790079,0.485170,3.178729,1.392252,6.200000
sh600051,2019-07-03,6.320000,6.370000,6.260000,6.280000,-0.011024,1708000.000000,10746360.000000,1952326400.000000,1952326400.000000,0.005494,28.601862,2018-09-30,2018-10-23,4.326152,0.540781,3.901407,0.860831,6.280000
sh600052,2019-07-03,3.130000,3.170000,3.130000,3.150000,-0.003165,1927261.000000,6072903.000000,2746135636.650000,2746135639.800000,0.002211,11.775787,2018-09-30,2018-10-30,10.710643,2.456705,14.705882,1.132890,3.150000
sh600053,2019-07-03,23.970000,24.160000,23.700000,23.950000,-0.004985,1635866.000000,39109756.000000,10383302160.000000,10383302160.000000,0.003773,54.006271,2018-09-30,2018-10-27,29.949563,9.526556,6.860044,5.245547,23.950000
sh600054,2019-07-03,9.420000,9.440000,9.330000,9.360000,-0.009524,1813479.000000,16983796.000000,4804488000.000000,6994728000.000000,0.003533,40.976570,2018-09-30,2018-10-27,14.480653,2.839987,12.850991,1.705091,9.360000
sh600055,2019-07-03,10.810000,10.840000,10.400000,10.510000,-0.027752,4196200.000000,44322336.000000,5683978240.980000,5683978251.490000,0.007759,152.977280,2018-09-30,2018-10-27,42.760187,2.808697,-144.257533,3.013041,10.510000
sh600056,2019-07-03,14.000000,14.350000,13.910000,14.190000,0.008529,14286067.000000,201823051.000000,14362210748.160000,15161809727.459999,0.014115,131.379402,2018-09-30,2018-10-27,10.089353,0.720945,-40.271416,1.864660,14.190000
sh600057,2019-07-03,4.580000,4.610000,4.540000,4.600000,0.004367,7106997.000000,32564482.000000,9924288786.400000,9924288791.000000,0.003294,42.759600,2018-09-30,2018-10-31,11.054271,0.092545,2.859948,0.852754,4.600000
sh600058,2019-07-03,8.600000,8.610000,8.310000,8.350000,-0.032445,4786661.000000,40364312.000000,8950454436.850000,8950454436.850000,0.004466,39.916505,2018-09-30,2018-10-30,-22.410091,0.144396,-8.915225,1.266533,8.350000
sh600059,2019-07-03,9.650000,9.900000,9.420000,9.570000,-0.011364,22163953.000000,214695383.000000,7737576259.050000,7737576259.050000,0.027413,78.464059,2018-09-30,2018-10-27,45.383423,5.685599,25.489320,1.949812,9.570000
sh600060,2019-07-03,8.900000,8.900000,8.760000,8.790000,-0.015677,8974145.000000,79184673.000000,11501549932.590000,11501549941.379999,0.006858,50.374865,2018-09-30,2018-10-31,16.283809,0.382827,6.816596,0.826998,8.790000
sh600061,2019-07-03,13.950000,14.080000,13.850000,13.930000,-0.012057,7495075.000000,104384674.000000,58141478729.180000,58883917097.110001,0.001796,82.051359,2018-09-30,2018-10-31,33.484433,4.320736,-3.988989,1.614884,13.930000
sh600062,2019-07-03,13.060000,13.350000,13.000000,13.210000,0.009939,12327772.000000,162642030.000000,10875028999.650000,13781170135.889999,0.014975,99.474569,2018-09-30,2018-10-29,13.987717,1.862499,8.344388,1.786922,13.210000
sh600063,2019-07-03,2.890000,2.890000,2.830000,2.830000,-0.020761,12516600.000000,35654152.000000,5450281975.530000,5450281978.360000,0.006499,37.805245,2018-09-30,2018-10-26,44.192763,1.346339,42.928211,1.189614,2.830000
sh600064,2019-07-03,11.180000,11.230000,11.000000,11.160000,0.001795,16143699.000000,179606283.000000,13793278870.080000,13793278870.080000,0.013062,180.711285,2018-09-30,2018-10-26,9.554795,2.225905,-36.257310,1.347159,11.160000
sh600066,2019-07-03,13.470000,13.840000,13.470000,13.690000,0.005140,13302569.000000,181890178.000000,30308827962.869999,30308827962.869999,0.006009,568.641965,2018-09-30,2018-10-29,13.025933,1.007799,32.834261,2.017435,13.690000
sh600067,2019-07-03,4.870000,4.870000,4.790000,4.800000,-0.014374,2755952.000000,13270081.000000,7162131480.000000,7162131480.000000,0.001847,103.688017,2018-09-30,2018-10-27,19.820180,0.985972,-10.643295,0.998005,4.800000
sh600068,2019-07-03,6.210000,6.230000,6.150000,6.180000,-0.008026,28562331.000000,176449073.000000,28457524399.980000,28457524406.160000,0.006203,36.895429,2018-09-30,2018-10-31,7.342283,0.345883,8.699324,0.683976,6.180000
sh600069,2019-07-03,2.450000,2.450000,2.340000,2.370000,-0.024691,12498880.000000,29725594.000000,3848486210.280000,3848486210.280000,0.007697,15.240526,2018-09-30,2018-10-30,66.016713,1.049689,-11.285714,1.811927,2.370000
sh600070,2019-07-03,8.230000,8.460000,8.230000,8.410000,0.014475,5564519.000000,46609356.000000,3376767279.870000,4389566852.380000,0.013859,83.270131,2018-09-30,2018-10-30,25.005152,3.763505,-43.083459,1.885505,8.410000
sh600071,2019-07-03,11.020000,11.040000,10.630000,10.730000,-0.026316,1468897.000000,15802267.000000,2548079442.150000,2548079442.150000,0.006186,61.821168,2018-09-30,2018-10-31,39.535741,3.172280,-145.986395,6.074502,10.730000
sh600072,2019-07-03,14.170000,15.590000,13.800000,15.590000,0.100212,72537671.000000,1079274956.000000,9366141024.299999,11478135675.969999,0.120739,65.406760,2018-09-30,2018-10-31,697.025594,8.176420,-21.073523,3.142346,15.590000
sh600073,2019-07-03,9.750000,10.280000,9.660000,9.980000,0.020450,47996604.000000,479161959.000000,9358540120.580000,9358540130.559999,0.051184,31.035832,2018-09-30,2018-10-30,33.345345,0.898333,164.819719,2.475026,9.980000
sh600075,2019-07-03,5.360000,5.470000,5.310000,5.440000,0.011152,15588183.000000,84281750.000000,4528254242.880000,5290521594.880000,0.018727,57.390957,2018-09-30,2018-10-27,16.088879,1.069152,6.573233,1.170922,5.440000
sh600076,2019-07-03,4.680000,4.680000,4.550000,4.580000,-0.025532,22273350.000000,102337098.000000,4736929706.240000,4736929710.820000,0.021535,14.885214,2018-09-30,2018-10-30,9.851581,4.595182,15.530688,1.301913,4.580000
sh600077,2019-07-03,2.830000,2.860000,2.810000,2.820000,-0.007042,6121170.000000,17329316.000000,3779144956.500000,3779144959.320000,0.004568,23.385616,2018-09-30,2018-10-30,11.960163,0.394472,0.896401,0.986367,2.820000
sh600078,2019-07-03,4.230000,4.240000,4.160000,4.170000,-0.027972,7496900.000000,31518908.000000,2762928826.200000,2762928830.370000,0.011315,25.609309,2018-09-30,2018-10-31,113.293504,1.082815,8.990388,1.487310,4.170000
sh600079,2019-07-03,10.620000,10.660000,10.510000,10.560000,-0.007519,5680239.000000,60020901.000000,13580678084.160000,14295117429.120001,0.004417,141.424521,2018-09-30,2018-10-30,23.373174,1.603711,-45.853235,1.030093,10.560000
sh600080,2019-07-03,6.700000,6.850000,6.660000,6.840000,0.016345,7813375.000000,52882821.000000,2088223764.480000,2553168749.400000,0.025593,35.066019,2018-09-30,2018-10-27,38.234930,3.119496,-155.006475,1.453370,6.840000
sh600081,2019-07-03,12.430000,12.490000,12.200000,12.300000,-0.027668,10425201.000000,128468071.000000,3856788000.000000,3856788000.000000,0.033248,115.190834,2018-09-30,2018-10-31,29.102677,0.809670,6.133440,2.937232,12.300000
sh600082,2019-07-03,4.660000,4.660000,4.590000,4.630000,-0.006438,3243181.000000,14978830.000000,2934735695.260000,2991516274.380000,0.005117,27.756230,2018-09-30,2018-10-30,50.879121,4.072453,60.921053,1.778239,4.630000
sh600083,2019-07-03,14.330000,14.410000,13.590000,13.970000,-0.030534,7612962.000000,106000313.000000,3185066764.220000,3213100000.000000,0.033391,13.969816,2018-09-30,2018-10-31,135.368217,28.676469,-5.091665,40.586868,13.970000
sh600084,2019-07-03,2.460000,2.460000,2.390000,2.430000,-0.020161,8548200.000000,20739918.000000,2730656196.900000,2730656196.900000,0.007607,17.442443,2018-09-30,2018-10-20,-27.090301,9.007874,-15.027829,1.208294,2.430000
sh600085,2019-07-03,30.870000,31.750000,30.750000,30.920000,0.001295,9832155.000000,306284251.000000,42405860470.120003,42405860501.040001,0.007169,340.920948,2018-09-30,2018-10-30,40.439445,3.923286,22.587479,4.719602,30.920000
sh600086,2019-07-03,4.520000,4.640000,4.360000,4.380000,0.004587,66908396.000000,299605359.000000,4628981170.080000,5913000000.000000,0.063310,42.189658,2018-09-30,2018-10-31,-65.275708,0.580232,40.593142,1.885249,4.380000
sh600088,2019-07-03,14.000000,14.000000,13.450000,13.830000,-0.002165,8284638.000000,113214540.000000,5500279498.170000,5500279512.000000,0.020831,49.671359,2018-09-30,2018-10-30,57.293004,7.309523,49.160311,4.842673,13.830000
sh600089,2019-07-03,7.330000,7.350000,7.280000,7.300000,-0.005450,13045608.000000,95293713.000000,27114483352.400002,27115870352.400002,0.003512,271.047900,2018-09-30,2018-10-30,11.508750,0.633294,12.931798,0.838358,7.300000
sh600090,2019-07-03,4.800000,4.800000,4.690000,4.720000,-0.016667,8016102.000000,37937352.000000,3316729736.160000,6795209100.400000,0.011408,23.942673,2018-09-30,2018-10-30,13.563246,1.493759,-5.233486,1.131316,4.720000
sh600091,2019-07-03,3.930000,3.930000,3.840000,3.880000,-0.010204,987579.000000,3834430.000000,1697160589.240000,1697160593.120000,0.002258,10.101208,2018-09-30,2018-10-30,-128.052805,77.062106,-23.164179,1.907665,3.880000
sh600093,2019-07-03,11.690000,11.700000,11.250000,11.380000,-0.014719,11991667.000000,137132573.000000,12773452550.000000,12773452550.000000,0.010683,64.154439,2018-09-30,2018-10-31,14.469167,6.207741,11.170004,1.839222,11.380000
sh600094,2019-07-03,6.520000,6.940000,6.510000,6.840000,0.050691,29002748.000000,195580582.000000,15571977933.240000,16931223389.879999,0.012739,37.339302,2018-09-30,2018-10-30,20.945254,2.670194,2.925190,1.460975,6.840000
sh600095,2019-07-03,6.800000,6.800000,6.800000,6.800000,0.100324,606871.000000,4126723.000000,2456592242.000000,2456592242.000000,0.001680,22.671234,2018-09-30,2018-10-31,202.229815,9.304155,51.865637,3.388596,6.800000
sh600096,2019-07-03,6.110000,6.110000,6.010000,6.040000,-0.009836,5591748.000000,33784925.000000,7981129993.520000,8623156625.520000,0.004232,14.046728,2018-09-30,2018-10-27,30.245368,0.135668,2.167905,1.977475,6.040000
sh600097,2019-07-03,10.520000,10.990000,10.360000,10.550000,0.009569,2454950.000000,26083306.000000,2387180487.600000,2541880697.450000,0.010850,15.358715,2018-09-30,2018-10-30,12.134015,7.082340,6.630953,1.584722,10.550000
sh600098,2019-07-03,6.230000,6.230000,6.190000,6.220000,0.000000,1636176.000000,10155864.000000,16956942590.760000,16956942590.760000,0.000600,33.948632,2018-09-30,2018-10-31,23.582690,0.939730,7.117298,1.051747,6.220000
sh600099,2019-07-03,7.740000,7.930000,7.690000,7.890000,0.012837,4206901.000000,32768725.000000,1728856800.000000,1728856800.000000,0.019199,21.597733,2018-09-30,2018-10-27,-7890.000000,4.665909,-259.539474,3.672159,7.890000
sh600100,2019-07-03,9.440000,9.590000,9.340000,9.520000,0.003161,19758376.000000,187350035.000000,28216318013.520000,28216318013.520000,0.006666,201.043013,2018-09-30,2018-10-30,-99.270073,0.991881,-48.398577,1.410496,9.520000
sh600101,2019-07-03,8.810000,8.830000,8.670000,8.670000,-0.017007,1652509.000000,14383769.000000,2810631730.590000,2810631730.590000,0.005098,47.452405,2018-09-30,2018-10-26,25.880597,2.180608,10.885122,1.295132,8.670000
sh600103,2019-07-03,2.370000,2.400000,2.340000,2.390000,0.004202,7357764.000000,17366005.000000,2537801424.000000,4239157351.950000,0.006929,12.798336,2018-09-30,2018-10-30,31.143002,1.569770,7.447727,1.586509,2.390000
sh600104,2019-07-03,26.810000,26.970000,26.600000,26.800000,0.000747,25985266.000000,696184470.000000,308292000540.799988,313116764582.000000,0.002259,235.348843,2018-09-30,2018-10-30,8.325050,0.442306,-12.565641,1.357244,26.800000
sh600105,2019-07-03,4.910000,4.910000,4.830000,4.850000,-0.012220,6347162.000000,30752022.000000,6005632877.000000,6076810022.000000,0.005126,53.799097,2018-09-30,2018-10-30,22.045455,0.884799,-37.164751,2.272621,4.850000
sh600106,2019-07-03,3.270000,3.270000,3.220000,3.230000,-0.012232,4709425.000000,15224651.000000,3547728058.600000,3547728058.600000,0.004288,22.906661,2018-09-30,2018-10-26,14.534351,10.251295,14.967315,1.117405,3.230000
sh600107,2019-07-03,7.070000,7.110000,6.860000,6.890000,-0.030942,6529960.000000,45473735.000000,2480400000.000000,2480400000.000000,0.018139,17.834833,2018-09-30,2018-10-31,356.994819,5.053580,-117.777778,4.493576,6.890000
sh600108,2019-07-03,3.520000,3.550000,3.470000,3.490000,-0.011331,24686169.000000,86588834.000000,6794733768.800000,6794733772.290000,0.012680,33.557048,2018-09-30,2018-10-31,68.836292,3.026151,-53.858025,1.433088,3.490000
sh600109,2019-07-03,9.770000,9.780000,9.600000,9.650000,-0.015306,24224696.000000,234126011.000000,29185067331.849998,29185067341.500000,0.008010,83.177532,2018-09-30,2018-10-30,28.390210,5.127458,22.913517,1.522074,9.650000
sh600110,2019-07-03,4.600000,4.620000,4.540000,4.600000,-0.008621,14964794.000000,68417019.000000,5291435646.200000,5291435646.200000,0.013009,64.966872,2018-09-30,2018-10-19,60.686016,3.064893,7.679466,2.539612,4.600000
sh600111,2019-07-03,12.450000,12.550000,12.140000,12.190000,-0.024019,64973899.000000,799066789.000000,44287074527.809998,44287074540.000000,0.017884,239.038449,2018-09-30,2018-10-20,103.330467,9.250175,-13.646768,4.897649,12.190000
sh600112,2019-07-03,3.000000,3.060000,2.870000,2.880000,-0.046358,17115430.000000,49826424.000000,1466509956.480000,1466509956.480000,0.033612,11.621069,2018-09-30,2018-10-30,17.391304,2.123988,18.147448,1.155605,2.880000
sh600113,2019-07-03,7.610000,7.660000,7.550000,7.630000,-0.005215,3780597.000000,28726958.000000,3139219750.800000,3139219750.800000,0.009189,35.329624,2018-09-30,2018-10-31,25.577557,2.746983,22.480723,3.777176,7.630000
sh600114,2019-07-03,6.610000,6.660000,6.530000,6.630000,-0.001506,6970940.000000,46020001.000000,4206062187.600000,4279969191.030000,0.010988,41.825028,2018-09-30,2018-10-30,11.178865,2.007486,22.986290,1.719910,6.630000
sh600115,2019-07-03,6.410000,6.440000,6.260000,6.340000,-0.015528,30616333.000000,194768835.000000,62185799217.540001,91724493223.880005,0.003121,9.367509,2018-09-30,2018-10-27,31.386139,0.887724,3.511882,1.583891,6.340000
sh600116,2019-07-03,8.000000,8.000000,7.880000,7.890000,-0.014981,5475320.000000,43405721.000000,7834813402.890000,7834813410.780000,0.005514,48.214209,2018-09-30,2018-10-26,24.239903,2.040850,30.151181,2.815017,7.890000
sh600117,2019-07-03,3.870000,4.010000,3.780000,3.940000,0.018088,18577650.000000,72328080.000000,2920403848.940000,4117765912.880000,0.025064,10.874304,2018-09-30,2018-10-31,-11.733175,0.434280,87.361419,1.609083,3.940000
sh600118,2019-07-03,22.900000,23.390000,22.720000,23.160000,0.004337,10857828.000000,250441059.000000,27386448343.439999,27386448366.599998,0.009182,386.531176,2018-09-30,2018-10-26,63.980652,5.050352,201.121547,5.159822,23.160000
sh600119,2019-07-03,5.030000,5.070000,4.910000,4.940000,-0.015936,3500483.000000,17343390.000000,1518556000.000000,1518556000.000000,0.011387,14.547383,2018-09-30,2018-10-31,-3.726333,0.645731,-65.085639,2.917208,4.940000
sh600120,2019-07-03,13.430000,13.650000,13.360000,13.450000,-0.003704,7348893.000000,98904440.000000,8945923462.450001,11760519837.400000,0.011049,405.291654,2018-09-30,2018-10-30,20.069507,1.154094,-9.547207,1.601255,13.450000
sh600121,2019-07-03,3.240000,3.260000,3.190000,3.220000,-0.006173,3568239.000000,11515379.000000,3269405635.300000,3269405635.300000,0.003514,13.088539,2018-09-30,2018-10-30,18.463303,0.272552,11.479501,0.902669,3.220000
sh600122,2019-07-03,3.290000,3.380000,3.290000,3.310000,-0.017804,16815933.000000,56014290.000000,3833835138.500000,3833835138.500000,0.014518,19.513008,2018-09-30,2018-10-31,-18.071393,0.204809,-0.892080,0.492757,3.310000
sh600123,2019-07-03,7.450000,7.490000,7.400000,7.460000,-0.002674,6778113.000000,50409625.000000,8522304000.000000,8522304000.000000,0.005933,54.854898,2018-09-30,2018-10-23,8.289810,1.776766,6.719510,0.837769,7.460000
sh600125,2019-07-03,6.680000,6.680000,6.570000,6.590000,-0.016418,11073748.000000,73233508.000000,8603389143.070000,8603389149.660000,0.008482,108.458421,2018-09-30,2018-10-26,19.001065,1.386807,8.573059,1.573027,6.590000
sh600126,2019-07-03,4.560000,4.600000,4.550000,4.580000,-0.004348,2636860.000000,12045784.000000,12676588518.459999,15467526000.139999,0.000953,23.365203,2018-09-30,2018-10-30,6.429875,0.460144,5.124762,0.851491,4.580000
sh600127,2019-07-03,4.940000,5.130000,4.840000,5.010000,0.012121,39210160.000000,196255789.000000,3215333917.170000,3215333922.180000,0.061096,25.951364,2018-09-30,2018-10-31,-206.172840,1.406998,-229.816514,4.361832,5.010000
sh600128,2019-07-03,8.360000,8.470000,8.270000,8.370000,0.010870,11034640.000000,92239086.000000,2065443975.000000,2065443975.000000,0.044717,24.891723,2018-09-30,2018-10-30,-60.520607,0.560155,648.837209,1.562004,8.370000
sh600129,2019-07-03,10.550000,10.640000,10.530000,10.620000,0.001887,3063015.000000,32427855.000000,5776123163.400000,5914179701.280000,0.005632,32.318214,2018-09-30,2018-10-25,34.597590,0.638636,-32.499495,1.852972,10.620000
sh600130,2019-07-03,4.040000,4.070000,3.940000,4.000000,-0.017199,12592042.000000,50175110.000000,3072000000.000000,3072000000.000000,0.016396,24.376879,2018-09-30,2018-10-31,-72.072072,1.606888,57.471264,3.500788,4.000000
sh600131,2019-07-03,14.540000,14.600000,14.180000,14.280000,-0.021918,5916697.000000,84723709.000000,5821369534.680000,7198907213.400000,0.014514,73.765252,2018-09-30,2018-10-31,55.048040,7.361216,29.568726,5.847380,14.280000
sh600132,2019-07-03,47.300000,48.210000,46.100000,47.050000,-0.009682,3382436.000000,160057137.000000,22770844865.900002,22770844865.900002,0.006989,253.457252,2018-09-30,2018-10-31,58.579940,6.968876,27.870842,19.948237,47.050000
sh600133,2019-07-03,6.420000,6.420000,6.340000,6.380000,-0.009317,5458120.000000,34781397.000000,3807979272.900000,4630473343.980000,0.009145,26.372062,2018-09-30,2018-10-30,12.238077,0.654972,-7.593445,1.172255,6.380000
sh600135,2019-07-03,8.090000,8.200000,7.950000,8.070000,0.000000,6058438.000000,48861963.000000,3010043293.380000,3010043301.450000,0.016243,23.114222,2018-09-30,2018-10-25,188.353367,2.547315,104.532464,1.777388,8.070000
sh600136,2019-07-03,11.190000,12.100000,11.130000,11.860000,0.057041,13776560.000000,160164948.000000,5320116981.640000,5777980725.960000,0.030712,29.480553,2018-09-30,2018-10-31,27.755675,4.511537,-134.926052,2.129455,11.860000
sh600137,2019-07-03,15.020000,15.740000,14.880000,15.430000,0.023210,2002657.000000,30667974.000000,1500067367.410000,1500067382.840000,0.020600,23.244040,2018-09-30,2018-10-30,62.167607,6.593775,-33.748906,3.044894,15.430000
sh600138,2019-07-03,13.300000,13.740000,13.230000,13.480000,0.006721,19888799.000000,268997021.000000,9757363200.000000,9757363200.000000,0.027477,71.740878,2018-09-30,2018-10-26,15.982465,0.932652,-13.232594,1.625352,13.480000
sh600139,2019-07-03,3.430000,3.440000,3.350000,3.360000,-0.023256,6817484.000000,23053070.000000,2223952103.520000,2223952106.880000,0.010300,30.092174,2018-09-30,2018-10-30,-4.910127,1.924031,25.609756,5.894737,3.360000
sh600141,2019-07-03,10.410000,10.420000,10.310000,10.360000,-0.008612,6311538.000000,65371459.000000,7393382837.120000,7533593378.080000,0.008844,34.239014,2018-09-30,2018-10-30,19.627634,0.451856,3.094864,0.995033,10.360000
sh600143,2019-07-03,5.020000,5.130000,4.960000,5.080000,0.016000,16933233.000000,85383412.000000,13004800000.000000,13801266707.799999,0.006615,97.258900,2018-09-30,2018-10-23,18.540146,0.815626,9.628506,1.339239,5.080000
sh600146,2019-07-03,14.930000,15.180000,14.560000,14.890000,0.002694,7952886.000000,118750299.000000,2978000000.000000,6997853300.000000,0.039764,19.654743,2018-09-30,2018-10-30,75.278059,302.414851,-31.891197,2.273005,14.890000
