code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600466,2019-06-10,5.750000,5.930000,5.670000,5.910000,0.036842,30583349.000000,178778480.000000,17636078480.939999,17636078486.849998,0.010249,44.350293,2018-09-30,2018-10-30,9.783624,0.747204,-23.869159,1.245847,5.910000
sh600466,2019-06-06,5.860000,5.870000,5.670000,5.700000,-0.023973,14177386.000000,81666743.000000,17009415793.799999,17009415799.500000,0.004751,42.774394,2018-09-30,2018-10-30,9.435982,0.720653,-23.021016,1.201579,5.700000
sh600466,2019-06-05,5.770000,5.970000,5.730000,5.840000,0.022767,31164015.000000,182535851.000000,17427190918.560001,17427190924.400002,0.010443,43.824993,2018-09-30,2018-10-30,9.667743,0.738354,-23.586444,1.231091,5.840000
sh600466,2019-06-04,5.870000,5.870000,5.680000,5.710000,-0.027257,17773885.000000,101895941.000000,17039256874.139999,17039256879.850000,0.005956,42.849437,2018-09-30,2018-10-30,9.452537,0.721918,-23.061404,1.203687,5.710000
sh600466,2019-06-03,5.880000,5.980000,5.830000,5.870000,-0.008446,14218221.000000,83766335.000000,17516714159.580002,17516714165.450001,0.004765,44.050121,2018-09-30,2018-10-30,9.717406,0.742147,-23.707608,1.237415,5.870000
sh600466,2019-05-31,5.930000,5.950000,5.810000,5.920000,0.000000,15688536.000000,92763848.000000,17665919561.279999,17665919567.200001,0.005257,44.425335,2018-09-30,2018-10-30,9.800178,0.748468,-23.909546,1.247955,5.920000
sh600466,2019-05-30,5.860000,5.960000,5.800000,5.920000,0.003390,11588060.000000,68089821.000000,17665919561.279999,17665919567.200001,0.003883,44.425335,2018-09-30,2018-10-30,9.800178,0.748468,-23.909546,1.247955,5.920000
sh600466,2019-05-29,5.970000,6.000000,5.870000,5.900000,-0.016667,19127483.000000,113212304.000000,17606237400.599998,17606237406.500000,0.006410,44.275250,2018-09-30,2018-10-30,9.767069,0.745940,-23.828771,1.243739,5.900000
sh600466,2019-05-28,6.000000,6.060000,5.950000,6.000000,0.003344,17600108.000000,105682647.000000,17904648204.000000,17904648210.000000,0.005898,45.025678,2018-09-30,2018-10-30,9.932613,0.758583,-24.232648,1.264820,6.000000
sh600466,2019-05-27,5.870000,6.040000,5.800000,5.980000,0.023973,22442604.000000,133100389.000000,17844966043.320000,17844966049.299999,0.007521,44.875592,2018-09-30,2018-10-30,9.899504,0.756054,-24.151873,1.260604,5.980000
sh600466,2019-05-24,6.010000,6.060000,5.760000,5.840000,-0.028286,17945658.000000,105219687.000000,17427190918.560001,17427190924.400002,0.006014,43.824993,2018-09-30,2018-10-30,9.667743,0.738354,-23.586444,1.231091,5.840000
