code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603906,2019-06-10,13.350000,13.780000,12.970000,13.440000,0.033846,12821182.000000,171304640.000000,1254293900.160000,3414620160.000000,0.137381,16.216685,2018-09-30,2018-10-27,38.631791,,25.401625,2.716798,13.440000
sh603906,2019-06-06,13.780000,13.890000,12.780000,13.000000,-0.044118,12680568.000000,169270929.000000,1213230707.000000,3302832000.000000,0.135875,15.685782,2018-09-30,2018-10-27,37.367059,,24.570025,2.627855,13.000000
sh603906,2019-06-05,14.240000,14.360000,13.570000,13.600000,-0.014493,12276650.000000,170102987.000000,1269225970.400000,3455270400.000000,0.131547,16.409741,2018-09-30,2018-10-27,39.091693,,25.704026,2.749141,13.600000
sh603906,2019-06-04,14.200000,14.200000,13.440000,13.800000,-0.075687,16776481.000000,230869823.000000,1287891058.200000,3506083200.000000,0.179763,16.651060,2018-09-30,2018-10-27,39.666571,,26.082026,2.789569,13.800000
sh603906,2019-06-03,14.600000,15.550000,14.580000,14.930000,0.015646,20121224.000000,302533698.000000,1393348804.270000,3793175520.000000,0.215603,18.014517,2018-09-30,2018-10-27,42.914631,,28.217728,3.017991,14.930000
sh603906,2019-05-31,14.650000,15.390000,14.450000,14.700000,-0.066667,24206006.000000,359069811.000000,1371883953.300000,3734740800.000000,0.259372,17.736999,2018-09-30,2018-10-27,42.253521,,27.783028,2.971498,14.700000
sh603906,2019-05-30,16.440000,16.740000,15.750000,15.750000,-0.100000,22698685.000000,364729411.000000,1469875664.250000,4001508000.000000,0.243221,19.003928,2018-09-30,2018-10-27,45.271630,,29.767530,3.183748,15.750000
sh603906,2019-05-29,18.000000,18.540000,16.860000,17.500000,0.038576,40949444.000000,726680769.000000,1633195182.500000,4446120000.000000,0.438781,21.115475,2018-09-30,2018-10-27,50.301811,,33.075033,3.537497,17.500000
sh603906,2019-05-28,16.010000,16.850000,16.010000,16.850000,0.099869,12586896.000000,208785126.000000,1572533647.150000,4280978400.000000,0.134871,20.331186,2018-09-30,2018-10-27,48.433458,,31.846532,3.406105,16.850000
sh603906,2019-05-27,13.800000,15.320000,13.260000,15.320000,0.099785,23959859.000000,338064881.000000,1429745725.480000,3892260480.000000,0.256734,18.485090,2018-09-30,2018-10-27,44.035642,,28.954829,3.096826,15.320000
sh603906,2019-05-24,12.300000,13.930000,12.300000,13.930000,0.100316,21055896.000000,281523672.000000,1300023365.270000,3539111520.000000,0.225618,16.807918,2018-09-30,2018-10-27,40.040241,,26.327726,2.815848,13.930000
sh603906,2019-05-23,12.730000,13.130000,12.390000,12.660000,-0.002364,13043169.000000,166462713.000000,1181500057.740000,3216450240.000000,0.139760,15.275538,2018-09-30,2018-10-27,36.389767,,23.927424,2.559127,12.660000
