code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601838,2019-06-10,8.500000,8.660000,8.470000,8.580000,0.014184,13855999.000000,118906437.000000,16014337207.440001,30993116445.720001,0.007424,8.801624,2018-09-30,2018-10-31,6.673407,,14.604255,1.036232,8.580000
sh601838,2019-06-06,8.470000,8.490000,8.410000,8.460000,0.002370,8396948.000000,71027072.000000,15790360463.280001,30559646285.639999,0.004499,8.678524,2018-09-30,2018-10-31,6.580073,,14.400000,1.021739,8.460000
sh601838,2019-06-05,8.460000,8.550000,8.420000,8.440000,0.004762,8102619.000000,68600884.000000,15753031005.920000,30487401258.959999,0.004341,8.658007,2018-09-30,2018-10-31,6.564517,,14.365957,1.019324,8.440000
sh601838,2019-06-04,8.400000,8.430000,8.350000,8.400000,-0.004739,7399939.000000,62009302.000000,15678372091.200001,30342911205.599998,0.003965,8.616974,2018-09-30,2018-10-31,6.533406,,14.297872,1.014493,8.400000
sh601838,2019-06-03,8.480000,8.530000,8.300000,8.440000,-0.004717,13763138.000000,115726520.000000,15753031005.920000,30487401258.959999,0.007374,8.658007,2018-09-30,2018-10-31,6.564517,,14.365957,1.019324,8.440000
sh601838,2019-05-31,8.500000,8.540000,8.460000,8.480000,0.000000,8152827.000000,69283807.000000,15827689920.639999,30631891312.320000,0.004368,8.699041,2018-09-30,2018-10-31,6.595629,,14.434043,1.024155,8.480000
sh601838,2019-05-30,8.540000,8.550000,8.430000,8.480000,-0.013953,8663079.000000,73397474.000000,15827689920.639999,30631891312.320000,0.004641,8.699041,2018-09-30,2018-10-31,6.595629,,14.434043,1.024155,8.480000
sh601838,2019-05-29,8.560000,8.640000,8.530000,8.600000,-0.005780,9827187.000000,84271076.000000,16051666664.799999,31065361472.400002,0.005265,8.822140,2018-09-30,2018-10-31,6.688963,,14.638298,1.038647,8.600000
sh601838,2019-05-28,8.530000,8.650000,8.450000,8.650000,0.011696,19136721.000000,163643714.000000,16144990308.200001,31245974039.099998,0.010253,8.873432,2018-09-30,2018-10-31,6.727853,,14.723404,1.044686,8.650000
sh601838,2019-05-27,8.440000,8.570000,8.370000,8.550000,0.008255,14910224.000000,126139577.000000,15958343021.400000,30884748905.700001,0.007988,8.770849,2018-09-30,2018-10-31,6.650074,,14.553191,1.032609,8.550000
sh601838,2019-05-24,8.400000,8.610000,8.390000,8.480000,0.007126,9572740.000000,81524637.000000,15827689920.639999,30631891312.320000,0.005129,8.699041,2018-09-30,2018-10-31,6.595629,,14.434043,1.024155,8.480000
