code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002638,2019-06-10,2.700000,2.800000,2.700000,2.760000,0.022222,14705780.000000,40410457.000000,2703060874.320000,4191572184.240000,0.015016,13.927071,2018-09-30,2018-10-26,63.741339,1.227119,-40.116279,0.800464,2.760000
sz002638,2019-06-06,2.660000,2.720000,2.510000,2.700000,0.018868,29186123.000000,76307105.320000,2644298681.400000,4100451049.800000,0.029801,13.624308,2018-09-30,2018-10-26,62.355658,1.200442,-39.244186,0.783063,2.700000
sz002638,2019-06-05,2.850000,2.890000,2.650000,2.650000,-0.060284,18161949.000000,50434412.170000,2595330187.300000,4024516771.100000,0.018545,13.372006,2018-09-30,2018-10-26,61.200924,1.178212,-38.517442,0.768561,2.650000
sz002638,2019-06-04,2.920000,2.920000,2.820000,2.820000,-0.024221,11015222.000000,31478236.120000,2761823067.240000,4282693318.680000,0.011247,14.229833,2018-09-30,2018-10-26,65.127021,1.253795,-40.988372,0.817865,2.820000
sz002638,2019-06-03,2.910000,2.940000,2.850000,2.890000,-0.017007,14015647.000000,40455568.540000,2830378958.980000,4389001308.860000,0.014311,14.583056,2018-09-30,2018-10-26,66.743649,1.284918,-42.005814,0.838167,2.890000
sz002638,2019-05-31,2.960000,3.010000,2.920000,2.940000,0.000000,11753700.000000,34715799.840000,2879347453.080000,4464935587.560000,0.012001,14.835358,2018-09-30,2018-10-26,67.898383,1.307148,-42.732558,0.852668,2.940000
sz002638,2019-05-30,3.010000,3.010000,2.910000,2.940000,-0.013423,12121820.000000,35743823.900000,2879347453.080000,4464935587.560000,0.012377,14.835358,2018-09-30,2018-10-26,67.898383,1.307148,-42.732558,0.852668,2.940000
sz002638,2019-05-29,3.030000,3.040000,2.950000,2.980000,-0.019737,17511870.000000,52301280.000000,2918522248.360000,4525683010.520000,0.017881,15.037200,2018-09-30,2018-10-26,68.822171,1.324933,-43.313953,0.864269,2.980000
sz002638,2019-05-28,3.040000,3.080000,2.980000,3.040000,0.009967,20247170.000000,61346212.400000,2977284441.280000,4616804144.960000,0.020674,15.339962,2018-09-30,2018-10-26,70.207852,1.351609,-44.186047,0.881671,3.040000
sz002638,2019-05-27,2.940000,3.020000,2.930000,3.010000,0.023810,17781978.000000,53131123.590000,2947903344.820000,4571243577.740000,0.018157,15.188581,2018-09-30,2018-10-26,69.515012,1.338271,-43.750000,0.872970,3.010000
sz002638,2019-05-24,2.970000,3.110000,2.900000,2.940000,-0.020000,30854900.000000,92767013.320000,2879347453.080000,4464935587.560000,0.031505,14.835358,2018-09-30,2018-10-26,67.898383,1.307148,-42.732558,0.852668,2.940000
sz002638,2019-05-23,2.880000,3.150000,2.830000,3.000000,0.048951,56084716.000000,169367813.740000,2938109646.000000,4556056722.000000,0.057266,15.138120,2018-09-30,2018-10-26,69.284065,1.333825,-43.604651,0.870070,3.000000
sz002638,2019-05-22,2.800000,2.890000,2.770000,2.860000,0.017794,27316908.000000,77488572.800000,2800997862.520000,4343440741.640000,0.027892,14.431675,2018-09-30,2018-10-26,66.050808,1.271580,-41.569767,0.829466,2.860000
sz002638,2019-05-21,2.680000,2.830000,2.660000,2.810000,0.040741,15994519.000000,44037109.390000,2752029368.420000,4267506462.940000,0.016331,14.179373,2018-09-30,2018-10-26,64.896074,1.249349,-40.843023,0.814965,2.810000
sz002638,2019-05-20,2.740000,2.780000,2.630000,2.700000,-0.014599,11708427.000000,31486438.140000,2644298681.400000,4100451049.800000,0.011955,13.624308,2018-09-30,2018-10-26,62.355658,1.200442,-39.244186,0.783063,2.700000
sz002638,2019-05-17,2.860000,2.870000,2.720000,2.740000,-0.035211,16784418.000000,46765906.520000,2683473476.680000,4161198472.760000,0.017138,13.826150,2018-09-30,2018-10-26,63.279446,1.218227,-39.825581,0.794664,2.740000
