code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002780,2019-06-10,20.950000,20.960000,20.430000,20.870000,-0.005243,1506560.000000,31155260.000000,1681567630.190000,2340233866.900000,0.018698,40.823714,2018-09-30,2018-10-30,-668.669150,,122.123111,4.774108,20.870000
sz002780,2019-06-06,21.350000,21.460000,20.630000,20.980000,-0.017330,2029390.000000,42514765.370000,1690430708.260000,2352568592.600000,0.025187,41.038884,2018-09-30,2018-10-30,-672.193520,,122.766788,4.799271,20.980000
sz002780,2019-06-05,21.630000,22.080000,21.150000,21.350000,-0.011574,2238002.000000,48011206.130000,1720242879.950000,2394058124.500000,0.027776,41.762640,2018-09-30,2018-10-30,-684.048220,,124.931884,4.883911,21.350000
sz002780,2019-06-04,21.340000,22.100000,20.990000,21.600000,0.014561,2862468.000000,61745873.070000,1740386239.200000,2422091592.000000,0.035526,42.251664,2018-09-30,2018-10-30,-692.058152,,126.394786,4.941099,21.600000
sz002780,2019-06-03,21.800000,21.820000,21.170000,21.290000,-0.013438,2086197.000000,44663933.660000,1715408473.730000,2387330092.300000,0.025892,41.645274,2018-09-30,2018-10-30,-682.125836,,124.580787,4.870185,21.290000
sz002780,2019-05-31,21.330000,21.800000,21.200000,21.580000,-0.001850,2297336.000000,49388930.110000,1738774770.460000,2419848914.600000,0.028512,42.212542,2018-09-30,2018-10-30,-691.417358,,126.277754,4.936524,21.580000
sz002780,2019-05-30,22.140000,22.140000,21.010000,21.620000,-0.025248,3896371.000000,83847812.340000,1741997707.940000,2424334269.400000,0.048358,42.290785,2018-09-30,2018-10-30,-692.698947,,126.511818,4.945674,21.620000
sz002780,2019-05-29,21.900000,22.590000,21.400000,22.180000,0.016033,3847971.000000,84963600.110000,1787118832.660000,2487129236.600000,0.047757,43.386199,2018-09-30,2018-10-30,-710.641195,,129.788720,5.073777,22.180000
sz002780,2019-05-28,21.000000,21.970000,20.850000,21.830000,0.046500,4387829.000000,95134719.100000,1758918129.710000,2447882382.100000,0.054458,42.701566,2018-09-30,2018-10-30,-699.427290,,127.740657,4.993713,21.830000
sz002780,2019-05-27,20.850000,21.180000,20.600000,20.860000,-0.002868,2376500.000000,49583790.700000,1680761895.820000,2339112528.200000,0.029495,40.804153,2018-09-30,2018-10-30,-668.348752,,122.064594,4.771821,20.860000
sz002780,2019-05-24,20.980000,21.220000,20.650000,20.920000,-0.003335,2201155.000000,46103219.680000,1685596302.040000,2345840560.400000,0.027319,40.921519,2018-09-30,2018-10-30,-670.271136,,122.415691,4.785546,20.920000
sz002780,2019-05-23,20.370000,21.000000,19.610000,20.990000,0.023902,3297740.000000,66808168.900000,1691236442.630000,2353689931.300000,0.040928,41.058445,2018-09-30,2018-10-30,-672.513917,,122.825304,4.801559,20.990000
sz002780,2019-05-22,21.000000,21.230000,20.300000,20.500000,-0.019608,1427717.000000,29388114.790000,1651755458.500000,2298744335.000000,0.017719,40.099958,2018-09-30,2018-10-30,-656.814450,,119.958015,4.689469,20.500000
sz002780,2019-05-21,26.490000,27.500000,26.410000,27.200000,0.023326,1927036.000000,52109158.220000,2191597486.400000,3050041264.000000,0.023917,40.901958,2018-09-30,2018-10-30,-669.950739,,122.357175,4.783259,20.910000
sz002780,2019-05-20,26.030000,26.930000,25.500000,26.580000,0.003398,2074302.000000,53987067.780000,2141641955.460000,2980518264.600000,0.025744,39.969634,2018-09-30,2018-10-30,-654.679803,,119.568151,4.674228,20.433375
sz002780,2019-05-17,26.680000,26.830000,26.120000,26.490000,-0.009349,1646826.000000,43513940.420000,2134390346.130000,2970426216.300000,0.020439,39.834296,2018-09-30,2018-10-30,-652.463054,,119.163293,4.658401,20.364187
sz002780,2019-05-16,26.990000,26.990000,26.500000,26.740000,-0.005208,2021026.000000,54027470.840000,2154533705.380000,2998459683.800000,0.025083,40.210233,2018-09-30,2018-10-30,-658.620690,,120.287899,4.702365,20.556375
sz002780,2019-05-15,27.000000,27.000000,26.630000,26.880000,0.000745,1956783.000000,52470288.520000,2165813986.560000,3014158425.600000,0.024286,40.420758,2018-09-30,2018-10-30,-662.068966,,120.917679,4.726985,20.664000
sz002780,2019-05-14,27.000000,27.330000,26.580000,26.860000,-0.012500,2029140.000000,54563443.330000,2164202517.820000,3011915748.200000,0.025184,40.390683,2018-09-30,2018-10-30,-661.576355,,120.827710,4.723468,20.648625
sz002780,2019-05-13,27.480000,27.480000,27.040000,27.200000,-0.010909,1610452.000000,43774081.160000,2191597486.400000,3050041264.000000,0.019987,40.901958,2018-09-30,2018-10-30,-669.950739,,122.357175,4.783259,20.910000
sz002780,2019-05-10,26.500000,27.500000,26.000000,27.500000,0.042061,2697533.000000,72697596.150000,2215769517.500000,3083681425.000000,0.033479,41.353082,2018-09-30,2018-10-30,-677.339901,,123.706703,4.836015,21.140625
sz002780,2019-05-09,26.520000,26.530000,25.960000,26.390000,-0.004151,1306700.000000,34277736.000000,2126333002.430000,2959212829.300000,0.016218,39.683921,2018-09-30,2018-10-30,-650.000000,,118.713450,4.640816,20.287313
sz002780,2019-05-08,25.740000,26.600000,25.400000,26.500000,0.026336,2383352.000000,62378092.500000,2135196080.500000,2971547555.000000,0.029580,39.849334,2018-09-30,2018-10-30,-652.709360,,119.208277,4.660160,20.371875
sz002780,2019-05-07,25.780000,26.170000,25.500000,25.820000,0.015336,1984750.000000,51365202.630000,2080406143.340000,2895296523.400000,0.024633,38.826785,2018-09-30,2018-10-30,-635.960591,,116.149348,4.540579,19.849125
sz002780,2019-05-06,25.700000,26.000000,24.800000,25.430000,-0.028648,2515094.000000,64396289.150000,2048982502.910000,2851564314.100000,0.031215,38.240323,2018-09-30,2018-10-30,-626.354680,,114.394962,4.471995,19.549313
sz002780,2019-04-30,25.900000,26.440000,25.000000,26.180000,0.010811,2386233.000000,61665308.310000,2109412580.660000,2935664716.600000,0.029616,39.368134,2018-09-30,2018-10-30,-644.827586,,117.768781,4.603886,20.125875
sz002780,2019-04-29,26.450000,26.530000,25.510000,25.900000,-0.022642,2514347.000000,65044920.730000,2086852018.300000,2904267233.000000,0.031206,38.947085,2018-09-30,2018-10-30,-637.931034,,116.509222,4.554647,19.910625
sz002780,2019-04-26,26.580000,26.770000,26.140000,26.500000,-0.001131,1613140.000000,42594362.640000,2135196080.500000,2971547555.000000,0.020021,39.849334,2018-09-30,2018-10-30,-652.709360,,119.208277,4.660160,20.371875
sz002780,2019-04-25,26.650000,26.870000,26.200000,26.530000,0.004164,2207239.000000,58442036.450000,2137613283.610000,2974911571.100000,0.027394,39.894446,2018-09-30,2018-10-30,-653.448276,,119.343230,4.665436,20.394938
sz002780,2019-04-24,26.600000,27.380000,26.210000,26.420000,-0.005271,2418738.000000,64202728.860000,2128750205.540000,2962576845.400000,0.030019,39.729034,2018-09-30,2018-10-30,-650.738916,,118.848403,4.646092,20.310375
sz002780,2019-04-23,26.690000,26.900000,26.240000,26.560000,-0.004124,2207892.000000,58531260.200000,2140030486.720000,2978275587.200000,0.027402,39.939559,2018-09-30,2018-10-30,-654.187192,,119.478183,4.670711,20.418000
sz002780,2019-04-22,27.280000,27.280000,26.010000,26.670000,-0.022361,2891132.000000,76965263.970000,2148893564.790000,2990610312.900000,0.035882,40.104971,2018-09-30,2018-10-30,-656.896552,,119.973009,4.690055,20.502562
sz002780,2019-04-19,27.170000,27.620000,26.700000,27.280000,-0.025714,3517244.000000,95667836.160000,2198043361.360000,3059011973.600000,0.043653,41.022258,2018-09-30,2018-10-30,-671.921182,,122.717049,4.797327,20.971500
sz002780,2019-04-18,28.850000,28.880000,26.500000,28.000000,-0.030471,7249350.000000,201856546.660000,2256056236.000000,3139748360.000000,0.089972,42.104956,2018-09-30,2018-10-30,-689.655172,,125.955915,4.923943,21.525000
sz002780,2019-04-17,26.580000,29.000000,26.280000,28.880000,0.075605,6532518.000000,185353748.360000,2326960860.560000,3238426165.600000,0.081075,43.428255,2018-09-30,2018-10-30,-711.330049,,129.914530,5.078695,22.201500
sz002780,2019-04-16,24.450000,26.850000,24.450000,26.850000,0.099959,4709384.000000,123466076.650000,2163396783.450000,3010794409.500000,0.058448,40.375646,2018-09-30,2018-10-30,-661.330049,,120.782726,4.721709,20.640937
sz002780,2019-04-15,23.150000,24.680000,23.150000,24.410000,0.075330,3801292.000000,91807800.210000,1966797597.170000,2737187766.700000,0.047178,36.706499,2018-09-30,2018-10-30,-601.231527,,109.806568,4.292623,18.765187
sz002780,2019-04-12,21.800000,22.960000,21.570000,22.700000,0.041284,2360078.000000,52880826.710000,1829017019.900000,2545438849.000000,0.029291,34.135090,2018-09-30,2018-10-30,-559.113300,,102.114260,3.991911,17.450625
sz002780,2019-04-11,21.780000,21.850000,21.350000,21.800000,-0.007286,1722469.000000,37231458.380000,1756500926.600000,2444518366.000000,0.021378,32.781716,2018-09-30,2018-10-30,-536.945813,,98.065677,3.833641,16.758750
sz002780,2019-04-10,20.790000,22.360000,20.410000,21.960000,0.054755,4289305.000000,91412054.930000,1769392676.520000,2462459785.200000,0.053235,33.022316,2018-09-30,2018-10-30,-540.886700,,98.785425,3.861778,16.881750
sz002780,2019-04-09,20.760000,21.180000,19.800000,20.820000,0.000962,2667047.000000,55435535.310000,1677538958.340000,2334627173.400000,0.033101,31.308043,2018-09-30,2018-10-30,-512.807882,,93.657220,3.661303,16.005375
sz002780,2019-04-08,20.700000,21.300000,20.660000,20.800000,0.006776,2532685.000000,53138076.620000,1675927489.600000,2332384496.000000,0.031433,31.277968,2018-09-30,2018-10-30,-512.315271,,93.567251,3.657786,15.990000
sz002780,2019-04-04,20.700000,20.700000,20.440000,20.660000,-0.000967,1110690.000000,22848428.320000,1664647208.420000,2316685754.200000,0.013785,31.067443,2018-09-30,2018-10-30,-508.866995,,92.937472,3.633166,15.882375
sz002780,2019-04-03,20.560000,20.850000,20.440000,20.680000,0.001938,1393350.000000,28724224.400000,1666258677.160000,2318928431.600000,0.017293,31.097518,2018-09-30,2018-10-30,-509.359606,,93.027440,3.636683,15.897750
sz002780,2019-04-02,20.930000,20.980000,20.370000,20.640000,-0.011494,2208701.000000,45557225.200000,1663035739.680000,2314443076.800000,0.027412,31.037368,2018-09-30,2018-10-30,-508.374384,,92.847503,3.629649,15.867000
sz002780,2019-04-01,21.000000,21.250000,20.530000,20.880000,0.028065,3327562.000000,69578072.450000,1682373364.560000,2341355205.600000,0.041298,31.398267,2018-09-30,2018-10-30,-514.285714,,93.927126,3.671854,16.051500
sz002780,2019-03-29,20.180000,21.000000,20.000000,20.310000,0.000493,3638530.000000,74512853.160000,1636446505.470000,2277438899.700000,0.045158,30.541131,2018-09-30,2018-10-30,-500.246305,,91.363023,3.571617,15.613312
sz002780,2019-03-28,20.390000,20.580000,19.850000,20.300000,-0.003925,3687054.000000,74415230.390000,1635640771.100000,2276317561.000000,0.045760,30.526093,2018-09-30,2018-10-30,-500.000000,,91.318039,3.569858,15.605625
