code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600878,2004-04-16,2.640000,2.640000,2.640000,2.640000,-0.050360,1900400.000000,5017056.000000,233999800.000000,750897070.000000,0.021440,11.221183,2003-09-30,2003-10-31,-1.891649,74.686005,208.465010,-1.759393,2.640000
sh600878,2004-04-15,2.780000,2.780000,2.780000,2.780000,-0.051195,428200.000000,1190396.000000,246408880.000000,790717370.000000,0.004831,11.816249,2003-09-30,2003-10-31,-1.991965,78.646650,219.520039,-1.852695,2.780001
sh600878,2004-04-14,2.930000,2.930000,2.930000,2.930000,-0.048701,270100.000000,791393.000000,259704320.000000,833381970.000000,0.003047,12.453822,2003-09-30,2003-10-31,-2.099446,82.890214,231.364758,-1.952661,2.930002
sh600878,2004-04-13,3.080000,3.080000,3.080000,3.080000,-0.049383,546200.000000,1682296.000000,272999770.000000,876046580.000000,0.006162,13.091386,2003-09-30,2003-10-31,-2.206925,87.133713,243.209294,-2.052626,3.080001
sh600878,2004-04-12,3.240000,3.240000,3.240000,3.240000,-0.049853,583000.000000,1888920.000000,287181570.000000,921555490.000000,0.006577,13.771462,2003-09-30,2003-10-31,-2.321571,91.660167,255.843620,-2.159257,3.240003
sh600878,2004-04-09,3.410000,3.410000,3.410000,3.410000,-0.050139,706700.000000,2409847.000000,302249740.000000,969908710.000000,0.007973,14.494033,2003-09-30,2003-10-31,-2.443381,96.469459,269.267408,-2.272550,3.410001
sh600878,2004-04-08,3.590000,3.590000,3.590000,3.590000,-0.050265,554600.000000,1991014.000000,318204270.000000,1021106240.000000,0.006257,15.259109,2003-09-30,2003-10-31,-2.572357,101.561659,283.480854,-2.392508,3.590000
sh600878,2004-04-07,3.780000,3.780000,3.780000,3.780000,-0.050251,575300.000000,2174634.000000,335045170.000000,1075148070.000000,0.006491,16.066702,2003-09-30,2003-10-31,-2.708499,106.936840,298.484161,-2.519132,3.780002
sh600878,2004-04-06,4.000000,4.020000,3.950000,3.980000,0.000000,1085388.000000,4307304.000000,352772430.000000,1132034210.000000,0.012245,16.916788,2003-09-30,2003-10-31,-2.851805,112.594843,314.276888,-2.652419,3.980001
sh600878,2004-04-05,3.910000,4.080000,3.880000,3.980000,0.017903,2170347.000000,8673065.000000,352772430.000000,1132034210.000000,0.024486,16.916788,2003-09-30,2003-10-31,-2.851805,112.594843,314.276888,-2.652419,3.980001
