code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002750,2019-06-10,12.060000,12.140000,11.800000,11.950000,-0.009121,5232712.000000,62462602.000000,4747595495.700000,4785975000.000000,0.013171,73.549189,2018-09-30,2018-10-24,252.109705,,179.969880,7.385205,11.950000
sz002750,2019-06-06,12.200000,12.300000,11.810000,12.060000,-0.009852,7315577.000000,88383850.910000,4791297211.560000,4830030000.000000,0.018414,74.226211,2018-09-30,2018-10-24,254.430380,,181.626506,7.453186,12.060000
sz002750,2019-06-05,12.640000,12.740000,12.120000,12.180000,-0.024820,7134544.000000,88227194.310000,4838971810.680000,4878090000.000000,0.017958,74.964780,2018-09-30,2018-10-24,256.962025,,183.433735,7.527347,12.180000
sz002750,2019-06-04,12.880000,13.050000,12.260000,12.490000,-0.030280,8101592.000000,102055738.530000,4962131191.740000,5002245000.000000,0.020392,76.872751,2018-09-30,2018-10-24,263.502110,,188.102410,7.718930,12.490000
sz002750,2019-06-03,13.600000,13.680000,12.750000,12.880000,-0.067343,10802614.000000,141910785.560000,5117073638.880000,5158440000.000000,0.027191,79.273101,2018-09-30,2018-10-24,271.729958,,193.975904,7.959953,12.880000
sz002750,2019-05-31,14.090000,14.200000,13.800000,13.810000,-0.024718,7598044.000000,106082955.200000,5486551782.060000,5530905000.000000,0.019125,84.997013,2018-09-30,2018-10-24,291.350211,,207.981928,8.534701,13.810000
sz002750,2019-05-30,14.150000,14.440000,13.790000,14.160000,-0.009790,8658223.000000,121840286.860000,5625602696.160000,5671080000.000000,0.021793,87.151173,2018-09-30,2018-10-24,298.734177,,213.253012,8.751004,14.160000
sz002750,2019-05-29,14.430000,14.570000,14.060000,14.300000,-0.027872,10729494.000000,153133719.430000,5681223061.800000,5727150000.000000,0.027007,88.012837,2018-09-30,2018-10-24,301.687764,,215.361446,8.837525,14.300000
sz002750,2019-05-28,14.350000,15.450000,14.020000,14.710000,0.030834,19219391.000000,282442736.150000,5844111275.460000,5891355000.000000,0.048376,90.536282,2018-09-30,2018-10-24,310.337553,,221.536145,9.090909,14.710000
sz002750,2019-05-27,14.000000,14.380000,13.840000,14.270000,0.040087,8857192.000000,125074117.400000,5669304412.020000,5715135000.000000,0.022294,87.828195,2018-09-30,2018-10-24,301.054852,,214.909639,8.818985,14.270000
