code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002270,2019-06-10,4.850000,4.950000,4.830000,4.870000,0.002058,3175100.000000,15547647.000000,3598571845.590000,3697494563.100000,0.004297,10.159719,2018-09-30,2018-10-26,11.701105,0.729069,8.434361,1.690151,4.870000
sz002270,2019-06-06,5.010000,5.010000,4.700000,4.860000,-0.028000,5346262.000000,25887284.520000,3591182581.020000,3689902171.800000,0.007235,10.138857,2018-09-30,2018-10-26,11.677078,0.727572,8.417042,1.686680,4.860000
sz002270,2019-06-05,5.150000,5.150000,4.930000,5.000000,-0.017682,4260327.000000,21436769.450000,3694632285.000000,3796195650.000000,0.005766,10.430923,2018-09-30,2018-10-26,12.013455,0.748531,8.659508,1.735268,5.000000
sz002270,2019-06-04,5.110000,5.140000,5.040000,5.090000,-0.003914,2889552.000000,14637569.620000,3761135666.130000,3864527171.700000,0.003910,10.618679,2018-09-30,2018-10-26,12.229697,0.762004,8.815379,1.766502,5.090000
sz002270,2019-06-03,5.220000,5.250000,5.040000,5.110000,-0.026667,4805652.000000,24657764.700000,3775914195.270000,3879711954.300000,0.006504,10.660403,2018-09-30,2018-10-26,12.277751,0.764998,8.850017,1.773443,5.110000
sz002270,2019-05-31,5.190000,5.280000,5.170000,5.250000,0.011561,3012300.000000,15765747.500000,3879363899.250000,3986005432.500000,0.004077,10.952469,2018-09-30,2018-10-26,12.614128,0.785957,9.092484,1.822031,5.250000
sz002270,2019-05-30,5.250000,5.250000,5.120000,5.190000,-0.009542,3448899.000000,17831850.170000,3835028311.830000,3940451084.700000,0.004667,10.827298,2018-09-30,2018-10-26,12.469966,0.776975,8.988569,1.801208,5.190000
sz002270,2019-05-29,5.260000,5.360000,5.200000,5.240000,-0.003802,4293450.000000,22555319.030000,3871974634.680000,3978413041.200000,0.005810,10.931607,2018-09-30,2018-10-26,12.590101,0.784460,9.075165,1.818560,5.240000
sz002270,2019-05-28,5.320000,5.410000,5.240000,5.260000,-0.014981,5470465.000000,29232305.100000,3886753163.820000,3993597823.800000,0.007403,10.973331,2018-09-30,2018-10-26,12.638155,0.787454,9.109803,1.825501,5.260000
sz002270,2019-05-27,5.080000,5.570000,5.050000,5.340000,0.055336,8364417.000000,44391832.570000,3945867280.380000,4054336954.200000,0.011320,11.140226,2018-09-30,2018-10-26,12.830370,0.799431,9.248355,1.853266,5.340000
sz002270,2019-05-24,5.110000,5.150000,5.040000,5.060000,-0.007843,2717750.000000,13796869.500000,3738967872.420000,3841749997.800000,0.003678,10.556094,2018-09-30,2018-10-26,12.157617,0.757513,8.763422,1.756091,5.060000
sz002270,2019-05-23,5.160000,5.230000,5.070000,5.100000,-0.017341,4645930.000000,23854398.920000,3768524930.700000,3872119563.000000,0.006287,10.639541,2018-09-30,2018-10-26,12.253724,0.763501,8.832698,1.769973,5.100000
sz002270,2019-05-22,5.320000,5.320000,5.100000,5.190000,-0.017045,6635200.000000,34341069.500000,3835028311.830000,3940451084.700000,0.008980,10.827298,2018-09-30,2018-10-26,12.469966,0.776975,8.988569,1.801208,5.190000
sz002270,2019-05-21,5.260000,5.370000,5.200000,5.280000,0.003802,4711276.000000,25006569.680000,3901531692.960000,4008782606.400000,0.006376,11.015055,2018-09-30,2018-10-26,12.686209,0.790448,9.144441,1.832443,5.280000
sz002270,2019-05-20,5.430000,5.450000,5.140000,5.260000,-0.029520,5804701.000000,30396939.660000,3886753163.820000,3993597823.800000,0.007856,10.973331,2018-09-30,2018-10-26,12.638155,0.787454,9.109803,1.825501,5.260000
sz002270,2019-05-17,5.570000,5.600000,5.370000,5.420000,-0.035587,9572248.000000,52287441.450000,4004981396.940000,4115076084.600000,0.012954,11.307120,2018-09-30,2018-10-26,13.022585,0.811407,9.386907,1.881030,5.420000
sz002270,2019-05-16,5.600000,5.650000,5.520000,5.620000,0.000000,8497315.000000,47580842.490000,4152766688.340000,4266923910.600000,0.011500,11.724357,2018-09-30,2018-10-26,13.503123,0.841348,9.733287,1.950441,5.620000
sz002270,2019-05-15,5.510000,5.660000,5.470000,5.620000,0.008977,12848746.000000,71762534.330000,4152766688.340000,4266923910.600000,0.017388,11.724357,2018-09-30,2018-10-26,13.503123,0.841348,9.733287,1.950441,5.620000
