code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000601,2019-06-10,4.480000,4.500000,4.400000,4.450000,-0.006696,5842460.000000,25956621.000000,4805252653.650000,4808454927.050000,0.005411,47.270963,2018-09-30,2018-10-31,17.181467,1.606814,8.718652,1.071695,4.450000
sz000601,2019-06-06,4.390000,4.510000,4.300000,4.480000,0.025172,8338297.000000,36768890.650000,4837647615.360000,4840871477.120000,0.007722,47.589643,2018-09-30,2018-10-31,17.297297,1.617647,8.777429,1.078920,4.480000
sz000601,2019-06-05,4.360000,4.400000,4.340000,4.370000,0.006912,4238220.000000,18542059.100000,4718866089.090000,4722010793.530000,0.003925,46.421148,2018-09-30,2018-10-31,16.872587,1.577928,8.561912,1.052429,4.370000
sz000601,2019-06-04,4.370000,4.390000,4.300000,4.340000,-0.006865,4516314.000000,19610510.370000,4686471127.380000,4689594243.460000,0.004182,46.102467,2018-09-30,2018-10-31,16.756757,1.567095,8.503135,1.045204,4.340000
sz000601,2019-06-03,4.320000,4.410000,4.310000,4.370000,0.009238,6917921.000000,30208975.020000,4718866089.090000,4722010793.530000,0.006406,46.421148,2018-09-30,2018-10-31,16.872587,1.577928,8.561912,1.052429,4.370000
sz000601,2019-05-31,4.340000,4.430000,4.300000,4.330000,0.009324,7732248.000000,33718954.940000,4675672806.810000,4678788726.770000,0.007161,45.996240,2018-09-30,2018-10-31,16.718147,1.563485,8.483542,1.042796,4.330000
sz000601,2019-05-30,4.230000,4.300000,4.230000,4.290000,0.007042,5655694.000000,24126995.190000,4632479524.530000,4635566660.010000,0.005238,45.571333,2018-09-30,2018-10-31,16.563707,1.549041,8.405172,1.033162,4.290000
sz000601,2019-05-29,4.240000,4.340000,4.240000,4.260000,0.007092,5659034.000000,24195032.000000,4600084562.820000,4603150109.940000,0.005241,45.252652,2018-09-30,2018-10-31,16.447876,1.538209,8.346395,1.025937,4.260000
sz000601,2019-05-28,4.240000,4.280000,4.200000,4.230000,0.000000,6009100.000000,25542289.000000,4567689601.110000,4570733559.870000,0.005565,44.933971,2018-09-30,2018-10-31,16.332046,1.527376,8.287618,1.018713,4.230000
sz000601,2019-05-27,4.130000,4.250000,4.130000,4.230000,0.024213,5161833.000000,21622735.860000,4567689601.110000,4570733559.870000,0.004780,44.933971,2018-09-30,2018-10-31,16.332046,1.527376,8.287618,1.018713,4.230000
sz000601,2019-05-24,4.180000,4.230000,4.100000,4.130000,-0.016667,5452527.000000,22619497.240000,4459706395.410000,4462678392.970000,0.005049,43.871703,2018-09-30,2018-10-31,15.945946,1.491268,8.091693,0.994629,4.130000
sz000601,2019-05-23,4.290000,4.310000,4.160000,4.200000,-0.016393,5099401.000000,21606721.160000,4535294639.400000,4538317009.800000,0.004722,44.615291,2018-09-30,2018-10-31,16.216216,1.516544,8.228840,1.011488,4.200000
sz000601,2019-05-22,4.340000,4.380000,4.260000,4.270000,-0.016129,4618885.000000,19934171.960000,4610882883.390000,4613955626.630000,0.004277,45.358879,2018-09-30,2018-10-31,16.486486,1.541820,8.365987,1.028346,4.270000
sz000601,2019-05-21,4.290000,4.390000,4.200000,4.340000,0.014019,8623122.000000,37262989.820000,4686471127.380000,4689594243.460000,0.007986,46.102467,2018-09-30,2018-10-31,16.756757,1.567095,8.503135,1.045204,4.340000
sz000601,2019-05-20,4.540000,4.540000,4.210000,4.280000,-0.055188,12061721.000000,51699538.440000,4621681203.960000,4624761143.320000,0.011170,45.465106,2018-09-30,2018-10-31,16.525097,1.545430,8.385580,1.030754,4.280000
sz000601,2019-05-17,4.680000,4.710000,4.520000,4.530000,-0.034115,4282102.000000,19741126.700000,4891639218.210000,4894899060.570000,0.003966,48.120778,2018-09-30,2018-10-31,17.490347,1.635701,8.875392,1.090962,4.530000
