code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600803,2019-06-10,10.110000,10.180000,10.040000,10.120000,0.008973,5427181.000000,54817473.000000,12441080513.840000,12441080523.959999,0.004415,61.631381,2018-09-30,2018-10-30,8.954167,1.832157,11.710252,1.466157,10.120000
sh600803,2019-06-06,10.200000,10.230000,9.990000,10.030000,-0.016667,7045218.000000,70811603.000000,12330438493.459999,12330438503.490000,0.005731,61.083275,2018-09-30,2018-10-30,8.874535,1.815863,11.606110,1.453118,10.030000
sh600803,2019-06-05,10.280000,10.380000,10.190000,10.200000,-0.001957,5770246.000000,59252247.000000,12539428976.400000,12539428986.600000,0.004694,62.118585,2018-09-30,2018-10-30,9.024951,1.846640,11.802823,1.477747,10.200000
sh600803,2019-06-04,10.200000,10.270000,10.160000,10.220000,-0.002927,5534392.000000,56514319.000000,12564016092.040001,12564016102.260000,0.004502,62.240386,2018-09-30,2018-10-30,9.042647,1.850261,11.825966,1.480644,10.220000
sh600803,2019-06-03,10.520000,10.520000,10.200000,10.250000,-0.023810,8068249.000000,83285613.000000,12600896765.500000,12600896775.750000,0.006563,62.423088,2018-09-30,2018-10-30,9.069191,1.855693,11.860680,1.484991,10.250000
sh600803,2019-05-31,10.390000,10.620000,10.370000,10.500000,0.014493,12478495.000000,131330908.000000,12908235711.000000,12908235721.500000,0.010150,63.945602,2018-09-30,2018-10-30,9.290391,1.900953,12.149965,1.521210,10.500000
sh600803,2019-05-30,10.210000,10.390000,10.180000,10.350000,0.005831,7201555.000000,74024955.000000,12723832343.700001,12723832354.049999,0.005858,63.032094,2018-09-30,2018-10-30,9.157671,1.873797,11.976394,1.499478,10.350000
sh600803,2019-05-29,10.180000,10.360000,10.170000,10.290000,0.008824,7082920.000000,72866544.000000,12650070996.780001,12650071007.070000,0.005761,62.666690,2018-09-30,2018-10-30,9.104583,1.862934,11.906966,1.490786,10.290000
sh600803,2019-05-28,10.250000,10.350000,10.160000,10.200000,-0.004878,7058175.000000,72452938.000000,12539428976.400000,12539428986.600000,0.005741,62.118585,2018-09-30,2018-10-30,9.024951,1.846640,11.802823,1.477747,10.200000
sh600803,2019-05-27,10.040000,10.270000,10.000000,10.250000,0.021934,8086269.000000,82061078.000000,12600896765.500000,12600896775.750000,0.006578,62.423088,2018-09-30,2018-10-30,9.069191,1.855693,11.860680,1.484991,10.250000
