code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603876,2019-06-10,15.710000,16.200000,15.710000,16.160000,0.031928,1684650.000000,27050710.000000,1050400000.000000,6948800000.000000,0.025918,16.214966,2018-09-30,2018-10-31,21.546667,,95.848161,2.115322,16.160000
sh603876,2019-06-06,16.260000,16.260000,15.660000,15.660000,-0.039853,1841200.000000,29310785.000000,1017900000.000000,6733800000.000000,0.028326,15.713265,2018-09-30,2018-10-31,20.880000,,92.882562,2.049872,15.660000
sh603876,2019-06-05,16.600000,16.650000,16.300000,16.310000,-0.002446,1557230.000000,25592113.000000,1060150000.000000,7013300000.000000,0.023957,16.365476,2018-09-30,2018-10-31,21.746667,,96.737841,2.134956,16.310000
sh603876,2019-06-04,16.810000,16.820000,16.310000,16.350000,-0.030249,2289211.000000,37646447.000000,1062750000.000000,7030500000.000000,0.035219,16.405612,2018-09-30,2018-10-31,21.800000,,96.975089,2.140192,16.350000
sh603876,2019-06-03,17.280000,17.280000,16.750000,16.860000,-0.033811,3344900.000000,56807503.000000,1095900000.000000,7249800000.000000,0.051460,16.917347,2018-09-30,2018-10-31,22.480000,,100.000000,2.206951,16.860000
sh603876,2019-05-31,16.870000,17.710000,16.650000,17.450000,0.036839,5912456.000000,101666378.000000,1134250000.000000,7503500000.000000,0.090961,17.509354,2018-09-30,2018-10-31,23.266667,,103.499407,2.284181,17.450000
sh603876,2019-05-30,16.370000,16.880000,16.130000,16.830000,0.028729,4694836.000000,77858006.000000,1093950000.000000,7236900000.000000,0.072228,16.887245,2018-09-30,2018-10-31,22.440000,,99.822064,2.203024,16.830000
sh603876,2019-05-29,16.110000,16.580000,16.110000,16.360000,0.010500,2462000.000000,40469093.000000,1063400000.000000,7034800000.000000,0.037877,16.415646,2018-09-30,2018-10-31,21.813333,,97.034401,2.141501,16.360000
sh603876,2019-05-28,16.010000,16.480000,15.950000,16.190000,0.006215,2078030.000000,33726758.000000,1052350000.000000,6961700000.000000,0.031970,16.245068,2018-09-30,2018-10-31,21.586667,,96.026097,2.119249,16.190000
sh603876,2019-05-27,15.610000,16.100000,15.600000,16.090000,0.031410,1583759.000000,25157094.000000,1045850000.000000,6918700000.000000,0.024366,16.144728,2018-09-30,2018-10-31,21.453333,,95.432977,2.106159,16.090000
sh603876,2019-05-24,15.590000,15.780000,15.430000,15.600000,0.000000,1097351.000000,17114051.000000,1014000000.000000,6708000000.000000,0.016882,15.653061,2018-09-30,2018-10-31,20.800000,,92.526690,2.042018,15.600000
sh603876,2019-05-23,15.950000,15.950000,15.530000,15.600000,-0.021330,1529433.000000,24090606.000000,1014000000.000000,6708000000.000000,0.023530,15.653061,2018-09-30,2018-10-31,20.800000,,92.526690,2.042018,15.600000
sh603876,2019-05-22,16.240000,16.350000,15.920000,15.940000,-0.021486,1456341.000000,23468150.000000,1036100000.000000,6854200000.000000,0.022405,15.994218,2018-09-30,2018-10-31,21.253333,,94.543298,2.086524,15.940000
sh603876,2019-05-21,15.950000,16.520000,15.830000,16.290000,0.014953,1557792.000000,25318267.000000,1058850000.000000,7004700000.000000,0.023966,16.345408,2018-09-30,2018-10-31,21.720000,,96.619217,2.132339,16.290000
