code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000006,2019-06-10,5.430000,5.540000,5.420000,5.520000,0.016575,5773538.000000,31734988.000000,7439779702.560000,7451972648.400000,0.004284,344.720724,2018-09-30,2018-10-27,7.683742,2.814652,23.979149,1.278932,5.520000
sz000006,2019-06-06,5.490000,5.530000,5.400000,5.430000,-0.009124,5733254.000000,31259324.000000,7318478946.540000,7330473094.350000,0.004254,339.100277,2018-09-30,2018-10-27,7.558463,2.768761,23.588184,1.258080,5.430000
sz000006,2019-06-05,5.500000,5.530000,5.450000,5.480000,0.005505,4951902.000000,27197135.300000,7385868255.440000,7397972846.600000,0.003674,342.222748,2018-09-30,2018-10-27,7.628062,2.794256,23.805387,1.269665,5.480000
sz000006,2019-06-04,5.490000,5.490000,5.420000,5.450000,-0.007286,4823910.000000,26286018.520000,7345434670.100000,7357472995.250000,0.003579,340.349266,2018-09-30,2018-10-27,7.586303,2.778959,23.675065,1.262714,5.450000
sz000006,2019-06-03,5.490000,5.530000,5.440000,5.490000,0.000000,5342431.000000,29261294.300000,7399346117.220000,7411472797.050000,0.003964,342.847242,2018-09-30,2018-10-27,7.641982,2.799355,23.848827,1.271982,5.490000
sz000006,2019-05-31,5.540000,5.540000,5.460000,5.490000,0.000000,4791799.000000,26360501.780000,7399346117.220000,7411472797.050000,0.003555,342.847242,2018-09-30,2018-10-27,7.641982,2.799355,23.848827,1.271982,5.490000
sz000006,2019-05-30,5.580000,5.580000,5.430000,5.490000,-0.021390,7633456.000000,41935120.440000,7399346117.220000,7411472797.050000,0.005664,342.847242,2018-09-30,2018-10-27,7.641982,2.799355,23.848827,1.271982,5.490000
sz000006,2019-05-29,5.600000,5.650000,5.560000,5.610000,-0.007080,8205363.000000,45934320.160000,7561080458.580000,7573472202.450000,0.006088,350.341171,2018-09-30,2018-10-27,7.809020,2.860543,24.370113,1.299785,5.610000
sz000006,2019-05-28,5.710000,5.760000,5.620000,5.650000,-0.019097,12588540.000000,71454279.500000,7614991905.700000,7627472004.250000,0.009340,352.839147,2018-09-30,2018-10-27,7.864699,2.880939,24.543875,1.309052,5.650000
sz000006,2019-05-27,5.470000,5.760000,5.450000,5.760000,0.045372,16221701.000000,91620885.560000,7763248385.280000,7775971459.200000,0.012036,359.708582,2018-09-30,2018-10-27,8.017817,2.937028,25.021720,1.334538,5.760000
