code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600801,2019-06-10,17.800000,17.980000,17.570000,17.890000,0.016477,13578571.000000,242301248.000000,17402879004.250000,26791551004.250000,0.013959,165.984077,2018-09-30,2018-10-26,8.811662,2.952170,5.554174,2.628537,17.890000
sh600801,2019-06-06,17.700000,18.000000,17.500000,17.600000,0.001138,14396687.000000,255144143.000000,17120775320.000000,26357255320.000000,0.014800,163.293446,2018-09-30,2018-10-26,8.668823,2.904315,5.464140,2.585928,17.600000
sh600801,2019-06-05,17.850000,18.070000,17.510000,17.580000,-0.007340,14621216.000000,260492789.000000,17101319893.500000,26327303893.500000,0.015030,163.107885,2018-09-30,2018-10-26,8.658973,2.901015,5.457930,2.582989,17.580000
sh600801,2019-06-04,18.420000,18.670000,17.570000,17.710000,-0.049893,26056507.000000,465463797.000000,17227780165.750000,26521988165.750000,0.026786,164.314030,2018-09-30,2018-10-26,8.723004,2.922467,5.498290,2.602090,17.710000
sh600801,2019-06-03,18.450000,18.970000,18.390000,18.640000,0.009204,13732949.000000,256760278.000000,18132457498.000000,27914729498.000000,0.014117,172.942604,2018-09-30,2018-10-26,9.181072,3.075934,5.787021,2.738732,18.640000
sh600801,2019-05-31,27.710000,27.790000,26.960000,27.010000,-0.024910,20793508.000000,566438324.000000,26274553488.250000,40449401488.250000,0.021376,171.365338,2018-09-30,2018-10-26,9.097339,3.047881,5.734242,2.713755,18.470000
sh600801,2019-05-30,27.990000,27.990000,27.110000,27.700000,-0.014235,16031761.000000,441366058.000000,26945765702.500000,41482725702.500000,0.016481,175.743053,2018-09-30,2018-10-26,9.329741,3.125742,5.880729,2.783080,18.941836
sh600801,2019-05-29,27.850000,28.780000,27.780000,28.100000,0.003213,17920617.000000,507725657.000000,27334874232.500000,42081754232.500000,0.018422,178.280859,2018-09-30,2018-10-26,9.464466,3.170879,5.965650,2.823269,19.215365
sh600801,2019-05-28,27.970000,28.380000,27.670000,28.010000,0.009733,20271233.000000,569302335.000000,27247324813.250000,41946972813.250000,0.020839,177.709853,2018-09-30,2018-10-26,9.434153,3.160724,5.946543,2.814227,19.153821
sh600801,2019-05-27,27.440000,27.780000,26.640000,27.740000,0.012778,21461026.000000,584732889.000000,26984676555.500000,41542628555.500000,0.022062,175.996834,2018-09-30,2018-10-26,9.343213,3.130256,5.889221,2.787099,18.969189
sh600801,2019-05-24,26.900000,27.530000,26.800000,27.390000,0.010701,14251125.000000,388119908.000000,26644206591.750000,41018478591.750000,0.014650,173.776254,2018-09-30,2018-10-26,9.225328,3.090761,5.814916,2.751934,18.729852
sh600801,2019-05-23,27.140000,27.480000,26.980000,27.100000,0.000000,15341593.000000,417817453.000000,26362102907.500000,40584182907.500000,0.015771,171.936344,2018-09-30,2018-10-26,9.127652,3.058037,5.753349,2.722797,18.531544
sh600801,2019-05-22,27.450000,27.570000,26.900000,27.100000,-0.023423,18251378.000000,496695174.000000,26362102907.500000,40584182907.500000,0.018762,171.936344,2018-09-30,2018-10-26,9.127652,3.058037,5.753349,2.722797,18.531544
sh600801,2019-05-21,27.050000,27.850000,27.000000,27.750000,0.022099,27121430.000000,747057629.000000,26994404268.750000,41557604268.750000,0.027881,176.060279,2018-09-30,2018-10-26,9.346581,3.131384,5.891345,2.788104,18.976027
sh600801,2019-05-20,26.360000,27.420000,26.110000,27.150000,0.019527,18234512.000000,490144813.000000,26410741473.750000,40659061473.750000,0.018745,172.253570,2018-09-30,2018-10-26,9.144493,3.063679,5.763964,2.727821,18.565735
sh600801,2019-05-17,27.890000,27.900000,26.560000,26.630000,-0.044835,27759699.000000,752156294.000000,25904900384.750000,39880324384.750000,0.028537,168.954422,2018-09-30,2018-10-26,8.969350,3.005001,5.653568,2.675575,18.210148
sh600801,2019-05-16,26.350000,27.880000,26.350000,27.880000,0.054862,30949112.000000,844608820.000000,27120864541.000000,41752288541.000000,0.031815,176.885066,2018-09-30,2018-10-26,9.390367,3.146054,5.918944,2.801165,19.064924
sh600801,2019-05-15,25.650000,26.630000,25.410000,26.430000,0.046318,25282042.000000,660577773.000000,25710346119.750000,39580810119.750000,0.025990,167.685520,2018-09-30,2018-10-26,8.901987,2.982432,5.611108,2.655481,18.073384
sh600801,2019-05-14,25.000000,25.610000,24.880000,25.260000,-0.005512,11250870.000000,284554214.000000,24572203669.500000,37828651669.500000,0.011566,160.262438,2018-09-30,2018-10-26,8.507915,2.850406,5.362716,2.537928,17.273314
sh600801,2019-05-13,25.710000,25.850000,25.170000,25.400000,-0.031643,15347223.000000,391885219.000000,24708391655.000000,38038311655.000000,0.015777,161.150670,2018-09-30,2018-10-26,8.555069,2.866204,5.392438,2.551994,17.369049
sh600801,2019-05-10,25.600000,26.350000,24.860000,26.230000,0.039223,21649963.000000,559049792.000000,25515791854.750000,39281295854.750000,0.022256,166.416617,2018-09-30,2018-10-26,8.834624,2.959864,5.568647,2.635386,17.936620
sh600801,2019-05-09,25.100000,25.550000,25.000000,25.240000,0.004377,12994281.000000,329246028.000000,24552748243.000000,37798700243.000000,0.013358,160.135547,2018-09-30,2018-10-26,8.501179,2.848149,5.358470,2.535919,17.259637
sh600801,2019-05-08,24.550000,25.790000,24.540000,25.130000,-0.007504,17442300.000000,439918142.000000,24445743397.250000,37633967397.250000,0.017931,159.437651,2018-09-30,2018-10-26,8.464129,2.835737,5.335117,2.524867,17.184417
sh600801,2019-05-07,25.060000,25.670000,24.790000,25.320000,0.028015,20129256.000000,507546579.000000,24630569949.000000,37918505949.000000,0.020693,160.643108,2018-09-30,2018-10-26,8.528124,2.857177,5.375454,2.543957,17.314343
sh600801,2019-05-06,25.910000,26.130000,24.460000,24.630000,-0.088453,28365030.000000,717855755.000000,23959357734.750000,36885181734.750000,0.029159,156.265393,2018-09-30,2018-10-26,8.295722,2.779315,5.228966,2.474631,16.842506
sh600801,2019-04-30,27.200000,27.660000,26.530000,27.020000,-0.012066,21222749.000000,574869419.000000,26284281201.500000,40464377201.500000,0.021817,171.428783,2018-09-30,2018-10-26,9.100707,3.049009,5.736365,2.714759,18.476838
sh600801,2019-04-29,26.890000,28.060000,26.890000,27.350000,0.017485,29814907.000000,822705064.000000,26605295738.750000,40958575738.750000,0.030649,173.522473,2018-09-30,2018-10-26,9.211856,3.086247,5.806424,2.747915,18.702499
sh600801,2019-04-26,26.550000,27.400000,26.450000,26.880000,0.015489,23855834.000000,642004655.000000,26148093216.000000,40254717216.000000,0.024524,170.540551,2018-09-30,2018-10-26,9.053553,3.033211,5.706643,2.700693,18.381103
sh600801,2019-04-25,27.500000,27.560000,26.390000,26.470000,-0.040247,22515657.000000,608162788.000000,25749256972.750000,39640712972.750000,0.023146,167.939300,2018-09-30,2018-10-26,8.915460,2.986946,5.619600,2.659500,18.100737
sh600801,2019-04-24,27.590000,27.670000,26.920000,27.580000,0.006202,17508192.000000,478859284.000000,26829033143.500000,41303017143.500000,0.017998,174.981711,2018-09-30,2018-10-26,9.289323,3.112201,5.855253,2.771024,18.859778
sh600801,2019-04-23,27.000000,27.690000,26.920000,27.410000,0.004765,18856566.000000,516638658.000000,26663662018.250000,41048430018.250000,0.019384,173.903144,2018-09-30,2018-10-26,9.232065,3.093018,5.819162,2.753944,18.743528
sh600801,2019-04-22,28.460000,28.460000,27.100000,27.280000,-0.055402,35821030.000000,989872076.000000,26537201746.000000,40853745746.000000,0.036824,173.078357,2018-09-30,2018-10-26,9.188279,3.078348,5.791563,2.740882,18.654632
sh600801,2019-04-19,29.250000,29.260000,28.250000,28.880000,-0.011636,23299674.000000,668816969.000000,28093635866.000000,43249859866.000000,0.023952,183.229580,2018-09-30,2018-10-26,9.727181,3.258897,6.131244,2.901638,19.748745
sh600801,2019-04-18,28.500000,29.600000,28.350000,29.220000,0.023468,41064509.000000,1195680844.000000,28424378116.500000,43759034116.500000,0.042214,185.386715,2018-09-30,2018-10-26,9.841698,3.297263,6.203427,2.935798,19.981244
sh600801,2019-04-17,28.430000,28.830000,27.680000,28.550000,0.003515,39569414.000000,1118997094.000000,27772621328.750000,42755661328.750000,0.040677,181.135890,2018-09-30,2018-10-26,9.616032,3.221659,6.061185,2.868482,19.523084
sh600801,2019-04-16,27.560000,28.820000,27.500000,28.450000,0.027818,36845676.000000,1039661024.000000,27675344196.250000,42605904196.250000,0.037877,180.501439,2018-09-30,2018-10-26,9.582351,3.210374,6.039955,2.858435,19.454702
