code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600984,2019-06-10,5.870000,6.020000,5.870000,5.940000,0.011925,1717706.000000,10239950.000000,4669525856.160000,4917093176.160000,0.002185,11.305517,2018-09-30,2018-10-31,162.739726,7.220980,16.550571,1.475410,5.940000
sh600984,2019-06-06,6.120000,6.130000,5.810000,5.870000,-0.040850,6861515.000000,40597882.000000,4614497773.680000,4859147633.680000,0.008728,11.172287,2018-09-30,2018-10-31,160.821918,7.135885,16.355531,1.458023,5.870000
sh600984,2019-06-05,6.140000,6.200000,6.050000,6.120000,-0.003257,2711955.000000,16595439.000000,4811026639.680000,5066095999.680000,0.003450,11.648109,2018-09-30,2018-10-31,167.671233,7.439798,17.052104,1.520119,6.120000
sh600984,2019-06-04,6.230000,6.280000,5.960000,6.140000,-0.012862,3504086.000000,21400086.000000,4826748948.960000,5082651868.960000,0.004457,11.686175,2018-09-30,2018-10-31,168.219178,7.464111,17.107829,1.525087,6.140000
sh600984,2019-06-03,6.290000,6.330000,6.210000,6.220000,-0.012698,2172780.000000,13632978.000000,4889638186.080000,5148875346.080000,0.002764,11.838437,2018-09-30,2018-10-31,170.410959,7.561363,17.330733,1.544958,6.220000
sh600984,2019-05-31,6.350000,6.400000,6.200000,6.300000,-0.004739,3381030.000000,21268169.000000,4952527423.200000,5215098823.200000,0.004301,11.990700,2018-09-30,2018-10-31,172.602740,7.658615,17.553636,1.564829,6.300000
sh600984,2019-05-30,6.400000,6.420000,6.300000,6.330000,-0.010938,2151890.000000,13683339.000000,4976110887.120000,5239932627.120000,0.002737,12.047799,2018-09-30,2018-10-31,173.424658,7.695085,17.637225,1.572280,6.330000
sh600984,2019-05-29,6.430000,6.470000,6.340000,6.400000,-0.004666,2521756.000000,16142443.000000,5031138969.600000,5297878169.600000,0.003208,12.181029,2018-09-30,2018-10-31,175.342466,7.780181,17.832265,1.589667,6.400000
sh600984,2019-05-28,6.510000,6.540000,6.430000,6.430000,-0.010769,2097901.000000,13591687.000000,5054722433.520000,5322711973.520000,0.002669,12.238127,2018-09-30,2018-10-31,176.164384,7.816650,17.915854,1.597119,6.430000
sh600984,2019-05-27,6.500000,6.520000,6.410000,6.500000,0.000000,2861578.000000,18533531.000000,5109750516.000000,5380657516.000000,0.003640,12.371357,2018-09-30,2018-10-31,178.082192,7.901746,18.110894,1.614506,6.500000
