code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300324,2019-06-10,5.000000,5.260000,5.000000,5.210000,0.037849,29253916.000000,150761810.000000,5495558974.640000,9045924957.480000,0.027734,129.722987,2018-09-30,2018-10-30,17.149440,2.659858,441.525424,1.729920,5.210000
sz300324,2019-06-06,5.330000,5.340000,4.900000,5.020000,-0.059925,39876295.000000,202844102.610000,5295145115.680000,8716035179.760000,0.037804,124.992206,2018-09-30,2018-10-30,16.524029,2.562858,425.423729,1.666833,5.020000
sz300324,2019-06-05,5.450000,5.480000,5.280000,5.340000,-0.009276,21263574.000000,114246489.780000,5632684246.560000,9271639015.920000,0.020159,132.959837,2018-09-30,2018-10-30,17.577354,2.726227,452.542373,1.773085,5.340000
sz300324,2019-06-04,5.450000,5.540000,5.320000,5.390000,-0.011009,27712560.000000,150442820.650000,5685424735.760000,9358452115.320000,0.026273,134.204779,2018-09-30,2018-10-30,17.741935,2.751754,456.779661,1.789687,5.390000
sz300324,2019-06-03,5.790000,5.790000,5.440000,5.450000,-0.052174,31871329.000000,176774567.440000,5748713322.800000,9462627834.600000,0.030215,135.698710,2018-09-30,2018-10-30,17.939434,2.782385,461.864407,1.809609,5.450000
sz300324,2019-05-31,5.830000,5.920000,5.730000,5.750000,-0.013722,19258385.000000,112100762.750000,6065156258.000000,9983506431.000000,0.018258,143.168364,2018-09-30,2018-10-30,18.926926,2.935544,487.288136,1.909221,5.750000
sz300324,2019-05-30,5.950000,5.950000,5.700000,5.830000,-0.020168,25311529.000000,146673253.100000,6149541040.720000,10122407390.040001,0.023996,145.160272,2018-09-30,2018-10-30,19.190257,2.976386,494.067797,1.935784,5.830000
sz300324,2019-05-29,5.920000,6.080000,5.910000,5.950000,-0.001678,27716236.000000,165887082.290000,6276118214.800000,10330758828.600000,0.026276,148.148133,2018-09-30,2018-10-30,19.585253,3.037650,504.237288,1.975628,5.950000
sz300324,2019-05-28,6.000000,6.090000,5.920000,5.960000,-0.006667,33997975.000000,204431067.620000,6286666312.640000,10348121448.480000,0.032231,148.397122,2018-09-30,2018-10-30,19.618170,3.042755,505.084746,1.978949,5.960000
sz300324,2019-05-27,5.630000,6.050000,5.580000,6.000000,0.063830,40115808.000000,234788271.200000,6328858704.000000,10417571928.000000,0.038031,149.393075,2018-09-30,2018-10-30,19.749835,3.063176,508.474576,1.992230,6.000000
sz300324,2019-05-24,5.830000,5.860000,5.630000,5.640000,-0.037543,27456933.000000,157428265.630000,5949127181.760000,9792517612.320000,0.026030,140.429491,2018-09-30,2018-10-30,18.564845,2.879386,477.966102,1.872696,5.640000
sz300324,2019-05-23,6.180000,6.180000,5.800000,5.860000,-0.050243,39421393.000000,235482748.170000,6181185334.240000,10174495249.680000,0.037373,145.907237,2018-09-30,2018-10-30,19.289006,2.991702,496.610169,1.945745,5.860000
sz300324,2019-05-22,5.890000,6.240000,5.830000,6.170000,0.051107,53860444.000000,326235742.620000,6508176367.280000,10712736465.959999,0.051062,153.625879,2018-09-30,2018-10-30,20.309414,3.149966,522.881356,2.048677,6.170000
sz300324,2019-05-21,5.710000,5.930000,5.640000,5.870000,0.019097,26232678.000000,152915492.880000,6191733432.080000,10191857869.559999,0.024870,146.156225,2018-09-30,2018-10-30,19.321922,2.996808,497.457627,1.949065,5.870000
sz300324,2019-05-20,5.850000,5.860000,5.670000,5.760000,-0.013699,22637026.000000,130455604.670000,6075704355.840000,10000869050.879999,0.021461,143.417352,2018-09-30,2018-10-30,18.959842,2.940649,488.135593,1.912541,5.760000
sz300324,2019-05-17,6.180000,6.230000,5.720000,5.840000,-0.059581,39512458.000000,235819477.380000,6160089138.560000,10139770009.920000,0.037459,145.409260,2018-09-30,2018-10-30,19.223173,2.981492,494.915254,1.939104,5.840000
sz300324,2019-05-16,6.200000,6.270000,6.130000,6.210000,-0.001608,22601541.000000,140102511.280000,6550368758.640000,10782186945.480000,0.021427,154.621833,2018-09-30,2018-10-30,20.441080,3.170388,526.271186,2.061958,6.210000
sz300324,2019-05-15,6.180000,6.270000,6.160000,6.220000,0.009740,24299616.000000,150861815.660000,6560916856.480000,10799549565.360001,0.023037,154.870821,2018-09-30,2018-10-30,20.473996,3.175493,527.118644,2.065279,6.220000
sz300324,2019-05-14,6.190000,6.320000,6.130000,6.160000,-0.014400,20943641.000000,130121524.280000,6497628269.440000,10695373846.080000,0.019855,153.376891,2018-09-30,2018-10-30,20.276498,3.144861,522.033898,2.045356,6.160000
sz300324,2019-05-13,6.400000,6.440000,6.190000,6.250000,-0.032508,24061793.000000,151882068.700000,6592561150.000000,10851637425.000000,0.022811,155.617787,2018-09-30,2018-10-30,20.572745,3.190809,529.661017,2.075240,6.250000
sz300324,2019-05-10,6.380000,6.500000,6.160000,6.460000,0.030303,29523199.000000,188775614.960000,6814071204.640000,11216252442.480000,0.027989,160.846544,2018-09-30,2018-10-30,21.263989,3.298020,547.457627,2.144968,6.460000
sz300324,2019-05-09,6.090000,6.480000,6.080000,6.270000,0.011290,28117609.000000,177494773.940000,6613657345.680000,10886362664.760000,0.026657,156.115764,2018-09-30,2018-10-30,20.638578,3.201019,531.355932,2.081881,6.270000
sz300324,2019-05-08,6.000000,6.290000,5.940000,6.200000,0.001616,21832960.000000,134731714.200000,6539820660.800000,10764824325.600000,0.020698,154.372845,2018-09-30,2018-10-30,20.408163,3.165282,525.423729,2.058638,6.200000
sz300324,2019-05-07,6.230000,6.330000,5.980000,6.190000,-0.003221,26750551.000000,165024364.250000,6529272562.960000,10747461705.719999,0.025361,154.123856,2018-09-30,2018-10-30,20.375247,3.160177,524.576271,2.055318,6.190000
sz300324,2019-05-06,6.630000,6.800000,6.210000,6.210000,-0.100000,32727217.000000,211035433.940000,6550368758.640000,10782186945.480000,0.031027,154.621833,2018-09-30,2018-10-30,20.441080,3.170388,526.271186,2.061958,6.210000
sz300324,2019-04-30,6.680000,6.980000,6.610000,6.900000,0.028316,25748550.000000,176950729.810000,7278187509.600000,11980207717.200001,0.024411,171.802037,2018-09-30,2018-10-30,22.712311,3.522653,584.745763,2.291065,6.900000
sz300324,2019-04-29,7.180000,7.260000,6.580000,6.710000,-0.066759,36131534.000000,245782138.780000,7077773650.640000,11650317939.480000,0.034254,167.071256,2018-09-30,2018-10-30,22.086899,3.425652,568.644068,2.227978,6.710000
sz300324,2019-04-26,7.100000,7.390000,7.030000,7.190000,0.001393,24446276.000000,176824939.230000,7584082346.960000,12483723693.719999,0.023176,179.022702,2018-09-30,2018-10-30,23.666886,3.670706,609.322034,2.387356,7.190000
sz300324,2019-04-25,7.630000,7.630000,7.180000,7.180000,-0.063885,29697087.000000,219796387.210000,7573534249.120000,12466361073.840000,0.028154,178.773714,2018-09-30,2018-10-30,23.633970,3.665601,608.474576,2.384036,7.180000
sz300324,2019-04-24,7.430000,7.680000,7.330000,7.670000,0.030914,30218782.000000,227505201.510000,8090391043.280000,13317129447.959999,0.028649,190.974148,2018-09-30,2018-10-30,25.246873,3.915761,650.000000,2.546734,7.670000
sz300324,2019-04-23,7.560000,7.610000,7.340000,7.440000,-0.014570,25221664.000000,187865400.600000,7847784792.960000,12917789190.719999,0.023911,185.247413,2018-09-30,2018-10-30,24.489796,3.798339,630.508475,2.470366,7.440000
sz300324,2019-04-22,7.790000,7.790000,7.540000,7.550000,-0.025806,22731868.000000,173658396.060000,7963813869.200000,13108778009.400000,0.021551,187.986287,2018-09-30,2018-10-30,24.851876,3.854497,639.830508,2.506890,7.550000
