code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603444,2019-06-10,189.800000,194.870000,187.000000,194.790000,0.025211,421672.000000,81138250.000000,8034738631.110000,14001938607.750000,0.010223,210.557018,2018-09-30,2018-10-25,21.603415,,16.633127,5.463544,194.790000
sh603444,2019-06-06,198.500000,198.500000,189.110000,190.000000,-0.042821,594279.000000,113741095.000000,7837159710.000000,13657622750.000000,0.014407,205.379298,2018-09-30,2018-10-25,21.072175,,16.224108,5.329192,190.000000
sh603444,2019-06-05,204.400000,204.400000,195.690000,198.500000,-0.015865,620530.000000,123010914.000000,8187769486.500000,14268621662.500000,0.015044,214.567319,2018-09-30,2018-10-25,22.014877,,16.949924,5.567604,198.500000
sh603444,2019-06-04,203.360000,205.440000,198.300000,201.700000,-0.006404,546981.000000,110447951.000000,8319763755.300000,14498644782.500000,0.013261,218.026339,2018-09-30,2018-10-25,22.369777,,17.223172,5.657358,201.700000
sh603444,2019-06-03,204.900000,209.000000,202.930000,203.000000,-0.009756,547154.000000,112117977.000000,8373386427.000000,14592091675.000000,0.013265,219.431565,2018-09-30,2018-10-25,22.513955,,17.334179,5.693821,203.000000
sh603444,2019-05-31,205.280000,208.290000,202.920000,205.000000,0.007718,475466.000000,97996616.000000,8455882845.000000,14735856125.000000,0.011527,221.593453,2018-09-30,2018-10-25,22.735767,,17.504959,5.749918,205.000000
sh603444,2019-05-30,205.010000,205.990000,202.020000,203.430000,-0.012476,362774.000000,73743107.000000,8391123156.870000,14623001031.750000,0.008795,219.896371,2018-09-30,2018-10-25,22.561645,,17.370897,5.705882,203.430000
sh603444,2019-05-29,203.900000,207.270000,201.020000,206.000000,0.007532,399556.000000,82083920.000000,8497131054.000000,14807738350.000000,0.009687,222.674396,2018-09-30,2018-10-25,22.846674,,17.590349,5.777966,206.000000
sh603444,2019-05-28,202.950000,206.760000,202.810000,204.460000,-0.002391,392256.000000,80220530.000000,8433608812.140000,14697039723.500000,0.009510,221.009743,2018-09-30,2018-10-25,22.675878,,17.458848,5.734772,204.460000
sh603444,2019-05-27,196.990000,205.000000,193.800000,204.950000,0.045183,623513.000000,125471789.000000,8453820434.550000,14732262013.750000,0.015116,221.539406,2018-09-30,2018-10-25,22.730222,,17.500689,5.748516,204.950000
sh603444,2019-05-24,190.770000,198.870000,190.770000,196.090000,0.008538,566694.000000,111414048.000000,8088361302.810000,14095385500.250000,0.013739,211.962245,2018-09-30,2018-10-25,21.747593,,16.744134,5.500007,196.090000
sh603444,2019-05-23,206.500000,208.000000,191.100000,194.430000,-0.065645,933685.000000,184875148.000000,8019889275.870000,13976061006.750000,0.022636,210.167878,2018-09-30,2018-10-25,21.563489,,16.602386,5.453447,194.430000
sh603444,2019-05-22,209.000000,211.950000,207.610000,208.090000,-0.026388,575435.000000,120139856.000000,8583339810.810000,14957972200.250000,0.013951,224.933569,2018-09-30,2018-10-25,23.078468,,17.768814,5.836588,208.090000
sh603444,2019-05-21,219.990000,225.480000,217.200000,223.730000,0.009202,688520.000000,152974833.000000,9228461799.570000,16082210199.250000,0.016692,231.030091,2018-09-30,2018-10-25,23.703978,,18.250414,5.994780,213.730000
sh603444,2019-05-20,229.640000,232.590000,216.000000,221.690000,-0.031498,699346.000000,154344103.000000,9144315453.209999,15935570460.250000,0.016955,228.923528,2018-09-30,2018-10-25,23.487842,,18.084004,5.940119,211.781181
sh603444,2019-05-17,234.500000,238.500000,228.020000,228.900000,-0.024712,726907.000000,168602138.000000,9441715040.100000,16453841302.500000,0.017623,236.368783,2018-09-30,2018-10-25,24.251735,,18.672148,6.133309,218.668918
sh603444,2019-05-16,228.030000,241.980000,227.400000,234.700000,0.037669,862386.000000,202137164.000000,9680954652.299999,16870758207.500000,0.020907,242.358031,2018-09-30,2018-10-25,24.866239,,19.145274,6.288718,224.209677
sh603444,2019-05-15,223.300000,226.990000,220.600000,226.180000,0.016402,726933.000000,163346345.000000,9329519911.620001,16258321650.500000,0.017623,233.560032,2018-09-30,2018-10-25,23.963554,,18.450269,6.060427,216.070493
sh603444,2019-05-14,212.240000,224.980000,211.940000,222.530000,0.037678,867836.000000,191534158.000000,9178963948.770000,15995951529.250000,0.021039,229.790936,2018-09-30,2018-10-25,23.576840,,18.152526,5.962627,212.583636
sh603444,2019-05-13,212.930000,215.960000,210.800000,214.450000,0.003134,399600.000000,85591433.000000,8845678420.049999,15415143151.250000,0.009688,221.447294,2018-09-30,2018-10-25,22.720771,,17.493413,5.746125,204.864786
sh603444,2019-05-10,209.000000,214.390000,207.950000,213.780000,0.021405,782263.000000,166384923.000000,8818042120.020000,15366982060.500000,0.018965,220.755432,2018-09-30,2018-10-25,22.649785,,17.438759,5.728173,204.224732
sh603444,2019-05-09,215.000000,218.390000,206.660000,209.300000,-0.041930,887878.000000,187004152.000000,8633250143.700001,15044949692.500000,0.021525,216.129254,2018-09-30,2018-10-25,22.175134,,17.073310,5.608133,199.944974
sh603444,2019-05-08,217.000000,221.500000,215.110000,218.460000,-0.016743,472204.000000,103308984.000000,9011083738.139999,15703390873.500000,0.011448,225.588136,2018-09-30,2018-10-25,23.145627,,17.820522,5.853572,208.695552
sh603444,2019-05-07,220.300000,226.170000,217.200000,222.180000,0.002165,891241.000000,197109582.000000,9164527075.620001,15970792750.500000,0.021607,229.429516,2018-09-30,2018-10-25,23.539757,,18.123975,5.953249,212.249280
sh603444,2019-05-06,222.000000,227.400000,215.110000,221.700000,-0.023348,1245923.000000,276385933.000000,9144727935.299999,15936289282.500000,0.030206,228.933854,2018-09-30,2018-10-25,23.488902,,18.084820,5.940387,211.790734
