code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600209,2019-06-10,3.110000,3.190000,3.090000,3.120000,0.003215,2411920.000000,7546032.000000,1369714847.280000,1369714847.280000,0.005494,11.323763,2018-09-30,2018-10-27,-27.857143,12.479201,-50.241546,2.311111,3.120000
sh600209,2019-06-06,3.260000,3.260000,3.100000,3.110000,-0.046012,5978143.000000,18706323.000000,1365324735.590000,1365324735.590000,0.013617,11.287469,2018-09-30,2018-10-27,-27.767857,12.439204,-50.080515,2.303704,3.110000
sh600209,2019-06-05,3.350000,3.380000,3.210000,3.260000,-0.021021,4041100.000000,13321984.000000,1431176410.940000,1431176410.940000,0.009205,11.831881,2018-09-30,2018-10-27,-29.107143,13.039165,-52.495974,2.414815,3.260000
sh600209,2019-06-04,3.450000,3.500000,3.330000,3.330000,-0.051282,7524292.000000,25385607.000000,1461907192.770000,1461907192.770000,0.017139,12.085940,2018-09-30,2018-10-27,-29.732143,13.319148,-53.623188,2.466667,3.330000
sh600209,2019-06-03,3.400000,3.510000,3.360000,3.510000,0.050898,9802859.000000,33967100.000000,1540929203.190000,1540929203.190000,0.022329,12.739234,2018-09-30,2018-10-27,-31.339286,14.039101,-56.521739,2.600000,3.510000
sh600209,2019-05-31,3.320000,3.410000,3.320000,3.340000,-0.002985,3581101.000000,12049387.000000,1466297304.460000,1466297304.460000,0.008157,12.122234,2018-09-30,2018-10-27,-29.821429,13.359145,-53.784219,2.474074,3.340000
sh600209,2019-05-30,3.360000,3.430000,3.320000,3.350000,0.012085,4895915.000000,16476512.000000,1470687416.150000,1470687416.150000,0.011152,12.158528,2018-09-30,2018-10-27,-29.910714,13.399142,-53.945250,2.481481,3.350000
sh600209,2019-05-29,3.340000,3.360000,3.270000,3.310000,-0.017804,4729142.000000,15661640.000000,1453126969.390000,1453126969.390000,0.010772,12.013351,2018-09-30,2018-10-27,-29.553571,13.239153,-53.301127,2.451852,3.310000
sh600209,2019-05-28,3.330000,3.510000,3.330000,3.370000,0.005970,5914963.000000,20203668.000000,1479467639.530000,1479467639.530000,0.013473,12.231116,2018-09-30,2018-10-27,-30.089286,13.479137,-54.267311,2.496296,3.370000
sh600209,2019-05-27,3.230000,3.380000,3.230000,3.350000,-0.014706,8867512.000000,29017734.000000,1470687416.150000,1470687416.150000,0.020199,12.158528,2018-09-30,2018-10-27,-29.910714,13.399142,-53.945250,2.481481,3.350000
sh600209,2019-05-24,3.400000,3.400000,3.400000,3.400000,-0.050279,1044300.000000,3550620.000000,1492637974.600000,1492637974.600000,0.002379,12.339999,2018-09-30,2018-10-27,-30.357143,13.599130,-54.750403,2.518519,3.400000
sh600209,2019-05-23,3.680000,3.730000,3.580000,3.580000,-0.050398,6476612.000000,23482740.000000,1571659985.020000,1571659985.020000,0.014753,12.993293,2018-09-30,2018-10-27,-31.964286,14.319084,-57.648953,2.651852,3.580000
sh600209,2019-05-22,3.580000,3.770000,3.460000,3.770000,0.050139,10236793.000000,37434125.000000,1655072107.130000,1655072107.130000,0.023318,13.682881,2018-09-30,2018-10-27,-33.660714,15.079035,-60.708535,2.792593,3.770000
sh600209,2019-05-21,3.540000,3.640000,3.510000,3.590000,0.025714,3873910.000000,13898340.000000,1576050096.710000,1576050096.710000,0.008824,13.029587,2018-09-30,2018-10-27,-32.053571,14.359081,-57.809984,2.659259,3.590000
sh600209,2019-05-20,3.630000,3.700000,3.500000,3.500000,-0.048913,6678004.000000,23601230.000000,1536539091.500000,1536539091.500000,0.015211,12.702940,2018-09-30,2018-10-27,-31.250000,13.999104,-56.360709,2.592593,3.500000
sh600209,2019-05-17,3.880000,3.970000,3.670000,3.680000,-0.046632,8546924.000000,32574210.000000,1615561101.920000,1615561101.920000,0.019469,13.356234,2018-09-30,2018-10-27,-32.857143,14.719058,-59.259259,2.725926,3.680000
sh600209,2019-05-16,3.700000,3.860000,3.680000,3.860000,0.048913,5189917.000000,19754103.000000,1694583112.340000,1694583112.340000,0.011822,14.009528,2018-09-30,2018-10-27,-34.464286,15.439012,-62.157810,2.859259,3.860000
sh600209,2019-05-15,3.600000,3.720000,3.590000,3.680000,0.000000,9194990.000000,33640821.000000,1615561101.920000,1615561101.920000,0.020945,13.356234,2018-09-30,2018-10-27,-32.857143,14.719058,-59.259259,2.725926,3.680000
sh600209,2019-05-14,3.690000,3.730000,3.680000,3.680000,-0.049096,3345100.000000,12337474.000000,1615561101.920000,1615561101.920000,0.007620,13.356234,2018-09-30,2018-10-27,-32.857143,14.719058,-59.259259,2.725926,3.680000
sh600209,2019-05-13,3.870000,3.920000,3.870000,3.870000,-0.049140,8274200.000000,32062288.000000,1698973224.030000,1698973224.030000,0.018847,14.045822,2018-09-30,2018-10-27,-34.553571,15.479009,-62.318841,2.866667,3.870000
sh600209,2019-05-10,4.140000,4.150000,3.890000,4.070000,0.004938,9462102.000000,38385351.000000,1786775457.830000,1786775457.830000,0.021553,14.771704,2018-09-30,2018-10-27,-36.339286,16.278958,-65.539452,3.014815,4.070000
sh600209,2019-05-09,4.110000,4.200000,4.010000,4.050000,-0.024096,7196701.000000,29540120.000000,1777995234.450000,1777995234.450000,0.016393,14.699116,2018-09-30,2018-10-27,-36.160714,16.198963,-65.217391,3.000000,4.050000
sh600209,2019-05-08,4.160000,4.250000,4.150000,4.150000,-0.050343,12426889.000000,51754645.000000,1821896351.350000,1821896351.350000,0.028307,15.062057,2018-09-30,2018-10-27,-37.053571,16.598938,-66.827697,3.074074,4.150000
sh600209,2019-05-07,4.370000,4.370000,4.370000,4.370000,-0.050000,1359200.000000,5939704.000000,1918478808.530000,1918478808.530000,0.003096,15.860527,2018-09-30,2018-10-27,-39.017857,17.478881,-70.370370,3.237037,4.370000
sh600209,2019-04-30,4.460000,4.750000,4.430000,4.600000,-0.012876,10821484.000000,48836692.000000,2019451377.400000,2019451377.400000,0.024650,16.695292,2018-09-30,2018-10-27,-41.071429,18.398822,-74.074074,3.407407,4.600000
sh600209,2019-04-29,4.700000,4.890000,4.660000,4.660000,-0.050916,4575300.000000,21486631.000000,2045792047.540000,2045792047.540000,0.010422,16.913057,2018-09-30,2018-10-27,-41.607143,18.638807,-75.040258,3.451852,4.660000
sh600209,2019-04-26,5.140000,5.210000,4.910000,4.910000,-0.050290,10048955.000000,50058272.000000,2155544839.790000,2155544839.790000,0.022890,17.820410,2018-09-30,2018-10-27,-43.839286,19.638743,-79.066023,3.637037,4.910000
sh600209,2019-04-25,5.430000,5.590000,5.170000,5.170000,-0.049632,8588213.000000,46137546.000000,2269687743.730000,2269687743.730000,0.019563,18.764057,2018-09-30,2018-10-27,-46.160714,20.678677,-83.252818,3.829630,5.170000
sh600209,2019-04-24,5.320000,5.470000,5.240000,5.440000,0.020638,6124010.000000,32793388.000000,2388220759.360000,2388220759.360000,0.013950,19.743998,2018-09-30,2018-10-27,-48.571429,21.758607,-87.600644,4.029630,5.440000
sh600209,2019-04-23,5.550000,5.630000,5.280000,5.330000,-0.039640,9779581.000000,52624193.000000,2339929530.770000,2339929530.770000,0.022276,19.344762,2018-09-30,2018-10-27,-47.589286,21.318636,-85.829308,3.948148,5.330000
sh600209,2019-04-22,5.720000,5.930000,5.530000,5.550000,-0.046392,11673127.000000,66676935.000000,2436511987.950000,2436511987.950000,0.026590,20.143233,2018-09-30,2018-10-27,-49.553571,22.198579,-89.371981,4.111111,5.550000
sh600209,2019-04-19,5.590000,5.860000,5.420000,5.820000,0.019264,12225414.000000,68483713.000000,2555045003.580000,2555045003.580000,0.027848,21.123174,2018-09-30,2018-10-27,-51.964286,23.278510,-93.719807,4.311111,5.820000
sh600209,2019-04-18,5.990000,6.220000,5.710000,5.710000,-0.049917,18894236.000000,111797064.000000,2506753774.990000,2506753774.990000,0.043038,20.723939,2018-09-30,2018-10-27,-50.982143,22.838538,-91.948470,4.229630,5.710000
sh600209,2019-04-17,5.720000,6.010000,5.680000,6.010000,0.050699,13169190.000000,77772578.000000,2638457125.690000,2638457125.690000,0.029997,21.812762,2018-09-30,2018-10-27,-53.660714,24.038462,-96.779388,4.451852,6.010000
sh600209,2019-04-16,5.510000,5.720000,5.460000,5.720000,0.032491,9544138.000000,53626730.000000,2511143886.680000,2511143886.680000,0.021740,20.760233,2018-09-30,2018-10-27,-51.071429,22.878536,-92.109501,4.237037,5.720000
sh600209,2019-04-15,5.610000,5.840000,5.530000,5.540000,-0.005386,11070768.000000,62770658.000000,2432121876.260000,2432121876.260000,0.025218,20.106939,2018-09-30,2018-10-27,-49.464286,22.158582,-89.210950,4.103704,5.540000
sh600209,2019-04-12,5.310000,5.580000,5.310000,5.570000,0.048964,10970611.000000,59899597.000000,2445292211.330000,2445292211.330000,0.024989,20.215821,2018-09-30,2018-10-27,-49.732143,22.278574,-89.694042,4.125926,5.570000
sh600209,2019-04-11,5.500000,5.550000,5.300000,5.310000,-0.036298,10887389.000000,58653298.000000,2331149307.390000,2331149307.390000,0.024800,19.272174,2018-09-30,2018-10-27,-47.410714,21.238641,-85.507246,3.933333,5.310000
sh600209,2019-04-10,5.350000,5.600000,5.310000,5.510000,0.022263,13773318.000000,75421423.000000,2418951541.190000,2418951541.190000,0.031374,19.998056,2018-09-30,2018-10-27,-49.196429,22.038590,-88.727858,4.081481,5.510000
sh600209,2019-04-09,5.130000,5.400000,5.070000,5.390000,0.048638,14034796.000000,74682597.000000,2366270200.910000,2366270200.910000,0.031969,19.562527,2018-09-30,2018-10-27,-48.125000,21.558620,-86.795491,3.992593,5.390000
sh600209,2019-04-08,5.100000,5.180000,4.960000,5.140000,0.007843,10996424.000000,55865659.000000,2256517408.660000,2256517408.660000,0.025048,18.655174,2018-09-30,2018-10-27,-45.892857,20.558684,-82.769726,3.807407,5.140000
sh600209,2019-04-04,5.240000,5.280000,5.020000,5.100000,0.013917,12528382.000000,64588870.000000,2238956961.900000,2238956961.900000,0.028538,18.509998,2018-09-30,2018-10-27,-45.535714,20.398694,-82.125604,3.777778,5.100000
sh600209,2019-04-03,4.780000,5.030000,4.730000,5.030000,0.050104,8914837.000000,43967470.000000,2208226180.070000,2208226180.070000,0.020307,18.255939,2018-09-30,2018-10-27,-44.910714,20.118712,-80.998390,3.725926,5.030000
sh600209,2019-04-02,4.760000,4.870000,4.700000,4.790000,0.008421,10244285.000000,48976046.000000,2102863499.510000,2102863499.510000,0.023335,17.384880,2018-09-30,2018-10-27,-42.767857,19.158774,-77.133655,3.548148,4.790000
sh600209,2019-04-01,4.660000,4.840000,4.640000,4.750000,0.023707,8489137.000000,40396823.000000,2085303052.750000,2085303052.750000,0.019337,17.239704,2018-09-30,2018-10-27,-42.410714,18.998784,-76.489533,3.518519,4.750000
