code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz000561,2019-06-10,6.870000,7.090000,6.870000,7.080000,0.030568,3252894.000000,22866694.000000,4205462390.040000,4281777271.080000,0.005476,18.022221,2018-09-30,2018-10-30,59.049208,3.916720,21.513218,3.328006,7.080000
sz000561,2019-06-06,7.130000,7.180000,6.850000,6.870000,-0.033755,4069028.000000,28502686.000000,4080724098.810000,4154775402.870000,0.006850,17.487663,2018-09-30,2018-10-30,57.297748,3.800546,20.875114,3.229294,6.870000
sz000561,2019-06-05,7.200000,7.250000,7.060000,7.110000,-0.006983,4426899.000000,31707282.860000,4223282145.930000,4299920395.110000,0.007453,18.098586,2018-09-30,2018-10-30,59.299416,3.933316,21.604376,3.342108,7.110000
sz000561,2019-06-04,7.310000,7.410000,7.050000,7.160000,-0.032432,5583561.000000,40268942.080000,4252981739.080000,4330158935.160000,0.009400,18.225862,2018-09-30,2018-10-30,59.716430,3.960977,21.756305,3.365611,7.160000
sz000561,2019-06-03,7.310000,7.450000,7.120000,7.400000,0.016484,5694944.000000,41683199.710000,4395539786.200000,4475303927.400000,0.009588,18.836784,2018-09-30,2018-10-30,61.718098,4.093747,22.485567,3.478424,7.400000
sz000561,2019-05-31,7.330000,7.430000,7.270000,7.280000,-0.008174,4003525.000000,29409645.310000,4324260762.640000,4402731431.280000,0.006740,18.531323,2018-09-30,2018-10-30,60.717264,4.027362,22.120936,3.422017,7.280000
sz000561,2019-05-30,7.300000,7.350000,7.170000,7.340000,0.004104,4752200.000000,34546674.000000,4359900274.420000,4439017679.340000,0.008000,18.684054,2018-09-30,2018-10-30,61.217681,4.060554,22.303251,3.450221,7.340000
sz000561,2019-05-29,7.270000,7.390000,7.200000,7.310000,0.005502,4916825.000000,35995180.750000,4342080518.530000,4420874555.310000,0.008278,18.607688,2018-09-30,2018-10-30,60.967473,4.043958,22.212094,3.436119,7.310000
sz000561,2019-05-28,7.240000,7.380000,7.230000,7.270000,0.006925,7432569.000000,54221505.260000,4318320844.010000,4396683723.270000,0.012513,18.505868,2018-09-30,2018-10-30,60.633862,4.021830,22.090550,3.417317,7.270000
sz000561,2019-05-27,6.930000,7.230000,6.930000,7.220000,0.040346,5221476.000000,37252064.440000,4288621250.860000,4366445183.220000,0.008790,18.378592,2018-09-30,2018-10-30,60.216847,3.994169,21.938620,3.393814,7.220000
sz000561,2019-05-24,6.910000,7.110000,6.880000,6.940000,-0.018388,3264045.000000,22882072.070000,4122303529.220000,4197109358.940000,0.005495,17.665849,2018-09-30,2018-10-30,57.881568,3.839271,21.087815,3.262198,6.940000
sz000561,2019-05-23,7.280000,7.290000,7.000000,7.070000,-0.027510,5047721.000000,36083960.240000,4199522471.410000,4275729563.070000,0.008498,17.996766,2018-09-30,2018-10-30,58.965805,3.911188,21.482832,3.323305,7.070000
sz000561,2019-05-22,7.220000,7.350000,7.100000,7.270000,0.006925,5404981.000000,39228108.840000,4318320844.010000,4396683723.270000,0.009099,18.505868,2018-09-30,2018-10-30,60.633862,4.021830,22.090550,3.417317,7.270000
