code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002719,2019-06-10,11.800000,12.740000,11.620000,12.380000,0.044726,4999997.000000,61131670.000000,1743733213.500000,2155846477.660000,0.035499,20.037539,2018-09-30,2018-10-30,190.529695,4.165793,27.731798,2.955664,12.380000
sz002719,2019-06-06,12.450000,12.490000,11.720000,11.850000,-0.044355,5559882.000000,66868135.180000,1669082276.250000,2063552565.450000,0.039474,19.179712,2018-09-30,2018-10-30,182.372931,3.987451,26.544572,2.829129,11.850000
sz002719,2019-06-05,11.340000,12.400000,11.100000,12.400000,0.100266,6337340.000000,75055622.200000,1746550230.000000,2159329266.800000,0.044993,20.069910,2018-09-30,2018-10-30,190.837498,4.172523,27.776599,2.960439,12.400000
sz002719,2019-06-04,12.240000,12.240000,11.160000,11.270000,-0.091129,5045382.000000,58426519.640000,1587388797.750000,1962551680.390000,0.035821,18.240958,2018-09-30,2018-10-30,173.446661,3.792285,25.245344,2.690657,11.270000
sz002719,2019-06-03,11.590000,12.750000,11.410000,12.400000,0.069888,7437040.000000,90676131.180000,1746550230.000000,2159329266.800000,0.052801,20.069910,2018-09-30,2018-10-30,190.837498,4.172523,27.776599,2.960439,12.400000
sz002719,2019-05-31,11.240000,11.890000,11.240000,11.590000,0.033898,3329287.000000,38509300.750000,1632461061.750000,2018276306.630000,0.023637,18.758891,2018-09-30,2018-10-30,178.371500,3.899963,25.962160,2.767055,11.590000
sz002719,2019-05-30,11.030000,11.350000,11.030000,11.210000,0.000893,1532642.000000,17177848.000000,1578937748.250000,1952103312.970000,0.010881,18.143846,2018-09-30,2018-10-30,172.523254,3.772095,25.110942,2.676332,11.210000
sz002719,2019-05-29,10.920000,11.230000,10.860000,11.200000,0.016334,1476829.000000,16465925.840000,1577529240.000000,1950361918.400000,0.010485,18.127660,2018-09-30,2018-10-30,172.369353,3.768730,25.088541,2.673945,11.200000
sz002719,2019-05-28,10.730000,11.250000,10.730000,11.020000,0.014733,2400587.000000,26553223.800000,1552176091.500000,1919016816.140000,0.017043,17.836323,2018-09-30,2018-10-30,169.599131,3.708161,24.685332,2.630971,11.020000
sz002719,2019-05-27,10.240000,10.900000,10.200000,10.860000,0.060547,2465140.000000,26139451.800000,1529639959.500000,1891154503.020000,0.017502,17.577356,2018-09-30,2018-10-30,167.136712,3.654322,24.326925,2.592771,10.860000
sz002719,2019-05-24,10.160000,10.350000,10.140000,10.240000,0.011858,1093180.000000,11184666.000000,1442312448.000000,1783188039.680000,0.007761,16.573861,2018-09-30,2018-10-30,157.594837,3.445696,22.938095,2.444749,10.240000
