code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600348,2019-06-10,5.520000,5.590000,5.510000,5.550000,0.010929,9308567.000000,51649145.000000,13347750000.000000,13347750000.000000,0.003871,45.361499,2018-09-30,2018-10-30,7.139182,0.791498,3.428466,0.690256,5.550000
sh600348,2019-06-06,5.580000,5.590000,5.490000,5.490000,-0.014363,9836862.000000,54451645.000000,13203450000.000000,13203450000.000000,0.004090,44.871104,2018-09-30,2018-10-30,7.062002,0.782941,3.391401,0.682793,5.490000
sh600348,2019-06-05,5.600000,5.650000,5.560000,5.570000,0.000000,10884408.000000,61050935.000000,13395850000.000000,13395850000.000000,0.004526,45.524964,2018-09-30,2018-10-30,7.164909,0.794350,3.440820,0.692743,5.570000
sh600348,2019-06-04,5.600000,5.630000,5.540000,5.570000,-0.007130,14006205.000000,78273042.000000,13395850000.000000,13395850000.000000,0.005824,45.524964,2018-09-30,2018-10-30,7.164909,0.794350,3.440820,0.692743,5.570000
sh600348,2019-06-03,5.710000,5.730000,5.580000,5.610000,-0.019231,16527921.000000,93325594.000000,13492050000.000000,13492050000.000000,0.006872,45.851893,2018-09-30,2018-10-30,7.216362,0.800055,3.465530,0.697718,5.610000
sh600348,2019-05-31,5.780000,5.800000,5.700000,5.720000,-0.010381,14915002.000000,85801315.000000,13756600000.000000,13756600000.000000,0.006202,46.750950,2018-09-30,2018-10-30,7.357860,0.815742,3.533482,0.711399,5.720000
sh600348,2019-05-30,5.860000,5.920000,5.730000,5.780000,-0.003448,19404303.000000,112543060.000000,13900900000.000000,13900900000.000000,0.008068,47.241345,2018-09-30,2018-10-30,7.435040,0.824299,3.570546,0.718861,5.780000
sh600348,2019-05-29,5.810000,5.850000,5.800000,5.800000,-0.003436,9589010.000000,55830831.000000,13949000000.000000,13949000000.000000,0.003987,47.404810,2018-09-30,2018-10-30,7.460767,0.827151,3.582901,0.721348,5.800000
sh600348,2019-05-28,5.880000,5.900000,5.810000,5.820000,-0.006826,13301710.000000,77910203.000000,13997100000.000000,13997100000.000000,0.005531,47.568274,2018-09-30,2018-10-30,7.486493,0.830003,3.595256,0.723836,5.820000
sh600348,2019-05-27,5.810000,5.900000,5.750000,5.860000,0.010345,13114345.000000,76460361.000000,14093300000.000000,14093300000.000000,0.005453,47.895204,2018-09-30,2018-10-30,7.537947,0.835708,3.619965,0.728810,5.860000
sh600348,2019-05-24,5.830000,5.890000,5.780000,5.800000,-0.005146,11197282.000000,65224243.000000,13949000000.000000,13949000000.000000,0.004656,47.404810,2018-09-30,2018-10-30,7.460767,0.827151,3.582901,0.721348,5.800000
sh600348,2019-05-23,5.810000,5.940000,5.730000,5.830000,0.003442,18548224.000000,108274701.000000,14021150000.000000,14021150000.000000,0.007712,47.650007,2018-09-30,2018-10-30,7.499357,0.831429,3.601433,0.725079,5.830000
sh600348,2019-05-22,5.810000,5.870000,5.780000,5.810000,0.000000,16044519.000000,93538876.000000,13973050000.000000,13973050000.000000,0.006671,47.486542,2018-09-30,2018-10-30,7.473630,0.828577,3.589078,0.722592,5.810000
