code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002306,2019-06-10,3.060000,3.080000,2.980000,3.010000,-0.013115,1925885.000000,5812235.000000,2387617667.610000,2408000000.000000,0.002428,12.610458,2018-09-30,2018-10-26,-125.416667,7.074762,-170.056497,-6020.000000,3.010000
sz002306,2019-06-06,3.060000,3.070000,3.010000,3.050000,-0.003268,1358774.000000,4142281.220000,2419346806.050000,2440000000.000000,0.001713,12.778039,2018-09-30,2018-10-26,-127.083333,7.168779,-172.316384,-6100.000000,3.050000
sz002306,2019-06-05,3.060000,3.100000,3.050000,3.060000,0.000000,1533100.000000,4708707.000000,2427279090.660000,2448000000.000000,0.001933,12.819934,2018-09-30,2018-10-26,-127.500000,7.192283,-172.881356,-6120.000000,3.060000
sz002306,2019-06-04,3.080000,3.080000,3.030000,3.060000,-0.006494,1815201.000000,5541827.040000,2427279090.660000,2448000000.000000,0.002288,12.819934,2018-09-30,2018-10-26,-127.500000,7.192283,-172.881356,-6120.000000,3.060000
sz002306,2019-06-03,3.180000,3.220000,3.050000,3.080000,-0.028391,4258100.000000,13318610.000000,2443143659.880000,2464000000.000000,0.005368,12.903725,2018-09-30,2018-10-26,-128.333333,7.239291,-174.011299,-6160.000000,3.080000
sz002306,2019-05-31,3.150000,3.290000,3.100000,3.170000,0.006349,4207227.000000,13444764.530000,2514534221.370000,2536000000.000000,0.005304,13.280782,2018-09-30,2018-10-26,-132.083333,7.450829,-179.096045,-6340.000000,3.170000
sz002306,2019-05-30,3.020000,3.160000,3.020000,3.150000,0.046512,6546305.000000,20448740.210000,2498669652.150000,2520000000.000000,0.008253,13.196991,2018-09-30,2018-10-26,-131.250000,7.403821,-177.966102,-6300.000000,3.150000
sz002306,2019-05-29,3.000000,3.120000,3.000000,3.010000,-0.009868,2952500.000000,9001164.000000,2387617667.610000,2408000000.000000,0.003722,12.610458,2018-09-30,2018-10-26,-125.416667,7.074762,-170.056497,-6020.000000,3.010000
sz002306,2019-05-28,2.910000,3.070000,2.910000,3.040000,0.041096,8775800.000000,26732376.000000,2411414521.440000,2432000000.000000,0.011063,12.736144,2018-09-30,2018-10-26,-126.666667,7.145275,-171.751412,-6080.000000,3.040000
sz002306,2019-05-27,2.810000,2.920000,2.760000,2.920000,0.050360,2739892.000000,7799940.360000,2316227106.120000,2336000000.000000,0.003454,12.233401,2018-09-30,2018-10-26,-121.666667,6.863224,-164.971751,-5840.000000,2.920000
sz002306,2019-05-24,2.780000,2.820000,2.690000,2.780000,0.000000,2536400.000000,6993102.000000,2205175121.580000,2224000000.000000,0.003198,11.646868,2018-09-30,2018-10-26,-115.833333,6.534166,-157.062147,-5560.000000,2.780000
sz002306,2019-05-23,2.920000,2.950000,2.770000,2.780000,-0.047945,3769521.000000,10769885.080000,2205175121.580000,2224000000.000000,0.004752,11.646868,2018-09-30,2018-10-26,-115.833333,6.534166,-157.062147,-5560.000000,2.780000
