code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603225,2019-06-10,12.050000,12.180000,11.960000,12.090000,0.013412,1459505.000000,17616663.000000,2014638017.340000,14401931117.340000,0.008759,24.076366,2018-09-30,2018-10-30,6.136962,,6.352959,1.739680,12.090000
sh603225,2019-06-06,12.240000,12.260000,11.810000,11.930000,-0.026122,2187560.000000,26336990.000000,1987976141.180000,14211334841.180000,0.013128,23.757737,2018-09-30,2018-10-30,6.055745,,6.268883,1.716657,11.930000
sh603225,2019-06-05,12.420000,12.450000,12.230000,12.250000,-0.003255,1450804.000000,17878985.000000,2041299893.500000,14592527393.500000,0.008706,24.394994,2018-09-30,2018-10-30,6.218179,,6.437034,1.762703,12.250000
sh603225,2019-06-04,12.300000,12.490000,12.220000,12.290000,-0.001625,1500986.000000,18501010.000000,2047965362.540000,14640176462.540001,0.009008,24.474652,2018-09-30,2018-10-30,6.238483,,6.458053,1.768459,12.290000
sh603225,2019-06-03,12.480000,12.540000,12.300000,12.310000,-0.019124,2185507.000000,27056233.000000,2051298097.060000,14664000997.059999,0.013115,24.514480,2018-09-30,2018-10-30,6.248635,,6.468563,1.771337,12.310000
sh603225,2019-05-31,12.470000,12.670000,12.470000,12.550000,0.006415,1964638.000000,24720829.000000,2091290911.300000,14949895411.299999,0.011790,24.992423,2018-09-30,2018-10-30,6.370461,,6.594676,1.805871,12.550000
sh603225,2019-05-30,12.470000,12.510000,12.340000,12.470000,-0.000801,1694057.000000,21003968.000000,2077959973.220000,14854597273.219999,0.010166,24.833109,2018-09-30,2018-10-30,6.329852,,6.552638,1.794360,12.470000
sh603225,2019-05-29,12.410000,12.570000,12.350000,12.480000,0.005641,1891960.000000,23641745.000000,2079626340.480000,14866509540.480000,0.011354,24.853023,2018-09-30,2018-10-30,6.334928,,6.557893,1.795799,12.480000
sh603225,2019-05-28,12.400000,12.590000,12.370000,12.410000,-0.000805,2363093.000000,29536807.000000,2067961769.660000,14783123669.660000,0.014181,24.713623,2018-09-30,2018-10-30,6.299396,,6.521110,1.785726,12.410000
sh603225,2019-05-27,12.150000,12.500000,12.150000,12.420000,0.022222,2565797.000000,31761631.000000,2069628136.920000,14795035936.920000,0.015398,24.733537,2018-09-30,2018-10-30,6.304472,,6.526364,1.787165,12.420000
sh603225,2019-05-24,12.160000,12.290000,12.100000,12.150000,-0.001643,1524838.000000,18569306.000000,2024636220.900000,14473404720.900000,0.009151,24.195852,2018-09-30,2018-10-30,6.167418,,6.384487,1.748314,12.150000
sh603225,2019-05-23,12.400000,12.400000,12.160000,12.170000,-0.022490,2175058.000000,26617037.000000,2027968955.420000,14497229255.420000,0.013053,24.235680,2018-09-30,2018-10-30,6.177570,,6.394996,1.751192,12.170000
sh603225,2019-05-22,12.570000,12.710000,12.370000,12.450000,-0.007177,1943139.000000,24342044.000000,2074627238.700000,14830772738.700001,0.011661,24.793280,2018-09-30,2018-10-30,6.319700,,6.542129,1.791482,12.450000
sh603225,2019-05-21,12.280000,12.630000,12.260000,12.540000,0.022838,2961629.000000,37012852.000000,2089624544.040000,14937983144.040001,0.017773,24.972509,2018-09-30,2018-10-30,6.365385,,6.589421,1.804432,12.540000
sh603225,2019-05-20,12.610000,12.610000,12.100000,12.260000,-0.021548,3396100.000000,41513881.000000,2042966260.760000,14604439660.760000,0.020380,24.414909,2018-09-30,2018-10-30,6.223255,,6.442289,1.764142,12.260000
sh603225,2019-05-17,13.030000,13.170000,12.480000,12.530000,-0.037634,4378504.000000,55948884.000000,2087958176.780000,14926070876.780001,0.026276,24.952594,2018-09-30,2018-10-30,6.360309,,6.584166,1.802994,12.530000
sh603225,2019-05-16,12.990000,13.030000,12.850000,13.020000,0.004630,2960477.000000,38365121.000000,2169610172.520000,15509771972.520000,0.017766,25.928394,2018-09-30,2018-10-30,6.609036,,6.841648,1.873502,13.020000
sh603225,2019-05-15,12.930000,13.040000,12.820000,12.960000,0.010920,2997027.000000,38805230.000000,2159611968.960000,15438298368.959999,0.017985,25.808908,2018-09-30,2018-10-30,6.578579,,6.810119,1.864868,12.960000
sh603225,2019-05-14,12.800000,13.060000,12.750000,12.820000,-0.013087,2515292.000000,32432246.000000,2136282827.320000,15271526627.320000,0.015094,25.530108,2018-09-30,2018-10-30,6.507514,,6.736553,1.844723,12.820000
sh603225,2019-05-13,13.020000,13.120000,12.920000,12.990000,-0.014416,2213605.000000,28779518.000000,2164611070.740000,15474035170.740000,0.013284,25.868651,2018-09-30,2018-10-30,6.593808,,6.825884,1.869185,12.990000
sh603225,2019-05-10,12.960000,13.320000,12.670000,13.180000,0.019335,4165327.000000,54575879.000000,2196272048.680000,15700368248.680000,0.024996,26.247023,2018-09-30,2018-10-30,6.690253,,6.925723,1.896525,13.180000
sh603225,2019-05-09,12.990000,13.230000,12.910000,12.930000,-0.009195,2728478.000000,35520724.000000,2154612867.180000,15402561567.180000,0.016374,25.749166,2018-09-30,2018-10-30,6.563351,,6.794355,1.860551,12.930000
sh603225,2019-05-08,12.750000,13.360000,12.600000,13.050000,0.003846,4012355.000000,52720655.000000,2174609274.300000,15545508774.299999,0.024078,25.988137,2018-09-30,2018-10-30,6.624264,,6.857412,1.877818,13.050000
sh603225,2019-05-07,12.690000,13.040000,12.620000,13.000000,0.034208,5009736.000000,64451288.000000,2166277438.000000,15485947438.000000,0.030064,25.888566,2018-09-30,2018-10-30,6.598884,,6.831138,1.870624,13.000000
sh603225,2019-05-06,13.370000,13.370000,12.450000,12.570000,-0.087146,5921444.000000,76546732.000000,2094623645.820000,14973719945.820000,0.035535,25.032251,2018-09-30,2018-10-30,6.380613,,6.605185,1.808749,12.570000
sh603225,2019-04-30,13.600000,13.830000,13.560000,13.770000,0.020000,2683346.000000,36820797.000000,2294587717.020000,16403192017.020000,0.016103,27.421965,2018-09-30,2018-10-30,6.989741,,7.235752,1.981422,13.770000
sh603225,2019-04-29,14.300000,14.450000,13.490000,13.500000,-0.053296,5088721.000000,70304227.000000,2249595801.000000,16081560801.000000,0.030538,26.884280,2018-09-30,2018-10-30,6.852687,,7.093874,1.942571,13.500000
sh603225,2019-04-26,14.200000,14.420000,14.200000,14.260000,-0.002797,3426572.000000,49048186.000000,2376239712.760000,16986893112.760000,0.020563,28.397765,2018-09-30,2018-10-30,7.238468,,7.493233,2.051930,14.260000
sh603225,2019-04-25,14.860000,14.870000,14.270000,14.300000,-0.038332,4398596.000000,64113515.000000,2382905181.800000,17034542181.799999,0.026396,28.477422,2018-09-30,2018-10-30,7.258772,,7.514252,2.057686,14.300000
sh603225,2019-04-24,14.550000,14.870000,14.480000,14.870000,0.023400,4188918.000000,61459850.000000,2477888115.620000,17713541415.619999,0.025138,29.612536,2018-09-30,2018-10-30,7.548108,,7.813771,2.139706,14.870000
sh603225,2019-04-23,14.500000,14.800000,14.500000,14.530000,-0.006835,3540350.000000,51766827.000000,2421231628.780000,17308524328.779999,0.021246,28.935451,2018-09-30,2018-10-30,7.375521,,7.635111,2.090782,14.530000
sh603225,2019-04-22,14.930000,14.950000,14.600000,14.630000,-0.013486,3924254.000000,57915683.000000,2437895301.380000,17427647001.380001,0.023550,29.134593,2018-09-30,2018-10-30,7.426282,,7.687658,2.105171,14.630000
sh603225,2019-04-19,14.770000,14.860000,14.590000,14.830000,0.001350,4039158.000000,59444850.000000,2471222646.580000,17665892346.580002,0.024239,29.532879,2018-09-30,2018-10-30,7.527803,,7.792752,2.133950,14.830000
sh603225,2019-04-18,14.950000,15.050000,14.770000,14.810000,-0.018555,4230686.000000,62981529.000000,2467889912.060000,17642067812.060001,0.025389,29.493050,2018-09-30,2018-10-30,7.517651,,7.782243,2.131072,14.810000
sh603225,2019-04-17,15.090000,15.180000,14.930000,15.090000,0.001327,4956646.000000,74716714.000000,2514548195.340000,17975611295.340000,0.029745,30.050650,2018-09-30,2018-10-30,7.659781,,7.929375,2.171363,15.090000
sh603225,2019-04-16,14.750000,15.120000,14.510000,15.070000,0.010731,5505176.000000,81503238.000000,2511215460.820000,17951786760.820000,0.033037,30.010822,2018-09-30,2018-10-30,7.649629,,7.918866,2.168485,15.070000
sh603225,2019-04-15,15.370000,15.430000,14.890000,14.910000,-0.018433,6293357.000000,95597237.000000,2484553584.660000,17761190484.660000,0.037767,29.692193,2018-09-30,2018-10-30,7.568412,,7.834790,2.145462,14.910000
sh603225,2019-04-12,15.060000,15.270000,15.030000,15.190000,0.009302,4033868.000000,61091931.000000,2531211867.940000,18094733967.939999,0.024208,30.249793,2018-09-30,2018-10-30,7.710542,,7.981922,2.185752,15.190000
sh603225,2019-04-11,15.550000,15.640000,15.030000,15.050000,-0.034638,7171903.000000,109480423.000000,2507882726.300000,17927962226.299999,0.043039,29.970993,2018-09-30,2018-10-30,7.639477,,7.908356,2.165607,15.050000
sh603225,2019-04-10,15.560000,15.860000,15.450000,15.590000,-0.012666,7487563.000000,117020099.000000,2597866558.340000,18571224658.340000,0.044933,31.046364,2018-09-30,2018-10-30,7.913584,,8.192111,2.243310,15.590000
sh603225,2019-04-09,16.140000,16.140000,15.660000,15.790000,-0.021685,9869180.000000,156077098.000000,2631193903.540000,18809470003.540001,0.059226,31.444650,2018-09-30,2018-10-30,8.015106,,8.297206,2.272088,15.790000
sh603225,2019-04-08,16.600000,16.960000,16.000000,16.140000,0.039279,22360593.000000,365735976.000000,2689516757.640000,19226399357.639999,0.134188,32.141650,2018-09-30,2018-10-30,8.192768,,8.481121,2.322451,16.140000
sh603225,2019-04-04,15.430000,15.750000,15.070000,15.530000,0.006481,14768381.000000,227790640.000000,2587868354.780000,18499751054.779999,0.088626,30.926879,2018-09-30,2018-10-30,7.883128,,8.160583,2.234676,15.530000
sh603225,2019-04-03,14.820000,15.650000,14.780000,15.430000,0.041161,16996060.000000,258822331.000000,2571169023.450000,18380592738.880001,0.101996,30.727736,2018-09-30,2018-10-30,7.832367,,8.108036,2.220287,15.430000
sh603225,2019-04-02,14.900000,15.370000,14.700000,14.820000,-0.005369,11474391.000000,172232565.000000,2469522030.300000,17653945845.119999,0.068860,29.512965,2018-09-30,2018-10-30,7.522727,,7.787498,2.132511,14.820000
sh603225,2019-04-01,14.620000,15.160000,14.510000,14.900000,0.024055,13065273.000000,194488546.000000,2482852783.500000,17749243798.400002,0.078407,29.672279,2018-09-30,2018-10-30,7.563336,,7.829536,2.144023,14.900000
sh603225,2019-03-29,13.990000,15.000000,13.960000,14.550000,0.027542,9956353.000000,144053897.000000,2424530738.250000,17332315252.799999,0.059750,28.975279,2018-09-30,2018-10-30,7.385674,,7.645620,2.093660,14.550000
