code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600291,2019-06-10,9.810000,9.940000,9.720000,9.880000,0.008163,7447680.000000,73271577.000000,10799476044.760000,10799476054.639999,0.006814,31.934760,2018-09-30,2018-10-30,34.825520,0.848907,-0.092512,0.849746,9.880000
sh600291,2019-06-06,10.100000,10.150000,9.670000,9.800000,-0.030663,12001858.000000,119336042.000000,10712030894.600000,10712030904.400000,0.010980,31.676179,2018-09-30,2018-10-30,34.543532,0.842033,-0.091763,0.842866,9.800000
sh600291,2019-06-05,10.250000,10.300000,10.070000,10.110000,-0.006876,8361942.000000,84969085.000000,11050880851.469999,11050880861.580000,0.007650,32.678180,2018-09-30,2018-10-30,35.636235,0.868669,-0.094665,0.869528,10.110000
sh600291,2019-06-04,10.080000,10.340000,9.970000,10.180000,0.009921,12177649.000000,122959702.000000,11127395357.860001,11127395368.040001,0.011141,32.904439,2018-09-30,2018-10-30,35.882975,0.874684,-0.095321,0.875548,10.180000
sh600291,2019-06-03,10.170000,10.340000,10.020000,10.080000,-0.030769,14846001.000000,150363810.000000,11018088920.160000,11018088930.240000,0.013582,32.581213,2018-09-30,2018-10-30,35.530490,0.866091,-0.094384,0.866948,10.080000
sh600291,2019-05-31,10.560000,10.690000,10.380000,10.400000,-0.014218,11601408.000000,122022898.000000,11367869520.799999,11367869531.200001,0.010614,33.615537,2018-09-30,2018-10-30,36.658442,0.893586,-0.097381,0.894470,10.400000
sh600291,2019-05-30,10.560000,10.630000,10.370000,10.550000,-0.019517,17951880.000000,188578624.000000,11531829177.350000,11531829187.900000,0.016423,34.100376,2018-09-30,2018-10-30,37.187170,0.906475,-0.098785,0.907371,10.550000
sh600291,2019-05-29,10.200000,11.160000,10.180000,10.760000,0.048733,29849398.000000,318793092.000000,11761372696.520000,11761372707.280001,0.027308,34.779151,2018-09-30,2018-10-30,37.927388,0.924518,-0.100752,0.925432,10.760000
sh600291,2019-05-28,10.380000,10.460000,10.220000,10.260000,-0.011561,11250491.000000,116332447.000000,11214840508.020000,11214840518.280001,0.010293,33.163020,2018-09-30,2018-10-30,36.164963,0.881557,-0.096070,0.882429,10.260000
sh600291,2019-05-27,10.170000,10.430000,10.110000,10.380000,0.021654,12323776.000000,126744217.000000,11346008233.260000,11346008243.639999,0.011275,33.550891,2018-09-30,2018-10-30,36.587945,0.891868,-0.097193,0.892750,10.380000
sh600291,2019-05-24,10.080000,10.320000,10.040000,10.160000,0.006938,8708617.000000,88903306.000000,11105534070.320000,11105534080.480000,0.007967,32.839794,2018-09-30,2018-10-30,35.812478,0.872965,-0.095133,0.873828,10.160000
sh600291,2019-05-23,10.040000,10.280000,10.000000,10.090000,-0.001978,9402189.000000,95330358.000000,11029019563.930000,11029019574.020000,0.008602,32.613535,2018-09-30,2018-10-30,35.565738,0.866951,-0.094478,0.867808,10.090000
sh600291,2019-05-22,10.360000,10.370000,10.050000,10.110000,-0.024131,11941990.000000,121582993.000000,11050880851.469999,11050880861.580000,0.010925,32.678180,2018-09-30,2018-10-30,35.636235,0.868669,-0.094665,0.869528,10.110000
sh600291,2019-05-21,10.150000,10.480000,10.150000,10.360000,0.008763,11935189.000000,123560287.000000,11324146945.719999,11324146956.080000,0.010919,33.486246,2018-09-30,2018-10-30,36.517448,0.890150,-0.097006,0.891030,10.360000
sh600291,2019-05-20,10.100000,10.350000,9.900000,10.270000,0.015826,10797346.000000,109977880.000000,11225771151.790001,11225771162.059999,0.009878,33.195343,2018-09-30,2018-10-30,36.200211,0.882417,-0.096163,0.883289,10.270000
sh600291,2019-05-17,10.700000,10.700000,10.080000,10.110000,-0.055140,18249827.000000,188534174.000000,11050880851.469999,11050880861.580000,0.016696,32.678180,2018-09-30,2018-10-30,35.636235,0.868669,-0.094665,0.869528,10.110000
sh600291,2019-05-16,10.530000,10.700000,10.500000,10.700000,0.008483,12668962.000000,134289258.000000,11695788833.900000,11695788844.600000,0.011590,34.585216,2018-09-30,2018-10-30,37.715897,0.919363,-0.100190,0.920272,10.700000
sh600291,2019-05-15,10.550000,10.680000,10.470000,10.610000,0.016284,15432595.000000,163098791.000000,11597413039.969999,11597413050.580000,0.014119,34.294312,2018-09-30,2018-10-30,37.398661,0.911630,-0.099347,0.912531,10.610000
sh600291,2019-05-14,10.420000,10.650000,10.260000,10.440000,-0.011364,16074813.000000,168417553.000000,11411592095.879999,11411592106.320000,0.014706,33.744827,2018-09-30,2018-10-30,36.799436,0.897023,-0.097755,0.897910,10.440000
sh600291,2019-05-13,10.730000,10.770000,10.500000,10.560000,-0.031193,12948461.000000,137775339.000000,11542759821.120001,11542759831.680000,0.011846,34.132699,2018-09-30,2018-10-30,37.222418,0.907334,-0.098879,0.908231,10.560000
sh600291,2019-05-10,10.640000,10.940000,10.400000,10.900000,0.041070,22707521.000000,244345632.000000,11914401709.299999,11914401720.200001,0.020774,35.231668,2018-09-30,2018-10-30,38.420867,0.936547,-0.102063,0.937473,10.900000
