code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600533,2019-06-10,3.630000,3.660000,3.580000,3.620000,-0.002755,19052510.000000,68934616.000000,3801000000.000000,3801000000.000000,0.018145,31.384457,2018-09-30,2018-10-30,41.705069,0.661597,-7.662997,1.051439,3.620000
sh600533,2019-06-06,3.710000,3.750000,3.600000,3.630000,-0.032000,26585080.000000,97092826.000000,3811500000.000000,3811500000.000000,0.025319,31.471154,2018-09-30,2018-10-30,41.820276,0.663425,-7.684166,1.054344,3.630000
sh600533,2019-06-05,3.710000,3.850000,3.640000,3.750000,0.021798,39491128.000000,147987600.000000,3937500000.000000,3937500000.000000,0.037611,32.511523,2018-09-30,2018-10-30,43.202765,0.685356,-7.938188,1.089198,3.750000
sh600533,2019-06-04,3.800000,3.830000,3.620000,3.670000,-0.046753,46451341.000000,172212995.000000,3853500000.000000,3853500000.000000,0.044239,31.817944,2018-09-30,2018-10-30,42.281106,0.670735,-7.768840,1.065962,3.670000
sh600533,2019-06-03,3.800000,3.970000,3.760000,3.850000,0.000000,72287322.000000,280133852.000000,4042500000.000000,4042500000.000000,0.068845,33.378497,2018-09-30,2018-10-30,44.354839,0.703632,-8.149873,1.118243,3.850000
sh600533,2019-05-31,3.800000,3.960000,3.710000,3.850000,-0.032663,111816221.000000,426720767.000000,4042500000.000000,4042500000.000000,0.106492,33.378497,2018-09-30,2018-10-30,44.354839,0.703632,-8.149873,1.118243,3.850000
sh600533,2019-05-30,3.600000,3.980000,3.580000,3.980000,0.099448,93913724.000000,369616691.000000,4179000000.000000,4179000000.000000,0.089442,34.505563,2018-09-30,2018-10-30,45.852535,0.727391,-8.425064,1.156002,3.980000
sh600533,2019-05-29,3.650000,3.700000,3.620000,3.620000,-0.010929,7436582.000000,27222844.000000,3801000000.000000,3801000000.000000,0.007082,31.384457,2018-09-30,2018-10-30,41.705069,0.661597,-7.662997,1.051439,3.620000
sh600533,2019-05-28,3.630000,3.740000,3.630000,3.660000,0.005495,14694866.000000,54282730.000000,3843000000.000000,3843000000.000000,0.013995,31.731246,2018-09-30,2018-10-30,42.165899,0.668908,-7.747671,1.063057,3.660000
sh600533,2019-05-27,3.590000,3.650000,3.550000,3.640000,0.016760,8273565.000000,29872546.000000,3822000000.000000,3822000000.000000,0.007880,31.557851,2018-09-30,2018-10-30,41.935484,0.665252,-7.705334,1.057248,3.640000
sh600533,2019-05-24,3.600000,3.640000,3.570000,3.580000,-0.008310,7150800.000000,25750599.000000,3759000000.000000,3759000000.000000,0.006810,31.037667,2018-09-30,2018-10-30,41.244240,0.654287,-7.578323,1.039821,3.580000
