code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh603157,2019-06-10,6.450000,6.460000,6.260000,6.370000,-0.007788,2350046.000000,14959792.000000,928765281.990000,3488668359.540000,0.016118,6.727797,2018-09-30,2018-10-31,8.175105,,91.820668,0.893058,6.370000
sh603157,2019-06-06,6.690000,6.690000,6.320000,6.420000,-0.038922,3666032.000000,23751844.000000,936055433.340000,3516051941.640000,0.025144,6.780605,2018-09-30,2018-10-31,8.239274,,92.541396,0.900068,6.420000
sh603157,2019-06-05,6.600000,6.690000,6.550000,6.680000,0.029276,3467648.000000,22981852.000000,973964220.360000,3658446568.560000,0.023783,7.055209,2018-09-30,2018-10-31,8.572952,,96.289178,0.936519,6.680000
sh603157,2019-06-04,6.610000,6.660000,6.460000,6.490000,-0.016667,2881037.000000,18892844.000000,946261645.230000,3554388956.580000,0.019760,6.854537,2018-09-30,2018-10-31,8.329110,,93.550414,0.909882,6.490000
sh603157,2019-06-03,6.660000,6.770000,6.500000,6.600000,-0.011976,2579602.000000,17095161.000000,962299978.200000,3614632837.200000,0.017692,6.970716,2018-09-30,2018-10-31,8.470282,,95.136014,0.925303,6.600000
sh603157,2019-05-31,6.690000,6.810000,6.650000,6.680000,-0.002985,2409283.000000,16191152.000000,973964220.360000,3658446568.560000,0.016524,7.055209,2018-09-30,2018-10-31,8.572952,,96.289178,0.936519,6.680000
sh603157,2019-05-30,6.770000,6.770000,6.580000,6.700000,-0.008876,2727060.000000,18173208.000000,976880280.900000,3669400001.400000,0.018704,7.076332,2018-09-30,2018-10-31,8.598619,,96.577469,0.939323,6.700000
sh603157,2019-05-29,6.650000,6.820000,6.650000,6.760000,0.004458,2603680.000000,17626382.000000,985628462.520000,3702260299.920000,0.017858,7.139703,2018-09-30,2018-10-31,8.675622,,97.442342,0.947735,6.760000
sh603157,2019-05-28,6.660000,6.810000,6.610000,6.730000,0.012030,3707984.000000,24973271.000000,981254371.710000,3685830150.660000,0.025431,7.108017,2018-09-30,2018-10-31,8.637120,,97.009905,0.943529,6.730000
sh603157,2019-05-27,6.450000,6.650000,6.450000,6.650000,0.029412,3957578.000000,26006744.000000,969590129.550000,3642016419.300000,0.027143,7.023524,2018-09-30,2018-10-31,8.534450,,95.856742,0.932313,6.650000
sh603157,2019-05-24,6.500000,6.590000,6.440000,6.460000,-0.003086,3044097.000000,19799065.000000,941887554.420000,3537958807.320000,0.020878,6.822852,2018-09-30,2018-10-31,8.290609,,93.117978,0.905676,6.460000
sh603157,2019-05-23,6.800000,6.800000,6.440000,6.480000,-0.047059,4546698.000000,29931651.000000,944803614.960000,3548912240.160000,0.031184,6.843975,2018-09-30,2018-10-31,8.316276,,93.406268,0.908480,6.480000
sh603157,2019-05-22,6.880000,6.940000,6.730000,6.800000,-0.007299,2605864.000000,17801240.000000,991460583.600000,3724167165.600000,0.017872,7.181949,2018-09-30,2018-10-31,8.726957,,98.018924,0.953343,6.800000
sh603157,2019-05-21,6.690000,6.900000,6.630000,6.850000,0.020864,2972378.000000,20270939.000000,998750734.950000,3751550747.700000,0.020386,7.234758,2018-09-30,2018-10-31,8.791126,,98.739651,0.960353,6.850000
sh603157,2019-05-20,6.850000,6.850000,6.520000,6.710000,-0.020438,3885216.000000,25891918.000000,978338311.170000,3674876717.820000,0.026647,7.086894,2018-09-30,2018-10-31,8.611453,,96.721614,0.940725,6.710000
sh603157,2019-05-17,7.390000,7.400000,6.730000,6.850000,-0.073072,5340762.000000,37787219.000000,998750734.950000,3751550747.700000,0.036630,7.234758,2018-09-30,2018-10-31,8.791126,,98.739651,0.960353,6.850000
sh603157,2019-05-16,7.350000,7.420000,7.340000,7.390000,0.001355,2781697.000000,20517550.000000,1077484369.530000,4047293434.380000,0.019078,7.805089,2018-09-30,2018-10-31,9.484149,,106.523507,1.036060,7.390000
sh603157,2019-05-15,7.380000,7.450000,7.330000,7.380000,0.006821,3125247.000000,23058958.000000,1076026339.260000,4041816717.960000,0.021435,7.794527,2018-09-30,2018-10-31,9.471315,,106.379361,1.034658,7.380000
sh603157,2019-05-14,7.320000,7.480000,7.280000,7.330000,-0.013459,2097000.000000,15487262.000000,1068736187.910000,4014433135.860000,0.014382,7.741719,2018-09-30,2018-10-31,9.407146,,105.658634,1.027648,7.330000
sh603157,2019-05-13,7.260000,7.480000,7.230000,7.430000,0.010884,3164000.000000,23329506.000000,1083316490.610000,4069200300.060000,0.021701,7.847336,2018-09-30,2018-10-31,9.535484,,107.100089,1.041667,7.430000
sh603157,2019-05-10,7.180000,7.360000,7.130000,7.350000,0.026536,3376085.000000,24614781.000000,1071652248.450000,4025386568.700000,0.023155,7.762842,2018-09-30,2018-10-31,9.432814,,105.946925,1.030452,7.350000
sh603157,2019-05-09,7.240000,7.260000,7.110000,7.160000,-0.013774,2824040.000000,20251237.000000,1043949673.320000,3921328956.720000,0.019369,7.562170,2018-09-30,2018-10-31,9.188972,,103.208161,1.003814,7.160000
sh603157,2019-05-08,7.120000,7.320000,7.040000,7.260000,0.004149,2673544.000000,19337812.000000,1058529976.020000,3976096120.920000,0.018337,7.667787,2018-09-30,2018-10-31,9.317310,,104.649616,1.017834,7.260000
