code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002065,2019-06-10,6.900000,7.010000,6.830000,6.940000,0.005797,15013547.000000,103836528.000000,19485581234.660000,21621447682.500000,0.005347,210.292356,2018-09-30,2018-10-29,52.102102,2.089778,-47.436774,2.341589,6.940000
sz002065,2019-06-06,7.100000,7.110000,6.880000,6.900000,-0.024045,17873108.000000,124395151.120000,19373272409.099998,21496828387.500000,0.006366,209.080297,2018-09-30,2018-10-29,51.801802,2.077733,-47.163363,2.328092,6.900000
sz002065,2019-06-05,7.120000,7.170000,7.060000,7.070000,0.000000,16224704.000000,115570389.050000,19850584917.730000,22026460391.250000,0.005779,214.231550,2018-09-30,2018-10-29,53.078078,2.128924,-48.325359,2.385451,7.070000
sz002065,2019-06-04,7.060000,7.120000,7.010000,7.070000,0.001416,15023028.000000,106077615.450000,19850584917.730000,22026460391.250000,0.005351,214.231550,2018-09-30,2018-10-29,53.078078,2.128924,-48.325359,2.385451,7.070000
sz002065,2019-06-03,7.180000,7.190000,7.030000,7.060000,-0.012587,18250690.000000,129401473.860000,19822507711.340000,21995305567.500000,0.006500,213.928535,2018-09-30,2018-10-29,53.003003,2.125912,-48.257006,2.382077,7.060000
sz002065,2019-05-31,7.190000,7.260000,7.130000,7.150000,-0.002789,15604435.000000,112144961.330000,20075202568.849998,22275698981.250000,0.005558,216.655670,2018-09-30,2018-10-29,53.678679,2.153013,-48.872180,2.412443,7.150000
sz002065,2019-05-30,7.300000,7.300000,7.110000,7.170000,-0.024490,22892696.000000,164063496.920000,20131356981.630001,22338008628.750000,0.008153,217.261700,2018-09-30,2018-10-29,53.828829,2.159036,-49.008886,2.419192,7.170000
sz002065,2019-05-29,7.370000,7.420000,7.280000,7.350000,-0.010767,20530977.000000,151041710.710000,20636746696.650002,22898795456.250000,0.007312,222.715968,2018-09-30,2018-10-29,55.180180,2.213237,-50.239234,2.479924,7.350000
sz002065,2019-05-28,7.440000,7.470000,7.330000,7.430000,-0.001344,26385733.000000,195416843.530000,20861364347.770000,23148034046.250000,0.009398,225.140088,2018-09-30,2018-10-29,55.780781,2.237327,-50.786056,2.506917,7.430000
sz002065,2019-05-27,7.230000,7.450000,7.170000,7.440000,0.034771,29485368.000000,216361173.820000,20889441554.160000,23179188870.000000,0.010502,225.443103,2018-09-30,2018-10-29,55.855856,2.240338,-50.854409,2.510291,7.440000
sz002065,2019-05-24,7.210000,7.280000,7.150000,7.190000,-0.013717,16992813.000000,122573540.040000,20187511394.410000,22400318276.250000,0.006052,217.867729,2018-09-30,2018-10-29,53.978979,2.165058,-49.145591,2.425940,7.190000
sz002065,2019-05-23,7.600000,7.600000,7.250000,7.290000,-0.034437,35307724.000000,262751628.240000,20468283458.310001,22711866513.750000,0.012575,220.897879,2018-09-30,2018-10-29,54.729730,2.195170,-49.829118,2.459680,7.290000
sz002065,2019-05-22,7.300000,7.570000,7.270000,7.550000,0.031421,36516410.000000,271198787.580000,21198290824.450001,23521891931.250000,0.013006,228.776267,2018-09-30,2018-10-29,56.681682,2.273462,-51.606288,2.547405,7.550000
sz002065,2019-05-21,7.160000,7.410000,7.130000,7.320000,0.018081,25175527.000000,183475948.280000,20552515077.480000,22805330985.000000,0.008967,221.806923,2018-09-30,2018-10-29,54.954955,2.204204,-50.034176,2.469802,7.320000
sz002065,2019-05-20,7.090000,7.230000,7.080000,7.190000,0.014104,20506098.000000,146719736.770000,20187511394.410000,22400318276.250000,0.007303,217.867729,2018-09-30,2018-10-29,53.978979,2.165058,-49.145591,2.425940,7.190000
sz002065,2019-05-17,7.400000,7.480000,7.060000,7.090000,-0.037992,29465839.000000,214046257.670000,19906739330.509998,22088770038.750000,0.010495,214.837580,2018-09-30,2018-10-29,53.228228,2.134946,-48.462064,2.392199,7.090000
sz002065,2019-05-16,7.370000,7.390000,7.280000,7.370000,0.000000,17526328.000000,128646491.160000,20692901109.430000,22961105103.750000,0.006242,223.321998,2018-09-30,2018-10-29,55.330330,2.219260,-50.375940,2.486673,7.370000
sz002065,2019-05-15,7.350000,7.410000,7.300000,7.370000,0.013755,24136527.000000,177506575.470000,20692901109.430000,22961105103.750000,0.008596,223.321998,2018-09-30,2018-10-29,55.330330,2.219260,-50.375940,2.486673,7.370000
sz002065,2019-05-14,7.350000,7.450000,7.250000,7.270000,-0.028075,26996281.000000,198261457.110000,20412129045.529999,22649556866.250000,0.009615,220.291849,2018-09-30,2018-10-29,54.579580,2.189148,-49.692413,2.452932,7.270000
sz002065,2019-05-13,7.500000,7.640000,7.440000,7.480000,-0.014493,21460534.000000,161067665.180000,21001750379.720001,23303808165.000000,0.007643,226.655162,2018-09-30,2018-10-29,56.156156,2.252383,-51.127820,2.523787,7.480000
sz002065,2019-05-10,7.430000,7.640000,7.200000,7.590000,0.029851,32993814.000000,247856657.840000,21310599650.009998,23646511226.250000,0.011751,229.988326,2018-09-30,2018-10-29,56.981982,2.285506,-51.879699,2.560902,7.590000
sz002065,2019-05-09,7.360000,7.560000,7.290000,7.370000,0.000000,24894144.000000,184994006.090000,20692901109.430000,22961105103.750000,0.008866,223.321998,2018-09-30,2018-10-29,55.330330,2.219260,-50.375940,2.486673,7.370000
sz002065,2019-05-08,7.110000,7.480000,7.040000,7.370000,0.013755,28543585.000000,209301346.500000,20692901109.430000,22961105103.750000,0.010166,223.321998,2018-09-30,2018-10-29,55.330330,2.219260,-50.375940,2.486673,7.370000
sz002065,2019-05-07,7.250000,7.300000,7.110000,7.270000,0.011127,19821312.000000,143053099.380000,20412129045.529999,22649556866.250000,0.007060,220.291849,2018-09-30,2018-10-29,54.579580,2.189148,-49.692413,2.452932,7.270000
sz002065,2019-05-06,7.500000,7.590000,7.110000,7.190000,-0.086404,42234321.000000,310175425.660000,20187511394.410000,22400318276.250000,0.015042,217.867729,2018-09-30,2018-10-29,53.978979,2.165058,-49.145591,2.425940,7.190000
sz002065,2019-04-30,7.850000,7.980000,7.790000,7.870000,0.012870,20371093.000000,160481153.880000,22096761428.930000,24518846291.250000,0.007255,238.472744,2018-09-30,2018-10-29,59.084084,2.369820,-53.793575,2.655375,7.870000
sz002065,2019-04-29,8.220000,8.260000,7.760000,7.770000,-0.057039,40388102.000000,320330141.060000,21815989365.029999,24207298053.750000,0.014385,235.442595,2018-09-30,2018-10-29,58.333333,2.339708,-53.110048,2.621634,7.770000
sz002065,2019-04-26,8.200000,8.400000,8.150000,8.240000,0.000000,23194864.000000,192711580.140000,23135618065.360001,25671574770.000000,0.008261,249.684296,2018-09-30,2018-10-29,61.861862,2.481235,-56.322625,2.780215,8.240000
sz002065,2019-04-25,8.510000,8.560000,8.210000,8.240000,-0.036257,25647437.000000,214594958.380000,23135618065.360001,25671574770.000000,0.009135,249.684296,2018-09-30,2018-10-29,61.861862,2.481235,-56.322625,2.780215,8.240000
sz002065,2019-04-24,8.390000,8.610000,8.270000,8.550000,0.027644,27788818.000000,234943114.120000,24006011463.450001,26637374306.250000,0.009897,259.077759,2018-09-30,2018-10-29,64.189189,2.574582,-58.441558,2.884810,8.550000
sz002065,2019-04-23,8.410000,8.440000,8.280000,8.320000,-0.011876,23005698.000000,192261502.900000,23360235716.480000,25920813360.000000,0.008194,252.108416,2018-09-30,2018-10-29,62.462462,2.505325,-56.869446,2.807207,8.320000
sz002065,2019-04-22,8.610000,8.640000,8.400000,8.420000,-0.019790,27351044.000000,232218899.410000,23641007780.380001,26232361597.500000,0.009741,255.138565,2018-09-30,2018-10-29,63.213213,2.535437,-57.552973,2.840947,8.420000
sz002065,2019-04-19,8.540000,8.710000,8.520000,8.590000,0.010588,26755118.000000,230180219.400000,24118320289.009998,26761993601.250000,0.009529,260.289819,2018-09-30,2018-10-29,64.489489,2.586627,-58.714969,2.898306,8.590000
sz002065,2019-04-18,8.750000,8.760000,8.460000,8.500000,-0.028571,34534742.000000,296687255.120000,23865625431.500000,26481600187.500000,0.012300,257.562684,2018-09-30,2018-10-29,63.813814,2.559526,-58.099795,2.867940,8.500000
sz002065,2019-04-17,8.760000,8.850000,8.690000,8.750000,0.002291,30235694.000000,265042923.270000,24567555591.250000,27260470781.250000,0.010769,265.138057,2018-09-30,2018-10-29,65.690691,2.634806,-59.808612,2.952291,8.750000
sz002065,2019-04-16,8.500000,8.740000,8.370000,8.730000,0.023447,30061910.000000,257576722.600000,24511401178.470001,27198161133.750000,0.010707,264.532028,2018-09-30,2018-10-29,65.540541,2.628784,-59.671907,2.945543,8.730000
sz002065,2019-04-15,8.710000,8.860000,8.500000,8.530000,-0.005828,33305796.000000,290334763.720000,23949857050.669998,26575064658.750000,0.011862,258.471729,2018-09-30,2018-10-29,64.039039,2.568560,-58.304853,2.878062,8.530000
sz002065,2019-04-12,8.520000,8.720000,8.500000,8.580000,0.003509,24104737.000000,207201462.980000,24090243082.619999,26730838777.500000,0.008585,259.986804,2018-09-30,2018-10-29,64.414414,2.583616,-58.646617,2.894932,8.580000
sz002065,2019-04-11,8.720000,8.780000,8.550000,8.550000,-0.025086,32038009.000000,276844664.710000,24006011463.450001,26637374306.250000,0.011411,259.077759,2018-09-30,2018-10-29,64.189189,2.574582,-58.441558,2.884810,8.550000
sz002065,2019-04-10,8.940000,8.940000,8.670000,8.770000,-0.019016,48815508.000000,427468494.810000,24623710004.029999,27322780428.750000,0.017386,265.744087,2018-09-30,2018-10-29,65.840841,2.640829,-59.945318,2.959039,8.770000
sz002065,2019-04-09,8.910000,9.110000,8.870000,8.940000,-0.003344,32618715.000000,292809316.970000,25101022512.660000,27852412432.500000,0.011618,270.895341,2018-09-30,2018-10-29,67.117117,2.692019,-61.107314,3.016398,8.940000
sz002065,2019-04-08,9.260000,9.310000,8.930000,8.970000,-0.030270,47678154.000000,433030161.960000,25185254131.830002,27945876903.750000,0.016981,271.804386,2018-09-30,2018-10-29,67.342342,2.701053,-61.312372,3.026520,8.970000
sz002065,2019-04-04,9.260000,9.380000,9.090000,9.250000,0.003254,53734078.000000,495741114.790000,25971415910.750000,28818211968.750000,0.019138,280.288804,2018-09-30,2018-10-29,69.444444,2.785367,-63.226247,3.120993,9.250000
sz002065,2019-04-03,9.170000,9.320000,9.090000,9.220000,0.008753,50945908.000000,468880298.680000,25887184291.580002,28724747497.500000,0.018145,279.379759,2018-09-30,2018-10-29,69.219219,2.776333,-63.021189,3.110871,9.220000
sz002065,2019-04-02,9.410000,9.440000,9.100000,9.140000,-0.019313,67734832.000000,627024312.410000,25662566640.459999,28475508907.500000,0.024124,276.955639,2018-09-30,2018-10-29,68.618619,2.752244,-62.474368,3.083879,9.140000
sz002065,2019-04-01,8.960000,9.340000,8.960000,9.320000,0.053107,70229499.000000,645637960.100000,26167956355.480000,29036295735.000000,0.025013,282.409908,2018-09-30,2018-10-29,69.969970,2.806445,-63.704716,3.144612,9.320000
sz002065,2019-03-29,8.560000,8.860000,8.420000,8.850000,0.038732,39124212.000000,340092685.830000,24848327655.150002,27572019018.750000,0.013935,268.168207,2018-09-30,2018-10-29,66.441441,2.664919,-60.492139,2.986031,8.850000
sz002065,2019-03-28,8.560000,8.840000,8.510000,8.520000,-0.008149,31463655.000000,272754614.590000,23921779844.279999,26543909835.000000,0.011206,258.168714,2018-09-30,2018-10-29,63.963964,2.565549,-58.236500,2.874688,8.520000
sz002065,2019-03-27,8.880000,8.900000,8.410000,8.590000,-0.022753,43375857.000000,373571888.570000,24118320289.009998,26761993601.250000,0.015449,260.289819,2018-09-30,2018-10-29,64.489489,2.586627,-58.714969,2.898306,8.590000
sz002065,2019-03-26,9.000000,9.250000,8.750000,8.790000,-0.020067,50183507.000000,452086398.920000,24679864416.810001,27385090076.250000,0.017873,266.350117,2018-09-30,2018-10-29,65.990991,2.646851,-60.082023,2.965787,8.790000
sz002065,2019-03-25,8.960000,9.250000,8.880000,8.970000,-0.017525,44698931.000000,405038409.790000,25185254131.830002,27945876903.750000,0.015920,271.804386,2018-09-30,2018-10-29,67.342342,2.701053,-61.312372,3.026520,8.970000
sz002065,2019-03-22,8.990000,9.180000,8.910000,9.130000,0.018973,51824170.000000,469161366.800000,25634489434.070000,28444354083.750000,0.018458,276.652625,2018-09-30,2018-10-29,68.543544,2.749232,-62.406015,3.080505,9.130000
