code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601318,2019-06-10,77.790000,79.380000,77.490000,79.100000,0.025807,64574804.000000,5078787335.000000,856863761791.800049,1445967095531.000000,0.005961,188.595299,2018-09-30,2018-10-30,13.805129,3.044490,5.039303,2.778282,79.100000
sh601318,2019-06-06,77.750000,77.900000,76.880000,77.110000,-0.005032,42252296.000000,3268509624.000000,835306759440.780029,1409589415125.100098,0.003900,183.850614,2018-09-30,2018-10-30,13.457819,2.967896,4.912524,2.708386,77.110000
sh601318,2019-06-05,78.750000,78.900000,77.460000,77.500000,-0.006028,48717131.000000,3810584967.000000,839531498595.000000,1416718709275.000000,0.004497,184.780477,2018-09-30,2018-10-30,13.525885,2.982907,4.937370,2.722084,77.500000
sh601318,2019-06-04,79.180000,79.480000,77.860000,77.970000,-0.016151,51212147.000000,4016614538.000000,844622850909.060059,1425310422737.699951,0.004728,185.901081,2018-09-30,2018-10-30,13.607913,3.000997,4.967313,2.738592,77.970000
sh601318,2019-06-03,79.770000,80.200000,78.690000,79.250000,0.003165,52130833.000000,4135810656.000000,858488661466.500000,1448709131742.500000,0.004812,188.952939,2018-09-30,2018-10-30,13.831308,3.050263,5.048859,2.783551,79.250000
sh601318,2019-05-31,79.150000,80.570000,79.000000,79.000000,-0.001138,49666990.000000,3960219553.000000,855780495342.000000,1444139071390.000000,0.004585,188.356873,2018-09-30,2018-10-30,13.787676,3.040641,5.032932,2.774770,79.000000
sh601318,2019-05-30,79.400000,79.750000,78.590000,79.090000,-0.008649,48847670.000000,3863896327.000000,856755435146.819946,1445784293116.899902,0.004509,188.571457,2018-09-30,2018-10-30,13.803384,3.044105,5.038666,2.777931,79.090000
sh601318,2019-05-29,77.500000,80.980000,77.180000,79.780000,0.020335,96827316.000000,7677708159.000000,864229973650.439941,1458397659689.800049,0.008938,190.216599,2018-09-30,2018-10-30,13.923808,3.070662,5.082625,2.802166,79.780000
sh601318,2019-05-28,77.440000,78.770000,77.210000,78.190000,0.013086,89383992.000000,6978721843.000000,847006037098.619995,1429332075847.899902,0.008251,186.425619,2018-09-30,2018-10-30,13.646309,3.009465,4.981329,2.746320,78.190000
sh601318,2019-05-27,76.250000,77.660000,75.350000,77.180000,0.008889,58973173.000000,4515690456.000000,836065045955.640015,1410869032023.800049,0.005444,184.017512,2018-09-30,2018-10-30,13.470036,2.970591,4.916984,2.710845,77.180000
sh601318,2019-05-24,75.900000,77.270000,75.800000,76.500000,0.014051,51235315.000000,3923969868.000000,828698834097.000000,1398438467865.000000,0.004730,182.396212,2018-09-30,2018-10-30,13.351358,2.944418,4.873662,2.686961,76.500000
sh601318,2019-05-23,76.500000,76.830000,75.050000,75.440000,-0.014372,64567076.000000,4884305938.000000,817216209729.119995,1379061411970.399902,0.005960,179.868892,2018-09-30,2018-10-30,13.166358,2.903619,4.806132,2.649730,75.440000
sh601318,2019-05-22,78.220000,78.500000,77.200000,77.640000,-0.007161,51673193.000000,4013374792.000000,841048071624.719971,1419277943072.399902,0.004770,182.491583,2018-09-30,2018-10-30,13.358339,2.945958,4.876211,2.688366,76.540000
sh601318,2019-05-21,78.050000,79.250000,77.680000,78.200000,0.004238,63019796.000000,4945455898.000000,847114363743.599976,1429514878262.000000,0.005818,183.807854,2018-09-30,2018-10-30,13.454689,2.967206,4.911382,2.707756,77.092066
sh601318,2019-05-20,78.500000,79.280000,77.190000,77.870000,-0.015550,74500390.000000,5810214619.000000,843539584459.260010,1423482398596.699951,0.006877,183.032194,2018-09-30,2018-10-30,13.397911,2.954685,4.890656,2.696330,76.766741
sh601318,2019-05-17,81.060000,81.200000,78.980000,79.100000,-0.023095,68580202.000000,5464921484.000000,856863761791.800049,1445967095531.000000,0.006331,185.923290,2018-09-30,2018-10-30,13.609539,3.001355,4.967906,2.738920,77.979315
