code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002416,2019-06-10,5.280000,5.420000,5.120000,5.360000,0.015152,11286305.000000,59865118.000000,6288211669.840000,6642550480.160000,0.009620,14.478035,2018-09-30,2018-10-24,21.924573,0.111246,1.490544,1.345525,5.360000
sz002416,2019-06-06,5.350000,5.350000,5.180000,5.280000,0.000000,8165454.000000,43089257.270000,6194357764.320000,6543407935.680000,0.006960,14.261945,2018-09-30,2018-10-24,21.597340,0.109585,1.468297,1.325442,5.280000
sz002416,2019-06-05,5.230000,5.380000,5.150000,5.280000,0.031250,10326877.000000,54574558.720000,6194357764.320000,6543407935.680000,0.008803,14.261945,2018-09-30,2018-10-24,21.597340,0.109585,1.468297,1.325442,5.280000
sz002416,2019-06-04,5.140000,5.240000,5.080000,5.120000,0.000000,5905085.000000,30483842.580000,6006649953.280000,6345122846.720000,0.005033,13.829765,2018-09-30,2018-10-24,20.942876,0.106265,1.423804,1.285277,5.120000
sz002416,2019-06-03,5.230000,5.270000,5.060000,5.120000,-0.019157,6538190.000000,33542430.090000,6006649953.280000,6345122846.720000,0.005573,13.829765,2018-09-30,2018-10-24,20.942876,0.106265,1.423804,1.285277,5.120000
sz002416,2019-05-31,5.230000,5.320000,5.180000,5.220000,-0.005714,3872460.000000,20311582.330000,6123967335.180000,6469051027.320000,0.003301,14.099877,2018-09-30,2018-10-24,21.351916,0.108340,1.451612,1.310380,5.220000
sz002416,2019-05-30,5.350000,5.350000,5.170000,5.250000,-0.009434,4697380.000000,24548803.800000,6159162549.750000,6506229481.500000,0.004004,14.180911,2018-09-30,2018-10-24,21.474628,0.108963,1.459955,1.317911,5.250000
sz002416,2019-05-29,5.360000,5.380000,5.280000,5.300000,-0.001883,4342406.000000,23149602.120000,6217821240.700000,6568193571.800000,0.003701,14.315967,2018-09-30,2018-10-24,21.679149,0.110000,1.473859,1.330463,5.300000
sz002416,2019-05-28,5.420000,5.450000,5.280000,5.310000,-0.011173,5444264.000000,29170683.540000,6229552978.890000,6580586389.860000,0.004641,14.342979,2018-09-30,2018-10-24,21.720053,0.110208,1.476640,1.332973,5.310000
sz002416,2019-05-27,5.130000,5.420000,5.120000,5.370000,0.046784,7592880.000000,40266362.430000,6299943408.030000,6654943298.220000,0.006472,14.505046,2018-09-30,2018-10-24,21.965477,0.111453,1.493325,1.348035,5.370000
sz002416,2019-05-24,5.230000,5.320000,5.100000,5.130000,-0.019120,6207555.000000,32195523.310000,6018381691.470000,6357515664.780000,0.005291,13.856776,2018-09-30,2018-10-24,20.983780,0.106472,1.426584,1.287788,5.130000
