code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300599,2019-06-10,10.300000,10.540000,10.300000,10.450000,0.006744,788700.000000,8249696.000000,947451852.050000,3176800000.000000,0.008699,10.615923,2018-09-30,2018-10-25,15.792655,,21.967627,2.334830,10.450000
sz300599,2019-06-06,10.690000,10.710000,10.340000,10.380000,-0.028999,1268900.000000,13286211.000000,941105284.620000,3155520000.000000,0.013995,10.544812,2018-09-30,2018-10-25,15.686867,,21.820475,2.319190,10.380000
sz300599,2019-06-05,10.730000,10.760000,10.640000,10.690000,0.005644,835400.000000,8938568.000000,969211511.810000,3249760000.000000,0.009214,10.859734,2018-09-30,2018-10-25,16.155357,,22.472146,2.388453,10.690000
sz300599,2019-06-04,10.810000,10.810000,10.550000,10.630000,-0.017560,1171573.000000,12455453.970000,963771596.870000,3231520000.000000,0.012922,10.798781,2018-09-30,2018-10-25,16.064682,,22.346016,2.375047,10.630000
sz300599,2019-06-03,10.750000,10.870000,10.650000,10.820000,0.004643,1072410.000000,11541846.500000,980997994.180000,3289280000.000000,0.011828,10.991798,2018-09-30,2018-10-25,16.351821,,22.745428,2.417499,10.820000
sz300599,2019-05-31,10.740000,10.830000,10.700000,10.770000,0.002793,1132500.000000,12181546.000000,976464731.730000,3274080000.000000,0.012491,10.941004,2018-09-30,2018-10-25,16.276258,,22.640320,2.406328,10.770000
sz300599,2019-05-30,10.810000,10.810000,10.600000,10.740000,-0.009225,1559425.000000,16677994.650000,973744774.260000,3264960000.000000,0.017200,10.910528,2018-09-30,2018-10-25,16.230920,,22.577255,2.399625,10.740000
sz300599,2019-05-29,10.870000,10.920000,10.710000,10.840000,0.001848,1221100.000000,13231309.000000,982811299.160000,3295360000.000000,0.013468,11.012115,2018-09-30,2018-10-25,16.382046,,22.787471,2.421968,10.840000
sz300599,2019-05-28,10.800000,10.940000,10.710000,10.820000,-0.010064,1671208.000000,18175964.480000,980997994.180000,3289280000.000000,0.018433,10.991798,2018-09-30,2018-10-25,16.351821,,22.745428,2.417499,10.820000
sz300599,2019-05-27,10.580000,10.980000,10.540000,10.930000,0.033081,1845310.000000,19950957.320000,990971171.570000,3322720000.000000,0.020353,11.103544,2018-09-30,2018-10-25,16.518060,,22.976666,2.442076,10.930000
