code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601865,2019-06-10,9.940000,10.100000,9.850000,10.030000,0.018274,11573571.000000,115716721.000000,1504500000.000000,19558500000.000000,0.077157,10.030000,,,,,,,10.030000
sh601865,2019-06-06,10.150000,10.240000,9.700000,9.850000,-0.032417,17579811.000000,174733045.000000,1477500000.000000,19207500000.000000,0.117199,9.850000,,,,,,,9.850000
sh601865,2019-06-05,10.580000,10.610000,10.120000,10.180000,-0.020212,19405365.000000,200399782.000000,1527000000.000000,19851000000.000000,0.129369,10.180000,,,,,,,10.180000
sh601865,2019-06-04,10.630000,10.800000,10.110000,10.390000,-0.056312,31161495.000000,324672676.000000,1558500000.000000,20260500000.000000,0.207743,10.390000,,,,,,,10.390000
sh601865,2019-06-03,11.800000,11.950000,11.010000,11.010000,-0.099755,44031304.000000,496958748.000000,1651500000.000000,21469500000.000000,0.293542,11.010000,,,,,,,11.010000
sh601865,2019-05-31,11.770000,12.600000,11.610000,12.230000,0.068122,62913502.000000,774764422.000000,1834500000.000000,23848500000.000000,0.419423,12.230000,,,,,,,12.230000
sh601865,2019-05-30,10.910000,11.600000,10.720000,11.450000,0.032462,35971056.000000,402927343.000000,1717500000.000000,22327500000.000000,0.239807,11.450000,,,,,,,11.450000
sh601865,2019-05-29,10.700000,11.400000,10.600000,11.090000,0.025902,30908034.000000,341820828.000000,1663500000.000000,21625500000.000000,0.206054,11.090000,,,,,,,11.090000
sh601865,2019-05-28,10.490000,11.070000,10.490000,10.810000,0.021739,28081454.000000,303600429.000000,1621500000.000000,21079500000.000000,0.187210,10.810000,,,,,,,10.810000
sh601865,2019-05-27,10.230000,10.940000,10.220000,10.580000,0.026188,19769779.000000,209745020.000000,1587000000.000000,20631000000.000000,0.131799,10.580000,,,,,,,10.580000
