code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002093,2019-06-10,10.270000,10.890000,10.100000,10.890000,0.100000,53473527.000000,566499289.000000,10605117382.200001,10971675000.000000,0.054910,132.254615,2018-09-30,2018-10-26,56.220960,18.934323,305.042017,3.458900,10.890000
sz002093,2019-06-06,9.900000,10.780000,9.820000,9.900000,0.002024,111991229.000000,1153982025.740000,9641015802.000000,9974250000.000000,0.115000,120.231468,2018-09-30,2018-10-26,51.109964,17.213021,277.310924,3.144454,9.900000
sz002093,2019-06-05,9.520000,9.880000,9.440000,9.880000,0.100223,89036330.000000,866721829.000000,9621539002.400000,9954100000.000000,0.091428,119.988576,2018-09-30,2018-10-26,51.006711,17.178247,276.750700,3.138102,9.880000
sz002093,2019-06-04,8.270000,8.980000,8.270000,8.980000,0.100490,33549058.000000,293900055.800000,8745083020.400000,9047350000.000000,0.034450,109.058443,2018-09-30,2018-10-26,46.360351,15.613427,251.540616,2.852242,8.980000
sz002093,2019-06-03,8.070000,8.310000,7.700000,8.160000,0.011152,20192732.000000,162949825.430000,7946534236.800000,8221200000.000000,0.020735,99.099877,2018-09-30,2018-10-26,42.127001,14.187702,228.571429,2.591793,8.160000
sz002093,2019-05-31,8.130000,8.280000,8.060000,8.070000,-0.006158,13501741.000000,110186527.390000,7858888638.600000,8130525000.000000,0.013864,98.006863,2018-09-30,2018-10-26,41.662364,14.031220,226.050420,2.563207,8.070000
sz002093,2019-05-30,8.300000,8.300000,8.000000,8.120000,-0.021687,14522201.000000,117573436.800000,7907580637.600000,8180900000.000000,0.014912,98.614093,2018-09-30,2018-10-26,41.920496,14.118154,227.450980,2.579088,8.120000
sz002093,2019-05-29,8.290000,8.420000,8.210000,8.300000,-0.002404,14167276.000000,118144042.220000,8082871834.000000,8362250000.000000,0.014548,100.800120,2018-09-30,2018-10-26,42.849768,14.431118,232.492997,2.636260,8.300000
sz002093,2019-05-28,8.310000,8.480000,8.230000,8.320000,-0.001200,16920081.000000,141473414.210000,8102348633.600000,8382400000.000000,0.017375,101.043012,2018-09-30,2018-10-26,42.953020,14.465892,233.053221,2.642612,8.320000
sz002093,2019-05-27,8.070000,8.330000,7.980000,8.330000,0.038653,13767454.000000,113194099.800000,8112087033.400000,8392475000.000000,0.014137,101.164457,2018-09-30,2018-10-26,43.004646,14.483279,233.333333,2.645788,8.330000
sz002093,2019-05-24,8.140000,8.200000,7.980000,8.020000,-0.021951,11339037.000000,91462172.950000,7810196639.600000,8080150000.000000,0.011644,97.399634,2018-09-30,2018-10-26,41.404233,13.944285,224.649860,2.547326,8.020000
sz002093,2019-05-23,8.420000,8.440000,8.060000,8.200000,-0.033019,17698097.000000,146109646.150000,7985487836.000000,8261500000.000000,0.018174,99.585660,2018-09-30,2018-10-26,42.333505,14.257249,229.691877,2.604498,8.200000
