code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300559,2019-06-10,20.070000,20.430000,19.360000,20.000000,0.000000,1659505.000000,33176953.000000,1542983020.000000,2804380000.000000,0.021510,73.030626,2018-09-30,2018-10-29,37.326647,,57.270430,7.466937,20.000000
sz300559,2019-06-06,20.640000,20.990000,19.650000,20.000000,-0.031008,2195723.000000,44210070.910000,1542983020.000000,2804380000.000000,0.028461,73.030626,2018-09-30,2018-10-29,37.326647,,57.270430,7.466937,20.000000
sz300559,2019-06-05,20.500000,21.110000,20.200000,20.640000,0.022288,2226511.000000,45931691.380000,1592358476.640000,2894120160.000000,0.028860,75.367606,2018-09-30,2018-10-29,38.521100,,59.103084,7.705879,20.640000
sz300559,2019-06-04,21.280000,21.280000,20.100000,20.190000,-0.052113,2786548.000000,57203045.880000,1557641358.690000,2831021610.000000,0.036119,73.724417,2018-09-30,2018-10-29,37.681250,,57.814499,7.537873,20.190000
sz300559,2019-06-03,21.830000,22.100000,20.650000,21.300000,-0.028728,2697196.000000,57096048.010000,1643276916.300000,2986664700.000000,0.034961,77.777616,2018-09-30,2018-10-29,39.752879,,60.993008,7.952288,21.300000
sz300559,2019-05-31,21.710000,22.260000,21.710000,21.930000,0.008740,991523.000000,21780615.540000,1691880881.430000,3075002670.000000,0.012852,80.078081,2018-09-30,2018-10-29,40.928669,,62.797027,8.187496,21.930000
sz300559,2019-05-30,22.030000,22.030000,21.410000,21.740000,-0.013164,1160298.000000,25060687.530000,1677222542.740000,3048361060.000000,0.015040,79.384290,2018-09-30,2018-10-29,40.574066,,62.252957,8.116560,21.740000
sz300559,2019-05-29,21.880000,22.190000,21.840000,22.030000,0.006856,900644.000000,19776635.150000,1699595796.530000,3089024570.000000,0.011674,80.443234,2018-09-30,2018-10-29,41.115302,,63.083379,8.224831,22.030000
sz300559,2019-05-28,21.850000,22.350000,21.500000,21.880000,0.001373,1238090.000000,27176056.190000,1688023423.880000,3067991720.000000,0.016048,79.895504,2018-09-30,2018-10-29,40.835352,,62.653851,8.168829,21.880000
sz300559,2019-05-27,21.200000,22.000000,20.850000,21.850000,0.030660,1553901.000000,33352906.980000,1685708949.350000,3063785150.000000,0.020142,79.785959,2018-09-30,2018-10-29,40.779362,,62.567945,8.157628,21.850000
sz300559,2019-05-24,20.820000,21.560000,20.780000,21.200000,-0.000943,1100799.000000,23245719.090000,1635562001.200000,2972642800.000000,0.014268,77.412463,2018-09-30,2018-10-29,39.566246,,60.706656,7.914953,21.200000
sz300559,2019-05-23,22.020000,22.020000,21.110000,21.220000,-0.036768,910022.000000,19518555.090000,1637104984.220000,2975447180.000000,0.011796,77.485494,2018-09-30,2018-10-29,39.603573,,60.763926,7.922420,21.220000
sz300559,2019-05-22,21.310000,22.070000,21.300000,22.030000,0.021800,1170419.000000,25381045.060000,1699595796.530000,3089024570.000000,0.015171,80.443234,2018-09-30,2018-10-29,41.115302,,63.083379,8.224831,22.030000
sz300559,2019-05-21,21.430000,21.940000,21.090000,21.560000,0.009836,768670.000000,16609136.990000,1663335695.560000,3023121640.000000,0.009963,78.727014,2018-09-30,2018-10-29,40.238126,,61.737524,8.049358,21.560000
sz300559,2019-05-20,21.440000,21.530000,20.860000,21.350000,-0.007438,960510.000000,20325221.040000,1647134373.850000,2993675650.000000,0.012450,77.960193,2018-09-30,2018-10-29,39.846196,,61.136184,7.970955,21.350000
sz300559,2019-05-17,21.900000,22.140000,21.330000,21.510000,-0.023161,1159879.000000,25141439.200000,1659478238.010000,3016110690.000000,0.015034,78.544438,2018-09-30,2018-10-29,40.144809,,61.594348,8.030691,21.510000
sz300559,2019-05-16,22.650000,22.650000,21.710000,22.020000,-0.020027,2511661.000000,55024692.760000,1698824305.020000,3087622380.000000,0.032556,80.406719,2018-09-30,2018-10-29,41.096639,,63.054744,8.221097,22.020000
sz300559,2019-05-15,22.470000,22.840000,21.860000,22.470000,0.000000,1564643.000000,35016740.710000,1733541422.970000,3150720930.000000,0.020281,82.049908,2018-09-30,2018-10-29,41.936488,,64.343328,8.389104,22.470000
sz300559,2019-05-14,21.600000,22.550000,21.500000,22.470000,0.017202,1348038.000000,30086232.980000,1733541422.970000,3150720930.000000,0.017473,82.049908,2018-09-30,2018-10-29,41.936488,,64.343328,8.389104,22.470000
sz300559,2019-05-13,22.700000,22.700000,21.900000,22.090000,-0.027729,1581738.000000,34920750.450000,1704224745.590000,3097437710.000000,0.020502,80.662326,2018-09-30,2018-10-29,41.227282,,63.255190,8.247232,22.090000
sz300559,2019-05-10,22.400000,23.050000,21.700000,22.720000,0.033667,2665677.000000,59800275.680000,1752828710.720000,3185775680.000000,0.034552,82.962791,2018-09-30,2018-10-29,42.403071,,65.059209,8.482440,22.720000
sz300559,2019-05-09,21.400000,22.450000,21.200000,21.980000,0.026623,1721656.000000,37778172.690000,1695738338.980000,3082013620.000000,0.022316,80.260658,2018-09-30,2018-10-29,41.021985,,62.940203,8.206164,21.980000
sz300559,2019-05-08,20.570000,21.950000,20.310000,21.410000,0.010382,2016589.000000,42695880.420000,1651763322.910000,3002088790.000000,0.026139,78.179285,2018-09-30,2018-10-29,39.958176,,61.307995,7.993356,21.410000
sz300559,2019-05-07,21.000000,21.300000,20.620000,21.190000,0.031144,3445628.000000,72318066.020000,1634790509.690000,2971240610.000000,0.044662,77.375948,2018-09-30,2018-10-29,39.547583,,60.678021,7.911220,21.190000
sz300559,2019-05-06,22.000000,22.000000,20.460000,20.550000,-0.087072,2959919.000000,62213585.390000,1585415053.050000,2881500450.000000,0.038366,75.038968,2018-09-30,2018-10-29,38.353130,,58.845367,7.672278,20.550000
sz300559,2019-04-30,21.870000,22.790000,21.720000,22.510000,0.026916,1778693.000000,39497793.210000,1736627389.010000,3156329690.000000,0.023055,82.195969,2018-09-30,2018-10-29,42.011141,,64.457869,8.404037,22.510000
sz300559,2019-04-29,23.470000,23.660000,21.910000,21.920000,-0.047371,2603933.000000,58503453.160000,1691109389.920000,3073600480.000000,0.033752,80.041566,2018-09-30,2018-10-29,40.910005,,62.768391,8.183763,21.920000
sz300559,2019-04-26,22.720000,23.500000,22.720000,23.010000,0.002178,1538120.000000,35574753.230000,1775201964.510000,3226439190.000000,0.019937,84.021735,2018-09-30,2018-10-29,42.944308,,65.889630,8.590711,23.010000
sz300559,2019-04-25,23.350000,24.240000,22.930000,22.960000,-0.021313,2011240.000000,47727888.150000,1771344506.960000,3219428240.000000,0.026070,83.839158,2018-09-30,2018-10-29,42.850991,,65.746454,8.572043,22.960000
sz300559,2019-04-24,23.030000,23.540000,22.580000,23.460000,0.013391,1651646.000000,38313452.360000,1809919082.460000,3289537740.000000,0.021408,85.664924,2018-09-30,2018-10-29,43.784157,,67.178214,8.758717,23.460000
sz300559,2019-04-23,23.140000,23.330000,22.400000,23.150000,-0.010684,2502459.000000,57386168.440000,1786002845.650000,3246069850.000000,0.032437,84.532949,2018-09-30,2018-10-29,43.205594,,66.290523,8.642979,23.150000
sz300559,2019-04-22,24.810000,24.910000,22.440000,23.400000,-0.044898,4574387.000000,106336379.700000,1805290133.400000,3281124600.000000,0.059293,85.445832,2018-09-30,2018-10-29,43.672177,,67.006403,8.736316,23.400000
sz300559,2019-04-19,23.340000,24.980000,23.340000,24.500000,0.040782,3229675.000000,79015860.900000,1890154199.500000,3435365500.000000,0.041863,89.462516,2018-09-30,2018-10-29,45.725143,,70.156277,9.146998,24.500000
sz300559,2019-04-18,46.640000,47.050000,44.890000,44.900000,-0.043867,1323247.000000,60395942.630000,3463996879.900000,6295833100.000000,0.017152,85.957046,2018-09-30,2018-10-29,43.933464,,67.407296,8.788585,23.540000
sz300559,2019-04-17,46.320000,47.300000,45.990000,46.960000,0.005567,992376.000000,46406732.510000,3622924130.960000,6584684240.000000,0.012863,89.900733,2018-09-30,2018-10-29,45.949119,,70.499925,9.191803,24.620009
sz300559,2019-04-16,45.500000,46.710000,44.070000,46.700000,0.017429,1255028.000000,57108703.250000,3602865351.700000,6548227300.000000,0.016268,89.402986,2018-09-30,2018-10-29,45.694716,,70.109593,9.140911,24.483697
sz300559,2019-04-15,47.180000,47.650000,45.540000,45.900000,-0.004122,1188519.000000,55814115.440000,3541146030.900000,6436052100.000000,0.015405,87.871457,2018-09-30,2018-10-29,44.911937,,68.908572,8.984321,24.064276
sz300559,2019-04-12,46.130000,46.710000,45.700000,46.090000,0.001303,673161.000000,31061538.750000,3555804369.590000,6462693710.000000,0.008725,88.235195,2018-09-30,2018-10-29,45.097847,,69.193815,9.021511,24.163889
sz300559,2019-04-11,47.500000,47.960000,45.800000,46.030000,-0.037432,1454964.000000,67761595.100000,3551175420.530000,6454280570.000000,0.018859,88.120331,2018-09-30,2018-10-29,45.039139,,69.103738,9.009767,24.132432
sz300559,2019-04-10,48.870000,48.990000,47.560000,47.820000,-0.022086,975470.000000,46765588.000000,3689272400.820000,6705272580.000000,0.012644,91.547126,2018-09-30,2018-10-29,46.790607,,71.791022,9.360136,25.070886
sz300559,2019-04-09,47.580000,49.460000,47.300000,48.900000,0.026233,1261048.000000,61516340.250000,3772593483.900000,6856709100.000000,0.016346,93.614690,2018-09-30,2018-10-29,47.847358,,73.412401,9.571532,25.637105
sz300559,2019-04-08,48.450000,49.380000,47.180000,47.650000,-0.023566,1300401.000000,62388410.520000,3676157045.150000,6681435350.000000,0.016856,91.221676,2018-09-30,2018-10-29,46.624266,,71.535805,9.326861,24.981759
sz300559,2019-04-04,50.200000,50.390000,48.200000,48.800000,-0.021063,1402053.000000,68423392.600000,3764878568.800000,6842687200.000000,0.018173,93.423249,2018-09-30,2018-10-29,47.749511,,73.262273,9.551958,25.584677
sz300559,2019-04-03,49.440000,50.450000,49.190000,49.850000,-0.001202,1081481.000000,53902773.060000,3845885177.350000,6989917150.000000,0.014018,95.433380,2018-09-30,2018-10-29,48.776908,,74.838613,9.757482,26.135167
sz300559,2019-04-02,51.370000,51.370000,49.710000,49.910000,-0.025195,2080673.000000,104761817.150000,3850514126.410000,6998330290.000000,0.026969,95.548245,2018-09-30,2018-10-29,48.835616,,74.928689,9.769226,26.166624
sz300559,2019-04-01,48.750000,51.300000,48.160000,51.200000,0.066667,3128055.000000,156156472.090000,3950036531.200000,7179212800.000000,0.040546,98.017835,2018-09-30,2018-10-29,50.097847,,76.865336,10.021727,26.842940
sz300559,2019-03-29,46.290000,48.150000,45.570000,48.000000,0.024984,1808675.000000,85222493.760000,3703159248.000000,6730512000.000000,0.023444,91.891720,2018-09-30,2018-10-29,46.966732,,72.061252,9.395369,25.165256
sz300559,2019-03-28,46.250000,48.800000,46.250000,46.830000,-0.002343,1306518.000000,61943963.360000,3612894741.330000,6566455770.000000,0.016935,89.651859,2018-09-30,2018-10-29,45.821918,,70.304759,9.166357,24.551853
sz300559,2019-03-27,47.820000,47.820000,45.830000,46.940000,-0.014694,1354190.000000,62959454.700000,3621381147.940000,6581879860.000000,0.017553,89.862445,2018-09-30,2018-10-29,45.929550,,70.469899,9.187888,24.609523
sz300559,2019-03-26,48.060000,48.900000,46.900000,47.640000,0.003581,1978340.000000,94423960.520000,3675385553.640000,6680033160.000000,0.025643,91.202532,2018-09-30,2018-10-29,46.614481,,71.520793,9.324904,24.976517
sz300559,2019-03-25,45.130000,49.880000,45.000000,47.470000,0.031060,3316766.000000,159835476.580000,3662270197.970000,6656195930.000000,0.042992,90.877082,2018-09-30,2018-10-29,46.448141,,71.265576,9.291628,24.887390
sz300559,2019-03-22,45.220000,46.750000,45.220000,46.040000,0.005240,1790663.000000,82674517.070000,3551946912.040000,6455682760.000000,0.023210,88.139475,2018-09-30,2018-10-29,45.048924,,69.118751,9.011725,24.137675
sz300559,2019-03-21,46.030000,47.620000,45.000000,45.800000,-0.024494,2649744.000000,123001438.590000,3533431115.800000,6422030200.000000,0.034346,87.680016,2018-09-30,2018-10-29,44.814090,,68.758445,8.964748,24.011849
sz300559,2019-03-20,46.970000,47.780000,44.820000,46.950000,-0.042813,4235967.000000,196035498.360000,3622152639.450000,6583282050.000000,0.054906,89.881589,2018-09-30,2018-10-29,45.939335,,70.484912,9.189845,24.614766
sz300559,2019-03-19,44.000000,49.050000,44.000000,49.050000,0.099283,3610586.000000,167634536.510000,3784165856.550000,6877741950.000000,0.046800,93.901851,2018-09-30,2018-10-29,47.994129,,73.637592,9.600893,25.715746
sz300559,2019-03-18,42.400000,44.620000,42.320000,44.620000,0.055345,2679579.000000,116795597.550000,3442395117.620000,6256571780.000000,0.034732,85.421011,2018-09-30,2018-10-29,43.659491,,66.986939,8.733778,23.393203
sz300559,2019-03-15,41.180000,42.850000,41.010000,42.280000,0.042406,2861680.000000,120382392.900000,3261866104.280000,5928459320.000000,0.037093,80.941290,2018-09-30,2018-10-29,41.369863,,63.473953,8.275754,22.166396
sz300559,2019-03-14,42.910000,43.470000,40.240000,40.560000,-0.052779,3367061.000000,140199328.850000,3129169564.560000,5687282640.000000,0.043644,77.648503,2018-09-30,2018-10-29,39.686888,,60.891758,7.939087,21.264641
sz300559,2019-03-13,44.620000,45.400000,42.580000,42.820000,-0.055788,3603547.000000,158675915.940000,3303526645.820000,6004177580.000000,0.046709,81.975072,2018-09-30,2018-10-29,41.898239,,64.284642,8.381452,22.449506
sz300559,2019-03-12,47.800000,48.500000,44.800000,45.350000,-0.011983,4996699.000000,233700056.220000,3498713997.850000,6358931650.000000,0.064767,86.818531,2018-09-30,2018-10-29,44.373777,,68.082870,8.876666,23.775924
sz300559,2019-03-11,43.780000,45.900000,43.690000,45.900000,0.099928,3457276.000000,155265917.990000,3541146030.900000,6436052100.000000,0.044813,87.871457,2018-09-30,2018-10-29,44.911937,,68.908572,8.984321,24.064276
sz300559,2019-03-08,43.800000,44.200000,41.700000,41.730000,-0.037148,3278391.000000,141708566.210000,3219434071.230000,5851338870.000000,0.042494,79.888364,2018-09-30,2018-10-29,40.831703,,62.648251,8.168099,21.878045
sz300559,2019-03-07,45.860000,45.870000,42.530000,43.340000,-0.057211,3396747.000000,148833055.200000,3343644204.340000,6077091460.000000,0.044028,82.970566,2018-09-30,2018-10-29,42.407045,,65.065306,8.483235,22.722129
sz300559,2019-03-06,45.360000,46.390000,44.250000,45.970000,0.006128,2264966.000000,102904201.760000,3546546471.470000,6445867430.000000,0.029358,88.005466,2018-09-30,2018-10-29,44.980431,,69.013662,8.998023,24.100976
sz300559,2019-03-05,45.490000,46.280000,44.720000,45.690000,0.008609,1677447.000000,76432184.320000,3524944709.190000,6406606110.000000,0.021743,87.469431,2018-09-30,2018-10-29,44.706458,,68.593304,8.943217,23.954178
sz300559,2019-03-04,47.390000,47.500000,44.980000,45.300000,-0.023707,2088757.000000,96089604.390000,3494856540.300000,6351920700.000000,0.027074,86.722811,2018-09-30,2018-10-29,44.324853,,68.007807,8.866879,23.749710
sz300559,2019-03-01,46.210000,46.500000,44.900000,46.400000,0.011996,845687.000000,38659962.580000,3579720606.400000,6506161600.000000,0.010962,88.828663,2018-09-30,2018-10-29,45.401174,,69.659210,9.082190,24.326414
sz300559,2019-02-28,46.890000,48.180000,45.710000,45.850000,-0.038784,1286066.000000,59790309.540000,3537288573.350000,6429041150.000000,0.016670,87.775737,2018-09-30,2018-10-29,44.863014,,68.833508,8.974535,24.038062
sz300559,2019-02-27,44.500000,47.780000,43.550000,47.700000,0.073841,1857200.000000,86527916.840000,3680014502.700000,6688446300.000000,0.024073,91.317397,2018-09-30,2018-10-29,46.673190,,71.610869,9.336648,25.007973
sz300559,2019-02-26,44.950000,47.000000,43.360000,44.420000,0.012076,2385370.000000,108215098.380000,3426965287.420000,6228527980.000000,0.030919,85.038129,2018-09-30,2018-10-29,43.463796,,66.686684,8.694631,23.288347
sz300559,2019-02-25,42.880000,43.890000,41.890000,43.890000,0.100000,2591890.000000,112459892.890000,3386076237.390000,6154211910.000000,0.033596,84.023491,2018-09-30,2018-10-29,42.945205,,65.891007,8.590890,23.010481
