code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz300438,2019-06-10,15.640000,16.540000,15.610000,16.400000,0.048593,5008187.000000,81320240.000000,3480766782.800000,4610890717.200000,0.023597,49.710686,2018-09-30,2018-10-30,13.754927,,-37.971753,2.066532,16.400000
sz300438,2019-06-06,16.470000,16.540000,15.190000,15.640000,-0.048083,4945142.000000,77730336.750000,3319462956.280000,4397215293.720000,0.023300,47.407020,2018-09-30,2018-10-30,13.117504,,-36.212086,1.970766,15.640000
sz300438,2019-06-05,16.710000,16.860000,16.390000,16.430000,-0.007850,2435213.000000,40413565.510000,3487134039.110000,4619325273.390000,0.011474,49.801620,2018-09-30,2018-10-30,13.780089,,-38.041213,2.070313,16.430000
sz300438,2019-06-04,16.650000,17.080000,16.300000,16.560000,0.000604,4260717.000000,71142017.110000,3514725483.120000,4655875016.880000,0.020075,50.195668,2018-09-30,2018-10-30,13.889122,,-38.342209,2.086694,16.560000
sz300438,2019-06-03,17.100000,17.300000,16.460000,16.550000,-0.032164,2935693.000000,49284002.890000,3512603064.350000,4653063498.150000,0.013832,50.165357,2018-09-30,2018-10-30,13.880735,,-38.319055,2.085433,16.550000
sz300438,2019-05-31,17.600000,17.610000,16.860000,17.100000,-0.022857,4161323.000000,71262010.290000,3629336096.700000,4807697028.300000,0.019607,51.832483,2018-09-30,2018-10-30,14.342028,,-39.592498,2.154738,17.100000
sz300438,2019-05-30,17.380000,17.600000,17.200000,17.500000,-0.002849,2285567.000000,39825489.180000,3714232847.500000,4920157777.500000,0.010769,53.044939,2018-09-30,2018-10-30,14.677514,,-40.518639,2.205141,17.500000
sz300438,2019-05-29,17.300000,17.750000,17.220000,17.550000,0.009781,2171708.000000,38165454.860000,3724844941.350000,4934215371.150000,0.010232,53.196496,2018-09-30,2018-10-30,14.719450,,-40.634406,2.211442,17.550000
sz300438,2019-05-28,17.540000,17.660000,17.200000,17.380000,-0.003440,3223162.000000,56197635.450000,3688763822.260000,4886419552.740000,0.015186,52.681202,2018-09-30,2018-10-30,14.576868,,-40.240796,2.190020,17.380000
sz300438,2019-05-27,17.100000,17.570000,16.960000,17.440000,0.013953,3818073.000000,66215973.890000,3701498334.880000,4903288665.120000,0.017989,52.863071,2018-09-30,2018-10-30,14.627191,,-40.379718,2.197581,17.440000
sz300438,2019-05-24,17.020000,17.320000,16.410000,17.200000,0.005848,5938272.000000,100013123.140000,3650560284.400000,4835812215.600000,0.027979,52.135597,2018-09-30,2018-10-30,14.425900,,-39.824033,2.167339,17.200000
sz300438,2019-05-23,17.430000,17.470000,16.910000,17.100000,-0.015544,3272232.000000,56326583.720000,3629336096.700000,4807697028.300000,0.015417,51.832483,2018-09-30,2018-10-30,14.342028,,-39.592498,2.154738,17.100000
sz300438,2019-05-22,18.650000,18.650000,17.200000,17.370000,-0.058026,5775972.000000,102107240.110000,3686641403.490000,4883608034.010000,0.027214,52.650891,2018-09-30,2018-10-30,14.568481,,-40.217643,2.188760,17.370000
sz300438,2019-05-21,18.290000,18.600000,18.250000,18.440000,0.008753,2611898.000000,48186344.810000,3913740211.880000,5184440538.120000,0.012306,55.894210,2018-09-30,2018-10-30,15.465906,,-42.695068,2.323589,18.440000
