code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600196,2019-06-10,22.580000,22.850000,22.400000,22.670000,0.009800,15584067.000000,353821603.000000,43311519299.209999,58104590489.650002,0.008157,310.643818,2018-09-30,2018-10-30,20.054848,4.160643,19.576857,2.036636,22.670000
sh600196,2019-06-06,22.630000,22.880000,22.310000,22.450000,-0.015783,16035535.000000,361678477.000000,42891204599.349998,57540717092.750000,0.008393,307.629189,2018-09-30,2018-10-30,19.860226,4.120266,19.386874,2.016872,22.450000
sh600196,2019-06-05,23.990000,24.110000,22.300000,22.810000,-0.046006,40881357.000000,937330152.000000,43578992290.029999,58463419014.949997,0.021398,312.562218,2018-09-30,2018-10-30,20.178698,4.186337,19.697755,2.049213,22.810000
sh600196,2019-06-04,24.660000,24.760000,23.780000,23.910000,-0.030414,19674556.000000,474394699.000000,45680565789.330002,61282785999.449997,0.010298,327.635363,2018-09-30,2018-10-30,21.151805,4.388221,20.647668,2.148036,23.910000
sh600196,2019-06-03,24.800000,25.130000,24.550000,24.660000,-0.003234,12128590.000000,300469808.000000,47113456811.580002,63205081670.699997,0.006348,337.912507,2018-09-30,2018-10-30,21.815287,4.525869,21.295337,2.215414,24.660000
sh600196,2019-05-31,24.920000,25.150000,24.640000,24.740000,-0.005627,11012587.000000,273968395.000000,47266298520.620003,63410126542.300003,0.005764,339.008736,2018-09-30,2018-10-30,21.886058,4.540552,21.364421,2.222602,24.740000
sh600196,2019-05-30,25.150000,25.150000,24.710000,24.880000,-0.016212,11619910.000000,289368762.000000,47533771511.440002,63768955067.599998,0.006082,340.927136,2018-09-30,2018-10-30,22.009908,4.566246,21.485320,2.235179,24.880000
sh600196,2019-05-29,25.230000,25.520000,25.070000,25.290000,-0.010563,10123396.000000,256210284.000000,48317085270.269997,64819810034.550003,0.005299,346.545309,2018-09-30,2018-10-30,22.372611,4.641494,21.839378,2.272013,25.290000
sh600196,2019-05-28,25.330000,25.650000,25.060000,25.560000,0.011876,15532483.000000,394607119.000000,48832926038.279999,65511836476.199997,0.008130,350.245081,2018-09-30,2018-10-30,22.611465,4.691047,22.072539,2.296269,25.560000
sh600196,2019-05-27,25.200000,25.310000,24.630000,25.260000,0.006375,15211859.000000,380933519.000000,48259769629.379997,64742918207.699997,0.007962,346.134223,2018-09-30,2018-10-30,22.346072,4.635988,21.813472,2.269317,25.260000
sh600196,2019-05-24,25.100000,25.400000,25.030000,25.100000,-0.006727,7493654.000000,189019157.000000,47954086211.300003,64332828464.500000,0.003922,343.941765,2018-09-30,2018-10-30,22.204529,4.606623,21.675302,2.254943,25.100000
sh600196,2019-05-23,25.710000,25.710000,25.200000,25.270000,-0.018641,9668325.000000,245124982.000000,48278874843.010002,64768548816.650002,0.005061,346.271251,2018-09-30,2018-10-30,22.354919,4.637823,21.822107,2.270216,25.270000
sh600196,2019-05-22,25.820000,26.080000,25.450000,25.750000,0.001556,9277256.000000,239175377.000000,49195925097.250000,65998818046.250000,0.004856,352.848624,2018-09-30,2018-10-30,22.779547,4.725918,22.236615,2.313338,25.750000
sh600196,2019-05-21,25.360000,25.990000,25.210000,25.710000,0.020238,12990437.000000,333946765.000000,49119504242.730003,65896295610.449997,0.006799,352.300509,2018-09-30,2018-10-30,22.744161,4.718577,22.202073,2.309745,25.710000
sh600196,2019-05-20,25.780000,25.780000,24.920000,25.200000,-0.025899,14974226.000000,377532746.000000,48145138347.599998,64589134554.000000,0.007838,345.312051,2018-09-30,2018-10-30,22.292994,4.624976,21.761658,2.263927,25.200000
sh600196,2019-05-17,26.590000,26.610000,25.800000,25.870000,-0.027444,13601819.000000,354532139.000000,49425187660.809998,66306385353.650002,0.007119,354.492967,2018-09-30,2018-10-30,22.885704,4.747942,22.340242,2.324119,25.870000
sh600196,2019-05-16,26.330000,26.630000,26.000000,26.600000,0.008722,12922627.000000,340200225.000000,50819868255.800003,68177419807.000000,0.006764,364.496054,2018-09-30,2018-10-30,23.531493,4.881919,22.970639,2.389701,26.600000
sh600196,2019-05-15,25.980000,26.460000,25.840000,26.370000,0.025671,18834837.000000,492991153.000000,50380448342.309998,67587915801.150002,0.009858,361.344397,2018-09-30,2018-10-30,23.328025,4.839707,22.772021,2.369038,26.370000
sh600196,2019-05-14,25.860000,26.100000,25.660000,25.710000,-0.008867,12978037.000000,335733197.000000,49119504242.730003,65896295610.449997,0.006793,352.300509,2018-09-30,2018-10-30,22.744161,4.718577,22.202073,2.309745,25.710000
sh600196,2019-05-13,26.000000,26.490000,25.820000,25.940000,-0.021132,15970995.000000,416144029.000000,49558924156.220001,66485799616.300003,0.008359,355.452167,2018-09-30,2018-10-30,22.947629,4.760789,22.400691,2.330408,25.940000
sh600196,2019-05-10,26.120000,26.610000,25.260000,26.500000,0.030727,24038183.000000,631051974.000000,50628816119.500000,67921113717.500000,0.012582,363.125768,2018-09-30,2018-10-30,23.443029,4.863566,22.884283,2.380717,26.500000
sh600196,2019-05-09,26.600000,26.780000,25.670000,25.710000,-0.035272,22363308.000000,582086031.000000,49119504242.730003,65896295610.449997,0.011705,352.300509,2018-09-30,2018-10-30,22.744161,4.718577,22.202073,2.309745,25.710000
sh600196,2019-05-08,26.540000,27.310000,26.300000,26.650000,-0.012597,15214537.000000,408986838.000000,50915394323.949997,68305572851.750000,0.007964,365.181197,2018-09-30,2018-10-30,23.575725,4.891096,23.013817,2.394193,26.650000
sh600196,2019-05-07,26.900000,27.480000,26.570000,26.990000,0.016190,17335543.000000,469229236.000000,51564971587.370003,69177013556.050003,0.009074,369.840169,2018-09-30,2018-10-30,23.876504,4.953496,23.307427,2.424738,26.990000
sh600196,2019-05-06,28.180000,28.180000,26.400000,26.560000,-0.087285,31016710.000000,847472531.000000,50743447401.279999,68074897371.199997,0.016235,363.947940,2018-09-30,2018-10-30,23.496108,4.874578,22.936097,2.386107,26.560000
sh600196,2019-04-30,28.630000,29.180000,28.400000,29.100000,0.007618,16975437.000000,489649907.000000,55596171663.300003,74585072044.500000,0.008885,398.753202,2018-09-30,2018-10-30,25.743100,5.340746,25.129534,2.614297,29.100000
sh600196,2019-04-29,28.660000,29.090000,28.390000,28.880000,0.019414,21710348.000000,625692384.000000,55175856963.440002,74021198647.600006,0.011364,395.738573,2018-09-30,2018-10-30,25.548478,5.300369,24.939551,2.594532,28.880000
sh600196,2019-04-26,28.520000,28.790000,28.260000,28.330000,-0.008747,15338847.000000,437251028.000000,54125070213.790001,72611515155.350006,0.008029,388.202001,2018-09-30,2018-10-30,25.061925,5.199427,24.464594,2.545121,28.330000
sh600196,2019-04-25,29.080000,29.450000,28.560000,28.580000,-0.019218,18975134.000000,549663919.000000,54602700554.540001,73252280379.100006,0.009932,391.627715,2018-09-30,2018-10-30,25.283086,5.245310,24.680484,2.567581,28.580000
sh600196,2019-04-24,28.930000,29.200000,28.420000,29.140000,0.007259,17137693.000000,494532083.000000,55672592517.820000,74687594480.300003,0.008970,399.301316,2018-09-30,2018-10-30,25.778485,5.348087,25.164076,2.617890,29.140000
sh600196,2019-04-23,29.190000,29.460000,28.880000,28.930000,-0.007547,14469055.000000,421251934.000000,55271383031.589996,74149351692.350006,0.007573,396.423716,2018-09-30,2018-10-30,25.592711,5.309546,24.982729,2.599024,28.930000
sh600196,2019-04-22,29.700000,29.710000,29.020000,29.150000,-0.019179,19340872.000000,565545629.000000,55691697731.449997,74713225089.250000,0.010123,399.438345,2018-09-30,2018-10-30,25.787332,5.349923,25.172712,2.618789,29.150000
