code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002759,2019-06-10,11.700000,11.800000,11.440000,11.490000,-0.026271,2411700.000000,27993303.000000,2161307698.320000,5195548004.670000,0.012821,29.063984,2018-09-30,2018-10-25,-60.890302,,68.311534,1.539657,11.490000
sz002759,2019-06-06,11.850000,11.930000,11.330000,11.800000,-0.008403,3250850.000000,38151525.410000,2219619742.400000,5335723799.400000,0.017282,29.848129,2018-09-30,2018-10-25,-62.533121,,70.154578,1.581197,11.800000
sz002759,2019-06-05,12.070000,12.130000,11.820000,11.900000,-0.004184,3545400.000000,42500264.000000,2238430079.200000,5380941797.700000,0.018848,30.101080,2018-09-30,2018-10-25,-63.063063,,70.749108,1.594597,11.900000
sz002759,2019-06-04,11.730000,11.980000,11.200000,11.950000,0.017888,6480150.000000,74978384.000000,2247835247.600000,5403550796.850000,0.034450,30.227555,2018-09-30,2018-10-25,-63.328034,,71.046373,1.601297,11.950000
sz002759,2019-06-03,12.180000,12.180000,11.740000,11.740000,-0.032152,3138100.000000,37448581.000000,2208333540.320000,5308593000.420000,0.016683,29.696359,2018-09-30,2018-10-25,-62.215156,,69.797860,1.573157,11.740000
sz002759,2019-05-31,12.270000,12.290000,12.030000,12.130000,-0.013821,3015400.000000,36601448.000000,2281693853.840000,5484943193.790000,0.016031,30.682865,2018-09-30,2018-10-25,-64.281929,,72.116528,1.625417,12.130000
sz002759,2019-05-30,12.150000,12.370000,11.930000,12.300000,-0.014423,3852150.000000,46925103.560000,2313671426.400000,5561813790.900000,0.020479,31.112881,2018-09-30,2018-10-25,-65.182830,,73.127229,1.648197,12.300000
sz002759,2019-05-29,12.370000,12.950000,12.280000,12.480000,0.008892,6621800.000000,83274449.380000,2347530032.640000,5643206187.840000,0.035203,31.568191,2018-09-30,2018-10-25,-66.136725,,74.197384,1.672317,12.480000
sz002759,2019-05-28,12.300000,12.470000,12.070000,12.370000,0.005691,6612200.000000,81180826.640000,2326838662.160000,5593466389.710000,0.035152,31.289946,2018-09-30,2018-10-25,-65.553789,,73.543401,1.657577,12.370000
sz002759,2019-05-27,11.650000,12.440000,11.650000,12.300000,0.040609,6627098.000000,80658148.680000,2313671426.400000,5561813790.900000,0.035231,31.112881,2018-09-30,2018-10-25,-65.182830,,73.127229,1.648197,12.300000
sz002759,2019-05-24,11.770000,11.920000,11.620000,11.820000,-0.003373,4124648.000000,48416617.100000,2223381809.760000,5344767399.060000,0.021928,29.898719,2018-09-30,2018-10-25,-62.639110,,70.273484,1.583877,11.820000
sz002759,2019-05-23,11.840000,12.250000,11.620000,11.860000,-0.003361,7086021.000000,85233101.190000,2230905944.480000,5362854598.380000,0.037671,29.999899,2018-09-30,2018-10-25,-62.851086,,70.511296,1.589237,11.860000
sz002759,2019-05-22,12.300000,12.390000,11.800000,11.900000,-0.028571,4734800.000000,56742446.000000,2238430079.200000,5380941797.700000,0.025171,30.101080,2018-09-30,2018-10-25,-63.063063,,70.749108,1.594597,11.900000
sz002759,2019-05-21,11.960000,12.590000,11.920000,12.250000,0.009893,8454238.000000,104513960.380000,2304266258.000000,5539204791.750000,0.044945,30.986405,2018-09-30,2018-10-25,-64.917859,,72.829964,1.641497,12.250000
sz002759,2019-05-20,11.870000,12.160000,11.480000,12.130000,0.004139,7901488.000000,94662482.560000,2281693853.840000,5484943193.790000,0.042006,30.682865,2018-09-30,2018-10-25,-64.281929,,72.116528,1.625417,12.130000
sz002759,2019-05-17,12.370000,12.380000,11.640000,12.080000,-0.025806,7919938.000000,95089066.680000,2272288685.440000,5462334194.640000,0.042104,30.556390,2018-09-30,2018-10-25,-64.016958,,71.819263,1.618717,12.080000
sz002759,2019-05-16,12.350000,12.950000,12.170000,12.400000,-0.032006,13618188.000000,171871311.080000,2332481763.200000,5607031789.200000,0.072397,31.365831,2018-09-30,2018-10-25,-65.712772,,73.721760,1.661597,12.400000
sz002759,2019-05-15,12.160000,12.920000,11.750000,12.810000,0.060430,20788644.000000,255779220.740000,2409604144.080000,5792425582.230000,0.110517,32.402927,2018-09-30,2018-10-25,-67.885533,,76.159334,1.716537,12.810000
sz002759,2019-05-14,11.300000,12.360000,11.210000,12.080000,0.053182,15912155.000000,186629090.380000,2272288685.440000,5462334194.640000,0.084593,30.556390,2018-09-30,2018-10-25,-64.016958,,71.819263,1.618717,12.080000
sz002759,2019-05-13,11.300000,11.610000,11.120000,11.470000,0.015943,7727148.000000,88210130.980000,2157545630.960000,5186504405.010000,0.041079,29.013393,2018-09-30,2018-10-25,-60.784314,,68.192628,1.536977,11.470000
sz002759,2019-05-10,10.750000,11.450000,10.700000,11.290000,0.046339,8674555.000000,97261457.440000,2123687024.720000,5105112008.070000,0.046116,28.558083,2018-09-30,2018-10-25,-59.830419,,67.122473,1.512857,11.290000
sz002759,2019-05-09,10.990000,11.050000,10.700000,10.790000,-0.030548,4225400.000000,45757258.500000,2029635340.720000,4879022016.570000,0.022463,27.293332,2018-09-30,2018-10-25,-57.180710,,64.149822,1.445857,10.790000
sz002759,2019-05-08,10.820000,11.130000,10.460000,11.130000,0.015511,5480323.000000,59203455.380000,2093590485.840000,5032763210.790000,0.029135,28.153363,2018-09-30,2018-10-25,-58.982512,,66.171225,1.491417,11.130000
sz002759,2019-05-07,11.010000,11.480000,10.680000,10.960000,-0.003636,6334480.000000,69432275.130000,2061612913.280000,4955892613.680000,0.033676,27.723347,2018-09-30,2018-10-25,-58.081611,,65.160523,1.468637,10.960000
sz002759,2019-05-06,11.180000,11.180000,10.660000,11.000000,-0.033392,7801407.000000,84739404.190000,2069137048.000000,4973979813.000000,0.041474,27.824527,2018-09-30,2018-10-25,-58.293588,,65.398335,1.473997,11.000000
sz002759,2019-04-30,11.500000,11.590000,11.090000,11.380000,0.000000,8649295.000000,98089377.160000,2140616327.840000,5145808206.540000,0.045982,28.785738,2018-09-30,2018-10-25,-60.307366,,67.657551,1.524917,11.380000
sz002759,2019-04-29,11.000000,11.500000,10.750000,11.380000,0.060578,10863961.000000,121965822.650000,2140616327.840000,5145808206.540000,0.057755,28.785738,2018-09-30,2018-10-25,-60.307366,,67.657551,1.524917,11.380000
sz002759,2019-04-26,9.780000,11.050000,9.780000,10.730000,0.049902,7129546.000000,75588956.580000,2018349138.640000,4851891217.590000,0.037902,27.141562,2018-09-30,2018-10-25,-56.862745,,63.793103,1.437817,10.730000
sz002759,2019-04-25,10.800000,10.920000,10.220000,10.220000,-0.053704,5716950.000000,59943399.500000,1922416420.960000,4621279426.260000,0.030393,25.851515,2018-09-30,2018-10-25,-54.160042,,60.760999,1.369478,10.220000
sz002759,2019-04-24,11.050000,11.050000,10.630000,10.800000,0.000927,4262050.000000,46133147.000000,2031516374.400000,4883543816.400000,0.022658,27.318627,2018-09-30,2018-10-25,-57.233704,,64.209275,1.447197,10.800000
sz002759,2019-04-23,11.000000,11.100000,10.680000,10.790000,-0.023529,5636821.000000,61279667.620000,2029635340.720000,4879022016.570000,0.029967,27.293332,2018-09-30,2018-10-25,-57.180710,,64.149822,1.445857,10.790000
sz002759,2019-04-22,11.200000,11.550000,10.860000,11.050000,-0.028998,11463058.000000,126842128.460000,2078542216.400000,4996588812.150000,0.060940,27.951002,2018-09-30,2018-10-25,-58.558559,,65.695600,1.480697,11.050000
sz002759,2019-04-19,11.070000,11.490000,11.060000,11.380000,0.022462,9542300.000000,107801118.670000,2140616327.840000,5145808206.540000,0.050729,28.785738,2018-09-30,2018-10-25,-60.307366,,67.657551,1.524917,11.380000
sz002759,2019-04-18,10.610000,12.160000,10.610000,11.130000,0.007240,15379134.000000,174808213.920000,2093590485.840000,5032763210.790000,0.081759,28.153363,2018-09-30,2018-10-25,-58.982512,,66.171225,1.491417,11.130000
sz002759,2019-04-17,10.730000,11.270000,10.560000,11.050000,0.027907,12952032.000000,142241311.680000,2078542216.400000,4996588812.150000,0.068856,27.951002,2018-09-30,2018-10-25,-58.558559,,65.695600,1.480697,11.050000
sz002759,2019-04-16,10.480000,10.980000,10.310000,10.750000,0.008443,10273363.000000,109552804.450000,2022111206.000000,4860934817.250000,0.054616,27.192152,2018-09-30,2018-10-25,-56.968733,,63.912010,1.440497,10.750000
sz002759,2019-04-15,10.170000,11.050000,10.090000,10.660000,0.058590,13939197.000000,147044840.620000,2005181902.880000,4820238618.780000,0.074104,26.964496,2018-09-30,2018-10-25,-56.491786,,63.376932,1.428437,10.660000
sz002759,2019-04-12,10.050000,10.100000,9.920000,10.070000,0.007000,3482250.000000,34922615.500000,1894200915.760000,4553452428.810000,0.018512,25.472090,2018-09-30,2018-10-25,-53.365130,,59.869203,1.349378,10.070000
sz002759,2019-04-11,10.140000,10.170000,9.960000,10.000000,-0.013807,4820600.000000,48333533.000000,1881033680.000000,4521799830.000000,0.025627,25.295025,2018-09-30,2018-10-25,-52.994171,,59.453032,1.339998,10.000000
sz002759,2019-04-10,10.080000,10.170000,9.940000,10.140000,0.005952,5683228.000000,57172529.320000,1907368151.520000,4585105027.620000,0.030213,25.649155,2018-09-30,2018-10-25,-53.736089,,60.285375,1.358758,10.140000
sz002759,2019-04-09,10.010000,10.190000,9.880000,10.080000,0.008000,4805600.000000,48182183.000000,1896081949.440000,4557974228.640000,0.025548,25.497385,2018-09-30,2018-10-25,-53.418124,,59.928656,1.350718,10.080000
sz002759,2019-04-08,10.130000,10.220000,9.950000,10.000000,-0.011858,6657781.000000,66910971.390000,1881033680.000000,4521799830.000000,0.035394,25.295025,2018-09-30,2018-10-25,-52.994171,,59.453032,1.339998,10.000000
sz002759,2019-04-04,10.400000,10.400000,9.930000,10.120000,-0.023166,10083648.000000,101955745.980000,1903606084.160000,4576061427.960000,0.053607,25.598565,2018-09-30,2018-10-25,-53.630101,,60.166468,1.356078,10.120000
sz002759,2019-04-03,9.660000,10.370000,9.490000,10.360000,0.076923,13295498.000000,132669241.060000,1948750892.480000,4684584623.880000,0.070682,26.205646,2018-09-30,2018-10-25,-54.901961,,61.593341,1.388238,10.360000
sz002759,2019-04-02,10.020000,10.040000,9.440000,9.620000,-0.030242,9741158.000000,95027255.760000,1809554400.160000,4349971436.460000,0.051786,24.333814,2018-09-30,2018-10-25,-50.980392,,57.193817,1.289078,9.620000
sz002759,2019-04-01,9.720000,9.950000,9.570000,9.920000,0.031185,6708451.000000,65682620.400000,1865985410.560000,4485625431.360000,0.035664,25.092665,2018-09-30,2018-10-25,-52.570217,,58.977408,1.329278,9.920000
