code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002469,2019-06-10,4.080000,4.150000,4.070000,4.110000,0.007353,1904250.000000,7838284.000000,1904669446.530000,2068410309.390000,0.004109,33.234481,2018-09-30,2018-10-23,39.972155,2.296198,11.207146,1.764961,4.110000
sz002469,2019-06-06,4.110000,4.140000,4.050000,4.080000,-0.016867,3317317.000000,13536552.870000,1890766749.840000,2053312423.920000,0.007158,32.991894,2018-09-30,2018-10-23,39.680387,2.279438,11.125342,1.752078,4.080000
sz002469,2019-06-05,4.140000,4.170000,4.090000,4.150000,0.009732,3264650.000000,13497979.500000,1923206375.450000,2088540823.350000,0.007045,33.557931,2018-09-30,2018-10-23,40.361178,2.318546,11.316218,1.782138,4.150000
sz002469,2019-06-04,4.110000,4.150000,4.060000,4.110000,-0.007246,3341100.000000,13681008.000000,1904669446.530000,2068410309.390000,0.007210,33.234481,2018-09-30,2018-10-23,39.972155,2.296198,11.207146,1.764961,4.110000
sz002469,2019-06-03,4.200000,4.240000,4.070000,4.140000,-0.016627,5255847.000000,21764409.820000,1918572143.220000,2083508194.860000,0.011341,33.477069,2018-09-30,2018-10-23,40.263923,2.312959,11.288950,1.777844,4.140000
sz002469,2019-05-31,4.260000,4.320000,4.210000,4.210000,-0.016355,4702000.000000,20045972.000000,1951011768.830000,2118736594.290000,0.010146,34.043106,2018-09-30,2018-10-23,40.944713,2.352067,11.479826,1.807904,4.210000
sz002469,2019-05-30,4.340000,4.340000,4.190000,4.280000,-0.013825,6921317.000000,29336510.400000,1983451394.440000,2153964993.720000,0.014935,34.609144,2018-09-30,2018-10-23,41.625504,2.391175,11.670702,1.837964,4.280000
sz002469,2019-05-29,4.200000,4.520000,4.180000,4.340000,0.028436,9689494.000000,42210134.960000,2011256787.820000,2184160764.660000,0.020909,35.094319,2018-09-30,2018-10-23,42.209040,2.424696,11.834310,1.863730,4.340000
sz002469,2019-05-28,4.250000,4.290000,4.160000,4.220000,-0.004717,4595057.000000,19490007.330000,1955646001.060000,2123769222.780000,0.009915,34.123969,2018-09-30,2018-10-23,41.041969,2.357654,11.507094,1.812198,4.220000
sz002469,2019-05-27,4.130000,4.280000,4.120000,4.240000,0.026634,3618610.000000,15237718.200000,1964914465.520000,2133834479.760000,0.007808,34.285694,2018-09-30,2018-10-23,41.236481,2.368827,11.561630,1.820787,4.240000
