code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002167,2019-06-10,7.070000,7.370000,6.850000,7.290000,0.032578,23338380.000000,166944613.000000,4509604935.000000,4526696340.000000,0.037728,57.281504,2018-09-30,2018-10-30,-114.084507,8.014292,11.378180,4.317442,7.290000
sz002167,2019-06-06,6.930000,7.230000,6.840000,7.060000,0.018759,19356300.000000,137203734.980000,4367326590.000000,4383878760.000000,0.031290,55.474269,2018-09-30,2018-10-30,-110.485133,7.761440,11.019198,4.181226,7.060000
sz002167,2019-06-05,7.120000,7.250000,6.910000,6.930000,-0.012821,14580235.000000,103418757.860000,4286908395.000000,4303155780.000000,0.023570,54.452788,2018-09-30,2018-10-30,-108.450704,7.618524,10.816295,4.104235,6.930000
sz002167,2019-06-04,7.120000,7.270000,6.960000,7.020000,-0.019553,17188624.000000,122137634.200000,4342582530.000000,4359040920.000000,0.027786,55.159967,2018-09-30,2018-10-30,-109.859155,7.717466,10.956766,4.157536,7.020000
sz002167,2019-06-03,7.540000,7.540000,7.150000,7.160000,-0.044059,26295113.000000,191301576.040000,4429186740.000000,4445973360.000000,0.042507,56.260023,2018-09-30,2018-10-30,-112.050078,7.871376,11.175277,4.240450,7.160000
sz002167,2019-05-31,7.200000,7.720000,7.180000,7.490000,0.013532,41606751.000000,312587971.830000,4633325235.000000,4650885540.000000,0.067259,58.853013,2018-09-30,2018-10-30,-117.214397,8.234162,11.690339,4.435890,7.490000
sz002167,2019-05-30,6.960000,7.430000,6.820000,7.390000,0.046742,42254699.000000,304638720.260000,4571465085.000000,4588790940.000000,0.068307,58.067259,2018-09-30,2018-10-30,-115.649452,8.124227,11.534259,4.376666,7.390000
sz002167,2019-05-29,6.910000,7.200000,6.910000,7.060000,0.030657,28598570.000000,202398523.270000,4367326590.000000,4383878760.000000,0.046231,55.474269,2018-09-30,2018-10-30,-110.485133,7.761440,11.019198,4.181226,7.060000
sz002167,2019-05-28,6.880000,6.960000,6.780000,6.850000,-0.011544,13486870.000000,92648259.700000,4237420275.000000,4253480100.000000,0.021802,53.824184,2018-09-30,2018-10-30,-107.198748,7.530576,10.691431,4.056855,6.850000
sz002167,2019-05-27,6.640000,7.100000,6.630000,6.930000,0.038981,18518669.000000,126973480.340000,4286908395.000000,4303155780.000000,0.029936,54.452788,2018-09-30,2018-10-30,-108.450704,7.618524,10.816295,4.104235,6.930000
sz002167,2019-05-24,6.600000,6.870000,6.600000,6.670000,-0.002990,10119050.000000,68170828.000000,4126072005.000000,4141709820.000000,0.016358,52.409826,2018-09-30,2018-10-30,-104.381847,7.332692,10.410489,3.950252,6.670000
sz002167,2019-05-23,6.840000,6.890000,6.630000,6.690000,-0.016176,11468000.000000,77306156.000000,4138444035.000000,4154128740.000000,0.018539,52.566977,2018-09-30,2018-10-30,-104.694836,7.354679,10.441704,3.962097,6.690000
sz002167,2019-05-22,6.890000,7.140000,6.710000,6.800000,-0.021583,20300300.000000,140896345.020000,4206490200.000000,4222432800.000000,0.032816,53.431307,2018-09-30,2018-10-30,-106.416275,7.475608,10.613392,4.027243,6.800000
sz002167,2019-05-21,6.510000,7.140000,6.510000,6.950000,0.054628,25085500.000000,172458441.000000,4299280425.000000,4315574700.000000,0.040552,54.609939,2018-09-30,2018-10-30,-108.763693,7.640511,10.847511,4.116079,6.950000
sz002167,2019-05-20,6.350000,6.600000,6.170000,6.590000,0.034537,12919483.000000,82806565.480000,4076583885.000000,4092034140.000000,0.020885,51.781222,2018-09-30,2018-10-30,-103.129890,7.244744,10.285625,3.902872,6.590000
sz002167,2019-05-17,6.740000,6.740000,6.350000,6.370000,-0.056296,13457500.000000,87937149.860000,3940491555.000000,3955426020.000000,0.021755,50.052563,2018-09-30,2018-10-30,-99.687011,7.002886,9.942251,3.772579,6.370000
sz002167,2019-05-16,6.450000,6.850000,6.440000,6.750000,0.043277,20219434.000000,135827771.380000,4175560125.000000,4191385500.000000,0.032686,53.038430,2018-09-30,2018-10-30,-105.633803,7.420640,10.535352,3.997631,6.750000
sz002167,2019-05-15,6.430000,6.480000,6.390000,6.470000,0.014107,8517900.000000,54848949.000000,4002351705.000000,4017520620.000000,0.013770,50.838317,2018-09-30,2018-10-30,-101.251956,7.112821,10.098330,3.831803,6.470000
sz002167,2019-05-14,6.300000,6.480000,6.250000,6.380000,-0.001565,7256200.000000,46484193.860000,3946677570.000000,3961635480.000000,0.011730,50.131138,2018-09-30,2018-10-30,-99.843505,7.013879,9.957859,3.778502,6.380000
sz002167,2019-05-13,6.450000,6.450000,6.360000,6.390000,-0.015408,6880150.000000,44008630.000000,3952863585.000000,3967844940.000000,0.011122,50.209713,2018-09-30,2018-10-30,-100.000000,7.024873,9.973467,3.784424,6.390000
sz002167,2019-05-10,6.350000,6.520000,6.200000,6.490000,0.031797,12884022.000000,82548159.820000,4014723735.000000,4029939540.000000,0.020828,50.995468,2018-09-30,2018-10-30,-101.564945,7.134808,10.129546,3.843648,6.490000
sz002167,2019-05-09,6.250000,6.400000,6.200000,6.290000,-0.001587,7377050.000000,46629499.000000,3891003435.000000,3905750340.000000,0.011925,49.423959,2018-09-30,2018-10-30,-98.435055,6.914937,9.817387,3.725200,6.290000
sz002167,2019-05-08,6.270000,6.440000,6.130000,6.300000,-0.020218,9918150.000000,62511459.000000,3897189450.000000,3911959800.000000,0.016033,49.502534,2018-09-30,2018-10-30,-98.591549,6.925931,9.832995,3.731122,6.300000
sz002167,2019-05-07,6.380000,6.550000,6.330000,6.430000,0.012598,11008286.000000,70807656.280000,3977607645.000000,3992682780.000000,0.017795,50.524015,2018-09-30,2018-10-30,-100.625978,7.068847,10.035898,3.808114,6.430000
sz002167,2019-05-06,6.600000,6.690000,6.130000,6.350000,-0.067548,18452076.000000,118021684.280000,3928119525.000000,3943007100.000000,0.029829,49.895412,2018-09-30,2018-10-30,-99.374022,6.980899,9.911035,3.760734,6.350000
sz002167,2019-04-30,6.700000,6.860000,6.700000,6.810000,0.017937,9819560.000000,66668953.590000,4212676215.000000,4228642260.000000,0.015874,53.509882,2018-09-30,2018-10-30,-106.572770,7.486602,10.629000,4.033166,6.810000
sz002167,2019-04-29,6.800000,7.060000,6.570000,6.690000,-0.070833,19740145.000000,134794509.110000,4138444035.000000,4154128740.000000,0.031911,52.566977,2018-09-30,2018-10-30,-104.694836,7.354679,10.441704,3.962097,6.690000
sz002167,2019-04-26,7.390000,7.410000,7.200000,7.200000,-0.030956,15695804.000000,114185209.650000,4453930800.000000,4470811200.000000,0.025373,56.574325,2018-09-30,2018-10-30,-112.676056,7.915350,11.237709,4.264140,7.200000
sz002167,2019-04-25,7.900000,7.920000,7.310000,7.430000,-0.063052,24765626.000000,188501259.660000,4596209145.000000,4613628780.000000,0.040035,58.381560,2018-09-30,2018-10-30,-116.275430,8.168201,11.596691,4.400355,7.430000
sz002167,2019-04-24,7.840000,8.010000,7.800000,7.930000,0.011480,16329477.000000,129102628.260000,4905509895.000000,4924101780.000000,0.026397,62.310333,2018-09-30,2018-10-30,-124.100156,8.717878,12.377088,4.696476,7.930000
sz002167,2019-04-23,8.280000,8.350000,7.700000,7.840000,-0.063321,32024200.000000,256692968.660000,4849835760.000000,4868216640.000000,0.051769,61.603154,2018-09-30,2018-10-30,-122.691706,8.618936,12.236616,4.643174,7.840000
sz002167,2019-04-22,8.500000,8.540000,8.260000,8.370000,-0.017606,22659292.000000,190278735.960000,5177694555.000000,5197318020.000000,0.036630,65.767653,2018-09-30,2018-10-30,-130.985915,9.201594,13.063836,4.957062,8.370000
sz002167,2019-04-19,8.470000,8.620000,8.260000,8.520000,-0.009302,32889523.000000,277377729.860000,5270484780.000000,5290459920.000000,0.053168,66.946285,2018-09-30,2018-10-30,-133.333333,9.366497,13.297955,5.045899,8.520000
sz002167,2019-04-18,8.690000,8.960000,8.470000,8.600000,-0.022727,43230711.000000,376678921.750000,5319972900.000000,5340135600.000000,0.069885,67.574888,2018-09-30,2018-10-30,-134.585290,9.454446,13.422819,5.093278,8.600000
sz002167,2019-04-17,8.800000,9.140000,8.650000,8.800000,-0.020045,62906506.000000,558968552.390000,5443693200.000000,5464324800.000000,0.101691,69.146397,2018-09-30,2018-10-30,-137.715180,9.674316,13.734977,5.211726,8.800000
sz002167,2019-04-16,8.400000,9.500000,8.210000,8.980000,0.036952,83522193.000000,733540858.000000,5555041470.000000,5576095080.000000,0.135018,70.560755,2018-09-30,2018-10-30,-140.532081,9.872200,14.015920,5.318330,8.980000
sz002167,2019-04-15,8.500000,9.170000,8.300000,8.660000,0.038369,115173445.000000,1008506811.970000,5357088990.000000,5377392360.000000,0.186184,68.046341,2018-09-30,2018-10-30,-135.524257,9.520407,13.516466,5.128813,8.660000
