code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh600222,2019-06-10,4.290000,4.380000,4.210000,4.230000,-0.013986,9778967.000000,41737037.000000,2397898098.090000,2427538977.090000,0.017251,17.224751,2018-09-30,2018-10-27,306.521739,2.386067,35.191348,1.629116,4.230000
sh600222,2019-06-06,4.510000,4.610000,4.220000,4.290000,-0.038117,12066083.000000,52781073.000000,2431910837.070000,2461972154.070000,0.021285,17.469074,2018-09-30,2018-10-27,310.869565,2.419912,35.690516,1.652224,4.290000
sh600222,2019-06-05,4.210000,4.540000,4.210000,4.460000,0.061905,17688274.000000,77597029.000000,2528280264.180000,2559532822.180000,0.031203,18.161322,2018-09-30,2018-10-27,323.188406,2.515806,37.104825,1.717697,4.460000
sh600222,2019-06-04,4.600000,4.680000,4.180000,4.200000,-0.094828,18221865.000000,79329592.000000,2380891728.600000,2410322388.600000,0.032144,17.102590,2018-09-30,2018-10-27,304.347826,2.369144,34.941764,1.617562,4.200000
sh600222,2019-06-03,4.780000,4.800000,4.610000,4.640000,-0.027254,7639197.000000,35856523.000000,2630318481.120000,2662832353.120000,0.013476,18.894290,2018-09-30,2018-10-27,336.231884,2.617340,38.602329,1.787021,4.640000
sh600222,2019-05-31,4.780000,4.820000,4.720000,4.770000,-0.002092,4872745.000000,23284457.000000,2704012748.910000,2737437569.910000,0.008596,19.423656,2018-09-30,2018-10-27,345.652174,2.690671,39.683860,1.837088,4.770000
sh600222,2019-05-30,4.860000,4.860000,4.680000,4.780000,-0.010352,4899004.000000,23242249.000000,2709681538.740000,2743176432.740000,0.008642,19.464376,2018-09-30,2018-10-27,346.376812,2.696312,39.767055,1.840940,4.780000
sh600222,2019-05-29,4.920000,4.950000,4.790000,4.830000,-0.010246,5868954.000000,28430515.000000,2738025487.890000,2771870746.890000,0.010353,19.667978,2018-09-30,2018-10-27,350.000000,2.724516,40.183028,1.860196,4.830000
sh600222,2019-05-28,4.900000,4.990000,4.840000,4.880000,0.014553,8155099.000000,40099493.000000,2766369437.040000,2800565061.040000,0.014386,19.871581,2018-09-30,2018-10-27,353.623188,2.752720,40.599002,1.879453,4.880000
sh600222,2019-05-27,4.710000,4.840000,4.660000,4.810000,0.029979,7744971.000000,36947289.000000,2726687908.230000,2760393021.230000,0.013662,19.586538,2018-09-30,2018-10-27,348.550725,2.713234,40.016639,1.852494,4.810000
sh600222,2019-05-24,4.660000,4.720000,4.610000,4.670000,0.004301,8922156.000000,41613106.000000,2647324850.610000,2680048941.610000,0.015739,19.016451,2018-09-30,2018-10-27,338.405797,2.634263,38.851913,1.798575,4.670000
sh600222,2019-05-23,4.920000,4.950000,4.600000,4.650000,-0.051020,9276740.000000,43864184.000000,2635987270.950000,2668571215.950000,0.016365,18.935010,2018-09-30,2018-10-27,336.956522,2.622981,38.685524,1.790872,4.650000
sh600222,2019-05-22,5.000000,5.050000,4.850000,4.900000,-0.004065,7746929.000000,38205928.000000,2777707016.700000,2812042786.700000,0.013666,19.953022,2018-09-30,2018-10-27,355.072464,2.764002,40.765391,1.887156,4.900000
sh600222,2019-05-21,4.880000,5.050000,4.810000,4.920000,0.004082,9253072.000000,45856312.000000,2789044596.360000,2823520512.360000,0.016323,20.034463,2018-09-30,2018-10-27,356.521739,2.775283,40.931780,1.894858,4.920000
sh600222,2019-05-20,4.830000,4.920000,4.680000,4.900000,0.029412,10546154.000000,50791282.000000,2777707016.700000,2812042786.700000,0.018604,19.953022,2018-09-30,2018-10-27,355.072464,2.764002,40.765391,1.887156,4.900000
sh600222,2019-05-17,5.150000,5.160000,4.580000,4.760000,-0.061144,14649685.000000,72238324.000000,2698343959.080000,2731698707.080000,0.025843,19.382935,2018-09-30,2018-10-27,344.927536,2.685030,39.600666,1.833237,4.760000
sh600222,2019-05-16,5.080000,5.160000,5.030000,5.070000,0.003960,11404270.000000,58078490.000000,2874076443.810000,2909603454.810000,0.020118,20.645269,2018-09-30,2018-10-27,367.391304,2.859896,42.179700,1.952629,5.070000
sh600222,2019-05-15,5.070000,5.100000,5.020000,5.050000,0.005976,9099492.000000,45973536.000000,2862738864.150000,2898125729.150000,0.016052,20.563828,2018-09-30,2018-10-27,365.942029,2.848614,42.013311,1.944926,5.050000
sh600222,2019-05-14,5.010000,5.140000,5.000000,5.020000,0.000000,9382211.000000,47562462.000000,2845732494.660000,2880909140.660000,0.016551,20.441667,2018-09-30,2018-10-27,363.768116,2.831691,41.763727,1.933372,5.020000
